date,HRL,HRL_EPS,PE Ratio
2004-06-24,7.72,0.1,77.19999999999999
2004-06-25,7.91,0.1,79.1
2004-06-28,7.72,0.1,77.19999999999999
2004-06-29,7.78,0.1,77.8
2004-06-30,7.78,0.1,77.8
2004-07-01,7.81,0.1,78.1
2004-07-02,7.67,0.1,76.69999999999999
2004-07-06,7.69,0.1,76.9
2004-07-07,7.58,0.1,75.8
2004-07-08,7.65,0.1,76.5
2004-07-09,7.63,0.1,76.3
2004-07-12,7.66,0.1,76.6
2004-07-13,7.55,0.1,75.5
2004-07-14,7.52,0.1,75.19999999999999
2004-07-15,7.62,0.1,76.2
2004-07-16,7.53,0.1,75.3
2004-07-19,7.47,0.1,74.69999999999999
2004-07-20,7.6,0.1,75.99999999999999
2004-07-21,7.38,0.1,73.8
2004-07-22,7.38,0.1,73.8
2004-07-23,7.27,0.1,72.69999999999999
2004-07-26,7.12,0.1,71.2
2004-07-27,7.29,0.1,72.89999999999999
2004-07-28,7.28,0.1,72.8
2004-07-29,7.38,0.1,73.8
2004-07-30,7.42,0.1,74.19999999999999
2004-08-02,7.43,0.1,74.3
2004-08-03,7.31,0.1,73.1
2004-08-04,7.24,0.1,72.39999999999999
2004-08-05,7.11,0.1,71.1
2004-08-06,6.93,0.1,69.3
2004-08-09,6.94,0.1,69.4
2004-08-10,7.1,0.1,70.99999999999999
2004-08-11,7.12,0.1,71.2
2004-08-12,6.96,0.1,69.6
2004-08-13,6.89,0.1,68.89999999999999
2004-08-16,7.05,0.1,70.5
2004-08-17,6.92,0.1,69.19999999999999
2004-08-18,7.04,0.1,70.39999999999999
2004-08-19,6.62,0.1,66.2
2004-08-20,6.5,0.1,65.0
2004-08-23,6.58,0.1,65.8
2004-08-24,6.63,0.1,66.3
2004-08-25,6.63,0.1,66.3
2004-08-26,6.58,0.1,65.8
2004-08-27,6.75,0.1,67.5
2004-08-30,6.67,0.1,66.69999999999999
2004-08-31,6.68,0.1,66.8
2004-09-01,6.77,0.1,67.69999999999999
2004-09-02,6.94,0.08,86.75
2004-09-03,6.91,0.08,86.375
2004-09-07,7.02,0.08,87.74999999999999
2004-09-08,6.93,0.08,86.625
2004-09-09,7.01,0.08,87.625
2004-09-10,6.97,0.08,87.125
2004-09-13,6.89,0.08,86.125
2004-09-14,6.91,0.08,86.375
2004-09-15,6.8,0.08,85.0
2004-09-16,6.83,0.08,85.375
2004-09-17,6.76,0.08,84.5
2004-09-20,6.79,0.08,84.875
2004-09-21,6.72,0.08,84.0
2004-09-22,6.65,0.08,83.125
2004-09-23,6.6,0.08,82.5
2004-09-24,6.68,0.08,83.5
2004-09-27,6.61,0.08,82.625
2004-09-28,6.62,0.08,82.75
2004-09-29,6.64,0.08,83.0
2004-09-30,6.7,0.08,83.75
2004-10-01,6.72,0.08,84.0
2004-10-04,6.76,0.08,84.5
2004-10-05,6.71,0.08,83.875
2004-10-06,6.7,0.08,83.75
2004-10-07,6.61,0.08,82.625
2004-10-08,6.65,0.08,83.125
2004-10-11,6.66,0.08,83.25
2004-10-12,6.62,0.08,82.75
2004-10-13,6.58,0.08,82.25
2004-10-14,6.55,0.08,81.875
2004-10-15,6.6,0.08,82.5
2004-10-18,6.64,0.08,83.0
2004-10-19,6.66,0.08,83.25
2004-10-20,6.67,0.08,83.375
2004-10-21,6.72,0.08,84.0
2004-10-22,6.69,0.08,83.625
2004-10-25,6.7,0.08,83.75
2004-10-26,6.8,0.08,85.0
2004-10-27,6.94,0.08,86.75
2004-10-28,6.97,0.08,87.125
2004-10-29,7.03,0.08,87.875
2004-11-01,6.9,0.08,86.25
2004-11-02,7.0,0.08,87.5
2004-11-03,7.12,0.08,89.0
2004-11-04,7.25,0.08,90.625
2004-11-05,7.28,0.08,91.0
2004-11-08,7.28,0.08,91.0
2004-11-09,7.2,0.08,90.0
2004-11-10,7.19,0.08,89.875
2004-11-11,7.19,0.08,89.875
2004-11-12,7.97,0.08,99.625
2004-11-15,7.87,0.08,98.375
2004-11-16,7.87,0.08,98.375
2004-11-17,7.87,0.08,98.375
2004-11-18,7.65,0.08,95.625
2004-11-19,7.61,0.08,95.125
2004-11-22,7.62,0.08,95.25
2004-11-23,7.58,0.08,94.75
2004-11-24,7.7,0.08,96.25
2004-11-26,7.68,0.08,96.0
2004-11-29,7.7,0.08,96.25
2004-11-30,7.65,0.08,95.625
2004-12-01,7.73,0.08,96.625
2004-12-02,7.6,0.08,95.0
2004-12-03,7.7,0.08,96.25
2004-12-06,7.52,0.08,93.99999999999999
2004-12-07,7.51,0.08,93.875
2004-12-08,7.54,0.08,94.25
2004-12-09,7.49,0.08,93.625
2004-12-10,7.44,0.08,93.0
2004-12-13,7.41,0.08,92.625
2004-12-14,7.45,0.08,93.125
2004-12-15,7.44,0.08,93.0
2004-12-16,7.52,0.08,93.99999999999999
2004-12-17,7.34,0.08,91.75
2004-12-20,7.33,0.08,91.625
2004-12-21,7.39,0.08,92.375
2004-12-22,7.4,0.08,92.5
2004-12-23,7.56,0.08,94.5
2004-12-27,7.5,0.08,93.75
2004-12-28,7.5,0.08,93.75
2004-12-29,7.53,0.08,94.125
2004-12-30,7.66,0.08,95.75
2004-12-31,7.84,0.08,98.0
2005-01-03,7.65,0.08,95.625
2005-01-04,7.64,0.08,95.5
2005-01-05,7.57,0.08,94.625
2005-01-06,7.6,0.08,95.0
2005-01-07,7.61,0.08,95.125
2005-01-10,7.55,0.08,94.375
2005-01-11,7.52,0.08,93.99999999999999
2005-01-12,7.43,0.08,92.875
2005-01-13,7.5,0.13,57.69230769230769
2005-01-14,7.5,0.13,57.69230769230769
2005-01-18,7.73,0.13,59.46153846153846
2005-01-19,7.64,0.13,58.76923076923077
2005-01-20,7.76,0.13,59.692307692307686
2005-01-21,7.79,0.13,59.92307692307692
2005-01-24,7.72,0.13,59.38461538461538
2005-01-25,7.69,0.13,59.15384615384615
2005-01-26,7.76,0.13,59.692307692307686
2005-01-27,7.77,0.13,59.76923076923077
2005-01-28,7.66,0.13,58.92307692307692
2005-01-31,7.88,0.13,60.61538461538461
2005-02-01,7.96,0.13,61.230769230769226
2005-02-02,8.06,0.13,62.0
2005-02-03,7.97,0.13,61.30769230769231
2005-02-04,8.05,0.13,61.92307692307693
2005-02-07,7.95,0.13,61.15384615384615
2005-02-08,8.03,0.13,61.76923076923076
2005-02-09,7.81,0.13,60.07692307692307
2005-02-10,7.8,0.13,60.0
2005-02-11,7.84,0.13,60.30769230769231
2005-02-14,7.89,0.13,60.692307692307686
2005-02-15,7.88,0.13,60.61538461538461
2005-02-16,7.93,0.13,60.99999999999999
2005-02-17,7.91,0.13,60.84615384615385
2005-02-18,7.99,0.13,61.46153846153846
2005-02-22,7.89,0.13,60.692307692307686
2005-02-23,7.81,0.13,60.07692307692307
2005-02-24,7.78,0.13,59.84615384615385
2005-02-25,7.76,0.13,59.692307692307686
2005-02-28,7.79,0.13,59.92307692307692
2005-03-01,7.96,0.13,61.230769230769226
2005-03-02,8.0,0.13,61.53846153846153
2005-03-03,8.0,0.13,61.53846153846153
2005-03-04,7.98,0.13,61.38461538461539
2005-03-07,7.87,0.13,60.53846153846154
2005-03-08,7.72,0.13,59.38461538461538
2005-03-09,7.68,0.13,59.07692307692307
2005-03-10,7.68,0.13,59.07692307692307
2005-03-11,7.64,0.12,63.666666666666664
2005-03-14,7.78,0.12,64.83333333333334
2005-03-15,7.64,0.12,63.666666666666664
2005-03-16,7.75,0.12,64.58333333333334
2005-03-17,7.84,0.12,65.33333333333333
2005-03-18,7.83,0.12,65.25
2005-03-21,7.7,0.12,64.16666666666667
2005-03-22,7.73,0.12,64.41666666666667
2005-03-23,7.77,0.12,64.75
2005-03-24,7.73,0.12,64.41666666666667
2005-03-28,7.67,0.12,63.91666666666667
2005-03-29,7.64,0.12,63.666666666666664
2005-03-30,7.74,0.12,64.5
2005-03-31,7.78,0.12,64.83333333333334
2005-04-01,7.74,0.12,64.5
2005-04-04,7.75,0.12,64.58333333333334
2005-04-05,7.8,0.12,65.0
2005-04-06,7.77,0.12,64.75
2005-04-07,7.76,0.12,64.66666666666667
2005-04-08,7.7,0.12,64.16666666666667
2005-04-11,7.61,0.12,63.41666666666667
2005-04-12,7.65,0.12,63.75000000000001
2005-04-13,7.62,0.12,63.5
2005-04-14,7.56,0.12,63.0
2005-04-15,7.53,0.12,62.75000000000001
2005-04-18,7.43,0.12,61.916666666666664
2005-04-19,7.43,0.12,61.916666666666664
2005-04-20,7.33,0.12,61.083333333333336
2005-04-21,7.54,0.12,62.833333333333336
2005-04-22,7.63,0.12,63.583333333333336
2005-04-25,7.71,0.12,64.25
2005-04-26,7.72,0.12,64.33333333333333
2005-04-27,7.81,0.12,65.08333333333333
2005-04-28,7.77,0.12,64.75
2005-04-29,7.79,0.12,64.91666666666667
2005-05-02,7.82,0.12,65.16666666666667
2005-05-03,7.95,0.12,66.25
2005-05-04,8.05,0.12,67.08333333333334
2005-05-05,8.0,0.12,66.66666666666667
2005-05-06,7.99,0.12,66.58333333333334
2005-05-09,7.94,0.12,66.16666666666667
2005-05-10,8.06,0.12,67.16666666666667
2005-05-11,8.16,0.12,68.0
2005-05-12,8.14,0.12,67.83333333333334
2005-05-13,8.14,0.12,67.83333333333334
2005-05-16,8.1,0.12,67.5
2005-05-17,8.15,0.12,67.91666666666667
2005-05-18,8.2,0.12,68.33333333333333
2005-05-19,8.18,0.12,68.16666666666667
2005-05-20,8.22,0.12,68.50000000000001
2005-05-23,8.2,0.12,68.33333333333333
2005-05-24,8.27,0.12,68.91666666666667
2005-05-25,8.19,0.12,68.25
2005-05-26,7.52,0.12,62.666666666666664
2005-05-27,7.5,0.12,62.5
2005-05-31,7.41,0.12,61.75
2005-06-01,7.54,0.12,62.833333333333336
2005-06-02,7.6,0.12,63.333333333333336
2005-06-03,7.54,0.12,62.833333333333336
2005-06-06,7.58,0.12,63.16666666666667
2005-06-07,7.65,0.12,63.75000000000001
2005-06-08,7.65,0.12,63.75000000000001
2005-06-09,7.66,0.12,63.833333333333336
2005-06-10,7.66,0.1,76.6
2005-06-13,7.64,0.1,76.39999999999999
2005-06-14,7.64,0.1,76.39999999999999
2005-06-15,7.69,0.1,76.9
2005-06-16,7.69,0.1,76.9
2005-06-17,7.66,0.1,76.6
2005-06-20,7.62,0.1,76.2
2005-06-21,7.59,0.1,75.89999999999999
2005-06-22,7.56,0.1,75.6
2005-06-23,7.51,0.1,75.1
2005-06-24,7.5,0.1,75.0
2005-06-27,7.39,0.1,73.89999999999999
2005-06-28,7.46,0.1,74.6
2005-06-29,7.45,0.1,74.5
2005-06-30,7.33,0.1,73.3
2005-07-01,7.45,0.1,74.5
2005-07-05,7.5,0.1,75.0
2005-07-06,7.34,0.1,73.39999999999999
2005-07-07,7.34,0.1,73.39999999999999
2005-07-08,7.43,0.1,74.3
2005-07-11,7.44,0.1,74.4
2005-07-12,7.44,0.1,74.4
2005-07-13,7.35,0.1,73.49999999999999
2005-07-14,7.5,0.1,75.0
2005-07-15,7.56,0.1,75.6
2005-07-18,7.55,0.1,75.5
2005-07-19,7.6,0.1,75.99999999999999
2005-07-20,7.54,0.1,75.39999999999999
2005-07-21,7.47,0.1,74.69999999999999
2005-07-22,7.5,0.1,75.0
2005-07-25,7.49,0.1,74.89999999999999
2005-07-26,7.44,0.1,74.4
2005-07-27,7.4,0.1,74.0
2005-07-28,7.4,0.1,74.0
2005-07-29,7.4,0.1,74.0
2005-08-01,7.78,0.1,77.8
2005-08-02,7.77,0.1,77.69999999999999
2005-08-03,7.74,0.1,77.39999999999999
2005-08-04,7.74,0.1,77.39999999999999
2005-08-05,7.59,0.1,75.89999999999999
2005-08-08,7.58,0.1,75.8
2005-08-09,7.57,0.1,75.7
2005-08-10,7.57,0.1,75.7
2005-08-11,7.59,0.1,75.89999999999999
2005-08-12,7.64,0.1,76.39999999999999
2005-08-15,7.61,0.1,76.1
2005-08-16,7.55,0.1,75.5
2005-08-17,7.58,0.1,75.8
2005-08-18,7.58,0.1,75.8
2005-08-19,7.58,0.1,75.8
2005-08-22,7.61,0.1,76.1
2005-08-23,7.56,0.1,75.6
2005-08-24,7.59,0.1,75.89999999999999
2005-08-25,7.58,0.1,75.8
2005-08-26,7.8,0.1,78.0
2005-08-29,7.85,0.1,78.49999999999999
2005-08-30,7.84,0.1,78.39999999999999
2005-08-31,7.97,0.1,79.69999999999999
2005-09-01,8.12,0.1,81.19999999999999
2005-09-02,8.08,0.1,80.8
2005-09-06,8.1,0.1,80.99999999999999
2005-09-07,8.14,0.1,81.4
2005-09-08,8.01,0.1,80.1
2005-09-09,7.95,0.09,88.33333333333334
2005-09-12,7.88,0.09,87.55555555555556
2005-09-13,7.84,0.09,87.11111111111111
2005-09-14,7.96,0.09,88.44444444444444
2005-09-15,7.95,0.09,88.33333333333334
2005-09-16,7.94,0.09,88.22222222222223
2005-09-19,8.01,0.09,89.0
2005-09-20,7.83,0.09,87.0
2005-09-21,7.73,0.09,85.8888888888889
2005-09-22,7.79,0.09,86.55555555555556
2005-09-23,7.86,0.09,87.33333333333334
2005-09-26,7.88,0.09,87.55555555555556
2005-09-27,8.1,0.09,90.0
2005-09-28,8.11,0.09,90.11111111111111
2005-09-29,8.09,0.09,89.88888888888889
2005-09-30,8.25,0.09,91.66666666666667
2005-10-03,8.21,0.09,91.22222222222223
2005-10-04,8.22,0.09,91.33333333333334
2005-10-05,8.0,0.09,88.88888888888889
2005-10-06,7.95,0.09,88.33333333333334
2005-10-07,7.94,0.09,88.22222222222223
2005-10-10,7.94,0.09,88.22222222222223
2005-10-11,7.91,0.09,87.8888888888889
2005-10-12,7.89,0.09,87.66666666666667
2005-10-13,7.86,0.09,87.33333333333334
2005-10-14,8.11,0.09,90.11111111111111
2005-10-17,8.11,0.09,90.11111111111111
2005-10-18,8.05,0.09,89.44444444444446
2005-10-19,8.04,0.09,89.33333333333333
2005-10-20,7.86,0.09,87.33333333333334
2005-10-21,7.88,0.09,87.55555555555556
2005-10-24,8.01,0.09,89.0
2005-10-25,7.81,0.09,86.77777777777777
2005-10-26,7.79,0.09,86.55555555555556
2005-10-27,7.68,0.09,85.33333333333333
2005-10-28,7.88,0.09,87.55555555555556
2005-10-31,7.95,0.09,88.33333333333334
2005-11-01,7.99,0.09,88.77777777777779
2005-11-02,8.08,0.09,89.77777777777779
2005-11-03,8.06,0.09,89.55555555555557
2005-11-04,7.93,0.09,88.11111111111111
2005-11-07,8.0,0.09,88.88888888888889
2005-11-08,8.16,0.09,90.66666666666667
2005-11-09,8.52,0.09,94.66666666666667
2005-11-10,8.65,0.09,96.11111111111111
2005-11-11,8.75,0.09,97.22222222222223
2005-11-14,8.77,0.09,97.44444444444444
2005-11-15,8.74,0.09,97.11111111111111
2005-11-16,8.71,0.09,96.77777777777779
2005-11-17,8.75,0.09,97.22222222222223
2005-11-18,8.77,0.09,97.44444444444444
2005-11-21,8.81,0.09,97.8888888888889
2005-11-22,8.76,0.09,97.33333333333333
2005-11-23,8.19,0.09,91.0
2005-11-25,8.16,0.09,90.66666666666667
2005-11-28,8.14,0.09,90.44444444444446
2005-11-29,8.15,0.09,90.55555555555556
2005-11-30,8.2,0.09,91.1111111111111
2005-12-01,8.31,0.09,92.33333333333334
2005-12-02,8.25,0.09,91.66666666666667
2005-12-05,8.19,0.09,91.0
2005-12-06,8.07,0.09,89.66666666666667
2005-12-07,8.1,0.09,90.0
2005-12-08,8.04,0.09,89.33333333333333
2005-12-09,8.07,0.09,89.66666666666667
2005-12-12,8.08,0.09,89.77777777777779
2005-12-13,8.15,0.09,90.55555555555556
2005-12-14,8.11,0.09,90.11111111111111
2005-12-15,8.08,0.09,89.77777777777779
2005-12-16,8.14,0.09,90.44444444444446
2005-12-19,7.98,0.09,88.66666666666667
2005-12-20,8.06,0.09,89.55555555555557
2005-12-21,8.15,0.09,90.55555555555556
2005-12-22,8.14,0.09,90.44444444444446
2005-12-23,8.18,0.09,90.88888888888889
2005-12-27,8.16,0.09,90.66666666666667
2005-12-28,8.19,0.09,91.0
2005-12-29,8.21,0.09,91.22222222222223
2005-12-30,8.17,0.09,90.77777777777779
2006-01-03,8.26,0.09,91.77777777777779
2006-01-04,8.36,0.09,92.88888888888889
2006-01-05,8.39,0.09,93.22222222222223
2006-01-06,8.36,0.09,92.88888888888889
2006-01-09,8.35,0.09,92.77777777777777
2006-01-10,8.33,0.09,92.55555555555556
2006-01-11,8.31,0.09,92.33333333333334
2006-01-12,8.34,0.09,92.66666666666667
2006-01-13,8.34,0.15,55.6
2006-01-17,8.35,0.15,55.666666666666664
2006-01-18,8.5,0.15,56.66666666666667
2006-01-19,8.4,0.15,56.00000000000001
2006-01-20,8.34,0.15,55.6
2006-01-23,8.52,0.15,56.8
2006-01-24,8.45,0.15,56.33333333333333
2006-01-25,8.38,0.15,55.866666666666674
2006-01-26,8.47,0.15,56.466666666666676
2006-01-27,8.5,0.15,56.66666666666667
2006-01-30,8.49,0.15,56.6
2006-01-31,8.38,0.15,55.866666666666674
2006-02-01,8.4,0.15,56.00000000000001
2006-02-02,8.62,0.15,57.46666666666666
2006-02-03,8.69,0.15,57.93333333333333
2006-02-06,8.59,0.15,57.266666666666666
2006-02-07,8.54,0.15,56.93333333333333
2006-02-08,8.54,0.15,56.93333333333333
2006-02-09,8.55,0.15,57.00000000000001
2006-02-10,8.55,0.15,57.00000000000001
2006-02-13,8.59,0.15,57.266666666666666
2006-02-14,8.58,0.15,57.2
2006-02-15,8.57,0.15,57.13333333333334
2006-02-16,8.68,0.15,57.86666666666667
2006-02-17,8.72,0.15,58.13333333333334
2006-02-21,8.66,0.15,57.733333333333334
2006-02-22,8.68,0.15,57.86666666666667
2006-02-23,8.7,0.15,58.0
2006-02-24,8.62,0.15,57.46666666666666
2006-02-27,8.5,0.15,56.66666666666667
2006-02-28,8.61,0.15,57.4
2006-03-01,8.55,0.15,57.00000000000001
2006-03-02,8.54,0.15,56.93333333333333
2006-03-03,8.51,0.15,56.733333333333334
2006-03-06,8.45,0.15,56.33333333333333
2006-03-07,8.45,0.15,56.33333333333333
2006-03-08,8.46,0.15,56.400000000000006
2006-03-09,8.48,0.15,56.53333333333334
2006-03-10,8.5,0.12,70.83333333333334
2006-03-13,8.5,0.12,70.83333333333334
2006-03-14,8.41,0.12,70.08333333333334
2006-03-15,8.33,0.12,69.41666666666667
2006-03-16,8.31,0.12,69.25
2006-03-17,8.3,0.12,69.16666666666667
2006-03-20,8.25,0.12,68.75
2006-03-21,8.32,0.12,69.33333333333334
2006-03-22,8.32,0.12,69.33333333333334
2006-03-23,8.26,0.12,68.83333333333333
2006-03-24,8.34,0.12,69.5
2006-03-27,8.26,0.12,68.83333333333333
2006-03-28,8.25,0.12,68.75
2006-03-29,8.33,0.12,69.41666666666667
2006-03-30,8.41,0.12,70.08333333333334
2006-03-31,8.45,0.12,70.41666666666666
2006-04-03,8.54,0.12,71.16666666666666
2006-04-04,8.55,0.12,71.25000000000001
2006-04-05,8.56,0.12,71.33333333333334
2006-04-06,8.44,0.12,70.33333333333333
2006-04-07,8.54,0.12,71.16666666666666
2006-04-10,8.57,0.12,71.41666666666667
2006-04-11,8.46,0.12,70.50000000000001
2006-04-12,8.44,0.12,70.33333333333333
2006-04-13,8.39,0.12,69.91666666666667
2006-04-17,8.38,0.12,69.83333333333334
2006-04-18,8.49,0.12,70.75
2006-04-19,8.5,0.12,70.83333333333334
2006-04-20,8.32,0.12,69.33333333333334
2006-04-21,8.28,0.12,69.0
2006-04-24,8.34,0.12,69.5
2006-04-25,8.25,0.12,68.75
2006-04-26,8.46,0.12,70.50000000000001
2006-04-27,8.43,0.12,70.25
2006-04-28,8.39,0.12,69.91666666666667
2006-05-01,8.36,0.12,69.66666666666667
2006-05-02,8.5,0.12,70.83333333333334
2006-05-03,8.42,0.12,70.16666666666667
2006-05-04,8.34,0.12,69.5
2006-05-05,8.46,0.12,70.50000000000001
2006-05-08,8.49,0.12,70.75
2006-05-09,8.45,0.12,70.41666666666666
2006-05-10,8.35,0.12,69.58333333333333
2006-05-11,8.46,0.12,70.50000000000001
2006-05-12,8.37,0.12,69.75
2006-05-15,8.45,0.12,70.41666666666666
2006-05-16,8.44,0.12,70.33333333333333
2006-05-17,8.32,0.12,69.33333333333334
2006-05-18,8.29,0.12,69.08333333333333
2006-05-19,8.5,0.12,70.83333333333334
2006-05-22,8.52,0.12,71.0
2006-05-23,8.42,0.12,70.16666666666667
2006-05-24,8.47,0.12,70.58333333333334
2006-05-25,8.91,0.12,74.25
2006-05-26,8.9,0.12,74.16666666666667
2006-05-30,8.73,0.12,72.75
2006-05-31,8.98,0.12,74.83333333333334
2006-06-01,8.97,0.12,74.75000000000001
2006-06-02,8.99,0.12,74.91666666666667
2006-06-05,8.84,0.12,73.66666666666667
2006-06-06,8.95,0.12,74.58333333333333
2006-06-07,8.99,0.12,74.91666666666667
2006-06-08,8.78,0.12,73.16666666666666
2006-06-09,8.78,0.12,73.16666666666666
2006-06-12,8.7,0.12,72.5
2006-06-13,8.66,0.12,72.16666666666667
2006-06-14,8.67,0.12,72.25
2006-06-15,8.75,0.12,72.91666666666667
2006-06-16,8.94,0.12,74.5
2006-06-19,9.03,0.12,75.25
2006-06-20,9.04,0.12,75.33333333333333
2006-06-21,9.21,0.12,76.75000000000001
2006-06-22,9.14,0.12,76.16666666666667
2006-06-23,9.15,0.12,76.25
2006-06-26,9.18,0.12,76.5
2006-06-27,9.14,0.12,76.16666666666667
2006-06-28,9.13,0.12,76.08333333333334
2006-06-29,9.31,0.12,77.58333333333334
2006-06-30,9.29,0.12,77.41666666666666
2006-07-03,9.34,0.12,77.83333333333333
2006-07-05,9.22,0.12,76.83333333333334
2006-07-06,9.26,0.12,77.16666666666667
2006-07-07,9.23,0.12,76.91666666666667
2006-07-10,9.24,0.12,77.0
2006-07-11,9.3,0.12,77.50000000000001
2006-07-12,9.23,0.12,76.91666666666667
2006-07-13,9.23,0.12,76.91666666666667
2006-07-14,9.11,0.12,75.91666666666667
2006-07-17,9.13,0.12,76.08333333333334
2006-07-18,9.2,0.12,76.66666666666666
2006-07-19,9.28,0.12,77.33333333333333
2006-07-20,9.25,0.12,77.08333333333334
2006-07-21,9.19,0.12,76.58333333333333
2006-07-24,9.44,0.12,78.66666666666667
2006-07-25,9.5,0.12,79.16666666666667
2006-07-26,9.42,0.12,78.5
2006-07-27,9.31,0.12,77.58333333333334
2006-07-28,9.46,0.12,78.83333333333334
2006-07-31,9.43,0.12,78.58333333333333
2006-08-01,9.46,0.12,78.83333333333334
2006-08-02,9.39,0.12,78.25000000000001
2006-08-03,9.4,0.12,78.33333333333334
2006-08-04,9.34,0.12,77.83333333333333
2006-08-07,9.26,0.12,77.16666666666667
2006-08-08,9.34,0.12,77.83333333333333
2006-08-09,9.35,0.12,77.91666666666667
2006-08-10,9.41,0.12,78.41666666666667
2006-08-11,9.43,0.12,78.58333333333333
2006-08-14,9.42,0.12,78.5
2006-08-15,9.5,0.12,79.16666666666667
2006-08-16,9.48,0.12,79.0
2006-08-17,9.42,0.12,78.5
2006-08-18,9.41,0.12,78.41666666666667
2006-08-21,9.51,0.12,79.25
2006-08-22,9.45,0.12,78.75
2006-08-23,9.5,0.12,79.16666666666667
2006-08-24,9.11,0.12,75.91666666666667
2006-08-25,9.11,0.12,75.91666666666667
2006-08-28,9.0,0.12,75.0
2006-08-29,9.31,0.12,77.58333333333334
2006-08-30,9.13,0.12,76.08333333333334
2006-08-31,9.16,0.12,76.33333333333334
2006-09-01,9.22,0.12,76.83333333333334
2006-09-05,9.1,0.12,75.83333333333333
2006-09-06,9.04,0.12,75.33333333333333
2006-09-07,9.01,0.12,75.08333333333333
2006-09-08,9.06,0.11,82.36363636363637
2006-09-11,9.04,0.11,82.18181818181817
2006-09-12,9.09,0.11,82.63636363636364
2006-09-13,9.09,0.11,82.63636363636364
2006-09-14,9.04,0.11,82.18181818181817
2006-09-15,8.94,0.11,81.27272727272727
2006-09-18,8.93,0.11,81.18181818181817
2006-09-19,8.92,0.11,81.0909090909091
2006-09-20,9.04,0.11,82.18181818181817
2006-09-21,9.06,0.11,82.36363636363637
2006-09-22,9.01,0.11,81.9090909090909
2006-09-25,9.1,0.11,82.72727272727272
2006-09-26,9.03,0.11,82.09090909090908
2006-09-27,9.08,0.11,82.54545454545455
2006-09-28,9.05,0.11,82.27272727272728
2006-09-29,9.0,0.11,81.81818181818181
2006-10-02,9.01,0.11,81.9090909090909
2006-10-03,8.84,0.11,80.36363636363636
2006-10-04,8.97,0.11,81.54545454545455
2006-10-05,9.06,0.11,82.36363636363637
2006-10-06,9.0,0.11,81.81818181818181
2006-10-09,9.03,0.11,82.09090909090908
2006-10-10,9.03,0.11,82.09090909090908
2006-10-11,8.97,0.11,81.54545454545455
2006-10-12,9.05,0.11,82.27272727272728
2006-10-13,8.98,0.11,81.63636363636364
2006-10-16,8.96,0.11,81.45454545454547
2006-10-17,8.94,0.11,81.27272727272727
2006-10-18,8.93,0.11,81.18181818181817
2006-10-19,8.85,0.11,80.45454545454545
2006-10-20,8.92,0.11,81.0909090909091
2006-10-23,8.95,0.11,81.36363636363636
2006-10-24,8.95,0.11,81.36363636363636
2006-10-25,8.95,0.11,81.36363636363636
2006-10-26,8.98,0.11,81.63636363636364
2006-10-27,9.01,0.11,81.9090909090909
2006-10-30,9.04,0.11,82.18181818181817
2006-10-31,9.03,0.11,82.09090909090908
2006-11-01,8.95,0.11,81.36363636363636
2006-11-02,8.88,0.11,80.72727272727273
2006-11-03,8.83,0.11,80.27272727272727
2006-11-06,8.9,0.11,80.9090909090909
2006-11-07,8.91,0.11,81.0
2006-11-08,8.86,0.11,80.54545454545455
2006-11-09,8.71,0.11,79.18181818181819
2006-11-10,9.03,0.11,82.09090909090908
2006-11-13,9.23,0.11,83.9090909090909
2006-11-14,9.36,0.11,85.09090909090908
2006-11-15,9.3,0.11,84.54545454545455
2006-11-16,9.23,0.11,83.9090909090909
2006-11-17,9.2,0.11,83.63636363636363
2006-11-20,9.27,0.11,84.27272727272727
2006-11-21,9.17,0.11,83.36363636363636
2006-11-22,9.47,0.11,86.0909090909091
2006-11-24,9.5,0.11,86.36363636363636
2006-11-27,9.38,0.11,85.27272727272728
2006-11-28,9.45,0.11,85.9090909090909
2006-11-29,9.47,0.11,86.0909090909091
2006-11-30,9.47,0.11,86.0909090909091
2006-12-01,9.5,0.11,86.36363636363636
2006-12-04,9.63,0.11,87.54545454545455
2006-12-05,9.68,0.11,88.0
2006-12-06,9.6,0.11,87.27272727272727
2006-12-07,9.56,0.11,86.9090909090909
2006-12-08,9.6,0.11,87.27272727272727
2006-12-11,9.59,0.11,87.18181818181819
2006-12-12,9.63,0.11,87.54545454545455
2006-12-13,9.61,0.11,87.36363636363636
2006-12-14,9.6,0.11,87.27272727272727
2006-12-15,9.53,0.11,86.63636363636363
2006-12-18,9.47,0.11,86.0909090909091
2006-12-19,9.56,0.11,86.9090909090909
2006-12-20,9.56,0.11,86.9090909090909
2006-12-21,9.52,0.11,86.54545454545455
2006-12-22,9.49,0.11,86.27272727272728
2006-12-26,9.51,0.11,86.45454545454545
2006-12-27,9.48,0.11,86.18181818181819
2006-12-28,9.44,0.11,85.81818181818181
2006-12-29,9.34,0.11,84.9090909090909
2007-01-03,9.54,0.11,86.72727272727272
2007-01-04,9.46,0.11,86.00000000000001
2007-01-05,9.4,0.11,85.45454545454545
2007-01-08,9.35,0.11,85.0
2007-01-09,9.28,0.11,84.36363636363636
2007-01-10,9.33,0.11,84.81818181818181
2007-01-11,9.45,0.11,85.9090909090909
2007-01-12,9.41,0.16,58.8125
2007-01-16,9.34,0.16,58.375
2007-01-17,9.35,0.16,58.4375
2007-01-18,9.32,0.16,58.25
