date,JKHY,JKHY_EPS,PE Ratio
2002-10-31,10.27,0.16,64.1875
2002-11-01,10.86,0.16,67.875
2002-11-04,11.48,0.16,71.75
2002-11-05,11.4,0.16,71.25
2002-11-06,11.88,0.16,74.25
2002-11-07,11.79,0.16,73.6875
2002-11-08,11.71,0.16,73.1875
2002-11-11,11.28,0.16,70.5
2002-11-12,11.38,0.16,71.125
2002-11-13,11.32,0.16,70.75
2002-11-14,11.58,0.16,72.375
2002-11-15,12.07,0.16,75.4375
2002-11-18,11.51,0.16,71.9375
2002-11-19,11.51,0.16,71.9375
2002-11-20,12.07,0.16,75.4375
2002-11-21,12.47,0.16,77.9375
2002-11-22,12.64,0.16,79.0
2002-11-25,12.93,0.16,80.8125
2002-11-26,12.5,0.16,78.125
2002-11-27,13.09,0.16,81.8125
2002-11-29,12.98,0.16,81.125
2002-12-02,12.98,0.16,81.125
2002-12-03,12.31,0.16,76.9375
2002-12-04,12.3,0.16,76.875
2002-12-05,12.5,0.16,78.125
2002-12-06,12.58,0.16,78.625
2002-12-09,12.1,0.16,75.625
2002-12-10,12.5,0.16,78.125
2002-12-11,12.11,0.16,75.6875
2002-12-12,12.15,0.16,75.9375
2002-12-13,12.18,0.16,76.125
2002-12-16,12.45,0.16,77.8125
2002-12-17,12.41,0.16,77.5625
2002-12-18,12.26,0.16,76.625
2002-12-19,12.08,0.16,75.5
2002-12-20,12.56,0.16,78.5
2002-12-23,12.28,0.16,76.75
2002-12-24,12.36,0.16,77.25
2002-12-26,12.39,0.16,77.4375
2002-12-27,12.24,0.16,76.5
2002-12-30,11.95,0.16,74.6875
2002-12-31,12.04,0.16,75.25
2003-01-02,12.71,0.16,79.4375
2003-01-03,12.69,0.16,79.3125
2003-01-06,13.92,0.16,87.0
2003-01-07,14.07,0.16,87.9375
2003-01-08,13.91,0.16,86.9375
2003-01-09,14.15,0.16,88.4375
2003-01-10,14.35,0.16,89.6875
2003-01-13,14.59,0.16,91.1875
2003-01-14,14.85,0.16,92.8125
2003-01-15,14.0,0.16,87.5
2003-01-16,13.34,0.16,83.375
2003-01-17,13.14,0.16,82.125
2003-01-21,12.85,0.16,80.3125
2003-01-22,12.81,0.16,80.0625
2003-01-23,13.09,0.16,81.8125
2003-01-24,12.67,0.16,79.1875
2003-01-27,12.46,0.16,77.875
2003-01-28,12.95,0.16,80.9375
2003-01-29,12.63,0.16,78.9375
2003-01-30,12.0,0.16,75.0
2003-01-31,12.34,0.16,77.125
2003-02-03,12.53,0.16,78.3125
2003-02-04,12.25,0.16,76.5625
2003-02-05,12.06,0.16,75.375
2003-02-06,12.27,0.16,76.6875
2003-02-07,12.0,0.16,75.0
2003-02-10,12.17,0.16,76.0625
2003-02-11,12.05,0.16,75.3125
2003-02-12,11.86,0.16,74.125
2003-02-13,11.22,0.16,70.125
2003-02-14,11.5,0.16,71.875
2003-02-18,12.29,0.16,76.8125
2003-02-19,11.93,0.16,74.5625
2003-02-20,12.15,0.16,75.9375
2003-02-21,12.09,0.16,75.5625
2003-02-24,11.82,0.16,73.875
2003-02-25,11.85,0.16,74.0625
2003-02-26,11.39,0.16,71.1875
2003-02-27,11.82,0.16,73.875
2003-02-28,11.5,0.16,71.875
2003-03-03,11.4,0.16,71.25
2003-03-04,11.15,0.16,69.6875
2003-03-05,11.2,0.16,70.0
2003-03-06,11.15,0.16,69.6875
2003-03-07,11.22,0.16,70.125
2003-03-10,10.76,0.16,67.25
2003-03-11,10.42,0.16,65.125
2003-03-12,10.2,0.16,63.74999999999999
2003-03-13,10.05,0.16,62.8125
2003-03-14,10.56,0.16,66.0
2003-03-17,10.44,0.16,65.25
2003-03-18,10.75,0.16,67.1875
2003-03-19,10.89,0.16,68.0625
2003-03-20,11.03,0.16,68.9375
2003-03-21,11.33,0.16,70.8125
2003-03-24,10.68,0.16,66.75
2003-03-25,11.2,0.16,70.0
2003-03-26,11.2,0.16,70.0
2003-03-27,10.94,0.16,68.375
2003-03-28,10.67,0.16,66.6875
2003-03-31,10.59,0.16,66.1875
2003-04-01,10.75,0.16,67.1875
2003-04-02,11.18,0.16,69.875
2003-04-03,11.14,0.16,69.625
2003-04-04,10.94,0.16,68.375
2003-04-07,10.96,0.16,68.5
2003-04-08,11.08,0.16,69.25
2003-04-09,10.92,0.16,68.25
2003-04-10,10.89,0.16,68.0625
2003-04-11,10.84,0.16,67.75
2003-04-14,11.08,0.16,69.25
2003-04-15,11.17,0.16,69.8125
2003-04-16,11.95,0.16,74.6875
2003-04-17,12.42,0.16,77.625
2003-04-21,12.45,0.16,77.8125
2003-04-22,12.69,0.16,79.3125
2003-04-23,13.23,0.16,82.6875
2003-04-24,12.67,0.16,79.1875
2003-04-25,12.96,0.16,81.0
2003-04-28,13.06,0.16,81.625
2003-04-29,12.97,0.16,81.0625
2003-04-30,13.0,0.16,81.25
2003-05-01,13.16,0.16,82.25
2003-05-02,13.46,0.16,84.125
2003-05-05,13.64,0.16,85.25
2003-05-06,14.09,0.16,88.0625
2003-05-07,14.03,0.16,87.6875
2003-05-08,13.84,0.16,86.5
2003-05-09,13.9,0.16,86.875
2003-05-12,14.0,0.16,87.5
2003-05-13,13.84,0.16,86.5
2003-05-14,13.83,0.16,86.4375
2003-05-15,13.76,0.16,86.0
2003-05-16,13.72,0.16,85.75
2003-05-19,13.17,0.16,82.3125
2003-05-20,13.37,0.16,83.5625
2003-05-21,13.22,0.16,82.625
2003-05-22,13.37,0.16,83.5625
2003-05-23,13.47,0.16,84.1875
2003-05-27,13.99,0.16,87.4375
2003-05-28,14.29,0.16,89.31249999999999
2003-05-29,14.69,0.16,91.8125
2003-05-30,15.11,0.16,94.4375
2003-06-02,15.42,0.16,96.375
2003-06-03,15.13,0.16,94.5625
2003-06-04,15.35,0.16,95.9375
2003-06-05,15.33,0.16,95.8125
2003-06-06,15.45,0.16,96.5625
2003-06-09,15.3,0.16,95.625
2003-06-10,15.59,0.16,97.4375
2003-06-11,16.1,0.16,100.625
2003-06-12,16.56,0.16,103.49999999999999
2003-06-13,16.2,0.16,101.25
2003-06-16,16.21,0.16,101.3125
2003-06-17,16.2,0.16,101.25
2003-06-18,16.4,0.16,102.49999999999999
2003-06-19,16.12,0.16,100.75
2003-06-20,16.51,0.16,103.18750000000001
2003-06-23,16.33,0.16,102.06249999999999
2003-06-24,17.2,0.16,107.5
2003-06-25,17.14,0.16,107.125
2003-06-26,17.77,0.16,111.0625
2003-06-27,17.76,0.16,111.00000000000001
2003-06-30,17.79,0.16,111.18749999999999
2003-07-01,17.86,0.16,111.625
2003-07-02,17.84,0.16,111.5
2003-07-03,17.61,0.16,110.0625
2003-07-07,17.65,0.16,110.31249999999999
2003-07-08,17.67,0.16,110.43750000000001
2003-07-09,17.15,0.16,107.18749999999999
2003-07-10,16.91,0.16,105.6875
2003-07-11,17.25,0.16,107.8125
2003-07-14,17.38,0.16,108.62499999999999
2003-07-15,17.0,0.16,106.25
2003-07-16,17.0,0.16,106.25
2003-07-17,16.53,0.16,103.3125
2003-07-18,16.76,0.16,104.75000000000001
2003-07-21,16.71,0.16,104.4375
2003-07-22,17.01,0.16,106.31250000000001
2003-07-23,17.15,0.16,107.18749999999999
2003-07-24,17.68,0.16,110.5
2003-07-25,18.3,0.16,114.375
2003-07-28,18.06,0.16,112.87499999999999
2003-07-29,18.32,0.16,114.5
2003-07-30,18.52,0.16,115.75
2003-07-31,18.64,0.16,116.5
2003-08-01,18.59,0.16,116.1875
2003-08-04,18.31,0.16,114.43749999999999
2003-08-05,18.06,0.16,112.87499999999999
2003-08-06,18.0,0.16,112.5
2003-08-07,17.95,0.16,112.1875
2003-08-08,18.0,0.16,112.5
2003-08-11,18.39,0.16,114.9375
2003-08-12,18.44,0.16,115.25
2003-08-13,18.31,0.16,114.43749999999999
2003-08-14,18.42,0.16,115.12500000000001
2003-08-15,18.59,0.16,116.1875
2003-08-18,18.79,0.16,117.43749999999999
2003-08-19,18.85,0.16,117.8125
2003-08-20,18.95,0.16,118.4375
2003-08-21,19.31,0.16,120.68749999999999
2003-08-22,19.07,0.16,119.1875
2003-08-25,18.21,0.16,113.8125
2003-08-26,18.35,0.16,114.6875
2003-08-27,18.27,0.16,114.1875
2003-08-28,18.49,0.16,115.56249999999999
2003-08-29,18.68,0.16,116.75
2003-09-02,19.18,0.16,119.875
2003-09-03,19.01,0.16,118.81250000000001
2003-09-04,18.72,0.16,116.99999999999999
2003-09-05,18.3,0.16,114.375
2003-09-08,18.66,0.16,116.625
2003-09-09,18.82,0.16,117.625
2003-09-10,17.95,0.16,112.1875
2003-09-11,18.12,0.16,113.25
2003-09-12,18.25,0.16,114.0625
2003-09-15,18.28,0.16,114.25
2003-09-16,18.74,0.16,117.12499999999999
2003-09-17,18.87,0.16,117.9375
2003-09-18,18.91,0.16,118.1875
2003-09-19,19.0,0.16,118.75
2003-09-22,18.9,0.16,118.12499999999999
2003-09-23,18.83,0.16,117.68749999999999
2003-09-24,18.43,0.16,115.1875
2003-09-25,17.94,0.16,112.125
2003-09-26,17.79,0.16,111.18749999999999
2003-09-29,17.7,0.16,110.625
2003-09-30,17.39,0.16,108.6875
2003-10-01,17.96,0.16,112.25
2003-10-02,17.88,0.16,111.74999999999999
2003-10-03,18.4,0.16,114.99999999999999
2003-10-06,18.6,0.16,116.25
2003-10-07,18.48,0.16,115.5
2003-10-08,18.3,0.16,114.375
2003-10-09,18.56,0.16,115.99999999999999
2003-10-10,18.32,0.16,114.5
2003-10-13,19.03,0.16,118.9375
2003-10-14,19.28,0.16,120.5
2003-10-15,19.26,0.16,120.37500000000001
2003-10-16,19.5,0.16,121.875
2003-10-17,19.16,0.16,119.75
2003-10-20,18.94,0.16,118.375
2003-10-21,19.34,0.16,120.875
2003-10-22,18.99,0.16,118.68749999999999
2003-10-23,18.89,0.16,118.0625
2003-10-24,18.74,0.16,117.12499999999999
2003-10-27,18.79,0.16,117.43749999999999
2003-10-28,19.2,0.16,120.0
2003-10-29,18.99,0.16,118.68749999999999
2003-10-30,19.54,0.16,122.12499999999999
2003-10-31,19.83,0.16,123.93749999999999
2003-11-03,20.37,0.16,127.3125
2003-11-04,20.5,0.16,128.125
2003-11-05,20.14,0.16,125.875
2003-11-06,19.96,0.16,124.75
2003-11-07,20.21,0.16,126.3125
2003-11-10,19.67,0.16,122.93750000000001
2003-11-11,19.85,0.16,124.0625
2003-11-12,20.35,0.16,127.1875
2003-11-13,20.26,0.16,126.62500000000001
2003-11-14,19.67,0.16,122.93750000000001
2003-11-17,19.8,0.16,123.75
2003-11-18,19.55,0.16,122.1875
2003-11-19,19.82,0.16,123.875
2003-11-20,19.67,0.16,122.93750000000001
2003-11-21,20.03,0.16,125.1875
2003-11-24,21.0,0.16,131.25
2003-11-25,20.75,0.16,129.6875
2003-11-26,20.77,0.16,129.8125
2003-11-28,20.72,0.16,129.5
2003-12-01,21.11,0.16,131.9375
2003-12-02,21.2,0.16,132.5
2003-12-03,21.91,0.16,136.9375
2003-12-04,21.45,0.16,134.0625
2003-12-05,21.26,0.16,132.875
2003-12-08,21.97,0.16,137.3125
2003-12-09,21.15,0.16,132.1875
2003-12-10,21.0,0.16,131.25
2003-12-11,21.5,0.16,134.375
2003-12-12,21.73,0.16,135.8125
2003-12-15,21.05,0.16,131.5625
2003-12-16,21.26,0.16,132.875
2003-12-17,21.0,0.16,131.25
2003-12-18,21.1,0.16,131.875
2003-12-19,20.87,0.16,130.4375
2003-12-22,20.98,0.16,131.125
2003-12-23,20.85,0.16,130.3125
2003-12-24,20.89,0.16,130.5625
2003-12-26,20.65,0.16,129.0625
2003-12-29,20.9,0.16,130.625
2003-12-30,20.84,0.16,130.25
2003-12-31,20.58,0.16,128.625
2004-01-02,20.63,0.16,128.9375
2004-01-05,20.9,0.16,130.625
2004-01-06,20.5,0.16,128.125
2004-01-07,20.4,0.16,127.49999999999999
2004-01-08,20.19,0.16,126.1875
2004-01-09,19.67,0.16,122.93750000000001
2004-01-12,19.9,0.16,124.37499999999999
2004-01-13,19.73,0.16,123.3125
2004-01-14,19.95,0.16,124.6875
2004-01-15,19.7,0.16,123.125
2004-01-16,19.51,0.16,121.93750000000001
2004-01-20,19.04,0.16,118.99999999999999
2004-01-21,19.25,0.16,120.3125
2004-01-22,18.97,0.16,118.56249999999999
2004-01-23,18.78,0.16,117.375
2004-01-26,18.86,0.16,117.875
2004-01-27,18.88,0.16,117.99999999999999
2004-01-28,18.3,0.16,114.375
2004-01-29,18.5,0.16,115.625
2004-01-30,18.26,0.16,114.12500000000001
2004-02-02,18.3,0.16,114.375
2004-02-03,18.37,0.16,114.8125
2004-02-04,18.26,0.16,114.12500000000001
2004-02-05,18.24,0.16,113.99999999999999
2004-02-06,18.47,0.16,115.43749999999999
2004-02-09,18.9,0.16,118.12499999999999
2004-02-10,19.2,0.16,120.0
2004-02-11,19.23,0.16,120.1875
2004-02-12,19.02,0.16,118.875
2004-02-13,18.3,0.16,114.375
2004-02-17,18.97,0.16,118.56249999999999
2004-02-18,18.79,0.16,117.43749999999999
2004-02-19,18.15,0.16,113.43749999999999
2004-02-20,18.06,0.16,112.87499999999999
2004-02-23,17.85,0.16,111.5625
2004-02-24,18.06,0.16,112.87499999999999
2004-02-25,18.31,0.16,114.43749999999999
2004-02-26,18.38,0.16,114.87499999999999
2004-02-27,18.55,0.16,115.9375
2004-03-01,18.66,0.16,116.625
2004-03-02,18.56,0.16,115.99999999999999
2004-03-03,18.73,0.16,117.0625
2004-03-04,19.08,0.16,119.24999999999999
2004-03-05,19.01,0.16,118.81250000000001
2004-03-08,18.56,0.16,115.99999999999999
2004-03-09,18.72,0.16,116.99999999999999
2004-03-10,18.27,0.16,114.1875
2004-03-11,18.16,0.16,113.5
2004-03-12,18.72,0.16,116.99999999999999
2004-03-15,18.21,0.16,113.8125
2004-03-16,18.31,0.16,114.43749999999999
2004-03-17,18.79,0.16,117.43749999999999
2004-03-18,18.65,0.16,116.56249999999999
2004-03-19,18.31,0.16,114.43749999999999
2004-03-22,18.05,0.16,112.8125
2004-03-23,18.3,0.16,114.375
2004-03-24,18.35,0.16,114.6875
2004-03-25,18.94,0.16,118.375
2004-03-26,18.69,0.16,116.8125
2004-03-29,18.93,0.16,118.3125
2004-03-30,19.3,0.16,120.625
2004-03-31,19.13,0.16,119.56249999999999
2004-04-01,19.4,0.16,121.24999999999999
2004-04-02,19.76,0.16,123.50000000000001
2004-04-05,20.16,0.16,126.0
2004-04-06,19.77,0.16,123.5625
2004-04-07,19.97,0.16,124.81249999999999
2004-04-08,19.9,0.16,124.37499999999999
2004-04-12,19.64,0.16,122.75
2004-04-13,19.2,0.16,120.0
2004-04-14,19.0,0.16,118.75
2004-04-15,18.89,0.16,118.0625
2004-04-16,18.71,0.16,116.9375
2004-04-19,19.08,0.16,119.24999999999999
2004-04-20,18.55,0.16,115.9375
2004-04-21,19.1,0.16,119.375
2004-04-22,19.1,0.16,119.375
2004-04-23,18.85,0.16,117.8125
2004-04-26,18.98,0.16,118.625
2004-04-27,19.29,0.16,120.56249999999999
2004-04-28,18.57,0.16,116.0625
2004-04-29,18.4,0.16,114.99999999999999
2004-04-30,18.3,0.16,114.375
2004-05-03,18.6,0.16,116.25
2004-05-04,18.95,0.16,118.4375
2004-05-05,18.71,0.16,116.9375
2004-05-06,18.5,0.16,115.625
2004-05-07,18.11,0.16,113.1875
2004-05-10,17.91,0.16,111.9375
2004-05-11,18.51,0.16,115.68750000000001
2004-05-12,18.71,0.16,116.9375
2004-05-13,18.65,0.16,116.56249999999999
2004-05-14,18.34,0.16,114.625
2004-05-17,18.19,0.16,113.6875
2004-05-18,18.38,0.16,114.87499999999999
2004-05-19,18.1,0.16,113.125
2004-05-20,18.14,0.16,113.375
2004-05-21,18.09,0.16,113.0625
2004-05-24,18.32,0.16,114.5
2004-05-25,18.8,0.16,117.5
2004-05-26,19.08,0.16,119.24999999999999
2004-05-27,19.33,0.16,120.81249999999999
2004-05-28,19.37,0.16,121.0625
2004-06-01,19.42,0.16,121.37500000000001
2004-06-02,19.39,0.16,121.1875
2004-06-03,19.05,0.16,119.0625
2004-06-04,19.1,0.16,119.375
2004-06-07,19.13,0.16,119.56249999999999
2004-06-08,19.11,0.16,119.4375
2004-06-09,18.85,0.16,117.8125
2004-06-10,18.9,0.16,118.12499999999999
2004-06-14,18.59,0.16,116.1875
2004-06-15,19.0,0.16,118.75
2004-06-16,19.36,0.16,121.0
2004-06-17,19.01,0.16,118.81250000000001
2004-06-18,19.45,0.16,121.5625
2004-06-21,19.42,0.16,121.37500000000001
2004-06-22,19.5,0.16,121.875
2004-06-23,19.7,0.16,123.125
2004-06-24,19.93,0.16,124.5625
2004-06-25,19.48,0.16,121.75
2004-06-28,19.57,0.16,122.3125
2004-06-29,19.63,0.16,122.68749999999999
2004-06-30,20.1,0.16,125.625
2004-07-01,19.88,0.16,124.24999999999999
2004-07-02,19.73,0.16,123.3125
2004-07-06,19.25,0.16,120.3125
2004-07-07,18.8,0.16,117.5
2004-07-08,18.46,0.16,115.375
2004-07-09,18.64,0.16,116.5
2004-07-12,18.82,0.16,117.625
2004-07-13,18.34,0.16,114.625
2004-07-14,18.3,0.16,114.375
2004-07-15,18.28,0.16,114.25
2004-07-16,17.94,0.16,112.125
2004-07-19,17.98,0.16,112.375
2004-07-20,18.42,0.16,115.12500000000001
2004-07-21,18.2,0.16,113.75
2004-07-22,17.9,0.16,111.87499999999999
2004-07-23,17.39,0.16,108.6875
2004-07-26,17.26,0.16,107.87500000000001
2004-07-27,17.79,0.16,111.18749999999999
2004-07-28,18.65,0.16,116.56249999999999
2004-07-29,19.11,0.16,119.4375
2004-07-30,19.25,0.16,120.3125
2004-08-02,19.45,0.16,121.5625
2004-08-03,18.92,0.16,118.25000000000001
2004-08-04,18.86,0.16,117.875
2004-08-05,18.3,0.16,114.375
2004-08-06,17.76,0.16,111.00000000000001
2004-08-09,17.74,0.16,110.87499999999999
2004-08-10,18.1,0.16,113.125
2004-08-11,17.74,0.16,110.87499999999999
2004-08-12,17.51,0.16,109.43750000000001
2004-08-13,17.63,0.16,110.18749999999999
2004-08-16,18.11,0.16,113.1875
2004-08-17,17.96,0.16,112.25
2004-08-18,18.2,0.16,113.75
2004-08-19,18.33,0.16,114.56249999999999
2004-08-20,18.41,0.16,115.0625
2004-08-23,18.26,0.16,114.12500000000001
2004-08-24,18.15,0.16,113.43749999999999
2004-08-25,18.28,0.16,114.25
2004-08-26,18.04,0.16,112.74999999999999
2004-08-27,18.23,0.16,113.9375
2004-08-30,18.03,0.16,112.6875
2004-08-31,18.11,0.16,113.1875
2004-09-01,18.29,0.16,114.31249999999999
2004-09-02,18.48,0.16,115.5
2004-09-03,18.45,0.16,115.3125
2004-09-07,18.75,0.16,117.1875
2004-09-08,19.25,0.16,120.3125
2004-09-09,19.37,0.16,121.0625
2004-09-10,19.46,0.16,121.625
2004-09-13,19.6,0.16,122.5
2004-09-14,19.45,0.16,121.5625
2004-09-15,19.4,0.16,121.24999999999999
2004-09-16,19.47,0.16,121.68749999999999
2004-09-17,19.1,0.16,119.375
2004-09-20,19.27,0.16,120.4375
2004-09-21,19.17,0.16,119.81250000000001
2004-09-22,18.7,0.16,116.875
2004-09-23,18.66,0.16,116.625
2004-09-24,18.68,0.16,116.75
2004-09-27,18.56,0.16,115.99999999999999
2004-09-28,18.74,0.16,117.12499999999999
2004-09-29,18.86,0.16,117.875
2004-09-30,18.77,0.16,117.3125
2004-10-01,19.21,0.16,120.0625
2004-10-04,19.37,0.16,121.0625
2004-10-05,19.24,0.16,120.24999999999999
2004-10-06,19.51,0.16,121.93750000000001
2004-10-07,19.32,0.16,120.75
2004-10-08,19.26,0.16,120.37500000000001
2004-10-11,19.19,0.16,119.9375
2004-10-12,19.46,0.16,121.625
2004-10-13,19.27,0.16,120.4375
2004-10-14,18.88,0.16,117.99999999999999
2004-10-15,19.25,0.16,120.3125
2004-10-18,19.54,0.16,122.12499999999999
2004-10-19,19.2,0.16,120.0
2004-10-20,18.61,0.16,116.3125
2004-10-21,18.87,0.16,117.9375
2004-10-22,19.0,0.16,118.75
2004-10-25,19.06,0.16,119.12499999999999
2004-10-26,18.73,0.16,117.0625
2004-10-27,18.75,0.16,117.1875
2004-10-28,18.61,0.16,116.3125
2004-10-29,18.64,0.16,116.5
2004-11-01,19.15,0.16,119.68749999999999
2004-11-02,19.48,0.16,121.75
2004-11-03,19.7,0.16,123.125
2004-11-04,19.93,0.16,124.5625
2004-11-05,20.19,0.16,126.1875
2004-11-08,20.01,0.16,125.06250000000001
2004-11-09,20.24,0.16,126.49999999999999
2004-11-10,20.17,0.16,126.06250000000001
2004-11-11,20.34,0.16,127.125
2004-11-12,20.16,0.16,126.0
2004-11-15,20.31,0.16,126.93749999999999
2004-11-16,20.08,0.16,125.49999999999999
2004-11-17,20.45,0.16,127.8125
2004-11-18,20.48,0.16,128.0
2004-11-19,20.15,0.16,125.93749999999999
2004-11-22,19.93,0.16,124.5625
2004-11-23,19.88,0.16,124.24999999999999
2004-11-24,19.93,0.16,124.5625
2004-11-26,19.73,0.16,123.3125
2004-11-29,19.69,0.16,123.0625
2004-11-30,19.28,0.16,120.5
2004-12-01,19.5,0.16,121.875
2004-12-02,19.38,0.16,121.12499999999999
2004-12-03,19.68,0.16,123.0
2004-12-06,19.71,0.16,123.1875
2004-12-07,19.24,0.16,120.24999999999999
2004-12-08,19.14,0.16,119.625
2004-12-09,19.26,0.16,120.37500000000001
2004-12-10,19.17,0.16,119.81250000000001
2004-12-13,19.22,0.16,120.12499999999999
2004-12-14,19.29,0.16,120.56249999999999
2004-12-15,19.35,0.16,120.9375
2004-12-16,19.13,0.16,119.56249999999999
2004-12-17,19.04,0.16,118.99999999999999
2004-12-20,18.72,0.16,116.99999999999999
2004-12-21,19.3,0.16,120.625
2004-12-22,19.7,0.16,123.125
2004-12-23,19.6,0.16,122.5
2004-12-27,19.5,0.16,121.875
2004-12-28,19.59,0.16,122.4375
2004-12-29,19.95,0.16,124.6875
2004-12-30,20.04,0.16,125.24999999999999
2004-12-31,19.91,0.16,124.4375
2005-01-03,20.88,0.16,130.5
2005-01-04,20.18,0.16,126.125
2005-01-05,20.29,0.16,126.81249999999999
2005-01-06,21.04,0.16,131.5
2005-01-07,21.36,0.16,133.5
2005-01-10,21.2,0.16,132.5
2005-01-11,21.09,0.16,131.8125
2005-01-12,21.03,0.16,131.4375
2005-01-13,20.91,0.16,130.6875
2005-01-14,21.29,0.16,133.0625
2005-01-18,21.76,0.16,136.0
2005-01-19,21.73,0.16,135.8125
2005-01-20,21.16,0.16,132.25
2005-01-21,20.86,0.16,130.375
2005-01-24,20.64,0.16,129.0
2005-01-25,20.33,0.16,127.06249999999999
2005-01-26,20.71,0.16,129.4375
2005-01-27,20.54,0.16,128.375
2005-01-28,20.45,0.16,127.8125
2005-01-31,20.79,0.16,129.9375
2005-02-01,20.85,0.16,130.3125
2005-02-02,20.93,0.16,130.8125
2005-02-03,20.49,0.16,128.0625
2005-02-04,20.57,0.16,128.5625
2005-02-07,20.59,0.16,128.6875
2005-02-08,20.38,0.16,127.37499999999999
2005-02-09,19.9,0.16,124.37499999999999
2005-02-10,19.8,0.16,123.75
2005-02-11,19.88,0.16,124.24999999999999
2005-02-14,20.03,0.16,125.1875
2005-02-15,19.97,0.16,124.81249999999999
2005-02-16,20.04,0.16,125.24999999999999
2005-02-17,19.66,0.16,122.875
2005-02-18,19.69,0.16,123.0625
2005-02-22,19.77,0.16,123.5625
2005-02-23,19.73,0.16,123.3125
2005-02-24,19.88,0.16,124.24999999999999
2005-02-25,19.98,0.16,124.875
2005-02-28,19.85,0.16,124.0625
2005-03-01,19.9,0.16,124.37499999999999
2005-03-02,19.81,0.16,123.81249999999999
2005-03-03,19.7,0.16,123.125
2005-03-04,19.6,0.16,122.5
2005-03-07,19.6,0.16,122.5
2005-03-08,19.33,0.16,120.81249999999999
2005-03-09,19.1,0.16,119.375
2005-03-10,19.4,0.16,121.24999999999999
2005-03-11,19.54,0.16,122.12499999999999
2005-03-14,19.78,0.16,123.625
2005-03-15,19.61,0.16,122.5625
2005-03-16,19.21,0.16,120.0625
2005-03-17,18.95,0.16,118.4375
2005-03-18,18.86,0.16,117.875
2005-03-21,18.88,0.16,117.99999999999999
2005-03-22,18.81,0.16,117.56249999999999
2005-03-23,18.88,0.16,117.99999999999999
2005-03-24,18.74,0.16,117.12499999999999
2005-03-28,18.25,0.16,114.0625
2005-03-29,18.04,0.16,112.74999999999999
2005-03-30,18.46,0.16,115.375
2005-03-31,17.99,0.16,112.43749999999999
2005-04-01,17.96,0.16,112.25
2005-04-04,18.17,0.16,113.56250000000001
2005-04-05,17.98,0.16,112.375
2005-04-06,17.93,0.16,112.0625
2005-04-07,17.96,0.16,112.25
2005-04-08,17.82,0.16,111.375
2005-04-11,17.63,0.16,110.18749999999999
2005-04-12,17.76,0.16,111.00000000000001
2005-04-13,18.06,0.16,112.87499999999999
2005-04-14,17.95,0.16,112.1875
2005-04-15,17.36,0.16,108.5
2005-04-18,17.7,0.16,110.625
2005-04-19,17.66,0.16,110.375
2005-04-20,17.4,0.16,108.74999999999999
2005-04-21,17.51,0.16,109.43750000000001
2005-04-22,17.33,0.16,108.31249999999999
2005-04-25,17.77,0.16,111.0625
2005-04-26,17.51,0.16,109.43750000000001
2005-04-27,17.54,0.16,109.62499999999999
2005-04-28,17.16,0.16,107.25
2005-04-29,17.19,0.16,107.4375
2005-05-02,17.15,0.16,107.18749999999999
2005-05-03,17.55,0.16,109.6875
2005-05-04,17.73,0.16,110.8125
2005-05-05,17.77,0.16,111.0625
2005-05-06,17.75,0.16,110.9375
2005-05-09,17.78,0.16,111.125
2005-05-10,17.8,0.16,111.25
2005-05-11,17.65,0.16,110.31249999999999
2005-05-12,17.7,0.16,110.625
2005-05-13,17.66,0.16,110.375
2005-05-16,17.77,0.16,111.0625
2005-05-17,17.8,0.16,111.25
2005-05-18,17.99,0.16,112.43749999999999
2005-05-19,17.85,0.16,111.5625
2005-05-20,17.77,0.16,111.0625
2005-05-23,17.78,0.16,111.125
2005-05-24,17.75,0.16,110.9375
2005-05-25,17.62,0.16,110.125
2005-05-26,17.7,0.16,110.625
2005-05-27,17.67,0.16,110.43750000000001
2005-05-31,17.69,0.16,110.5625
2005-06-01,17.63,0.16,110.18749999999999
2005-06-02,17.98,0.16,112.375
2005-06-03,18.0,0.16,112.5
2005-06-06,18.56,0.16,115.99999999999999
2005-06-07,18.49,0.16,115.56249999999999
2005-06-08,18.48,0.16,115.5
2005-06-09,18.74,0.16,117.12499999999999
2005-06-10,18.62,0.16,116.375
2005-06-13,18.77,0.16,117.3125
2005-06-14,18.62,0.16,116.375
2005-06-15,18.39,0.16,114.9375
2005-06-16,18.73,0.16,117.0625
2005-06-17,18.31,0.16,114.43749999999999
2005-06-20,18.95,0.16,118.4375
2005-06-21,19.03,0.16,118.9375
2005-06-22,19.07,0.16,119.1875
2005-06-23,18.71,0.16,116.9375
