date,XOM,XOM_EPS,PE Ratio
1972-05-05,2.23,0.41,5.439024390243903
1972-05-08,2.23,0.41,5.439024390243903
1972-05-09,2.21,0.41,5.390243902439025
1972-05-10,2.22,0.41,5.414634146341464
1972-05-11,2.23,0.41,5.439024390243903
1972-05-12,2.23,0.41,5.439024390243903
1972-05-15,2.23,0.41,5.439024390243903
1972-05-16,2.23,0.41,5.439024390243903
1972-05-17,2.22,0.41,5.414634146341464
1972-05-18,2.23,0.41,5.439024390243903
1972-05-19,2.26,0.41,5.512195121951219
1972-05-22,2.28,0.41,5.560975609756097
1972-05-23,2.26,0.41,5.512195121951219
1972-05-24,2.3,0.41,5.609756097560975
1972-05-25,2.34,0.41,5.7073170731707314
1972-05-26,2.34,0.41,5.7073170731707314
1972-05-30,2.39,0.41,5.829268292682928
1972-05-31,2.35,0.41,5.731707317073171
1972-06-01,2.34,0.41,5.7073170731707314
1972-06-02,2.31,0.41,5.634146341463415
1972-06-05,2.25,0.41,5.487804878048781
1972-06-06,2.23,0.41,5.439024390243903
1972-06-07,2.23,0.41,5.439024390243903
1972-06-08,2.23,0.41,5.439024390243903
1972-06-09,2.21,0.41,5.390243902439025
1972-06-12,2.25,0.41,5.487804878048781
1972-06-13,2.28,0.41,5.560975609756097
1972-06-14,2.33,0.41,5.682926829268293
1972-06-15,2.31,0.41,5.634146341463415
1972-06-16,2.31,0.41,5.634146341463415
1972-06-19,2.32,0.41,5.658536585365853
1972-06-20,2.33,0.41,5.682926829268293
1972-06-21,2.35,0.41,5.731707317073171
1972-06-22,2.34,0.41,5.7073170731707314
1972-06-23,2.32,0.41,5.658536585365853
1972-06-26,2.31,0.41,5.634146341463415
1972-06-27,2.29,0.41,5.585365853658537
1972-06-28,2.3,0.41,5.609756097560975
1972-06-29,2.32,0.41,5.658536585365853
1972-06-30,2.32,0.41,5.658536585365853
1972-07-03,2.32,0.41,5.658536585365853
1972-07-05,2.33,0.41,5.682926829268293
1972-07-06,2.34,0.41,5.7073170731707314
1972-07-07,2.33,0.41,5.682926829268293
1972-07-10,2.31,0.41,5.634146341463415
1972-07-11,2.3,0.41,5.609756097560975
1972-07-12,2.32,0.41,5.658536585365853
1972-07-13,2.32,0.41,5.658536585365853
1972-07-14,2.34,0.41,5.7073170731707314
1972-07-17,2.33,0.41,5.682926829268293
1972-07-18,2.36,0.41,5.7560975609756095
1972-07-19,2.35,0.41,5.731707317073171
1972-07-20,2.36,0.41,5.7560975609756095
1972-07-21,2.39,0.41,5.829268292682928
1972-07-24,2.43,0.41,5.926829268292684
1972-07-25,2.34,0.41,5.7073170731707314
1972-07-26,2.34,0.41,5.7073170731707314
1972-07-27,2.36,0.41,5.7560975609756095
1972-07-28,2.38,0.41,5.804878048780488
1972-07-31,2.37,0.41,5.7804878048780495
1972-08-01,2.36,0.41,5.7560975609756095
1972-08-02,2.39,0.41,5.829268292682928
1972-08-03,2.4,0.41,5.853658536585366
1972-08-04,2.39,0.41,5.829268292682928
1972-08-07,2.39,0.41,5.829268292682928
1972-08-08,2.38,0.41,5.804878048780488
1972-08-09,2.34,0.41,5.7073170731707314
1972-08-10,2.36,0.41,5.7560975609756095
1972-08-11,2.43,0.41,5.926829268292684
1972-08-14,2.45,0.41,5.975609756097562
1972-08-15,2.45,0.41,5.975609756097562
1972-08-16,2.44,0.41,5.951219512195122
1972-08-17,2.46,0.41,6.0
1972-08-18,2.49,0.41,6.073170731707318
1972-08-21,2.49,0.41,6.073170731707318
1972-08-22,2.54,0.41,6.195121951219512
1972-08-23,2.51,0.41,6.121951219512195
1972-08-24,2.47,0.41,6.02439024390244
1972-08-25,2.46,0.41,6.0
1972-08-28,2.47,0.41,6.02439024390244
1972-08-29,2.47,0.41,6.02439024390244
1972-08-30,2.5,0.41,6.097560975609756
1972-08-31,2.54,0.41,6.195121951219512
1972-09-01,2.54,0.41,6.195121951219512
1972-09-05,2.54,0.41,6.195121951219512
1972-09-06,2.54,0.41,6.195121951219512
1972-09-07,2.53,0.41,6.170731707317073
1972-09-08,2.54,0.41,6.195121951219512
1972-09-11,2.5,0.41,6.097560975609756
1972-09-12,2.47,0.41,6.02439024390244
1972-09-13,2.5,0.41,6.097560975609756
1972-09-14,2.49,0.41,6.073170731707318
1972-09-15,2.5,0.41,6.097560975609756
1972-09-18,2.5,0.41,6.097560975609756
1972-09-19,2.5,0.41,6.097560975609756
1972-09-20,2.48,0.41,6.048780487804878
1972-09-21,2.46,0.41,6.0
1972-09-22,2.44,0.41,5.951219512195122
1972-09-25,2.45,0.41,5.975609756097562
1972-09-26,2.46,0.41,6.0
1972-09-27,2.49,0.41,6.073170731707318
1972-09-28,2.52,0.41,6.146341463414634
1972-09-29,2.54,0.41,6.195121951219512
1972-10-02,2.55,0.41,6.219512195121951
1972-10-03,2.59,0.41,6.317073170731708
1972-10-04,2.61,0.41,6.365853658536586
1972-10-05,2.59,0.41,6.317073170731708
1972-10-06,2.59,0.41,6.317073170731708
1972-10-09,2.6,0.41,6.341463414634147
1972-10-10,2.6,0.41,6.341463414634147
1972-10-11,2.58,0.41,6.2926829268292686
1972-10-12,2.59,0.41,6.317073170731708
1972-10-13,2.58,0.41,6.2926829268292686
1972-10-16,2.55,0.41,6.219512195121951
1972-10-17,2.59,0.41,6.317073170731708
1972-10-18,2.62,0.41,6.390243902439025
1972-10-19,2.61,0.41,6.365853658536586
1972-10-20,2.63,0.41,6.414634146341464
1972-10-23,2.63,0.41,6.414634146341464
1972-10-24,2.64,0.41,6.439024390243903
1972-10-25,2.65,0.41,6.463414634146342
1972-10-26,2.64,0.41,6.439024390243903
1972-10-27,2.62,0.41,6.390243902439025
1972-10-30,2.57,0.41,6.2682926829268295
1972-10-31,2.61,0.41,6.365853658536586
1972-11-01,2.66,0.41,6.487804878048781
1972-11-02,2.64,0.41,6.439024390243903
1972-11-03,2.66,0.41,6.487804878048781
1972-11-06,2.68,0.41,6.536585365853659
1972-11-08,2.68,0.41,6.536585365853659
1972-11-09,2.66,0.41,6.487804878048781
1972-11-10,2.68,0.41,6.536585365853659
1972-11-13,2.7,0.41,6.585365853658537
1972-11-14,2.71,0.41,6.609756097560976
1972-11-15,2.73,0.41,6.658536585365854
1972-11-16,2.74,0.41,6.682926829268293
1972-11-17,2.75,0.41,6.707317073170732
1972-11-20,2.72,0.41,6.634146341463415
1972-11-21,2.73,0.41,6.658536585365854
1972-11-22,2.77,0.41,6.75609756097561
1972-11-24,2.79,0.41,6.8048780487804885
1972-11-27,2.77,0.41,6.75609756097561
1972-11-28,2.73,0.41,6.658536585365854
1972-11-29,2.71,0.41,6.609756097560976
1972-11-30,2.73,0.41,6.658536585365854
1972-12-01,2.75,0.41,6.707317073170732
1972-12-04,2.74,0.41,6.682926829268293
1972-12-05,2.74,0.41,6.682926829268293
1972-12-06,2.75,0.41,6.707317073170732
1972-12-07,2.76,0.41,6.7317073170731705
1972-12-08,2.77,0.41,6.75609756097561
1972-12-11,2.74,0.41,6.682926829268293
1972-12-12,2.74,0.41,6.682926829268293
1972-12-13,2.74,0.41,6.682926829268293
1972-12-14,2.72,0.41,6.634146341463415
1972-12-15,2.72,0.41,6.634146341463415
1972-12-18,2.69,0.41,6.560975609756098
1972-12-19,2.68,0.41,6.536585365853659
1972-12-20,2.65,0.41,6.463414634146342
1972-12-21,2.66,0.41,6.487804878048781
1972-12-22,2.69,0.41,6.560975609756098
1972-12-26,2.71,0.41,6.609756097560976
1972-12-27,2.71,0.41,6.609756097560976
1972-12-29,2.73,0.41,6.658536585365854
1973-01-02,2.75,0.41,6.707317073170732
1973-01-03,2.79,0.41,6.8048780487804885
1973-01-04,2.79,0.41,6.8048780487804885
1973-01-05,2.81,0.41,6.853658536585367
1973-01-08,2.82,0.41,6.878048780487805
1973-01-09,2.82,0.41,6.878048780487805
1973-01-10,2.82,0.41,6.878048780487805
1973-01-11,2.85,0.41,6.951219512195123
1973-01-12,2.89,0.41,7.048780487804879
1973-01-15,2.85,0.41,6.951219512195123
1973-01-16,2.84,0.41,6.926829268292683
1973-01-17,2.85,0.41,6.951219512195123
1973-01-18,2.88,0.41,7.024390243902439
1973-01-19,2.92,0.41,7.121951219512195
1973-01-22,2.93,0.41,7.146341463414635
1973-01-23,2.9,0.41,7.073170731707317
1973-01-24,2.9,0.41,7.073170731707317
1973-01-26,2.91,0.41,7.097560975609757
1973-01-29,2.92,0.41,7.121951219512195
1973-01-30,2.94,0.41,7.170731707317073
1973-01-31,2.96,0.41,7.219512195121951
1973-02-01,2.97,0.41,7.243902439024391
1973-02-02,2.96,0.41,7.219512195121951
1973-02-05,2.93,0.41,7.146341463414635
1973-02-06,2.89,0.41,7.048780487804879
1973-02-07,2.83,0.41,6.902439024390245
1973-02-08,2.86,0.41,6.975609756097561
1973-02-09,2.91,0.41,7.097560975609757
1973-02-12,2.9,0.41,7.073170731707317
1973-02-13,2.84,0.41,6.926829268292683
1973-02-14,2.77,0.41,6.75609756097561
1973-02-15,2.75,0.41,6.707317073170732
1973-02-16,2.77,0.41,6.75609756097561
1973-02-20,2.8,0.41,6.829268292682927
1973-02-21,2.8,0.41,6.829268292682927
1973-02-22,2.79,0.41,6.8048780487804885
1973-02-23,2.79,0.41,6.8048780487804885
1973-02-26,2.8,0.41,6.829268292682927
1973-02-27,2.78,0.41,6.780487804878049
1973-02-28,2.79,0.41,6.8048780487804885
1973-03-01,2.8,0.41,6.829268292682927
1973-03-02,2.8,0.41,6.829268292682927
1973-03-05,2.8,0.41,6.829268292682927
1973-03-06,2.84,0.41,6.926829268292683
1973-03-07,2.8,0.41,6.829268292682927
1973-03-08,2.82,0.41,6.878048780487805
1973-03-09,2.8,0.41,6.829268292682927
1973-03-12,2.82,0.41,6.878048780487805
1973-03-13,2.87,0.41,7.000000000000001
1973-03-14,2.89,0.41,7.048780487804879
1973-03-15,2.86,0.41,6.975609756097561
1973-03-16,2.84,0.41,6.926829268292683
1973-03-19,2.82,0.41,6.878048780487805
1973-03-20,2.86,0.41,6.975609756097561
1973-03-21,2.84,0.41,6.926829268292683
1973-03-22,2.81,0.41,6.853658536585367
1973-03-23,2.81,0.41,6.853658536585367
1973-03-26,2.83,0.41,6.902439024390245
1973-03-27,2.89,0.41,7.048780487804879
1973-03-28,2.92,0.41,7.121951219512195
1973-03-29,2.97,0.41,7.243902439024391
1973-03-30,2.95,0.41,7.195121951219513
1973-04-02,2.95,0.41,7.195121951219513
1973-04-03,2.96,0.41,7.219512195121951
1973-04-04,2.97,0.41,7.243902439024391
1973-04-05,2.94,0.41,7.170731707317073
1973-04-06,2.97,0.41,7.243902439024391
1973-04-09,3.0,0.41,7.317073170731708
1973-04-10,3.05,0.41,7.439024390243903
1973-04-11,3.16,0.41,7.707317073170732
1973-04-12,3.12,0.41,7.609756097560976
1973-04-13,3.07,0.41,7.487804878048781
1973-04-16,3.05,0.41,7.439024390243903
1973-04-17,3.06,0.41,7.463414634146342
1973-04-18,3.13,0.41,7.634146341463415
1973-04-19,3.15,0.41,7.682926829268293
1973-04-23,3.16,0.41,7.707317073170732
1973-04-24,3.2,0.41,7.8048780487804885
1973-04-25,3.22,0.41,7.853658536585367
1973-04-26,3.11,0.41,7.585365853658537
1973-04-27,3.05,0.41,7.439024390243903
1973-04-30,3.01,0.41,7.341463414634147
1973-05-01,2.99,0.41,7.292682926829269
1973-05-02,3.03,0.41,7.390243902439025
1973-05-03,3.09,0.41,7.536585365853659
1973-05-04,3.11,0.41,7.585365853658537
1973-05-07,3.11,0.41,7.585365853658537
1973-05-08,3.07,0.41,7.487804878048781
1973-05-09,2.96,0.41,7.219512195121951
1973-05-10,2.97,0.41,7.243902439024391
1973-05-11,2.95,0.41,7.195121951219513
1973-05-14,2.88,0.41,7.024390243902439
1973-05-15,2.93,0.41,7.146341463414635
1973-05-16,2.94,0.41,7.170731707317073
1973-05-17,2.96,0.41,7.219512195121951
1973-05-18,2.94,0.41,7.170731707317073
1973-05-21,2.94,0.41,7.170731707317073
1973-05-22,2.93,0.41,7.146341463414635
1973-05-23,2.93,0.41,7.146341463414635
1973-05-24,3.01,0.41,7.341463414634147
1973-05-25,3.02,0.41,7.365853658536586
1973-05-29,3.0,0.41,7.317073170731708
1973-05-30,2.94,0.41,7.170731707317073
1973-05-31,2.93,0.41,7.146341463414635
1973-06-01,2.92,0.41,7.121951219512195
1973-06-04,2.92,0.41,7.121951219512195
1973-06-05,2.96,0.41,7.219512195121951
1973-06-06,2.97,0.41,7.243902439024391
1973-06-07,3.02,0.41,7.365853658536586
1973-06-08,3.07,0.41,7.487804878048781
1973-06-11,3.07,0.41,7.487804878048781
1973-06-12,3.11,0.41,7.585365853658537
1973-06-13,3.02,0.41,7.365853658536586
1973-06-14,3.0,0.41,7.317073170731708
1973-06-15,2.98,0.41,7.2682926829268295
1973-06-18,2.95,0.41,7.195121951219513
1973-06-19,2.97,0.41,7.243902439024391
1973-06-20,2.98,0.41,7.2682926829268295
1973-06-21,2.94,0.41,7.170731707317073
1973-06-22,2.97,0.41,7.243902439024391
1973-06-25,2.98,0.41,7.2682926829268295
1973-06-26,3.01,0.41,7.341463414634147
1973-06-27,3.05,0.41,7.439024390243903
1973-06-28,3.08,0.41,7.51219512195122
1973-06-29,3.08,0.41,7.51219512195122
1973-07-02,3.07,0.41,7.487804878048781
1973-07-03,3.04,0.41,7.414634146341464
1973-07-05,3.04,0.41,7.414634146341464
1973-07-06,3.02,0.41,7.365853658536586
1973-07-09,3.01,0.41,7.341463414634147
1973-07-10,2.97,0.41,7.243902439024391
1973-07-11,2.98,0.41,7.2682926829268295
1973-07-12,2.96,0.41,7.219512195121951
1973-07-13,2.9,0.41,7.073170731707317
1973-07-16,2.93,0.41,7.146341463414635
1973-07-17,2.93,0.41,7.146341463414635
1973-07-18,2.89,0.41,7.048780487804879
1973-07-19,2.84,0.41,6.926829268292683
1973-07-20,2.88,0.41,7.024390243902439
1973-07-23,2.91,0.41,7.097560975609757
1973-07-24,2.98,0.41,7.2682926829268295
1973-07-25,2.98,0.41,7.2682926829268295
1973-07-26,3.03,0.41,7.390243902439025
1973-07-27,3.04,0.41,7.414634146341464
1973-07-30,3.04,0.41,7.414634146341464
1973-07-31,2.99,0.41,7.292682926829269
1973-08-01,2.96,0.41,7.219512195121951
1973-08-02,2.9,0.41,7.073170731707317
1973-08-03,2.86,0.41,6.975609756097561
1973-08-06,2.91,0.41,7.097560975609757
1973-08-07,2.93,0.41,7.146341463414635
1973-08-08,2.94,0.41,7.170731707317073
1973-08-09,2.94,0.41,7.170731707317073
1973-08-10,2.93,0.41,7.146341463414635
1973-08-13,2.92,0.41,7.121951219512195
1973-08-14,2.86,0.41,6.975609756097561
1973-08-15,2.84,0.41,6.926829268292683
1973-08-16,2.82,0.41,6.878048780487805
1973-08-17,2.83,0.41,6.902439024390245
1973-08-20,2.85,0.41,6.951219512195123
1973-08-21,2.78,0.41,6.780487804878049
1973-08-22,2.74,0.41,6.682926829268293
1973-08-23,2.76,0.41,6.7317073170731705
1973-08-24,2.71,0.41,6.609756097560976
1973-08-27,2.73,0.41,6.658536585365854
1973-08-28,2.75,0.41,6.707317073170732
1973-08-29,2.79,0.41,6.8048780487804885
1973-08-30,2.77,0.41,6.75609756097561
1973-08-31,2.78,0.41,6.780487804878049
1973-09-04,2.74,0.41,6.682926829268293
1973-09-05,2.73,0.41,6.658536585365854
1973-09-06,2.74,0.41,6.682926829268293
1973-09-07,2.75,0.41,6.707317073170732
1973-09-10,2.73,0.41,6.658536585365854
1973-09-11,2.71,0.41,6.609756097560976
1973-09-12,2.69,0.41,6.560975609756098
1973-09-13,2.65,0.41,6.463414634146342
1973-09-14,2.71,0.41,6.609756097560976
1973-09-17,2.71,0.41,6.609756097560976
1973-09-18,2.71,0.41,6.609756097560976
1973-09-19,2.8,0.41,6.829268292682927
1973-09-20,2.81,0.41,6.853658536585367
1973-09-21,2.82,0.41,6.878048780487805
1973-09-24,2.85,0.41,6.951219512195123
1973-09-25,2.86,0.41,6.975609756097561
1973-09-26,2.86,0.41,6.975609756097561
1973-09-27,2.95,0.41,7.195121951219513
1973-09-28,2.9,0.41,7.073170731707317
1973-10-01,2.95,0.41,7.195121951219513
1973-10-02,2.98,0.41,7.2682926829268295
1973-10-03,3.01,0.41,7.341463414634147
1973-10-04,2.99,0.41,7.292682926829269
1973-10-05,3.0,0.41,7.317073170731708
1973-10-08,2.93,0.41,7.146341463414635
1973-10-09,2.83,0.41,6.902439024390245
1973-10-10,2.81,0.41,6.853658536585367
1973-10-11,2.9,0.41,7.073170731707317
1973-10-12,2.94,0.41,7.170731707317073
1973-10-15,2.88,0.41,7.024390243902439
1973-10-16,2.86,0.41,6.975609756097561
1973-10-17,2.82,0.41,6.878048780487805
1973-10-18,2.77,0.41,6.75609756097561
1973-10-19,2.82,0.41,6.878048780487805
1973-10-22,2.92,0.41,7.121951219512195
1973-10-23,2.95,0.41,7.195121951219513
1973-10-24,2.98,0.41,7.2682926829268295
1973-10-25,2.96,0.41,7.219512195121951
1973-10-26,2.99,0.41,7.292682926829269
1973-10-29,3.02,0.41,7.365853658536586
1973-10-30,2.98,0.41,7.2682926829268295
1973-10-31,2.95,0.41,7.195121951219513
1973-11-01,2.97,0.41,7.243902439024391
1973-11-02,2.91,0.41,7.097560975609757
1973-11-05,2.88,0.41,7.024390243902439
1973-11-06,2.86,0.41,6.975609756097561
1973-11-07,2.91,0.41,7.097560975609757
1973-11-08,2.94,0.41,7.170731707317073
1973-11-09,2.91,0.41,7.097560975609757
1973-11-12,2.89,0.41,7.048780487804879
1973-11-13,2.92,0.41,7.121951219512195
1973-11-14,2.95,0.41,7.195121951219513
1973-11-15,2.96,0.41,7.219512195121951
1973-11-16,3.02,0.41,7.365853658536586
1973-11-19,2.9,0.41,7.073170731707317
1973-11-20,2.78,0.41,6.780487804878049
1973-11-21,2.77,0.41,6.75609756097561
1973-11-23,2.79,0.41,6.8048780487804885
1973-11-26,2.75,0.41,6.707317073170732
1973-11-27,2.72,0.41,6.634146341463415
1973-11-28,2.84,0.41,6.926829268292683
1973-11-29,2.82,0.41,6.878048780487805
1973-11-30,2.8,0.41,6.829268292682927
1973-12-03,2.77,0.41,6.75609756097561
1973-12-04,2.77,0.41,6.75609756097561
1973-12-05,2.75,0.41,6.707317073170732
1973-12-06,2.75,0.41,6.707317073170732
1973-12-07,2.84,0.41,6.926829268292683
1973-12-10,2.85,0.41,6.951219512195123
1973-12-11,2.87,0.41,7.000000000000001
1973-12-12,2.79,0.41,6.8048780487804885
1973-12-13,2.78,0.41,6.780487804878049
1973-12-14,2.82,0.41,6.878048780487805
1973-12-17,2.84,0.41,6.926829268292683
1973-12-18,2.87,0.41,7.000000000000001
1973-12-19,2.84,0.41,6.926829268292683
1973-12-20,2.81,0.41,6.853658536585367
1973-12-21,2.79,0.41,6.8048780487804885
1973-12-24,2.77,0.41,6.75609756097561
1973-12-26,2.85,0.41,6.951219512195123
1973-12-27,2.9,0.41,7.073170731707317
1973-12-28,2.95,0.41,7.195121951219513
1973-12-31,2.94,0.41,7.170731707317073
1974-01-02,3.02,0.41,7.365853658536586
1974-01-03,3.08,0.41,7.51219512195122
1974-01-04,3.06,0.41,7.463414634146342
1974-01-07,3.03,0.41,7.390243902439025
1974-01-08,3.0,0.41,7.317073170731708
1974-01-09,2.89,0.41,7.048780487804879
1974-01-10,2.81,0.41,6.853658536585367
1974-01-11,2.71,0.41,6.609756097560976
1974-01-14,2.66,0.41,6.487804878048781
1974-01-15,2.73,0.41,6.658536585365854
1974-01-16,2.8,0.41,6.829268292682927
1974-01-17,2.83,0.41,6.902439024390245
1974-01-18,2.73,0.41,6.658536585365854
1974-01-21,2.7,0.41,6.585365853658537
1974-01-22,2.73,0.41,6.658536585365854
1974-01-23,2.73,0.41,6.658536585365854
1974-01-24,2.72,0.41,6.634146341463415
1974-01-25,2.69,0.41,6.560975609756098
1974-01-28,2.66,0.41,6.487804878048781
1974-01-29,2.68,0.41,6.536585365853659
1974-01-30,2.74,0.41,6.682926829268293
1974-01-31,2.7,0.41,6.585365853658537
1974-02-01,2.69,0.41,6.560975609756098
1974-02-04,2.63,0.41,6.414634146341464
1974-02-05,2.63,0.41,6.414634146341464
1974-02-06,2.63,0.41,6.414634146341464
1974-02-07,2.65,0.41,6.463414634146342
1974-02-08,2.66,0.41,6.487804878048781
1974-02-11,2.54,0.41,6.195121951219512
1974-02-12,2.51,0.41,6.121951219512195
1974-02-13,2.5,0.41,6.097560975609756
1974-02-14,2.5,0.41,6.097560975609756
1974-02-15,2.58,0.41,6.2926829268292686
1974-02-19,2.54,0.41,6.195121951219512
1974-02-20,2.57,0.41,6.2682926829268295
1974-02-21,2.61,0.41,6.365853658536586
1974-02-22,2.66,0.41,6.487804878048781
1974-02-25,2.65,0.41,6.463414634146342
1974-02-26,2.64,0.41,6.439024390243903
1974-02-27,2.61,0.41,6.365853658536586
1974-02-28,2.61,0.41,6.365853658536586
1974-03-01,2.61,0.41,6.365853658536586
1974-03-04,2.63,0.41,6.414634146341464
1974-03-05,2.7,0.41,6.585365853658537
1974-03-06,2.72,0.41,6.634146341463415
1974-03-07,2.7,0.41,6.585365853658537
1974-03-08,2.71,0.41,6.609756097560976
1974-03-11,2.76,0.41,6.7317073170731705
1974-03-12,2.76,0.41,6.7317073170731705
1974-03-13,2.75,0.41,6.707317073170732
1974-03-14,2.78,0.41,6.780487804878049
1974-03-15,2.75,0.41,6.707317073170732
1974-03-18,2.68,0.41,6.536585365853659
1974-03-19,2.64,0.41,6.439024390243903
1974-03-20,2.64,0.41,6.439024390243903
1974-03-21,2.6,0.41,6.341463414634147
1974-03-22,2.57,0.41,6.2682926829268295
1974-03-25,2.58,0.41,6.2926829268292686
1974-03-26,2.61,0.41,6.365853658536586
1974-03-27,2.59,0.41,6.317073170731708
1974-03-28,2.57,0.41,6.2682926829268295
1974-03-29,2.54,0.41,6.195121951219512
1974-04-01,2.51,0.41,6.121951219512195
1974-04-02,2.51,0.41,6.121951219512195
1974-04-03,2.51,0.41,6.121951219512195
1974-04-04,2.53,0.41,6.170731707317073
1974-04-05,2.51,0.41,6.121951219512195
1974-04-08,2.51,0.41,6.121951219512195
1974-04-09,2.53,0.41,6.170731707317073
1974-04-10,2.5,0.41,6.097560975609756
1974-04-11,2.46,0.41,6.0
1974-04-15,2.46,0.41,6.0
1974-04-16,2.49,0.41,6.073170731707318
1974-04-17,2.54,0.41,6.195121951219512
1974-04-18,2.54,0.41,6.195121951219512
1974-04-19,2.49,0.41,6.073170731707318
1974-04-22,2.48,0.41,6.048780487804878
1974-04-23,2.45,0.41,5.975609756097562
1974-04-24,2.44,0.41,5.951219512195122
1974-04-25,2.43,0.41,5.926829268292684
1974-04-26,2.45,0.41,5.975609756097562
1974-04-29,2.41,0.41,5.878048780487806
1974-04-30,2.41,0.41,5.878048780487806
1974-05-01,2.49,0.41,6.073170731707318
1974-05-02,2.49,0.41,6.073170731707318
1974-05-03,2.45,0.41,5.975609756097562
1974-05-06,2.43,0.41,5.926829268292684
1974-05-07,2.43,0.41,5.926829268292684
1974-05-08,2.43,0.41,5.926829268292684
1974-05-09,2.47,0.41,6.02439024390244
1974-05-10,2.43,0.41,5.926829268292684
1974-05-13,2.41,0.41,5.878048780487806
1974-05-14,2.41,0.41,5.878048780487806
1974-05-15,2.38,0.41,5.804878048780488
1974-05-16,2.32,0.41,5.658536585365853
1974-05-17,2.27,0.41,5.536585365853659
1974-05-20,2.2,0.41,5.365853658536586
1974-05-21,2.27,0.41,5.536585365853659
1974-05-22,2.27,0.41,5.536585365853659
1974-05-23,2.23,0.41,5.439024390243903
1974-05-24,2.28,0.41,5.560975609756097
1974-05-28,2.22,0.41,5.414634146341464
1974-05-29,2.21,0.41,5.390243902439025
1974-05-30,2.23,0.41,5.439024390243903
1974-05-31,2.27,0.41,5.536585365853659
1974-06-03,2.35,0.41,5.731707317073171
1974-06-04,2.36,0.41,5.7560975609756095
1974-06-05,2.37,0.41,5.7804878048780495
1974-06-06,2.44,0.41,5.951219512195122
1974-06-07,2.43,0.41,5.926829268292684
1974-06-10,2.44,0.41,5.951219512195122
1974-06-11,2.41,0.41,5.878048780487806
1974-06-12,2.41,0.41,5.878048780487806
1974-06-13,2.35,0.41,5.731707317073171
1974-06-14,2.32,0.41,5.658536585365853
1974-06-17,2.27,0.41,5.536585365853659
1974-06-18,2.27,0.41,5.536585365853659
1974-06-19,2.23,0.41,5.439024390243903
1974-06-20,2.23,0.41,5.439024390243903
1974-06-21,2.21,0.41,5.390243902439025
1974-06-24,2.2,0.41,5.365853658536586
1974-06-25,2.23,0.41,5.439024390243903
1974-06-26,2.21,0.41,5.390243902439025
1974-06-27,2.2,0.41,5.365853658536586
1974-06-28,2.19,0.41,5.341463414634147
1974-07-01,2.2,0.41,5.365853658536586
1974-07-02,2.2,0.41,5.365853658536586
1974-07-03,2.2,0.41,5.365853658536586
1974-07-05,2.2,0.41,5.365853658536586
1974-07-08,2.14,0.41,5.219512195121951
1974-07-09,2.14,0.41,5.219512195121951
1974-07-10,2.13,0.41,5.195121951219512
1974-07-11,2.13,0.41,5.195121951219512
1974-07-12,2.2,0.41,5.365853658536586
1974-07-15,2.2,0.41,5.365853658536586
1974-07-16,2.2,0.41,5.365853658536586
1974-07-17,2.23,0.41,5.439024390243903
1974-07-18,2.24,0.41,5.463414634146342
1974-07-19,2.23,0.41,5.439024390243903
