date,PPL,PPL_EPS,PE Ratio
2006-01-11,27.71,0.51,54.333333333333336
2006-01-12,27.7,0.51,54.31372549019608
2006-01-13,27.71,0.51,54.333333333333336
2006-01-17,27.94,0.51,54.7843137254902
2006-01-18,28.5,0.51,55.88235294117647
2006-01-19,28.64,0.51,56.15686274509804
2006-01-20,28.66,0.51,56.19607843137255
2006-01-23,28.71,0.51,56.294117647058826
2006-01-24,28.62,0.51,56.11764705882353
2006-01-25,28.22,0.51,55.33333333333333
2006-01-26,27.8,0.51,54.509803921568626
2006-01-27,27.94,0.51,54.7843137254902
2006-01-30,27.68,0.51,54.27450980392157
2006-01-31,28.06,0.51,55.01960784313725
2006-02-01,28.94,0.51,56.74509803921569
2006-02-02,29.04,0.51,56.94117647058823
2006-02-03,28.37,0.51,55.627450980392155
2006-02-06,28.55,0.51,55.98039215686275
2006-02-07,28.05,0.51,55.0
2006-02-08,27.98,0.51,54.86274509803921
2006-02-09,28.13,0.51,55.15686274509804
2006-02-10,27.9,0.51,54.705882352941174
2006-02-13,27.82,0.51,54.549019607843135
2006-02-14,27.89,0.51,54.68627450980392
2006-02-15,28.12,0.51,55.13725490196079
2006-02-16,28.64,0.51,56.15686274509804
2006-02-17,28.75,0.51,56.372549019607845
2006-02-21,28.87,0.51,56.6078431372549
2006-02-22,29.16,0.51,57.17647058823529
2006-02-23,28.94,0.51,56.74509803921569
2006-02-24,29.23,0.51,57.31372549019608
2006-02-27,29.57,0.51,57.98039215686274
2006-02-28,29.62,0.51,58.07843137254902
2006-03-01,29.41,0.51,57.666666666666664
2006-03-02,29.74,0.51,58.31372549019608
2006-03-03,29.61,0.51,58.05882352941176
2006-03-06,28.71,0.51,56.294117647058826
2006-03-07,28.39,0.51,55.666666666666664
2006-03-08,28.5,0.51,55.88235294117647
2006-03-09,28.24,0.51,55.37254901960784
2006-03-10,28.67,0.51,56.21568627450981
2006-03-13,28.85,0.51,56.568627450980394
2006-03-14,29.17,0.51,57.19607843137255
2006-03-15,29.12,0.51,57.09803921568628
2006-03-16,29.25,0.51,57.35294117647059
2006-03-17,29.12,0.51,57.09803921568628
2006-03-20,28.58,0.51,56.0392156862745
2006-03-21,28.0,0.51,54.90196078431372
2006-03-22,28.44,0.51,55.76470588235294
2006-03-23,28.04,0.51,54.98039215686274
2006-03-24,28.32,0.51,55.529411764705884
2006-03-27,28.25,0.51,55.3921568627451
2006-03-28,27.84,0.51,54.588235294117645
2006-03-29,27.95,0.51,54.80392156862745
2006-03-30,27.58,0.51,54.07843137254901
2006-03-31,27.38,0.51,53.686274509803916
2006-04-03,27.55,0.51,54.01960784313726
2006-04-04,28.15,0.51,55.19607843137255
2006-04-05,28.23,0.51,55.35294117647059
2006-04-06,27.6,0.51,54.11764705882353
2006-04-07,27.03,0.51,53.0
2006-04-10,27.01,0.51,52.96078431372549
2006-04-11,26.52,0.51,52.0
2006-04-12,26.59,0.51,52.13725490196078
2006-04-13,26.59,0.51,52.13725490196078
2006-04-17,26.56,0.51,52.07843137254902
2006-04-18,27.19,0.51,53.31372549019608
2006-04-19,27.12,0.51,53.1764705882353
2006-04-20,27.29,0.51,53.509803921568626
2006-04-21,27.34,0.51,53.6078431372549
2006-04-24,27.36,0.51,53.64705882352941
2006-04-25,26.85,0.51,52.64705882352941
2006-04-26,26.55,0.51,52.05882352941177
2006-04-27,26.68,0.51,52.31372549019608
2006-04-28,27.05,0.51,53.03921568627451
2006-05-01,26.65,0.51,52.25490196078431
2006-05-02,27.12,0.51,53.1764705882353
2006-05-03,26.71,0.51,52.372549019607845
2006-05-04,27.39,0.7,39.12857142857143
2006-05-05,28.36,0.7,40.51428571428572
2006-05-08,28.25,0.7,40.35714285714286
2006-05-09,28.17,0.7,40.24285714285715
2006-05-10,28.09,0.7,40.12857142857143
2006-05-11,27.9,0.7,39.857142857142854
2006-05-12,27.4,0.7,39.142857142857146
2006-05-15,27.49,0.7,39.27142857142857
2006-05-16,27.6,0.7,39.42857142857143
2006-05-17,27.21,0.7,38.871428571428574
2006-05-18,27.35,0.7,39.07142857142858
2006-05-19,27.68,0.7,39.542857142857144
2006-05-22,27.61,0.7,39.44285714285714
2006-05-23,27.23,0.7,38.900000000000006
2006-05-24,27.46,0.7,39.228571428571435
2006-05-25,27.78,0.7,39.68571428571429
2006-05-26,28.1,0.7,40.142857142857146
2006-05-30,27.56,0.7,39.371428571428574
2006-05-31,27.73,0.7,39.614285714285714
2006-06-01,28.4,0.7,40.57142857142857
2006-06-02,28.57,0.7,40.81428571428572
2006-06-05,28.26,0.7,40.371428571428574
2006-06-06,28.31,0.7,40.44285714285714
2006-06-07,28.27,0.7,40.385714285714286
2006-06-08,28.4,0.7,40.57142857142857
2006-06-09,28.98,0.7,41.400000000000006
2006-06-12,29.37,0.7,41.95714285714286
2006-06-13,29.2,0.7,41.714285714285715
2006-06-14,29.2,0.7,41.714285714285715
2006-06-15,29.58,0.7,42.25714285714286
2006-06-16,29.71,0.7,42.44285714285715
2006-06-19,29.34,0.7,41.91428571428572
2006-06-20,29.31,0.7,41.871428571428574
2006-06-21,29.21,0.7,41.728571428571435
2006-06-22,29.04,0.7,41.48571428571429
2006-06-23,29.16,0.7,41.65714285714286
2006-06-26,29.43,0.7,42.042857142857144
2006-06-27,29.35,0.7,41.92857142857143
2006-06-28,29.29,0.7,41.84285714285714
2006-06-29,29.67,0.7,42.38571428571429
2006-06-30,30.08,0.7,42.971428571428575
2006-07-03,30.46,0.7,43.51428571428572
2006-07-05,30.29,0.7,43.27142857142857
2006-07-06,30.21,0.7,43.15714285714286
2006-07-07,30.47,0.7,43.52857142857143
2006-07-10,30.61,0.7,43.72857142857143
2006-07-11,30.96,0.7,44.228571428571435
2006-07-12,30.4,0.7,43.42857142857143
2006-07-13,30.43,0.7,43.471428571428575
2006-07-14,30.52,0.7,43.6
2006-07-17,30.65,0.7,43.785714285714285
2006-07-18,30.82,0.7,44.02857142857143
2006-07-19,31.09,0.7,44.41428571428572
2006-07-20,31.4,0.7,44.85714285714286
2006-07-21,31.35,0.7,44.78571428571429
2006-07-24,31.76,0.7,45.371428571428574
2006-07-25,31.7,0.7,45.285714285714285
2006-07-26,31.78,0.7,45.400000000000006
2006-07-27,31.88,0.7,45.542857142857144
2006-07-28,32.13,0.7,45.900000000000006
2006-07-31,31.69,0.7,45.27142857142858
2006-08-01,32.23,0.7,46.042857142857144
2006-08-02,32.49,0.7,46.41428571428572
2006-08-03,32.24,0.5,64.48
2006-08-04,32.36,0.5,64.72
2006-08-07,31.82,0.5,63.64
2006-08-08,32.32,0.5,64.64
2006-08-09,32.21,0.5,64.42
2006-08-10,32.25,0.5,64.5
2006-08-11,32.1,0.5,64.2
2006-08-14,32.37,0.5,64.74
2006-08-15,32.48,0.5,64.96
2006-08-16,32.04,0.5,64.08
2006-08-17,32.1,0.5,64.2
2006-08-18,32.41,0.5,64.82
2006-08-21,32.48,0.5,64.96
2006-08-22,32.52,0.5,65.04
2006-08-23,32.03,0.5,64.06
2006-08-24,32.29,0.5,64.58
2006-08-25,31.84,0.5,63.68
2006-08-28,32.38,0.5,64.76
2006-08-29,32.33,0.5,64.66
2006-08-30,32.19,0.5,64.38
2006-08-31,32.57,0.5,65.14
2006-09-01,32.59,0.5,65.18
2006-09-05,32.03,0.5,64.06
2006-09-06,31.7,0.5,63.4
2006-09-07,31.37,0.5,62.74
2006-09-08,31.27,0.5,62.54
2006-09-11,31.16,0.5,62.32
2006-09-12,30.63,0.5,61.26
2006-09-13,30.74,0.5,61.48
2006-09-14,30.56,0.5,61.12
2006-09-15,30.31,0.5,60.62
2006-09-18,30.39,0.5,60.78
2006-09-19,30.73,0.5,61.46
2006-09-20,30.89,0.5,61.78
2006-09-21,30.73,0.5,61.46
2006-09-22,30.43,0.5,60.86
2006-09-25,30.93,0.5,61.86
2006-09-26,30.82,0.5,61.64
2006-09-27,30.99,0.5,61.98
2006-09-28,31.01,0.5,62.02
2006-09-29,30.64,0.5,61.28
2006-10-02,30.95,0.5,61.9
2006-10-03,30.88,0.5,61.76
2006-10-04,30.74,0.5,61.48
2006-10-05,30.48,0.5,60.96
2006-10-06,30.36,0.5,60.72
2006-10-09,30.42,0.5,60.84
2006-10-10,30.51,0.5,61.02
2006-10-11,30.81,0.5,61.62
2006-10-12,30.9,0.5,61.8
2006-10-13,30.97,0.5,61.94
2006-10-16,31.07,0.5,62.14
2006-10-17,31.26,0.5,62.52
2006-10-18,31.55,0.5,63.1
2006-10-19,31.72,0.5,63.44
2006-10-20,32.07,0.5,64.14
2006-10-23,32.25,0.5,64.5
2006-10-24,32.71,0.5,65.42
2006-10-25,32.99,0.5,65.98
2006-10-26,32.73,0.5,65.46
2006-10-27,32.56,0.5,65.12
2006-10-30,32.56,0.5,65.12
2006-10-31,32.15,0.5,64.3
2006-11-01,31.83,0.5,63.66
2006-11-02,31.53,0.5,63.06
2006-11-03,31.36,0.55,57.018181818181816
2006-11-06,31.23,0.55,56.78181818181818
2006-11-07,31.32,0.55,56.94545454545454
2006-11-08,31.59,0.55,57.43636363636363
2006-11-09,31.53,0.55,57.32727272727273
2006-11-10,31.77,0.55,57.76363636363636
2006-11-13,31.76,0.55,57.74545454545454
2006-11-14,31.76,0.55,57.74545454545454
2006-11-15,31.69,0.55,57.61818181818182
2006-11-16,31.83,0.55,57.87272727272727
2006-11-17,31.81,0.55,57.83636363636363
2006-11-20,31.92,0.55,58.03636363636363
2006-11-21,31.85,0.55,57.90909090909091
2006-11-22,31.89,0.55,57.98181818181818
2006-11-24,32.69,0.55,59.43636363636363
2006-11-27,32.43,0.55,58.96363636363636
2006-11-28,32.98,0.55,59.963636363636354
2006-11-29,33.77,0.55,61.4
2006-11-30,33.86,0.55,61.563636363636355
2006-12-01,34.38,0.55,62.50909090909091
2006-12-04,34.74,0.55,63.163636363636364
2006-12-05,34.09,0.55,61.981818181818184
2006-12-06,33.95,0.55,61.72727272727273
2006-12-07,33.75,0.55,61.36363636363636
2006-12-08,33.76,0.55,61.381818181818176
2006-12-11,33.79,0.55,61.43636363636363
2006-12-12,33.86,0.55,61.563636363636355
2006-12-13,33.8,0.55,61.454545454545446
2006-12-14,33.85,0.55,61.54545454545454
2006-12-15,33.68,0.55,61.23636363636363
2006-12-18,33.33,0.55,60.599999999999994
2006-12-19,33.44,0.55,60.79999999999999
2006-12-20,33.34,0.55,60.61818181818182
2006-12-21,33.44,0.55,60.79999999999999
2006-12-22,33.36,0.55,60.65454545454545
2006-12-26,33.73,0.55,61.327272727272714
2006-12-27,33.55,0.55,60.99999999999999
2006-12-28,33.56,0.55,61.018181818181816
2006-12-29,33.38,0.55,60.69090909090909
2007-01-03,33.87,0.55,61.58181818181817
2007-01-04,33.7,0.55,61.27272727272727
2007-01-05,33.11,0.55,60.199999999999996
2007-01-08,33.03,0.55,60.054545454545455
2007-01-09,33.17,0.55,60.309090909090905
2007-01-10,33.06,0.55,60.10909090909091
2007-01-11,33.02,0.55,60.03636363636364
2007-01-12,32.58,0.55,59.23636363636363
2007-01-16,32.69,0.55,59.43636363636363
2007-01-17,32.55,0.55,59.18181818181817
2007-01-18,32.34,0.55,58.800000000000004
2007-01-19,32.35,0.55,58.81818181818181
2007-01-22,32.25,0.55,58.63636363636363
2007-01-23,32.54,0.55,59.16363636363636
2007-01-24,32.85,0.55,59.72727272727273
2007-01-25,32.71,0.55,59.47272727272727
2007-01-26,32.78,0.55,59.599999999999994
2007-01-29,32.75,0.55,59.54545454545454
2007-01-30,32.89,0.55,59.8
2007-01-31,33.16,0.55,60.29090909090908
2007-02-01,33.35,0.55,60.63636363636363
2007-02-02,33.24,0.55,60.43636363636364
2007-02-05,33.52,0.55,60.945454545454545
2007-02-06,33.78,0.55,61.418181818181814
2007-02-07,33.77,0.55,61.4
2007-02-08,34.12,0.55,62.036363636363625
2007-02-09,34.38,0.55,62.50909090909091
2007-02-12,34.1,0.55,62.0
2007-02-13,34.4,0.55,62.54545454545454
2007-02-14,34.63,0.55,62.96363636363636
2007-02-15,34.37,0.55,62.49090909090908
2007-02-16,34.51,0.55,62.745454545454535
2007-02-20,34.67,0.55,63.03636363636363
2007-02-21,34.47,0.55,62.672727272727265
2007-02-22,34.42,0.55,62.58181818181818
2007-02-23,34.98,0.55,63.59999999999999
2007-02-26,36.51,0.55,66.38181818181818
2007-02-27,35.46,0.55,64.47272727272727
2007-02-28,35.44,0.43,82.41860465116278
2007-03-01,35.79,0.43,83.23255813953489
2007-03-02,35.25,0.43,81.97674418604652
2007-03-05,34.68,0.43,80.65116279069767
2007-03-06,35.26,0.43,82.0
2007-03-07,34.69,0.43,80.67441860465117
2007-03-08,34.95,0.43,81.27906976744187
2007-03-09,35.01,0.43,81.41860465116278
2007-03-12,35.55,0.43,82.67441860465115
2007-03-13,34.89,0.43,81.13953488372093
2007-03-14,35.15,0.43,81.74418604651163
2007-03-15,35.39,0.43,82.30232558139535
2007-03-16,35.15,0.43,81.74418604651163
2007-03-19,35.91,0.43,83.51162790697674
2007-03-20,36.25,0.43,84.30232558139535
2007-03-21,36.7,0.43,85.34883720930233
2007-03-22,36.51,0.43,84.90697674418604
2007-03-23,36.92,0.43,85.86046511627907
2007-03-26,37.3,0.43,86.74418604651163
2007-03-27,38.32,0.43,89.11627906976744
2007-03-28,38.23,0.43,88.90697674418604
2007-03-29,38.4,0.43,89.30232558139535
2007-03-30,38.09,0.43,88.58139534883722
2007-04-02,39.19,0.43,91.13953488372093
2007-04-03,39.58,0.43,92.04651162790698
2007-04-04,39.74,0.43,92.4186046511628
2007-04-05,39.89,0.43,92.76744186046511
2007-04-09,40.14,0.43,93.34883720930233
2007-04-10,40.3,0.43,93.72093023255813
2007-04-11,40.21,0.43,93.51162790697674
2007-04-12,39.87,0.43,92.72093023255813
2007-04-13,39.65,0.43,92.20930232558139
2007-04-16,40.2,0.43,93.48837209302326
2007-04-17,41.03,0.43,95.4186046511628
2007-04-18,41.2,0.43,95.8139534883721
2007-04-19,41.04,0.43,95.44186046511628
2007-04-20,41.45,0.43,96.39534883720931
2007-04-23,41.91,0.43,97.46511627906976
2007-04-24,42.1,0.43,97.90697674418605
2007-04-25,42.16,0.43,98.04651162790697
2007-04-26,41.71,0.43,97.0
2007-04-27,41.31,0.43,96.06976744186048
2007-04-30,40.62,0.43,94.46511627906976
2007-05-01,40.98,0.43,95.30232558139534
2007-05-02,41.77,0.43,97.13953488372094
2007-05-03,41.4,0.57,72.63157894736842
2007-05-04,41.49,0.57,72.78947368421053
2007-05-07,42.16,0.57,73.96491228070175
2007-05-08,41.89,0.57,73.49122807017545
2007-05-09,42.03,0.57,73.73684210526316
2007-05-10,42.15,0.57,73.94736842105263
2007-05-11,42.52,0.57,74.59649122807019
2007-05-14,42.7,0.57,74.9122807017544
2007-05-15,42.49,0.57,74.54385964912282
2007-05-16,42.63,0.57,74.78947368421053
2007-05-17,42.84,0.57,75.15789473684212
2007-05-18,42.86,0.57,75.19298245614036
2007-05-21,42.64,0.57,74.80701754385966
2007-05-22,41.91,0.57,73.52631578947368
2007-05-23,41.27,0.57,72.40350877192984
2007-05-24,40.36,0.57,70.80701754385966
2007-05-25,41.43,0.57,72.6842105263158
2007-05-29,41.98,0.57,73.64912280701755
2007-05-30,42.51,0.57,74.57894736842105
2007-05-31,42.81,0.57,75.10526315789475
2007-06-01,42.9,0.57,75.26315789473685
2007-06-04,42.68,0.57,74.87719298245615
2007-06-05,42.02,0.57,73.71929824561404
2007-06-06,41.19,0.57,72.26315789473685
2007-06-07,40.02,0.57,70.21052631578948
2007-06-08,40.78,0.57,71.54385964912281
2007-06-11,41.27,0.57,72.40350877192984
2007-06-12,40.25,0.57,70.6140350877193
2007-06-13,41.35,0.57,72.54385964912282
2007-06-14,41.64,0.57,73.05263157894737
2007-06-15,43.5,0.57,76.31578947368422
2007-06-18,43.92,0.57,77.05263157894738
2007-06-19,43.87,0.57,76.96491228070175
2007-06-20,42.43,0.57,74.43859649122808
2007-06-21,43.02,0.57,75.47368421052633
2007-06-22,42.52,0.57,74.59649122807019
2007-06-25,42.79,0.57,75.0701754385965
2007-06-26,42.69,0.57,74.89473684210526
2007-06-27,43.39,0.57,76.12280701754386
2007-06-28,43.35,0.57,76.05263157894738
2007-06-29,43.58,0.57,76.45614035087719
2007-07-02,44.94,0.57,78.8421052631579
2007-07-03,44.83,0.57,78.64912280701755
2007-07-05,44.87,0.57,78.71929824561404
2007-07-06,44.14,0.57,77.43859649122808
2007-07-09,44.6,0.57,78.24561403508773
2007-07-10,43.79,0.57,76.82456140350878
2007-07-11,44.29,0.57,77.70175438596492
2007-07-12,45.21,0.57,79.31578947368422
2007-07-13,46.34,0.57,81.2982456140351
2007-07-16,45.21,0.57,79.31578947368422
2007-07-17,44.81,0.57,78.61403508771932
2007-07-18,45.21,0.57,79.31578947368422
2007-07-19,46.47,0.57,81.52631578947368
2007-07-20,45.27,0.57,79.42105263157896
2007-07-23,45.81,0.57,80.36842105263159
2007-07-24,44.37,0.57,77.84210526315789
2007-07-25,44.41,0.57,77.91228070175438
2007-07-26,43.22,0.57,75.82456140350878
2007-07-27,42.7,0.57,74.9122807017544
2007-07-30,43.7,0.57,76.66666666666667
2007-07-31,43.91,0.57,77.03508771929825
2007-08-01,45.32,0.57,79.50877192982456
2007-08-02,46.49,0.63,73.7936507936508
2007-08-03,44.57,0.63,70.74603174603175
2007-08-06,46.6,0.63,73.96825396825398
2007-08-07,47.99,0.63,76.17460317460318
2007-08-08,48.47,0.63,76.93650793650794
2007-08-09,47.3,0.63,75.07936507936508
2007-08-10,46.77,0.63,74.23809523809524
2007-08-13,46.8,0.63,74.28571428571428
2007-08-14,45.11,0.63,71.60317460317461
2007-08-15,44.73,0.63,71.0
2007-08-16,44.01,0.63,69.85714285714285
2007-08-17,44.52,0.63,70.66666666666667
2007-08-20,44.06,0.63,69.93650793650794
2007-08-21,44.57,0.63,70.74603174603175
2007-08-22,44.94,0.63,71.33333333333333
2007-08-23,45.27,0.63,71.85714285714286
2007-08-24,46.01,0.63,73.03174603174602
2007-08-27,43.79,0.63,69.5079365079365
2007-08-28,43.18,0.63,68.53968253968254
2007-08-29,44.73,0.63,71.0
2007-08-30,44.76,0.63,71.04761904761905
2007-08-31,44.95,0.63,71.34920634920636
2007-09-04,45.86,0.63,72.7936507936508
2007-09-05,45.43,0.63,72.11111111111111
2007-09-06,45.67,0.63,72.4920634920635
2007-09-07,44.72,0.63,70.98412698412699
2007-09-10,44.96,0.63,71.36507936507937
2007-09-11,45.62,0.63,72.4126984126984
2007-09-12,46.05,0.63,73.09523809523809
2007-09-13,45.59,0.63,72.36507936507937
2007-09-14,45.49,0.63,72.2063492063492
2007-09-17,45.34,0.63,71.96825396825398
2007-09-18,45.81,0.63,72.71428571428572
2007-09-19,46.33,0.63,73.53968253968253
2007-09-20,46.25,0.63,73.41269841269842
2007-09-21,45.77,0.63,72.65079365079366
2007-09-24,45.98,0.63,72.98412698412697
2007-09-25,44.96,0.63,71.36507936507937
2007-09-26,44.89,0.63,71.25396825396825
2007-09-27,43.65,0.63,69.28571428571428
2007-09-28,43.12,0.63,68.44444444444444
2007-10-01,44.24,0.63,70.22222222222223
2007-10-02,44.64,0.63,70.85714285714286
2007-10-03,44.43,0.63,70.52380952380952
2007-10-04,45.06,0.63,71.52380952380953
2007-10-05,45.42,0.63,72.0952380952381
2007-10-08,45.55,0.63,72.30158730158729
2007-10-09,46.35,0.63,73.57142857142857
2007-10-10,46.42,0.63,73.68253968253968
2007-10-11,46.87,0.63,74.39682539682539
2007-10-12,46.51,0.63,73.82539682539682
2007-10-15,45.48,0.63,72.19047619047619
2007-10-16,45.1,0.63,71.5873015873016
2007-10-17,45.37,0.63,72.01587301587301
2007-10-18,45.53,0.63,72.26984126984127
2007-10-19,44.35,0.63,70.39682539682539
2007-10-22,44.8,0.63,71.1111111111111
2007-10-23,44.87,0.63,71.22222222222221
2007-10-24,44.54,0.63,70.6984126984127
2007-10-25,45.55,0.63,72.30158730158729
2007-10-26,46.98,0.63,74.57142857142857
2007-10-29,47.28,0.63,75.04761904761905
2007-10-30,46.95,0.63,74.52380952380953
2007-10-31,48.15,0.63,76.42857142857143
2007-11-01,47.06,0.87,54.09195402298851
2007-11-02,47.6,0.87,54.71264367816092
2007-11-05,47.86,0.87,55.01149425287356
2007-11-06,47.86,0.87,55.01149425287356
2007-11-07,46.2,0.87,53.10344827586207
2007-11-08,47.21,0.87,54.264367816091955
2007-11-09,46.57,0.87,53.52873563218391
2007-11-12,45.15,0.87,51.89655172413793
2007-11-13,45.36,0.87,52.13793103448276
2007-11-14,45.2,0.87,51.95402298850575
2007-11-15,45.85,0.87,52.701149425287355
2007-11-16,45.78,0.87,52.62068965517241
2007-11-19,45.85,0.87,52.701149425287355
2007-11-20,46.42,0.87,53.356321839080465
2007-11-21,45.59,0.87,52.40229885057472
2007-11-23,45.75,0.87,52.58620689655172
2007-11-26,45.28,0.87,52.04597701149425
2007-11-27,46.65,0.87,53.62068965517241
2007-11-28,46.93,0.87,53.94252873563218
2007-11-29,46.96,0.87,53.97701149425288
2007-11-30,47.46,0.87,54.55172413793104
2007-12-03,47.95,0.87,55.11494252873563
2007-12-04,48.69,0.87,55.96551724137931
2007-12-05,49.79,0.87,57.229885057471265
2007-12-06,49.56,0.87,56.96551724137932
2007-12-07,50.11,0.87,57.59770114942528
2007-12-10,50.23,0.87,57.735632183908045
2007-12-11,49.16,0.87,56.50574712643678
2007-12-12,49.35,0.87,56.724137931034484
2007-12-13,50.26,0.87,57.770114942528735
2007-12-14,49.83,0.87,57.275862068965516
2007-12-17,48.73,0.87,56.01149425287356
2007-12-18,49.76,0.87,57.195402298850574
2007-12-19,49.74,0.87,57.17241379310345
2007-12-20,49.02,0.87,56.344827586206904
2007-12-21,48.8,0.87,56.0919540229885
2007-12-24,48.81,0.87,56.10344827586207
2007-12-26,48.31,0.87,55.52873563218391
2007-12-27,48.36,0.87,55.58620689655172
2007-12-28,48.78,0.87,56.06896551724138
2007-12-31,48.52,0.87,55.77011494252874
2008-01-02,47.35,0.87,54.42528735632184
2008-01-03,47.45,0.87,54.54022988505748
2008-01-04,47.98,0.87,55.149425287356316
2008-01-07,49.31,0.87,56.67816091954023
2008-01-08,49.95,0.87,57.41379310344828
2008-01-09,51.38,0.87,59.05747126436782
2008-01-10,50.69,0.87,58.264367816091955
2008-01-11,50.36,0.87,57.88505747126437
2008-01-14,50.32,0.87,57.839080459770116
2008-01-15,50.2,0.87,57.70114942528736
2008-01-16,49.33,0.87,56.701149425287355
2008-01-17,47.53,0.87,54.63218390804598
2008-01-18,46.45,0.87,53.390804597701155
2008-01-22,44.41,0.87,51.04597701149425
2008-01-23,45.93,0.87,52.793103448275865
2008-01-24,44.29,0.87,50.9080459770115
2008-01-25,43.39,0.87,49.87356321839081
2008-01-28,44.1,0.87,50.689655172413794
2008-01-29,44.43,0.87,51.06896551724138
2008-01-30,44.68,0.87,51.35632183908046
2008-01-31,45.5,0.87,52.298850574712645
2008-02-01,46.02,0.87,52.896551724137936
2008-02-04,46.19,0.87,53.0919540229885
2008-02-05,44.39,0.87,51.02298850574713
2008-02-06,43.98,0.87,50.55172413793103
2008-02-07,43.82,0.87,50.367816091954026
2008-02-08,43.23,0.87,49.68965517241379
2008-02-11,44.33,0.87,50.95402298850575
2008-02-12,44.72,0.87,51.40229885057471
2008-02-13,44.92,0.87,51.63218390804598
2008-02-14,44.33,0.87,50.95402298850575
2008-02-15,45.02,0.87,51.74712643678161
2008-02-19,44.75,0.87,51.4367816091954
2008-02-20,44.59,0.87,51.252873563218394
2008-02-21,43.94,0.87,50.50574712643678
2008-02-22,44.68,0.87,51.35632183908046
2008-02-25,44.51,0.87,51.160919540229884
2008-02-26,44.64,0.87,51.310344827586206
2008-02-27,43.81,0.87,50.356321839080465
2008-02-28,43.45,0.87,49.94252873563219
2008-02-29,42.27,0.57,74.15789473684212
2008-03-03,42.8,0.57,75.08771929824562
2008-03-04,43.63,0.57,76.54385964912282
2008-03-05,43.76,0.57,76.77192982456141
2008-03-06,42.43,0.57,74.43859649122808
2008-03-07,42.22,0.57,74.0701754385965
2008-03-10,41.98,0.57,73.64912280701755
2008-03-11,43.39,0.57,76.12280701754386
2008-03-12,43.05,0.57,75.52631578947368
2008-03-13,42.68,0.57,74.87719298245615
2008-03-14,42.75,0.57,75.0
2008-03-17,42.81,0.57,75.10526315789475
2008-03-18,43.4,0.57,76.14035087719299
2008-03-19,42.95,0.57,75.35087719298247
2008-03-20,42.89,0.57,75.24561403508773
2008-03-24,42.96,0.57,75.36842105263159
2008-03-25,43.51,0.57,76.33333333333334
2008-03-26,43.75,0.57,76.75438596491229
2008-03-27,43.29,0.57,75.94736842105263
2008-03-28,42.77,0.57,75.03508771929826
2008-03-31,42.77,0.57,75.03508771929826
2008-04-01,43.97,0.57,77.14035087719299
2008-04-02,43.92,0.57,77.05263157894738
2008-04-03,43.72,0.57,76.70175438596492
