date,WMT,WMT_EPS,PE Ratio
2001-01-31,56.8,0.31,183.2258064516129
2001-02-01,55.7,0.31,179.67741935483872
2001-02-02,54.76,0.31,176.64516129032256
2001-02-05,53.84,0.31,173.67741935483872
2001-02-06,53.2,0.31,171.61290322580646
2001-02-07,54.66,0.31,176.32258064516128
2001-02-08,52.3,0.31,168.70967741935482
2001-02-09,50.4,0.31,162.5806451612903
2001-02-12,53.45,0.31,172.4193548387097
2001-02-13,54.1,0.31,174.51612903225808
2001-02-14,53.0,0.31,170.96774193548387
2001-02-15,52.0,0.31,167.74193548387098
2001-02-16,52.36,0.31,168.90322580645162
2001-02-20,53.4,0.31,172.25806451612902
2001-02-21,50.21,0.31,161.96774193548387
2001-02-22,49.7,0.31,160.3225806451613
2001-02-23,50.28,0.31,162.19354838709677
2001-02-26,51.07,0.31,164.74193548387098
2001-02-27,50.99,0.31,164.48387096774195
2001-02-28,50.09,0.31,161.58064516129033
2001-03-01,48.34,0.31,155.93548387096774
2001-03-02,48.92,0.31,157.80645161290323
2001-03-05,48.37,0.31,156.03225806451613
2001-03-06,49.55,0.31,159.83870967741936
2001-03-07,50.7,0.31,163.5483870967742
2001-03-08,51.65,0.31,166.61290322580643
2001-03-09,50.78,0.31,163.80645161290323
2001-03-12,48.31,0.31,155.83870967741936
2001-03-13,48.8,0.31,157.41935483870967
2001-03-14,47.2,0.31,152.25806451612905
2001-03-15,47.85,0.31,154.35483870967744
2001-03-16,46.93,0.31,151.38709677419354
2001-03-19,47.38,0.31,152.83870967741936
2001-03-20,47.88,0.31,154.45161290322582
2001-03-21,48.31,0.31,155.83870967741936
2001-03-22,46.91,0.31,151.32258064516128
2001-03-23,47.57,0.31,153.45161290322582
2001-03-26,49.6,0.31,160.0
2001-03-27,50.29,0.31,162.2258064516129
2001-03-28,49.66,0.31,160.19354838709677
2001-03-29,50.62,0.31,163.29032258064515
2001-03-30,50.5,0.31,162.90322580645162
2001-04-02,50.64,0.31,163.3548387096774
2001-04-03,49.19,0.31,158.6774193548387
2001-04-04,49.87,0.31,160.8709677419355
2001-04-05,50.54,0.31,163.03225806451613
2001-04-06,51.24,0.31,165.29032258064518
2001-04-09,50.3,0.31,162.25806451612902
2001-04-10,50.84,0.31,164.0
2001-04-11,50.23,0.31,162.03225806451613
2001-04-12,49.7,0.31,160.3225806451613
2001-04-16,49.05,0.31,158.2258064516129
2001-04-17,49.24,0.31,158.83870967741936
2001-04-18,52.73,0.31,170.09677419354838
2001-04-19,52.5,0.31,169.3548387096774
2001-04-20,51.71,0.31,166.80645161290323
2001-04-23,52.04,0.31,167.8709677419355
2001-04-24,50.1,0.31,161.61290322580646
2001-04-25,50.67,0.31,163.45161290322582
2001-04-26,51.24,0.31,165.29032258064518
2001-04-27,52.83,0.31,170.41935483870967
2001-04-30,51.74,0.31,166.90322580645162
2001-05-01,53.5,0.31,172.58064516129033
2001-05-02,53.08,0.31,171.2258064516129
2001-05-03,53.1,0.31,171.29032258064515
2001-05-04,53.02,0.31,171.03225806451613
2001-05-07,52.05,0.31,167.90322580645162
2001-05-08,51.98,0.31,167.6774193548387
2001-05-09,51.59,0.31,166.4193548387097
2001-05-10,53.42,0.31,172.3225806451613
2001-05-11,54.1,0.31,174.51612903225808
2001-05-14,54.35,0.31,175.3225806451613
2001-05-15,52.0,0.31,167.74193548387098
2001-05-16,51.65,0.31,166.61290322580643
2001-05-17,51.76,0.31,166.96774193548387
2001-05-18,52.04,0.31,167.8709677419355
2001-05-21,53.2,0.31,171.61290322580646
2001-05-22,53.52,0.31,172.6451612903226
2001-05-23,52.52,0.31,169.4193548387097
2001-05-24,52.89,0.31,170.61290322580646
2001-05-25,51.2,0.31,165.16129032258067
2001-05-29,51.21,0.31,165.19354838709677
2001-05-30,51.47,0.31,166.03225806451613
2001-05-31,51.75,0.31,166.93548387096774
2001-06-01,51.72,0.31,166.83870967741936
2001-06-04,50.99,0.31,164.48387096774195
2001-06-05,51.3,0.31,165.48387096774192
2001-06-06,50.75,0.31,163.70967741935485
2001-06-07,51.1,0.31,164.83870967741936
2001-06-08,51.02,0.31,164.58064516129033
2001-06-11,50.23,0.31,162.03225806451613
2001-06-12,50.57,0.31,163.1290322580645
2001-06-13,50.15,0.31,161.7741935483871
2001-06-14,49.5,0.31,159.67741935483872
2001-06-15,48.15,0.31,155.32258064516128
2001-06-18,48.52,0.31,156.51612903225808
2001-06-19,48.86,0.31,157.61290322580646
2001-06-20,49.8,0.31,160.64516129032256
2001-06-21,50.45,0.31,162.74193548387098
2001-06-22,49.98,0.31,161.2258064516129
2001-06-25,49.0,0.31,158.06451612903226
2001-06-26,49.1,0.31,158.38709677419357
2001-06-27,48.5,0.31,156.4516129032258
2001-06-28,49.37,0.31,159.25806451612902
2001-06-29,48.8,0.31,157.41935483870967
2001-07-02,49.75,0.31,160.48387096774195
2001-07-03,49.22,0.31,158.7741935483871
2001-07-05,48.6,0.31,156.7741935483871
2001-07-06,47.34,0.31,152.70967741935485
2001-07-09,48.25,0.31,155.6451612903226
2001-07-10,47.5,0.31,153.2258064516129
2001-07-11,48.85,0.31,157.58064516129033
2001-07-12,51.85,0.31,167.25806451612902
2001-07-13,52.9,0.31,170.6451612903226
2001-07-16,53.48,0.31,172.51612903225805
2001-07-17,53.35,0.31,172.09677419354838
2001-07-18,53.98,0.31,174.1290322580645
2001-07-19,54.23,0.31,174.93548387096774
2001-07-20,54.28,0.31,175.09677419354838
2001-07-23,53.03,0.31,171.06451612903226
2001-07-24,53.1,0.31,171.29032258064515
2001-07-25,55.1,0.31,177.74193548387098
2001-07-26,55.5,0.31,179.03225806451613
2001-07-27,55.41,0.31,178.74193548387095
2001-07-30,55.88,0.31,180.25806451612905
2001-07-31,55.9,0.31,180.32258064516128
2001-08-01,55.01,0.31,177.4516129032258
2001-08-02,55.99,0.31,180.61290322580646
2001-08-03,55.39,0.31,178.67741935483872
2001-08-06,54.5,0.31,175.80645161290323
2001-08-07,55.08,0.31,177.67741935483872
2001-08-08,54.53,0.31,175.90322580645162
2001-08-09,54.17,0.31,174.74193548387098
2001-08-10,53.6,0.31,172.90322580645162
2001-08-13,52.2,0.31,168.38709677419357
2001-08-14,52.36,0.31,168.90322580645162
2001-08-15,52.0,0.31,167.74193548387098
2001-08-16,51.69,0.31,166.74193548387098
2001-08-17,50.8,0.31,163.8709677419355
2001-08-20,51.59,0.31,166.4193548387097
2001-08-21,49.94,0.31,161.09677419354838
2001-08-22,50.24,0.31,162.06451612903226
2001-08-23,49.74,0.31,160.45161290322582
2001-08-24,50.95,0.31,164.35483870967744
2001-08-27,50.39,0.31,162.5483870967742
2001-08-28,50.1,0.31,161.61290322580646
2001-08-29,49.15,0.31,158.54838709677418
2001-08-30,47.6,0.31,153.5483870967742
2001-08-31,48.05,0.31,155.0
2001-09-04,48.45,0.36,134.58333333333334
2001-09-05,49.15,0.36,136.52777777777777
2001-09-06,47.37,0.36,131.58333333333334
2001-09-07,46.22,0.36,128.38888888888889
2001-09-10,46.23,0.36,128.41666666666666
2001-09-17,44.0,0.36,122.22222222222223
2001-09-18,45.35,0.36,125.97222222222223
2001-09-19,45.45,0.36,126.25000000000001
2001-09-20,45.31,0.36,125.86111111111113
2001-09-21,44.66,0.36,124.05555555555556
2001-09-24,47.28,0.36,131.33333333333334
2001-09-25,48.4,0.36,134.44444444444446
2001-09-26,49.48,0.36,137.44444444444443
2001-09-27,49.39,0.36,137.19444444444446
2001-09-28,49.5,0.36,137.5
2001-10-01,49.76,0.36,138.22222222222223
2001-10-02,51.6,0.36,143.33333333333334
2001-10-03,52.73,0.36,146.47222222222223
2001-10-04,51.5,0.36,143.05555555555557
2001-10-05,52.4,0.36,145.55555555555554
2001-10-08,51.11,0.36,141.97222222222223
2001-10-09,52.08,0.36,144.66666666666666
2001-10-10,53.63,0.36,148.97222222222223
2001-10-11,53.49,0.36,148.58333333333334
2001-10-12,52.9,0.36,146.94444444444446
2001-10-15,53.48,0.36,148.55555555555554
2001-10-16,53.14,0.36,147.61111111111111
2001-10-17,52.22,0.36,145.05555555555557
2001-10-18,51.9,0.36,144.16666666666666
2001-10-19,53.01,0.36,147.25
2001-10-22,53.04,0.36,147.33333333333334
2001-10-23,52.61,0.36,146.13888888888889
2001-10-24,52.48,0.36,145.77777777777777
2001-10-25,53.3,0.36,148.05555555555554
2001-10-26,53.42,0.36,148.38888888888889
2001-10-29,51.9,0.36,144.16666666666666
2001-10-30,50.6,0.36,140.55555555555557
2001-10-31,51.4,0.36,142.77777777777777
2001-11-01,52.24,0.36,145.11111111111111
2001-11-02,52.97,0.36,147.13888888888889
2001-11-05,53.9,0.36,149.72222222222223
2001-11-06,54.94,0.36,152.61111111111111
2001-11-07,53.82,0.36,149.5
2001-11-08,54.5,0.36,151.38888888888889
2001-11-09,55.1,0.36,153.05555555555557
2001-11-12,55.58,0.36,154.38888888888889
2001-11-13,54.26,0.36,150.72222222222223
2001-11-14,55.28,0.36,153.55555555555557
2001-11-15,56.0,0.36,155.55555555555557
2001-11-16,55.1,0.36,153.05555555555557
2001-11-19,55.75,0.36,154.86111111111111
2001-11-20,55.7,0.36,154.72222222222223
2001-11-21,55.12,0.36,153.11111111111111
2001-11-23,55.8,0.36,155.0
2001-11-26,55.75,0.36,154.86111111111111
2001-11-27,55.08,0.36,153.0
2001-11-28,55.0,0.36,152.77777777777777
2001-11-29,54.65,0.33,165.6060606060606
2001-11-30,55.15,0.33,167.1212121212121
2001-12-03,54.58,0.33,165.39393939393938
2001-12-04,55.17,0.33,167.1818181818182
2001-12-05,56.57,0.33,171.4242424242424
2001-12-06,55.62,0.33,168.54545454545453
2001-12-07,55.34,0.33,167.6969696969697
2001-12-10,54.27,0.33,164.45454545454547
2001-12-11,54.08,0.33,163.87878787878788
2001-12-12,54.33,0.33,164.63636363636363
2001-12-13,53.36,0.33,161.6969696969697
2001-12-14,54.06,0.33,163.8181818181818
2001-12-17,55.85,0.33,169.24242424242425
2001-12-18,55.78,0.33,169.03030303030303
2001-12-19,56.28,0.33,170.54545454545453
2001-12-20,56.26,0.33,170.48484848484847
2001-12-21,57.57,0.33,174.45454545454544
2001-12-24,57.13,0.33,173.12121212121212
2001-12-26,58.15,0.33,176.2121212121212
2001-12-27,58.37,0.33,176.87878787878788
2001-12-28,58.35,0.33,176.8181818181818
2001-12-31,57.55,0.33,174.39393939393938
2002-01-02,58.05,0.33,175.90909090909088
2002-01-03,57.98,0.33,175.6969696969697
2002-01-04,57.6,0.33,174.54545454545453
2002-01-07,57.39,0.33,173.9090909090909
2002-01-08,57.84,0.33,175.27272727272728
2002-01-09,56.4,0.33,170.9090909090909
2002-01-10,57.0,0.33,172.72727272727272
2002-01-11,55.8,0.33,169.09090909090907
2002-01-14,55.76,0.33,168.96969696969697
2002-01-15,56.87,0.33,172.33333333333331
2002-01-16,55.99,0.33,169.66666666666666
2002-01-17,56.76,0.33,172.0
2002-01-18,56.35,0.33,170.75757575757575
2002-01-22,58.01,0.33,175.78787878787878
2002-01-23,59.86,0.33,181.39393939393938
2002-01-24,59.67,0.33,180.8181818181818
2002-01-25,58.4,0.33,176.96969696969697
2002-01-28,58.63,0.33,177.66666666666666
2002-01-29,57.91,0.33,175.48484848484847
2002-01-30,59.75,0.33,181.06060606060606
2002-01-31,59.98,0.33,181.75757575757575
2002-02-01,59.26,0.33,179.57575757575756
2002-02-04,58.9,0.33,178.48484848484847
2002-02-05,58.8,0.33,178.18181818181816
2002-02-06,58.88,0.33,178.42424242424244
2002-02-07,58.39,0.33,176.93939393939394
2002-02-08,59.15,0.33,179.24242424242422
2002-02-11,60.25,0.33,182.57575757575756
2002-02-12,60.1,0.33,182.12121212121212
2002-02-13,60.12,0.33,182.18181818181816
2002-02-14,60.49,0.33,183.3030303030303
2002-02-15,60.03,0.33,181.9090909090909
2002-02-19,59.29,0.33,179.66666666666666
2002-02-20,60.02,0.33,181.87878787878788
2002-02-21,59.55,0.33,180.45454545454544
2002-02-22,59.95,0.33,181.66666666666666
2002-02-25,60.65,0.33,183.78787878787878
2002-02-26,62.1,0.33,188.1818181818182
2002-02-27,62.25,0.33,188.63636363636363
2002-02-28,62.01,0.33,187.9090909090909
2002-03-01,62.81,0.33,190.33333333333334
2002-03-04,62.98,0.33,190.84848484848484
2002-03-05,60.76,0.33,184.1212121212121
2002-03-06,60.9,0.33,184.54545454545453
2002-03-07,61.7,0.33,186.96969696969697
2002-03-08,62.52,0.33,189.45454545454547
2002-03-11,62.53,0.33,189.48484848484847
2002-03-12,62.23,0.33,188.57575757575756
2002-03-13,61.99,0.33,187.84848484848484
2002-03-14,62.27,0.33,188.6969696969697
2002-03-15,63.75,0.33,193.18181818181816
2002-03-18,63.55,0.33,192.57575757575756
2002-03-19,63.46,0.33,192.30303030303028
2002-03-20,63.18,0.33,191.45454545454544
2002-03-21,62.2,0.33,188.4848484848485
2002-03-22,62.05,0.33,188.030303030303
2002-03-25,61.28,0.33,185.6969696969697
2002-03-26,62.17,0.33,188.39393939393938
2002-03-27,62.0,0.33,187.87878787878788
2002-03-28,61.3,0.33,185.75757575757575
2002-04-01,59.56,0.33,180.48484848484847
2002-04-02,58.93,0.33,178.57575757575756
2002-04-03,58.6,0.33,177.57575757575756
2002-04-04,59.28,0.33,179.63636363636363
2002-04-05,59.14,0.33,179.21212121212122
2002-04-08,59.78,0.33,181.15151515151516
2002-04-09,60.1,0.33,182.12121212121212
2002-04-10,60.57,0.33,183.54545454545453
2002-04-11,60.17,0.33,182.33333333333334
2002-04-12,61.23,0.33,185.54545454545453
2002-04-15,59.93,0.49,122.3061224489796
2002-04-16,60.0,0.49,122.44897959183673
2002-04-17,59.29,0.49,121.0
2002-04-18,58.15,0.49,118.6734693877551
2002-04-19,58.93,0.49,120.26530612244898
2002-04-22,57.55,0.49,117.44897959183673
2002-04-23,58.05,0.49,118.46938775510203
2002-04-24,57.45,0.49,117.24489795918367
2002-04-25,57.0,0.49,116.3265306122449
2002-04-26,55.8,0.49,113.87755102040816
2002-04-29,56.2,0.49,114.69387755102042
2002-04-30,55.86,0.49,114.0
2002-05-01,56.8,0.49,115.91836734693877
2002-05-02,56.65,0.49,115.61224489795919
2002-05-03,55.25,0.49,112.75510204081633
2002-05-06,53.99,0.49,110.18367346938776
2002-05-07,55.01,0.49,112.26530612244898
2002-05-08,56.39,0.49,115.08163265306123
2002-05-09,54.99,0.49,112.22448979591837
2002-05-10,53.66,0.49,109.51020408163265
2002-05-13,55.04,0.49,112.3265306122449
2002-05-14,57.39,0.49,117.12244897959184
2002-05-15,56.77,0.49,115.85714285714286
2002-05-16,58.35,0.49,119.08163265306123
2002-05-17,58.33,0.49,119.04081632653062
2002-05-20,57.8,0.49,117.95918367346938
2002-05-21,56.6,0.49,115.51020408163266
2002-05-22,56.8,0.49,115.91836734693877
2002-05-23,56.31,0.49,114.91836734693878
2002-05-24,55.52,0.49,113.3061224489796
2002-05-28,54.79,0.49,111.81632653061224
2002-05-29,54.53,0.49,111.28571428571429
2002-05-30,53.99,0.49,110.18367346938776
2002-05-31,54.1,0.49,110.40816326530613
2002-06-03,53.15,0.49,108.46938775510203
2002-06-04,54.0,0.49,110.20408163265306
2002-06-05,54.96,0.49,112.16326530612245
2002-06-06,54.1,0.49,110.40816326530613
2002-06-07,54.43,0.49,111.08163265306122
2002-06-10,56.4,0.36,156.66666666666666
2002-06-11,56.45,0.36,156.80555555555557
2002-06-12,58.3,0.36,161.94444444444443
2002-06-13,56.5,0.36,156.94444444444446
2002-06-14,56.95,0.36,158.19444444444446
2002-06-17,58.31,0.36,161.97222222222223
2002-06-18,58.55,0.36,162.63888888888889
2002-06-19,57.41,0.36,159.47222222222223
2002-06-20,56.5,0.36,156.94444444444446
2002-06-21,54.98,0.36,152.72222222222223
2002-06-24,55.75,0.36,154.86111111111111
2002-06-25,55.1,0.36,153.05555555555557
2002-06-26,55.62,0.36,154.5
2002-06-27,57.7,0.36,160.2777777777778
2002-06-28,55.01,0.36,152.80555555555554
2002-07-01,54.4,0.36,151.11111111111111
2002-07-02,53.42,0.36,148.38888888888889
2002-07-03,55.04,0.36,152.88888888888889
2002-07-05,56.0,0.36,155.55555555555557
2002-07-08,55.6,0.36,154.44444444444446
2002-07-09,54.65,0.36,151.80555555555557
2002-07-10,53.76,0.36,149.33333333333334
2002-07-11,54.18,0.36,150.5
2002-07-12,52.85,0.36,146.80555555555557
2002-07-15,53.44,0.36,148.44444444444446
2002-07-16,49.88,0.36,138.55555555555557
2002-07-17,48.25,0.36,134.02777777777777
2002-07-18,47.41,0.36,131.69444444444443
2002-07-19,46.5,0.36,129.16666666666669
2002-07-22,44.6,0.36,123.8888888888889
2002-07-23,45.1,0.36,125.27777777777779
2002-07-24,47.94,0.36,133.16666666666666
2002-07-25,47.0,0.36,130.55555555555557
2002-07-26,48.18,0.36,133.83333333333334
2002-07-29,49.53,0.36,137.58333333333334
2002-07-30,49.12,0.36,136.44444444444443
2002-07-31,49.18,0.36,136.61111111111111
2002-08-01,47.4,0.36,131.66666666666666
2002-08-02,46.1,0.36,128.05555555555557
2002-08-05,45.6,0.36,126.66666666666667
2002-08-06,47.28,0.36,131.33333333333334
2002-08-07,48.38,0.36,134.3888888888889
2002-08-08,49.19,0.36,136.63888888888889
2002-08-09,49.2,0.36,136.66666666666669
2002-08-12,48.41,0.36,134.47222222222223
2002-08-13,48.71,0.36,135.30555555555557
2002-08-14,52.62,0.36,146.16666666666666
2002-08-15,54.71,0.36,151.97222222222223
2002-08-16,53.79,0.36,149.41666666666666
2002-08-19,54.69,0.36,151.91666666666666
2002-08-20,53.78,0.36,149.38888888888889
2002-08-21,54.09,0.36,150.25000000000003
2002-08-22,54.25,0.36,150.69444444444446
2002-08-23,53.19,0.36,147.75
2002-08-26,53.4,0.36,148.33333333333334
2002-08-27,53.12,0.36,147.55555555555554
2002-08-28,53.4,0.36,148.33333333333334
2002-08-29,53.2,0.36,147.7777777777778
2002-08-30,53.48,0.36,148.55555555555554
2002-09-03,51.87,0.36,144.08333333333334
2002-09-04,52.34,0.36,145.3888888888889
2002-09-05,50.94,0.36,141.5
2002-09-06,52.78,0.36,146.61111111111111
2002-09-09,53.28,0.36,148.0
2002-09-10,54.78,0.36,152.16666666666669
2002-09-11,54.2,0.45,120.44444444444444
2002-09-12,53.12,0.45,118.04444444444444
2002-09-13,54.4,0.45,120.88888888888889
2002-09-16,54.75,0.45,121.66666666666666
2002-09-17,54.26,0.45,120.57777777777777
2002-09-18,54.38,0.45,120.84444444444445
2002-09-19,53.7,0.45,119.33333333333334
2002-09-20,54.7,0.45,121.55555555555556
2002-09-23,52.6,0.45,116.88888888888889
2002-09-24,51.49,0.45,114.42222222222222
2002-09-25,52.04,0.45,115.64444444444445
2002-09-26,53.71,0.45,119.35555555555555
2002-09-27,51.24,0.45,113.86666666666667
2002-09-30,49.24,0.45,109.42222222222222
2002-10-01,51.71,0.45,114.91111111111111
2002-10-02,51.32,0.45,114.04444444444444
2002-10-03,51.1,0.45,113.55555555555556
2002-10-04,51.75,0.45,115.0
2002-10-07,50.35,0.45,111.88888888888889
2002-10-08,52.6,0.45,116.88888888888889
2002-10-09,50.74,0.45,112.75555555555556
2002-10-10,51.64,0.45,114.75555555555556
2002-10-11,53.83,0.45,119.62222222222222
2002-10-14,54.15,0.45,120.33333333333333
2002-10-15,56.29,0.45,125.08888888888889
2002-10-16,56.76,0.45,126.13333333333333
2002-10-17,55.33,0.45,122.95555555555555
2002-10-18,56.28,0.45,125.06666666666666
2002-10-21,56.4,0.45,125.33333333333333
2002-10-22,56.1,0.45,124.66666666666667
2002-10-23,57.23,0.45,127.17777777777776
2002-10-24,56.47,0.45,125.48888888888888
2002-10-25,57.33,0.45,127.39999999999999
2002-10-28,56.07,0.45,124.6
2002-10-29,56.47,0.45,125.48888888888888
2002-10-30,53.8,0.45,119.55555555555554
2002-10-31,53.55,0.45,118.99999999999999
2002-11-01,54.55,0.45,121.22222222222221
2002-11-04,53.45,0.45,118.77777777777779
2002-11-05,54.42,0.45,120.93333333333334
2002-11-06,54.34,0.45,120.75555555555556
2002-11-07,54.0,0.45,120.0
2002-11-08,54.03,0.45,120.06666666666666
2002-11-11,53.0,0.45,117.77777777777777
2002-11-12,53.85,0.45,119.66666666666667
2002-11-13,54.98,0.45,122.17777777777776
2002-11-14,55.57,0.45,123.48888888888888
2002-11-15,55.49,0.45,123.31111111111112
2002-11-18,53.68,0.45,119.28888888888889
2002-11-19,52.92,0.45,117.6
2002-11-20,54.4,0.45,120.88888888888889
2002-11-21,53.95,0.45,119.88888888888889
2002-11-22,53.76,0.45,119.46666666666665
2002-11-25,53.82,0.45,119.6
2002-11-26,53.24,0.45,118.31111111111112
2002-11-27,54.84,0.45,121.86666666666667
2002-11-29,53.9,0.45,119.77777777777777
2002-12-02,54.38,0.45,120.84444444444445
2002-12-03,53.93,0.45,119.84444444444443
2002-12-04,54.44,0.45,120.97777777777777
2002-12-05,53.02,0.45,117.82222222222222
2002-12-06,53.04,0.4,132.6
2002-12-09,51.85,0.4,129.625
2002-12-10,52.49,0.4,131.225
2002-12-11,52.0,0.4,130.0
2002-12-12,51.38,0.4,128.45
2002-12-13,50.54,0.4,126.35
2002-12-16,51.94,0.4,129.85
2002-12-17,50.94,0.4,127.35
2002-12-18,50.38,0.4,125.95
2002-12-19,50.16,0.4,125.39999999999999
2002-12-20,50.79,0.4,126.975
2002-12-23,49.59,0.4,123.97500000000001
2002-12-24,49.7,0.4,124.25
2002-12-26,49.76,0.4,124.39999999999999
2002-12-27,49.16,0.4,122.89999999999999
2002-12-30,50.64,0.4,126.6
2002-12-31,50.51,0.4,126.27499999999999
2003-01-02,51.6,0.4,129.0
2003-01-03,50.0,0.4,125.0
2003-01-06,50.19,0.4,125.475
2003-01-07,50.46,0.4,126.14999999999999
2003-01-08,49.99,0.4,124.975
2003-01-09,51.92,0.4,129.79999999999998
2003-01-10,51.62,0.4,129.04999999999998
2003-01-13,51.28,0.4,128.2
2003-01-14,51.41,0.4,128.52499999999998
2003-01-15,50.59,0.4,126.47500000000001
2003-01-16,50.3,0.4,125.74999999999999
2003-01-17,49.97,0.4,124.925
2003-01-21,49.01,0.4,122.52499999999999
2003-01-22,48.07,0.4,120.175
2003-01-23,48.57,0.4,121.425
2003-01-24,47.3,0.4,118.24999999999999
2003-01-27,47.1,0.4,117.75
2003-01-28,48.18,0.4,120.44999999999999
2003-01-29,48.1,0.4,120.25
2003-01-30,47.57,0.4,118.925
2003-01-31,47.8,0.4,119.49999999999999
2003-02-03,48.07,0.4,120.175
2003-02-04,47.15,0.4,117.87499999999999
2003-02-05,46.74,0.4,116.85
2003-02-06,46.79,0.4,116.975
2003-02-07,46.79,0.4,116.975
2003-02-10,47.02,0.4,117.55
2003-02-11,47.25,0.4,118.125
2003-02-12,47.85,0.4,119.625
2003-02-13,47.64,0.4,119.1
2003-02-14,49.15,0.4,122.87499999999999
2003-02-18,49.08,0.4,122.69999999999999
2003-02-19,48.77,0.4,121.925
2003-02-20,48.08,0.4,120.19999999999999
2003-02-21,48.9,0.4,122.24999999999999
2003-02-24,47.64,0.4,119.1
2003-02-25,48.43,0.4,121.07499999999999
2003-02-26,47.83,0.4,119.57499999999999
2003-02-27,48.16,0.4,120.39999999999999
2003-02-28,48.06,0.4,120.15
2003-03-03,47.79,0.4,119.475
2003-03-04,46.9,0.4,117.24999999999999
2003-03-05,47.88,0.4,119.7
2003-03-06,47.4,0.4,118.49999999999999
2003-03-07,48.12,0.4,120.29999999999998
2003-03-10,47.13,0.4,117.825
2003-03-11,46.8,0.4,116.99999999999999
2003-03-12,47.5,0.4,118.75
2003-03-13,49.55,0.4,123.87499999999999
2003-03-14,49.36,0.4,123.39999999999999
2003-03-17,51.97,0.4,129.92499999999998
2003-03-18,52.25,0.4,130.625
2003-03-19,53.05,0.4,132.62499999999997
2003-03-20,53.11,0.4,132.77499999999998
2003-03-21,54.67,0.4,136.67499999999998
2003-03-24,52.52,0.4,131.3
2003-03-25,53.47,0.4,133.67499999999998
