date,GILD,GILD_EPS,PE Ratio
2004-05-25,7.97,0.06,132.83333333333334
2004-05-26,8.24,0.06,137.33333333333334
2004-05-27,8.21,0.06,136.83333333333334
2004-05-28,8.17,0.06,136.16666666666666
2004-06-01,8.37,0.06,139.5
2004-06-02,8.32,0.06,138.66666666666669
2004-06-03,8.04,0.06,134.0
2004-06-04,8.07,0.06,134.5
2004-06-07,8.12,0.06,135.33333333333331
2004-06-08,8.06,0.06,134.33333333333334
2004-06-09,7.87,0.06,131.16666666666669
2004-06-10,7.72,0.06,128.66666666666666
2004-06-14,7.73,0.06,128.83333333333334
2004-06-15,7.98,0.06,133.0
2004-06-16,8.05,0.06,134.16666666666669
2004-06-17,7.93,0.06,132.16666666666666
2004-06-18,8.05,0.06,134.16666666666669
2004-06-21,7.87,0.06,131.16666666666669
2004-06-22,7.85,0.06,130.83333333333334
2004-06-23,8.14,0.06,135.66666666666669
2004-06-24,8.08,0.06,134.66666666666669
2004-06-25,8.12,0.06,135.33333333333331
2004-06-28,7.99,0.06,133.16666666666669
2004-06-29,8.19,0.06,136.5
2004-06-30,8.38,0.06,139.66666666666669
2004-07-01,8.37,0.06,139.5
2004-07-02,8.43,0.06,140.5
2004-07-06,8.37,0.06,139.5
2004-07-07,8.39,0.06,139.83333333333334
2004-07-08,8.22,0.06,137.00000000000003
2004-07-09,8.17,0.06,136.16666666666666
2004-07-12,8.2,0.06,136.66666666666666
2004-07-13,8.21,0.06,136.83333333333334
2004-07-14,8.04,0.06,134.0
2004-07-15,7.98,0.06,133.0
2004-07-16,7.81,0.06,130.16666666666666
2004-07-19,7.89,0.06,131.5
2004-07-20,7.8,0.06,130.0
2004-07-21,7.43,0.06,123.83333333333333
2004-07-22,7.48,0.06,124.66666666666667
2004-07-23,7.27,0.06,121.16666666666666
2004-07-26,7.04,0.06,117.33333333333334
2004-07-27,7.28,0.06,121.33333333333334
2004-07-28,7.28,0.06,121.33333333333334
2004-07-29,7.44,0.06,124.00000000000001
2004-07-30,8.08,0.06,134.66666666666669
2004-08-02,7.94,0.06,132.33333333333334
2004-08-03,7.92,0.06,132.0
2004-08-04,7.86,0.06,131.0
2004-08-05,7.96,0.06,132.66666666666666
2004-08-06,7.7,0.06,128.33333333333334
2004-08-09,7.71,0.06,128.5
2004-08-10,8.01,0.06,133.5
2004-08-11,8.22,0.06,137.00000000000003
2004-08-12,7.96,0.06,132.66666666666666
2004-08-13,7.87,0.06,131.16666666666669
2004-08-16,8.09,0.06,134.83333333333334
2004-08-17,8.01,0.06,133.5
2004-08-18,8.27,0.06,137.83333333333334
2004-08-19,8.1,0.06,135.0
2004-08-20,8.28,0.06,138.0
2004-08-23,8.12,0.06,135.33333333333331
2004-08-24,8.1,0.06,135.0
2004-08-25,8.35,0.06,139.16666666666666
2004-08-26,8.66,0.06,144.33333333333334
2004-08-27,8.67,0.06,144.5
2004-08-30,8.52,0.06,142.0
2004-08-31,8.64,0.06,144.00000000000003
2004-09-01,8.88,0.06,148.00000000000003
2004-09-02,8.91,0.06,148.5
2004-09-03,8.79,0.06,146.5
2004-09-07,8.65,0.06,144.16666666666669
2004-09-08,8.52,0.06,142.0
2004-09-09,8.71,0.06,145.16666666666669
2004-09-10,8.87,0.06,147.83333333333331
2004-09-13,8.93,0.06,148.83333333333334
2004-09-14,8.92,0.06,148.66666666666666
2004-09-15,8.87,0.06,147.83333333333331
2004-09-16,8.96,0.06,149.33333333333334
2004-09-17,9.22,0.06,153.66666666666669
2004-09-20,9.17,0.06,152.83333333333334
2004-09-21,9.34,0.06,155.66666666666666
2004-09-22,9.07,0.06,151.16666666666669
2004-09-23,9.09,0.06,151.5
2004-09-24,9.13,0.06,152.16666666666669
2004-09-27,8.88,0.06,148.00000000000003
2004-09-28,8.94,0.06,149.0
2004-09-29,9.04,0.06,150.66666666666666
2004-09-30,9.35,0.06,155.83333333333334
2004-10-01,9.42,0.06,157.0
2004-10-04,9.61,0.06,160.16666666666666
2004-10-05,9.6,0.06,160.0
2004-10-06,9.76,0.06,162.66666666666666
2004-10-07,9.51,0.06,158.5
2004-10-08,9.45,0.06,157.5
2004-10-11,9.47,0.06,157.83333333333334
2004-10-12,9.56,0.06,159.33333333333334
2004-10-13,9.39,0.06,156.50000000000003
2004-10-14,9.35,0.06,155.83333333333334
2004-10-15,9.37,0.06,156.16666666666666
2004-10-18,9.58,0.06,159.66666666666669
2004-10-19,9.32,0.06,155.33333333333334
2004-10-20,9.45,0.06,157.5
2004-10-21,9.17,0.06,152.83333333333334
2004-10-22,8.31,0.06,138.5
2004-10-25,8.24,0.06,137.33333333333334
2004-10-26,8.51,0.06,141.83333333333334
2004-10-27,8.74,0.06,145.66666666666669
2004-10-28,8.76,0.06,146.0
2004-10-29,8.66,0.06,144.33333333333334
2004-11-01,8.84,0.06,147.33333333333334
2004-11-02,8.82,0.06,147.0
2004-11-03,9.13,0.06,152.16666666666669
2004-11-04,9.3,0.06,155.00000000000003
2004-11-05,9.36,0.06,156.0
2004-11-08,9.21,0.06,153.50000000000003
2004-11-09,9.19,0.06,153.16666666666666
2004-11-10,9.13,0.06,152.16666666666669
2004-11-11,9.3,0.06,155.00000000000003
2004-11-12,9.24,0.06,154.0
2004-11-15,8.98,0.06,149.66666666666669
2004-11-16,8.79,0.06,146.5
2004-11-17,8.62,0.06,143.66666666666666
2004-11-18,8.87,0.06,147.83333333333331
2004-11-19,8.59,0.06,143.16666666666666
2004-11-22,8.65,0.06,144.16666666666669
2004-11-23,8.62,0.06,143.66666666666666
2004-11-24,8.65,0.06,144.16666666666669
2004-11-26,8.63,0.06,143.83333333333334
2004-11-29,8.54,0.06,142.33333333333331
2004-11-30,8.62,0.06,143.66666666666666
2004-12-01,8.66,0.06,144.33333333333334
2004-12-02,8.72,0.06,145.33333333333334
2004-12-03,8.87,0.06,147.83333333333331
2004-12-06,8.96,0.06,149.33333333333334
2004-12-07,8.91,0.06,148.5
2004-12-08,9.08,0.06,151.33333333333334
2004-12-09,9.21,0.06,153.50000000000003
2004-12-10,9.1,0.06,151.66666666666666
2004-12-13,9.28,0.06,154.66666666666666
2004-12-14,9.29,0.06,154.83333333333331
2004-12-15,9.04,0.06,150.66666666666666
2004-12-16,8.9,0.06,148.33333333333334
2004-12-17,8.71,0.06,145.16666666666669
2004-12-20,8.75,0.06,145.83333333333334
2004-12-21,8.76,0.06,146.0
2004-12-22,8.65,0.06,144.16666666666669
2004-12-23,8.58,0.06,143.0
2004-12-27,8.57,0.06,142.83333333333334
2004-12-28,8.81,0.06,146.83333333333334
2004-12-29,8.87,0.06,147.83333333333331
2004-12-30,8.79,0.06,146.5
2004-12-31,8.75,0.06,145.83333333333334
2005-01-03,8.68,0.06,144.66666666666666
2005-01-04,8.47,0.06,141.16666666666669
2005-01-05,8.35,0.06,139.16666666666666
2005-01-06,8.41,0.06,140.16666666666669
2005-01-07,8.39,0.06,139.83333333333334
2005-01-10,8.39,0.06,139.83333333333334
2005-01-11,8.2,0.06,136.66666666666666
2005-01-12,8.29,0.06,138.16666666666666
2005-01-13,8.13,0.06,135.50000000000003
2005-01-14,8.17,0.06,136.16666666666666
2005-01-18,8.38,0.06,139.66666666666669
2005-01-19,8.33,0.06,138.83333333333334
2005-01-20,8.36,0.06,139.33333333333334
2005-01-21,8.22,0.06,137.00000000000003
2005-01-24,8.07,0.06,134.5
2005-01-25,8.01,0.06,133.5
2005-01-26,8.29,0.06,138.16666666666666
2005-01-27,8.15,0.06,135.83333333333334
2005-01-28,8.13,0.06,135.50000000000003
2005-01-31,8.28,0.06,138.0
2005-02-01,8.37,0.06,139.5
2005-02-02,8.16,0.06,136.0
2005-02-03,8.07,0.06,134.5
2005-02-04,8.32,0.06,138.66666666666669
2005-02-07,8.13,0.06,135.50000000000003
2005-02-08,8.04,0.06,134.0
2005-02-09,7.84,0.06,130.66666666666666
2005-02-10,7.76,0.06,129.33333333333334
2005-02-11,8.2,0.06,136.66666666666666
2005-02-14,8.26,0.06,137.66666666666666
2005-02-15,8.27,0.06,137.83333333333334
2005-02-16,8.41,0.06,140.16666666666669
2005-02-17,8.43,0.06,140.5
2005-02-18,8.39,0.06,139.83333333333334
2005-02-22,8.29,0.06,138.16666666666666
2005-02-23,8.49,0.06,141.5
2005-02-24,8.74,0.06,145.66666666666669
2005-02-25,8.89,0.06,148.16666666666669
2005-02-28,8.64,0.06,144.00000000000003
2005-03-01,8.56,0.06,142.66666666666669
2005-03-02,8.8,0.06,146.66666666666669
2005-03-03,8.79,0.06,146.5
2005-03-04,8.72,0.06,145.33333333333334
2005-03-07,8.77,0.06,146.16666666666666
2005-03-08,8.8,0.06,146.66666666666669
2005-03-09,8.79,0.06,146.5
2005-03-10,8.77,0.06,146.16666666666666
2005-03-11,8.64,0.06,144.00000000000003
2005-03-14,8.93,0.06,148.83333333333334
2005-03-15,8.76,0.06,146.0
2005-03-16,8.75,0.06,145.83333333333334
2005-03-17,8.81,0.06,146.83333333333334
2005-03-18,8.85,0.06,147.5
2005-03-21,8.78,0.06,146.33333333333331
2005-03-22,8.72,0.06,145.33333333333334
2005-03-23,8.99,0.06,149.83333333333334
2005-03-24,8.84,0.06,147.33333333333334
2005-03-28,8.79,0.06,146.5
2005-03-29,8.75,0.06,145.83333333333334
2005-03-30,8.97,0.06,149.50000000000003
2005-03-31,8.95,0.06,149.16666666666666
2005-04-01,8.83,0.06,147.16666666666669
2005-04-04,8.8,0.06,146.66666666666669
2005-04-05,9.0,0.06,150.0
2005-04-06,9.16,0.06,152.66666666666669
2005-04-07,9.47,0.06,157.83333333333334
2005-04-08,9.28,0.06,154.66666666666666
2005-04-11,9.24,0.06,154.0
2005-04-12,9.41,0.06,156.83333333333334
2005-04-13,9.24,0.06,154.0
2005-04-14,9.09,0.06,151.5
2005-04-15,8.83,0.06,147.16666666666669
2005-04-18,8.8,0.06,146.66666666666669
2005-04-19,9.05,0.06,150.83333333333334
2005-04-20,9.28,0.06,154.66666666666666
2005-04-21,9.68,0.06,161.33333333333334
2005-04-22,9.89,0.06,164.83333333333334
2005-04-25,9.83,0.06,163.83333333333334
2005-04-26,9.83,0.06,163.83333333333334
2005-04-27,9.22,0.06,153.66666666666669
2005-04-28,9.19,0.06,153.16666666666666
2005-04-29,9.28,0.06,154.66666666666666
2005-05-02,9.45,0.06,157.5
2005-05-03,9.71,0.06,161.83333333333334
2005-05-04,9.77,0.06,162.83333333333334
2005-05-05,9.65,0.06,160.83333333333334
2005-05-06,9.68,0.08,121.0
2005-05-09,9.72,0.08,121.5
2005-05-10,9.66,0.08,120.75
2005-05-11,9.85,0.08,123.125
2005-05-12,9.7,0.08,121.24999999999999
2005-05-13,9.7,0.08,121.24999999999999
2005-05-16,9.72,0.08,121.5
2005-05-17,9.73,0.08,121.625
2005-05-18,9.92,0.08,124.0
2005-05-19,10.1,0.08,126.25
2005-05-20,10.05,0.08,125.625
2005-05-23,10.19,0.08,127.37499999999999
2005-05-24,10.08,0.08,126.0
2005-05-25,10.1,0.08,126.25
2005-05-26,10.29,0.08,128.625
2005-05-27,10.25,0.08,128.125
2005-05-31,10.2,0.08,127.49999999999999
2005-06-01,10.45,0.08,130.625
2005-06-02,10.77,0.08,134.625
2005-06-03,10.36,0.08,129.5
2005-06-06,10.43,0.08,130.375
2005-06-07,10.53,0.08,131.625
2005-06-08,10.53,0.08,131.625
2005-06-09,10.91,0.08,136.375
2005-06-10,10.83,0.08,135.375
2005-06-13,11.0,0.08,137.5
2005-06-14,11.0,0.08,137.5
2005-06-15,10.88,0.08,136.0
2005-06-16,11.06,0.08,138.25
2005-06-17,11.37,0.08,142.125
2005-06-20,11.28,0.08,141.0
2005-06-21,10.85,0.08,135.625
2005-06-22,10.66,0.08,133.25
2005-06-23,10.36,0.08,129.5
2005-06-24,10.44,0.08,130.5
2005-06-27,10.51,0.08,131.375
2005-06-28,10.81,0.08,135.125
2005-06-29,10.84,0.08,135.5
2005-06-30,11.0,0.08,137.5
2005-07-01,11.03,0.08,137.875
2005-07-05,11.2,0.08,140.0
2005-07-06,11.17,0.08,139.625
2005-07-07,11.37,0.08,142.125
2005-07-08,11.66,0.08,145.75
2005-07-11,11.51,0.08,143.875
2005-07-12,11.24,0.08,140.5
2005-07-13,11.38,0.08,142.25
2005-07-14,11.47,0.08,143.375
2005-07-15,11.37,0.08,142.125
2005-07-18,11.39,0.08,142.375
2005-07-19,11.65,0.08,145.625
2005-07-20,11.65,0.08,145.625
2005-07-21,11.54,0.08,144.25
2005-07-22,11.12,0.08,139.0
2005-07-25,10.71,0.08,133.875
2005-07-26,10.99,0.08,137.375
2005-07-27,11.36,0.08,142.0
2005-07-28,11.29,0.08,141.125
2005-07-29,11.2,0.08,140.0
2005-08-01,11.47,0.08,143.375
2005-08-02,11.38,0.08,142.25
2005-08-03,11.34,0.08,141.75
2005-08-04,11.06,0.1,110.6
2005-08-05,10.66,0.1,106.6
2005-08-08,10.53,0.1,105.29999999999998
2005-08-09,10.67,0.1,106.69999999999999
2005-08-10,10.39,0.1,103.9
2005-08-11,10.66,0.1,106.6
2005-08-12,10.6,0.1,105.99999999999999
2005-08-15,10.72,0.1,107.2
2005-08-16,10.44,0.1,104.39999999999999
2005-08-17,10.49,0.1,104.89999999999999
2005-08-18,10.66,0.1,106.6
2005-08-19,10.63,0.1,106.3
2005-08-22,10.5,0.1,105.0
2005-08-23,10.46,0.1,104.60000000000001
2005-08-24,10.28,0.1,102.79999999999998
2005-08-25,10.25,0.1,102.5
2005-08-26,10.26,0.1,102.6
2005-08-29,10.5,0.1,105.0
2005-08-30,10.31,0.1,103.1
2005-08-31,10.75,0.1,107.5
2005-09-01,10.74,0.1,107.39999999999999
2005-09-02,10.65,0.1,106.5
2005-09-06,10.85,0.1,108.49999999999999
2005-09-07,10.82,0.1,108.2
2005-09-08,10.78,0.1,107.79999999999998
2005-09-09,11.07,0.1,110.7
2005-09-12,11.34,0.1,113.39999999999999
2005-09-13,11.33,0.1,113.3
2005-09-14,11.28,0.1,112.79999999999998
2005-09-15,11.43,0.1,114.3
2005-09-16,11.58,0.1,115.8
2005-09-19,11.54,0.1,115.39999999999999
2005-09-20,11.44,0.1,114.39999999999999
2005-09-21,11.25,0.1,112.5
2005-09-22,11.45,0.1,114.49999999999999
2005-09-23,11.51,0.1,115.1
2005-09-26,11.81,0.1,118.1
2005-09-27,11.79,0.1,117.89999999999999
2005-09-28,11.7,0.1,116.99999999999999
2005-09-29,11.88,0.1,118.8
2005-09-30,12.19,0.1,121.89999999999999
2005-10-03,11.97,0.1,119.7
2005-10-04,11.82,0.1,118.2
2005-10-05,11.54,0.1,115.39999999999999
2005-10-06,11.38,0.1,113.8
2005-10-07,11.88,0.1,118.8
2005-10-10,12.01,0.1,120.1
2005-10-11,11.92,0.1,119.19999999999999
2005-10-12,11.54,0.1,115.39999999999999
2005-10-13,11.7,0.1,116.99999999999999
2005-10-14,11.86,0.1,118.6
2005-10-17,11.93,0.1,119.3
2005-10-18,12.06,0.1,120.6
2005-10-19,11.5,0.1,115.0
2005-10-20,11.3,0.1,113.0
2005-10-21,11.41,0.1,114.1
2005-10-24,11.95,0.1,119.49999999999999
2005-10-25,11.99,0.1,119.89999999999999
2005-10-26,11.7,0.1,116.99999999999999
2005-10-27,11.4,0.1,114.0
2005-10-28,11.78,0.1,117.79999999999998
2005-10-31,11.81,0.1,118.1
2005-11-01,11.79,0.1,117.89999999999999
2005-11-02,12.23,0.1,122.3
2005-11-03,12.7,0.1,126.99999999999999
2005-11-04,12.42,0.09,138.0
2005-11-07,12.47,0.09,138.55555555555557
2005-11-08,12.88,0.09,143.11111111111111
2005-11-09,12.9,0.09,143.33333333333334
2005-11-10,13.08,0.09,145.33333333333334
2005-11-11,13.52,0.09,150.22222222222223
2005-11-14,13.0,0.09,144.44444444444446
2005-11-15,12.91,0.09,143.44444444444446
2005-11-16,13.91,0.09,154.55555555555557
2005-11-17,13.69,0.09,152.11111111111111
2005-11-18,13.59,0.09,151.0
2005-11-21,13.55,0.09,150.55555555555557
2005-11-22,13.53,0.09,150.33333333333334
2005-11-23,13.45,0.09,149.44444444444443
2005-11-25,13.56,0.09,150.66666666666669
2005-11-28,13.03,0.09,144.77777777777777
2005-11-29,12.9,0.09,143.33333333333334
2005-11-30,12.67,0.09,140.77777777777777
2005-12-01,13.25,0.09,147.22222222222223
2005-12-02,13.4,0.09,148.88888888888889
2005-12-05,13.6,0.09,151.11111111111111
2005-12-06,13.34,0.09,148.22222222222223
2005-12-07,13.12,0.09,145.77777777777777
2005-12-08,13.16,0.09,146.22222222222223
2005-12-09,13.0,0.09,144.44444444444446
2005-12-12,12.92,0.09,143.55555555555557
2005-12-13,13.49,0.09,149.88888888888889
2005-12-14,13.03,0.09,144.77777777777777
2005-12-15,13.15,0.09,146.11111111111111
2005-12-16,12.67,0.09,140.77777777777777
2005-12-19,12.65,0.09,140.55555555555557
2005-12-20,12.91,0.09,143.44444444444446
2005-12-21,13.52,0.09,150.22222222222223
2005-12-22,13.85,0.09,153.88888888888889
2005-12-23,13.64,0.09,151.55555555555557
2005-12-27,13.55,0.09,150.55555555555557
2005-12-28,13.36,0.09,148.44444444444446
2005-12-29,13.21,0.09,146.7777777777778
2005-12-30,13.14,0.09,146.0
2006-01-03,13.68,0.09,152.0
2006-01-04,13.86,0.09,154.0
2006-01-05,14.16,0.09,157.33333333333334
2006-01-06,14.26,0.09,158.44444444444446
2006-01-09,14.48,0.09,160.88888888888889
2006-01-10,14.27,0.09,158.55555555555554
2006-01-11,14.23,0.09,158.11111111111111
2006-01-12,14.61,0.09,162.33333333333334
2006-01-13,14.85,0.09,165.0
2006-01-17,14.77,0.09,164.11111111111111
2006-01-18,14.66,0.09,162.88888888888889
2006-01-19,14.79,0.09,164.33333333333334
2006-01-20,14.39,0.09,159.8888888888889
2006-01-23,14.1,0.09,156.66666666666666
2006-01-24,14.5,0.09,161.11111111111111
2006-01-25,14.34,0.09,159.33333333333334
2006-01-26,14.73,0.09,163.66666666666669
2006-01-27,14.94,0.09,166.0
2006-01-30,14.48,0.09,160.88888888888889
2006-01-31,15.22,0.09,169.11111111111111
2006-02-01,15.38,0.09,170.8888888888889
2006-02-02,15.18,0.09,168.66666666666666
2006-02-03,15.18,0.09,168.66666666666666
2006-02-06,15.01,0.09,166.77777777777777
2006-02-07,15.09,0.09,167.66666666666666
2006-02-08,14.85,0.09,165.0
2006-02-09,14.58,0.09,162.0
2006-02-10,14.78,0.09,164.22222222222223
2006-02-13,14.8,0.09,164.44444444444446
2006-02-14,15.07,0.09,167.44444444444446
2006-02-15,15.3,0.09,170.0
2006-02-16,15.38,0.09,170.8888888888889
2006-02-17,15.37,0.09,170.77777777777777
2006-02-21,15.0,0.09,166.66666666666669
2006-02-22,15.47,0.09,171.8888888888889
2006-02-23,15.32,0.09,170.22222222222223
2006-02-24,15.42,0.09,171.33333333333334
2006-02-27,15.92,0.09,176.88888888888889
2006-02-28,15.57,0.09,173.0
2006-03-01,15.26,0.09,169.55555555555557
2006-03-02,15.32,0.09,170.22222222222223
2006-03-03,15.02,0.15,100.13333333333334
2006-03-06,14.88,0.15,99.2
2006-03-07,14.77,0.15,98.46666666666667
2006-03-08,15.2,0.15,101.33333333333333
2006-03-09,15.14,0.15,100.93333333333334
2006-03-10,15.27,0.15,101.8
2006-03-13,15.37,0.15,102.46666666666667
2006-03-14,15.72,0.15,104.80000000000001
2006-03-15,15.94,0.15,106.26666666666667
2006-03-16,15.72,0.15,104.80000000000001
2006-03-17,15.83,0.15,105.53333333333333
2006-03-20,15.76,0.15,105.06666666666666
2006-03-21,15.58,0.15,103.86666666666667
2006-03-22,15.68,0.15,104.53333333333333
2006-03-23,15.51,0.15,103.4
2006-03-24,15.59,0.15,103.93333333333334
2006-03-27,15.61,0.15,104.06666666666666
2006-03-28,15.41,0.15,102.73333333333333
2006-03-29,15.51,0.15,103.4
2006-03-30,15.42,0.15,102.8
2006-03-31,15.56,0.15,103.73333333333333
2006-04-03,15.87,0.15,105.8
2006-04-04,16.13,0.15,107.53333333333333
2006-04-05,15.98,0.15,106.53333333333335
2006-04-06,15.43,0.15,102.86666666666667
2006-04-07,15.38,0.15,102.53333333333335
2006-04-10,15.47,0.15,103.13333333333334
2006-04-11,15.1,0.15,100.66666666666667
2006-04-12,15.27,0.15,101.8
2006-04-13,15.36,0.15,102.4
2006-04-17,15.3,0.15,102.00000000000001
2006-04-18,15.46,0.15,103.06666666666668
2006-04-19,16.28,0.15,108.53333333333335
2006-04-20,16.29,0.15,108.6
2006-04-21,16.13,0.15,107.53333333333333
2006-04-24,15.89,0.15,105.93333333333334
2006-04-25,15.36,0.15,102.4
2006-04-26,14.33,0.15,95.53333333333333
2006-04-27,14.2,0.15,94.66666666666667
2006-04-28,14.38,0.15,95.86666666666667
2006-05-01,14.47,0.15,96.46666666666667
2006-05-02,13.7,0.15,91.33333333333333
2006-05-03,14.03,0.14,100.2142857142857
2006-05-04,13.8,0.14,98.57142857142857
2006-05-05,14.06,0.14,100.42857142857142
2006-05-08,14.13,0.14,100.92857142857143
2006-05-09,14.34,0.14,102.42857142857142
2006-05-10,14.2,0.14,101.42857142857142
2006-05-11,14.15,0.14,101.07142857142857
2006-05-12,13.89,0.14,99.21428571428571
2006-05-15,14.27,0.14,101.92857142857142
2006-05-16,14.19,0.14,101.35714285714285
2006-05-17,13.95,0.14,99.64285714285712
2006-05-18,13.44,0.14,95.99999999999999
2006-05-19,13.74,0.14,98.14285714285714
2006-05-22,13.67,0.14,97.64285714285714
2006-05-23,13.44,0.14,95.99999999999999
2006-05-24,13.88,0.14,99.14285714285714
2006-05-25,13.95,0.14,99.64285714285712
2006-05-26,14.29,0.14,102.07142857142856
2006-05-30,13.94,0.14,99.57142857142856
2006-05-31,14.33,0.14,102.35714285714285
2006-06-01,14.67,0.14,104.78571428571428
2006-06-02,14.6,0.14,104.28571428571428
2006-06-05,14.12,0.14,100.85714285714285
2006-06-06,14.15,0.14,101.07142857142857
2006-06-07,14.2,0.14,101.42857142857142
2006-06-08,14.14,0.14,101.0
2006-06-09,14.33,0.14,102.35714285714285
2006-06-12,14.04,0.14,100.28571428571426
2006-06-13,14.26,0.14,101.85714285714285
2006-06-14,14.24,0.14,101.71428571428571
2006-06-15,14.65,0.14,104.64285714285714
2006-06-16,14.47,0.14,103.35714285714285
2006-06-19,14.03,0.14,100.2142857142857
2006-06-20,13.81,0.14,98.64285714285714
2006-06-21,14.0,0.14,99.99999999999999
2006-06-22,13.74,0.14,98.14285714285714
2006-06-23,13.89,0.14,99.21428571428571
2006-06-26,13.95,0.14,99.64285714285712
2006-06-27,13.8,0.14,98.57142857142857
2006-06-28,14.02,0.14,100.14285714285712
2006-06-29,14.74,0.14,105.28571428571428
2006-06-30,14.79,0.14,105.64285714285712
2006-07-03,14.82,0.14,105.85714285714285
2006-07-05,14.75,0.14,105.35714285714285
2006-07-06,15.03,0.14,107.35714285714285
2006-07-07,15.19,0.14,108.49999999999999
2006-07-10,15.4,0.14,109.99999999999999
2006-07-11,15.44,0.14,110.28571428571428
2006-07-12,15.45,0.14,110.35714285714285
2006-07-13,15.28,0.14,109.14285714285712
2006-07-14,14.98,0.14,106.99999999999999
2006-07-17,14.85,0.14,106.07142857142856
2006-07-18,15.06,0.14,107.57142857142857
2006-07-19,15.31,0.14,109.35714285714285
2006-07-20,14.84,0.14,105.99999999999999
2006-07-21,14.93,0.14,106.64285714285712
2006-07-24,15.1,0.14,107.85714285714285
2006-07-25,15.47,0.14,110.5
2006-07-26,15.59,0.14,111.35714285714285
2006-07-27,15.3,0.14,109.28571428571428
2006-07-28,15.62,0.14,111.57142857142856
2006-07-31,15.38,0.14,109.85714285714285
2006-08-01,15.18,0.14,108.42857142857142
2006-08-02,15.4,0.14,109.99999999999999
2006-08-03,15.52,0.14,110.85714285714285
2006-08-04,15.33,0.14,109.49999999999999
2006-08-07,15.48,0.14,110.57142857142857
2006-08-08,15.4,0.14,109.99999999999999
2006-08-09,15.42,0.14,110.14285714285714
2006-08-10,15.47,0.14,110.5
2006-08-11,15.51,0.14,110.78571428571428
2006-08-14,15.38,0.14,109.85714285714285
2006-08-15,15.56,0.14,111.14285714285714
2006-08-16,16.0,0.14,114.28571428571428
2006-08-17,16.0,0.14,114.28571428571428
2006-08-18,15.91,0.14,113.64285714285714
2006-08-21,15.91,0.14,113.64285714285714
2006-08-22,15.87,0.14,113.35714285714285
2006-08-23,15.79,0.14,112.78571428571426
2006-08-24,15.93,0.14,113.78571428571428
2006-08-25,15.8,0.14,112.85714285714285
2006-08-28,16.12,0.14,115.14285714285714
2006-08-29,16.01,0.14,114.35714285714286
2006-08-30,15.87,0.14,113.35714285714285
2006-08-31,15.85,0.14,113.2142857142857
2006-09-01,15.83,0.14,113.07142857142856
2006-09-05,15.72,0.14,112.28571428571428
2006-09-06,15.39,0.14,109.92857142857142
2006-09-07,15.46,0.14,110.42857142857143
2006-09-08,15.92,0.14,113.71428571428571
2006-09-11,15.86,0.14,113.28571428571428
2006-09-12,15.96,0.14,114.0
2006-09-13,15.93,0.14,113.78571428571428
2006-09-14,15.87,0.14,113.35714285714285
2006-09-15,16.19,0.14,115.64285714285714
2006-09-18,16.21,0.14,115.78571428571428
2006-09-19,16.24,0.14,115.99999999999997
2006-09-20,16.24,0.14,115.99999999999997
2006-09-21,16.06,0.14,114.7142857142857
2006-09-22,16.2,0.14,115.7142857142857
2006-09-25,16.54,0.14,118.14285714285712
2006-09-26,16.7,0.14,119.28571428571426
2006-09-27,16.83,0.14,120.2142857142857
2006-09-28,17.16,0.14,122.57142857142856
2006-09-29,17.19,0.14,122.78571428571428
2006-10-02,16.07,0.14,114.78571428571428
2006-10-03,15.51,0.14,110.78571428571428
2006-10-04,16.0,0.14,114.28571428571428
2006-10-05,16.33,0.14,116.64285714285712
2006-10-06,16.34,0.14,116.71428571428571
2006-10-09,16.3,0.14,116.42857142857142
2006-10-10,16.24,0.14,115.99999999999997
2006-10-11,16.33,0.14,116.64285714285712
2006-10-12,16.71,0.14,119.35714285714285
2006-10-13,16.72,0.14,119.4285714285714
2006-10-16,16.88,0.14,120.57142857142856
2006-10-17,17.0,0.14,121.42857142857142
2006-10-18,16.93,0.14,120.92857142857142
2006-10-19,17.08,0.14,121.99999999999997
2006-10-20,17.25,0.14,123.21428571428571
2006-10-23,17.34,0.14,123.85714285714285
2006-10-24,17.16,0.14,122.57142857142856
2006-10-25,16.99,0.14,121.35714285714283
2006-10-26,17.34,0.14,123.85714285714285
2006-10-27,17.05,0.14,121.78571428571428
2006-10-30,17.24,0.14,123.14285714285712
2006-10-31,17.23,0.14,123.07142857142857
2006-11-01,16.9,0.14,120.7142857142857
2006-11-02,17.0,0.14,121.42857142857142
2006-11-03,16.97,0.14,121.2142857142857
2006-11-06,17.21,0.17,101.23529411764706
2006-11-07,17.44,0.17,102.58823529411765
2006-11-08,17.25,0.17,101.47058823529412
2006-11-09,16.76,0.17,98.58823529411765
2006-11-10,16.83,0.17,98.99999999999999
2006-11-13,16.77,0.17,98.6470588235294
2006-11-14,16.9,0.17,99.41176470588233
2006-11-15,16.97,0.17,99.8235294117647
2006-11-16,17.07,0.17,100.41176470588235
2006-11-17,17.36,0.17,102.11764705882352
2006-11-20,17.23,0.17,101.35294117647058
2006-11-21,16.88,0.17,99.29411764705881
2006-11-22,16.64,0.17,97.88235294117646
2006-11-24,16.54,0.17,97.29411764705881
2006-11-27,16.3,0.17,95.88235294117646
2006-11-28,16.53,0.17,97.23529411764706
2006-11-29,16.69,0.17,98.17647058823529
2006-11-30,16.49,0.17,96.99999999999999
2006-12-01,16.31,0.17,95.94117647058822
2006-12-04,16.91,0.17,99.47058823529412
2006-12-05,16.92,0.17,99.52941176470588
