date,GPN,GPN_EPS,PE Ratio
2018-08-13,116.94,0.72,162.41666666666666
2018-08-14,118.35,0.72,164.375
2018-08-15,116.92,0.72,162.38888888888889
2018-08-16,118.02,0.72,163.91666666666666
2018-08-17,118.67,0.72,164.81944444444446
2018-08-20,119.29,0.72,165.68055555555557
2018-08-21,119.03,0.72,165.31944444444446
2018-08-22,120.34,0.72,167.13888888888889
2018-08-23,120.38,0.72,167.19444444444446
2018-08-24,122.15,0.72,169.6527777777778
2018-08-27,123.23,0.72,171.1527777777778
2018-08-28,124.37,0.72,172.73611111111111
2018-08-29,125.01,0.72,173.625
2018-08-30,123.67,0.72,171.76388888888889
2018-08-31,124.58,0.72,173.02777777777777
2018-09-04,125.51,0.72,174.31944444444446
2018-09-05,123.69,0.72,171.79166666666666
2018-09-06,124.28,0.72,172.61111111111111
2018-09-07,123.73,0.72,171.84722222222223
2018-09-10,125.58,0.72,174.41666666666666
2018-09-11,126.81,0.72,176.125
2018-09-12,127.95,0.72,177.70833333333334
2018-09-13,128.33,0.72,178.23611111111114
2018-09-14,128.59,0.72,178.59722222222223
2018-09-17,126.97,0.72,176.34722222222223
2018-09-18,128.55,0.72,178.54166666666669
2018-09-19,126.82,0.72,176.13888888888889
2018-09-20,127.15,0.72,176.59722222222223
2018-09-21,127.19,0.72,176.65277777777777
2018-09-24,127.29,0.72,176.79166666666669
2018-09-25,127.86,0.72,177.58333333333334
2018-09-26,127.11,0.72,176.54166666666669
2018-09-27,126.71,0.72,175.98611111111111
2018-09-28,127.4,0.72,176.94444444444446
2018-10-01,126.52,0.72,175.72222222222223
2018-10-02,125.71,0.72,174.59722222222223
2018-10-03,125.49,0.72,174.29166666666666
2018-10-04,122.09,0.72,169.56944444444446
2018-10-05,121.8,0.72,169.16666666666666
2018-10-08,117.86,0.72,163.69444444444446
2018-10-09,117.63,0.72,163.375
2018-10-10,113.11,0.72,157.09722222222223
2018-10-11,112.78,0.72,156.63888888888889
2018-10-12,117.36,0.72,163.0
2018-10-15,115.45,0.72,160.34722222222223
2018-10-16,119.89,0.72,166.51388888888889
2018-10-17,119.89,0.72,166.51388888888889
2018-10-18,117.94,0.72,163.80555555555557
2018-10-19,116.5,0.72,161.80555555555557
2018-10-22,116.83,0.72,162.26388888888889
2018-10-23,114.94,0.72,159.63888888888889
2018-10-24,110.39,0.72,153.31944444444446
2018-10-25,114.14,0.72,158.52777777777777
2018-10-26,112.04,0.72,155.61111111111111
2018-10-29,108.84,0.72,151.16666666666669
2018-10-30,110.66,1.14,97.0701754385965
2018-10-31,114.23,1.14,100.20175438596492
2018-11-01,114.77,1.14,100.67543859649123
2018-11-02,114.57,1.14,100.5
2018-11-05,111.59,1.14,97.88596491228071
2018-11-06,112.13,1.14,98.35964912280703
2018-11-07,115.04,1.14,100.9122807017544
2018-11-08,113.71,1.14,99.74561403508773
2018-11-09,112.17,1.14,98.39473684210527
2018-11-12,109.26,1.14,95.8421052631579
2018-11-13,108.56,1.14,95.2280701754386
2018-11-14,107.3,1.14,94.12280701754386
2018-11-15,109.42,1.14,95.98245614035089
2018-11-16,109.69,1.14,96.21929824561404
2018-11-19,104.38,1.14,91.56140350877193
2018-11-20,103.14,1.14,90.47368421052633
2018-11-21,103.87,1.14,91.11403508771932
2018-11-23,103.13,1.14,90.46491228070175
2018-11-26,106.43,1.14,93.35964912280703
2018-11-27,106.05,1.14,93.02631578947368
2018-11-28,111.06,1.14,97.42105263157896
2018-11-29,110.75,1.14,97.14912280701755
2018-11-30,111.81,1.14,98.07894736842107
2018-12-03,112.82,1.14,98.96491228070175
2018-12-04,106.99,1.14,93.85087719298247
2018-12-06,106.32,1.14,93.26315789473685
2018-12-07,103.84,1.14,91.08771929824563
2018-12-10,103.79,1.14,91.04385964912282
2018-12-11,103.0,1.14,90.35087719298247
2018-12-12,104.36,1.14,91.54385964912281
2018-12-13,103.77,1.14,91.02631578947368
2018-12-14,101.6,1.14,89.12280701754386
2018-12-17,99.63,1.14,87.39473684210526
2018-12-18,101.14,1.14,88.71929824561404
2018-12-19,101.34,1.14,88.89473684210527
2018-12-20,98.86,1.14,86.71929824561404
2018-12-21,96.27,1.14,84.44736842105263
2018-12-24,95.37,1.14,83.65789473684211
2018-12-26,101.44,1.14,88.98245614035088
2018-12-27,102.73,1.14,90.11403508771932
2018-12-28,102.54,1.14,89.94736842105264
2018-12-31,103.13,1.14,90.46491228070175
2019-01-02,102.03,1.14,89.50000000000001
2019-01-03,98.72,1.14,86.59649122807018
2019-01-04,102.75,1.14,90.13157894736842
2019-01-07,104.9,1.14,92.01754385964914
2019-01-08,107.67,1.14,94.44736842105264
2019-01-09,109.25,1.14,95.83333333333334
2019-01-10,110.25,1.14,96.71052631578948
2019-01-11,110.79,1.14,97.18421052631581
2019-01-14,110.04,1.14,96.5263157894737
2019-01-15,112.01,1.14,98.25438596491229
2019-01-16,112.91,1.14,99.04385964912281
2019-01-17,113.43,1.14,99.50000000000001
2019-01-18,114.59,1.14,100.51754385964914
2019-01-22,112.69,1.14,98.85087719298247
2019-01-23,111.28,1.14,97.6140350877193
2019-01-24,112.23,1.14,98.44736842105264
2019-01-25,113.23,1.14,99.32456140350878
2019-01-28,111.65,1.14,97.93859649122808
2019-01-29,110.7,1.14,97.10526315789475
2019-01-30,113.68,1.14,99.71929824561406
2019-01-31,112.28,1.14,98.49122807017545
2019-02-01,113.76,1.14,99.78947368421053
2019-02-04,115.12,1.14,100.98245614035089
2019-02-05,115.3,1.14,101.14035087719299
2019-02-06,114.32,1.14,100.28070175438597
2019-02-07,113.0,1.14,99.12280701754386
2019-02-08,114.9,1.14,100.78947368421053
2019-02-11,116.02,1.14,101.77192982456141
2019-02-12,117.42,1.14,103.00000000000001
2019-02-13,122.75,1.14,107.67543859649123
2019-02-14,121.55,1.14,106.62280701754386
2019-02-15,123.3,1.14,108.15789473684211
2019-02-19,124.37,1.14,109.09649122807019
2019-02-20,125.94,1.14,110.47368421052633
2019-02-21,126.62,0.39821,317.9729288566334
2019-02-22,127.73,0.39821,320.76040280254136
2019-02-25,128.22,0.39821,321.9909093192034
2019-02-26,128.4,0.39821,322.44293212124256
2019-02-27,129.28,0.39821,324.65282137565606
2019-02-28,130.38,0.39821,327.4151829436729
2019-03-01,131.49,0.39821,330.2026568895809
2019-03-04,130.54,0.39821,327.8169809899299
2019-03-05,129.94,0.39821,326.31023831646615
2019-03-06,129.55,0.39821,325.33085557871476
2019-03-07,129.87,0.39821,326.13445167122876
2019-03-08,130.32,0.39821,327.26450867632656
2019-03-11,131.89,0.39821,331.20715200522335
2019-03-12,131.89,0.39821,331.20715200522335
2019-03-13,133.0,0.39821,333.9946259511313
2019-03-14,132.35,0.39821,332.36232138821225
2019-03-15,134.12,0.39821,336.8072122749303
2019-03-18,134.04,0.39821,336.6063132518018
2019-03-19,134.35,0.39821,337.38479696642474
2019-03-20,133.36,0.39821,334.8986715552096
2019-03-21,136.15,0.39821,341.905024986816
2019-03-22,134.0,0.39821,336.50586374023754
2019-03-25,132.9,0.39821,333.7435021722207
2019-03-26,134.69,0.39821,338.23861781472084
2019-03-27,133.99,0.39821,336.4807513623465
2019-03-28,135.15,0.39821,339.39378719770974
2019-03-29,136.52,0.39821,342.83418296878534
2019-04-01,138.66,0.39821,348.2082318374727
2019-04-02,138.8,0.39821,348.5598051279476
2019-04-03,137.8,0.39821,346.04856733884134
2019-04-04,135.69,0.39821,340.7498556038271
2019-04-05,136.9,0.39821,343.7884533286457
2019-04-08,136.63,0.39821,343.110419125587
2019-04-09,136.68,0.39821,343.23598101504234
2019-04-10,137.05,0.39821,344.16513899701164
2019-04-11,137.07,0.39821,344.21536375279373
2019-04-12,139.14,0.39821,349.4136259762436
2019-04-15,138.31,0.39821,347.3292986112855
2019-04-16,138.82,0.39821,348.6100298837297
2019-04-17,138.64,0.39821,348.1580070816905
2019-04-18,139.67,0.39821,350.74458200447
2019-04-22,140.58,0.39821,353.02980839255673
2019-04-23,143.71,0.39821,360.88998267245927
2019-04-24,142.89,0.39821,358.83076768539206
2019-04-25,143.43,0.39821,360.1868360915095
2019-04-26,144.89,0.39821,363.8532432636046
2019-04-29,145.38,0.39821,365.08374978026666
2019-04-30,146.07,0.39821,366.81650385474995
2019-05-01,144.08,0.39821,361.81914065442857
2019-05-02,144.33,0.73883,195.34940378706875
2019-05-03,145.9,0.73883,197.47438517656295
2019-05-06,147.32,0.73883,199.39634286642394
2019-05-07,144.2,0.73883,195.1734499140533
2019-05-08,145.09,0.73883,196.37805719854364
2019-05-09,146.07,0.73883,197.7044787028139
2019-05-10,146.89,0.73883,198.81434159414206
2019-05-13,143.6,0.73883,194.36135511552047
2019-05-14,146.79,0.73883,198.67899246105327
2019-05-15,148.22,0.73883,200.61448506422317
2019-05-16,151.4,0.73883,204.9185874964471
2019-05-17,149.81,0.73883,202.76653628033512
2019-05-20,148.54,0.73883,201.04760229010733
2019-05-21,150.49,0.73883,203.686910385339
2019-05-22,150.62,0.73883,203.86286425835445
2019-05-23,147.96,0.73883,200.26257731819229
2019-05-24,153.44,0.73883,207.67970981145865
2019-05-28,148.87,0.73883,201.49425442930038
2019-05-29,147.67,0.73883,199.87006483223473
2019-05-30,152.93,0.73883,206.9894292327058
2019-05-31,154.04,0.73883,208.49180460999148
2019-06-03,148.87,0.73883,201.49425442930038
2019-06-04,153.18,0.73883,207.3278020654278
2019-06-05,157.08,0.73883,212.6064182558911
2019-06-06,157.8,0.73883,213.58093201413047
2019-06-07,160.91,0.73883,217.79029005319222
2019-06-10,160.45,0.73883,217.16768404098372
2019-06-11,158.94,0.73883,215.1239121313428
2019-06-12,158.7,0.73883,214.79907421192965
2019-06-13,158.17,0.73883,214.081723806559
2019-06-14,158.81,0.73883,214.94795825832736
2019-06-17,159.82,0.73883,216.31498450252425
2019-06-18,158.79,0.73883,214.92088843170959
2019-06-19,160.9,0.73883,217.77675513988333
2019-06-20,161.76,0.73883,218.94075768444702
2019-06-21,161.04,0.73883,217.96624392620765
2019-06-24,160.18,0.73883,216.80224138164397
2019-06-25,157.82,0.73883,213.60800184074822
2019-06-26,158.64,0.73883,214.71786473207638
2019-06-27,159.73,0.73883,216.19317028274432
2019-06-28,160.13,0.73883,216.73456681509956
2019-07-01,162.65,0.73883,220.14536496893737
2019-07-02,162.03,0.73883,219.3062003437868
2019-07-03,162.99,0.73883,220.6055520214393
2019-07-05,162.49,0.73883,219.9288063559953
2019-07-08,163.0,0.73883,220.6190869347482
2019-07-09,164.78,0.73883,223.02830150372887
2019-07-10,163.88,0.73883,221.81015930592963
2019-07-11,164.13,0.73883,222.14853213865166
2019-07-12,164.22,0.73883,222.27034635843157
2019-07-15,165.94,0.73883,224.59835144755897
2019-07-16,164.73,0.73883,222.96062693718446
2019-07-17,165.1,0.73883,223.46141872961303
2019-07-18,167.32,0.73883,226.46616948418446
2019-07-19,164.73,0.73883,222.96062693718446
2019-07-22,163.21,0.73883,220.90332011423467
2019-07-23,164.69,0.73883,222.90648728394893
2019-07-24,161.89,0.73883,219.11671155746245
2019-07-25,165.33,0.73883,223.7727217357173
2019-07-26,169.64,0.73883,229.60626937184466
2019-07-29,171.45,0.73883,232.056088680752
2019-07-30,167.36,0.89998,185.95968799306652
2019-07-31,167.92,0.89998,186.5819240427565
2019-08-01,164.9,0.89998,183.2262939176426
2019-08-02,161.48,0.89998,179.42620947132158
2019-08-05,153.58,0.89998,170.64823662748063
2019-08-06,154.41,0.89998,171.57047934398543
2019-08-07,157.87,0.89998,175.41500922242716
2019-08-08,160.38,0.89998,178.20396008800196
2019-08-09,160.07,0.89998,177.85950798906643
2019-08-12,156.14,0.89998,173.49274428320626
2019-08-13,158.79,0.89998,176.43725416120358
2019-08-14,153.95,0.89998,171.0593568745972
2019-08-15,156.33,0.89998,173.7038600857797
2019-08-16,157.75,0.89998,175.28167292606503
2019-08-19,159.48,0.89998,177.2039378652859
2019-08-20,161.16,0.89998,179.07064601435587
2019-08-21,162.59,0.89998,180.65957021267138
2019-08-22,162.27,0.89998,180.3040067557057
2019-08-23,158.01,0.89998,175.57056823484965
2019-08-26,160.02,0.89998,177.80395119891554
2019-08-27,162.22,0.89998,180.24844996555478
2019-08-28,163.43,0.89998,181.5929242872064
2019-08-29,165.6,0.89998,184.0040889797551
2019-08-30,165.98,0.89998,184.42632058490187
2019-09-03,167.25,0.89998,185.83746305473454
2019-09-04,169.85,0.89998,188.72641614258094
2019-09-05,174.84,0.89998,194.27098379964
2019-09-06,174.37,0.89998,193.74874997222162
2019-09-09,170.8,0.89998,189.7819951554479
2019-09-10,165.26,0.89998,183.62630280672903
2019-09-11,165.65,0.89998,184.059645769906
2019-09-12,168.03,0.89998,186.70414898108848
2019-09-13,167.52,0.89998,186.13746972154937
2019-09-16,166.08,0.89998,184.53743416520368
2019-09-17,163.74,0.89998,181.93737638614192
2019-09-18,164.35,0.89998,182.61516922598278
2019-09-19,162.68,0.89998,180.759572434943
2019-09-20,161.62,0.89998,179.5817684837441
2019-09-23,159.66,0.89998,177.4039423098291
2019-09-24,160.58,0.89998,178.42618724860554
2019-09-25,160.59,0.89998,178.4372986066357
2019-09-26,160.02,0.89998,177.80395119891554
2019-09-27,156.84,0.89998,174.27053934531878
2019-09-30,159.0,0.89998,176.67059267983734
2019-10-01,158.12,0.89998,175.69279317318163
2019-10-02,156.77,0.89998,174.19275983910754
2019-10-03,158.56,0.89998,176.18169292650947
2019-10-04,160.84,0.89998,178.71508255739016
2019-10-07,160.2,0.89998,178.00395564345874
2019-10-08,157.52,0.89998,175.02611169137094
2019-10-09,161.09,0.89998,178.99286650814463
2019-10-10,161.14,0.89998,179.0484232982955
2019-10-11,162.92,0.89998,181.02624502766727
2019-10-14,164.14,0.89998,182.38183070734902
2019-10-15,164.86,0.89998,183.18184848552193
2019-10-16,164.77,0.89998,183.0818462632503
2019-10-17,163.24,0.89998,181.381808484633
2019-10-18,160.13,0.89998,177.9261761372475
2019-10-21,161.35,0.89998,179.28176181692925
2019-10-22,155.13,0.89998,172.37049712215827
2019-10-23,156.27,0.89998,173.63719193759863
2019-10-24,161.24,0.89998,179.15953687859732
2019-10-25,161.34,0.89998,179.2706504588991
2019-10-28,162.2,0.89998,180.22622724949443
2019-10-29,163.2,0.89998,181.33736305251227
2019-10-30,165.54,0.89998,183.93742083157403
2019-10-31,169.18,1.02408,165.20193734864463
2019-11-01,172.35,1.02408,168.29739864073116
2019-11-04,169.27,1.02408,165.28982110772594
2019-11-05,166.53,1.02408,162.6142488868057
2019-11-06,167.06,1.02408,163.13178657917348
2019-11-07,168.99,1.02408,165.01640496836183
2019-11-08,170.26,1.02408,166.25654245762047
2019-11-11,171.99,1.02408,167.9458636044059
2019-11-12,171.86,1.02408,167.818920396844
2019-11-13,173.58,1.02408,169.49847668150926
2019-11-14,177.5,1.02408,173.3263026326068
2019-11-15,179.23,1.02408,175.0156237793922
2019-11-18,179.63,1.02408,175.4062182641981
2019-11-19,181.72,1.02408,177.44707444730878
2019-11-20,180.51,1.02408,176.265526130771
2019-11-21,178.39,1.02408,174.19537536129988
2019-11-22,178.65,1.02408,174.4492617764237
2019-11-25,179.65,1.02408,175.4257479884384
2019-11-26,180.52,1.02408,176.27529099289117
2019-11-27,181.06,1.02408,176.8025935473791
2019-11-29,181.1,1.02408,176.84165299585968
2019-12-02,178.07,1.02408,173.88289977345516
2019-12-03,177.42,1.02408,173.24818373564563
2019-12-04,175.97,1.02408,171.83227872822434
2019-12-05,176.92,1.02408,172.7599406296383
2019-12-06,176.66,1.02408,172.50605421451448
2019-12-09,175.18,1.02408,171.06085462073275
2019-12-10,173.98,1.02408,169.8890711663151
2019-12-11,174.99,1.02408,170.87532224044995
2019-12-12,175.07,1.02408,170.95344113741112
2019-12-13,178.93,1.02408,174.7226779157878
2019-12-16,179.3,1.02408,175.08397781423326
2019-12-17,180.47,1.02408,176.22646668229044
2019-12-18,181.27,1.02408,177.00765565190218
2019-12-19,183.39,1.02408,179.0778064213733
2019-12-20,183.45,1.02408,179.13639559409418
2019-12-23,182.26,1.02408,177.9743770017967
2019-12-24,182.84,1.02408,178.54073900476524
2019-12-26,183.49,1.02408,179.17545504257478
2019-12-27,182.89,1.02408,178.58956331536595
2019-12-30,181.35,1.02408,177.08577454886336
2019-12-31,182.56,1.02408,178.26732286540113
2020-01-02,185.67,1.02408,181.30419498476678
2020-01-03,184.4,1.02408,180.06405749550814
2020-01-06,187.97,1.02408,183.55011327240058
2020-01-07,187.37,1.02408,182.96422154519178
2020-01-08,188.86,1.02408,184.41918600109366
2020-01-09,191.37,1.02408,186.8701663932505
2020-01-10,190.44,1.02408,185.96203421607686
2020-01-13,193.3,1.02408,188.75478478243886
2020-01-14,191.31,1.02408,186.81157722052964
2020-01-15,194.38,1.02408,189.8093898914147
2020-01-16,195.95,1.02408,191.34247324427776
2020-01-17,198.62,1.02408,193.94969143035698
2020-01-21,198.79,1.02408,194.1156940863995
2020-01-22,200.06,1.02408,195.35583157565813
2020-01-23,199.78,1.02408,195.082415436294
2020-01-24,198.77,1.02408,194.0961643621592
2020-01-27,195.5,1.02408,190.90305444887116
2020-01-28,198.03,1.02408,193.3735645652683
2020-01-29,199.27,1.02408,194.58440746816655
2020-01-30,200.04,1.02408,195.33630185141783
2020-01-31,195.45,1.02408,190.85423013827042
2020-02-03,198.06,1.02408,193.40285915162877
2020-02-04,202.94,1.02408,198.16811186626043
2020-02-05,200.65,1.02408,195.9319584407468
2020-02-06,201.67,1.02408,196.92797437700176
2020-02-07,200.79,1.02408,196.06866651042884
2020-02-10,204.64,1.02408,199.82813842668537
2020-02-11,203.18,1.02408,198.40246855714395
2020-02-12,201.65,1.02408,196.9084446527615
2020-02-13,202.73,1.02408,197.96304976173732
2020-02-14,206.37,1.02408,201.5174595734708
2020-02-18,207.07,1.02408,202.20099992188108
2020-02-19,206.98,1.02408,202.11311616279974
2020-02-20,208.47,1.02408,203.56808061870163
2020-02-21,204.39,0.58217,351.08301698816496
2020-02-24,200.42,0.58217,344.26370304206677
2020-02-25,191.2,0.58217,328.4264046584331
2020-02-26,189.65,0.58217,325.7639521102084
2020-02-27,183.75,0.58217,315.62945531374
2020-02-28,183.97,0.58217,316.00735180445577
2020-03-02,192.39,0.58217,330.47048113094115
2020-03-03,187.58,0.58217,322.20828967483726
2020-03-04,193.92,0.58217,333.09857945273717
2020-03-05,185.73,0.58217,319.0305237301819
2020-03-06,179.56,0.58217,308.432244876926
2020-03-09,164.75,0.58217,282.9929402064689
2020-03-10,181.77,0.58217,312.2283868972981
2020-03-11,172.15,0.58217,295.7040039850903
2020-03-12,157.11,0.58217,269.8696257107031
2020-03-13,172.99,0.58217,297.14688149509595
2020-03-16,139.83,0.58217,240.18757407630076
2020-03-17,147.81,0.58217,253.8949104213546
2020-03-18,134.56,0.58217,231.1352354123366
2020-03-19,130.52,0.58217,224.19568167373794
2020-03-20,119.0,0.58217,204.40764725080305
2020-03-23,116.07,0.58217,199.37475307899754
2020-03-24,141.23,0.58217,242.59236992631017
2020-03-25,146.7,0.58217,251.9882508545614
2020-03-26,152.87,0.58217,262.5865297078173
2020-03-27,144.96,0.58217,248.99943315526394
2020-03-30,151.23,0.58217,259.7694831406634
2020-03-31,144.23,0.58217,247.74550389061613
2020-04-01,133.11,0.58217,228.64455399625544
2020-04-02,130.69,0.58217,224.48769259838193
2020-04-03,126.3,0.58217,216.94693989728088
2020-04-06,143.74,0.58217,246.90382534311286
2020-04-07,141.07,0.58217,242.31753611488054
2020-04-08,149.29,0.58217,256.4371231770789
2020-04-09,151.03,0.58217,259.42594087637633
2020-04-13,143.66,0.58217,246.766408437398
2020-04-14,146.29,0.58217,251.2839892127729
2020-04-15,140.78,0.58217,241.8193998316643
2020-04-16,141.0,0.58217,242.19729632238008
2020-04-17,154.88,0.58217,266.0391294639023
2020-04-20,148.21,0.58217,254.58199494992874
2020-04-21,141.29,0.58217,242.6954326055963
2020-04-22,147.62,0.58217,253.5685452702819
2020-04-23,147.26,0.58217,252.95016919456515
2020-04-24,153.01,0.58217,262.8270092928183
2020-04-27,158.83,0.58217,272.82408918357186
2020-04-28,162.87,0.58217,279.7636429221705
2020-04-29,169.82,0.58217,291.70173660614597
2020-04-30,166.02,0.58217,285.17443358469177
2020-05-01,161.64,0.58217,277.65085799680503
2020-05-04,162.41,0.58217,278.9734957143103
2020-05-05,166.95,0.58217,286.7719051136266
2020-05-06,170.1,0.89961,189.08193550538564
2020-05-07,174.76,0.89961,194.26195795956025
2020-05-08,175.04,0.89961,194.57320394393125
2020-05-11,172.69,0.89961,191.96096086081747
2020-05-12,167.32,0.89961,185.9917075177021
2020-05-13,162.96,0.89961,181.14516290392504
2020-05-14,164.31,0.89961,182.64581318571382
2020-05-15,169.87,0.89961,188.82626916108092
2020-05-18,180.1,0.89961,200.19786351863584
2020-05-19,179.91,0.89961,199.9866608863841
2020-05-20,180.47,0.89961,200.6091528551261
2020-05-21,176.41,0.89961,196.09608608174653
2020-05-22,176.75,0.89961,196.47402763419703
2020-05-26,177.43,0.89961,197.22991073909805
2020-05-27,177.75,0.89961,197.58562043552206
2020-05-28,177.94,0.89961,197.7968230677738
2020-05-29,179.49,0.89961,199.5197919098276
2020-06-01,181.68,0.89961,201.95418014472938
2020-06-02,181.38,0.89961,201.62070230433187
2020-06-03,189.11,0.89961,210.2133146585743
2020-06-04,183.51,0.89961,203.98839497115415
2020-06-05,189.4,0.89961,210.53567657095851
2020-06-08,189.78,0.89961,210.95808183546202
2020-06-09,185.45,0.89961,206.1448850057247
2020-06-10,189.02,0.89961,210.11327130645503
2020-06-11,175.42,0.89961,194.99560920843476
2020-06-12,178.58,0.89961,198.50824246062183
2020-06-15,180.020004,0.89961,200.10894054090105
2020-06-16,185.929993,0.89961,206.6784417692111
2020-06-17,180.970001,0.89961,201.1649503673814
2020-06-18,180.440002,0.89961,200.57580729427195
2020-06-19,176.080002,0.89961,195.72926268049488
2020-06-22,177.279999,0.89961,197.0631707073065
2020-06-23,177.210007,0.89961,196.98536810395615
2020-06-24,166.910004,0.89961,185.53595891553005
2020-06-25,167.559998,0.89961,186.25848756683453
2020-06-26,162.919998,0.89961,181.1006969686864
2020-06-29,166.570007,0.89961,185.15802069785795
2020-06-30,169.619995,0.89961,188.54836540278563
2020-07-01,171.490005,0.89961,190.62705505719146
2020-07-02,171.460007,0.89961,190.59370949633728
2020-07-06,171.070007,0.89961,190.16018830382055
