date,close price,PEG_SHE,PEG_TA,PEG_TL,market cap,PB Ratio
2019-10-08,61.17,14754000000.0,46280000000.0,31526000000.0,31013190000.0,2.102019113460756
2019-10-09,61.57,14754000000.0,46280000000.0,31526000000.0,31215990000.0,2.1157645384302564
2019-10-10,61.51,14754000000.0,46280000000.0,31526000000.0,31185570000.0,2.1137027246848312
2019-10-11,62.35,14754000000.0,46280000000.0,31526000000.0,31611450000.0,2.142568117120781
2019-10-14,61.85,14754000000.0,46280000000.0,31526000000.0,31357950000.0,2.1253863359089062
2019-10-15,61.86,14754000000.0,46280000000.0,31526000000.0,31363020000.0,2.1257299715331435
2019-10-16,61.78,14754000000.0,46280000000.0,31526000000.0,31322460000.0,2.1229808865392434
2019-10-17,62.05,14754000000.0,46280000000.0,31526000000.0,31459350000.0,2.132259048393656
2019-10-18,62.29,14754000000.0,46280000000.0,31526000000.0,31581030000.0,2.1405063033753557
2019-10-21,62.37,14754000000.0,46280000000.0,31526000000.0,31621590000.0,2.1432553883692558
2019-10-22,62.38,14754000000.0,46280000000.0,31526000000.0,31626660000.0,2.1435990239934934
2019-10-23,62.74,14754000000.0,46280000000.0,31526000000.0,31809180000.0,2.155969906466043
2019-10-24,63.2,14754000000.0,46280000000.0,31526000000.0,32042400000.0,2.1717771451809678
2019-10-25,62.9,14754000000.0,46280000000.0,31526000000.0,31890300000.0,2.161468076453843
2019-10-28,62.19,14754000000.0,46280000000.0,31526000000.0,31530330000.0,2.137069947132981
2019-10-29,62.28,14754000000.0,46280000000.0,31526000000.0,31575960000.0,2.1401626677511185
2019-10-30,63.23,14754000000.0,46280000000.0,31526000000.0,32057610000.0,2.1728080520536803
2019-10-31,63.31,14925000000.0,46815000000.0,31890000000.0,32098170000.0,2.1506311557788944
2019-11-01,62.99,14925000000.0,46815000000.0,31890000000.0,31935930000.0,2.1397608040201006
2019-11-04,62.46,14925000000.0,46815000000.0,31890000000.0,31667220000.0,2.121756783919598
2019-11-05,61.92,14925000000.0,46815000000.0,31890000000.0,31393440000.0,2.103413065326633
2019-11-06,61.93,14925000000.0,46815000000.0,31890000000.0,31398510000.0,2.1037527638190956
2019-11-07,61.27,14925000000.0,46815000000.0,31890000000.0,31063890000.0,2.0813326633165827
2019-11-08,61.43,14925000000.0,46815000000.0,31890000000.0,31145010000.0,2.08676783919598
2019-11-11,60.81,14925000000.0,46815000000.0,31890000000.0,30830670000.0,2.0657065326633166
2019-11-12,60.45,14925000000.0,46815000000.0,31890000000.0,30648150000.0,2.053477386934673
2019-11-13,61.07,14925000000.0,46815000000.0,31890000000.0,30962490000.0,2.074538693467337
2019-11-14,60.6,14925000000.0,46815000000.0,31890000000.0,30724200000.0,2.058572864321608
2019-11-15,60.89,14925000000.0,46815000000.0,31890000000.0,30871230000.0,2.068424120603015
2019-11-18,61.0,14925000000.0,46815000000.0,31890000000.0,30927000000.0,2.0721608040201005
2019-11-19,60.5,14925000000.0,46815000000.0,31890000000.0,30673500000.0,2.0551758793969848
2019-11-20,61.21,14925000000.0,46815000000.0,31890000000.0,31033470000.0,2.079294472361809
2019-11-21,60.72,14925000000.0,46815000000.0,31890000000.0,30785040000.0,2.062649246231156
2019-11-22,60.4,14925000000.0,46815000000.0,31890000000.0,30622800000.0,2.0517788944723616
2019-11-25,59.56,14925000000.0,46815000000.0,31890000000.0,30196920000.0,2.0232442211055277
2019-11-26,59.53,14925000000.0,46815000000.0,31890000000.0,30181710000.0,2.0222251256281405
2019-11-27,59.52,14925000000.0,46815000000.0,31890000000.0,30176640000.0,2.0218854271356785
2019-11-29,59.31,14925000000.0,46815000000.0,31890000000.0,30070170000.0,2.01475175879397
2019-12-02,58.63,14925000000.0,46815000000.0,31890000000.0,29725410000.0,1.9916522613065326
2019-12-03,58.49,14925000000.0,46815000000.0,31890000000.0,29654430000.0,1.9868964824120603
2019-12-04,58.93,14925000000.0,46815000000.0,31890000000.0,29877510000.0,2.001843216080402
2019-12-05,58.74,14925000000.0,46815000000.0,31890000000.0,29781180000.0,1.9953889447236182
2019-12-06,58.61,14925000000.0,46815000000.0,31890000000.0,29715270000.0,1.990972864321608
2019-12-09,57.89,14925000000.0,46815000000.0,31890000000.0,29350230000.0,1.9665145728643216
2019-12-10,57.69,14925000000.0,46815000000.0,31890000000.0,29248830000.0,1.9597206030150753
2019-12-11,58.27,14925000000.0,46815000000.0,31890000000.0,29542890000.0,1.9794231155778894
2019-12-12,58.5,14925000000.0,46815000000.0,31890000000.0,29659500000.0,1.9872361809045227
2019-12-13,58.55,14925000000.0,46815000000.0,31890000000.0,29684850000.0,1.9889346733668343
2019-12-16,59.35,14925000000.0,46815000000.0,31890000000.0,30090450000.0,2.016110552763819
2019-12-17,59.25,14925000000.0,46815000000.0,31890000000.0,30039750000.0,2.012713567839196
2019-12-18,59.25,14925000000.0,46815000000.0,31890000000.0,30039750000.0,2.012713567839196
2019-12-19,58.65,14925000000.0,46815000000.0,31890000000.0,29735550000.0,1.9923316582914572
2019-12-20,58.67,14925000000.0,46815000000.0,31890000000.0,29745690000.0,1.993011055276382
2019-12-23,58.6,14925000000.0,46815000000.0,31890000000.0,29710200000.0,1.9906331658291456
2019-12-24,58.51,14925000000.0,46815000000.0,31890000000.0,29664570000.0,1.9875758793969849
2019-12-26,58.63,14925000000.0,46815000000.0,31890000000.0,29725410000.0,1.9916522613065326
2019-12-27,58.58,14925000000.0,46815000000.0,31890000000.0,29700060000.0,1.989953768844221
2019-12-30,58.67,14925000000.0,46815000000.0,31890000000.0,29745690000.0,1.993011055276382
2019-12-31,59.05,14925000000.0,46815000000.0,31890000000.0,29938350000.0,2.0059195979899496
2020-01-02,58.71,14925000000.0,46815000000.0,31890000000.0,29765970000.0,1.9943698492462312
2020-01-03,58.7,14925000000.0,46815000000.0,31890000000.0,29760900000.0,1.9940301507537688
2020-01-06,58.13,14925000000.0,46815000000.0,31890000000.0,29471910000.0,1.974667336683417
2020-01-07,57.6,14925000000.0,46815000000.0,31890000000.0,29203200000.0,1.9566633165829146
2020-01-08,57.96,14925000000.0,46815000000.0,31890000000.0,29385720000.0,1.9688924623115578
2020-01-09,58.42,14925000000.0,46815000000.0,31890000000.0,29618940000.0,1.9845185929648241
2020-01-10,58.3,14925000000.0,46815000000.0,31890000000.0,29558100000.0,1.9804422110552764
2020-01-13,58.25,14925000000.0,46815000000.0,31890000000.0,29532750000.0,1.9787437185929648
2020-01-14,58.38,14925000000.0,46815000000.0,31890000000.0,29598660000.0,1.983159798994975
2020-01-15,59.09,14925000000.0,46815000000.0,31890000000.0,29958630000.0,2.007278391959799
2020-01-16,59.02,14925000000.0,46815000000.0,31890000000.0,29923140000.0,2.004900502512563
2020-01-17,59.16,14925000000.0,46815000000.0,31890000000.0,29994120000.0,2.009656281407035
2020-01-21,59.55,14925000000.0,46815000000.0,31890000000.0,30191850000.0,2.0229045226130653
2020-01-22,60.3,14925000000.0,46815000000.0,31890000000.0,30572100000.0,2.048381909547739
2020-01-23,61.74,14925000000.0,46815000000.0,31890000000.0,31302180000.0,2.0972984924623117
2020-01-24,61.66,14925000000.0,46815000000.0,31890000000.0,31261620000.0,2.094580904522613
2020-01-27,60.42,14925000000.0,46815000000.0,31890000000.0,30632940000.0,2.0524582914572864
2020-01-28,59.67,14925000000.0,46815000000.0,31890000000.0,30252690000.0,2.0269809045226133
2020-01-29,60.1,14925000000.0,46815000000.0,31890000000.0,30470700000.0,2.0415879396984926
2020-01-30,60.0,14925000000.0,46815000000.0,31890000000.0,30420000000.0,2.0381909547738695
2020-01-31,59.2,14925000000.0,46815000000.0,31890000000.0,30014400000.0,2.0110150753768843
2020-02-03,59.33,14925000000.0,46815000000.0,31890000000.0,30080310000.0,2.0154311557788946
2020-02-04,59.07,14925000000.0,46815000000.0,31890000000.0,29948490000.0,2.0065989949748744
2020-02-05,59.28,14925000000.0,46815000000.0,31890000000.0,30054960000.0,2.013732663316583
2020-02-06,58.33,14925000000.0,46815000000.0,31890000000.0,29573310000.0,1.9814613065326634
2020-02-07,57.7,14925000000.0,46815000000.0,31890000000.0,29253900000.0,1.9600603015075377
2020-02-10,57.44,14925000000.0,46815000000.0,31890000000.0,29122080000.0,1.9512281407035177
2020-02-11,57.82,14925000000.0,46815000000.0,31890000000.0,29314740000.0,1.9641366834170855
2020-02-12,58.21,14925000000.0,46815000000.0,31890000000.0,29512470000.0,1.9773849246231157
2020-02-13,58.36,14925000000.0,46815000000.0,31890000000.0,29588520000.0,1.9824804020100502
2020-02-14,58.48,14925000000.0,46815000000.0,31890000000.0,29649360000.0,1.986556783919598
2020-02-18,59.02,14925000000.0,46815000000.0,31890000000.0,29923140000.0,2.004900502512563
2020-02-19,58.9,14925000000.0,46815000000.0,31890000000.0,29862300000.0,2.0008241206030153
2020-02-20,59.18,14925000000.0,46815000000.0,31890000000.0,30004260000.0,2.01033567839196
2020-02-21,59.96,14925000000.0,46815000000.0,31890000000.0,30399720000.0,2.0368321608040203
2020-02-24,59.11,14925000000.0,46815000000.0,31890000000.0,29968770000.0,2.0079577889447235
2020-02-25,57.41,14925000000.0,46815000000.0,31890000000.0,29106870000.0,1.9502090452261307
2020-02-26,55.57,15089000000.0,47730000000.0,32641000000.0,28173990000.0,1.8671873550268407
2020-02-27,52.87,15089000000.0,47730000000.0,32641000000.0,26805090000.0,1.7764656372191663
2020-02-28,51.31,15089000000.0,47730000000.0,32641000000.0,26014170000.0,1.7240486447080654
2020-03-02,53.71,15089000000.0,47730000000.0,32641000000.0,27230970000.0,1.8046901716482207
2020-03-03,53.05,15089000000.0,47730000000.0,32641000000.0,26896350000.0,1.7825137517396779
2020-03-04,55.59,15089000000.0,47730000000.0,32641000000.0,28184130000.0,1.867859367751342
2020-03-05,53.99,15089000000.0,47730000000.0,32641000000.0,27372930000.0,1.8140983497912386
2020-03-06,54.73,15089000000.0,47730000000.0,32641000000.0,27748110000.0,1.8389628205977864
2020-03-09,50.76,15089000000.0,47730000000.0,32641000000.0,25735320000.0,1.7055682947842798
2020-03-10,52.94,15089000000.0,47730000000.0,32641000000.0,26840580000.0,1.7788176817549208
2020-03-11,48.75,15089000000.0,47730000000.0,32641000000.0,24716250000.0,1.6380310159719
2020-03-12,44.59,15089000000.0,47730000000.0,32641000000.0,22607130000.0,1.4982523692756313
2020-03-13,44.14,15089000000.0,47730000000.0,32641000000.0,22378980000.0,1.4831320829743522
2020-03-16,40.28,15089000000.0,47730000000.0,32641000000.0,20421960000.0,1.3534336271456027
2020-03-17,43.08,15089000000.0,47730000000.0,32641000000.0,21841560000.0,1.4475154085757838
2020-03-18,38.26,15089000000.0,47730000000.0,32641000000.0,19397820000.0,1.2855603419709722
2020-03-19,39.14,15089000000.0,47730000000.0,32641000000.0,19843980000.0,1.315128901849029
2020-03-20,37.82,15089000000.0,47730000000.0,32641000000.0,19174740000.0,1.2707760620319437
2020-03-23,36.86,15089000000.0,47730000000.0,32641000000.0,18688020000.0,1.2385194512558817
2020-03-24,40.78,15089000000.0,47730000000.0,32641000000.0,20675460000.0,1.3702339452581351
2020-03-25,40.89,15089000000.0,47730000000.0,32641000000.0,20731230000.0,1.3739300152428922
2020-03-26,44.01,15089000000.0,47730000000.0,32641000000.0,22313070000.0,1.4787640002650937
2020-03-27,44.48,15089000000.0,47730000000.0,32641000000.0,22551360000.0,1.494556299290874
2020-03-30,44.51,15089000000.0,47730000000.0,32641000000.0,22566570000.0,1.4955643183776262
2020-03-31,44.91,15089000000.0,47730000000.0,32641000000.0,22769370000.0,1.509004572867652
2020-04-01,42.79,15089000000.0,47730000000.0,32641000000.0,21694530000.0,1.437771224070515
2020-04-02,45.28,15089000000.0,47730000000.0,32641000000.0,22956960000.0,1.5214368082709258
2020-04-03,44.36,15089000000.0,47730000000.0,32641000000.0,22490520000.0,1.4905242229438664
2020-04-06,46.85,15089000000.0,47730000000.0,32641000000.0,23752950000.0,1.5741898071442773
2020-04-07,47.53,15089000000.0,47730000000.0,32641000000.0,24097710000.0,1.5970382397773213
2020-04-08,50.86,15089000000.0,47730000000.0,32641000000.0,25786020000.0,1.7089283584067865
2020-04-09,52.95,15089000000.0,47730000000.0,32641000000.0,26845650000.0,1.7791536881171715
2020-04-13,51.66,15089000000.0,47730000000.0,32641000000.0,26191620000.0,1.7358088673868382
2020-04-14,53.48,15089000000.0,47730000000.0,32641000000.0,27114360000.0,1.7969620253164558
2020-04-15,52.01,15089000000.0,47730000000.0,32641000000.0,26369070000.0,1.7475690900656107
2020-04-16,52.17,15089000000.0,47730000000.0,32641000000.0,26450190000.0,1.752945191861621
2020-04-17,54.62,15089000000.0,47730000000.0,32641000000.0,27692340000.0,1.8352667506130294
2020-04-20,51.84,15089000000.0,47730000000.0,32641000000.0,26282880000.0,1.7418569819073497
2020-04-21,50.01,15089000000.0,47730000000.0,32641000000.0,25355070000.0,1.6803678176154815
2020-04-22,51.1,15089000000.0,47730000000.0,32641000000.0,25907700000.0,1.716992511100802
2020-04-23,50.37,15089000000.0,47730000000.0,32641000000.0,25537590000.0,1.6924640466565046
2020-04-24,51.37,15089000000.0,47730000000.0,32641000000.0,26044590000.0,1.7260646828815693
2020-04-27,52.01,15089000000.0,47730000000.0,32641000000.0,26369070000.0,1.7475690900656107
2020-04-28,51.88,15089000000.0,47730000000.0,32641000000.0,26303160000.0,1.7432010073563524
2020-04-29,52.3,15089000000.0,47730000000.0,32641000000.0,26516100000.0,1.7573132745708795
2020-04-30,50.71,15089000000.0,47730000000.0,32641000000.0,25709970000.0,1.7038882629730268
2020-05-01,49.41,15089000000.0,47730000000.0,32641000000.0,25050870000.0,1.6602074358804426
2020-05-04,49.14,15089000000.0,47730000000.0,32641000000.0,24913980000.0,1.6511352640996753
2020-05-05,49.84,15249000000.0,48365000000.0,33116000000.0,25268880000.0,1.6570843989769821
2020-05-06,48.05,15249000000.0,48365000000.0,33116000000.0,24361350000.0,1.5975703324808184
2020-05-07,47.82,15249000000.0,48365000000.0,33116000000.0,24244740000.0,1.589923273657289
2020-05-08,48.77,15249000000.0,48365000000.0,33116000000.0,24726390000.0,1.6215089514066496
2020-05-11,48.2,15249000000.0,48365000000.0,33116000000.0,24437400000.0,1.6025575447570333
2020-05-12,46.8,15249000000.0,48365000000.0,33116000000.0,23727600000.0,1.5560102301790282
2020-05-13,44.96,15249000000.0,48365000000.0,33116000000.0,22794720000.0,1.4948337595907928
2020-05-14,46.58,15249000000.0,48365000000.0,33116000000.0,23616060000.0,1.548695652173913
2020-05-15,45.46,15249000000.0,48365000000.0,33116000000.0,23048220000.0,1.511457800511509
2020-05-18,49.35,15249000000.0,48365000000.0,33116000000.0,25020450000.0,1.6407928388746804
2020-05-19,48.5,15249000000.0,48365000000.0,33116000000.0,24589500000.0,1.6125319693094629
2020-05-20,48.75,15249000000.0,48365000000.0,33116000000.0,24716250000.0,1.620843989769821
2020-05-21,48.07,15249000000.0,48365000000.0,33116000000.0,24371490000.0,1.598235294117647
2020-05-22,48.12,15249000000.0,48365000000.0,33116000000.0,24396840000.0,1.5998976982097186
2020-05-26,49.4,15249000000.0,48365000000.0,33116000000.0,25045800000.0,1.6424552429667518
2020-05-27,49.91,15249000000.0,48365000000.0,33116000000.0,25304370000.0,1.6594117647058824
2020-05-28,51.03,15249000000.0,48365000000.0,33116000000.0,25872210000.0,1.6966496163682865
2020-05-29,51.04,15249000000.0,48365000000.0,33116000000.0,25877280000.0,1.6969820971867007
2020-06-01,52.22,15249000000.0,48365000000.0,33116000000.0,26475540000.0,1.7362148337595908
2020-06-02,52.27,15249000000.0,48365000000.0,33116000000.0,26500890000.0,1.7378772378516625
2020-06-03,52.75,15249000000.0,48365000000.0,33116000000.0,26744250000.0,1.7538363171355498
2020-06-04,51.94,15249000000.0,48365000000.0,33116000000.0,26333580000.0,1.7269053708439899
2020-06-05,53.48,15249000000.0,48365000000.0,33116000000.0,27114360000.0,1.7781074168797955
2020-06-08,55.5,15249000000.0,48365000000.0,33116000000.0,,
2020-06-09,53.67,15249000000.0,48365000000.0,33116000000.0,,
2020-06-10,52.2,15249000000.0,48365000000.0,33116000000.0,26465400000.0,1.7355498721227622
2020-06-11,50.0,15249000000.0,48365000000.0,33116000000.0,,
2020-06-12,49.71,15249000000.0,48365000000.0,33116000000.0,,
2020-06-15,49.900002,15249000000.0,48365000000.0,33116000000.0,25299300000.0,1.659079283887468
2020-06-16,50.720001,15249000000.0,48365000000.0,33116000000.0,25715040000.0,1.6863427109974425
2020-06-17,50.459999,15249000000.0,48365000000.0,33116000000.0,25583220000.0,1.6776982097186701
2020-06-18,50.369999,15249000000.0,48365000000.0,33116000000.0,25537590000.0,1.6747058823529413
2020-06-19,48.709999,15249000000.0,48365000000.0,33116000000.0,24695970000.0,1.6195140664961636
2020-06-22,49.130001,15249000000.0,48365000000.0,33116000000.0,24908910000.0,1.6334782608695653
2020-06-23,49.040001,15249000000.0,48365000000.0,33116000000.0,24863280000.0,1.6304859335038364
2020-06-24,48.16,15249000000.0,48365000000.0,33116000000.0,24417120000.0,1.601227621483376
2020-06-25,47.970001,15249000000.0,48365000000.0,33116000000.0,24320790000.0,1.594910485933504
2020-06-26,47.5,15249000000.0,48365000000.0,33116000000.0,24082500000.0,1.5792838874680306
2020-06-29,49.209999,15249000000.0,48365000000.0,33116000000.0,24949470000.0,1.6361381074168797
2020-06-30,49.16,15249000000.0,48365000000.0,33116000000.0,24924120000.0,1.6344757033248083
2020-07-01,49.75,15249000000.0,48365000000.0,33116000000.0,25223250000.0,1.6540920716112533
2020-07-02,50.110001,15249000000.0,48365000000.0,33116000000.0,25405770000.0,1.666061381074169
2020-07-06,50.619999,15249000000.0,48365000000.0,33116000000.0,25664340000.0,1.6830179028132992
2020-07-07,50.290001,15249000000.0,48365000000.0,33116000000.0,25497030000.0,1.6720460358056266
2020-07-08,50.869999,15249000000.0,48365000000.0,33116000000.0,25791090000.0,1.6913299232736574
2020-07-09,49.790001,15249000000.0,48365000000.0,33116000000.0,25243530000.0,1.6554219948849105
2020-07-10,50.59,15249000000.0,48365000000.0,33116000000.0,25649130000.0,1.6820204603580562
2020-07-13,51.810001,15249000000.0,48365000000.0,33116000000.0,26267670507.0,1.7225831534526854
2020-07-14,51.52,15249000000.0,48365000000.0,33116000000.0,26120640000.0,1.7129411764705882
2020-07-15,52.400002,15249000000.0,48365000000.0,33116000000.0,26566801014.0,1.7421995549872122
2020-07-16,52.91,15249000000.0,48365000000.0,33116000000.0,26825370000.0,1.759156010230179
2020-07-17,55.080002,15249000000.0,48365000000.0,33116000000.0,27925561014.0,1.8313044143222506
2020-07-20,52.82,15249000000.0,48365000000.0,33116000000.0,26779740000.0,1.7561636828644502
2020-07-21,52.27,15249000000.0,48365000000.0,33116000000.0,26500890000.0,1.7378772378516625
2020-07-22,52.990002,15249000000.0,48365000000.0,33116000000.0,26865931014.0,1.7618159232736572
2020-07-23,52.709999,15249000000.0,48365000000.0,33116000000.0,26723969493.0,1.7525063606138107
2020-07-24,52.27,15249000000.0,48365000000.0,33116000000.0,26500890000.0,1.7378772378516625
