date,close price,GWW_SHE,GWW_TA,GWW_TL,market cap,PB Ratio
2016-09-28,219.27,2133903000.0,5964804000.0,3830901000.0,13434260453.130001,6.295628457868048
2016-09-29,220.32,2133903000.0,5964804000.0,3830901000.0,13498591978.08,6.325775809903262
2016-09-30,224.84,2133903000.0,5964804000.0,3830901000.0,13775523875.960001,6.4555529824738995
2016-10-03,226.3,2133903000.0,5964804000.0,3830901000.0,13768076159.0,6.452062797137452
2016-10-04,222.31,2133903000.0,5964804000.0,3830901000.0,13525324838.3,6.33830349284855
2016-10-05,225.11,2133903000.0,5964804000.0,3830901000.0,13695676642.300001,6.418134583577604
2016-10-06,228.09,2133903000.0,5964804000.0,3830901000.0,13876979633.7,6.503097672996383
2016-10-07,224.41,2133903000.0,5964804000.0,3830901000.0,13653088691.3,6.3981768108953405
2016-10-10,223.4,2133903000.0,5964804000.0,3830901000.0,13591640362.0,6.369380596025217
2016-10-11,216.57,2133903000.0,5964804000.0,3830901000.0,13176103640.1,6.174649756853991
2016-10-12,218.06,2133903000.0,5964804000.0,3830901000.0,13266755135.8,6.217131301563379
2016-10-13,213.72,2133903000.0,5964804000.0,3830901000.0,13002709839.6,6.093393110933346
2016-10-14,214.21,2133903000.0,5964804000.0,3830901000.0,13032521405.300001,6.107363551810931
2016-10-17,214.58,2133903000.0,5964804000.0,3830901000.0,13055032179.400002,6.117912660228699
2016-10-18,205.86,2133903000.0,5964804000.0,3830901000.0,12524507989.800001,5.86929583481536
2016-10-19,205.0,2133903000.0,5964804000.0,3830901000.0,12472185650.0,5.844776285520007
2016-10-20,205.46,2133903000.0,5964804000.0,3830901000.0,12500172017.800001,5.857891393282638
2016-10-21,203.76,2133903000.0,5964804000.0,3830901000.0,12396744136.8,5.809422516768569
2016-10-24,204.79,2133903000.0,5964804000.0,3830901000.0,12459409264.699999,5.838788953715327
2016-10-25,203.08,2133903000.0,5964804000.0,3830901000.0,12355372984.400002,5.790034966162943
2016-10-26,207.57,2133903000.0,5964804000.0,3830901000.0,12628544270.1,5.918049822367746
2016-10-27,206.41,2133903000.0,5964804000.0,3830901000.0,12557969951.3,5.884976941922852
2016-10-28,208.31,2042713000.0,5885509000.0,3842796000.0,12673565818.3,6.204281178168445
2016-10-31,208.12,2042713000.0,5885509000.0,3842796000.0,12662006231.6,6.198622239932874
2016-11-01,204.81,2042713000.0,5885509000.0,3842796000.0,12460626063.3,6.100037579092119
2016-11-02,203.55,2042713000.0,5885509000.0,3842796000.0,12383967751.5,6.062509883424641
2016-11-03,204.06,2042713000.0,5885509000.0,3842796000.0,12414996115.8,6.077699665004334
2016-11-04,205.25,2042713000.0,5885509000.0,3842796000.0,12487395632.5,6.113142488690286
2016-11-07,209.9,2042713000.0,5885509000.0,3842796000.0,12770301307.0,6.251637556034548
2016-11-08,211.55,2042713000.0,5885509000.0,3842796000.0,12870687191.5,6.3007809670276735
2016-11-09,220.26,2042713000.0,5885509000.0,3842796000.0,13400602981.8,6.560198609300474
2016-11-10,227.25,2042713000.0,5885509000.0,3842796000.0,13825874092.5,6.768387968598623
2016-11-11,226.58,2042713000.0,5885509000.0,3842796000.0,13785111339.400002,6.7484327653468705
2016-11-14,223.37,2042713000.0,5885509000.0,3842796000.0,13589815164.1,6.652826493051153
2016-11-15,223.89,2042713000.0,5885509000.0,3842796000.0,13621451927.699999,6.66831411348535
2016-11-16,224.7,2042713000.0,5885509000.0,3842796000.0,13670732271.0,6.692439060700157
2016-11-17,220.16,2042713000.0,5885509000.0,3842796000.0,13394518988.8,6.557220220755436
2016-11-18,217.62,2042713000.0,5885509000.0,3842796000.0,13239985566.6,6.481569151711474
2016-11-21,222.15,2042713000.0,5885509000.0,3842796000.0,13515590449.5,6.616490152801691
2016-11-22,225.06,2042713000.0,5885509000.0,3842796000.0,13692634645.8,6.703161259462293
2016-11-23,224.62,2042713000.0,5885509000.0,3842796000.0,13665865076.6,6.690056349864127
2016-11-25,225.77,2042713000.0,5885509000.0,3842796000.0,13735830996.1,6.724307818132063
2016-11-28,223.59,2042713000.0,5885509000.0,3842796000.0,13603199948.7,6.659378947850237
2016-11-29,226.35,2042713000.0,5885509000.0,3842796000.0,13771118155.5,6.741582471693283
2016-11-30,230.57,2042713000.0,5885509000.0,3842796000.0,14027862660.1,6.867270468293882
2016-12-01,237.98,2042713000.0,5885509000.0,3842796000.0,14478686541.4,7.08796905948119
2016-12-02,236.54,2042713000.0,5885509000.0,3842796000.0,14391077042.199999,7.045080264432643
2016-12-05,235.3,2042713000.0,5885509000.0,3842796000.0,14315635529.0,7.008148246474175
2016-12-06,236.31,2042713000.0,5885509000.0,3842796000.0,14377083858.3,7.0382299707790565
2016-12-07,237.1,2042713000.0,5885509000.0,3842796000.0,14425147403.0,7.061759240284856
2016-12-08,238.99,2042713000.0,5885509000.0,3842796000.0,14540134870.7,7.118050783786073
2016-12-09,239.62,2042713000.0,5885509000.0,3842796000.0,14578464026.6,7.136814631619812
2016-12-12,236.91,2042713000.0,5885509000.0,3842796000.0,14413587816.3,7.056100302049284
2016-12-13,237.64,2042713000.0,5885509000.0,3842796000.0,14458000965.199999,7.077842538428061
2016-12-14,235.04,2042713000.0,5885509000.0,3842796000.0,14299817147.199999,7.000404436257075
2016-12-15,234.49,2042713000.0,5885509000.0,3842796000.0,14266355185.7,6.984023299259368
2016-12-16,234.63,2042713000.0,5885509000.0,3842796000.0,14274872775.9,6.98819304322242
2016-12-19,236.93,2042713000.0,5885509000.0,3842796000.0,14414804614.9,7.056695979758292
2016-12-20,238.91,2042713000.0,5885509000.0,3842796000.0,14535267676.3,7.115668072950042
2016-12-21,238.29,2042713000.0,5885509000.0,3842796000.0,14497546919.699999,7.097202063970807
2016-12-22,238.19,2042713000.0,5885509000.0,3842796000.0,14491462926.7,7.09422367542577
2016-12-23,237.06,2042713000.0,5885509000.0,3842796000.0,14422713805.8,7.060567884866841
2016-12-27,238.03,2042713000.0,5885509000.0,3842796000.0,14481728537.9,7.089458253753708
2016-12-28,233.92,2042713000.0,5885509000.0,3842796000.0,14231676425.599998,6.96704648455265
2016-12-29,233.54,2042713000.0,5885509000.0,3842796000.0,14208557252.199999,6.955728608081507
2016-12-30,232.25,2042713000.0,5885509000.0,3842796000.0,14130073742.5,6.917307395850519
2017-01-03,234.45,2042713000.0,5885509000.0,3842796000.0,13880115684.9,6.794941670660538
2017-01-04,236.33,2042713000.0,5885509000.0,3842796000.0,13991417103.060001,6.84942872692346
2017-01-05,232.26,2042713000.0,5885509000.0,3842796000.0,13750461373.32,6.731470046609583
2017-01-06,231.5,2042713000.0,5885509000.0,3842796000.0,13705467183.0,6.70944336429053
2017-01-09,230.35,2042713000.0,5885509000.0,3842796000.0,13637383868.699999,6.676113516044593
2017-01-10,230.72,2042713000.0,5885509000.0,3842796000.0,13659288935.039999,6.686837032436764
2017-01-11,235.95,2042713000.0,5885509000.0,3842796000.0,13968920007.9,6.838415385763932
2017-01-12,236.19,2042713000.0,5885509000.0,3842796000.0,13983128699.58,6.845371180180476
2017-01-13,237.02,2042713000.0,5885509000.0,3842796000.0,14032267091.640001,6.869426635871021
2017-01-17,240.68,2042713000.0,5885509000.0,3842796000.0,14248949639.76,6.9755025007233025
2017-01-18,244.61,2042713000.0,5885509000.0,3842796000.0,14481616966.02,7.089403634294197
2017-01-19,244.17,2042713000.0,5885509000.0,3842796000.0,14455567697.939999,7.076651344530533
2017-01-20,246.47,2042713000.0,5885509000.0,3842796000.0,14591734326.539999,7.143311041022405
2017-01-23,245.83,2042713000.0,5885509000.0,3842796000.0,14553844482.060001,7.124762255911624
2017-01-24,249.09,2042713000.0,5885509000.0,3842796000.0,14746845877.380001,7.219245130069668
2017-01-25,253.11,2042713000.0,5885509000.0,3842796000.0,14984841463.02,7.335754686546764
2017-01-26,256.34,2042713000.0,5885509000.0,3842796000.0,15176066771.88,7.429368086402739
2017-01-27,256.39,2042713000.0,5885509000.0,3842796000.0,15179026915.98,7.430817210239519
2017-01-30,254.66,2042713000.0,5885509000.0,3842796000.0,15076605930.119999,7.380677525486938
2017-01-31,252.57,2042713000.0,5885509000.0,3842796000.0,14952871906.74,7.320104149109542
2017-02-01,253.68,2042713000.0,5885509000.0,3842796000.0,15018587105.76,7.352274698286054
2017-02-02,252.07,2042713000.0,5885509000.0,3842796000.0,14923270465.74,7.305612910741744
2017-02-03,251.6,2042713000.0,5885509000.0,3842796000.0,14895445111.199999,7.291991146676013
2017-02-06,253.45,2042713000.0,5885509000.0,3842796000.0,15004970442.9,7.345608728636867
2017-02-07,253.39,2042713000.0,5885509000.0,3842796000.0,15001418269.98,7.343869780032731
2017-02-08,254.42,2042713000.0,5885509000.0,3842796000.0,15062397238.439999,7.373721731070394
2017-02-09,253.0,2042713000.0,5885509000.0,3842796000.0,14978329146.0,7.332566614105849
2017-02-10,255.06,2042713000.0,5885509000.0,3842796000.0,15100287082.92,7.392270516181177
2017-02-13,254.34,2042713000.0,5885509000.0,3842796000.0,15057661007.880001,7.371403132931548
2017-02-14,253.75,2042713000.0,5885509000.0,3842796000.0,15022731307.5,7.354303471657546
2017-02-15,253.17,2042713000.0,5885509000.0,3842796000.0,14988393635.939999,7.337493635150899
2017-02-16,254.8,2042713000.0,5885509000.0,3842796000.0,15084894333.6,7.384735072229922
2017-02-17,254.96,2042713000.0,5885509000.0,3842796000.0,15094366794.720001,7.389372268507618
2017-02-21,258.16,2042713000.0,5885509000.0,3842796000.0,15283816017.12,7.4821161940615255
2017-02-22,257.43,2042713000.0,5885509000.0,3842796000.0,15240597913.26,7.46095898604454
2017-02-23,249.94,2042713000.0,5885509000.0,3842796000.0,14797168327.08,7.243880235294924
2017-02-24,250.24,2042713000.0,5885509000.0,3842796000.0,14814929191.68,7.252574978315603
2017-02-27,250.47,2042713000.0,5885509000.0,3842796000.0,14828545854.539999,7.2592409479647895
2017-02-28,247.96,1797935000.0,5694307000.0,3896372000.0,14679946620.720001,8.164892846916047
2017-03-01,252.11,1797935000.0,5694307000.0,3896372000.0,14925638581.02,8.301545150975981
2017-03-02,248.21,1797935000.0,5694307000.0,3896372000.0,14694747341.220001,8.173124913425681
2017-03-03,249.87,1797935000.0,5694307000.0,3896372000.0,14793024125.34,8.227785835049655
2017-03-06,252.31,1797935000.0,5694307000.0,3896372000.0,14937479157.42,8.308130804183689
2017-03-07,250.59,1797935000.0,5694307000.0,3896372000.0,14835650200.380001,8.251494186597403
2017-03-08,250.15,1797935000.0,5694307000.0,3896372000.0,14809600932.300001,8.237005749540446
2017-03-09,244.02,1797935000.0,5694307000.0,3896372000.0,14446687265.640001,8.035155478724203
2017-03-10,245.16,1797935000.0,5694307000.0,3896372000.0,14514178551.119999,8.072693702008136
2017-03-13,246.35,1797935000.0,5694307000.0,3896372000.0,14584629980.699999,8.111878338593998
2017-03-14,244.53,1797935000.0,5694307000.0,3896372000.0,14476880735.460001,8.051948894403859
2017-03-15,247.44,1797935000.0,5694307000.0,3896372000.0,14649161122.08,8.147770148576004
2017-03-16,245.08,1797935000.0,5694307000.0,3896372000.0,14509442320.560001,8.070059440725055
2017-03-17,243.97,1797935000.0,5694307000.0,3896372000.0,14443727121.539999,8.033509065422276
2017-03-20,242.02,1797935000.0,5694307000.0,3896372000.0,14328281501.640001,7.969298946647126
2017-03-21,240.06,1797935000.0,5694307000.0,3896372000.0,14212243852.92,7.90475954521159
2017-03-22,240.0,1797935000.0,5694307000.0,3896372000.0,14208691680.0,7.9027838492492775
2017-03-23,240.63,1797935000.0,5694307000.0,3896372000.0,14245989495.66,7.923528656853557
2017-03-24,239.53,1797935000.0,5694307000.0,3896372000.0,14180866325.460001,7.887307564211165
2017-03-27,237.37,1797935000.0,5694307000.0,3896372000.0,14052988100.34,7.816182509567921
2017-03-28,239.19,1797935000.0,5694307000.0,3896372000.0,14160737345.58,7.876111953758062
2017-03-29,237.75,1797935000.0,5694307000.0,3896372000.0,14075485195.5,7.828695250662566
2017-03-30,233.86,1797935000.0,5694307000.0,3896372000.0,13845185984.52,7.70060429577265
2017-03-31,232.76,1797935000.0,5694307000.0,3896372000.0,13780062814.32,7.6643832031302574
2017-04-03,231.2,1797935000.0,5694307000.0,3896372000.0,13580979774.4,7.553654483838403
2017-04-04,230.8,1797935000.0,5694307000.0,3896372000.0,13557483269.6,7.540585877464981
2017-04-05,231.73,1797935000.0,5694307000.0,3896372000.0,13612112643.26,7.570970387283189
2017-04-06,229.81,1797935000.0,5694307000.0,3896372000.0,13499329420.22,7.508241076690759
2017-04-07,229.27,1797935000.0,5694307000.0,3896372000.0,13467609138.74,7.490598458086638
2017-04-10,229.37,1797935000.0,5694307000.0,3896372000.0,13473483264.94,7.493865609679994
2017-04-11,229.5,1797935000.0,5694307000.0,3896372000.0,13481119629.0,7.4981129067513566
2017-04-12,223.71,1797935000.0,5694307000.0,3896372000.0,13141007722.02,7.308944829496061
2017-04-13,221.5,1797935000.0,5694307000.0,3896372000.0,13011189533.0,7.2367407792829
2017-04-17,222.97,1797935000.0,5694307000.0,3896372000.0,13097539188.14,7.284767907705228
2017-04-18,197.57,1797935000.0,5694307000.0,3896372000.0,11605511133.34,6.454911402992878
2017-04-19,195.35,1797935000.0,5694307000.0,3896372000.0,11475105531.699999,6.382380637620381
2017-04-20,195.96,1797935000.0,5694307000.0,3896372000.0,11510937701.52,6.402310262339851
2017-04-21,195.15,1797935000.0,5694307000.0,3896372000.0,11463357279.300001,6.37584633443367
2017-04-24,191.9,1797935000.0,5694307000.0,3896372000.0,11272448177.800001,6.26966390764961
2017-04-25,193.36,1797935000.0,5694307000.0,3896372000.0,11358210420.320002,6.317364320912604
2017-04-26,194.17,1797935000.0,5694307000.0,3896372000.0,11405790842.539999,6.343828248818784
2017-04-27,193.17,1794802000.0,5782549000.0,3987747000.0,11347049580.539999,6.322173465674765
2017-04-28,192.7,1794802000.0,5782549000.0,3987747000.0,11319441187.4,6.306791048483342
2017-05-01,189.34,1794802000.0,5782549000.0,3987747000.0,11122070547.08,6.196823129838277
2017-05-02,190.63,1794802000.0,5782549000.0,3987747000.0,11197846775.06,6.23904295574665
2017-05-03,192.02,1794802000.0,5782549000.0,3987747000.0,11279497129.24,6.284535636376603
2017-05-04,187.54,1794802000.0,5782549000.0,3987747000.0,11016336275.48,6.137911744849849
2017-05-05,189.23,1794802000.0,5782549000.0,3987747000.0,11115609008.26,6.19322298964454
2017-05-08,188.98,1794802000.0,5782549000.0,3987747000.0,11100923692.76,6.185040852840592
2017-05-09,187.77,1794802000.0,5782549000.0,3987747000.0,11029846765.74,6.145439310709482
2017-05-10,187.86,1794802000.0,5782549000.0,3987747000.0,11035133479.320002,6.148384879958904
2017-05-11,187.69,1794802000.0,5782549000.0,3987747000.0,11025147464.78,6.142821026932219
2017-05-12,184.62,1794802000.0,5782549000.0,3987747000.0,10844811790.44,6.042344386979734
2017-05-15,181.38,1794802000.0,5782549000.0,3987747000.0,10654490101.56,5.936303894000564
2017-05-16,179.1,1794802000.0,5782549000.0,3987747000.0,10520560024.199999,5.861682806348555
2017-05-17,174.77,1794802000.0,5782549000.0,3987747000.0,10266210359.74,5.719968196904171
2017-05-18,173.3,1794802000.0,5782549000.0,3987747000.0,10179860704.6,5.671857232496955
2017-05-19,174.85,1794802000.0,5782549000.0,3987747000.0,10270909660.699999,5.722586480681434
2017-05-22,178.3,1794802000.0,5782549000.0,3987747000.0,10473567014.6,5.835499968575921
2017-05-23,176.62,1794802000.0,5782549000.0,3987747000.0,10374881694.44,5.780516009253389
2017-05-24,177.31,1794802000.0,5782549000.0,3987747000.0,10415413165.22,5.8030987068322855
2017-05-25,176.37,1794802000.0,5782549000.0,3987747000.0,10360196378.94,5.77233387244944
2017-05-26,173.58,1794802000.0,5782549000.0,3987747000.0,10196308257.960001,5.6810212257173776
2017-05-30,171.97,1794802000.0,5782549000.0,3987747000.0,10101734826.14,5.62832826469995
2017-05-31,172.28,1794802000.0,5782549000.0,3987747000.0,10119944617.36,5.638474114336846
2017-06-01,173.43,1794802000.0,5782549000.0,3987747000.0,10187497068.66,5.676111943635008
2017-06-02,172.72,1794802000.0,5782549000.0,3987747000.0,10145790772.64,5.652874675111795
2017-06-05,173.96,1794802000.0,5782549000.0,3987747000.0,10218629937.52,5.693458073659379
2017-06-06,169.88,1794802000.0,5782549000.0,3987747000.0,9978965588.56,5.559925601018942
2017-06-07,169.51,1794802000.0,5782549000.0,3987747000.0,9957231321.619999,5.547816038549098
2017-06-08,170.6,1794802000.0,5782549000.0,3987747000.0,10021259297.199999,5.583490155014313
2017-06-09,176.33,1794802000.0,5782549000.0,3987747000.0,10357846728.460001,5.771024730560809
2017-06-12,179.53,1794802000.0,5782549000.0,3987747000.0,10545818766.86,5.875756081651347
2017-06-13,178.08,1794802000.0,5782549000.0,3987747000.0,10460643936.960001,5.828299688188447
2017-06-14,177.02,1794802000.0,5782549000.0,3987747000.0,10398378199.24,5.793607428139706
2017-06-15,176.76,1794802000.0,5782549000.0,3987747000.0,10383105471.119999,5.785098005863599
2017-06-16,180.32,1794802000.0,5782549000.0,3987747000.0,10592224363.84,5.901611633951823
2017-06-19,179.5,1794802000.0,5782549000.0,3987747000.0,10544056529.0,5.874774225234873
2017-06-20,174.66,1794802000.0,5782549000.0,3987747000.0,10259748820.92,5.716368056710434
2017-06-21,173.68,1794802000.0,5782549000.0,3987747000.0,10202182384.16,5.684294080438956
2017-06-22,172.78,1794802000.0,5782549000.0,3987747000.0,10149315248.36,5.654838387944743
2017-06-23,176.38,1794802000.0,5782549000.0,3987747000.0,10360783791.56,5.772661157921598
2017-06-26,177.82,1794802000.0,5782549000.0,3987747000.0,10445371208.84,5.81979026591234
2017-06-27,175.08,1794802000.0,5782549000.0,3987747000.0,10284420150.960001,5.730114046541067
2017-06-28,176.96,1794802000.0,5782549000.0,3987747000.0,10394853723.52,5.791643715306758
2017-06-29,178.96,1794802000.0,5782549000.0,3987747000.0,10512336247.52,5.857100809738345
2017-06-30,180.53,1794802000.0,5782549000.0,3987747000.0,10604560028.86,5.90848462886714
2017-07-03,185.15,1794802000.0,5782549000.0,3987747000.0,10799785613.75,6.017257398726991
2017-07-05,184.18,1794802000.0,5782549000.0,3987747000.0,10743205586.5,5.98573301483952
2017-07-06,181.12,1794802000.0,5782549000.0,3987747000.0,10564716016.0,5.886284958452242
2017-07-07,179.26,1794802000.0,5782549000.0,3987747000.0,10456222355.5,5.825836139863896
2017-07-10,178.07,1794802000.0,5782549000.0,3987747000.0,10386809744.75,5.787161895713288
2017-07-11,176.53,1794802000.0,5782549000.0,3987747000.0,10296981660.25,5.737112873871324
2017-07-12,168.81,1794802000.0,5782549000.0,3987747000.0,9846674639.25,5.486217777364857
2017-07-13,170.0,1794802000.0,5782549000.0,3987747000.0,9916087250.0,5.524892021515465
2017-07-14,171.89,1794802000.0,5782549000.0,3987747000.0,10026330808.25,5.586315821048784
2017-07-17,172.21,1794802000.0,5782549000.0,3987747000.0,10044996384.25,5.596715617795167
2017-07-18,174.48,1794802000.0,5782549000.0,3987747000.0,10177405314.0,5.670489175964814
