date,close price,NTAP_SHE,NTAP_TA,NTAP_TL,market cap,PB Ratio
2005-10-24,26.85,1690830000.0,2327720000.0,705833000.0,10361737200.0,6.128195738187754
2005-10-25,26.09,1690830000.0,2327720000.0,705833000.0,10068444080.0,5.954734704257672
2005-10-26,25.74,1690830000.0,2327720000.0,705833000.0,9933374880.0,5.874851333368819
2005-10-27,25.55,1690830000.0,2327720000.0,705833000.0,9860051600.0,5.831486074886299
2005-10-28,27.12,1690830000.0,2327720000.0,705833000.0,10465933440.0,6.189820052873441
2005-10-31,27.33,1690830000.0,2327720000.0,705833000.0,10576464030.0,6.255190663756853
2005-11-01,26.92,1690830000.0,2327720000.0,705833000.0,10417797720.0,6.161351359982967
2005-11-02,28.1,1690830000.0,2327720000.0,705833000.0,10874447100.0,6.431425453771225
2005-11-03,28.24,1690830000.0,2327720000.0,705833000.0,10928625840.0,6.4634681428647465
2005-11-04,28.05,1690830000.0,2327720000.0,705833000.0,10855097550.0,6.419981636237824
2005-11-07,27.55,1690830000.0,2327720000.0,705833000.0,10661602050.0,6.305543460903817
2005-11-08,27.82,1690830000.0,2327720000.0,705833000.0,10766089620.0,6.36734007558418
2005-11-09,27.58,1690830000.0,2327720000.0,705833000.0,10673211780.0,6.312409751423857
2005-11-10,27.23,1690830000.0,2327720000.0,705833000.0,10537764930.0,6.232303028690052
2005-11-11,28.0,1690830000.0,2327720000.0,705833000.0,10835748000.0,6.408537818704423
2005-11-14,28.3,1690830000.0,2327720000.0,705833000.0,10951845300.0,6.4772007239048275
2005-11-15,27.81,1690830000.0,2327720000.0,705833000.0,10762219710.0,6.3650513120775
2005-11-16,28.25,1690830000.0,2327720000.0,705833000.0,10932495750.0,6.465756906371427
2005-11-17,29.61,1690830000.0,2327720000.0,705833000.0,11458803510.0,6.777028743279928
2005-11-18,28.86,1690830000.0,2327720000.0,705833000.0,11168560260.0,6.605371480278916
2005-11-21,29.02,1690830000.0,2327720000.0,705833000.0,11230478820.0,6.641991696385799
2005-11-22,28.77,1690830000.0,2327720000.0,705833000.0,11133731070.0,6.5847726087187946
2005-11-23,29.45,1690830000.0,2327720000.0,705833000.0,11396884950.0,6.740408527173045
2005-11-25,29.27,1690830000.0,2327720000.0,705833000.0,11327226570.0,6.699210784052802
2005-11-28,29.46,1690830000.0,2327720000.0,705833000.0,11400754860.0,6.742697290679725
2005-11-29,29.54,1690830000.0,2327720000.0,705833000.0,11431714140.0,6.761007398733167
2005-11-30,29.12,1690830000.0,2327720000.0,705833000.0,11269177920.0,6.6648793314526005
2005-12-01,29.62,1690830000.0,2327720000.0,705833000.0,11462673420.0,6.779317506786608
2005-12-02,29.41,1690830000.0,2327720000.0,705833000.0,11381405310.0,6.7312534731463245
2005-12-05,28.77,1690830000.0,2327720000.0,705833000.0,11133731070.0,6.5847726087187946
2005-12-06,29.35,1843613000.0,2589978000.0,806858000.0,11358185850.0,6.16082976741865
2005-12-07,29.04,1843613000.0,2589978000.0,806858000.0,11238218640.0,6.095757970897363
2005-12-08,29.11,1843613000.0,2589978000.0,806858000.0,11265308010.0,6.110451602369912
2005-12-09,29.53,1843613000.0,2589978000.0,806858000.0,11427844230.0,6.198613391205204
2005-12-12,29.54,1843613000.0,2589978000.0,806858000.0,11431714140.0,6.200712481415568
2005-12-13,29.35,1843613000.0,2589978000.0,806858000.0,11358185850.0,6.16082976741865
2005-12-14,29.83,1843613000.0,2589978000.0,806858000.0,11543941530.0,6.261586097516127
2005-12-15,29.83,1843613000.0,2589978000.0,806858000.0,11543941530.0,6.261586097516127
2005-12-16,29.86,1843613000.0,2589978000.0,806858000.0,11555551260.0,6.26788336814722
2005-12-19,28.93,1843613000.0,2589978000.0,806858000.0,11195649630.0,6.0726679785833575
2005-12-20,28.0,1843613000.0,2589978000.0,806858000.0,10835748000.0,5.877452589019496
2005-12-21,28.6,1843613000.0,2589978000.0,806858000.0,11067942600.0,6.003398001641342
2005-12-22,28.37,1843613000.0,2589978000.0,806858000.0,10978934670.0,5.955118926802968
2005-12-23,28.02,1843613000.0,2589978000.0,806858000.0,10843487820.0,5.881650769440224
2005-12-27,27.84,1843613000.0,2589978000.0,806858000.0,10773829440.0,5.84386714565367
2005-12-28,27.7,1843613000.0,2589978000.0,806858000.0,10719650700.0,5.814479882708572
2005-12-29,27.5,1843613000.0,2589978000.0,806858000.0,10642252500.0,5.7724980785012905
2005-12-30,27.0,1843613000.0,2589978000.0,806858000.0,10448757000.0,5.667543567983086
2006-01-03,27.91,1843613000.0,2589978000.0,806858000.0,10800918810.0,5.858560777126219
2006-01-04,28.06,1843613000.0,2589978000.0,806858000.0,10858967460.0,5.890047130281681
2006-01-05,28.21,1843613000.0,2589978000.0,806858000.0,10917016110.0,5.921533483437142
2006-01-06,28.98,1843613000.0,2589978000.0,806858000.0,11214999180.0,6.083163429635178
2006-01-09,29.04,1843613000.0,2589978000.0,806858000.0,11238218640.0,6.095757970897363
2006-01-10,28.63,1843613000.0,2589978000.0,806858000.0,11079552330.0,6.009695272272435
2006-01-11,30.44,1843613000.0,2589978000.0,806858000.0,11780006040.0,6.389630600348338
2006-01-12,32.67,1843613000.0,2589978000.0,806858000.0,12642995970.0,6.857727717259533
2006-01-13,32.12,1843613000.0,2589978000.0,806858000.0,12430150919.999998,6.742277755689506
2006-01-17,31.73,1843613000.0,2589978000.0,806858000.0,12279224430.0,6.660413237485307
2006-01-18,31.37,1843613000.0,2589978000.0,806858000.0,12139907670.0,6.5848459899122
2006-01-19,32.58,1843613000.0,2589978000.0,806858000.0,12608166780.0,6.838835905366256
2006-01-20,31.14,1843613000.0,2589978000.0,806858000.0,12050899740.0,6.536566915073825
2006-01-23,30.96,1843613000.0,2589978000.0,806858000.0,11981241360.0,6.498783291287271
2006-01-24,30.39,1843613000.0,2589978000.0,806858000.0,11760656490.0,6.379135149296517
2006-01-25,30.36,1843613000.0,2589978000.0,806858000.0,11749046760.0,6.3728378786654245
2006-01-26,30.48,1843613000.0,2589978000.0,806858000.0,11795485680.0,6.398026961189794
2006-01-27,31.63,1843613000.0,2589978000.0,806858000.0,12240525330.0,6.639422335381666
2006-01-30,31.9,1843613000.0,2589978000.0,806858000.0,12389353900.0,6.720148914115923
2006-01-31,31.2,1843613000.0,2589978000.0,806858000.0,12117487200.0,6.572684831361029
2006-02-01,31.39,1843613000.0,2589978000.0,806858000.0,12191279590.0,6.612710796680214
2006-02-02,30.81,1843613000.0,2589978000.0,806858000.0,11966018610.0,6.490526270969016
2006-02-03,31.14,1843613000.0,2589978000.0,806858000.0,12094184340.0,6.560045052839181
2006-02-06,30.83,1843613000.0,2589978000.0,806858000.0,11973786230.0,6.4947395304762985
2006-02-07,30.85,1843613000.0,2589978000.0,806858000.0,11981553850.0,6.498952789983581
2006-02-08,31.37,1843613000.0,2589978000.0,806858000.0,12183511970.0,6.608497537172932
2006-02-09,31.4,1843613000.0,2589978000.0,806858000.0,12195163400.0,6.614817426433856
2006-02-10,31.33,1843613000.0,2589978000.0,806858000.0,12167976730.0,6.600071018158366
2006-02-13,31.43,1843613000.0,2589978000.0,806858000.0,12206814830.0,6.62113731569478
2006-02-14,31.4,1843613000.0,2589978000.0,806858000.0,12195163400.0,6.614817426433856
2006-02-15,31.16,1843613000.0,2589978000.0,806858000.0,12101951960.0,6.564258312346463
2006-02-16,33.58,1843613000.0,2589978000.0,806858000.0,13041833980.0,7.074062712727671
2006-02-17,33.04,1843613000.0,2589978000.0,806858000.0,12832108240.0,6.960304706031038
2006-02-21,32.93,1843613000.0,2589978000.0,806858000.0,12789386330.0,6.937131778740983
2006-02-22,33.45,1843613000.0,2589978000.0,806858000.0,12991344450.000002,7.0466765259303346
2006-02-23,32.54,1843613000.0,2589978000.0,806858000.0,12637917740.0,6.85497321834897
2006-02-24,32.57,1843613000.0,2589978000.0,806858000.0,12649569170.0,6.861293107609894
2006-02-27,33.5,1843613000.0,2589978000.0,806858000.0,13010763500.0,7.05720967469854
2006-02-28,33.16,1843613000.0,2589978000.0,806858000.0,12878713959.999998,6.985584263074733
2006-03-01,34.19,1843613000.0,2589978000.0,806858000.0,13278746390.0,7.202567127699794
2006-03-02,34.21,1843613000.0,2589978000.0,806858000.0,13286514010.0,7.206780387207076
2006-03-03,33.86,1843613000.0,2589978000.0,806858000.0,13150580660.0,7.133048345829629
2006-03-06,33.67,1843613000.0,2589978000.0,806858000.0,13076788270.0,7.093022380510443
2006-03-07,33.31,1855248000.0,2710133000.0,914702000.0,12936971110.0,6.973176152190974
2006-03-08,33.49,1855248000.0,2710133000.0,914702000.0,13006879690.0,7.0108576804826095
2006-03-09,33.14,1855248000.0,2710133000.0,914702000.0,12870946340.0,6.9375880421377625
2006-03-10,33.18,1855248000.0,2710133000.0,914702000.0,12886481580.0,6.945961715091459
2006-03-13,33.08,1855248000.0,2710133000.0,914702000.0,12847643480.0,6.925027532707218
2006-03-14,33.89,1855248000.0,2710133000.0,914702000.0,13162232090.0,7.094594410019577
2006-03-15,34.24,1855248000.0,2710133000.0,914702000.0,13298165440.0,7.167864048364423
2006-03-16,34.51,1855248000.0,2710133000.0,914702000.0,13403028310.0,7.2243863408018765
2006-03-17,35.05,1855248000.0,2710133000.0,914702000.0,13612754049.999998,7.337430925676782
2006-03-20,34.92,1855248000.0,2710133000.0,914702000.0,13562264520.0,7.310216488577268
2006-03-21,34.54,1855248000.0,2710133000.0,914702000.0,13414679740.0,7.23066659551715
2006-03-22,34.85,1855248000.0,2710133000.0,914702000.0,13535077850.0,7.295562560908299
2006-03-23,35.12,1855248000.0,2710133000.0,914702000.0,13639940719.999998,7.352084853345751
2006-03-24,34.98,1855248000.0,2710133000.0,914702000.0,13585567379.999998,7.322776998007813
2006-03-27,35.05,1855248000.0,2710133000.0,914702000.0,13612754049.999998,7.337430925676782
2006-03-28,34.85,1855248000.0,2710133000.0,914702000.0,13535077850.0,7.295562560908299
2006-03-29,35.62,1855248000.0,2710133000.0,914702000.0,13834131219.999998,7.45675576526696
2006-03-30,36.19,1855248000.0,2710133000.0,914702000.0,14055508390.0,7.5760806048571405
2006-03-31,36.03,1855248000.0,2710133000.0,914702000.0,13993367430.0,7.542585913042354
2006-04-03,36.07,1855248000.0,2710133000.0,914702000.0,14008902670.0,7.5509595859960505
2006-04-04,36.0,1855248000.0,2710133000.0,914702000.0,13981716000.0,7.53630565832708
2006-04-05,37.07,1855248000.0,2710133000.0,914702000.0,14397283670.0,7.760301409838469
2006-04-06,37.23,1855248000.0,2710133000.0,914702000.0,14459424629.999998,7.793796101653255
2006-04-07,36.7,1855248000.0,2710133000.0,914702000.0,14253582700.000002,7.682844935016775
2006-04-10,36.52,1855248000.0,2710133000.0,914702000.0,14183674120.000002,7.64516340672514
2006-04-11,36.43,1855248000.0,2710133000.0,914702000.0,14148719830.0,7.626322642579321
2006-04-12,35.93,1855248000.0,2710133000.0,914702000.0,13954529330.0,7.521651730658111
2006-04-13,37.25,1855248000.0,2710133000.0,914702000.0,14467192250.0,7.7979829381301045
2006-04-17,36.77,1855248000.0,2710133000.0,914702000.0,14280769370.000002,7.697498862685745
2006-04-18,37.76,1855248000.0,2710133000.0,914702000.0,14665266560.0,7.904747268289738
2006-04-19,37.79,1855248000.0,2710133000.0,914702000.0,14676917990.0,7.911027523005011
2006-04-20,37.76,1855248000.0,2710133000.0,914702000.0,14665266560.0,7.904747268289738
2006-04-21,36.91,1855248000.0,2710133000.0,914702000.0,14335142709.999998,7.726806718023681
2006-04-24,37.19,1855248000.0,2710133000.0,914702000.0,14443889390.0,7.785422428699559
2006-04-25,36.96,1855248000.0,2710133000.0,914702000.0,14354561760.0,7.737273809215803
2006-04-26,37.06,1855248000.0,2710133000.0,914702000.0,14393399860.0,7.758207991600045
2006-04-27,37.25,1855248000.0,2710133000.0,914702000.0,14467192250.0,7.7979829381301045
2006-04-28,37.07,1855248000.0,2710133000.0,914702000.0,14397283670.0,7.760301409838469
2006-05-01,36.36,1855248000.0,2710133000.0,914702000.0,14228358840.0,7.6692489845023415
2006-05-02,35.74,1855248000.0,2710133000.0,914702000.0,13985741060.0,7.53847521193932
2006-05-03,35.97,1855248000.0,2710133000.0,914702000.0,14075744430.0,7.586988063051408
2006-05-04,37.0,1855248000.0,2710133000.0,914702000.0,14478803000.0,7.804241265857718
2006-05-05,37.58,1855248000.0,2710133000.0,914702000.0,14705768020.0,7.926578020836028
2006-05-08,37.18,1855248000.0,2710133000.0,914702000.0,14549240420.0,7.842207844988918
2006-05-09,37.02,1855248000.0,2710133000.0,914702000.0,14486629380.000002,7.808459774650075
2006-05-10,36.19,1855248000.0,2710133000.0,914702000.0,14161834610.0,7.6333916597673195
2006-05-11,34.86,1855248000.0,2710133000.0,914702000.0,13641380340.0,7.352860825075677
2006-05-12,33.78,1855248000.0,2710133000.0,914702000.0,13218755820.0,7.125061350288479
2006-05-15,33.31,1855248000.0,2710133000.0,914702000.0,13034835890.0,7.025926393668124
2006-05-16,32.58,1855248000.0,2710133000.0,914702000.0,12749173020.0,6.871950822747148
2006-05-17,32.77,1855248000.0,2710133000.0,914702000.0,12823523630.000002,6.912026656274526
2006-05-18,32.9,1855248000.0,2710133000.0,914702000.0,12874395100.0,6.939446963424836
2006-05-19,33.79,1855248000.0,2710133000.0,914702000.0,13222669010.0,7.127170604684657
2006-05-22,33.94,1855248000.0,2710133000.0,914702000.0,13281366860.0,7.158809420627323
2006-05-23,33.53,1855248000.0,2710133000.0,914702000.0,13120926070.0,7.072329990384035
2006-05-24,33.48,1855248000.0,2710133000.0,914702000.0,13101360119.999998,7.061783718403145
2006-05-25,33.36,1855248000.0,2710133000.0,914702000.0,13054401840.0,7.036472665649013
2006-05-26,33.84,1855248000.0,2710133000.0,914702000.0,13242234960.000002,7.1377168766655466
2006-05-30,32.33,1855248000.0,2710133000.0,914702000.0,12651343270.0,6.819219462842703
2006-05-31,32.0,1855248000.0,2710133000.0,914702000.0,12522208000.0,6.749614067768837
2006-06-01,32.5,1855248000.0,2710133000.0,914702000.0,12717867500.0,6.855076787577725
2006-06-02,32.35,1855248000.0,2710133000.0,914702000.0,12659169650.0,6.823437971635059
2006-06-05,31.69,1855248000.0,2710133000.0,914702000.0,12400899110.0,6.684227181487326
2006-06-06,31.17,1855248000.0,2710133000.0,914702000.0,12197413230.0,6.5745459528860835
2006-06-07,31.29,1855248000.0,2710133000.0,914702000.0,12244371510.0,6.599857005640216
2006-06-08,31.05,1855248000.0,2710133000.0,914702000.0,12150454950.0,6.54923490013195
2006-06-09,31.79,1855248000.0,2710133000.0,914702000.0,12440031010.0,6.705319725449105
2006-06-12,31.3,1855248000.0,2710133000.0,914702000.0,12248284700.0,6.601966260036394
2006-06-13,32.18,1855248000.0,2710133000.0,914702000.0,12592645420.0,6.787580646900037
2006-06-14,33.17,1855248000.0,2710133000.0,914702000.0,12980051230.0,6.996396832121635
2006-06-15,34.69,1855248000.0,2710133000.0,914702000.0,13574856110.0,7.317003500340655
2006-06-16,34.53,1855248000.0,2710133000.0,914702000.0,13512245070.0,7.283255430001811
2006-06-19,34.17,1855248000.0,2710133000.0,914702000.0,13371370230.0,7.207322271739412
2006-06-20,34.14,1855248000.0,2710133000.0,914702000.0,13359630660.0,7.200994508550878
2006-06-21,34.86,1855248000.0,2710133000.0,914702000.0,13641380340.0,7.352860825075677
2006-06-22,34.97,1855248000.0,2710133000.0,914702000.0,13684425430.0,7.376062623433633
2006-06-23,34.86,1855248000.0,2710133000.0,914702000.0,13641380340.0,7.352860825075677
2006-06-26,34.61,1855248000.0,2710133000.0,914702000.0,13543550590.0,7.300129465171233
2006-06-27,33.93,1855248000.0,2710133000.0,914702000.0,13277453670.0,7.156700166231145
2006-06-28,33.86,1855248000.0,2710133000.0,914702000.0,13250061340.0,7.141935385457901
2006-06-29,35.34,1855248000.0,2710133000.0,914702000.0,13829213460.000002,7.454105036092211
2006-06-30,35.3,1855248000.0,2710133000.0,914702000.0,13813560699.999998,7.445668018507497
2006-07-03,35.12,1855248000.0,2710133000.0,914702000.0,13743123279.999998,7.407701439376298
2006-07-05,34.18,1855248000.0,2710133000.0,914702000.0,13375283420.0,7.20943152613559
2006-07-06,34.64,1855248000.0,2710133000.0,914702000.0,13555290160.0,7.306457228359767
2006-07-07,33.16,1855248000.0,2710133000.0,914702000.0,12976138039.999998,6.994287577725457
2006-07-10,31.47,1855248000.0,2710133000.0,914702000.0,12314808930.0,6.637823584771416
2006-07-11,30.73,1855248000.0,2710133000.0,914702000.0,12025232870.0,6.481738759454261
2006-07-12,28.6,1923453000.0,3108989000.0,0.0,11191723400.0,5.818558290740663
2006-07-13,27.94,1923453000.0,3108989000.0,0.0,10933452860.0,5.684283868646648
2006-07-14,26.92,1923453000.0,3108989000.0,0.0,10534307480.0,5.476768852683169
2006-07-17,27.09,1923453000.0,3108989000.0,0.0,10600831710.0,5.511354688677082
2006-07-18,28.13,1923453000.0,3108989000.0,0.0,11007803470.0,5.722938626522198
2006-07-19,29.39,1923453000.0,3108989000.0,0.0,11500865410.0,5.979280705065317
2006-07-20,29.74,1923453000.0,3108989000.0,0.0,11637827060.0,6.050486837993962
2006-07-21,28.83,1923453000.0,3108989000.0,0.0,11281726770.0,5.865350892379486
2006-07-24,29.93,1923453000.0,3108989000.0,0.0,11712177670.0,6.089141595869512
2006-07-25,30.31,1923453000.0,3108989000.0,0.0,11860878890.0,6.166451111620612
2006-07-26,30.14,1923453000.0,3108989000.0,0.0,11794354660.0,6.131865275626699
2006-07-27,29.22,1923453000.0,3108989000.0,0.0,11434341180.0,5.944694869071404
2006-07-28,29.83,1923453000.0,3108989000.0,0.0,11673045770.0,6.068796986461328
2006-07-31,29.65,1923453000.0,3108989000.0,0.0,11556769450.0,6.0083451220279365
2006-08-01,29.31,1923453000.0,3108989000.0,0.0,11424246630.0,5.939446729397599
2006-08-02,29.86,1923453000.0,3108989000.0,0.0,11638621780.0,6.050900011593733
2006-08-03,30.15,1923453000.0,3108989000.0,0.0,11751655950.0,6.109666287660785
2006-08-04,30.09,1923453000.0,3108989000.0,0.0,11728269570.0,6.097507747784843
2006-08-07,29.33,1923453000.0,3108989000.0,0.0,11432042090.0,5.943499576022913
2006-08-08,28.99,1923453000.0,3108989000.0,0.0,11299519270.0,5.874601183392576
2006-08-09,29.0,1923453000.0,3108989000.0,0.0,11303417000.0,5.876627606705233
2006-08-10,29.16,1923453000.0,3108989000.0,0.0,11365780680.0,5.909050379707744
2006-08-11,29.33,1923453000.0,3108989000.0,0.0,11432042090.0,5.943499576022913
2006-08-14,29.97,1923453000.0,3108989000.0,0.0,11681496810.0,6.073190668032959
2006-08-15,31.7,1923453000.0,3108989000.0,0.0,12355804100.0,6.423761901122616
2006-08-16,32.39,1923453000.0,3108989000.0,0.0,12624747470.0,6.563585109695948
2006-08-17,32.34,1923453000.0,3108989000.0,0.0,12605258820.000002,6.553452993132664
2006-08-18,33.91,1923453000.0,3108989000.0,0.0,13217202429.999998,6.8716014532198075
2006-08-21,33.24,1923453000.0,3108989000.0,0.0,12956054520.0,6.735831091271791
2006-08-22,34.25,1923453000.0,3108989000.0,0.0,13349725250.0,6.9404998458501455
2006-08-23,33.99,1923453000.0,3108989000.0,0.0,13248384270.0,6.8878128397210645
2006-08-24,34.03,1923453000.0,3108989000.0,0.0,13263975190.0,6.895918532971692
2006-08-25,33.87,1923453000.0,3108989000.0,0.0,13201611509.999998,6.8634957599691795
2006-08-28,34.2,1923453000.0,3108989000.0,0.0,13330236600.000002,6.9303677292868615
2006-08-29,34.38,1923453000.0,3108989000.0,0.0,13400395740.000002,6.966843348914687
2006-08-30,34.35,1923453000.0,3108989000.0,0.0,13388702550.0,6.960764078976715
2006-08-31,34.24,1923453000.0,3108989000.0,0.0,13345827520.0,6.938473422537489
2006-09-01,34.38,1923453000.0,3108989000.0,0.0,13400395740.000002,6.966843348914687
2006-09-05,34.41,1923453000.0,3108989000.0,0.0,13412088929.999998,6.972922618852656
2006-09-06,33.77,1870827000.0,3020844000.0,1309842000.0,13162634210.000002,7.035730300022397
2006-09-07,33.28,1870827000.0,3020844000.0,1309842000.0,12971645440.0,6.933642415894147
2006-09-08,33.98,1870827000.0,3020844000.0,1309842000.0,13244486539.999998,7.079482250363074
