date,close price,BK_SHE,BK_TA,BK_TL,market cap,PB Ratio
2003-06-10,30.61,,,,,
2003-06-11,31.39,,,,,
2003-06-12,31.25,,,,,
2003-06-13,30.81,,,,,
2003-06-16,31.67,,,,,
2003-06-17,31.83,,,,,
2003-06-18,31.24,,,,,
2003-06-19,31.0,,,,,
2003-06-20,30.98,,,,,
2003-06-23,29.91,,,,,
2003-06-24,30.19,,,,,
2003-06-25,29.82,,,,,
2003-06-26,30.29,,,,,
2003-06-27,30.33,,,,,
2003-06-30,30.47,,,,,
2003-07-01,30.44,,,,,
2003-07-02,30.42,,,,,
2003-07-03,30.19,,,,,
2003-07-07,31.41,,,,,
2003-07-08,31.84,,,,,
2003-07-09,31.92,,,,,
2003-07-10,31.4,,,,,
2003-07-11,31.62,,,,,
2003-07-14,32.7,,,,,
2003-07-15,33.33,,,,,
2003-07-16,33.07,,,,,
2003-07-17,32.62,,,,,
2003-07-18,33.11,,,,,
2003-07-21,32.82,,,,,
2003-07-22,32.92,,,,,
2003-07-23,32.37,,,,,
2003-07-24,31.83,,,,,
2003-07-25,32.36,,,,,
2003-07-28,31.88,,,,,
2003-07-29,31.61,,,,,
2003-07-30,31.93,,,,,
2003-07-31,31.93,,,,,
2003-08-01,31.3,,,,,
2003-08-04,31.28,,,,,
2003-08-05,30.63,,,,,
2003-08-06,30.64,,,,,
2003-08-07,30.74,,,,,
2003-08-08,30.96,,,,,
2003-08-11,30.69,,,,,
2003-08-12,31.41,,,,,
2003-08-13,31.22,,,,,
2003-08-14,31.7,,,,,
2003-08-15,31.48,,,,,
2003-08-18,31.66,,,,,
2003-08-19,31.8,,,,,
2003-08-20,31.8,,,,,
2003-08-21,31.85,,,,,
2003-08-22,31.42,,,,,
2003-08-25,31.5,,,,,
2003-08-26,31.33,,,,,
2003-08-27,31.07,,,,,
2003-08-28,31.17,,,,,
2003-08-29,31.19,,,,,
2003-09-02,31.87,,,,,
2003-09-03,32.22,,,,,
2003-09-04,32.36,,,,,
2003-09-05,32.38,,,,,
2003-09-08,32.43,,,,,
2003-09-09,32.79,,,,,
2003-09-10,31.59,,,,,
2003-09-11,31.97,,,,,
2003-09-12,31.77,,,,,
2003-09-15,31.47,,,,,
2003-09-16,32.18,,,,,
2003-09-17,32.23,,,,,
2003-09-18,33.31,,,,,
2003-09-19,33.34,,,,,
2003-09-22,32.68,,,,,
2003-09-23,32.55,,,,,
2003-09-24,32.03,,,,,
2003-09-25,30.99,,,,,
2003-09-26,30.73,,,,,
2003-09-29,31.28,,,,,
2003-09-30,30.86,,,,,
2003-10-01,32.27,,,,,
2003-10-02,31.8,,,,,
2003-10-03,32.12,,,,,
2003-10-06,32.59,,,,,
2003-10-07,32.65,,,,,
2003-10-08,32.79,,,,,
2003-10-09,33.43,,,,,
2003-10-10,33.02,,,,,
2003-10-13,33.71,,,,,
2003-10-14,34.43,,,,,
2003-10-15,34.59,,,,,
2003-10-16,34.21,,,,,
2003-10-17,32.96,,,,,
2003-10-20,32.69,,,,,
2003-10-21,32.52,,,,,
2003-10-22,32.39,,,,,
2003-10-23,32.22,,,,,
2003-10-24,32.18,,,,,
2003-10-27,32.7,,,,,
2003-10-28,32.68,,,,,
2003-10-29,32.94,,,,,
2003-10-30,33.2,,,,,
2003-10-31,33.06,,,,,
2003-11-03,33.55,,,,,
2003-11-04,33.57,,,,,
2003-11-05,33.12,,,,,
2003-11-06,33.24,,,,,
2003-11-07,33.39,,,,,
2003-11-10,33.0,,,,,
2003-11-11,32.97,,,,,
2003-11-12,33.12,,,,,
2003-11-13,32.54,,,,,
2003-11-14,31.88,,,,,
2003-11-17,31.64,,,,,
2003-11-18,31.23,,,,,
2003-11-19,31.43,,,,,
2003-11-20,31.0,,,,,
2003-11-21,31.56,,,,,
2003-11-24,32.26,,,,,
2003-11-25,32.31,,,,,
2003-11-26,32.5,,,,,
2003-11-28,32.52,,,,,
2003-12-01,32.75,,,,,
2003-12-02,33.39,,,,,
2003-12-03,33.39,,,,,
2003-12-04,33.45,,,,,
2003-12-05,33.18,,,,,
2003-12-08,33.85,,,,,
2003-12-09,33.46,,,,,
2003-12-10,33.7,,,,,
2003-12-11,34.24,,,,,
2003-12-12,34.07,,,,,
2003-12-15,33.64,,,,,
2003-12-16,33.43,,,,,
2003-12-17,33.21,,,,,
2003-12-18,34.26,,,,,
2003-12-19,34.46,,,,,
2003-12-22,34.84,,,,,
2003-12-23,35.08,,,,,
2003-12-24,34.88,,,,,
2003-12-26,35.0,,,,,
2003-12-29,35.11,,,,,
2003-12-30,35.28,,,,,
2003-12-31,35.11,,,,,
2004-01-02,34.78,,,,,
2004-01-05,36.23,,,,,
2004-01-06,36.79,,,,,
2004-01-07,35.52,,,,,
2004-01-08,35.48,,,,,
2004-01-09,35.06,,,,,
2004-01-12,35.19,,,,,
2004-01-13,35.18,,,,,
2004-01-14,35.62,,,,,
2004-01-15,36.08,,,,,
2004-01-16,36.32,,,,,
2004-01-20,36.36,,,,,
2004-01-21,35.84,,,,,
2004-01-22,35.88,,,,,
2004-01-23,35.14,,,,,
2004-01-26,35.08,,,,,
2004-01-27,33.38,,,,,
2004-01-28,32.65,,,,,
2004-01-29,32.41,,,,,
2004-01-30,33.65,,,,,
2004-02-02,33.65,,,,,
2004-02-03,33.49,,,,,
2004-02-04,32.96,,,,,
2004-02-05,32.91,,,,,
2004-02-06,33.23,,,,,
2004-02-09,33.38,,,,,
2004-02-10,33.78,,,,,
2004-02-11,33.78,,,,,
2004-02-12,34.24,,,,,
2004-02-13,34.55,,,,,
2004-02-17,34.82,,,,,
2004-02-18,34.71,,,,,
2004-02-19,34.49,,,,,
2004-02-20,34.0,,,,,
2004-02-23,34.03,,,,,
2004-02-24,34.1,,,,,
2004-02-25,34.77,,,,,
2004-02-26,35.09,,,,,
2004-02-27,34.98,,,,,
2004-03-01,35.08,,,,,
2004-03-02,34.98,,,,,
2004-03-03,35.19,,,,,
2004-03-04,35.08,,,,,
2004-03-05,35.43,,,,,
2004-03-08,35.09,,,,,
2004-03-09,34.82,,,,,
2004-03-10,33.98,,,,,
2004-03-11,33.25,,,,,
2004-03-12,34.0,,,,,
2004-03-15,33.31,,,,,
2004-03-16,34.33,,,,,
2004-03-17,34.92,,,,,
2004-03-18,34.61,,,,,
2004-03-19,34.66,,,,,
2004-03-22,33.92,,,,,
2004-03-23,33.46,,,,,
2004-03-24,33.16,,,,,
2004-03-25,33.76,,,,,
2004-03-26,33.47,,,,,
2004-03-29,33.7,,,,,
2004-03-30,33.76,,,,,
2004-03-31,33.39,,,,,
2004-04-01,33.75,,,,,
2004-04-02,34.17,,,,,
2004-04-05,34.59,,,,,
2004-04-06,34.55,,,,,
2004-04-07,34.34,,,,,
2004-04-08,34.37,,,,,
2004-04-12,34.99,,,,,
2004-04-13,34.0,,,,,
2004-04-14,33.18,,,,,
2004-04-15,32.54,,,,,
2004-04-16,33.0,,,,,
2004-04-19,32.61,,,,,
2004-04-20,32.2,,,,,
2004-04-21,31.43,,,,,
2004-04-22,32.12,,,,,
2004-04-23,32.12,,,,,
2004-04-26,32.08,,,,,
2004-04-27,32.23,,,,,
2004-04-28,31.28,,,,,
2004-04-29,31.13,,,,,
2004-04-30,30.89,,,,,
2004-05-03,30.84,,,,,
2004-05-04,31.26,,,,,
2004-05-05,31.83,,,,,
2004-05-06,31.95,,,,,
2004-05-07,31.19,,,,,
2004-05-10,30.69,,,,,
2004-05-11,30.63,,,,,
2004-05-12,30.46,,,,,
2004-05-13,30.86,,,,,
2004-05-14,31.0,,,,,
2004-05-17,30.41,,,,,
2004-05-18,31.11,,,,,
2004-05-19,31.09,,,,,
2004-05-20,30.8,,,,,
2004-05-21,31.09,,,,,
2004-05-24,31.14,,,,,
2004-05-25,31.82,,,,,
2004-05-26,31.85,,,,,
2004-05-27,31.8,,,,,
2004-05-28,31.87,,,,,
2004-06-01,31.81,,,,,
2004-06-02,32.09,,,,,
2004-06-03,31.5,,,,,
2004-06-04,31.81,,,,,
2004-06-07,32.22,,,,,
2004-06-08,32.16,,,,,
2004-06-09,31.63,,,,,
2004-06-10,31.49,,,,,
2004-06-14,30.94,,,,,
2004-06-15,30.92,,,,,
2004-06-16,30.79,,,,,
2004-06-17,30.51,,,,,
2004-06-18,30.7,,,,,
2004-06-21,30.46,,,,,
2004-06-22,31.21,,,,,
2004-06-23,31.14,,,,,
2004-06-24,31.14,,,,,
2004-06-25,31.19,,,,,
2004-06-28,30.96,,,,,
2004-06-29,31.04,,,,,
2004-06-30,31.25,,,,,
2004-07-01,30.8,,,,,
2004-07-02,31.06,,,,,
2004-07-06,30.45,,,,,
2004-07-07,30.36,,,,,
2004-07-08,30.17,,,,,
2004-07-09,30.16,,,,,
2004-07-12,30.03,,,,,
2004-07-13,29.73,,,,,
2004-07-14,29.2,,,,,
2004-07-15,29.8,,,,,
2004-07-16,30.52,,,,,
2004-07-19,30.44,,,,,
2004-07-20,30.53,,,,,
2004-07-21,29.76,,,,,
2004-07-22,29.85,,,,,
2004-07-23,29.79,,,,,
2004-07-26,29.87,,,,,
2004-07-27,30.27,,,,,
2004-07-28,30.0,,,,,
2004-07-29,30.66,,,,,
2004-07-30,30.45,,,,,
2004-08-02,30.56,,,,,
2004-08-03,30.57,,,,,
2004-08-04,30.53,,,,,
2004-08-05,29.87,,,,,
2004-08-06,29.73,,,,,
2004-08-09,29.67,,,,,
2004-08-10,30.01,,,,,
2004-08-11,30.07,,,,,
2004-08-12,29.58,,,,,
2004-08-13,29.2,,,,,
2004-08-16,30.19,,,,,
2004-08-17,30.43,,,,,
2004-08-18,31.24,,,,,
2004-08-19,31.03,,,,,
2004-08-20,31.33,,,,,
2004-08-23,31.22,,,,,
2004-08-24,31.26,,,,,
2004-08-25,31.56,,,,,
2004-08-26,31.57,,,,,
2004-08-27,31.42,,,,,
2004-08-30,31.31,,,,,
2004-08-31,31.59,,,,,
2004-09-01,31.48,,,,,
2004-09-02,31.8,,,,,
2004-09-03,31.67,,,,,
2004-09-07,32.08,,,,,
2004-09-08,31.91,,,,,
2004-09-09,31.72,,,,,
2004-09-10,31.78,,,,,
2004-09-13,31.79,,,,,
2004-09-14,31.6,,,,,
2004-09-15,31.32,,,,,
2004-09-16,31.48,,,,,
2004-09-17,31.79,,,,,
2004-09-20,31.59,,,,,
2004-09-21,31.75,,,,,
2004-09-22,31.94,,,,,
2004-09-23,31.7,,,,,
2004-09-24,31.82,,,,,
2004-09-27,31.0,,,,,
2004-09-28,30.99,,,,,
2004-09-29,31.27,,,,,
2004-09-30,30.92,,,,,
2004-10-01,31.43,,,,,
2004-10-04,31.59,,,,,
2004-10-05,31.87,,,,,
2004-10-06,32.71,,,,,
2004-10-07,32.57,,,,,
2004-10-08,32.47,,,,,
2004-10-11,32.63,,,,,
2004-10-12,32.65,,,,,
2004-10-13,32.43,,,,,
2004-10-14,32.05,,,,,
2004-10-15,32.81,,,,,
2004-10-18,32.97,,,,,
2004-10-19,32.59,,,,,
2004-10-20,33.2,,,,,
2004-10-21,33.5,,,,,
2004-10-22,32.9,,,,,
2004-10-25,32.86,,,,,
2004-10-26,33.81,,,,,
2004-10-27,34.34,,,,,
2004-10-28,34.29,,,,,
2004-10-29,34.41,,,,,
2004-11-01,34.35,,,,,
2004-11-02,34.63,,,,,
2004-11-03,34.99,,,,,
2004-11-04,35.63,,,,,
2004-11-05,35.96,,,,,
2004-11-08,35.75,,,,,
2004-11-09,34.7,,,,,
2004-11-10,34.87,,,,,
2004-11-11,35.26,,,,,
2004-11-12,35.39,,,,,
2004-11-15,35.17,,,,,
2004-11-16,34.71,,,,,
2004-11-17,34.84,,,,,
2004-11-18,35.03,,,,,
2004-11-19,34.32,,,,,
2004-11-22,34.42,,,,,
2004-11-23,34.61,,,,,
2004-11-24,34.88,,,,,
2004-11-26,34.91,,,,,
2004-11-29,34.97,,,,,
2004-11-30,34.88,,,,,
2004-12-01,35.19,,,,,
2004-12-02,34.93,,,,,
2004-12-03,35.09,,,,,
2004-12-06,35.02,,,,,
2004-12-07,34.98,,,,,
2004-12-08,35.17,,,,,
2004-12-09,34.95,,,,,
2004-12-10,34.95,,,,,
2004-12-13,35.02,,,,,
2004-12-14,34.96,,,,,
2004-12-15,35.23,,,,,
2004-12-16,34.98,,,,,
2004-12-17,35.16,,,,,
2004-12-20,34.93,,,,,
2004-12-21,35.3,,,,,
2004-12-22,35.72,,,,,
2004-12-23,35.79,,,,,
2004-12-27,35.35,,,,,
2004-12-28,35.59,,,,,
2004-12-29,35.41,,,,,
2004-12-30,35.36,,,,,
2004-12-31,35.43,,,,,
2005-01-03,35.1,,,,,
2005-01-04,34.56,,,,,
2005-01-05,34.61,,,,,
2005-01-06,35.3,,,,,
2005-01-07,35.31,,,,,
2005-01-10,35.03,,,,,
2005-01-11,34.91,,,,,
2005-01-12,34.81,,,,,
2005-01-13,34.39,,,,,
2005-01-14,34.45,,,,,
2005-01-18,34.92,,,,,
2005-01-19,33.39,,,,,
2005-01-20,32.59,,,,,
2005-01-21,32.7,,,,,
2005-01-24,32.47,,,,,
2005-01-25,32.32,,,,,
2005-01-26,31.38,,,,,
2005-01-27,31.04,,,,,
2005-01-28,31.28,,,,,
2005-01-31,31.49,,,,,
2005-02-01,31.43,,,,,
2005-02-02,31.23,,,,,
2005-02-03,31.26,,,,,
2005-02-04,31.88,,,,,
2005-02-07,32.13,,,,,
2005-02-08,32.48,,,,,
2005-02-09,32.28,,,,,
2005-02-10,32.33,,,,,
2005-02-11,32.36,,,,,
2005-02-14,32.46,,,,,
2005-02-15,32.62,,,,,
2005-02-16,32.22,,,,,
2005-02-17,31.53,,,,,
2005-02-18,31.83,,,,,
2005-02-22,31.22,,,,,
2005-02-23,31.38,,,,,
2005-02-24,31.65,,,,,
2005-02-25,32.21,,,,,
2005-02-28,32.06,,,,,
2005-03-01,32.28,,,,,
2005-03-02,32.3,,,,,
2005-03-03,32.23,,,,,
2005-03-04,33.08,,,,,
2005-03-07,33.03,,,,,
2005-03-08,32.76,,,,,
2005-03-09,32.21,,,,,
2005-03-10,32.49,,,,,
2005-03-11,32.01,,,,,
2005-03-14,32.54,,,,,
2005-03-15,32.03,,,,,
2005-03-16,31.92,,,,,
2005-03-17,31.72,,,,,
2005-03-18,32.21,,,,,
2005-03-21,31.73,,,,,
2005-03-22,31.16,,,,,
2005-03-23,31.04,,,,,
2005-03-24,30.74,,,,,
2005-03-28,30.7,,,,,
2005-03-29,30.46,,,,,
2005-03-30,30.77,,,,,
2005-03-31,30.79,,,,,
2005-04-01,30.62,,,,,
2005-04-04,30.7,,,,,
2005-04-05,30.7,,,,,
2005-04-06,31.0,,,,,
2005-04-07,31.24,,,,,
2005-04-08,31.03,,,,,
2005-04-11,31.19,,,,,
2005-04-12,31.28,,,,,
2005-04-13,30.68,,,,,
2005-04-14,30.23,,,,,
2005-04-15,29.79,,,,,
2005-04-18,29.82,,,,,
2005-04-19,30.34,,,,,
2005-04-20,29.15,,,,,
2005-04-21,29.35,,,,,
2005-04-22,28.91,,,,,
2005-04-25,29.03,,,,,
2005-04-26,28.88,,,,,
2005-04-27,29.34,,,,,
2005-04-28,28.88,,,,,
2005-04-29,29.62,,,,,
2005-05-02,29.71,,,,,
2005-05-03,29.61,,,,,
2005-05-04,30.29,,,,,
2005-05-05,30.26,,,,,
2005-05-06,29.68,,,,,
2005-05-09,29.73,,,,,
2005-05-10,29.58,,,,,
2005-05-11,29.74,,,,,
2005-05-12,29.31,,,,,
2005-05-13,29.52,,,,,
2005-05-16,30.28,,,,,
2005-05-17,30.57,,,,,
2005-05-18,31.03,,,,,
2005-05-19,31.03,,,,,
2005-05-20,30.77,,,,,
2005-05-23,30.68,,,,,
2005-05-24,30.58,,,,,
2005-05-25,30.45,,,,,
2005-05-26,30.64,,,,,
2005-05-27,30.74,,,,,
2005-05-31,30.55,,,,,
2005-06-01,30.92,,,,,
2005-06-02,30.85,,,,,
2005-06-03,30.57,,,,,
2005-06-06,30.75,,,,,
2005-06-07,30.74,,,,,
2005-06-08,30.85,,,,,
2005-06-09,30.73,,,,,
2005-06-10,30.75,,,,,
2005-06-13,30.67,,,,,
2005-06-14,30.77,,,,,
2005-06-15,30.79,,,,,
2005-06-16,30.91,,,,,
2005-06-17,31.25,,,,,
2005-06-20,31.06,,,,,
2005-06-21,31.05,,,,,
2005-06-22,31.35,,,,,
2005-06-23,30.86,,,,,
2005-06-24,30.8,,,,,
2005-06-27,30.55,,,,,
2005-06-28,31.29,,,,,
2005-06-29,31.08,,,,,
2005-06-30,30.51,,,,,
2005-07-01,30.74,,,,,
2005-07-05,30.84,,,,,
2005-07-06,30.41,,,,,
2005-07-07,30.41,,,,,
2005-07-08,30.53,,,,,
2005-07-11,30.75,,,,,
2005-07-12,30.88,,,,,
2005-07-13,31.07,,,,,
2005-07-14,31.1,,,,,
2005-07-15,31.44,,,,,
2005-07-18,31.35,,,,,
2005-07-19,31.52,,,,,
2005-07-20,33.12,,,,,
2005-07-21,33.03,,,,,
2005-07-22,33.0,,,,,
2005-07-25,32.9,,,,,
2005-07-26,33.04,,,,,
2005-07-27,33.03,,,,,
2005-07-28,32.99,,,,,
2005-07-29,32.63,,,,,
2005-08-01,32.51,,,,,
2005-08-02,32.76,,,,,
2005-08-03,32.69,,,,,
2005-08-04,32.34,,,,,
2005-08-05,32.2,,,,,
2005-08-08,32.32,,,,,
2005-08-09,32.3,,,,,
2005-08-10,32.33,,,,,
2005-08-11,32.5,,,,,
2005-08-12,32.18,,,,,
2005-08-15,32.48,,,,,
2005-08-16,32.26,,,,,
2005-08-17,32.66,,,,,
2005-08-18,32.54,,,,,
2005-08-19,32.86,,,,,
2005-08-22,33.02,,,,,
2005-08-23,32.83,,,,,
2005-08-24,32.53,,,,,
2005-08-25,32.54,,,,,
2005-08-26,32.31,,,,,
2005-08-29,32.41,,,,,
2005-08-30,32.16,,,,,
2005-08-31,32.4,,,,,
2005-09-01,32.56,,,,,
2005-09-02,32.82,,,,,
2005-09-06,32.96,,,,,
2005-09-07,32.74,,,,,
2005-09-08,32.41,,,,,
2005-09-09,32.5,,,,,
2005-09-12,32.5,,,,,
2005-09-13,32.03,,,,,
2005-09-14,31.75,,,,,
2005-09-15,31.58,,,,,
2005-09-16,32.35,,,,,
2005-09-19,31.87,,,,,
2005-09-20,31.66,,,,,
2005-09-21,30.93,,,,,
2005-09-22,31.15,,,,,
2005-09-23,31.5,,,,,
2005-09-26,31.06,,,,,
2005-09-27,31.41,,,,,
2005-09-28,30.62,,,,,
2005-09-29,31.05,,,,,
2005-09-30,31.17,,,,,
2005-10-03,31.03,,,,,
2005-10-04,30.75,,,,,
2005-10-05,30.74,,,,,
2005-10-06,30.93,,,,,
2005-10-07,30.79,,,,,
2005-10-10,30.59,,,,,
2005-10-11,30.66,,,,,
2005-10-12,30.56,,,,,
2005-10-13,30.96,,,,,
2005-10-14,31.56,,,,,
2005-10-17,31.38,,,,,
2005-10-18,31.28,,,,,
2005-10-19,31.53,,,,,
2005-10-20,31.58,,,,,
2005-10-21,31.85,,,,,
2005-10-24,32.33,,,,,
2005-10-25,32.23,,,,,
2005-10-26,32.49,,,,,
2005-10-27,32.18,,,,,
2005-10-28,32.8,,,,,
2005-10-31,33.17,,,,,
2005-11-01,33.02,,,,,
2005-11-02,33.39,,,,,
2005-11-03,32.99,,,,,
2005-11-04,33.12,,,,,
2005-11-07,33.52,,,,,
2005-11-08,33.56,,,,,
2005-11-09,33.73,,,,,
2005-11-10,34.44,,,,,
2005-11-11,34.58,,,,,
2005-11-14,34.4,,,,,
2005-11-15,34.13,,,,,
2005-11-16,34.11,,,,,
2005-11-17,34.21,,,,,
2005-11-18,34.33,,,,,
2005-11-21,34.32,,,,,
2005-11-22,34.6,,,,,
2005-11-23,34.81,,,,,
2005-11-25,34.87,,,,,
2005-11-28,34.86,,,,,
2005-11-29,34.94,,,,,
2005-11-30,34.34,,,,,
2005-12-01,34.84,,,,,
2005-12-02,34.84,,,,,
2005-12-05,34.57,,,,,
2005-12-06,34.56,,,,,
2005-12-07,33.99,,,,,
2005-12-08,33.87,,,,,
2005-12-09,34.2,,,,,
2005-12-12,34.14,,,,,
2005-12-13,34.46,,,,,
2005-12-14,34.4,,,,,
2005-12-15,33.95,,,,,
2005-12-16,33.93,,,,,
2005-12-19,33.68,,,,,
2005-12-20,33.65,,,,,
2005-12-21,34.29,,,,,
2005-12-22,34.35,,,,,
2005-12-23,34.42,,,,,
2005-12-27,33.98,,,,,
2005-12-28,33.9,,,,,
2005-12-29,33.9,,,,,
2005-12-30,33.76,,,,,
2006-01-03,34.46,,,,,
2006-01-04,34.63,,,,,
2006-01-05,34.8,,,,,
2006-01-06,35.26,,,,,
2006-01-09,35.46,,,,,
2006-01-10,35.39,,,,,
2006-01-11,35.76,,,,,
2006-01-12,35.45,,,,,
2006-01-13,35.33,,,,,
2006-01-17,34.92,,,,,
2006-01-18,34.26,,,,,
2006-01-19,33.63,,,,,
2006-01-20,33.36,,,,,
2006-01-23,33.18,,,,,
2006-01-24,33.28,,,,,
2006-01-25,33.43,,,,,
2006-01-26,33.65,,,,,
2006-01-27,33.49,,,,,
2006-01-30,33.58,,,,,
2006-01-31,33.72,,,,,
2006-02-01,33.78,,,,,
2006-02-02,34.04,,,,,
2006-02-03,34.18,,,,,
2006-02-06,34.16,,,,,
2006-02-07,34.17,,,,,
2006-02-08,34.45,,,,,
2006-02-09,34.42,,,,,
2006-02-10,34.92,,,,,
2006-02-13,35.32,,,,,
2006-02-14,35.5,,,,,
2006-02-15,35.89,,,,,
2006-02-16,36.25,,,,,
2006-02-17,36.67,,,,,
2006-02-21,36.37,,,,,
2006-02-22,36.97,,,,,
2006-02-23,36.56,,,,,
2006-02-24,36.46,,,,,
2006-02-27,36.7,,,,,
2006-02-28,36.29,,,,,
2006-03-01,36.62,,,,,
2006-03-02,36.82,,,,,
2006-03-03,36.44,,,,,
2006-03-06,36.26,,,,,
2006-03-07,36.3,,,,,
2006-03-08,36.54,,,,,
2006-03-09,35.99,,,,,
2006-03-10,36.36,,,,,
2006-03-13,36.88,,,,,
2006-03-14,37.09,,,,,
2006-03-15,36.94,,,,,
2006-03-16,36.77,,,,,
2006-03-17,37.65,,,,,
2006-03-20,37.29,,,,,
2006-03-21,37.1,,,,,
2006-03-22,37.13,,,,,
2006-03-23,37.05,,,,,
2006-03-24,37.1,,,,,
2006-03-27,36.85,,,,,
2006-03-28,36.35,,,,,
2006-03-29,36.49,,,,,
2006-03-30,38.08,,,,,
2006-03-31,38.2,,,,,
2006-04-03,38.0,,,,,
2006-04-04,37.84,,,,,
2006-04-05,38.54,,,,,
2006-04-06,38.59,,,,,
2006-04-07,39.04,,,,,
2006-04-10,37.14,,,,,
2006-04-11,36.77,,,,,
2006-04-12,37.09,,,,,
2006-04-13,37.22,,,,,
2006-04-17,36.85,,,,,
2006-04-18,37.84,,,,,
2006-04-19,37.75,,,,,
2006-04-20,36.93,,,,,
2006-04-21,36.27,,,,,
2006-04-24,36.02,,,,,
2006-04-25,36.07,,,,,
2006-04-26,36.53,,,,,
2006-04-27,36.92,,,,,
2006-04-28,37.26,,,,,
2006-05-01,37.0,,,,,
2006-05-02,36.79,,,,,
2006-05-03,37.04,,,,,
2006-05-04,37.58,,,,,
2006-05-05,37.31,,,,,
2006-05-08,37.41,,,,,
2006-05-09,37.38,,,,,
2006-05-10,36.91,,,,,
2006-05-11,36.3,,,,,
2006-05-12,36.12,,,,,
2006-05-15,36.02,,,,,
2006-05-16,35.72,,,,,
2006-05-17,35.17,,,,,
2006-05-18,34.87,,,,,
2006-05-19,35.12,,,,,
2006-05-22,35.15,,,,,
2006-05-23,34.81,,,,,
2006-05-24,34.65,,,,,
2006-05-25,35.05,,,,,
2006-05-26,35.19,,,,,
2006-05-30,34.99,,,,,
2006-05-31,35.22,,,,,
2006-06-01,35.54,,,,,
2006-06-02,35.44,,,,,
2006-06-05,34.68,,,,,
2006-06-06,34.68,,,,,
2006-06-07,34.74,,,,,
2006-06-08,34.74,,,,,
2006-06-09,34.34,,,,,
2006-06-12,33.59,,,,,
2006-06-13,33.03,,,,,
2006-06-14,33.18,,,,,
2006-06-15,34.0,,,,,
2006-06-16,33.71,,,,,
2006-06-19,33.5,,,,,
2006-06-20,33.8,,,,,
2006-06-21,34.04,,,,,
2006-06-22,34.02,,,,,
2006-06-23,33.81,,,,,
2006-06-26,33.87,,,,,
2006-06-27,33.56,,,,,
2006-06-28,33.5,,,,,
2006-06-29,34.14,,,,,
2006-06-30,34.13,,,,,
2006-07-03,34.78,,,,,
2006-07-05,34.44,,,,,
2006-07-06,34.44,,,,,
2006-07-07,34.09,,,,,
2006-07-10,34.27,,,,,
2006-07-11,34.32,,,,,
2006-07-12,34.28,,,,,
2006-07-13,33.43,,,,,
2006-07-14,33.35,,,,,
2006-07-17,33.76,,,,,
2006-07-18,33.74,,,,,
2006-07-19,36.12,,,,,
2006-07-20,35.7,,,,,
2006-07-21,35.33,,,,,
2006-07-24,35.73,,,,,
2006-07-25,35.93,,,,,
2006-07-26,35.77,,,,,
2006-07-27,35.48,,,,,
2006-07-28,35.88,,,,,
2006-07-31,35.63,,,,,
2006-08-01,35.35,,,,,
2006-08-02,35.62,,,,,
2006-08-03,35.77,,,,,
2006-08-04,35.81,,,,,
2006-08-07,36.09,,,,,
2006-08-08,35.75,,,,,
2006-08-09,35.28,,,,,
2006-08-10,35.5,,,,,
2006-08-11,35.68,,,,,
2006-08-14,35.77,,,,,
2006-08-15,36.36,,,,,
2006-08-16,36.54,,,,,
2006-08-17,36.5,,,,,
2006-08-18,36.28,,,,,
2006-08-21,36.19,,,,,
2006-08-22,36.23,,,,,
2006-08-23,36.15,,,,,
2006-08-24,35.66,,,,,
2006-08-25,35.43,,,,,
2006-08-28,36.0,,,,,
2006-08-29,36.11,,,,,
2006-08-30,36.04,,,,,
2006-08-31,35.77,,,,,
2006-09-01,35.97,,,,,
2006-09-05,36.08,,,,,
2006-09-06,35.96,,,,,
2006-09-07,35.7,,,,,
2006-09-08,35.89,,,,,
2006-09-11,36.04,,,,,
2006-09-12,36.24,,,,,
2006-09-13,36.78,,,,,
2006-09-14,36.83,,,,,
2006-09-15,37.22,,,,,
2006-09-18,37.18,,,,,
2006-09-19,37.1,,,,,
2006-09-20,37.29,,,,,
2006-09-21,37.13,,,,,
2006-09-22,36.9,,,,,
2006-09-25,37.25,,,,,
2006-09-26,37.34,,,,,
2006-09-27,37.81,,,,,
2006-09-28,37.69,,,,,
2006-09-29,37.38,,,,,
2006-10-02,37.15,,,,,
2006-10-03,37.45,,,,,
2006-10-04,37.8,,,,,
2006-10-05,38.01,,,,,
2006-10-06,37.59,,,,,
2006-10-09,37.8,,,,,
2006-10-10,37.79,,,,,
2006-10-11,37.81,,,,,
2006-10-12,37.78,,,,,
2006-10-13,37.5,,,,,
2006-10-16,37.32,,,,,
2006-10-17,37.05,,,,,
2006-10-18,36.9,,,,,
2006-10-19,35.91,,,,,
2006-10-20,35.59,,,,,
2006-10-23,35.69,,,,,
2006-10-24,35.92,,,,,
2006-10-25,36.38,,,,,
2006-10-26,36.69,,,,,
2006-10-27,36.42,,,,,
2006-10-30,36.49,,,,,
2006-10-31,36.43,,,,,
2006-11-01,35.89,,,,,
2006-11-02,35.91,,,,,
2006-11-03,35.97,,,,,
2006-11-06,36.53,,,,,
2006-11-07,36.83,,,,,
2006-11-08,36.65,,,,,
2006-11-09,36.78,,,,,
2006-11-10,36.99,,,,,
2006-11-13,36.99,,,,,
2006-11-14,37.21,,,,,
2006-11-15,37.4,,,,,
2006-11-16,37.92,,,,,
2006-11-17,38.01,,,,,
2006-11-20,38.29,,,,,
2006-11-21,37.89,,,,,
