date,close price,IFF_SHE,IFF_TA,IFF_TL,market cap,PB Ratio
2006-12-28,49.3,915347000.0,2638196000.0,2638196000.0,,
2006-12-29,49.16,915347000.0,2638196000.0,2638196000.0,,
2007-01-03,48.92,915347000.0,2638196000.0,2638196000.0,5729462751.92,6.25933416717376
2007-01-04,48.39,915347000.0,2638196000.0,2638196000.0,5667389668.14,6.1915204486823034
2007-01-05,48.78,915347000.0,2638196000.0,2638196000.0,5713066088.28,6.2414211094590355
2007-01-08,48.74,915347000.0,2638196000.0,2638196000.0,5708381327.24,6.236303092969115
2007-01-09,49.27,915347000.0,2638196000.0,2638196000.0,5770454411.02,6.304116811460572
2007-01-10,49.59,915347000.0,2638196000.0,2638196000.0,5807932499.34,6.345060943379942
2007-01-11,49.8,915347000.0,2638196000.0,2638196000.0,5832527494.799999,6.371930529952028
2007-01-12,49.94,915347000.0,2638196000.0,2638196000.0,5848924158.44,6.389843587666753
2007-01-16,50.04,915347000.0,2638196000.0,2638196000.0,5860636061.04,6.402638628891557
2007-01-17,50.15,915347000.0,2638196000.0,2638196000.0,5873519153.9,6.41671317423884
2007-01-18,49.79,915347000.0,2638196000.0,2638196000.0,5831356304.54,6.370651025829549
2007-01-19,50.21,915347000.0,2638196000.0,2638196000.0,5880546295.46,6.424390198973723
2007-01-22,49.78,915347000.0,2638196000.0,2638196000.0,5830185114.28,6.369371521707068
2007-01-23,50.77,915347000.0,2638196000.0,2638196000.0,5946132950.02,6.496042429832621
2007-01-24,50.58,915347000.0,2638196000.0,2638196000.0,5923880335.08,6.471731851505495
2007-01-25,50.03,915347000.0,2638196000.0,2638196000.0,5859464870.78,6.401359124769076
2007-01-26,50.19,915347000.0,2638196000.0,2638196000.0,5878203914.94,6.421831190728762
2007-01-29,50.61,915347000.0,2638196000.0,2638196000.0,5927393905.86,6.475570363872936
2007-01-30,48.12,915347000.0,2638196000.0,2638196000.0,5635767531.12,6.156973837375334
2007-01-31,48.48,915347000.0,2638196000.0,2638196000.0,5677930380.48,6.203035985784625
2007-02-01,49.23,915347000.0,2638196000.0,2638196000.0,5765769649.98,6.29899879497065
2007-02-02,49.17,915347000.0,2638196000.0,2638196000.0,5758742508.42,6.291321770235768
2007-02-05,48.93,915347000.0,2638196000.0,2638196000.0,5730633942.18,6.260613671296241
2007-02-06,49.24,915347000.0,2638196000.0,2638196000.0,5766940840.24,6.30027829909313
2007-02-07,48.75,915347000.0,2638196000.0,2638196000.0,5709552517.5,6.237582597091595
2007-02-08,48.24,915347000.0,2638196000.0,2638196000.0,5649821814.24,6.172327886845098
2007-02-09,48.65,915347000.0,2638196000.0,2638196000.0,5697840614.9,6.224787555866791
2007-02-12,48.45,915347000.0,2638196000.0,2638196000.0,5674416809.700001,6.199197473417186
2007-02-13,48.92,915347000.0,2638196000.0,2638196000.0,5729462751.92,6.25933416717376
2007-02-14,48.58,915347000.0,2638196000.0,2638196000.0,5689642283.08,6.215831027009429
2007-02-15,48.89,915347000.0,2638196000.0,2638196000.0,5725949181.14,6.25549565480632
2007-02-16,48.76,915347000.0,2638196000.0,2638196000.0,5710723707.76,6.2388621012140755
2007-02-20,49.0,915347000.0,2638196000.0,2638196000.0,5738832274.0,6.269570200153603
2007-02-21,48.97,915347000.0,2638196000.0,2638196000.0,5735318703.22,6.265731687786162
2007-02-22,48.68,915347000.0,2638196000.0,2638196000.0,5701354185.68,6.228626068234233
2007-02-23,48.23,905168000.0,2478904000.0,2478904000.0,5648650623.98,6.240444452278472
2007-02-26,48.23,905168000.0,2478904000.0,2478904000.0,5648650623.98,6.240444452278472
2007-02-27,46.83,905168000.0,2478904000.0,2478904000.0,5484683987.58,6.059299475434394
2007-02-28,46.8,905168000.0,2478904000.0,2478904000.0,5481170416.799999,6.055417797359164
2007-03-01,46.84,905168000.0,2478904000.0,2478904000.0,5485855177.84,6.060593368126138
2007-03-02,46.03,905168000.0,2478904000.0,2478904000.0,5390988766.78,5.955788060094921
2007-03-05,46.0,905168000.0,2478904000.0,2478904000.0,5387475196.0,5.951906382019692
2007-03-06,46.65,905168000.0,2478904000.0,2478904000.0,5463602562.9,6.036009406983013
2007-03-07,46.35,905168000.0,2478904000.0,2478904000.0,5428466855.1,5.997192626230711
2007-03-08,46.66,905168000.0,2478904000.0,2478904000.0,5464773753.16,6.037303299674757
2007-03-09,46.72,905168000.0,2478904000.0,2478904000.0,5471800894.72,6.0450666558252175
2007-03-12,46.9,905168000.0,2478904000.0,2478904000.0,5492882319.4,6.068356724276598
2007-03-13,46.22,905168000.0,2478904000.0,2478904000.0,5413241381.72,5.980372021238047
2007-03-14,46.45,905168000.0,2478904000.0,2478904000.0,5440178757.700001,6.010131553148145
2007-03-15,46.67,905168000.0,2478904000.0,2478904000.0,5465944943.42,6.0385971923665
2007-03-16,46.22,905168000.0,2478904000.0,2478904000.0,5413241381.72,5.980372021238047
2007-03-19,46.08,905168000.0,2478904000.0,2478904000.0,5396844718.08,5.962257523553639
2007-03-20,46.81,905168000.0,2478904000.0,2478904000.0,5482341607.06,6.056711690050908
2007-03-21,47.55,905168000.0,2478904000.0,2478904000.0,5569009686.299999,6.152459749239919
2007-03-22,47.91,905168000.0,2478904000.0,2478904000.0,5611172535.66,6.199039886142683
2007-03-23,47.92,905168000.0,2478904000.0,2478904000.0,5612343725.92,6.200333778834427
2007-03-26,48.01,905168000.0,2478904000.0,2478904000.0,5622884438.26,6.211978813060117
2007-03-27,47.7,905168000.0,2478904000.0,2478904000.0,5586577540.200001,6.171868139616072
2007-03-28,47.26,905168000.0,2478904000.0,2478904000.0,5535045168.76,6.114936861179362
2007-03-29,47.18,905168000.0,2478904000.0,2478904000.0,5525675646.68,6.1045857196454145
2007-03-30,47.22,905168000.0,2478904000.0,2478904000.0,5530360407.72,6.109761290412388
2007-04-02,47.14,905168000.0,2478904000.0,2478904000.0,5520990885.64,6.099410148878441
2007-04-03,47.8,905168000.0,2478904000.0,2478904000.0,5598289442.799999,6.184807066533504
2007-04-04,47.71,905168000.0,2478904000.0,2478904000.0,5587748730.46,6.173162032307815
2007-04-05,47.61,905168000.0,2478904000.0,2478904000.0,5576036827.86,6.16022310539038
2007-04-09,47.93,905168000.0,2478904000.0,2478904000.0,5613514916.18,6.20162767152617
2007-04-10,47.77,905168000.0,2478904000.0,2478904000.0,5594775872.02,6.1809253884582755
2007-04-11,47.32,905168000.0,2478904000.0,2478904000.0,5542072310.32,6.122700217329822
2007-04-12,47.94,905168000.0,2478904000.0,2478904000.0,5614686106.44,6.202921564217912
2007-04-13,47.67,905168000.0,2478904000.0,2478904000.0,5583063969.42,6.167986461540841
2007-04-16,48.33,905168000.0,2478904000.0,2478904000.0,5660362526.58,6.253383379195906
2007-04-17,48.29,905168000.0,2478904000.0,2478904000.0,5655677765.54,6.2482078084289325
2007-04-18,48.07,905168000.0,2478904000.0,2478904000.0,5629911579.82,6.219742169210577
2007-04-19,48.02,905168000.0,2478904000.0,2478904000.0,5624055628.52,6.213272705751861
2007-04-20,48.44,905168000.0,2478904000.0,2478904000.0,5673245619.44,6.267616198805083
2007-04-23,48.48,905168000.0,2478904000.0,2478904000.0,5677930380.48,6.2727917695720565
2007-04-24,48.14,905168000.0,2478904000.0,2478904000.0,5638109911.64,6.228799418052782
2007-04-25,49.36,905168000.0,2478904000.0,2478904000.0,5780995123.36,6.386654326445477
2007-04-26,48.95,905168000.0,2478904000.0,2478904000.0,5732976322.700001,6.3336047260839985
2007-04-27,48.65,905168000.0,2478904000.0,2478904000.0,5697840614.9,6.294787945331695
2007-04-30,48.67,905168000.0,2478904000.0,2478904000.0,5700182995.42,6.297375730715182
2007-05-01,48.3,905168000.0,2478904000.0,2478904000.0,5656848955.799999,6.249501701120675
2007-05-02,48.5,905168000.0,2478904000.0,2478904000.0,5680272761.0,6.275379554955544
2007-05-03,52.75,905168000.0,2478904000.0,2478904000.0,6178028621.5,6.825283948946494
2007-05-04,51.86,905168000.0,2478904000.0,2478904000.0,6073792688.36,6.71012749938133
2007-05-07,52.07,905168000.0,2478904000.0,2478904000.0,6098387683.82,6.737299245907941
2007-05-08,51.78,905168000.0,2478904000.0,2478904000.0,6064423166.28,6.699776357847383
2007-05-09,51.73,905168000.0,2478904000.0,2478904000.0,6058567214.98,6.693306894388665
2007-05-10,51.07,905168000.0,2478904000.0,2478904000.0,5981268657.82,6.607909976733601
2007-05-11,51.03,905168000.0,2478904000.0,2478904000.0,5976583896.78,6.602734405966627
2007-05-14,50.89,905168000.0,2478904000.0,2478904000.0,5960187233.14,6.58461990828222
2007-05-15,51.22,905168000.0,2478904000.0,2478904000.0,5998836511.72,6.627318367109752
2007-05-16,50.92,905168000.0,2478904000.0,2478904000.0,5963700803.92,6.58850158635745
2007-05-17,51.0,905168000.0,2478904000.0,2478904000.0,5973070326.0,6.598852727891397
2007-05-18,50.97,905168000.0,2478904000.0,2478904000.0,5969556755.22,6.594971049816167
2007-05-21,51.75,905168000.0,2478904000.0,2478904000.0,6060909595.5,6.695894679772152
2007-05-22,51.92,905168000.0,2478904000.0,2478904000.0,6080819829.92,6.717890855531791
2007-05-23,51.54,905168000.0,2478904000.0,2478904000.0,6036314600.04,6.668722933245541
2007-05-24,50.26,905168000.0,2478904000.0,2478904000.0,5886402246.76,6.503104668702385
2007-05-25,51.43,905168000.0,2478904000.0,2478904000.0,6023431507.18,6.654490113636364
2007-05-29,51.08,905168000.0,2478904000.0,2478904000.0,5982439848.08,6.609203869425344
2007-05-30,51.1,905168000.0,2478904000.0,2478904000.0,5984782228.6,6.611791654808831
2007-05-31,51.33,905168000.0,2478904000.0,2478904000.0,6011719604.58,6.64155118671893
2007-06-01,51.45,905168000.0,2478904000.0,2478904000.0,6025773887.700001,6.657077899019852
2007-06-04,51.34,905168000.0,2478904000.0,2478904000.0,6012890794.84,6.642845079410673
2007-06-05,51.43,905168000.0,2478904000.0,2478904000.0,6023431507.18,6.654490113636364
2007-06-06,50.7,905168000.0,2478904000.0,2478904000.0,5937934618.200001,6.560035947139095
2007-06-07,49.65,905168000.0,2478904000.0,2478904000.0,5814959640.9,6.424177214506036
2007-06-08,50.42,905168000.0,2478904000.0,2478904000.0,5905141290.92,6.523806951770279
2007-06-11,50.68,905168000.0,2478904000.0,2478904000.0,5935592237.68,6.557448161755608
2007-06-12,50.64,905168000.0,2478904000.0,2478904000.0,5930907476.64,6.552272590988634
2007-06-13,51.95,905168000.0,2478904000.0,2478904000.0,6084333400.700001,6.721772533607022
2007-06-14,52.12,905168000.0,2478904000.0,2478904000.0,6104243635.12,6.743768709366659
2007-06-15,51.77,905168000.0,2478904000.0,2478904000.0,6063251976.02,6.6984824651556405
2007-06-18,52.05,905168000.0,2478904000.0,2478904000.0,6096045303.299999,6.734711460524454
2007-06-19,52.12,905168000.0,2478904000.0,2478904000.0,6104243635.12,6.743768709366659
2007-06-20,51.27,905168000.0,2478904000.0,2478904000.0,6004692463.02,6.63378783056847
2007-06-21,51.43,905168000.0,2478904000.0,2478904000.0,6023431507.18,6.654490113636364
2007-06-22,50.77,905168000.0,2478904000.0,2478904000.0,5946132950.02,6.569093195981299
2007-06-25,50.5,905168000.0,2478904000.0,2478904000.0,5914510813.0,6.534158093304226
2007-06-26,50.91,905168000.0,2478904000.0,2478904000.0,5962529613.66,6.5872076936657065
2007-06-27,51.69,905168000.0,2478904000.0,2478904000.0,6053882453.94,6.6881313236216915
2007-06-28,52.24,905168000.0,2478904000.0,2478904000.0,6118297918.24,6.75929542166758
2007-06-29,52.14,905168000.0,2478904000.0,2478904000.0,6106586015.64,6.746356494750146
2007-07-02,52.87,905168000.0,2478904000.0,2478904000.0,6192082904.62,6.840810661247414
2007-07-03,53.01,905168000.0,2478904000.0,2478904000.0,6208479568.26,6.8589251589318225
2007-07-05,52.51,905168000.0,2478904000.0,2478904000.0,6149920055.26,6.794230524344652
2007-07-06,52.56,905168000.0,2478904000.0,2478904000.0,6155776006.56,6.80069998780337
2007-07-09,52.54,905168000.0,2478904000.0,2478904000.0,6153433626.04,6.798112202419882
2007-07-10,51.95,905168000.0,2478904000.0,2478904000.0,6084333400.700001,6.721772533607022
2007-07-11,52.47,905168000.0,2478904000.0,2478904000.0,6145235294.22,6.789054953577678
2007-07-12,53.89,905168000.0,2478904000.0,2478904000.0,6311544311.14,6.972787715805243
2007-07-13,53.93,905168000.0,2478904000.0,2478904000.0,6316229072.18,6.9779632865722165
2007-07-16,53.22,905168000.0,2478904000.0,2478904000.0,6233074563.72,6.886096905458435
2007-07-17,52.83,905168000.0,2478904000.0,2478904000.0,6187398143.58,6.835635090480441
2007-07-18,52.61,905168000.0,2478904000.0,2478904000.0,6161631957.86,6.8071694512620855
2007-07-19,53.2,905168000.0,2478904000.0,2478904000.0,6230732183.200001,6.883509120074948
2007-07-20,51.84,905168000.0,2478904000.0,2478904000.0,6071450307.84,6.707539713997844
2007-07-23,52.09,905168000.0,2478904000.0,2478904000.0,6100730064.34,6.7398870312914285
2007-07-24,50.88,905168000.0,2478904000.0,2478904000.0,5959016042.88,6.583326015590476
2007-07-25,50.07,905168000.0,2478904000.0,2478904000.0,5864149631.82,6.47852070755926
2007-07-26,50.35,905168000.0,2478904000.0,2478904000.0,5896942959.1,6.514749702928076
2007-07-27,48.85,905168000.0,2478904000.0,2478904000.0,5721264420.1,6.320665799166564
2007-07-30,49.37,905168000.0,2478904000.0,2478904000.0,5782166313.62,6.387948219137221
2007-07-31,50.11,905168000.0,2478904000.0,2478904000.0,5868834392.86,6.483696278326233
2007-08-01,51.72,905168000.0,2478904000.0,2478904000.0,6057396024.72,6.692013001696923
2007-08-02,51.64,905168000.0,2478904000.0,2478904000.0,6048026502.64,6.681661860162976
2007-08-03,49.83,905168000.0,2478904000.0,2478904000.0,5836041065.58,6.447467282957418
2007-08-06,50.68,905168000.0,2478904000.0,2478904000.0,5935592237.68,6.557448161755608
2007-08-07,47.45,905168000.0,2478904000.0,2478904000.0,5557297783.700001,6.139520822322487
2007-08-08,50.78,905168000.0,2478904000.0,2478904000.0,5947304140.28,6.5703870886730416
2007-08-09,49.34,905168000.0,2478904000.0,2478904000.0,5778652742.84,6.384066541061991
2007-08-10,49.2,905168000.0,2478904000.0,2478904000.0,5762256079.200001,6.365952043377583
2007-08-13,49.93,905168000.0,2478904000.0,2478904000.0,5847752968.18,6.4604062098748525
2007-08-14,49.59,905168000.0,2478904000.0,2478904000.0,5807932499.34,6.416413858355576
2007-08-15,48.58,905168000.0,2478904000.0,2478904000.0,5689642283.08,6.285730696489491
2007-08-16,49.44,905168000.0,2478904000.0,2478904000.0,5790364645.44,6.397005467979424
2007-08-17,48.88,905168000.0,2478904000.0,2478904000.0,5724777990.88,6.324547477241794
2007-08-20,48.59,905168000.0,2478904000.0,2478904000.0,5690813473.34,6.287024589181235
2007-08-21,48.67,905168000.0,2478904000.0,2478904000.0,5700182995.42,6.297375730715182
2007-08-22,49.81,905168000.0,2478904000.0,2478904000.0,5833698685.06,6.444879497573932
2007-08-23,50.23,905168000.0,2478904000.0,2478904000.0,5882888675.98,6.499222990627154
2007-08-24,50.1,905168000.0,2478904000.0,2478904000.0,5867663202.6,6.48240238563449
2007-08-27,49.54,905168000.0,2478904000.0,2478904000.0,5802076548.04,6.409944394896859
2007-08-28,48.34,905168000.0,2478904000.0,2478904000.0,5661533716.84,6.254677271887649
2007-08-29,50.0,905168000.0,2478904000.0,2478904000.0,5855951300.0,6.469463458717056
2007-08-30,49.82,905168000.0,2478904000.0,2478904000.0,5834869875.32,6.446173390265674
2007-08-31,50.23,905168000.0,2478904000.0,2478904000.0,5882888675.98,6.499222990627154
2007-09-04,50.28,905168000.0,2478904000.0,2478904000.0,5888744627.28,6.505692454085871
2007-09-05,50.1,905168000.0,2478904000.0,2478904000.0,5867663202.6,6.48240238563449
2007-09-06,50.2,905168000.0,2478904000.0,2478904000.0,5879375105.200001,6.495341312551925
2007-09-07,48.74,905168000.0,2478904000.0,2478904000.0,5708381327.24,6.3064329795573855
2007-09-10,48.6,905168000.0,2478904000.0,2478904000.0,5691984663.6,6.288318481872978
2007-09-11,48.94,905168000.0,2478904000.0,2478904000.0,5731805132.44,6.3323108333922535
2007-09-12,48.94,905168000.0,2478904000.0,2478904000.0,5731805132.44,6.3323108333922535
2007-09-13,48.35,905168000.0,2478904000.0,2478904000.0,5662704907.1,6.255971164579393
2007-09-14,48.67,905168000.0,2478904000.0,2478904000.0,5700182995.42,6.297375730715182
2007-09-17,49.9,905168000.0,2478904000.0,2478904000.0,5844239397.4,6.456524531799621
2007-09-18,51.37,905168000.0,2478904000.0,2478904000.0,6016404365.62,6.6467267574859035
2007-09-19,52.46,905168000.0,2478904000.0,2478904000.0,6144064103.96,6.787761060885935
2007-09-20,52.64,905168000.0,2478904000.0,2478904000.0,6165145528.64,6.811051129337317
2007-09-21,52.3,905168000.0,2478904000.0,2478904000.0,6125325059.799999,6.76705877781804
2007-09-24,52.36,905168000.0,2478904000.0,2478904000.0,6132352201.36,6.774822133968501
2007-09-25,51.72,905168000.0,2478904000.0,2478904000.0,6057396024.72,6.692013001696923
2007-09-26,52.68,905168000.0,2478904000.0,2478904000.0,6169830289.68,6.81622670010429
2007-09-27,53.14,905168000.0,2478904000.0,2478904000.0,6223705041.64,6.875745763924487
2007-09-28,52.86,905168000.0,2478904000.0,2478904000.0,6190911714.36,6.839516768555671
2007-10-01,53.74,905168000.0,2478904000.0,2478904000.0,6293976457.24,6.953379325429092
2007-10-02,53.42,905168000.0,2478904000.0,2478904000.0,6256498368.92,6.911974759293303
2007-10-03,52.76,905168000.0,2478904000.0,2478904000.0,6179199811.76,6.826577841638238
2007-10-04,53.37,905168000.0,2478904000.0,2478904000.0,6250642417.62,6.905505295834585
2007-10-05,53.87,905168000.0,2478904000.0,2478904000.0,6309201930.62,6.970199930421756
2007-10-08,53.77,905168000.0,2478904000.0,2478904000.0,6297490028.02,6.957261003504322
2007-10-09,54.2,905168000.0,2478904000.0,2478904000.0,6347851209.200001,7.0128983892492895
2007-10-10,53.19,905168000.0,2478904000.0,2478904000.0,6229560992.94,6.882215227383203
2007-10-11,52.67,905168000.0,2478904000.0,2478904000.0,6168659099.42,6.814932807412546
2007-10-12,53.01,905168000.0,2478904000.0,2478904000.0,6208479568.26,6.8589251589318225
2007-10-15,51.96,905168000.0,2478904000.0,2478904000.0,6085504590.96,6.7230664262987645
2007-10-16,51.74,905168000.0,2478904000.0,2478904000.0,6059738405.24,6.694600787080409
2007-10-17,51.73,905168000.0,2478904000.0,2478904000.0,6058567214.98,6.693306894388665
2007-10-18,51.96,905168000.0,2478904000.0,2478904000.0,6085504590.96,6.7230664262987645
2007-10-19,51.01,905168000.0,2478904000.0,2478904000.0,5974241516.26,6.600146620583141
2007-10-22,51.09,905168000.0,2478904000.0,2478904000.0,5983611038.34,6.610497762117088
2007-10-23,51.47,905168000.0,2478904000.0,2478904000.0,6028116268.22,6.659665684403338
2007-10-24,51.81,905168000.0,2478904000.0,2478904000.0,6067936737.06,6.703658035922614
2007-10-25,51.38,905168000.0,2478904000.0,2478904000.0,6017575555.88,6.648020650177647
2007-10-26,52.02,905168000.0,2478904000.0,2478904000.0,6092531732.52,6.730829782449225
2007-10-29,52.23,905168000.0,2478904000.0,2478904000.0,6117126727.98,6.758001528975836
2007-10-30,51.88,905168000.0,2478904000.0,2478904000.0,6076135068.88,6.712715284764817
2007-10-31,52.21,547707000.0,2533659000.0,2533659000.0,6114784347.46,11.164334849581985
2007-11-01,51.05,547707000.0,2533659000.0,2533659000.0,5978926277.299999,10.916286038520594
2007-11-02,51.4,547707000.0,2533659000.0,2533659000.0,6019917936.4,10.99112835220291
2007-11-05,50.88,547707000.0,2533659000.0,2533659000.0,5959016042.88,10.879934057589185
2007-11-06,51.57,547707000.0,2533659000.0,2533659000.0,6039828170.82,11.02748033313432
2007-11-07,50.49,547707000.0,2533659000.0,2533659000.0,5913339622.74,10.79653833662889
2007-11-08,50.07,547707000.0,2533659000.0,2533659000.0,5864149631.82,10.706727560210112
2007-11-09,49.5,547707000.0,2533659000.0,2533659000.0,5797391787.0,10.584841506498913
2007-11-12,49.26,547707000.0,2533659000.0,2533659000.0,5769283220.76,10.53352106283104
2007-11-13,49.8,547707000.0,2533659000.0,2533659000.0,5832527494.799999,10.648992061083753
2007-11-14,49.71,547707000.0,2533659000.0,2533659000.0,5821986782.46,10.629746894708303
2007-11-15,49.2,547707000.0,2533659000.0,2533659000.0,5762256079.200001,10.520690951914073
2007-11-16,48.84,547707000.0,2533659000.0,2533659000.0,5720093229.84,10.44371028641226
2007-11-19,47.81,547707000.0,2533659000.0,2533659000.0,5599460633.06,10.223460049004304
2007-11-20,48.13,547707000.0,2533659000.0,2533659000.0,5636938721.38,10.291887307228135
2007-11-21,47.74,547707000.0,2533659000.0,2533659000.0,5591262301.24,10.20849158626784
2007-11-23,48.28,547707000.0,2533659000.0,2533659000.0,5654506575.28,10.323962584520554
2007-11-26,47.87,547707000.0,2533659000.0,2533659000.0,5606487774.62,10.236290159921271
2007-11-27,48.7,547707000.0,2533659000.0,2533659000.0,5703696566.200001,10.413773360939336
2007-11-28,49.58,547707000.0,2533659000.0,2533659000.0,5806761309.08,10.60194832105487
2007-11-29,49.43,547707000.0,2533659000.0,2533659000.0,5789193455.18,10.56987304376245
2007-11-30,50.14,547707000.0,2533659000.0,2533659000.0,5872347963.64,10.721696022946576
2007-12-03,49.51,547707000.0,2533659000.0,2533659000.0,5798562977.26,10.586979858318408
2007-12-04,49.17,547707000.0,2533659000.0,2533659000.0,5758742508.42,10.514275896455587
2007-12-05,48.87,547707000.0,2533659000.0,2533659000.0,5723606800.62,10.450125341870745
2007-12-06,49.5,547707000.0,2533659000.0,2533659000.0,5797391787.0,10.584841506498913
2007-12-07,49.77,547707000.0,2533659000.0,2533659000.0,5829013924.02,10.642577005625272
2007-12-10,49.96,547707000.0,2533659000.0,2533659000.0,5851266538.96,10.68320569019567
2007-12-11,48.77,547707000.0,2533659000.0,2533659000.0,5711894898.02,10.428741823675798
2007-12-12,49.06,547707000.0,2533659000.0,2533659000.0,5745859415.56,10.490754026441145
2007-12-13,49.01,547707000.0,2533659000.0,2533659000.0,5740003464.26,10.480062267343671
2007-12-14,48.43,547707000.0,2533659000.0,2533659000.0,5672074429.18,10.356037861812977
2007-12-17,47.33,547707000.0,2533659000.0,2533659000.0,5543243500.58,10.120819161668557
2007-12-18,47.82,547707000.0,2533659000.0,2533659000.0,5600631823.32,10.225598400823797
2007-12-19,47.32,547707000.0,2533659000.0,2533659000.0,5542072310.32,10.118680809849062
2007-12-20,47.7,547707000.0,2533659000.0,2533659000.0,5586577540.200001,10.199938178989862
2007-12-21,48.27,547707000.0,2533659000.0,2533659000.0,5653335385.02,10.321824232701061
2007-12-24,48.62,547707000.0,2533659000.0,2533659000.0,5694327044.12,10.396666546383376
2007-12-26,48.47,547707000.0,2533659000.0,2533659000.0,5676759190.22,10.364591269090957
2007-12-27,48.35,547707000.0,2533659000.0,2533659000.0,5662704907.1,10.33893104725702
2007-12-28,48.23,547707000.0,2533659000.0,2533659000.0,5648650623.98,10.313270825423082
2007-12-31,48.13,547707000.0,2533659000.0,2533659000.0,5636938721.38,10.291887307228135
2008-01-02,47.2,547707000.0,2533659000.0,2533659000.0,3772493700.8,6.887795300772129
2008-01-03,46.75,547707000.0,2533659000.0,2533659000.0,3736527129.5,6.822127760828326
2008-01-04,46.09,547707000.0,2533659000.0,2533659000.0,3683776158.26,6.72581536891075
2008-01-07,46.43,547707000.0,2533659000.0,2533659000.0,3710950901.02,6.775430843534956
2008-01-08,45.39,547707000.0,2533659000.0,2533659000.0,3627828158.46,6.623665862331502
2008-01-09,45.54,547707000.0,2533659000.0,2533659000.0,3639817015.56,6.645555042312769
2008-01-10,45.66,547707000.0,2533659000.0,2533659000.0,3649408101.24,6.663066386297783
2008-01-11,45.72,547707000.0,2533659000.0,2533659000.0,3654203644.08,6.6718220582902905
2008-01-14,45.95,547707000.0,2533659000.0,2533659000.0,3672586558.3,6.7053854675949
2008-01-15,44.63,547707000.0,2533659000.0,2533659000.0,3567084615.82,6.512760683759748
2008-01-16,44.32,547707000.0,2533659000.0,2533659000.0,3542307644.48,6.467523045131795
2008-01-17,43.11,547707000.0,2533659000.0,2533659000.0,3445597530.54,6.2909503266162385
2008-01-18,42.81,547707000.0,2533659000.0,2533659000.0,3421619816.34,6.247171966653704
2008-01-22,42.97,547707000.0,2533659000.0,2533659000.0,3434407930.58,6.270520425300389
2008-01-23,44.23,547707000.0,2533659000.0,2533659000.0,3535114330.22,6.454389537143034
2008-01-24,43.03,547707000.0,2533659000.0,2533659000.0,3439203473.42,6.279276097292896
2008-01-25,42.97,547707000.0,2533659000.0,2533659000.0,3434407930.58,6.270520425300389
2008-01-28,43.44,547707000.0,2533659000.0,2533659000.0,3471973016.16,6.339106522575026
