date,close price,TFC_SHE,TFC_TA,TFC_TL,market cap,PB Ratio
2011-02-08,29.17,16787000000.0,157230000000.0,140443000000.0,20538626170.0,1.2234840156073152
2011-02-09,28.97,16787000000.0,157230000000.0,140443000000.0,20397805970.0,1.2150953696312623
2011-02-10,28.56,16787000000.0,157230000000.0,140443000000.0,20109124560.0,1.197898645380354
2011-02-11,29.12,16787000000.0,157230000000.0,140443000000.0,20503421120.0,1.221386854113302
2011-02-14,29.07,16787000000.0,157230000000.0,140443000000.0,20468216070.0,1.2192896926192887
2011-02-15,28.74,16787000000.0,157230000000.0,140443000000.0,20235862740.0,1.2054484267588015
2011-02-16,28.77,16787000000.0,157230000000.0,140443000000.0,20256985770.0,1.2067067236552094
2011-02-17,28.4,16787000000.0,157230000000.0,140443000000.0,19996468400.0,1.1911877285995116
2011-02-18,28.41,16787000000.0,157230000000.0,140443000000.0,20003509410.0,1.191607160898314
2011-02-22,27.73,16787000000.0,157230000000.0,140443000000.0,19524720730.0,1.1630857645797343
2011-02-23,27.69,16787000000.0,157230000000.0,140443000000.0,19496556690.0,1.1614080353845238
2011-02-24,27.69,16787000000.0,157230000000.0,140443000000.0,19496556690.0,1.1614080353845238
2011-02-25,27.65,16498000000.0,27597000000.0,11099000000.0,19468392650.0,1.1800456206812946
2011-02-28,27.6,16498000000.0,27597000000.0,11099000000.0,19433187600.0,1.1779117226330464
2011-03-01,27.02,16498000000.0,27597000000.0,11099000000.0,19024809020.0,1.1531585052733664
2011-03-02,27.06,16498000000.0,27597000000.0,11099000000.0,19052973060.0,1.154865623711965
2011-03-03,27.07,16498000000.0,27597000000.0,11099000000.0,19060014070.0,1.1552924033216148
2011-03-04,26.37,16498000000.0,27597000000.0,11099000000.0,18567143370.0,1.1254178306461389
2011-03-07,26.35,16498000000.0,27597000000.0,11099000000.0,18553061350.0,1.1245642714268396
2011-03-08,26.98,16498000000.0,27597000000.0,11099000000.0,18996644980.0,1.1514513868347678
2011-03-09,26.99,16498000000.0,27597000000.0,11099000000.0,19003685990.0,1.1518781664444175
2011-03-10,26.54,16498000000.0,27597000000.0,11099000000.0,18686840540.0,1.132673084010183
2011-03-11,27.1,16498000000.0,27597000000.0,11099000000.0,19081137100.0,1.1565727421505636
2011-03-14,26.83,16498000000.0,27597000000.0,11099000000.0,18891029830.0,1.145049692690023
2011-03-15,26.83,16498000000.0,27597000000.0,11099000000.0,18891029830.0,1.145049692690023
2011-03-16,26.74,16498000000.0,27597000000.0,11099000000.0,18827660740.0,1.1412086762031761
2011-03-17,26.87,16498000000.0,27597000000.0,11099000000.0,18919193870.0,1.1467568111286217
2011-03-18,27.01,16498000000.0,27597000000.0,11099000000.0,19017768010.0,1.1527317256637168
2011-03-21,26.88,16498000000.0,27597000000.0,11099000000.0,18926234880.0,1.1471835907382713
2011-03-22,26.63,16498000000.0,27597000000.0,11099000000.0,18750209630.0,1.1365141004970298
2011-03-23,26.59,16498000000.0,27597000000.0,11099000000.0,18722045590.0,1.1348069820584312
2011-03-24,26.67,16498000000.0,27597000000.0,11099000000.0,18778373670.0,1.1382212189356287
2011-03-25,27.07,16498000000.0,27597000000.0,11099000000.0,19060014070.0,1.1552924033216148
2011-03-28,27.29,16498000000.0,27597000000.0,11099000000.0,19214916290.0,1.164681554733907
2011-03-29,27.66,16498000000.0,27597000000.0,11099000000.0,19475433660.0,1.1804724002909444
2011-03-30,27.7,16498000000.0,27597000000.0,11099000000.0,19503597700.0,1.182179518729543
2011-03-31,27.45,16498000000.0,27597000000.0,11099000000.0,19327572450.0,1.1715100284883015
2011-04-01,27.62,16498000000.0,27597000000.0,11099000000.0,19460582460.0,1.1795722184507214
2011-04-04,27.53,16498000000.0,27597000000.0,11099000000.0,19397169990.0,1.175728572554249
2011-04-05,27.45,16498000000.0,27597000000.0,11099000000.0,19340803350.0,1.1723119984240513
2011-04-06,27.41,16498000000.0,27597000000.0,11099000000.0,19312620030.0,1.1706037113589527
2011-04-07,27.4,16498000000.0,27597000000.0,11099000000.0,19305574200.0,1.1701766395926778
2011-04-08,27.23,16498000000.0,27597000000.0,11099000000.0,19185795090.0,1.162916419566008
2011-04-11,27.29,16498000000.0,27597000000.0,11099000000.0,19228070070.0,1.1654788501636562
2011-04-12,27.27,16498000000.0,27597000000.0,11099000000.0,19213978410.0,1.1646247066311068
2011-04-13,26.85,16498000000.0,27597000000.0,11099000000.0,18918053550.0,1.1466876924475693
2011-04-14,26.46,16498000000.0,27597000000.0,11099000000.0,18643266180.0,1.1300318935628562
2011-04-15,26.53,16498000000.0,27597000000.0,11099000000.0,18692586990.0,1.133021395926779
2011-04-18,26.61,16498000000.0,27597000000.0,11099000000.0,18748953630.0,1.1364379700569767
2011-04-19,26.94,16498000000.0,27597000000.0,11099000000.0,18981466020.0,1.1505313383440416
2011-04-20,26.59,16498000000.0,27597000000.0,11099000000.0,18734861970.0,1.1355838265244271
2011-04-21,25.98,16498000000.0,27597000000.0,11099000000.0,18305066340.0,1.1095324487816705
2011-04-25,25.67,16498000000.0,27597000000.0,11099000000.0,18086645610.0,1.0962932240271548
2011-04-26,26.04,16498000000.0,27597000000.0,11099000000.0,18347341320.0,1.1120948793793186
2011-04-27,26.18,16498000000.0,27597000000.0,11099000000.0,18445982940.0,1.1180738841071645
2011-04-28,26.65,16498000000.0,27597000000.0,11099000000.0,18777136950.0,1.1381462571220755
2011-04-29,26.92,16498000000.0,27597000000.0,11099000000.0,18967374360.0,1.1496771948114923
2011-05-02,26.59,16498000000.0,27597000000.0,11099000000.0,18734861970.0,1.1355838265244271
2011-05-03,26.91,16498000000.0,27597000000.0,11099000000.0,18960328530.0,1.1492501230452177
2011-05-04,26.71,16498000000.0,27597000000.0,11099000000.0,18819411930.0,1.1407086877197237
2011-05-05,26.66,16498000000.0,27597000000.0,11099000000.0,18784182780.0,1.1385733288883502
2011-05-06,26.98,16670000000.0,157039000000.0,140369000000.0,19009649340.0,1.1403508902219557
2011-05-09,26.97,16670000000.0,157039000000.0,140369000000.0,19002603510.0,1.139928224955009
2011-05-10,27.19,16670000000.0,157039000000.0,140369000000.0,19157611770.0,1.1492268608278344
2011-05-11,27.14,16670000000.0,157039000000.0,140369000000.0,19122382620.0,1.1471135344931014
2011-05-12,27.2,16670000000.0,157039000000.0,140369000000.0,19164657600.0,1.149649526094781
2011-05-13,26.63,16670000000.0,157039000000.0,140369000000.0,18763045290.0,1.1255576058788241
2011-05-16,26.67,16670000000.0,157039000000.0,140369000000.0,18791228610.0,1.1272482669466106
2011-05-17,27.09,16670000000.0,157039000000.0,140369000000.0,19087153470.0,1.1450002081583683
2011-05-18,27.07,16670000000.0,157039000000.0,140369000000.0,19073061810.0,1.1441548776244752
2011-05-19,27.31,16670000000.0,157039000000.0,140369000000.0,19242161730.0,1.1542988440311939
2011-05-20,26.56,16670000000.0,157039000000.0,140369000000.0,18713724480.0,1.122598949010198
2011-05-23,26.1,16670000000.0,157039000000.0,140369000000.0,18389616300.0,1.1031563467306538
2011-05-24,26.21,16670000000.0,157039000000.0,140369000000.0,18467120430.0,1.1078056646670666
2011-05-25,26.67,16670000000.0,157039000000.0,140369000000.0,18791228610.0,1.1272482669466106
2011-05-26,26.89,16670000000.0,157039000000.0,140369000000.0,18946236870.0,1.1365469028194362
2011-05-27,27.3,16670000000.0,157039000000.0,140369000000.0,19235115900.0,1.153876178764247
2011-05-31,27.54,16670000000.0,157039000000.0,140369000000.0,19404215820.0,1.1640201451709657
2011-06-01,25.95,16670000000.0,157039000000.0,140369000000.0,18283928850.0,1.0968163677264546
2011-06-02,26.21,16670000000.0,157039000000.0,140369000000.0,18467120430.0,1.1078056646670666
2011-06-03,26.12,16670000000.0,157039000000.0,140369000000.0,18403707960.0,1.1040016772645471
2011-06-06,25.73,16670000000.0,157039000000.0,140369000000.0,18128920590.0,1.0875177318536293
2011-06-07,25.8,16670000000.0,157039000000.0,140369000000.0,18178241400.0,1.0904763887222555
2011-06-08,25.6,16670000000.0,157039000000.0,140369000000.0,18037324800.0,1.0820230833833233
2011-06-09,25.86,16670000000.0,157039000000.0,140369000000.0,18220516380.0,1.093012380323935
2011-06-10,25.83,16670000000.0,157039000000.0,140369000000.0,18199378890.0,1.0917443845230954
2011-06-13,26.11,16670000000.0,157039000000.0,140369000000.0,18396662130.0,1.1035790119976006
2011-06-14,26.36,16670000000.0,157039000000.0,140369000000.0,18572807880.0,1.1141456436712658
2011-06-15,26.03,16670000000.0,157039000000.0,140369000000.0,18340295490.0,1.1001976898620276
2011-06-16,26.25,16670000000.0,157039000000.0,140369000000.0,18495303750.0,1.1094963257348531
2011-06-17,26.19,16670000000.0,157039000000.0,140369000000.0,18453028770.0,1.1069603341331733
2011-06-20,26.27,16670000000.0,157039000000.0,140369000000.0,18509395410.0,1.1103416562687463
2011-06-21,26.22,16670000000.0,157039000000.0,140369000000.0,18474166260.0,1.1082283299340132
2011-06-22,25.71,16670000000.0,157039000000.0,140369000000.0,18114828930.0,1.086672401319736
2011-06-23,25.57,16670000000.0,157039000000.0,140369000000.0,18016187310.0,1.0807550875824834
2011-06-24,25.45,16670000000.0,157039000000.0,140369000000.0,17931637350.0,1.0756831043791242
2011-06-27,25.89,16670000000.0,157039000000.0,140369000000.0,18241653870.0,1.094280376124775
2011-06-28,25.84,16670000000.0,157039000000.0,140369000000.0,18206424720.0,1.092167049790042
2011-06-29,26.54,16670000000.0,157039000000.0,140369000000.0,18699632820.0,1.1217536184763048
2011-06-30,26.84,16670000000.0,157039000000.0,140369000000.0,18911007720.0,1.134433576484703
2011-07-01,27.34,16670000000.0,157039000000.0,140369000000.0,19272239400.0,1.1561031433713258
2011-07-05,27.13,16670000000.0,157039000000.0,140369000000.0,19124208300.0,1.1472230533893222
2011-07-06,26.76,16670000000.0,157039000000.0,140369000000.0,18863391600.0,1.1315771805638872
2011-07-07,26.99,16670000000.0,157039000000.0,140369000000.0,19025520900.0,1.1413029934013197
2011-07-08,26.09,16670000000.0,157039000000.0,140369000000.0,18391101900.0,1.1032454649070187
2011-07-11,25.54,16670000000.0,157039000000.0,140369000000.0,18003401400.0,1.0799880863827234
2011-07-12,25.64,16670000000.0,157039000000.0,140369000000.0,18073892400.0,1.084216700659868
2011-07-13,25.7,16670000000.0,157039000000.0,140369000000.0,18116187000.0,1.0867538692261547
2011-07-14,25.32,16670000000.0,157039000000.0,140369000000.0,17848321200.0,1.0706851349730053
2011-07-15,25.32,16670000000.0,157039000000.0,140369000000.0,17848321200.0,1.0706851349730053
2011-07-18,24.98,16670000000.0,157039000000.0,140369000000.0,17608651800.0,1.0563078464307138
2011-07-19,25.28,16670000000.0,157039000000.0,140369000000.0,17820124800.0,1.0689936892621477
2011-07-20,25.63,16670000000.0,157039000000.0,140369000000.0,18066843300.0,1.0837938392321536
2011-07-21,26.29,16670000000.0,157039000000.0,140369000000.0,18532083900.0,1.1117026934613077
2011-07-22,26.18,16670000000.0,157039000000.0,140369000000.0,18454543800.0,1.1070512177564487
2011-07-25,26.1,16670000000.0,157039000000.0,140369000000.0,18398151000.0,1.103668326334733
2011-07-26,26.32,16670000000.0,157039000000.0,140369000000.0,18553231200.0,1.1129712777444511
2011-07-27,25.67,16670000000.0,157039000000.0,140369000000.0,18095039700.0,1.0854852849430114
2011-07-28,25.77,16670000000.0,157039000000.0,140369000000.0,18165530700.0,1.089713899220156
2011-07-29,25.68,16670000000.0,157039000000.0,140369000000.0,18102088800.0,1.0859081463707259
2011-08-01,25.61,16670000000.0,157039000000.0,140369000000.0,18052745100.0,1.0829481163767247
2011-08-02,24.39,16670000000.0,157039000000.0,140369000000.0,17192754900.0,1.0313590221955609
2011-08-03,24.6,16670000000.0,157039000000.0,140369000000.0,17340786000.0,1.0402391121775645
2011-08-04,23.69,16670000000.0,157039000000.0,140369000000.0,16699317900.0,1.0017587222555489
2011-08-05,23.31,16670000000.0,157039000000.0,140369000000.0,16431452100.0,0.9856899880023995
2011-08-08,21.37,17049000000.0,159310000000.0,142261000000.0,15063926700.0,0.8835665845504135
2011-08-09,22.23,17049000000.0,159310000000.0,142261000000.0,15670149300.0,0.9191242477564666
2011-08-10,19.86,17049000000.0,159310000000.0,142261000000.0,13999512600.0,0.8211339433397853
2011-08-11,21.06,17049000000.0,159310000000.0,142261000000.0,14845404600.0,0.8707492873482315
2011-08-12,20.54,17049000000.0,159310000000.0,142261000000.0,14478851400.0,0.8492493049445715
2011-08-15,21.19,17049000000.0,159310000000.0,142261000000.0,14937042900.0,0.8761242829491466
2011-08-16,20.81,17049000000.0,159310000000.0,142261000000.0,14669177100.0,0.8604127573464719
2011-08-17,20.98,17049000000.0,159310000000.0,142261000000.0,14789011800.0,0.8674415977476685
2011-08-18,19.79,17049000000.0,159310000000.0,142261000000.0,13950168900.0,0.8182397149392926
2011-08-19,19.27,17049000000.0,159310000000.0,142261000000.0,13583615700.0,0.7967397325356326
2011-08-22,19.17,17049000000.0,159310000000.0,142261000000.0,13513124700.000002,0.7926051205349288
2011-08-23,19.82,17049000000.0,159310000000.0,142261000000.0,13971316200.0,0.8194800985395038
2011-08-24,20.55,17049000000.0,159310000000.0,142261000000.0,14485900500.0,0.8496627661446419
2011-08-25,20.34,17049000000.0,159310000000.0,142261000000.0,14337869400.0,0.8409800809431638
2011-08-26,20.74,17049000000.0,159310000000.0,142261000000.0,14619833399.999998,0.8575185289459791
2011-08-29,21.74,17049000000.0,159310000000.0,142261000000.0,15324743399.999998,0.8988646489530177
2011-08-30,21.71,17049000000.0,159310000000.0,142261000000.0,15303596100.0,0.8976242653528066
2011-08-31,22.29,17049000000.0,159310000000.0,142261000000.0,15712443900.0,0.921605014956889
2011-09-01,21.66,17049000000.0,159310000000.0,142261000000.0,15268350600.0,0.8955569593524547
2011-09-02,20.91,17049000000.0,159310000000.0,142261000000.0,14739668100.0,0.8645473693471758
2011-09-06,20.89,17049000000.0,159310000000.0,142261000000.0,14725569900.0,0.863720446947035
2011-09-07,22.24,17049000000.0,159310000000.0,142261000000.0,15677198399.999998,0.919537708956537
2011-09-08,21.61,17049000000.0,159310000000.0,142261000000.0,15233105100.0,0.8934896533521027
2011-09-09,20.9,17049000000.0,159310000000.0,142261000000.0,14732618999.999998,0.8641339081471053
2011-09-12,21.33,17049000000.0,159310000000.0,142261000000.0,15035730299.999998,0.8819127397501318
2011-09-13,21.62,17049000000.0,159310000000.0,142261000000.0,15240154200.0,0.8939031145521732
2011-09-14,22.0,17049000000.0,159310000000.0,142261000000.0,15508020000.0,0.9096146401548478
2011-09-15,22.5,17049000000.0,159310000000.0,142261000000.0,15860475000.0,0.930287700158367
2011-09-16,22.67,17049000000.0,159310000000.0,142261000000.0,15980309700.000002,0.9373165405595637
2011-09-19,21.88,17049000000.0,159310000000.0,142261000000.0,15423430800.0,0.9046531057540032
2011-09-20,22.19,17049000000.0,159310000000.0,142261000000.0,15641952900.0,0.9174704029561851
2011-09-21,21.0,17049000000.0,159310000000.0,142261000000.0,14803110000.0,0.8682685201478093
2011-09-22,20.6,17049000000.0,159310000000.0,142261000000.0,14521146000.000002,0.851730072144994
2011-09-23,20.86,17049000000.0,159310000000.0,142261000000.0,14704422600.0,0.8624800633468238
2011-09-26,22.06,17049000000.0,159310000000.0,142261000000.0,15550314600.0,0.9120954073552701
2011-09-27,22.0,17049000000.0,159310000000.0,142261000000.0,15508020000.0,0.9096146401548478
2011-09-28,21.27,17049000000.0,159310000000.0,142261000000.0,14993435700.0,0.8794319725497096
2011-09-29,22.08,17049000000.0,159310000000.0,142261000000.0,15564412799.999998,0.9129223297554108
2011-09-30,21.33,17049000000.0,159310000000.0,142261000000.0,15035730299.999998,0.8819127397501318
2011-10-03,20.58,17049000000.0,159310000000.0,142261000000.0,14512357439.999998,0.8512145838465598
2011-10-04,21.02,17049000000.0,159310000000.0,142261000000.0,14822631360.0,0.8694135351046982
2011-10-05,21.0,17049000000.0,159310000000.0,142261000000.0,14808528000.0,0.8685863100475101
2011-10-06,21.88,17049000000.0,159310000000.0,142261000000.0,15429075840.0,0.9049842125637867
2011-10-07,20.93,17049000000.0,159310000000.0,142261000000.0,14759166240.0,0.8656910223473517
2011-10-10,22.02,17049000000.0,159310000000.0,142261000000.0,15527799360.0,0.9107747879641035
2011-10-11,22.4,17049000000.0,159310000000.0,142261000000.0,15795763199.999998,0.9264920640506773
2011-10-12,22.8,17049000000.0,159310000000.0,142261000000.0,16077830400.0,0.9430365651944396
2011-10-13,22.53,17049000000.0,159310000000.0,142261000000.0,15887435040.0,0.9318690269224001
2011-10-14,22.54,17049000000.0,159310000000.0,142261000000.0,15894486720.0,0.9322826394509942
2011-10-17,21.66,17049000000.0,159310000000.0,142261000000.0,15273938880.0,0.8958847369347176
2011-10-18,22.9,17049000000.0,159310000000.0,142261000000.0,16148347199.999998,0.94717269048038
2011-10-19,22.3,17049000000.0,159310000000.0,142261000000.0,15725246400.0,0.922355938764737
2011-10-20,22.53,17049000000.0,159310000000.0,142261000000.0,15887435040.0,0.9318690269224001
2011-10-21,23.05,17049000000.0,159310000000.0,142261000000.0,16254122400.0,0.9533768784092909
2011-10-24,23.68,17049000000.0,159310000000.0,142261000000.0,16698378240.0,0.9794344677107162
2011-10-25,22.87,17049000000.0,159310000000.0,142261000000.0,16127192160.0,0.9459318528945979
2011-10-26,23.13,17049000000.0,159310000000.0,142261000000.0,16310535840.0,0.9566857786380433
2011-10-27,24.05,17049000000.0,159310000000.0,142261000000.0,16959290400.0,0.9947381312686961
2011-10-28,23.91,17049000000.0,159310000000.0,142261000000.0,16860566880.0,0.9889475558683793
2011-10-31,23.34,17049000000.0,159310000000.0,142261000000.0,16458621120.0,0.9653716417385184
2011-11-01,22.48,17049000000.0,159310000000.0,142261000000.0,15852176640.0,0.9298009642794299
2011-11-02,23.34,17049000000.0,159310000000.0,142261000000.0,16458621120.0,0.9653716417385184
2011-11-03,23.85,17049000000.0,159310000000.0,142261000000.0,16818256800.000002,0.9864658806968152
2011-11-04,23.37,17049000000.0,159310000000.0,142261000000.0,16479776160.0,0.9666124793243005
2011-11-07,23.61,17049000000.0,159310000000.0,142261000000.0,16649016480.0,0.9765391800105578
2011-11-08,24.19,17049000000.0,159310000000.0,142261000000.0,17058013920.0,1.000528706669013
