date,close price,MMM_SHE,MMM_TA,MMM_TL,market cap,PB Ratio
2006-11-20,81.38,22683000000.0,22683000000.0,11700000000.0,60790860000.0,2.680018516069303
2006-11-21,81.64,22683000000.0,22683000000.0,11700000000.0,60985080000.0,2.6885808755455627
2006-11-22,81.47,22683000000.0,22683000000.0,11700000000.0,60858090000.0,2.682982409734162
2006-11-24,81.15,22683000000.0,22683000000.0,11700000000.0,60619050000.00001,2.6724441211479966
2006-11-27,80.23,22683000000.0,22683000000.0,11700000000.0,59931810000.0,2.6421465414627696
2006-11-28,80.41,22683000000.0,22683000000.0,11700000000.0,60066270000.0,2.6480743287924877
2006-11-29,80.98,22683000000.0,22683000000.0,11700000000.0,60492060000.0,2.6668456553365956
2006-11-30,81.46,22683000000.0,22683000000.0,11700000000.0,60850619999.99999,2.682653088215844
2006-12-01,79.98,22683000000.0,22683000000.0,11700000000.0,59745060000.0,2.6339135035048273
2006-12-04,80.89,22683000000.0,22683000000.0,11700000000.0,60424830000.0,2.6638817616717367
2006-12-05,80.56,22683000000.0,22683000000.0,11700000000.0,60178320000.0,2.653014151567253
2006-12-06,79.8,22683000000.0,22683000000.0,11700000000.0,59610600000.0,2.6279857161751092
2006-12-07,79.56,22683000000.0,22683000000.0,11700000000.0,59431320000.0,2.620081999735485
2006-12-08,78.56,22683000000.0,22683000000.0,11700000000.0,58684320000.0,2.5871498479037163
2006-12-11,78.85,22683000000.0,22683000000.0,11700000000.0,58900949999.99999,2.5967001719349287
2006-12-12,79.01,22683000000.0,22683000000.0,11700000000.0,59020470000.00001,2.6019693162280126
2006-12-13,79.25,22683000000.0,22683000000.0,11700000000.0,59199750000.0,2.6098730326676365
2006-12-14,78.77,22683000000.0,22683000000.0,11700000000.0,58841190000.0,2.594065599788388
2006-12-15,78.31,22683000000.0,22683000000.0,11700000000.0,58497570000.0,2.5789168099457744
2006-12-18,78.35,22683000000.0,22683000000.0,11700000000.0,58527449999.99999,2.5802340960190446
2006-12-19,78.11,22683000000.0,22683000000.0,11700000000.0,58348170000.0,2.572330379579421
2006-12-20,78.83,22683000000.0,22683000000.0,11700000000.0,58886010000.0,2.596041528898294
2006-12-21,78.81,22683000000.0,22683000000.0,11700000000.0,58871070000.0,2.5953828858616586
2006-12-22,78.35,22683000000.0,22683000000.0,11700000000.0,58527449999.99999,2.5802340960190446
2006-12-26,78.03,22683000000.0,22683000000.0,11700000000.0,58288410000.0,2.569695807432879
2006-12-27,78.47,22683000000.0,22683000000.0,11700000000.0,58617090000.0,2.5841859542388574
2006-12-28,78.16,22683000000.0,22683000000.0,11700000000.0,58385520000.0,2.573976987171009
2006-12-29,77.93,22683000000.0,22683000000.0,11700000000.0,58213710000.00001,2.5664025922497027
2007-01-03,78.26,22683000000.0,22683000000.0,11700000000.0,57051540000.0,2.5151673059119166
2007-01-04,77.95,22683000000.0,22683000000.0,11700000000.0,56825550000.0,2.5052043380505222
2007-01-05,77.42,22683000000.0,22683000000.0,11700000000.0,56439180000.0,2.488170876868139
2007-01-08,77.59,22683000000.0,22683000000.0,11700000000.0,56563110000.0,2.4936344398889037
2007-01-09,77.68,22683000000.0,22683000000.0,11700000000.0,56628720000.00001,2.4965269144293085
2007-01-10,77.85,22683000000.0,22683000000.0,11700000000.0,56752649999.99999,2.5019904774500725
2007-01-11,78.65,22683000000.0,22683000000.0,11700000000.0,57335850000.00001,2.5277013622536706
2007-01-12,79.36,22683000000.0,22683000000.0,11700000000.0,57853440000.0,2.550519772516863
2007-01-16,79.56,22683000000.0,22683000000.0,11700000000.0,57999240000.0,2.5569474937177623
2007-01-17,78.91,22683000000.0,22683000000.0,11700000000.0,57525390000.0,2.5360573998148395
2007-01-18,78.81,22683000000.0,22683000000.0,11700000000.0,57452490000.0,2.5328435392143898
2007-01-19,79.25,22683000000.0,22683000000.0,11700000000.0,57773250000.0,2.5469845258563684
2007-01-22,78.49,22683000000.0,22683000000.0,11700000000.0,57219210000.0,2.5225591852929505
2007-01-23,78.85,22683000000.0,22683000000.0,11700000000.0,57481649999.99999,2.534129083454569
2007-01-24,79.49,22683000000.0,22683000000.0,11700000000.0,57948210000.0,2.5546977912974476
2007-01-25,79.01,22683000000.0,22683000000.0,11700000000.0,57598290000.0,2.539271260415289
2007-01-26,78.69,22683000000.0,22683000000.0,11700000000.0,57365010000.0,2.52898690649385
2007-01-29,78.96,22683000000.0,22683000000.0,11700000000.0,57561839999.99999,2.5376643301150636
2007-01-30,74.7,22683000000.0,22683000000.0,11700000000.0,54456300000.0,2.400753868535908
2007-01-31,74.3,22683000000.0,22683000000.0,11700000000.0,54164700000.0,2.387898426134109
2007-02-01,73.99,22683000000.0,22683000000.0,11700000000.0,53938710000.0,2.3779354582727152
2007-02-02,73.87,22683000000.0,22683000000.0,11700000000.0,53851230000.0,2.3740788255521754
2007-02-05,73.93,22683000000.0,22683000000.0,11700000000.0,53894970000.00001,2.3760071419124458
2007-02-06,74.27,22683000000.0,22683000000.0,11700000000.0,54142830000.0,2.3869342679539742
2007-02-07,74.65,22683000000.0,22683000000.0,11700000000.0,54419850000.00001,2.3991469382356834
2007-02-08,74.64,22683000000.0,22683000000.0,11700000000.0,54412560000.0,2.398825552175638
2007-02-09,74.54,22683000000.0,22683000000.0,11700000000.0,54339660000.00001,2.395611691575189
2007-02-12,74.59,22683000000.0,22683000000.0,11700000000.0,54376110000.0,2.3972186218754135
2007-02-13,76.43,22683000000.0,22683000000.0,11700000000.0,55717470000.00001,2.456353656923688
2007-02-14,76.84,22683000000.0,22683000000.0,11700000000.0,56016360000.0,2.469530485385531
2007-02-15,76.91,22683000000.0,22683000000.0,11700000000.0,56067390000.0,2.471780187805846
2007-02-16,76.84,22683000000.0,22683000000.0,11700000000.0,56016360000.0,2.469530485385531
2007-02-20,76.58,22683000000.0,22683000000.0,11700000000.0,55826820000.0,2.461174447824362
2007-02-21,76.23,22683000000.0,22683000000.0,11700000000.0,55571670000.0,2.449925935722788
2007-02-22,76.35,22683000000.0,22683000000.0,11700000000.0,55659149999.99999,2.4537825684433274
2007-02-23,76.21,22683000000.0,22683000000.0,11700000000.0,55557089999.99999,2.449283163602698
2007-02-26,76.12,21294000000.0,21294000000.0,11335000000.0,55491480000.0,2.6059678782755706
2007-02-27,74.5,21294000000.0,21294000000.0,11335000000.0,54310500000.0,2.55050718512257
2007-02-28,74.08,21294000000.0,21294000000.0,11335000000.0,54004320000.0,2.536128486897718
2007-03-01,73.66,21294000000.0,21294000000.0,11335000000.0,53698140000.0,2.5217497886728655
2007-03-02,73.01,21294000000.0,21294000000.0,11335000000.0,53224290000.0,2.4994970414201183
2007-03-05,73.17,21294000000.0,21294000000.0,11335000000.0,53340930000.0,2.5049746407438716
2007-03-06,73.47,21294000000.0,21294000000.0,11335000000.0,53559630000.0,2.5152451394759088
2007-03-07,73.8,21294000000.0,21294000000.0,11335000000.0,53800200000.0,2.5265426880811495
2007-03-08,74.52,21294000000.0,21294000000.0,11335000000.0,54325080000.0,2.551191885038039
2007-03-09,74.73,21294000000.0,21294000000.0,11335000000.0,54478170000.0,2.558381234150465
2007-03-12,75.17,21294000000.0,21294000000.0,11335000000.0,54798930000.0,2.5734446322907862
2007-03-13,74.77,21294000000.0,21294000000.0,11335000000.0,54507330000.0,2.559750633981403
2007-03-14,75.8,21294000000.0,21294000000.0,11335000000.0,55258200000.0,2.595012679628064
2007-03-15,75.99,21294000000.0,21294000000.0,11335000000.0,55396710000.0,2.6015173288250213
2007-03-16,75.28,21294000000.0,21294000000.0,11335000000.0,54879120000.0,2.5772104818258663
2007-03-19,76.36,21294000000.0,21294000000.0,11335000000.0,55666440000.0,2.6141842772612005
2007-03-20,76.38,21294000000.0,21294000000.0,11335000000.0,55681020000.0,2.6148689771766693
2007-03-21,76.9,21294000000.0,21294000000.0,11335000000.0,56060100000.00001,2.6326711749788676
2007-03-22,77.78,21294000000.0,21294000000.0,11335000000.0,56701620000.0,2.6627979712595096
2007-03-23,77.97,21294000000.0,21294000000.0,11335000000.0,56840130000.0,2.6693026204564667
2007-03-26,77.38,21294000000.0,21294000000.0,11335000000.0,56410020000.0,2.649103972950127
2007-03-27,77.17,21294000000.0,21294000000.0,11335000000.0,56256930000.0,2.641914623837701
2007-03-28,76.38,21294000000.0,21294000000.0,11335000000.0,55681020000.0,2.6148689771766693
2007-03-29,76.09,21294000000.0,21294000000.0,11335000000.0,55469610000.0,2.6049408284023667
2007-03-30,76.43,21294000000.0,21294000000.0,11335000000.0,55717470000.00001,2.6165807269653425
2007-04-02,76.28,21294000000.0,21294000000.0,11335000000.0,55150440000.0,2.5899520991828684
2007-04-03,77.46,21294000000.0,21294000000.0,11335000000.0,56003579999.99999,2.630016906170752
2007-04-04,77.16,21294000000.0,21294000000.0,11335000000.0,55786680000.0,2.619830938292477
2007-04-05,76.75,21294000000.0,21294000000.0,11335000000.0,55490250000.0,2.6059101155255
2007-04-09,76.83,21294000000.0,21294000000.0,11335000000.0,55548090000.0,2.6086263736263735
2007-04-10,76.5,21294000000.0,21294000000.0,11335000000.0,55309500000.0,2.5974218089602705
2007-04-11,76.23,21294000000.0,21294000000.0,11335000000.0,55114290000.0,2.5882544378698227
2007-04-12,76.71,21294000000.0,21294000000.0,11335000000.0,55461329999.99999,2.6045519864750633
2007-04-13,76.72,21294000000.0,21294000000.0,11335000000.0,55468560000.0,2.6048915187376727
2007-04-16,77.16,21294000000.0,21294000000.0,11335000000.0,55786680000.0,2.619830938292477
2007-04-17,77.28,21294000000.0,21294000000.0,11335000000.0,55873440000.0,2.623905325443787
2007-04-18,77.08,21294000000.0,21294000000.0,11335000000.0,55728840000.0,2.6171146801916034
2007-04-19,77.58,21294000000.0,21294000000.0,11335000000.0,56090340000.0,2.6340912933220624
2007-04-20,77.75,21294000000.0,21294000000.0,11335000000.0,56213250000.0,2.639863341786419
2007-04-23,77.28,21294000000.0,21294000000.0,11335000000.0,55873440000.0,2.623905325443787
2007-04-24,77.0,21294000000.0,21294000000.0,11335000000.0,55671000000.0,2.61439842209073
2007-04-25,76.97,21294000000.0,21294000000.0,11335000000.0,55649310000.0,2.613379825302902
2007-04-26,80.45,21294000000.0,21294000000.0,11335000000.0,58165350000.0,2.7315370526908986
2007-04-27,81.55,21294000000.0,21294000000.0,11335000000.0,58960650000.0,2.7688856015779093
2007-04-30,82.77,21294000000.0,21294000000.0,11335000000.0,59842710000.0,2.81030853761623
2007-05-01,83.61,21294000000.0,21294000000.0,11335000000.0,60450030000.0,2.8388292476754016
2007-05-02,84.42,21294000000.0,21294000000.0,11335000000.0,61035660000.0,2.8663313609467456
2007-05-03,84.07,21294000000.0,21294000000.0,11335000000.0,60782609999.99999,2.8544477317554238
2007-05-04,84.21,22739000000.0,22739000000.0,12685000000.0,60883829999.99999,2.6775069264259637
2007-05-07,84.93,22739000000.0,22739000000.0,12685000000.0,61404390000.00001,2.700399753727077
2007-05-08,84.78,22739000000.0,22739000000.0,12685000000.0,61295940000.0,2.6956304147060117
2007-05-09,85.36,22739000000.0,22739000000.0,12685000000.0,61715280000.0,2.714071858920797
2007-05-10,84.65,22739000000.0,22739000000.0,12685000000.0,61201950000.00001,2.691496987554422
2007-05-11,85.55,22739000000.0,22739000000.0,12685000000.0,61852650000.0,2.7201130216808127
2007-05-14,84.83,22739000000.0,22739000000.0,12685000000.0,61332090000.0,2.6972201943797
2007-05-15,86.17,22739000000.0,22739000000.0,12685000000.0,62300910000.0,2.7398262896345487
2007-05-16,86.01,22739000000.0,22739000000.0,12685000000.0,62185230000.0,2.7347389946787457
2007-05-17,86.67,22739000000.0,22739000000.0,12685000000.0,62662410000.0,2.7557240863714325
2007-05-18,86.9,22739000000.0,22739000000.0,12685000000.0,62828700000.00001,2.7630370728703992
2007-05-21,87.06,22739000000.0,22739000000.0,12685000000.0,62944380000.0,2.7681243678262017
2007-05-22,87.78,22739000000.0,22739000000.0,12685000000.0,63464940000.0,2.7910171951273144
2007-05-23,87.94,22739000000.0,22739000000.0,12685000000.0,63580620000.0,2.796104490083117
2007-05-24,87.15,22739000000.0,22739000000.0,12685000000.0,63009450000.00001,2.770985971238841
2007-05-25,87.35,22739000000.0,22739000000.0,12685000000.0,63154049999.99999,2.777345089933594
2007-05-29,87.31,22739000000.0,22739000000.0,12685000000.0,63125130000.0,2.7760732661946435
2007-05-30,87.93,22739000000.0,22739000000.0,12685000000.0,63573390000.00001,2.79578653414838
2007-05-31,87.96,22739000000.0,22739000000.0,12685000000.0,63595079999.99999,2.7967404019525923
2007-06-01,88.43,22739000000.0,22739000000.0,12685000000.0,63934890000.00001,2.8116843308852637
2007-06-04,88.07,22739000000.0,22739000000.0,12685000000.0,63674609999.99999,2.8002379172347065
2007-06-05,87.46,22739000000.0,22739000000.0,12685000000.0,63233579999.99999,2.7808426052157085
2007-06-06,86.62,22739000000.0,22739000000.0,12685000000.0,62626260000.0,2.754134306697744
2007-06-07,84.88,22739000000.0,22739000000.0,12685000000.0,61368240000.0,2.6988099740533884
2007-06-08,85.94,22739000000.0,22739000000.0,12685000000.0,62134620000.0,2.732513303135582
2007-06-11,85.3,22739000000.0,22739000000.0,12685000000.0,61671900000.0,2.712164123312371
2007-06-12,85.04,22739000000.0,22739000000.0,12685000000.0,61483920000.00001,2.703897269009192
2007-06-13,87.19,22739000000.0,22739000000.0,12685000000.0,63038370000.0,2.7722577949777913
2007-06-14,87.42,22739000000.0,22739000000.0,12685000000.0,63204660000.0,2.779570781476758
2007-06-15,87.67,22739000000.0,22739000000.0,12685000000.0,63385410000.0,2.7875196798451998
2007-06-18,87.62,22739000000.0,22739000000.0,12685000000.0,63349260000.0,2.7859299001715114
2007-06-19,87.82,22739000000.0,22739000000.0,12685000000.0,63493859999.99999,2.792289018866265
2007-06-20,87.08,22739000000.0,22739000000.0,12685000000.0,62958840000.0,2.768760279695677
2007-06-21,87.41,22739000000.0,22739000000.0,12685000000.0,63197430000.0,2.77925282554202
2007-06-22,86.43,22739000000.0,22739000000.0,12685000000.0,62488890000.00001,2.7480931439377283
2007-06-25,86.25,22739000000.0,22739000000.0,12685000000.0,62358750000.0,2.74236993711245
2007-06-26,86.08,22739000000.0,22739000000.0,12685000000.0,62235840000.0,2.7369646862219095
2007-06-27,87.13,22739000000.0,22739000000.0,12685000000.0,62994990000.0,2.7703500593693655
2007-06-28,86.85,22739000000.0,22739000000.0,12685000000.0,62792549999.99999,2.76144729319671
2007-06-29,86.79,22739000000.0,22739000000.0,12685000000.0,62749170000.00001,2.7595395575882846
2007-07-02,88.0,22739000000.0,22739000000.0,12685000000.0,63360000000.0,2.7864022164563087
2007-07-03,87.94,22739000000.0,22739000000.0,12685000000.0,63316800000.0,2.78450239676327
2007-07-05,87.76,22739000000.0,22739000000.0,12685000000.0,63187200000.0,2.778802937684155
2007-07-06,88.11,22739000000.0,22739000000.0,12685000000.0,63439200000.0,2.789885219226879
2007-07-09,88.11,22739000000.0,22739000000.0,12685000000.0,63439200000.0,2.789885219226879
2007-07-10,87.22,22739000000.0,22739000000.0,12685000000.0,62798400000.0,2.7617045604468093
2007-07-11,87.88,22739000000.0,22739000000.0,12685000000.0,63273600000.0,2.782602577070232
2007-07-12,89.93,22739000000.0,22739000000.0,12685000000.0,64749600000.00001,2.847513083249044
2007-07-13,90.22,22739000000.0,22739000000.0,12685000000.0,64958400000.0,2.856695545098729
2007-07-16,90.87,22739000000.0,22739000000.0,12685000000.0,65426400000.0,2.877276925106645
2007-07-17,91.08,22739000000.0,22739000000.0,12685000000.0,65577600000.0,2.883926294032279
2007-07-18,91.48,22739000000.0,22739000000.0,12685000000.0,65865600000.0,2.8965917586525354
2007-07-19,91.17,22739000000.0,22739000000.0,12685000000.0,65642400000.0,2.8867760235718367
2007-07-20,90.21,22739000000.0,22739000000.0,12685000000.0,64951199999.99999,2.8563789084832223
2007-07-23,90.87,22739000000.0,22739000000.0,12685000000.0,65426400000.0,2.877276925106645
2007-07-24,89.69,22739000000.0,22739000000.0,12685000000.0,64576800000.0,2.83991380447689
2007-07-25,89.62,22739000000.0,22739000000.0,12685000000.0,64526400000.0,2.837697348168345
2007-07-26,90.05,22739000000.0,22739000000.0,12685000000.0,64836000000.0,2.8513127226351203
2007-07-27,90.05,22739000000.0,22739000000.0,12685000000.0,64836000000.0,2.8513127226351203
2007-07-30,90.18,22739000000.0,22739000000.0,12685000000.0,64929600000.00001,2.855428998636704
2007-07-31,88.92,22739000000.0,22739000000.0,12685000000.0,64022400000.0,2.815532785082897
2007-08-01,89.07,22739000000.0,22739000000.0,12685000000.0,64130399999.99999,2.820282334315493
2007-08-02,89.12,22739000000.0,22739000000.0,12685000000.0,64166400000.0,2.821865517393025
2007-08-03,87.56,22739000000.0,22739000000.0,12685000000.0,63043200000.0,2.772470205374027
2007-08-06,87.77,22739000000.0,22739000000.0,12685000000.0,63194400000.0,2.7791195742996613
2007-08-07,88.03,22816000000.0,22816000000.0,12544000000.0,63381600000.0,2.777945301542777
2007-08-08,88.15,22816000000.0,22816000000.0,12544000000.0,63468000000.00001,2.781732117812062
2007-08-09,86.86,22816000000.0,22816000000.0,12544000000.0,62539200000.0,2.741023842917251
2007-08-10,85.97,22816000000.0,22816000000.0,12544000000.0,61898400000.0,2.712938288920056
2007-08-13,86.25,22816000000.0,22816000000.0,12544000000.0,62100000000.0,2.721774193548387
2007-08-14,85.76,22816000000.0,22816000000.0,12544000000.0,61747200000.0,2.706311360448808
2007-08-15,85.06,22816000000.0,22816000000.0,12544000000.0,61243200000.0,2.6842215988779805
2007-08-16,85.4,22816000000.0,22816000000.0,12544000000.0,61488000000.00001,2.6949509116409542
2007-08-17,87.83,22816000000.0,22816000000.0,12544000000.0,63237600000.0,2.771633941093969
2007-08-20,88.27,22816000000.0,22816000000.0,12544000000.0,63554400000.0,2.785518934081346
2007-08-21,88.46,22816000000.0,22816000000.0,12544000000.0,63691199999.99999,2.7915147265077134
2007-08-22,89.07,22816000000.0,22816000000.0,12544000000.0,64130399999.99999,2.8107643758765777
2007-08-23,88.75,22816000000.0,22816000000.0,12544000000.0,63900000000.0,2.8006661991584854
2007-08-24,89.15,22816000000.0,22816000000.0,12544000000.0,64188000000.00001,2.813288920056101
2007-08-27,88.7,22816000000.0,22816000000.0,12544000000.0,63864000000.0,2.799088359046283
2007-08-28,87.62,22816000000.0,22816000000.0,12544000000.0,63086400000.0,2.765007012622721
2007-08-29,88.76,22816000000.0,22816000000.0,12544000000.0,63907200000.0,2.8009817671809256
2007-08-30,89.36,22816000000.0,22816000000.0,12544000000.0,64339200000.0,2.8199158485273492
2007-08-31,90.99,22816000000.0,22816000000.0,12544000000.0,65512800000.0,2.8713534361851334
2007-09-04,91.15,22816000000.0,22816000000.0,12544000000.0,65628000000.00001,2.8764025245441798
