date,close price,NOV_SHE,NOV_TA,NOV_TL,market cap,PB Ratio
2008-10-09,25.88,11875000000.0,21271000000.0,9303000000.0,10300240000.0,0.8673886315789474
2008-10-10,21.12,11875000000.0,21271000000.0,9303000000.0,8405760000.0,0.7078534736842105
2008-10-13,26.28,11875000000.0,21271000000.0,9303000000.0,10459440000.0,0.880794947368421
2008-10-14,26.93,11875000000.0,21271000000.0,9303000000.0,10718140000.0,0.9025802105263158
2008-10-15,21.7,11875000000.0,21271000000.0,9303000000.0,8636600000.0,0.7272926315789474
2008-10-16,21.22,11875000000.0,21271000000.0,9303000000.0,8445560000.0,0.711205052631579
2008-10-17,23.07,11875000000.0,21271000000.0,9303000000.0,9181860000.0,0.7732092631578947
2008-10-20,28.19,11875000000.0,21271000000.0,9303000000.0,11219620000.0,0.9448101052631579
2008-10-21,27.66,11875000000.0,21271000000.0,9303000000.0,11008680000.0,0.9270467368421053
2008-10-22,22.07,11875000000.0,21271000000.0,9303000000.0,8783860000.0,0.7396934736842106
2008-10-23,24.15,11875000000.0,21271000000.0,9303000000.0,9611700000.0,0.8094063157894736
2008-10-24,22.99,11875000000.0,21271000000.0,9303000000.0,9150020000.0,0.770528
2008-10-27,21.19,11875000000.0,21271000000.0,9303000000.0,8433620000.000001,0.7101995789473685
2008-10-28,22.98,11875000000.0,21271000000.0,9303000000.0,9146040000.0,0.7701928421052632
2008-10-29,23.81,11875000000.0,21271000000.0,9303000000.0,9476380000.0,0.798010947368421
2008-10-30,27.8,11875000000.0,21271000000.0,9303000000.0,11064400000.0,0.931738947368421
2008-10-31,26.95,11875000000.0,21271000000.0,9303000000.0,10726100000.0,0.9032505263157895
2008-11-03,26.79,11875000000.0,21271000000.0,9303000000.0,10662420000.0,0.897888
2008-11-04,29.68,12290000000.0,21734000000.0,9354000000.0,11812640000.0,0.9611586655817738
2008-11-05,26.98,12290000000.0,21734000000.0,9354000000.0,10738040000.0,0.8737217249796583
2008-11-06,25.0,12290000000.0,21734000000.0,9354000000.0,9950000000.0,0.8096013018714402
2008-11-07,25.2,12290000000.0,21734000000.0,9354000000.0,10029600000.0,0.8160781122864117
2008-11-10,24.97,12290000000.0,21734000000.0,9354000000.0,9938060000.0,0.8086297803091944
2008-11-11,23.43,12290000000.0,21734000000.0,9354000000.0,9325140000.0,0.7587583401139137
2008-11-12,22.32,12290000000.0,21734000000.0,9354000000.0,8883360000.0,0.7228120423108219
2008-11-13,24.92,12290000000.0,21734000000.0,9354000000.0,9918160000.0,0.8070105777054516
2008-11-14,23.27,12290000000.0,21734000000.0,9354000000.0,9261460000.0,0.7535768917819365
2008-11-17,22.33,12290000000.0,21734000000.0,9354000000.0,8887340000.0,0.7231358828315704
2008-11-18,22.86,12290000000.0,21734000000.0,9354000000.0,9098280000.0,0.7402994304312449
2008-11-19,20.49,12290000000.0,21734000000.0,9354000000.0,8155019999.999999,0.6635492270138323
2008-11-20,16.1,12290000000.0,21734000000.0,9354000000.0,6407800000.000001,0.5213832384052076
2008-11-21,19.4,12290000000.0,21734000000.0,9354000000.0,7721199999.999999,0.6282506102522375
2008-11-24,22.65,12290000000.0,21734000000.0,9354000000.0,9014700000.0,0.7334987794955248
2008-11-25,23.99,12290000000.0,21734000000.0,9354000000.0,9548020000.0,0.7768934092758341
2008-11-26,25.93,12290000000.0,21734000000.0,9354000000.0,10320140000.0,0.8397184703010577
2008-11-28,25.51,12290000000.0,21734000000.0,9354000000.0,10152980000.0,0.8261171684296176
2008-12-01,20.87,12290000000.0,21734000000.0,9354000000.0,8306260000.0,0.6758551668022783
2008-12-02,20.97,12290000000.0,21734000000.0,9354000000.0,8346060000.0,0.6790935720097641
2008-12-03,20.32,12290000000.0,21734000000.0,9354000000.0,8087360000.0,0.6580439381611066
2008-12-04,17.82,12290000000.0,21734000000.0,9354000000.0,7092360000.0,0.5770838079739625
2008-12-05,18.81,12290000000.0,21734000000.0,9354000000.0,7486379999.999999,0.6091440195280715
2008-12-08,20.17,12290000000.0,21734000000.0,9354000000.0,8027660000.000001,0.653186330349878
2008-12-09,21.42,12290000000.0,21734000000.0,9354000000.0,8525160000.000001,0.69366639544345
2008-12-10,22.77,12290000000.0,21734000000.0,9354000000.0,9062460000.0,0.7373848657445077
2008-12-11,22.76,12290000000.0,21734000000.0,9354000000.0,9058480000.0,0.7370610252237592
2008-12-12,22.72,12290000000.0,21734000000.0,9354000000.0,9042560000.0,0.7357656631407649
2008-12-15,22.18,12290000000.0,21734000000.0,9354000000.0,8827640000.0,0.7182782750203417
2008-12-16,22.82,12290000000.0,21734000000.0,9354000000.0,9082360000.0,0.7390040683482506
2008-12-17,23.53,12290000000.0,21734000000.0,9354000000.0,9364940000.0,0.7619967453213995
2008-12-18,20.61,12290000000.0,21734000000.0,9354000000.0,8202780000.0,0.6674353132628152
2008-12-19,21.16,12290000000.0,21734000000.0,9354000000.0,8421680000.0,0.6852465419039869
2008-12-22,20.5,12290000000.0,21734000000.0,9354000000.0,8159000000.0,0.663873067534581
2008-12-23,19.91,12290000000.0,21734000000.0,9354000000.0,7924180000.0,0.644766476810415
2008-12-24,20.48,12290000000.0,21734000000.0,9354000000.0,8151040000.0,0.6632253864930838
2008-12-26,20.89,12290000000.0,21734000000.0,9354000000.0,8314220000.0,0.6765028478437755
2008-12-29,21.53,12290000000.0,21734000000.0,9354000000.0,8568940000.0,0.6972286411716843
2008-12-30,21.99,12290000000.0,21734000000.0,9354000000.0,8752020000.0,0.7121253051261188
2008-12-31,22.04,12290000000.0,21734000000.0,9354000000.0,8771920000.0,0.7137445077298616
2009-01-02,24.19,12290000000.0,21734000000.0,9354000000.0,10111420000.0,0.8227355573637103
2009-01-05,25.61,12290000000.0,21734000000.0,9354000000.0,10704980000.0,0.8710317331163547
2009-01-06,27.41,12290000000.0,21734000000.0,9354000000.0,11457380000.0,0.9322522375915379
2009-01-07,26.22,12290000000.0,21734000000.0,9354000000.0,10959960000.0,0.8917786818551668
2009-01-08,26.38,12290000000.0,21734000000.0,9354000000.0,11026840000.0,0.8972205044751831
2009-01-09,24.4,12290000000.0,21734000000.0,9354000000.0,10199200000.0,0.8298779495524817
2009-01-12,23.18,12290000000.0,21734000000.0,9354000000.0,9689240000.0,0.7883840520748576
2009-01-13,23.86,12290000000.0,21734000000.0,9354000000.0,9973480000.0,0.8115117982099268
2009-01-14,21.67,12290000000.0,21734000000.0,9354000000.0,9058060000.0,0.737026851098454
2009-01-15,21.61,12290000000.0,21734000000.0,9354000000.0,9032980000.0,0.7349861676159479
2009-01-16,21.87,12290000000.0,21734000000.0,9354000000.0,9141660000.0,0.7438291293734743
2009-01-20,20.15,12290000000.0,21734000000.0,9354000000.0,8422699999.999999,0.6853295362082994
2009-01-21,22.34,12290000000.0,21734000000.0,9354000000.0,9338120000.0,0.7598144833197722
2009-01-22,21.79,12290000000.0,21734000000.0,9354000000.0,9108220000.0,0.7411082180634663
2009-01-23,23.11,12290000000.0,21734000000.0,9354000000.0,9659980000.0,0.7860032546786004
2009-01-26,23.76,12290000000.0,21734000000.0,9354000000.0,9931680000.0,0.8081106590724166
2009-01-27,24.17,12290000000.0,21734000000.0,9354000000.0,10103060000.0,0.8220553295362083
2009-01-28,26.1,12290000000.0,21734000000.0,9354000000.0,10909800000.0,0.8876973148901546
2009-01-29,24.63,12290000000.0,21734000000.0,9354000000.0,10295340000.0,0.837700569568755
2009-01-30,23.84,12290000000.0,21734000000.0,9354000000.0,9965120000.0,0.8108315703824247
2009-02-02,23.41,12290000000.0,21734000000.0,9354000000.0,9785380000.0,0.796206672091131
2009-02-03,23.1,12290000000.0,21734000000.0,9354000000.0,9655800000.0,0.7856631407648494
2009-02-04,24.65,12290000000.0,21734000000.0,9354000000.0,10303700000.0,0.8383807973962571
2009-02-05,25.27,12290000000.0,21734000000.0,9354000000.0,10562860000.0,0.8594678600488201
2009-02-06,26.32,12290000000.0,21734000000.0,9354000000.0,11001760000.0,0.895179820992677
2009-02-09,27.13,12290000000.0,21734000000.0,9354000000.0,11340340000.0,0.9227290480065093
2009-02-10,25.6,12290000000.0,21734000000.0,9354000000.0,10700800000.0,0.8706916192026037
2009-02-11,25.49,12290000000.0,21734000000.0,9354000000.0,10654820000.0,0.8669503661513426
2009-02-12,25.32,12290000000.0,21734000000.0,9354000000.0,10583760000.0,0.8611684296175752
2009-02-13,25.64,12290000000.0,21734000000.0,9354000000.0,10717520000.0,0.8720520748576078
2009-02-17,22.83,12290000000.0,21734000000.0,9354000000.0,9542940000.0,0.776480065093572
2009-02-18,23.24,12290000000.0,21734000000.0,9354000000.0,9714320000.0,0.7904247355573637
2009-02-19,24.19,12290000000.0,21734000000.0,9354000000.0,10111420000.0,0.8227355573637103
2009-02-20,23.41,12290000000.0,21734000000.0,9354000000.0,9785380000.0,0.796206672091131
2009-02-23,21.94,12290000000.0,21734000000.0,9354000000.0,9170920000.0,0.7462099267697315
2009-02-24,23.78,12290000000.0,21734000000.0,9354000000.0,9940040000.0,0.8087908868999186
2009-02-25,24.06,12290000000.0,21734000000.0,9354000000.0,10057080000.0,0.8183140764849471
2009-02-26,24.17,12290000000.0,21734000000.0,9354000000.0,10103060000.0,0.8220553295362083
2009-02-27,24.1,12290000000.0,21734000000.0,9354000000.0,10073800000.0,0.8196745321399512
2009-03-02,21.61,12627000000.0,21478000000.0,8755000000.0,9032980000.0,0.7153702383780787
2009-03-03,21.92,12627000000.0,21478000000.0,8755000000.0,9162560000.0,0.7256323750692959
2009-03-04,23.76,12627000000.0,21478000000.0,8755000000.0,9931680000.0,0.7865431218816821
2009-03-05,22.21,12627000000.0,21478000000.0,8755000000.0,9283780000.0,0.7352324384255959
2009-03-06,22.51,12627000000.0,21478000000.0,8755000000.0,9409180000.0,0.7451635384493546
2009-03-09,23.41,12627000000.0,21478000000.0,8755000000.0,9785380000.0,0.7749568385206304
2009-03-10,25.52,12627000000.0,21478000000.0,8755000000.0,10667360000.0,0.8448055753543993
2009-03-11,25.39,12627000000.0,21478000000.0,8755000000.0,10613020000.0,0.8405020986774372
2009-03-12,26.66,12627000000.0,21478000000.0,8755000000.0,11143880000.0,0.882543755444682
2009-03-13,26.06,12627000000.0,21478000000.0,8755000000.0,10893080000.0,0.8626815553971648
2009-03-16,26.57,12627000000.0,21478000000.0,8755000000.0,11106260000.0,0.8795644254375544
2009-03-17,27.2,12627000000.0,21478000000.0,8755000000.0,11369600000.0,0.9004197354874476
2009-03-18,26.94,12627000000.0,21478000000.0,8755000000.0,11260920000.0,0.8918127821335234
2009-03-19,28.24,12627000000.0,21478000000.0,8755000000.0,11804320000.0,0.934847548903144
2009-03-20,27.28,12627000000.0,21478000000.0,8755000000.0,11403040000.0,0.9030680288271165
2009-03-23,30.33,12627000000.0,21478000000.0,8755000000.0,12677940000.0,1.0040342124019956
2009-03-24,29.77,12627000000.0,21478000000.0,8755000000.0,12443860000.0,0.985496159024313
2009-03-25,29.7,12627000000.0,21478000000.0,8755000000.0,12414600000.0,0.9831789023521026
2009-03-26,30.03,12627000000.0,21478000000.0,8755000000.0,12552540000.0,0.9941031123782371
2009-03-27,28.2,12627000000.0,21478000000.0,8755000000.0,11787600000.0,0.9335234022333095
2009-03-30,26.66,12627000000.0,21478000000.0,8755000000.0,11143880000.0,0.882543755444682
2009-03-31,25.89,12627000000.0,21478000000.0,8755000000.0,10822020000.0,0.8570539320503683
2009-04-01,26.48,12627000000.0,21478000000.0,8755000000.0,11042160000.0,0.874488001900689
2009-04-02,28.09,12627000000.0,21478000000.0,8755000000.0,11713530000.0,0.9276574008077928
2009-04-03,29.23,12627000000.0,21478000000.0,8755000000.0,12188910000.0,0.9653052981705869
2009-04-06,28.4,12627000000.0,21478000000.0,8755000000.0,11842800000.0,0.9378949869327631
2009-04-07,27.29,12627000000.0,21478000000.0,8755000000.0,11379930000.0,0.9012378237110953
2009-04-08,28.07,12627000000.0,21478000000.0,8755000000.0,11705190000.0,0.9269969113803754
2009-04-09,30.16,12627000000.0,21478000000.0,8755000000.0,12576720000.0,0.9960180565454977
2009-04-13,30.69,12627000000.0,21478000000.0,8755000000.0,12797730000.0,1.0135210263720598
2009-04-14,31.25,12627000000.0,21478000000.0,8755000000.0,13031250000.0,1.0320147303397482
2009-04-15,30.72,12627000000.0,21478000000.0,8755000000.0,12810240000.0,1.014511760513186
2009-04-16,31.32,12627000000.0,21478000000.0,8755000000.0,13060440000.0,1.0343264433357091
2009-04-17,31.54,12627000000.0,21478000000.0,8755000000.0,13152180000.0,1.041591827037301
2009-04-20,28.78,12627000000.0,21478000000.0,8755000000.0,12001260000.0,0.9504442860536945
2009-04-21,29.39,12627000000.0,21478000000.0,8755000000.0,12255630000.0,0.9705892135899263
2009-04-22,29.71,12627000000.0,21478000000.0,8755000000.0,12389070000.0,0.9811570444286054
2009-04-23,26.39,12627000000.0,21478000000.0,8755000000.0,11004630000.0,0.8715157994773105
2009-04-24,28.4,12627000000.0,21478000000.0,8755000000.0,11842800000.0,0.9378949869327631
2009-04-27,27.2,12627000000.0,21478000000.0,8755000000.0,11342400000.0,0.8982656212877168
2009-04-28,26.67,12627000000.0,21478000000.0,8755000000.0,11121390000.0,0.8807626514611546
2009-04-29,27.74,12627000000.0,21478000000.0,8755000000.0,11567580000.0,0.9160988358279877
2009-04-30,27.3,12627000000.0,21478000000.0,8755000000.0,11384100000.0,0.901568068424804
2009-05-01,28.15,12627000000.0,21478000000.0,8755000000.0,11738550000.0,0.9296388690900451
2009-05-04,29.53,12627000000.0,21478000000.0,8755000000.0,12314010000.0,0.9752126395818485
2009-05-05,29.35,12627000000.0,21478000000.0,8755000000.0,12238950000.0,0.9692682347350915
2009-05-06,30.87,13081000000.0,22080000000.0,8907000000.0,12872790000.0,0.9840830211757511
2009-05-07,30.62,13081000000.0,22080000000.0,8907000000.0,12768540000.0,0.9761134469841756
2009-05-08,32.5,13081000000.0,22080000000.0,8907000000.0,13552500000.0,1.0360446449048237
2009-05-11,31.42,13081000000.0,22080000000.0,8907000000.0,13102140000.0,1.0016160843972173
2009-05-12,31.8,13081000000.0,22080000000.0,8907000000.0,13260600000.0,1.0137298371684123
2009-05-13,30.27,13081000000.0,22080000000.0,8907000000.0,12622590000.0,0.9649560431159697
2009-05-14,30.78,13081000000.0,22080000000.0,8907000000.0,12835260000.0,0.9812139744667839
2009-05-15,29.46,13081000000.0,22080000000.0,8907000000.0,12284820000.0,0.9391346227352649
2009-05-18,31.24,13081000000.0,22080000000.0,8907000000.0,13027080000.0,0.995877990979283
2009-05-19,31.62,13081000000.0,22080000000.0,8907000000.0,13185540000.0,1.0079917437504777
2009-05-20,32.94,13081000000.0,22080000000.0,8907000000.0,13735980000.0,1.0500710954819967
2009-05-21,31.7,13081000000.0,22080000000.0,8907000000.0,13218900000.0,1.010542007491782
2009-05-22,31.88,13081000000.0,22080000000.0,8907000000.0,13293960000.0,1.0162801009097164
2009-05-26,33.05,13081000000.0,22080000000.0,8907000000.0,13781849999.999998,1.0535777081262898
2009-05-27,33.07,13081000000.0,22080000000.0,8907000000.0,13790190000.0,1.0542152740616162
2009-05-28,34.62,13081000000.0,22080000000.0,8907000000.0,14436539999.999998,1.1036266340493845
2009-05-29,34.82,13081000000.0,22080000000.0,8907000000.0,14519940000.0,1.110002293402645
2009-06-01,36.1,13081000000.0,22080000000.0,8907000000.0,15053700000.0,1.150806513263512
2009-06-02,36.14,13081000000.0,22080000000.0,8907000000.0,15070380000.0,1.152081645134164
2009-06-03,33.56,13081000000.0,22080000000.0,8907000000.0,13994520000.0,1.0698356394771042
2009-06-04,35.33,13081000000.0,22080000000.0,8907000000.0,14732610000.0,1.1262602247534592
2009-06-05,34.23,13081000000.0,22080000000.0,8907000000.0,14273909999.999998,1.0911940983105266
2009-06-08,34.16,13081000000.0,22080000000.0,8907000000.0,14244719999.999998,1.0889626175368854
2009-06-09,34.47,13081000000.0,22080000000.0,8907000000.0,14373990000.0,1.0988448895344394
2009-06-10,34.03,13081000000.0,22080000000.0,8907000000.0,14190510000.0,1.0848184389572664
2009-06-11,35.36,13081000000.0,22080000000.0,8907000000.0,14745120000.0,1.1272165736564483
2009-06-12,34.89,13081000000.0,22080000000.0,8907000000.0,14549130000.0,1.1122337741762862
2009-06-15,33.84,13081000000.0,22080000000.0,8907000000.0,14111280000.000002,1.0787615625716689
2009-06-16,32.7,13081000000.0,22080000000.0,8907000000.0,13635900000.000002,1.0424203042580844
2009-06-17,31.44,13081000000.0,22080000000.0,8907000000.0,13110480000.0,1.0022536503325434
2009-06-18,31.64,13081000000.0,22080000000.0,8907000000.0,13193880000.0,1.0086293096858039
2009-06-19,30.96,13081000000.0,22080000000.0,8907000000.0,12910320000.0,0.9869520678847183
2009-06-22,28.82,13081000000.0,22080000000.0,8907000000.0,12017940000.0,0.9187325128048315
2009-06-23,29.01,13081000000.0,22080000000.0,8907000000.0,12097170000.0,0.9247893891904289
2009-06-24,28.6,13081000000.0,22080000000.0,8907000000.0,11926200000.0,0.911719287516245
2009-06-25,29.93,13081000000.0,22080000000.0,8907000000.0,12480810000.0,0.954117422215427
2009-06-26,29.85,13081000000.0,22080000000.0,8907000000.0,12447450000.0,0.9515671584741228
2009-06-29,30.01,13081000000.0,22080000000.0,8907000000.0,12514170000.0,0.9566676859567311
2009-06-30,29.45,13081000000.0,22080000000.0,8907000000.0,12280650000.0,0.9388158397676019
2009-07-01,29.16,13081000000.0,22080000000.0,8907000000.0,12159720000.0,0.9295711337053743
2009-07-02,27.81,13081000000.0,22080000000.0,8907000000.0,11596770000.0,0.8865354330708661
2009-07-06,27.63,13081000000.0,22080000000.0,8907000000.0,11521710000.0,0.8807973396529317
2009-07-07,26.65,13081000000.0,22080000000.0,8907000000.0,11113050000.0,0.8495566088219555
2009-07-08,26.68,13081000000.0,22080000000.0,8907000000.0,11125560000.0,0.8505129577249446
2009-07-09,27.62,13081000000.0,22080000000.0,8907000000.0,11517540000.0,0.8804785566852688
2009-07-10,27.48,13081000000.0,22080000000.0,8907000000.0,11459160000.0,0.8760155951379864
2009-07-13,28.11,13081000000.0,22080000000.0,8907000000.0,11721870000.0,0.8960989221007568
2009-07-14,28.97,13081000000.0,22080000000.0,8907000000.0,12080490000.0,0.9235142573197768
2009-07-15,30.12,13081000000.0,22080000000.0,8907000000.0,12560040000.0,0.9601742986010244
2009-07-16,30.5,13081000000.0,22080000000.0,8907000000.0,12718500000.0,0.9722880513722193
2009-07-17,30.8,13081000000.0,22080000000.0,8907000000.0,12843600000.0,0.98185154040211
2009-07-20,31.91,13081000000.0,22080000000.0,8907000000.0,13306470000.0,1.0172364498127056
2009-07-21,32.43,13081000000.0,22080000000.0,8907000000.0,13523310000.0,1.0338131641311827
2009-07-22,31.91,13081000000.0,22080000000.0,8907000000.0,13306470000.0,1.0172364498127056
2009-07-23,32.97,13081000000.0,22080000000.0,8907000000.0,13748490000.0,1.0510274443849859
2009-07-24,33.9,13081000000.0,22080000000.0,8907000000.0,14136300000.0,1.080674260377647
2009-07-27,33.76,13081000000.0,22080000000.0,8907000000.0,14077920000.0,1.0762112988303647
2009-07-28,32.96,13081000000.0,22080000000.0,8907000000.0,13744320000.0,1.0507086614173229
2009-07-29,31.51,13081000000.0,22080000000.0,8907000000.0,13139670000.0,1.0044851311061846
2009-07-30,32.39,13081000000.0,22080000000.0,8907000000.0,13506630000.0,1.0325380322605306
2009-07-31,32.41,13081000000.0,22080000000.0,8907000000.0,13514969999.999998,1.0331755981958564
2009-08-03,34.3,13081000000.0,22080000000.0,8907000000.0,14303099999.999998,1.0934255790841678
2009-08-04,33.37,13081000000.0,22080000000.0,8907000000.0,13915289999.999998,1.0637787630915065
2009-08-05,32.7,13081000000.0,22080000000.0,8907000000.0,13635900000.000002,1.0424203042580844
2009-08-06,32.67,13081000000.0,22080000000.0,8907000000.0,13623390000.0,1.0414639553550953
2009-08-07,32.99,13081000000.0,22080000000.0,8907000000.0,13756830000.0,1.051665010320312
2009-08-10,33.45,13517000000.0,21939000000.0,8334000000.0,13948650000.000002,1.0319338610638458
