date,close price,SIVB_SHE,SIVB_TA,SIVB_TL,market cap,PB Ratio
2008-03-25,45.54,676654000.0,2970997000.0,5775700000.0,1477561147.92,2.183628779139708
2008-03-26,44.9,676654000.0,2970997000.0,5775700000.0,1456796125.2,2.1529409789936955
2008-03-27,44.19,676654000.0,2970997000.0,5775700000.0,1433759928.12,2.1188967007067125
2008-03-28,43.23,676654000.0,2970997000.0,5775700000.0,1402612394.04,2.0728650004876936
2008-03-31,43.64,676654000.0,2970997000.0,5775700000.0,1415914986.72,2.092524372456233
2008-04-01,42.95,676654000.0,2970997000.0,5775700000.0,1477660175.25,2.1837751276871193
2008-04-02,43.86,676654000.0,2970997000.0,5775700000.0,1508967992.7,2.2300437043156474
2008-04-03,43.96,676654000.0,2970997000.0,5775700000.0,1512408412.2,2.235128163285815
2008-04-04,43.23,676654000.0,2970997000.0,5775700000.0,1487293349.85,2.1980116128035894
2008-04-07,42.97,676654000.0,2970997000.0,5775700000.0,1478348259.1499999,2.1847920194811525
2008-04-08,42.8,676654000.0,2970997000.0,5775700000.0,1472499546.0,2.1761484392318673
2008-04-09,42.54,676654000.0,2970997000.0,5775700000.0,1463554455.3,2.162928845909431
2008-04-10,41.92,676654000.0,2970997000.0,5775700000.0,1442223854.4,2.13140520029439
2008-04-11,41.16,676654000.0,2970997000.0,5775700000.0,1416076666.1999998,2.092763312121113
2008-04-14,39.77,676654000.0,2970997000.0,5775700000.0,1368254835.15,2.0220893324357796
2008-04-15,39.92,676654000.0,2970997000.0,5775700000.0,1373415464.4,2.0297160208910316
2008-04-16,41.59,676654000.0,2970997000.0,5775700000.0,1430870470.0500002,2.114626485692836
2008-04-17,42.37,676654000.0,2970997000.0,5775700000.0,1457705742.1499999,2.154285265660145
2008-04-18,43.74,676654000.0,2970997000.0,5775700000.0,1504839489.3,2.2239423535514455
2008-04-21,42.86,676654000.0,2970997000.0,5775700000.0,1474563797.7,2.179199114613968
2008-04-22,42.0,676654000.0,2970997000.0,5775700000.0,1444976190.0,2.135472767470524
2008-04-23,41.91,676654000.0,2970997000.0,5775700000.0,1441879812.4499998,2.1308967543973725
2008-04-24,43.17,676654000.0,2970997000.0,5775700000.0,1485229098.15,2.194960937421489
2008-04-25,48.37,676654000.0,2970997000.0,5775700000.0,1664130912.1499999,2.45935280387022
2008-04-28,48.16,676654000.0,2970997000.0,5775700000.0,1656906031.1999998,2.448675440032867
2008-04-29,48.76,676654000.0,2970997000.0,5775700000.0,1677548548.2,2.479182193853875
2008-04-30,48.66,676654000.0,2970997000.0,5775700000.0,1674108128.6999998,2.4740977348837068
2008-05-01,50.03,676654000.0,2970997000.0,5775700000.0,1721241875.8500001,2.543754822775008
2008-05-02,49.67,676654000.0,2970997000.0,5775700000.0,1708856365.65,2.5254507704824034
2008-05-05,49.63,676654000.0,2970997000.0,5775700000.0,1707480197.8500001,2.523416986894336
2008-05-06,49.66,676654000.0,2970997000.0,5775700000.0,1708512323.6999998,2.524942324585386
2008-05-07,50.09,676654000.0,2970997000.0,5775700000.0,1723306127.5500002,2.5468054981571084
2008-05-08,49.38,676654000.0,2970997000.0,5775700000.0,1698879149.1000001,2.5107058394689163
2008-05-09,49.23,675156000.0,1603589000.0,15919000.0,1693718519.85,2.50863284907488
2008-05-12,50.47,675156000.0,1603589000.0,15919000.0,1736379721.6499999,2.5718200262605975
2008-05-13,50.32,675156000.0,1603589000.0,15919000.0,1731219092.4,2.564176416117164
2008-05-14,49.72,675156000.0,1603589000.0,15919000.0,1710576575.3999999,2.5336019755434296
2008-05-15,50.27,675156000.0,1603589000.0,15919000.0,1729498882.65,2.561628546069353
2008-05-16,50.38,675156000.0,1603589000.0,15919000.0,1733283344.1000001,2.5672338601745377
2008-05-19,50.27,675156000.0,1603589000.0,15919000.0,1729498882.65,2.561628546069353
2008-05-20,50.25,675156000.0,1603589000.0,15919000.0,1728810798.75,2.5606093980502282
2008-05-21,50.43,675156000.0,1603589000.0,15919000.0,1735003553.85,2.5697817302223487
2008-05-22,50.32,675156000.0,1603589000.0,15919000.0,1731219092.4,2.564176416117164
2008-05-23,50.27,675156000.0,1603589000.0,15919000.0,1729498882.65,2.561628546069353
2008-05-27,51.05,675156000.0,1603589000.0,15919000.0,1756334154.75,2.601375318815207
2008-05-28,50.7,675156000.0,1603589000.0,15919000.0,1744292686.5,2.583540228480529
2008-05-29,51.26,675156000.0,1603589000.0,15919000.0,1763559035.7,2.612076373016014
2008-05-30,51.25,675156000.0,1603589000.0,15919000.0,1763214993.75,2.611566799006452
2008-06-02,50.96,675156000.0,1603589000.0,15919000.0,1753237777.2,2.596789152729147
2008-06-03,50.15,675156000.0,1603589000.0,15919000.0,1725370379.25,2.555513657954606
2008-06-04,50.44,675156000.0,1603589000.0,15919000.0,1735347595.8,2.570291304231911
2008-06-05,51.95,675156000.0,1603589000.0,15919000.0,1787297930.25,2.6472369796758084
2008-06-06,50.88,675156000.0,1603589000.0,15919000.0,1750485441.6000001,2.5927125606526493
2008-06-09,49.8,675156000.0,1603589000.0,15919000.0,1713328911.0,2.537678567619928
2008-06-10,50.08,675156000.0,1603589000.0,15919000.0,1722962085.6,2.5519466398876705
2008-06-11,49.62,675156000.0,1603589000.0,15919000.0,1707136155.8999999,2.5285062354478076
2008-06-12,49.27,675156000.0,1603589000.0,15919000.0,1695094687.65,2.5106711451131294
2008-06-13,49.03,675156000.0,1603589000.0,15919000.0,1686837680.8500001,2.498441368883636
2008-06-16,51.01,675156000.0,1603589000.0,15919000.0,1754957986.95,2.5993370227769583
2008-06-17,51.28,675156000.0,1603589000.0,15919000.0,1764247119.6000001,2.613095521035139
2008-06-18,51.15,675156000.0,1603589000.0,15919000.0,1759774574.25,2.6064710589108295
2008-06-19,50.98,675156000.0,1603589000.0,15919000.0,1753925861.1,2.5978083007482713
2008-06-20,50.98,675156000.0,1603589000.0,15919000.0,1753925861.1,2.5978083007482713
2008-06-23,50.17,675156000.0,1603589000.0,15919000.0,1726058463.15,2.5565328059737307
2008-06-24,49.84,675156000.0,1603589000.0,15919000.0,1714705078.8000002,2.539716863658177
2008-06-25,49.9,675156000.0,1603589000.0,15919000.0,1716769330.5,2.54277430771555
2008-06-26,50.23,675156000.0,1603589000.0,15919000.0,1728122714.85,2.559590250031104
2008-06-27,49.66,675156000.0,1603589000.0,15919000.0,1708512323.6999998,2.5305445314860564
2008-06-30,48.11,675156000.0,1603589000.0,15919000.0,1655185821.45,2.45156056000391
2008-07-01,48.71,675156000.0,1603589000.0,15919000.0,1672069485.17,2.476567615736215
2008-07-02,47.54,675156000.0,1603589000.0,15919000.0,1631906863.58,2.4170811835783135
2008-07-03,45.83,675156000.0,1603589000.0,15919000.0,1573207647.4099998,2.3301394750398425
2008-07-07,45.11,675156000.0,1603589000.0,15919000.0,1548492187.97,2.2935324398657495
2008-07-08,48.1,675156000.0,1603589000.0,15919000.0,1651129998.7,2.445553322047053
2008-07-09,46.7,675156000.0,1603589000.0,15919000.0,1603072160.9,2.3743729758752052
2008-07-10,47.35,675156000.0,1603589000.0,15919000.0,1625384728.45,2.407420993740706
2008-07-11,48.03,675156000.0,1603589000.0,15919000.0,1648727106.81,2.4419943047384605
2008-07-14,44.84,675156000.0,1603589000.0,15919000.0,1539223890.68,2.2798048016754646
2008-07-15,43.96,675156000.0,1603589000.0,15919000.0,1509016106.92,2.2350628697960175
2008-07-16,48.48,675156000.0,1603589000.0,15919000.0,1664174268.9599998,2.464873701722268
2008-07-17,51.65,675156000.0,1603589000.0,15919000.0,1772990944.55,2.6260463426970952
2008-07-18,51.39,675156000.0,1603589000.0,15919000.0,1764065917.53,2.6128271355508947
2008-07-21,52.34,675156000.0,1603589000.0,15919000.0,1796676593.18,2.6611280847389347
2008-07-22,54.64,675156000.0,1603589000.0,15919000.0,1875628755.28,2.7780672248783986
2008-07-23,55.06,675156000.0,1603589000.0,15919000.0,1890046106.6200001,2.7994213287299528
2008-07-24,51.7,675156000.0,1603589000.0,15919000.0,1774707295.9,2.6285884979175185
2008-07-25,55.49,675156000.0,1603589000.0,15919000.0,1904806728.23,2.8212838636255917
2008-07-28,54.27,675156000.0,1603589000.0,15919000.0,1862927755.2900002,2.7592552762472677
2008-07-29,57.47,675156000.0,1603589000.0,15919000.0,1972774241.69,2.921953210354348
2008-07-30,57.78,675156000.0,1603589000.0,15919000.0,1983415620.06,2.9377145727209713
2008-07-31,57.59,675156000.0,1603589000.0,15919000.0,1976893484.93,2.928054382883363
2008-08-01,58.59,675156000.0,1603589000.0,15919000.0,2011220511.93,2.978897487291826
2008-08-04,58.28,675156000.0,1603589000.0,15919000.0,2000579133.56,2.963136124925202
2008-08-05,60.26,675156000.0,1603589000.0,15919000.0,2068546647.02,3.0638054716539584
2008-08-06,59.17,675156000.0,1603589000.0,15919000.0,2031130187.5900002,3.0083864878487345
2008-08-07,56.23,685127000.0,1754602000.0,18206000.0,1930208728.2099998,2.817300629241002
2008-08-08,58.12,685127000.0,1754602000.0,18206000.0,1995086809.24,2.911995599706332
2008-08-11,59.74,685127000.0,1754602000.0,18206000.0,2050696592.98,2.993162717248043
2008-08-12,57.4,685127000.0,1754602000.0,18206000.0,1970371349.8,2.875921325243349
2008-08-13,56.94,685127000.0,1754602000.0,18206000.0,1954580917.3799999,2.852873872114221
2008-08-14,56.9,685127000.0,1754602000.0,18206000.0,1953207836.3,2.8508697457551664
2008-08-15,57.13,685127000.0,1754602000.0,18206000.0,1961103052.51,2.8623934723197304
2008-08-18,55.45,685127000.0,1754602000.0,18206000.0,1903433647.15,2.7782201652394374
2008-08-19,54.4,685127000.0,1754602000.0,18206000.0,1867390268.8,2.725611848314254
2008-08-20,55.03,685127000.0,1754602000.0,18206000.0,1889016295.81,2.757176838469364
2008-08-21,54.53,685127000.0,1754602000.0,18206000.0,1871852782.31,2.7321252589811813
2008-08-22,55.76,685127000.0,1754602000.0,18206000.0,1914075025.52,2.7937521445221103
2008-08-25,54.06,685127000.0,1754602000.0,18206000.0,1855719079.6200001,2.70857677426229
2008-08-26,53.92,685127000.0,1754602000.0,18206000.0,1850913295.8400002,2.701562332005599
2008-08-27,55.07,685127000.0,1754602000.0,18206000.0,1890389376.89,2.7591809648284187
2008-08-28,56.11,685127000.0,1754602000.0,18206000.0,1926089484.97,2.8112882501638383
2008-08-29,56.05,685127000.0,1754602000.0,18206000.0,1924029863.35,2.808282060625256
2008-09-02,56.17,685127000.0,1754602000.0,18206000.0,1928149106.5900002,2.8142944397024205
2008-09-03,58.73,685127000.0,1754602000.0,18206000.0,2016026295.7099998,2.942558526681914
2008-09-04,56.56,685127000.0,1754602000.0,18206000.0,1941536647.1200001,2.833834671703203
2008-09-05,57.45,685127000.0,1754602000.0,18206000.0,1972087701.15,2.8784264831921673
2008-09-08,60.17,685127000.0,1754602000.0,18206000.0,2065457214.5900002,3.0147070756078804
2008-09-09,58.26,685127000.0,1754602000.0,18206000.0,1999892593.02,2.919010041963023
2008-09-10,57.37,685127000.0,1754602000.0,18206000.0,1969341538.99,2.874418230474058
2008-09-11,56.97,685127000.0,1754602000.0,18206000.0,1955610728.19,2.854376966883512
2008-09-12,57.42,685127000.0,1754602000.0,18206000.0,1971057890.3400002,2.8769233884228766
2008-09-15,55.38,685127000.0,1754602000.0,18206000.0,1901030755.26,2.7747129441110916
2008-09-16,57.68,685127000.0,1754602000.0,18206000.0,1979982917.36,2.889950209756731
2008-09-17,54.4,685127000.0,1754602000.0,18206000.0,1867390268.8,2.725611848314254
2008-09-18,59.41,685127000.0,1754602000.0,18206000.0,2039368674.07,2.9766286747858426
2008-09-19,66.0,685127000.0,1754602000.0,18206000.0,2265583782.0,3.3068084924400876
2008-09-22,55.6,685127000.0,1754602000.0,18206000.0,1908582701.2,2.785735639085892
2008-09-23,55.06,685127000.0,1754602000.0,18206000.0,1890046106.6200001,2.758679933238655
2008-09-24,54.59,685127000.0,1754602000.0,18206000.0,1873912403.93,2.7351314485197635
2008-09-25,55.55,685127000.0,1754602000.0,18206000.0,1906866349.85,2.783230481137074
2008-09-26,55.0,685127000.0,1754602000.0,18206000.0,1887986485.0,2.7556737437000733
2008-09-29,51.88,685127000.0,1754602000.0,18206000.0,1780886160.76,2.5993518876938144
2008-09-30,57.92,685127000.0,1754602000.0,18206000.0,1988221403.8400002,2.901974967911059
2008-10-01,58.06,685127000.0,1754602000.0,18206000.0,1993027187.6200001,2.90898941016775
2008-10-02,58.02,685127000.0,1754602000.0,18206000.0,1991654106.5400002,2.906985283808696
2008-10-03,56.48,685127000.0,1754602000.0,18206000.0,1938790484.9599998,2.829826418985093
2008-10-06,60.27,685127000.0,1754602000.0,18206000.0,2068889917.2900002,3.019717391505517
2008-10-07,51.91,685127000.0,1754602000.0,18206000.0,1781915971.57,2.600854982463105
2008-10-08,50.6,685127000.0,1754602000.0,18206000.0,1736947566.2,2.535219844204067
2008-10-09,45.02,685127000.0,1754602000.0,18206000.0,1545402755.5400002,2.255644217115951
2008-10-10,49.55,685127000.0,1754602000.0,18206000.0,1700904187.85,2.482611527278884
2008-10-13,52.97,685127000.0,1754602000.0,18206000.0,1818302620.19,2.6539643309780523
2008-10-14,51.61,685127000.0,1754602000.0,18206000.0,1771617863.47,2.5858240347701957
2008-10-15,48.43,685127000.0,1754602000.0,18206000.0,1662457917.61,2.426495989225355
2008-10-16,52.0,685127000.0,1754602000.0,18206000.0,1785005404.0,2.6053642667709784
2008-10-17,50.17,685127000.0,1754602000.0,18206000.0,1722186944.5900002,2.5136754858442307
2008-10-20,51.78,685127000.0,1754602000.0,18206000.0,1777453458.06,2.594341571796178
2008-10-21,50.22,685127000.0,1754602000.0,18206000.0,1723903295.94,2.5161806437930485
2008-10-22,46.96,685127000.0,1754602000.0,18206000.0,1611997187.92,2.352844345530099
2008-10-23,45.17,685127000.0,1754602000.0,18206000.0,1550551809.5900002,2.263159690962406
2008-10-24,48.34,685127000.0,1754602000.0,18206000.0,1659368485.18,2.4219867049174826
2008-10-27,45.45,685127000.0,1754602000.0,18206000.0,1560163377.15,2.2771885754757877
2008-10-28,49.37,685127000.0,1754602000.0,18206000.0,1694725322.99,2.473592958663138
2008-10-29,48.92,685127000.0,1754602000.0,18206000.0,1679278160.8400002,2.451046537123774
2008-10-30,49.42,685127000.0,1754602000.0,18206000.0,1696441674.3400002,2.476098116611957
2008-10-31,51.45,685127000.0,1754602000.0,18206000.0,1766125539.15,2.5778075293339775
2008-11-03,53.99,685127000.0,1754602000.0,18206000.0,1853316187.73,2.7050695531339444
2008-11-04,54.94,685127000.0,1754602000.0,18206000.0,1885926863.3799999,2.752667554161491
2008-11-05,49.82,685127000.0,1754602000.0,18206000.0,1710172485.14,2.4961393802025027
2008-11-06,47.46,685127000.0,1754602000.0,18206000.0,1629160701.42,2.377895925018281
2008-11-07,47.14,685127000.0,1754602000.0,18206000.0,1618176052.78,2.3618629141458443
2008-11-10,46.71,730652000.0,1737342000.0,11646000.0,1603415431.17,2.194499476043315
2008-11-11,45.22,730652000.0,1737342000.0,11646000.0,1552268160.94,2.124497244844331
2008-11-12,40.97,730652000.0,1737342000.0,11646000.0,1406378296.19,1.9248264511559539
2008-11-13,39.92,730652000.0,1737342000.0,11646000.0,1370334917.8400002,1.8754960197741197
2008-11-14,39.69,730652000.0,1737342000.0,11646000.0,1362439701.6299999,1.8646903062333366
2008-11-17,39.51,730652000.0,1737342000.0,11646000.0,1356260836.77,1.8562336608535936
2008-11-18,39.94,730652000.0,1737342000.0,11646000.0,1371021458.3799999,1.8764356470385353
2008-11-19,37.4,730652000.0,1737342000.0,11646000.0,1283830809.8,1.757102984457717
2008-11-20,32.54,730652000.0,1737342000.0,11646000.0,1117001458.58,1.5287735592046554
2008-11-21,31.99,730652000.0,1737342000.0,11646000.0,1098121593.73,1.5029338094332185
2008-11-24,36.53,730652000.0,1737342000.0,11646000.0,1253966296.31,1.716229198455626
2008-11-25,37.98,730652000.0,1737342000.0,11646000.0,1303740485.4599998,1.7843521751257778
2008-11-26,39.21,730652000.0,1737342000.0,11646000.0,1345962728.67,1.8421392518873556
2008-11-28,40.05,730652000.0,1737342000.0,11646000.0,1374797431.35,1.8816035969928226
2008-12-01,33.01,730652000.0,1737342000.0,11646000.0,1133135161.27,1.550854799918429
2008-12-02,35.89,730652000.0,1737342000.0,11646000.0,1231996999.03,1.6861611259943174
2008-12-03,37.25,730652000.0,1737342000.0,11646000.0,1278681755.75,1.750055779974598
2008-12-04,35.87,730652000.0,1737342000.0,11646000.0,1231310458.49,1.6852214987299015
2008-12-05,37.58,730652000.0,1737342000.0,11646000.0,1290009674.6599998,1.76555962983746
2008-12-08,37.16,730652000.0,1737342000.0,11646000.0,1275592323.32,1.7458274572847263
2008-12-09,35.71,730652000.0,1737342000.0,11646000.0,1225818134.17,1.6777044806145744
2008-12-10,33.76,730652000.0,1737342000.0,11646000.0,1158880431.52,1.5860908223340249
2008-12-11,31.99,730652000.0,1737342000.0,11646000.0,1098121593.73,1.5029338094332185
2008-12-12,32.82,730652000.0,1737342000.0,11646000.0,1126613026.14,1.5419283409064781
2008-12-15,31.97,730652000.0,1737342000.0,11646000.0,1097435053.19,1.5019941821688028
2008-12-16,30.26,730652000.0,1737342000.0,11646000.0,1038735837.0200001,1.4216560510612442
2008-12-17,27.66,730652000.0,1737342000.0,11646000.0,949485566.82,1.2995045066871782
2008-12-18,25.37,730652000.0,1737342000.0,11646000.0,870876674.99,1.1919171849115584
2008-12-19,25.06,730652000.0,1737342000.0,11646000.0,860235296.62,1.177352962313112
2008-12-22,25.72,730652000.0,1737342000.0,11646000.0,882891134.4399999,1.2083606620388365
2008-12-23,24.33,730652000.0,1737342000.0,11646000.0,835176566.91,1.143056567161932
2008-12-24,24.57,730652000.0,1737342000.0,11646000.0,843415053.39,1.1543320943349227
2008-12-26,24.41,730652000.0,1737342000.0,11646000.0,837922729.07,1.1468150762195957
2008-12-29,23.98,730652000.0,1737342000.0,11646000.0,823162107.46,1.126613090034654
2008-12-30,24.77,730652000.0,1737342000.0,11646000.0,850280458.79,1.1637283669790817
2008-12-31,26.23,730652000.0,1737342000.0,11646000.0,900397918.21,1.2323211572814419
2009-01-02,25.72,730652000.0,1737342000.0,11646000.0,0.0,0.0
2009-01-05,25.29,730652000.0,1737342000.0,11646000.0,0.0,0.0
2009-01-06,26.13,730652000.0,1737342000.0,11646000.0,0.0,0.0
2009-01-07,25.44,730652000.0,1737342000.0,11646000.0,0.0,0.0
2009-01-08,26.12,730652000.0,1737342000.0,11646000.0,0.0,0.0
2009-01-09,24.95,730652000.0,1737342000.0,11646000.0,0.0,0.0
2009-01-12,24.0,730652000.0,1737342000.0,11646000.0,0.0,0.0
2009-01-13,25.01,730652000.0,1737342000.0,11646000.0,0.0,0.0
2009-01-14,23.04,730652000.0,1737342000.0,11646000.0,0.0,0.0
2009-01-15,22.79,730652000.0,1737342000.0,11646000.0,0.0,0.0
2009-01-16,22.57,730652000.0,1737342000.0,11646000.0,0.0,0.0
2009-01-20,20.32,730652000.0,1737342000.0,11646000.0,0.0,0.0
2009-01-21,22.68,730652000.0,1737342000.0,11646000.0,0.0,0.0
2009-01-22,21.9,730652000.0,1737342000.0,11646000.0,0.0,0.0
2009-01-23,23.83,730652000.0,1737342000.0,11646000.0,0.0,0.0
2009-01-26,23.43,730652000.0,1737342000.0,11646000.0,0.0,0.0
2009-01-27,23.16,730652000.0,1737342000.0,11646000.0,0.0,0.0
2009-01-28,23.58,730652000.0,1737342000.0,11646000.0,0.0,0.0
2009-01-29,21.58,730652000.0,1737342000.0,11646000.0,0.0,0.0
2009-01-30,20.77,730652000.0,1737342000.0,11646000.0,0.0,0.0
2009-02-02,20.4,730652000.0,1737342000.0,11646000.0,0.0,0.0
2009-02-03,20.26,730652000.0,1737342000.0,11646000.0,0.0,0.0
2009-02-04,20.44,730652000.0,1737342000.0,11646000.0,0.0,0.0
2009-02-05,21.01,730652000.0,1737342000.0,11646000.0,0.0,0.0
2009-02-06,23.05,730652000.0,1737342000.0,11646000.0,0.0,0.0
2009-02-09,23.11,730652000.0,1737342000.0,11646000.0,0.0,0.0
2009-02-10,20.45,730652000.0,1737342000.0,11646000.0,0.0,0.0
2009-02-11,21.07,730652000.0,1737342000.0,11646000.0,0.0,0.0
2009-02-12,20.42,730652000.0,1737342000.0,11646000.0,0.0,0.0
2009-02-13,19.61,730652000.0,1737342000.0,11646000.0,0.0,0.0
