date,close price,GIS_SHE,GIS_TA,GIS_TL,market cap,PB Ratio
2012-07-24,37.91,6421700000.0,21096800000.0,14675100000.0,25301133999.999996,3.9399433171901515
2012-07-25,37.96,6421700000.0,21096800000.0,14675100000.0,25334504000.0,3.9451397604995564
2012-07-26,38.19,6421700000.0,21096800000.0,14675100000.0,25488006000.0,3.969043399722815
2012-07-27,38.52,6421700000.0,21096800000.0,14675100000.0,25708248000.000004,4.003339925564882
2012-07-30,38.74,6421700000.0,21096800000.0,14675100000.0,25855076000.0,4.0262042761262595
2012-07-31,38.7,6421700000.0,21096800000.0,14675100000.0,25828380000.0,4.022047121478736
2012-08-01,38.43,6421700000.0,21096800000.0,14675100000.0,25648182000.0,3.993986327607954
2012-08-02,38.02,6421700000.0,21096800000.0,14675100000.0,25374548000.000004,3.9513754924708415
2012-08-03,38.52,6421700000.0,21096800000.0,14675100000.0,25708248000.000004,4.003339925564882
2012-08-06,38.49,6421700000.0,21096800000.0,14675100000.0,25688226000.0,4.000222059579239
2012-08-07,38.34,6421700000.0,21096800000.0,14675100000.0,25588116000.000004,3.9846327296510275
2012-08-08,38.4,6421700000.0,21096800000.0,14675100000.0,25628160000.0,3.990868461622312
2012-08-09,38.53,6421700000.0,21096800000.0,14675100000.0,25714922000.0,4.004379214226763
2012-08-10,38.63,6421700000.0,21096800000.0,14675100000.0,25781662000.0,4.014772100845571
2012-08-13,38.5,6421700000.0,21096800000.0,14675100000.0,25694900000.0,4.00126134824112
2012-08-14,38.42,6421700000.0,21096800000.0,14675100000.0,25641508000.0,3.9929470389460735
2012-08-15,38.35,6421700000.0,21096800000.0,14675100000.0,25594790000.0,3.9856720183129077
2012-08-16,38.49,6421700000.0,21096800000.0,14675100000.0,25688226000.0,4.000222059579239
2012-08-17,38.5,6421700000.0,21096800000.0,14675100000.0,25694900000.0,4.00126134824112
2012-08-20,38.81,6421700000.0,21096800000.0,14675100000.0,25901794000.0,4.033479296759425
2012-08-21,38.63,6421700000.0,21096800000.0,14675100000.0,25781662000.0,4.014772100845571
2012-08-22,38.46,6421700000.0,21096800000.0,14675100000.0,25668204000.0,3.997104193593597
2012-08-23,38.33,6421700000.0,21096800000.0,14675100000.0,25581442000.0,3.983593440989146
2012-08-24,39.04,6421700000.0,21096800000.0,14675100000.0,26055296000.0,4.057382935982684
2012-08-27,39.41,6421700000.0,21096800000.0,14675100000.0,26247059999.999996,4.08724481056418
2012-08-28,39.44,6421700000.0,21096800000.0,14675100000.0,26267040000.0,4.09035613622561
2012-08-29,39.57,6421700000.0,21096800000.0,14675100000.0,26353620000.0,4.103838547425137
2012-08-30,39.34,6421700000.0,21096800000.0,14675100000.0,26200440000.000004,4.0799850506875135
2012-08-31,39.33,6421700000.0,21096800000.0,14675100000.0,26193780000.0,4.078947942133703
2012-09-04,39.33,6421700000.0,21096800000.0,14675100000.0,26193780000.0,4.078947942133703
2012-09-05,38.99,6421700000.0,21096800000.0,14675100000.0,25967340000.0,4.043686251304171
2012-09-06,39.32,6421700000.0,21096800000.0,14675100000.0,26187120000.0,4.077910833579893
2012-09-07,39.24,6421700000.0,21096800000.0,14675100000.0,26133840000.0,4.069613965149415
2012-09-10,39.29,6421700000.0,21096800000.0,14675100000.0,26167140000.0,4.074799507918464
2012-09-11,39.29,6421700000.0,21096800000.0,14675100000.0,26167140000.0,4.074799507918464
2012-09-12,39.3,6421700000.0,21096800000.0,14675100000.0,26173800000.0,4.075836616472274
2012-09-13,39.46,6421700000.0,21096800000.0,14675100000.0,26280360000.0,4.09243035333323
2012-09-14,38.89,6421700000.0,21096800000.0,14675100000.0,25900740000.0,4.033315165766075
2012-09-17,38.96,6421700000.0,21096800000.0,14675100000.0,25947360000.0,4.040574925642742
2012-09-18,39.31,6421700000.0,21096800000.0,14675100000.0,26180460000.0,4.076873725026084
2012-09-19,40.02,6645200000.0,22635300000.0,15990100000.0,26653320000.000004,4.010913140311804
2012-09-20,40.44,6645200000.0,22635300000.0,15990100000.0,26933040000.0,4.053006681514477
2012-09-21,40.3,6645200000.0,22635300000.0,15990100000.0,26839800000.0,4.038975501113586
2012-09-24,40.23,6645200000.0,22635300000.0,15990100000.0,26793179999.999996,4.03195991091314
2012-09-25,40.11,6645200000.0,22635300000.0,15990100000.0,26713260000.0,4.019933184855234
2012-09-26,39.95,6645200000.0,22635300000.0,15990100000.0,26606700000.0,4.0038975501113585
2012-09-27,39.89,6645200000.0,22635300000.0,15990100000.0,26566740000.0,3.9978841870824056
2012-09-28,39.85,6645200000.0,22635300000.0,15990100000.0,26540100000.0,3.9938752783964366
2012-10-01,39.97,6645200000.0,22635300000.0,15990100000.0,26620020000.0,4.005902004454343
2012-10-02,40.12,6645200000.0,22635300000.0,15990100000.0,26719920000.0,4.020935412026726
2012-10-03,40.17,6645200000.0,22635300000.0,15990100000.0,26753220000.0,4.025946547884187
2012-10-04,40.32,6645200000.0,22635300000.0,15990100000.0,26853120000.0,4.04097995545657
2012-10-05,40.05,6645200000.0,22635300000.0,15990100000.0,26673300000.0,4.01391982182628
2012-10-08,39.81,6645200000.0,22635300000.0,15990100000.0,26513460000.0,3.9898663697104677
2012-10-09,39.51,6645200000.0,22635300000.0,15990100000.0,26313660000.0,3.9597995545657017
2012-10-10,39.58,6645200000.0,22635300000.0,15990100000.0,26360280000.0,3.966815144766147
2012-10-11,39.5,6645200000.0,22635300000.0,15990100000.0,26307000000.0,3.958797327394209
2012-10-12,39.19,6645200000.0,22635300000.0,15990100000.0,26100540000.0,3.927728285077951
2012-10-15,39.3,6645200000.0,22635300000.0,15990100000.0,26173800000.0,3.9387527839643655
2012-10-16,39.7,6645200000.0,22635300000.0,15990100000.0,26440200000.0,3.9788418708240534
2012-10-17,40.07,6645200000.0,22635300000.0,15990100000.0,26686620000.0,4.015924276169265
2012-10-18,40.5,6645200000.0,22635300000.0,15990100000.0,26973000000.0,4.05902004454343
2012-10-19,39.99,6645200000.0,22635300000.0,15990100000.0,26633340000.0,4.007906458797327
2012-10-22,39.82,6645200000.0,22635300000.0,15990100000.0,26520120000.0,3.9908685968819597
2012-10-23,39.48,6645200000.0,22635300000.0,15990100000.0,26293679999.999996,3.9567928730512243
2012-10-24,39.58,6645200000.0,22635300000.0,15990100000.0,26360280000.0,3.966815144766147
2012-10-25,39.91,6645200000.0,22635300000.0,15990100000.0,26580059999.999996,3.999888641425389
2012-10-26,39.85,6645200000.0,22635300000.0,15990100000.0,26540100000.0,3.9938752783964366
2012-10-31,40.08,6645200000.0,22635300000.0,15990100000.0,26693280000.0,4.016926503340757
2012-11-01,40.18,6645200000.0,22635300000.0,15990100000.0,26759880000.0,4.026948775055679
2012-11-02,39.81,6645200000.0,22635300000.0,15990100000.0,26513460000.0,3.9898663697104677
2012-11-05,39.77,6645200000.0,22635300000.0,15990100000.0,26486820000.000004,3.9858574610244997
2012-11-06,39.8,6645200000.0,22635300000.0,15990100000.0,26506800000.0,3.9888641425389757
2012-11-07,39.72,6645200000.0,22635300000.0,15990100000.0,26453520000.0,3.980846325167038
2012-11-08,39.31,6645200000.0,22635300000.0,15990100000.0,26180460000.0,3.9397550111358575
2012-11-09,39.37,6645200000.0,22635300000.0,15990100000.0,26220420000.0,3.945768374164811
2012-11-12,39.2,6645200000.0,22635300000.0,15990100000.0,26107200000.0,3.928730512249443
2012-11-13,39.35,6645200000.0,22635300000.0,15990100000.0,26207100000.0,3.9437639198218264
2012-11-14,39.86,6645200000.0,22635300000.0,15990100000.0,26546760000.0,3.9948775055679286
2012-11-15,39.87,6645200000.0,22635300000.0,15990100000.0,26553420000.0,3.995879732739421
2012-11-16,39.79,6645200000.0,22635300000.0,15990100000.0,26500140000.0,3.9878619153674832
2012-11-19,40.46,6645200000.0,22635300000.0,15990100000.0,26946360000.0,4.055011135857461
2012-11-20,40.42,6645200000.0,22635300000.0,15990100000.0,26919720000.0,4.051002227171492
2012-11-21,40.46,6645200000.0,22635300000.0,15990100000.0,26946360000.0,4.055011135857461
2012-11-23,40.77,6645200000.0,22635300000.0,15990100000.0,27152820000.000004,4.08608017817372
2012-11-26,40.45,6645200000.0,22635300000.0,15990100000.0,26927565000.0,4.052182778546921
2012-11-27,40.62,6645200000.0,22635300000.0,15990100000.0,27040734000.0,4.069212965749714
2012-11-28,40.65,6645200000.0,22635300000.0,15990100000.0,27060705000.0,4.072218292903148
2012-11-29,40.8,6645200000.0,22635300000.0,15990100000.0,27160560000.0,4.0872449286703185
2012-11-30,40.99,6645200000.0,22635300000.0,15990100000.0,27287043000.0,4.106278667308734
2012-12-03,40.48,6645200000.0,22635300000.0,15990100000.0,26947535999.999996,4.0551881057003545
2012-12-04,40.63,6645200000.0,22635300000.0,15990100000.0,27047391000.0,4.070214741467526
2012-12-05,40.95,6645200000.0,22635300000.0,15990100000.0,27260415000.0,4.102271564437489
2012-12-06,40.73,6645200000.0,22635300000.0,15990100000.0,27113960999.999996,4.080232498645638
2012-12-07,40.94,6645200000.0,22635300000.0,15990100000.0,27253758000.0,4.101269788719677
2012-12-10,41.0,6645200000.0,22635300000.0,15990100000.0,27293700000.0,4.1072804430265455
2012-12-11,41.39,6645200000.0,22635300000.0,15990100000.0,27553323000.0,4.146349696021188
2012-12-12,41.28,6645200000.0,22635300000.0,15990100000.0,27480096000.0,4.135330163125263
2012-12-13,41.49,6645200000.0,22635300000.0,15990100000.0,27619893000.0,4.156367453199302
2012-12-14,41.45,6645200000.0,22635300000.0,15990100000.0,27593265000.0,4.152360350328056
2012-12-17,41.73,6645200000.0,22635300000.0,15990100000.0,27779660999.999996,4.180410070426774
2012-12-18,41.77,6645200000.0,22635300000.0,15990100000.0,27806289000.000004,4.18441717329802
2012-12-19,41.27,6983700000.0,22952900000.0,15969200000.0,27473439000.000004,3.9339374543580057
2012-12-20,41.57,6983700000.0,22952900000.0,15969200000.0,27673149000.0,3.962534043558572
2012-12-21,41.1,6983700000.0,22952900000.0,15969200000.0,27360270000.0,3.9177327204776837
2012-12-24,41.0,6983700000.0,22952900000.0,15969200000.0,27293700000.0,3.9082005240774946
2012-12-26,40.7,6983700000.0,22952900000.0,15969200000.0,27093990000.0,3.879603934876928
2012-12-27,40.58,6983700000.0,22952900000.0,15969200000.0,27014106000.0,3.868165299196701
2012-12-28,40.06,6983700000.0,22952900000.0,15969200000.0,26667942000.0,3.818597877915718
2012-12-31,40.42,6983700000.0,22952900000.0,15969200000.0,26907594000.0,3.8529137849563986
2013-01-02,41.32,6983700000.0,22952900000.0,15969200000.0,27506724000.0,3.9387035525580996
2013-01-03,41.34,6983700000.0,22952900000.0,15969200000.0,27520038000.000004,3.940609991838138
2013-01-04,41.77,6983700000.0,22952900000.0,15969200000.0,27806289000.000004,3.9815984363589507
2013-01-07,41.6,6983700000.0,22952900000.0,15969200000.0,27693120000.0,3.9653937024786288
2013-01-08,41.27,6983700000.0,22952900000.0,15969200000.0,27473439000.000004,3.9339374543580057
2013-01-09,41.23,6983700000.0,22952900000.0,15969200000.0,27446810999.999996,3.930124575797929
2013-01-10,41.6,6983700000.0,22952900000.0,15969200000.0,27693120000.0,3.9653937024786288
2013-01-11,40.62,6983700000.0,22952900000.0,15969200000.0,27040734000.0,3.8719781777567763
2013-01-14,40.93,6983700000.0,22952900000.0,15969200000.0,27247101000.0,3.901527986597362
2013-01-15,40.82,6983700000.0,22952900000.0,15969200000.0,27173874000.0,3.8910425705571545
2013-01-16,40.84,6983700000.0,22952900000.0,15969200000.0,27187188000.000004,3.892949009837193
2013-01-17,41.15,6983700000.0,22952900000.0,15969200000.0,27393555000.0,3.922498818677778
2013-01-18,41.37,6983700000.0,22952900000.0,15969200000.0,27540009000.0,3.943469650758194
2013-01-22,41.49,6983700000.0,22952900000.0,15969200000.0,27619893000.0,3.954908286438421
2013-01-23,41.51,6983700000.0,22952900000.0,15969200000.0,27633207000.0,3.9568147257184587
2013-01-24,41.7,6983700000.0,22952900000.0,15969200000.0,27759690000.0,3.974925898878818
2013-01-25,41.75,6983700000.0,22952900000.0,15969200000.0,27792975000.0,3.979691997078912
2013-01-28,41.74,6983700000.0,22952900000.0,15969200000.0,27786318000.0,3.9787387774388936
2013-01-29,41.97,6983700000.0,22952900000.0,15969200000.0,27939429000.0,4.000662829159328
2013-01-30,42.04,6983700000.0,22952900000.0,15969200000.0,27986028000.0,4.00733536663946
2013-01-31,41.94,6983700000.0,22952900000.0,15969200000.0,27919458000.0,3.9978031702392713
2013-02-01,42.13,6983700000.0,22952900000.0,15969200000.0,28045941000.0,4.015914343399631
2013-02-04,41.75,6983700000.0,22952900000.0,15969200000.0,27792975000.0,3.979691997078912
2013-02-05,42.13,6983700000.0,22952900000.0,15969200000.0,28045941000.0,4.015914343399631
2013-02-06,42.36,6983700000.0,22952900000.0,15969200000.0,28199052000.0,4.037838395120065
2013-02-07,42.47,6983700000.0,22952900000.0,15969200000.0,28272279000.0,4.048323811160273
2013-02-08,42.6,6983700000.0,22952900000.0,15969200000.0,28358820000.0,4.060715666480519
2013-02-11,42.67,6983700000.0,22952900000.0,15969200000.0,28405419000.0,4.067388203960651
2013-02-12,42.97,6983700000.0,22952900000.0,15969200000.0,28605129000.0,4.095984793161218
2013-02-13,42.98,6983700000.0,22952900000.0,15969200000.0,28611785999.999996,4.096938012801236
2013-02-14,44.31,6983700000.0,22952900000.0,15969200000.0,29497167000.0,4.223716224923751
2013-02-15,44.59,6983700000.0,22952900000.0,15969200000.0,29683563000.000004,4.250406374844281
2013-02-19,45.43,6983700000.0,22952900000.0,15969200000.0,30242751000.0,4.330476824605868
2013-02-20,45.47,6983700000.0,22952900000.0,15969200000.0,30269379000.0,4.334289703165943
2013-02-21,45.33,6983700000.0,22952900000.0,15969200000.0,30176181000.0,4.320944628205679
2013-02-22,45.67,6983700000.0,22952900000.0,15969200000.0,30402519000.0,4.3533540959663215
2013-02-25,45.42,6983700000.0,22952900000.0,15969200000.0,30231552000.0,4.328873233386314
2013-02-26,46.01,6983700000.0,22952900000.0,15969200000.0,30624256000.0,4.3851047439036615
2013-02-27,46.28,6983700000.0,22952900000.0,15969200000.0,30803968000.0,4.4108378080387185
2013-02-28,46.25,6983700000.0,22952900000.0,15969200000.0,30784000000.0,4.407978578690379
2013-03-01,46.39,6983700000.0,22952900000.0,15969200000.0,30877184000.0,4.421321648982631
2013-03-04,46.45,6983700000.0,22952900000.0,15969200000.0,30917120000.0,4.427040107679311
2013-03-05,46.49,6983700000.0,22952900000.0,15969200000.0,30943744000.0,4.430852413477097
2013-03-06,46.43,6983700000.0,22952900000.0,15969200000.0,30903808000.0,4.425133954780417
2013-03-07,46.46,6983700000.0,22952900000.0,15969200000.0,30923776000.0,4.4279931841287565
2013-03-08,46.33,6983700000.0,22952900000.0,15969200000.0,30837248000.0,4.415603190285951
2013-03-11,45.7,6983700000.0,22952900000.0,15969200000.0,30417920000.0,4.355559373970817
2013-03-12,46.27,6983700000.0,22952900000.0,15969200000.0,30797312000.000004,4.409884731589273
2013-03-13,46.48,6983700000.0,22952900000.0,15969200000.0,30937087999.999996,4.429899337027649
2013-03-14,46.42,6983700000.0,22952900000.0,15969200000.0,30897152000.0,4.42418087833097
2013-03-15,46.24,6983700000.0,22952900000.0,15969200000.0,30777344000.0,4.407025502240932
2013-03-18,46.33,6983700000.0,22952900000.0,15969200000.0,30837248000.0,4.415603190285951
2013-03-19,46.42,6983700000.0,22952900000.0,15969200000.0,30897152000.0,4.42418087833097
2013-03-20,47.61,7016700000.0,22793400000.0,15776700000.0,31689216000.0,4.51625635982727
2013-03-21,47.86,7016700000.0,22793400000.0,15776700000.0,31855616000.0,4.539971211538187
2013-03-22,48.15,7016700000.0,22793400000.0,15776700000.0,32048640000.0,4.5674804395228525
2013-03-25,48.08,7016700000.0,22793400000.0,15776700000.0,32002048000.0,4.560840281043795
2013-03-26,48.63,7016700000.0,22793400000.0,15776700000.0,32368128000.0,4.613012954807815
2013-03-27,48.79,7016700000.0,22793400000.0,15776700000.0,32474624000.0,4.628190459902803
2013-03-28,49.31,7016700000.0,22793400000.0,15776700000.0,32820736000.0,4.677517351461513
2013-04-01,48.68,7016700000.0,22793400000.0,15776700000.0,32401408000.0,4.617755925149999
2013-04-02,48.81,7016700000.0,22793400000.0,15776700000.0,32487936000.0,4.630087648039677
2013-04-03,48.27,7016700000.0,22793400000.0,15776700000.0,32128512000.000004,4.578863568344094
2013-04-04,49.02,7016700000.0,22793400000.0,15776700000.0,32627712000.000004,4.650008123476849
2013-04-05,48.74,7016700000.0,22793400000.0,15776700000.0,32441344000.0,4.623447489560619
2013-04-08,48.7,7016700000.0,22793400000.0,15776700000.0,32414720000.0,4.619653113286873
2013-04-09,48.69,7016700000.0,22793400000.0,15776700000.0,32408064000.0,4.618704519218436
2013-04-10,49.03,7016700000.0,22793400000.0,15776700000.0,32634368000.0,4.650956717545284
2013-04-11,49.25,7016700000.0,22793400000.0,15776700000.0,32780800000.0,4.671825787050893
2013-04-12,49.35,7016700000.0,22793400000.0,15776700000.0,32847360000.0,4.6813117277352605
2013-04-15,49.06,7016700000.0,22793400000.0,15776700000.0,32654336000.0,4.653802499750595
2013-04-16,49.86,7016700000.0,22793400000.0,15776700000.0,33186816000.0,4.729690025225533
2013-04-17,49.54,7016700000.0,22793400000.0,15776700000.0,32973824000.0,4.699335015035558
2013-04-18,49.86,7016700000.0,22793400000.0,15776700000.0,33186816000.0,4.729690025225533
2013-04-19,50.34,7016700000.0,22793400000.0,15776700000.0,33506304000.000004,4.775222540510497
2013-04-22,50.45,7016700000.0,22793400000.0,15776700000.0,33579520000.0,4.7856570752633
2013-04-23,50.68,7016700000.0,22793400000.0,15776700000.0,33732608000.0,4.807474738837345
2013-04-24,49.34,7016700000.0,22793400000.0,15776700000.0,32840704000.000004,4.680363133666824
2013-04-25,49.39,7016700000.0,22793400000.0,15776700000.0,32873984000.0,4.685106104009007
2013-04-26,49.68,7016700000.0,22793400000.0,15776700000.0,33067008000.0,4.712615331993672
2013-04-29,50.21,7016700000.0,22793400000.0,15776700000.0,33419776000.0,4.762890817620819
2013-04-30,50.42,7016700000.0,22793400000.0,15776700000.0,33559552000.0,4.78281129305799
2013-05-01,50.4,7016700000.0,22793400000.0,15776700000.0,33546240000.0,4.780914104921116
2013-05-02,50.45,7016700000.0,22793400000.0,15776700000.0,33579520000.0,4.7856570752633
2013-05-03,50.72,7016700000.0,22793400000.0,15776700000.0,33759232000.0,4.8112691151110925
2013-05-06,49.59,7016700000.0,22793400000.0,15776700000.0,33007104000.000004,4.704077985377742
2013-05-07,50.76,7016700000.0,22793400000.0,15776700000.0,33785856000.0,4.815063491384839
2013-05-08,49.94,7016700000.0,22793400000.0,15776700000.0,33240064000.0,4.737278777773027
2013-05-09,49.63,7016700000.0,22793400000.0,15776700000.0,33033728000.0,4.707872361651488
2013-05-10,49.91,7016700000.0,22793400000.0,15776700000.0,33220095999.999996,4.734432995567716
2013-05-13,50.09,7016700000.0,22793400000.0,15776700000.0,33339904000.000004,4.751507688799578
2013-05-14,50.63,7016700000.0,22793400000.0,15776700000.0,33699328000.0,4.802731768495161
