date,close price,JCI_SHE,JCI_TA,JCI_TL,market cap,PB Ratio
2012-03-02,26.89,14279000000.0,26498000000.0,12219000000.0,12611410000.0,0.8832138104909307
2012-03-05,27.09,14279000000.0,26498000000.0,12219000000.0,12705210000.0,0.8897828979620421
2012-03-06,26.78,14279000000.0,26498000000.0,12219000000.0,12559820000.0,0.8796008123818194
2012-03-07,27.21,14279000000.0,26498000000.0,12219000000.0,12761490000.0,0.893724350444709
2012-03-08,27.38,14279000000.0,26498000000.0,12219000000.0,12841220000.0,0.8993080747951537
2012-03-09,27.55,14279000000.0,26498000000.0,12219000000.0,12920950000.0,0.9048917991455985
2012-03-12,27.33,14279000000.0,26498000000.0,12219000000.0,12817770000.0,0.8976658029273759
2012-03-13,27.57,14279000000.0,26498000000.0,12219000000.0,12930330000.0,0.9055487078927096
2012-03-14,27.48,14279000000.0,26498000000.0,12219000000.0,12888120000.0,0.9025926185307094
2012-03-15,27.76,14279000000.0,26498000000.0,12219000000.0,13019440000.0,0.9117893409902654
2012-03-16,27.91,14279000000.0,26498000000.0,12219000000.0,13089790000.0,0.916716156593599
2012-03-19,27.82,14279000000.0,26498000000.0,12219000000.0,13047580000.0,0.9137600672315989
2012-03-20,27.51,14279000000.0,26498000000.0,12219000000.0,12902190000.0,0.9035779816513761
2012-03-21,27.62,14279000000.0,26498000000.0,12219000000.0,12953780000.0,0.9071909797604875
2012-03-22,27.56,14279000000.0,26498000000.0,12219000000.0,12925640000.0,0.905220253519154
2012-03-23,27.51,14279000000.0,26498000000.0,12219000000.0,12902190000.0,0.9035779816513761
2012-03-26,27.69,14279000000.0,26498000000.0,12219000000.0,12986610000.0,0.9094901603753764
2012-03-27,27.86,14279000000.0,26498000000.0,12219000000.0,13066340000.0,0.9150738847258212
2012-03-28,29.05,14279000000.0,26498000000.0,12219000000.0,13624450000.0,0.9541599551789341
2012-03-29,29.16,14279000000.0,26498000000.0,12219000000.0,13676040000.0,0.9577729532880453
2012-03-30,29.24,14279000000.0,26498000000.0,12219000000.0,13713560000.0,0.96040058827649
2012-04-02,29.05,14279000000.0,26498000000.0,12219000000.0,13624450000.0,0.9541599551789341
2012-04-03,29.15,14279000000.0,26498000000.0,12219000000.0,13671350000.0,0.9574444989144898
2012-04-04,28.75,14279000000.0,26498000000.0,12219000000.0,13483750000.0,0.944306323972267
2012-04-05,28.49,14279000000.0,26498000000.0,12219000000.0,13361810000.0,0.9357665102598222
2012-04-09,28.13,14279000000.0,26498000000.0,12219000000.0,13192970000.0,0.9239421528118216
2012-04-10,27.65,14279000000.0,26498000000.0,12219000000.0,12967850000.0,0.9081763428811541
2012-04-11,28.06,14279000000.0,26498000000.0,12219000000.0,13160140000.0,0.9216429721969326
2012-04-12,28.5,14279000000.0,26498000000.0,12219000000.0,13366500000.0,0.9360949646333777
2012-04-13,28.33,14279000000.0,26498000000.0,12219000000.0,13286770000.0,0.930511240282933
2012-04-16,28.41,14279000000.0,26498000000.0,12219000000.0,13324290000.0,0.9331388752713775
2012-04-17,28.58,14279000000.0,26498000000.0,12219000000.0,13404020000.0,0.9387225996218223
2012-04-18,28.68,14279000000.0,26498000000.0,12219000000.0,13450920000.0,0.942007143357378
2012-04-19,28.62,14279000000.0,26498000000.0,12219000000.0,13422780000.0,0.9400364171160446
2012-04-20,28.78,14279000000.0,26498000000.0,12219000000.0,13497820000.0,0.9452916870929337
2012-04-23,28.44,14279000000.0,26498000000.0,12219000000.0,13338360000.0,0.9341242383920443
2012-04-24,28.43,14279000000.0,26498000000.0,12219000000.0,13333670000.0,0.9337957840184887
2012-04-25,28.45,14279000000.0,26498000000.0,12219000000.0,13343050000.0,0.9344526927655998
2012-04-26,29.48,14562000000.0,27062000000.0,12500000000.0,13826120000.0,0.9494657327290207
2012-04-27,29.97,14562000000.0,27062000000.0,12500000000.0,14055930000.0,0.965247218788628
2012-04-30,29.22,14562000000.0,27062000000.0,12500000000.0,13704180000.0,0.9410918829831068
2012-05-01,29.19,14562000000.0,27062000000.0,12500000000.0,13690110000.0,0.9401256695508858
2012-05-02,28.99,14562000000.0,27062000000.0,12500000000.0,13596310000.0,0.9336842466694135
2012-05-03,28.77,14562000000.0,27062000000.0,12500000000.0,13493130000.0,0.926598681499794
2012-05-04,28.75,14562000000.0,27062000000.0,12500000000.0,13483750000.0,0.9259545392116467
2012-05-07,28.71,14562000000.0,27062000000.0,12500000000.0,13464990000.0,0.9246662546353522
2012-05-08,28.5,14562000000.0,27062000000.0,12500000000.0,13366500000.0,0.9179027606098064
2012-05-09,28.58,14562000000.0,27062000000.0,12500000000.0,13404020000.0,0.9204793297623953
2012-05-10,28.66,14562000000.0,27062000000.0,12500000000.0,13441540000.0,0.9230558989149842
2012-05-11,28.59,14562000000.0,27062000000.0,12500000000.0,13408710000.0,0.9208014009064689
2012-05-14,28.52,14562000000.0,27062000000.0,12500000000.0,13375880000.0,0.9185469028979536
2012-05-15,28.56,14562000000.0,27062000000.0,12500000000.0,13394640000.0,0.9198351874742481
2012-05-16,27.9,14562000000.0,27062000000.0,12500000000.0,13085100000.0,0.8985784919653894
2012-05-17,27.28,14562000000.0,27062000000.0,12500000000.0,12794320000.0,0.8786100810328251
2012-05-18,27.22,14562000000.0,27062000000.0,12500000000.0,12766180000.0,0.8766776541683835
2012-05-21,27.97,14562000000.0,27062000000.0,12500000000.0,13117930000.0,0.9008329899739047
2012-05-22,28.16,14562000000.0,27062000000.0,12500000000.0,13207040000.0,0.9069523417113033
2012-05-23,28.38,14562000000.0,27062000000.0,12500000000.0,13310220000.0,0.9140379068809229
2012-05-24,28.61,14562000000.0,27062000000.0,12500000000.0,13418090000.0,0.9214455431946161
2012-05-25,28.42,14562000000.0,27062000000.0,12500000000.0,13328980000.0,0.9153261914572174
2012-05-29,28.42,14562000000.0,27062000000.0,12500000000.0,13328980000.0,0.9153261914572174
2012-05-30,27.79,14562000000.0,27062000000.0,12500000000.0,13033510000.0,0.8950357093805796
2012-05-31,27.67,14562000000.0,27062000000.0,12500000000.0,12977230000.0,0.8911708556516962
2012-06-01,26.8,14562000000.0,27062000000.0,12500000000.0,12569200000.0,0.8631506661172916
2012-06-04,26.9,14562000000.0,27062000000.0,12500000000.0,12616100000.0,0.8663713775580277
2012-06-05,26.97,14562000000.0,27062000000.0,12500000000.0,12648930000.0,0.868625875566543
2012-06-06,27.66,14562000000.0,27062000000.0,12500000000.0,12972540000.0,0.8908487845076226
2012-06-07,27.76,14562000000.0,27062000000.0,12500000000.0,13019440000.0,0.8940694959483587
2012-06-08,27.84,14562000000.0,27062000000.0,12500000000.0,13056960000.0,0.8966460651009477
2012-06-11,27.42,14562000000.0,27062000000.0,12500000000.0,12859980000.0,0.8831190770498558
2012-06-12,27.61,14562000000.0,27062000000.0,12500000000.0,12949090000.0,0.8892384287872545
2012-06-13,27.04,14562000000.0,27062000000.0,12500000000.0,12681760000.0,0.8708803735750583
2012-06-14,27.59,14562000000.0,27062000000.0,12500000000.0,12939710000.0,0.8885942864991072
2012-06-15,28.04,14562000000.0,27062000000.0,12500000000.0,13150760000.0,0.90308748798242
2012-06-18,27.91,14562000000.0,27062000000.0,12500000000.0,13089790000.0,0.898900563109463
2012-06-19,28.12,14562000000.0,27062000000.0,12500000000.0,13188280000.0,0.905664057135009
2012-06-20,27.83,14562000000.0,27062000000.0,12500000000.0,13052270000.0,0.896323993956874
2012-06-21,27.12,14562000000.0,27062000000.0,12500000000.0,12719280000.0,0.8734569427276473
2012-06-22,27.21,14562000000.0,27062000000.0,12500000000.0,12761490000.0,0.8763555830243098
2012-06-25,26.45,14562000000.0,27062000000.0,12500000000.0,12405050000.0,0.851878176074715
2012-06-26,26.31,14562000000.0,27062000000.0,12500000000.0,12339390000.0,0.8473691800576844
2012-06-27,26.96,14562000000.0,27062000000.0,12500000000.0,12644240000.0,0.8683038044224695
2012-06-28,26.76,14562000000.0,27062000000.0,12500000000.0,12550440000.0,0.8618623815409971
2012-06-29,27.51,14562000000.0,27062000000.0,12500000000.0,12902190000.0,0.8860177173465184
2012-07-02,27.75,14562000000.0,27062000000.0,12500000000.0,12848250000.0,0.8823135558302431
2012-07-03,28.29,14562000000.0,27062000000.0,12500000000.0,13098270000.0,0.8994829007004532
2012-07-05,28.1,14562000000.0,27062000000.0,12500000000.0,13010300000.0,0.8934418349127867
2012-07-06,27.42,14562000000.0,27062000000.0,12500000000.0,12695460000.0,0.8718211784095591
2012-07-09,27.76,14562000000.0,27062000000.0,12500000000.0,12852880000.0,0.882631506661173
2012-07-10,27.13,14562000000.0,27062000000.0,12500000000.0,12561190000.0,0.8626006043125944
2012-07-11,26.93,14562000000.0,27062000000.0,12500000000.0,12468590000.0,0.856241587693998
2012-07-12,26.54,14562000000.0,27062000000.0,12500000000.0,12288020000.0,0.8438415052877352
2012-07-13,26.98,14562000000.0,27062000000.0,12500000000.0,12491740000.0,0.8578313418486472
2012-07-16,27.13,14562000000.0,27062000000.0,12500000000.0,12561190000.0,0.8626006043125944
2012-07-17,27.25,14562000000.0,27062000000.0,12500000000.0,12616750000.0,0.8664160142837523
2012-07-18,27.6,14562000000.0,27062000000.0,12500000000.0,12778800000.0,0.8775442933662958
2012-07-19,27.59,14562000000.0,27062000000.0,12500000000.0,12774170000.0,0.877226342535366
2012-07-20,27.34,14562000000.0,27062000000.0,12500000000.0,12658420000.0,0.8692775717621206
2012-07-23,26.87,14562000000.0,27062000000.0,12500000000.0,12440810000.0,0.8543338827084191
2012-07-24,26.64,14562000000.0,27062000000.0,12500000000.0,12334320000.0,0.8470210135970334
2012-07-25,26.9,14562000000.0,27062000000.0,12500000000.0,12454700000.0,0.8552877352012086
2012-07-26,27.3,14562000000.0,27062000000.0,12500000000.0,12639900000.0,0.8680057684384013
2012-07-27,28.09,14562000000.0,27062000000.0,12500000000.0,13005670000.0,0.8931238840818568
2012-07-30,27.99,14562000000.0,27062000000.0,12500000000.0,12959370000.0,0.8899443757725587
2012-07-31,28.6,14400000000.0,27068000000.0,12668000000.0,13241800000.0,0.9195694444444444
2012-08-01,28.52,14400000000.0,27068000000.0,12668000000.0,13204760000.0,0.9169972222222222
2012-08-02,28.62,14400000000.0,27068000000.0,12668000000.0,13251060000.0,0.9202125
2012-08-03,29.26,14400000000.0,27068000000.0,12668000000.0,13547380000.0,0.9407902777777778
2012-08-06,29.22,14400000000.0,27068000000.0,12668000000.0,13528860000.0,0.9395041666666667
2012-08-07,29.6,14400000000.0,27068000000.0,12668000000.0,13704800000.0,0.9517222222222222
2012-08-08,29.4,14400000000.0,27068000000.0,12668000000.0,13612200000.0,0.9452916666666666
2012-08-09,29.45,14400000000.0,27068000000.0,12668000000.0,13635350000.0,0.9468993055555556
2012-08-10,29.6,14400000000.0,27068000000.0,12668000000.0,13704800000.0,0.9517222222222222
2012-08-13,29.53,14400000000.0,27068000000.0,12668000000.0,13672390000.0,0.9494715277777778
2012-08-14,29.43,14400000000.0,27068000000.0,12668000000.0,13626090000.0,0.94625625
2012-08-15,29.49,14400000000.0,27068000000.0,12668000000.0,13653870000.0,0.9481854166666667
2012-08-16,30.16,14400000000.0,27068000000.0,12668000000.0,13964080000.0,0.9697277777777777
2012-08-17,29.83,14400000000.0,27068000000.0,12668000000.0,13811290000.0,0.9591173611111111
2012-08-20,29.78,14400000000.0,27068000000.0,12668000000.0,13788140000.0,0.9575097222222222
2012-08-21,29.69,14400000000.0,27068000000.0,12668000000.0,13746470000.0,0.9546159722222223
2012-08-22,29.54,14400000000.0,27068000000.0,12668000000.0,13677020000.0,0.9497930555555556
2012-08-23,29.35,14400000000.0,27068000000.0,12668000000.0,13589050000.0,0.9436840277777778
2012-08-24,29.39,14400000000.0,27068000000.0,12668000000.0,13607570000.0,0.9449701388888889
2012-08-27,29.56,14400000000.0,27068000000.0,12668000000.0,13686280000.0,0.9504361111111111
2012-08-28,29.37,14400000000.0,27068000000.0,12668000000.0,13598310000.0,0.9443270833333334
2012-08-29,29.22,14400000000.0,27068000000.0,12668000000.0,13528860000.0,0.9395041666666667
2012-08-30,29.18,14400000000.0,27068000000.0,12668000000.0,13510340000.0,0.9382180555555556
2012-08-31,29.35,14400000000.0,27068000000.0,12668000000.0,13589050000.0,0.9436840277777778
2012-09-04,29.19,14400000000.0,27068000000.0,12668000000.0,13514970000.0,0.9385395833333333
2012-09-05,28.91,14400000000.0,27068000000.0,12668000000.0,13385330000.0,0.9295368055555555
2012-09-06,29.54,14400000000.0,27068000000.0,12668000000.0,13677020000.0,0.9497930555555556
2012-09-07,29.48,14400000000.0,27068000000.0,12668000000.0,13649240000.0,0.9478638888888888
2012-09-10,28.94,14400000000.0,27068000000.0,12668000000.0,13399220000.0,0.9305013888888889
2012-09-11,28.99,14400000000.0,27068000000.0,12668000000.0,13422370000.0,0.9321090277777778
2012-09-12,29.26,14400000000.0,27068000000.0,12668000000.0,13547380000.0,0.9407902777777778
2012-09-13,28.97,14400000000.0,27068000000.0,12668000000.0,13413110000.0,0.9314659722222223
2012-09-14,28.75,14400000000.0,27068000000.0,12668000000.0,13311250000.0,0.9243923611111111
2012-09-17,28.58,14400000000.0,27068000000.0,12668000000.0,13232540000.0,0.9189263888888889
2012-09-18,28.32,14400000000.0,27068000000.0,12668000000.0,13112160000.0,0.9105666666666666
2012-09-19,28.71,14400000000.0,27068000000.0,12668000000.0,13292730000.0,0.92310625
2012-09-20,28.8,14400000000.0,27068000000.0,12668000000.0,13334400000.0,0.926
2012-09-21,29.16,14400000000.0,27068000000.0,12668000000.0,13501080000.0,0.937575
2012-09-24,29.22,14400000000.0,27068000000.0,12668000000.0,13528860000.0,0.9395041666666667
2012-09-25,28.53,14400000000.0,27068000000.0,12668000000.0,13209390000.0,0.91731875
2012-09-26,28.46,14400000000.0,27068000000.0,12668000000.0,13176980000.0,0.9150680555555556
2012-09-27,29.18,14400000000.0,27068000000.0,12668000000.0,13510340000.0,0.9382180555555556
2012-09-28,29.28,14400000000.0,27068000000.0,12668000000.0,13556640000.0,0.9414333333333333
2012-10-01,29.84,14400000000.0,27068000000.0,12668000000.0,14114320000.0,0.9801611111111111
2012-10-02,30.35,14400000000.0,27068000000.0,12668000000.0,14355550000.0,0.9969131944444445
2012-10-03,30.02,14400000000.0,27068000000.0,12668000000.0,14199460000.0,0.9860736111111111
2012-10-04,30.05,14400000000.0,27068000000.0,12668000000.0,14213650000.0,0.9870590277777778
2012-10-05,29.54,14400000000.0,27068000000.0,12668000000.0,13972420000.0,0.9703069444444444
2012-10-08,29.5,14400000000.0,27068000000.0,12668000000.0,13953500000.0,0.9689930555555556
2012-10-09,29.39,14400000000.0,27068000000.0,12668000000.0,13901470000.0,0.9653798611111111
2012-10-10,29.43,14400000000.0,27068000000.0,12668000000.0,13920390000.0,0.96669375
2012-10-11,28.75,14400000000.0,27068000000.0,12668000000.0,13598750000.0,0.9443576388888889
2012-10-12,28.36,14400000000.0,27068000000.0,12668000000.0,13414280000.0,0.9315472222222222
2012-10-15,28.68,14400000000.0,27068000000.0,12668000000.0,13565640000.0,0.9420583333333333
2012-10-16,29.08,14400000000.0,27068000000.0,12668000000.0,13754840000.0,0.9551972222222223
2012-10-17,29.15,14400000000.0,27068000000.0,12668000000.0,13787950000.0,0.9574965277777778
2012-10-18,29.15,14400000000.0,27068000000.0,12668000000.0,13787950000.0,0.9574965277777778
2012-10-19,28.88,14400000000.0,27068000000.0,12668000000.0,13660240000.0,0.9486277777777777
2012-10-22,28.69,14400000000.0,27068000000.0,12668000000.0,13570370000.0,0.9423868055555555
2012-10-23,28.08,14400000000.0,27068000000.0,12668000000.0,13281840000.0,0.92235
2012-10-24,27.77,14400000000.0,27068000000.0,12668000000.0,13135210000.0,0.9121673611111111
2012-10-25,28.04,14400000000.0,27068000000.0,12668000000.0,13262920000.0,0.9210361111111112
2012-10-26,28.14,14400000000.0,27068000000.0,12668000000.0,13310220000.0,0.9243208333333334
2012-10-31,28.14,14400000000.0,27068000000.0,12668000000.0,13310220000.0,0.9243208333333334
2012-11-01,28.95,14400000000.0,27068000000.0,12668000000.0,13693350000.0,0.9509270833333333
2012-11-02,29.12,14400000000.0,27068000000.0,12668000000.0,13773760000.0,0.9565111111111111
2012-11-05,29.07,14400000000.0,27068000000.0,12668000000.0,13750110000.0,0.95486875
2012-11-06,29.9,14400000000.0,27068000000.0,12668000000.0,14142700000.0,0.9821319444444444
2012-11-07,29.08,14400000000.0,27068000000.0,12668000000.0,13754840000.0,0.9551972222222223
2012-11-08,28.9,14400000000.0,27068000000.0,12668000000.0,13669700000.0,0.9492847222222223
2012-11-09,28.86,14400000000.0,27068000000.0,12668000000.0,13650780000.0,0.9479708333333333
2012-11-12,28.7,14400000000.0,27068000000.0,12668000000.0,13575100000.0,0.9427152777777777
2012-11-13,28.62,14400000000.0,27068000000.0,12668000000.0,13537260000.0,0.9400875
2012-11-14,27.86,14400000000.0,27068000000.0,12668000000.0,13177780000.0,0.9151236111111111
2012-11-15,27.75,14400000000.0,27068000000.0,12668000000.0,13125750000.0,0.9115104166666667
2012-11-16,28.03,4994000000.0,12365000000.0,7371000000.0,13258190000.0,2.6548237885462553
2012-11-19,28.27,4994000000.0,12365000000.0,7371000000.0,13371710000.0,2.6775550660792953
2012-11-20,28.42,4994000000.0,12365000000.0,7371000000.0,13442660000.0,2.691762114537445
2012-11-21,28.49,4994000000.0,12365000000.0,7371000000.0,13475770000.0,2.6983920704845814
2012-11-23,28.96,4994000000.0,12365000000.0,7371000000.0,13698080000.0,2.742907488986784
2012-11-26,28.97,4994000000.0,12365000000.0,7371000000.0,13702810000.0,2.743854625550661
2012-11-27,28.84,4994000000.0,12365000000.0,7371000000.0,13641320000.0,2.7315418502202644
2012-11-28,29.63,4994000000.0,12365000000.0,7371000000.0,14014990000.0,2.8063656387665197
2012-11-29,29.81,4994000000.0,12365000000.0,7371000000.0,14100130000.0,2.8234140969162995
2012-11-30,29.71,4994000000.0,12365000000.0,7371000000.0,14052830000.0,2.813942731277533
2012-12-03,29.21,4994000000.0,12365000000.0,7371000000.0,13816330000.0,2.7665859030837003
2012-12-04,29.48,4994000000.0,12365000000.0,7371000000.0,13944040000.0,2.79215859030837
2012-12-05,29.99,4994000000.0,12365000000.0,7371000000.0,14185270000.0,2.8404625550660794
2012-12-06,29.95,4994000000.0,12365000000.0,7371000000.0,14166350000.0,2.8366740088105726
2012-12-07,30.01,4994000000.0,12365000000.0,7371000000.0,14194730000.0,2.8423568281938327
2012-12-10,29.98,4994000000.0,12365000000.0,7371000000.0,14180540000.0,2.8395154185022027
2012-12-11,29.74,4994000000.0,12365000000.0,7371000000.0,14067020000.0,2.816784140969163
2012-12-12,30.09,4994000000.0,12365000000.0,7371000000.0,14232570000.0,2.8499339207048457
2012-12-13,29.95,4994000000.0,12365000000.0,7371000000.0,14166350000.0,2.8366740088105726
2012-12-14,29.9,4994000000.0,12365000000.0,7371000000.0,14142700000.0,2.831938325991189
2012-12-17,30.45,4994000000.0,12365000000.0,7371000000.0,14402850000.0,2.8840308370044054
2012-12-18,30.68,4994000000.0,12365000000.0,7371000000.0,14511640000.0,2.9058149779735682
2012-12-19,30.62,4994000000.0,12365000000.0,7371000000.0,14483260000.0,2.900132158590308
