date,close price,SNA_SHE,SNA_TA,SNA_TL,market cap,PB Ratio
2002-10-14,22.69,,,,,
2002-10-15,24.21,,,,,
2002-10-16,23.58,,,,,
2002-10-17,25.02,,,,,
2002-10-18,25.3,,,,,
2002-10-21,26.14,,,,,
2002-10-22,25.22,,,,,
2002-10-23,26.05,,,,,
2002-10-24,26.25,,,,,
2002-10-25,26.25,,,,,
2002-10-28,25.78,,,,,
2002-10-29,25.64,,,,,
2002-10-30,25.87,,,,,
2002-10-31,26.05,,,,,
2002-11-01,26.8,,,,,
2002-11-04,26.96,,,,,
2002-11-05,27.0,,,,,
2002-11-06,27.23,,,,,
2002-11-07,26.44,,,,,
2002-11-08,26.38,,,,,
2002-11-11,25.91,,,,,
2002-11-12,26.87,,,,,
2002-11-13,27.32,,,,,
2002-11-14,27.83,,,,,
2002-11-15,27.98,,,,,
2002-11-18,27.81,,,,,
2002-11-19,27.3,,,,,
2002-11-20,27.9,,,,,
2002-11-21,28.85,,,,,
2002-11-22,28.85,,,,,
2002-11-25,29.41,,,,,
2002-11-26,29.28,,,,,
2002-11-27,30.22,,,,,
2002-11-29,29.94,,,,,
2002-12-02,29.93,,,,,
2002-12-03,29.11,,,,,
2002-12-04,28.72,,,,,
2002-12-05,28.37,,,,,
2002-12-06,28.66,,,,,
2002-12-09,28.25,,,,,
2002-12-10,28.64,,,,,
2002-12-11,28.55,,,,,
2002-12-12,28.57,,,,,
2002-12-13,28.23,,,,,
2002-12-16,28.8,,,,,
2002-12-17,28.49,,,,,
2002-12-18,28.2,,,,,
2002-12-19,28.05,,,,,
2002-12-20,28.24,,,,,
2002-12-23,28.23,,,,,
2002-12-24,27.88,,,,,
2002-12-26,28.0,,,,,
2002-12-27,27.72,,,,,
2002-12-30,27.91,,,,,
2002-12-31,28.11,,,,,
2003-01-02,28.82,,,,,
2003-01-03,28.1,,,,,
2003-01-06,28.58,,,,,
2003-01-07,28.17,,,,,
2003-01-08,27.58,,,,,
2003-01-09,28.2,,,,,
2003-01-10,27.99,,,,,
2003-01-13,27.99,,,,,
2003-01-14,27.87,,,,,
2003-01-15,27.56,,,,,
2003-01-16,27.8,,,,,
2003-01-17,26.99,,,,,
2003-01-21,26.33,,,,,
2003-01-22,26.06,,,,,
2003-01-23,25.8,,,,,
2003-01-24,25.11,,,,,
2003-01-27,24.74,,,,,
2003-01-28,24.87,,,,,
2003-01-29,25.14,,,,,
2003-01-30,24.76,,,,,
2003-01-31,25.5,,,,,
2003-02-03,25.52,,,,,
2003-02-04,25.15,,,,,
2003-02-05,25.37,,,,,
2003-02-06,25.1,,,,,
2003-02-07,24.8,,,,,
2003-02-10,25.02,,,,,
2003-02-11,24.87,,,,,
2003-02-12,24.77,,,,,
2003-02-13,24.61,,,,,
2003-02-14,25.02,,,,,
2003-02-18,25.62,,,,,
2003-02-19,25.3,,,,,
2003-02-20,25.19,,,,,
2003-02-21,25.33,,,,,
2003-02-24,24.91,,,,,
2003-02-25,25.25,,,,,
2003-02-26,24.95,,,,,
2003-02-27,25.06,,,,,
2003-02-28,24.99,,,,,
2003-03-03,24.75,,,,,
2003-03-04,23.81,,,,,
2003-03-05,23.5,,,,,
2003-03-06,23.33,,,,,
2003-03-07,23.49,,,,,
2003-03-10,23.2,,,,,
2003-03-11,22.9,,,,,
2003-03-12,23.26,,,,,
2003-03-13,24.43,,,,,
2003-03-14,24.49,,,,,
2003-03-17,25.55,,,,,
2003-03-18,25.99,,,,,
2003-03-19,25.91,,,,,
2003-03-20,26.1,,,,,
2003-03-21,27.03,,,,,
2003-03-24,25.85,,,,,
2003-03-25,25.77,,,,,
2003-03-26,25.55,,,,,
2003-03-27,25.57,,,,,
2003-03-28,25.11,,,,,
2003-03-31,24.76,,,,,
2003-04-01,25.26,,,,,
2003-04-02,26.16,,,,,
2003-04-03,26.09,,,,,
2003-04-04,26.49,,,,,
2003-04-07,26.88,,,,,
2003-04-08,26.82,,,,,
2003-04-09,26.71,,,,,
2003-04-10,26.87,,,,,
2003-04-11,27.06,,,,,
2003-04-14,27.63,,,,,
2003-04-15,27.83,,,,,
2003-04-16,27.48,,,,,
2003-04-17,28.14,,,,,
2003-04-21,28.23,,,,,
2003-04-22,28.47,,,,,
2003-04-23,28.32,,,,,
2003-04-24,28.43,,,,,
2003-04-25,27.98,,,,,
2003-04-28,29.0,,,,,
2003-04-29,29.02,,,,,
2003-04-30,29.35,,,,,
2003-05-01,29.3,,,,,
2003-05-02,29.56,,,,,
2003-05-05,29.59,,,,,
2003-05-06,29.81,,,,,
2003-05-07,29.93,,,,,
2003-05-08,29.93,,,,,
2003-05-09,30.15,,,,,
2003-05-12,31.16,,,,,
2003-05-13,30.99,,,,,
2003-05-14,30.88,,,,,
2003-05-15,30.79,,,,,
2003-05-16,30.62,,,,,
2003-05-19,29.69,,,,,
2003-05-20,29.75,,,,,
2003-05-21,29.58,,,,,
2003-05-22,29.69,,,,,
2003-05-23,29.5,,,,,
2003-05-27,30.0,,,,,
2003-05-28,29.95,,,,,
2003-05-29,29.73,,,,,
2003-05-30,30.41,,,,,
2003-06-02,30.78,,,,,
2003-06-03,30.91,,,,,
2003-06-04,31.25,,,,,
2003-06-05,31.49,,,,,
2003-06-06,31.36,,,,,
2003-06-09,30.67,,,,,
2003-06-10,31.03,,,,,
2003-06-11,31.65,,,,,
2003-06-12,31.62,,,,,
2003-06-13,31.25,,,,,
2003-06-16,32.0,,,,,
2003-06-17,32.12,,,,,
2003-06-18,31.5,,,,,
2003-06-19,31.41,,,,,
2003-06-20,31.26,,,,,
2003-06-23,30.65,,,,,
2003-06-24,30.89,,,,,
2003-06-25,30.81,,,,,
2003-06-26,29.4,,,,,
2003-06-27,29.09,,,,,
2003-06-30,29.03,,,,,
2003-07-01,29.05,,,,,
2003-07-02,29.43,,,,,
2003-07-03,28.9,,,,,
2003-07-07,29.16,,,,,
2003-07-08,29.17,,,,,
2003-07-09,28.74,,,,,
2003-07-10,28.65,,,,,
2003-07-11,28.87,,,,,
2003-07-14,28.59,,,,,
2003-07-15,28.54,,,,,
2003-07-16,28.42,,,,,
2003-07-17,28.66,,,,,
2003-07-18,28.47,,,,,
2003-07-21,28.05,,,,,
2003-07-22,28.1,,,,,
2003-07-23,28.24,,,,,
2003-07-24,28.0,,,,,
2003-07-25,28.52,,,,,
2003-07-28,28.23,,,,,
2003-07-29,28.0,,,,,
2003-07-30,28.03,,,,,
2003-07-31,28.32,,,,,
2003-08-01,27.88,,,,,
2003-08-04,27.65,,,,,
2003-08-05,27.17,,,,,
2003-08-06,27.28,,,,,
2003-08-07,27.56,,,,,
2003-08-08,27.74,,,,,
2003-08-11,27.76,,,,,
2003-08-12,27.89,,,,,
2003-08-13,28.35,,,,,
2003-08-14,28.91,,,,,
2003-08-15,29.05,,,,,
2003-08-18,29.25,,,,,
2003-08-19,29.59,,,,,
2003-08-20,29.64,,,,,
2003-08-21,29.91,,,,,
2003-08-22,29.14,,,,,
2003-08-25,29.07,,,,,
2003-08-26,29.06,,,,,
2003-08-27,29.09,,,,,
2003-08-28,29.34,,,,,
2003-08-29,29.5,,,,,
2003-09-02,29.56,,,,,
2003-09-03,29.8,,,,,
2003-09-04,29.67,,,,,
2003-09-05,29.01,,,,,
2003-09-08,29.08,,,,,
2003-09-09,29.0,,,,,
2003-09-10,28.83,,,,,
2003-09-11,28.97,,,,,
2003-09-12,29.02,,,,,
2003-09-15,29.0,,,,,
2003-09-16,29.0,,,,,
2003-09-17,29.36,,,,,
2003-09-18,29.67,,,,,
2003-09-19,29.24,,,,,
2003-09-22,28.96,,,,,
2003-09-23,28.94,,,,,
2003-09-24,28.39,,,,,
2003-09-25,27.89,,,,,
2003-09-26,27.41,,,,,
2003-09-29,27.6,,,,,
2003-09-30,27.65,,,,,
2003-10-01,28.15,,,,,
2003-10-02,28.34,,,,,
2003-10-03,28.75,,,,,
2003-10-06,28.92,,,,,
2003-10-07,29.0,,,,,
2003-10-08,29.04,,,,,
2003-10-09,28.9,,,,,
2003-10-10,28.66,,,,,
2003-10-13,28.95,,,,,
2003-10-14,29.27,,,,,
2003-10-15,29.05,,,,,
2003-10-16,28.99,,,,,
2003-10-17,28.5,,,,,
2003-10-20,28.37,,,,,
2003-10-21,28.28,,,,,
2003-10-22,27.94,,,,,
2003-10-23,28.56,,,,,
2003-10-24,28.36,,,,,
2003-10-27,28.79,,,,,
2003-10-28,29.09,,,,,
2003-10-29,28.93,,,,,
2003-10-30,29.03,,,,,
2003-10-31,29.34,,,,,
2003-11-03,29.51,,,,,
2003-11-04,29.35,,,,,
2003-11-05,29.76,,,,,
2003-11-06,29.59,,,,,
2003-11-07,29.4,,,,,
2003-11-10,28.97,,,,,
2003-11-11,28.55,,,,,
2003-11-12,29.3,,,,,
2003-11-13,29.81,,,,,
2003-11-14,29.75,,,,,
2003-11-17,29.28,,,,,
2003-11-18,29.08,,,,,
2003-11-19,29.34,,,,,
2003-11-20,29.01,,,,,
2003-11-21,29.0,,,,,
2003-11-24,29.45,,,,,
2003-11-25,29.95,,,,,
2003-11-26,29.86,,,,,
2003-11-28,30.02,,,,,
2003-12-01,30.54,,,,,
2003-12-02,30.61,,,,,
2003-12-03,30.34,,,,,
2003-12-04,30.65,,,,,
2003-12-05,30.37,,,,,
2003-12-08,30.54,,,,,
2003-12-09,31.04,,,,,
2003-12-10,30.52,,,,,
2003-12-11,31.1,,,,,
2003-12-12,31.19,,,,,
2003-12-15,31.21,,,,,
2003-12-16,30.95,,,,,
2003-12-17,30.79,,,,,
2003-12-18,31.49,,,,,
2003-12-19,31.8,,,,,
2003-12-22,31.92,,,,,
2003-12-23,31.98,,,,,
2003-12-24,31.72,,,,,
2003-12-26,31.95,,,,,
2003-12-29,32.34,,,,,
2003-12-30,32.29,,,,,
2003-12-31,32.24,,,,,
2004-01-02,31.8,,,,,
2004-01-05,31.91,,,,,
2004-01-06,31.57,,,,,
2004-01-07,32.32,,,,,
2004-01-08,32.45,,,,,
2004-01-09,31.83,,,,,
2004-01-12,32.35,,,,,
2004-01-13,32.62,,,,,
2004-01-14,33.31,,,,,
2004-01-15,33.62,,,,,
2004-01-16,33.76,,,,,
2004-01-20,33.42,,,,,
2004-01-21,31.94,,,,,
2004-01-22,31.44,,,,,
2004-01-23,31.52,,,,,
2004-01-26,31.57,,,,,
2004-01-27,31.34,,,,,
2004-01-28,31.22,,,,,
2004-01-29,31.0,,,,,
2004-01-30,31.15,,,,,
2004-02-02,31.11,,,,,
2004-02-03,31.0,,,,,
2004-02-04,30.59,,,,,
2004-02-05,30.91,,,,,
2004-02-06,31.39,,,,,
2004-02-09,31.15,,,,,
2004-02-10,31.4,,,,,
2004-02-11,31.42,,,,,
2004-02-12,31.39,,,,,
2004-02-13,31.25,,,,,
2004-02-17,31.49,,,,,
2004-02-18,31.38,,,,,
2004-02-19,31.51,,,,,
2004-02-20,31.63,,,,,
2004-02-23,31.36,,,,,
2004-02-24,31.45,,,,,
2004-02-25,31.36,,,,,
2004-02-26,31.87,,,,,
2004-02-27,32.0,,,,,
2004-03-01,32.02,,,,,
2004-03-02,32.03,,,,,
2004-03-03,32.8,,,,,
2004-03-04,33.0,,,,,
2004-03-05,33.15,,,,,
2004-03-08,32.77,,,,,
2004-03-09,32.42,,,,,
2004-03-10,31.84,,,,,
2004-03-11,30.95,,,,,
2004-03-12,31.28,,,,,
2004-03-15,30.85,,,,,
2004-03-16,31.27,1010000000.0,2138000000.0,1127000000.0,,
2004-03-17,32.04,1010000000.0,2138000000.0,1127000000.0,,
2004-03-18,31.85,1010000000.0,2138000000.0,1127000000.0,,
2004-03-19,31.71,1010000000.0,2138000000.0,1127000000.0,,
2004-03-22,31.61,1010000000.0,2138000000.0,1127000000.0,,
2004-03-23,31.61,1010000000.0,2138000000.0,1127000000.0,,
2004-03-24,31.49,1010000000.0,2138000000.0,1127000000.0,,
2004-03-25,32.23,1010000000.0,2138000000.0,1127000000.0,,
2004-03-26,32.01,1010000000.0,2138000000.0,1127000000.0,,
2004-03-29,32.39,1010000000.0,2138000000.0,1127000000.0,,
2004-03-30,32.51,1010000000.0,2138000000.0,1127000000.0,,
2004-03-31,32.34,1010000000.0,2138000000.0,1127000000.0,,
2004-04-01,32.19,1010000000.0,2138000000.0,1127000000.0,,
2004-04-02,33.2,1010000000.0,2138000000.0,1127000000.0,,
2004-04-05,33.45,1010000000.0,2138000000.0,1127000000.0,1940100000.0000002,1.920891089108911
2004-04-06,34.01,1010000000.0,2138000000.0,1127000000.0,1972580000.0,1.953049504950495
2004-04-07,33.35,1010000000.0,2138000000.0,1127000000.0,1934300000.0,1.915148514851485
2004-04-08,33.12,1010000000.0,2138000000.0,1127000000.0,1920959999.9999998,1.9019405940594056
2004-04-12,33.27,1010000000.0,2138000000.0,1127000000.0,1929660000.0000002,1.9105544554455447
2004-04-13,33.31,1010000000.0,2138000000.0,1127000000.0,1931980000.0000002,1.912851485148515
2004-04-14,32.82,1010000000.0,2138000000.0,1127000000.0,1903560000.0,1.8847128712871286
2004-04-15,32.98,1010000000.0,2138000000.0,1127000000.0,1912839999.9999998,1.8939009900990096
2004-04-16,33.0,1010000000.0,2138000000.0,1127000000.0,1914000000.0,1.895049504950495
2004-04-19,32.95,1010000000.0,2138000000.0,1127000000.0,1911100000.0000002,1.8921782178217823
2004-04-20,32.48,1010000000.0,2138000000.0,1127000000.0,1883839999.9999998,1.8651881188118808
2004-04-21,32.35,1010000000.0,2138000000.0,1127000000.0,1876300000.0,1.8577227722772278
2004-04-22,33.26,1010000000.0,2138000000.0,1127000000.0,1929080000.0,1.909980198019802
2004-04-23,33.55,1010000000.0,2138000000.0,1127000000.0,1945899999.9999998,1.9266336633663363
2004-04-26,33.63,1010000000.0,2138000000.0,1127000000.0,1950540000.0000002,1.9312277227722774
2004-04-27,34.19,1010000000.0,2138000000.0,1127000000.0,1983019999.9999998,1.9633861386138611
2004-04-28,33.73,1010000000.0,2138000000.0,1127000000.0,1956339999.9999998,1.9369702970297027
2004-04-29,33.46,1010000000.0,2138000000.0,1127000000.0,1940680000.0,1.9214653465346534
2004-04-30,33.78,1010000000.0,2138000000.0,1127000000.0,1959240000.0,1.9398415841584158
2004-05-03,34.3,1010000000.0,2138000000.0,1127000000.0,1989399999.9999998,1.9697029702970295
2004-05-04,34.07,1010000000.0,2138000000.0,1127000000.0,1976060000.0,1.9564950495049505
2004-05-05,33.86,1010000000.0,2138000000.0,1127000000.0,1963880000.0,1.9444356435643564
2004-05-06,33.74,995000000.0,2171000000.0,1176000000.0,1956920000.0,1.9667537688442212
2004-05-07,32.58,995000000.0,2171000000.0,1176000000.0,1889640000.0,1.8991356783919597
2004-05-10,32.59,995000000.0,2171000000.0,1176000000.0,1890220000.0000002,1.8997185929648244
2004-05-11,32.9,995000000.0,2171000000.0,1176000000.0,1908200000.0,1.917788944723618
2004-05-12,32.91,995000000.0,2171000000.0,1176000000.0,1908779999.9999998,1.9183718592964822
2004-05-13,32.93,995000000.0,2171000000.0,1176000000.0,1909940000.0,1.919537688442211
2004-05-14,33.02,995000000.0,2171000000.0,1176000000.0,1915160000.0000002,1.9247839195979901
2004-05-17,32.43,995000000.0,2171000000.0,1176000000.0,1880940000.0,1.8903919597989949
2004-05-18,32.52,995000000.0,2171000000.0,1176000000.0,1886160000.0000002,1.8956381909547741
2004-05-19,32.3,995000000.0,2171000000.0,1176000000.0,1873399999.9999998,1.8828140703517586
2004-05-20,32.83,995000000.0,2171000000.0,1176000000.0,1904140000.0,1.9137085427135678
2004-05-21,33.12,995000000.0,2171000000.0,1176000000.0,1920959999.9999998,1.930613065326633
2004-05-24,33.27,995000000.0,2171000000.0,1176000000.0,1929660000.0000002,1.9393567839195982
2004-05-25,33.44,995000000.0,2171000000.0,1176000000.0,1939519999.9999998,1.9492663316582912
2004-05-26,33.31,995000000.0,2171000000.0,1176000000.0,1931980000.0000002,1.9416884422110554
2004-05-27,33.47,995000000.0,2171000000.0,1176000000.0,1941260000.0,1.9510150753768845
2004-05-28,33.63,995000000.0,2171000000.0,1176000000.0,1950540000.0000002,1.9603417085427137
2004-06-01,33.89,995000000.0,2171000000.0,1176000000.0,1965620000.0,1.975497487437186
2004-06-02,33.79,995000000.0,2171000000.0,1176000000.0,1959820000.0,1.9696683417085428
2004-06-03,33.46,995000000.0,2171000000.0,1176000000.0,1940680000.0,1.95043216080402
2004-06-04,33.05,995000000.0,2171000000.0,1176000000.0,1916899999.9999998,1.9265326633165827
2004-06-07,34.01,995000000.0,2171000000.0,1176000000.0,1972580000.0,1.9824924623115578
2004-06-08,33.85,995000000.0,2171000000.0,1176000000.0,1963300000.0,1.9731658291457286
2004-06-09,33.34,995000000.0,2171000000.0,1176000000.0,1933720000.0000002,1.9434371859296484
2004-06-10,33.38,995000000.0,2171000000.0,1176000000.0,1936040000.0000002,1.9457688442211059
2004-06-14,32.91,995000000.0,2171000000.0,1176000000.0,1908779999.9999998,1.9183718592964822
2004-06-15,33.3,995000000.0,2171000000.0,1176000000.0,1931399999.9999998,1.9411055276381908
2004-06-16,33.45,995000000.0,2171000000.0,1176000000.0,1940100000.0000002,1.949849246231156
2004-06-17,33.52,995000000.0,2171000000.0,1176000000.0,1944160000.0000002,1.9539296482412063
2004-06-18,33.66,995000000.0,2171000000.0,1176000000.0,1952279999.9999998,1.9620904522613063
2004-06-21,33.6,995000000.0,2171000000.0,1176000000.0,1948800000.0,1.9585929648241207
2004-06-22,33.58,995000000.0,2171000000.0,1176000000.0,1947640000.0,1.9574271356783919
2004-06-23,33.8,995000000.0,2171000000.0,1176000000.0,1960399999.9999998,1.9702512562814067
2004-06-24,33.44,995000000.0,2171000000.0,1176000000.0,1939519999.9999998,1.9492663316582912
2004-06-25,33.6,995000000.0,2171000000.0,1176000000.0,1948800000.0,1.9585929648241207
2004-06-28,33.5,995000000.0,2171000000.0,1176000000.0,1943000000.0,1.9527638190954775
2004-06-29,33.29,995000000.0,2171000000.0,1176000000.0,1930820000.0,1.9405226130653266
2004-06-30,33.55,995000000.0,2171000000.0,1176000000.0,1945899999.9999998,1.9556783919597986
2004-07-01,33.73,995000000.0,2171000000.0,1176000000.0,1956339999.9999998,1.9661708542713565
2004-07-02,33.6,995000000.0,2171000000.0,1176000000.0,1948800000.0,1.9585929648241207
2004-07-06,33.35,995000000.0,2171000000.0,1176000000.0,1900950000.0,1.9105025125628141
2004-07-07,33.3,995000000.0,2171000000.0,1176000000.0,1898099999.9999998,1.9076381909547737
2004-07-08,32.95,995000000.0,2171000000.0,1176000000.0,1878150000.0000002,1.8875879396984927
2004-07-09,33.12,995000000.0,2171000000.0,1176000000.0,1887839999.9999998,1.897326633165829
2004-07-12,32.79,995000000.0,2171000000.0,1176000000.0,1869030000.0,1.8784221105527639
2004-07-13,32.83,995000000.0,2171000000.0,1176000000.0,1871310000.0,1.880713567839196
2004-07-14,32.44,995000000.0,2171000000.0,1176000000.0,1849079999.9999998,1.8583718592964822
2004-07-15,32.41,995000000.0,2171000000.0,1176000000.0,1847369999.9999998,1.856653266331658
2004-07-16,32.27,995000000.0,2171000000.0,1176000000.0,1839390000.0000002,1.848633165829146
2004-07-19,33.26,995000000.0,2171000000.0,1176000000.0,1895820000.0,1.9053467336683416
2004-07-20,33.42,995000000.0,2171000000.0,1176000000.0,1904940000.0,1.9145125628140705
2004-07-21,32.91,995000000.0,2171000000.0,1176000000.0,1875869999.9999998,1.8852964824120602
2004-07-22,33.13,995000000.0,2171000000.0,1176000000.0,1888410000.0000002,1.8978994974874375
2004-07-23,33.24,995000000.0,2171000000.0,1176000000.0,1894680000.0,1.9042010050251257
2004-07-26,32.39,995000000.0,2171000000.0,1176000000.0,1846230000.0,1.8555075376884422
2004-07-27,32.46,995000000.0,2171000000.0,1176000000.0,1850220000.0,1.8595175879396986
2004-07-28,32.45,995000000.0,2171000000.0,1176000000.0,1849650000.0000002,1.8589447236180907
2004-07-29,32.67,995000000.0,2171000000.0,1176000000.0,1862190000.0,1.8715477386934674
2004-07-30,32.11,995000000.0,2171000000.0,1176000000.0,1830270000.0,1.839467336683417
2004-08-02,32.64,995000000.0,2171000000.0,1176000000.0,1860480000.0,1.8698291457286431
2004-08-03,32.0,995000000.0,2171000000.0,1176000000.0,1824000000.0,1.8331658291457287
2004-08-04,32.31,995000000.0,2171000000.0,1176000000.0,1841670000.0000002,1.850924623115578
2004-08-05,31.94,995000000.0,2171000000.0,1176000000.0,1820580000.0,1.8297286432160804
2004-08-06,31.22,995000000.0,2171000000.0,1176000000.0,1779540000.0,1.7884824120603016
2004-08-09,31.2,995000000.0,2171000000.0,1176000000.0,1778400000.0,1.7873366834170854
2004-08-10,31.93,980000000.0,2146000000.0,1165000000.0,1820010000.0,1.8571530612244898
2004-08-11,31.6,980000000.0,2146000000.0,1165000000.0,1801200000.0,1.8379591836734694
2004-08-12,31.28,980000000.0,2146000000.0,1165000000.0,1782960000.0,1.8193469387755101
2004-08-13,31.13,980000000.0,2146000000.0,1165000000.0,1774410000.0,1.810622448979592
2004-08-16,31.85,980000000.0,2146000000.0,1165000000.0,1815450000.0,1.8525
2004-08-17,32.15,980000000.0,2146000000.0,1165000000.0,1832550000.0,1.8699489795918367
2004-08-18,32.16,980000000.0,2146000000.0,1165000000.0,1833119999.9999998,1.8705306122448977
2004-08-19,31.83,980000000.0,2146000000.0,1165000000.0,1814310000.0,1.8513367346938776
2004-08-20,32.04,980000000.0,2146000000.0,1165000000.0,1826280000.0,1.8635510204081633
2004-08-23,31.66,980000000.0,2146000000.0,1165000000.0,1804620000.0,1.8414489795918367
2004-08-24,31.88,980000000.0,2146000000.0,1165000000.0,1817160000.0,1.8542448979591837
2004-08-25,31.91,980000000.0,2146000000.0,1165000000.0,1818870000.0,1.8559897959183673
2004-08-26,32.03,980000000.0,2146000000.0,1165000000.0,1825710000.0,1.8629693877551021
2004-08-27,32.04,980000000.0,2146000000.0,1165000000.0,1826280000.0,1.8635510204081633
2004-08-30,31.68,980000000.0,2146000000.0,1165000000.0,1805760000.0,1.8426122448979592
2004-08-31,31.77,980000000.0,2146000000.0,1165000000.0,1810890000.0,1.84784693877551
2004-09-01,31.89,980000000.0,2146000000.0,1165000000.0,1817730000.0,1.854826530612245
2004-09-02,32.01,980000000.0,2146000000.0,1165000000.0,1824570000.0,1.8618061224489797
2004-09-03,32.01,980000000.0,2146000000.0,1165000000.0,1824570000.0,1.8618061224489797
2004-09-07,32.43,980000000.0,2146000000.0,1165000000.0,1848510000.0,1.886234693877551
2004-09-08,32.27,980000000.0,2146000000.0,1165000000.0,1839390000.0000002,1.8769285714285717
2004-09-09,32.2,980000000.0,2146000000.0,1165000000.0,1835400000.0000002,1.872857142857143
2004-09-10,32.29,980000000.0,2146000000.0,1165000000.0,1840530000.0,1.878091836734694
2004-09-13,32.79,980000000.0,2146000000.0,1165000000.0,1869030000.0,1.9071734693877551
2004-09-14,32.14,980000000.0,2146000000.0,1165000000.0,1831980000.0,1.8693673469387755
2004-09-15,32.14,980000000.0,2146000000.0,1165000000.0,1831980000.0,1.8693673469387755
2004-09-16,32.21,980000000.0,2146000000.0,1165000000.0,1835970000.0,1.873438775510204
2004-09-17,32.37,980000000.0,2146000000.0,1165000000.0,1845089999.9999998,1.8827448979591834
2004-09-20,32.19,980000000.0,2146000000.0,1165000000.0,1834829999.9999998,1.8722755102040813
2004-09-21,32.34,980000000.0,2146000000.0,1165000000.0,1843380000.0000002,1.8810000000000002
2004-09-22,32.36,980000000.0,2146000000.0,1165000000.0,1844520000.0,1.8821632653061224
2004-09-23,32.04,980000000.0,2146000000.0,1165000000.0,1826280000.0,1.8635510204081633
2004-09-24,31.92,980000000.0,2146000000.0,1165000000.0,1819440000.0,1.8565714285714285
2004-09-27,31.68,980000000.0,2146000000.0,1165000000.0,1805760000.0,1.8426122448979592
2004-09-28,27.83,980000000.0,2146000000.0,1165000000.0,1586310000.0,1.6186836734693877
2004-09-29,27.26,980000000.0,2146000000.0,1165000000.0,1553820000.0,1.585530612244898
2004-09-30,27.56,980000000.0,2146000000.0,1165000000.0,1570920000.0,1.6029795918367347
2004-10-01,28.72,980000000.0,2146000000.0,1165000000.0,1637040000.0,1.6704489795918367
2004-10-04,28.85,980000000.0,2146000000.0,1165000000.0,1644.45,1.6780102040816326e-06
2004-10-05,28.81,980000000.0,2146000000.0,1165000000.0,1642.1699999999998,1.6756836734693876e-06
2004-10-06,28.9,980000000.0,2146000000.0,1165000000.0,1647.3,1.6809183673469387e-06
2004-10-07,28.74,980000000.0,2146000000.0,1165000000.0,1638.1799999999998,1.671612244897959e-06
2004-10-08,28.59,980000000.0,2146000000.0,1165000000.0,1629.6299999999999,1.6628877551020407e-06
2004-10-11,28.76,980000000.0,2146000000.0,1165000000.0,1639.3200000000002,1.6727755102040818e-06
2004-10-12,29.09,980000000.0,2146000000.0,1165000000.0,1658.1299999999999,1.691969387755102e-06
2004-10-13,29.0,980000000.0,2146000000.0,1165000000.0,1653.0,1.686734693877551e-06
2004-10-14,28.49,980000000.0,2146000000.0,1165000000.0,1623.9299999999998,1.6570714285714284e-06
2004-10-15,28.72,980000000.0,2146000000.0,1165000000.0,1637.04,1.6704489795918368e-06
2004-10-18,28.61,980000000.0,2146000000.0,1165000000.0,1630.77,1.6640510204081632e-06
2004-10-19,28.87,980000000.0,2146000000.0,1165000000.0,1645.5900000000001,1.6791734693877553e-06
2004-10-20,28.33,980000000.0,2146000000.0,1165000000.0,1614.81,1.6477653061224488e-06
2004-10-21,28.54,980000000.0,2146000000.0,1165000000.0,1626.78,1.6599795918367347e-06
2004-10-22,28.46,980000000.0,2146000000.0,1165000000.0,1622.22,1.6553265306122449e-06
2004-10-25,28.42,980000000.0,2146000000.0,1165000000.0,1619.94,1.653e-06
2004-10-26,28.81,980000000.0,2146000000.0,1165000000.0,1642.1699999999998,1.6756836734693876e-06
2004-10-27,29.26,980000000.0,2146000000.0,1165000000.0,1667.8200000000002,1.701857142857143e-06
2004-10-28,29.26,980000000.0,2146000000.0,1165000000.0,1667.8200000000002,1.701857142857143e-06
2004-10-29,29.38,980000000.0,2146000000.0,1165000000.0,1674.6599999999999,1.7088367346938774e-06
2004-11-01,29.8,980000000.0,2146000000.0,1165000000.0,1698.6000000000001,1.7332653061224491e-06
2004-11-02,30.23,980000000.0,2146000000.0,1165000000.0,1723.1100000000001,1.7582755102040819e-06
2004-11-03,29.97,980000000.0,2146000000.0,1165000000.0,1708.29,1.7431530612244898e-06
2004-11-04,29.75,980000000.0,2146000000.0,1165000000.0,1695.75,1.7303571428571429e-06
2004-11-05,30.19,980000000.0,2146000000.0,1165000000.0,1720.8300000000002,1.7559489795918368e-06
2004-11-08,30.49,1002000000.0,2150000000.0,1148000000.0,1737.9299999999998,1.7344610778443112e-06
2004-11-09,30.75,1002000000.0,2150000000.0,1148000000.0,1752.75,1.749251497005988e-06
2004-11-10,30.79,1002000000.0,2150000000.0,1148000000.0,1755.03,1.7515269461077843e-06
2004-11-11,30.7,1002000000.0,2150000000.0,1148000000.0,1749.8999999999999,1.7464071856287424e-06
2004-11-12,30.5,1002000000.0,2150000000.0,1148000000.0,1738.5,1.7350299401197604e-06
2004-11-15,30.55,1002000000.0,2150000000.0,1148000000.0,1741.3500000000001,1.7378742514970061e-06
2004-11-16,31.1,1002000000.0,2150000000.0,1148000000.0,1772.7,1.7691616766467067e-06
2004-11-17,30.6,1002000000.0,2150000000.0,1148000000.0,1744.2,1.7407185628742516e-06
2004-11-18,30.66,1002000000.0,2150000000.0,1148000000.0,1747.6200000000001,1.7441317365269463e-06
2004-11-19,30.64,1002000000.0,2150000000.0,1148000000.0,1746.48,1.742994011976048e-06
2004-11-22,30.85,1002000000.0,2150000000.0,1148000000.0,1758.45,1.7549401197604792e-06
