date,close price,PH_SHE,PH_TA,PH_TL,market cap,PB Ratio
2019-08-15,157.62,6009978000.0,15477935000.0,9467957000.0,20511102579.12,3.412841541037255
2019-08-16,161.82,6009978000.0,15477935000.0,9467957000.0,21057648898.32,3.5037813613161313
2019-08-19,165.34,6009978000.0,15477935000.0,9467957000.0,21515706765.84,3.5799975916450943
2019-08-20,163.46,6009978000.0,15477935000.0,9467957000.0,21271062222.960003,3.5392911959012165
2019-08-21,164.08,6009978000.0,15477935000.0,9467957000.0,21351742870.08,3.5527156455614315
2019-08-22,164.45,6009978000.0,15477935000.0,9467957000.0,21399890998.199997,3.5607270106812368
2019-08-23,158.03,5961969000.0,17576690000.0,11614721000.0,20564455910.28,3.449272532326149
2019-08-26,158.56,5961969000.0,17576690000.0,11614721000.0,20633424850.56,3.460840680412797
2019-08-27,157.83,5961969000.0,17576690000.0,11614721000.0,20538429895.08,3.444907193425528
2019-08-28,159.28,5961969000.0,17576690000.0,11614721000.0,20727118505.28,3.476555900455034
2019-08-29,164.14,5961969000.0,17576690000.0,11614721000.0,21359550674.64,3.5826336357401387
2019-08-30,165.77,5961969000.0,17576690000.0,11614721000.0,21571662698.52,3.618211147780205
2019-09-03,160.97,5961969000.0,17576690000.0,11614721000.0,20947038333.72,3.513443014165287
2019-09-04,163.21,5961969000.0,17576690000.0,11614721000.0,21238529703.960003,3.562334809852249
2019-09-05,171.64,5961969000.0,17576690000.0,11614721000.0,22335526244.64,3.7463338445134484
2019-09-06,173.49,5961969000.0,17576690000.0,11614721000.0,22576266885.24,3.7867132293441985
2019-09-09,177.46,5961969000.0,17576690000.0,11614721000.0,23092883286.960003,3.8733652065215374
2019-09-10,181.29,5961969000.0,17576690000.0,11614721000.0,23591281478.039997,3.9569614464684397
2019-09-11,184.46,5961969000.0,17576690000.0,11614721000.0,24003793818.960003,4.0261520680432925
2019-09-12,181.6,5961969000.0,17576690000.0,11614721000.0,23631621801.6,3.9637277217644034
2019-09-13,182.23,5961969000.0,17576690000.0,11614721000.0,23713603749.48,3.9774785393013614
2019-09-16,179.18,5961969000.0,17576690000.0,11614721000.0,23316707017.68,3.9109071210668827
2019-09-17,179.13,5961969000.0,17576690000.0,11614721000.0,23310200513.88,3.9098157863417273
2019-09-18,179.11,5961969000.0,17576690000.0,11614721000.0,23307597912.36,3.909379252451665
2019-09-19,177.87,5961969000.0,17576690000.0,11614721000.0,23146236618.12,3.8823141512678108
2019-09-20,177.04,5961969000.0,17576690000.0,11614721000.0,23038228655.039997,3.864197994830231
2019-09-23,181.06,5961969000.0,17576690000.0,11614721000.0,23561351560.56,3.9519413067327256
2019-09-24,177.7,5961969000.0,17576690000.0,11614721000.0,23124114505.199997,3.8786036132022823
2019-09-25,181.0,5961969000.0,17576690000.0,11614721000.0,23553543756.0,3.950631705062539
2019-09-26,180.12,5961969000.0,17576690000.0,11614721000.0,23439029289.12,3.931424213899804
2019-09-27,180.46,5961969000.0,17576690000.0,11614721000.0,23483273514.960003,3.9388452900308613
2019-09-30,180.61,5961969000.0,17576690000.0,11614721000.0,23502793026.36,3.942119294206327
2019-10-01,175.73,5961969000.0,17576690000.0,11614721000.0,22871976302.67,3.8363125173361348
2019-10-02,171.32,5961969000.0,17576690000.0,11614721000.0,22297996814.28,3.7400390398339876
2019-10-03,172.2,5961969000.0,17576690000.0,11614721000.0,22412532403.8,3.759250073893373
2019-10-04,174.76,5961969000.0,17576690000.0,11614721000.0,22745726846.039997,3.8151367184297666
2019-10-07,170.88,5961969000.0,17576690000.0,11614721000.0,22240729019.52,3.730433522804295
2019-10-08,166.61,5961969000.0,17576690000.0,11614721000.0,21684971102.190002,3.637216346175232
2019-10-09,167.84,5961969000.0,17576690000.0,11614721000.0,21845060619.36,3.664068132417327
2019-10-10,170.75,5961969000.0,17576690000.0,11614721000.0,22223808989.25,3.727595529136431
2019-10-11,179.66,5961969000.0,17576690000.0,11614721000.0,23383481833.14,3.9221072489877087
2019-10-14,178.46,5961969000.0,17576690000.0,11614721000.0,23227296938.34,3.895910384361274
2019-10-15,180.56,5961969000.0,17576690000.0,11614721000.0,23500620504.24,3.941754897457535
2019-10-16,180.25,5961969000.0,17576690000.0,11614721000.0,23460272739.75,3.9349873740957055
2019-10-17,183.32,5961969000.0,17576690000.0,11614721000.0,23859845762.28,4.0020076860983345
2019-10-18,184.54,5961969000.0,17576690000.0,11614721000.0,24018633738.66,4.02864116513521
2019-10-21,183.39,5961969000.0,17576690000.0,11614721000.0,23868956547.809998,4.003535836534876
2019-10-22,186.89,5961969000.0,17576690000.0,11614721000.0,24324495824.309998,4.079943358361977
2019-10-23,187.49,5961969000.0,17576690000.0,11614721000.0,24402588271.710003,4.093041790675195
2019-10-24,185.75,5961969000.0,17576690000.0,11614721000.0,24176120174.25,4.055056336966865
2019-10-25,190.7,5961969000.0,17576690000.0,11614721000.0,24820382865.3,4.163118403550907
2019-10-28,190.37,5961969000.0,17576690000.0,11614721000.0,24777432019.23,4.155914265778637
2019-10-29,192.94,5961969000.0,17576690000.0,11614721000.0,25111928002.26,4.212019217520252
2019-10-30,193.95,5961969000.0,17576690000.0,11614721000.0,25243383622.05,4.234068245247501
2019-10-31,183.49,5961969000.0,17576690000.0,11614721000.0,23881971955.710003,4.00571890858708
2019-11-01,195.9,5961969000.0,17576690000.0,11614721000.0,25497184076.100002,4.276638150265458
2019-11-04,198.61,5961969000.0,17576690000.0,11614721000.0,25849901630.190002,4.3357994028801565
2019-11-05,198.66,5961969000.0,17576690000.0,11614721000.0,25856409334.14,4.336890938906257
2019-11-06,199.17,6096616000.0,19568589000.0,13471973000.0,25922787914.429996,4.251996175325787
2019-11-07,199.22,6096616000.0,19568589000.0,13471973000.0,25929295618.38,4.253063604199444
2019-11-08,199.54,6096616000.0,19568589000.0,13471973000.0,25970944923.66,4.25989514899085
2019-11-11,198.82,6096616000.0,19568589000.0,13471973000.0,25877233986.78,4.244524173210187
2019-11-12,197.54,6096616000.0,19568589000.0,13471973000.0,25710636765.66,4.217197994044565
2019-11-13,195.39,6096616000.0,19568589000.0,13471973000.0,25430805495.809998,4.1712985524773085
2019-11-14,194.25,6096616000.0,19568589000.0,13471973000.0,25282429845.75,4.146961174157926
2019-11-15,196.65,6096616000.0,19568589000.0,13471973000.0,25594799635.350002,4.198197760093469
2019-11-18,196.57,6096616000.0,19568589000.0,13471973000.0,25584387309.03,4.196489873895617
2019-11-19,196.25,6096616000.0,19568589000.0,13471973000.0,25542738003.75,4.189658329104211
2019-11-20,194.99,6096616000.0,19568589000.0,13471973000.0,25378743864.210003,4.162759121488052
2019-11-21,196.79,6096616000.0,19568589000.0,13471973000.0,25613021206.41,4.201186560939708
2019-11-22,197.91,6096616000.0,19568589000.0,13471973000.0,25758793774.89,4.225096967709628
2019-11-25,202.08,6096616000.0,19568589000.0,13471973000.0,26301536284.320004,4.314120535772632
2019-11-26,200.38,6096616000.0,19568589000.0,13471973000.0,26080274350.02,4.2778279540682895
2019-11-27,199.83,6096616000.0,19568589000.0,13471973000.0,26008689606.570004,4.266086236458062
2019-11-29,198.79,6096616000.0,19568589000.0,13471973000.0,25873329364.41,4.2438837158859934
2019-12-02,197.48,6096616000.0,19568589000.0,13471973000.0,25702827520.92,4.215917079396176
2019-12-03,196.15,6096616000.0,19568589000.0,13471973000.0,25529722595.850002,4.187523471356897
2019-12-04,197.47,6096616000.0,19568589000.0,13471973000.0,25701525980.13,4.215703593621445
2019-12-05,199.41,6096616000.0,19568589000.0,13471973000.0,25954024893.39,4.257119833919341
2019-12-06,202.38,6096616000.0,19568589000.0,13471973000.0,26340582508.02,4.320525109014575
2019-12-09,201.47,6096616000.0,19568589000.0,13471973000.0,26222142296.13,4.301097903514015
2019-12-10,202.38,6096616000.0,19568589000.0,13471973000.0,26340582508.02,4.320525109014575
2019-12-11,206.34,6096616000.0,19568589000.0,13471973000.0,26855992660.86,4.405065475808219
2019-12-12,209.3,6096616000.0,19568589000.0,13471973000.0,27241248734.7,4.468257265128721
2019-12-13,206.49,6096616000.0,19568589000.0,13471973000.0,26875515772.710003,4.40826776242919
2019-12-16,207.59,6096616000.0,19568589000.0,13471973000.0,27018685259.61,4.431751197649647
2019-12-17,203.72,6096616000.0,19568589000.0,13471973000.0,26514988973.88,4.349132202828586
2019-12-18,206.54,6096616000.0,19568589000.0,13471973000.0,26882023476.66,4.409335191302847
2019-12-19,206.27,6096616000.0,19568589000.0,13471973000.0,26846881875.33,4.403571075385099
2019-12-20,206.86,6096616000.0,19568589000.0,13471973000.0,26923672781.940002,4.416166736094254
2019-12-23,208.19,6096616000.0,19568589000.0,13471973000.0,27096777707.01,4.444560344133532
2019-12-24,206.44,6096616000.0,19568589000.0,13471973000.0,26869008068.76,4.407200333555533
2019-12-26,207.63,6096616000.0,19568589000.0,13471973000.0,27023891422.77,4.4326051407485725
2019-12-27,207.0,6096616000.0,19568589000.0,13471973000.0,26941894353.0,4.419155536940493
2019-12-30,205.76,6096616000.0,19568589000.0,13471973000.0,26780503295.039997,4.392683300873796
2019-12-31,205.82,6096616000.0,19568589000.0,13471973000.0,26788312539.78,4.3939642155221845
2020-01-02,209.77,6096616000.0,19568589000.0,13471973000.0,27297386042.52,4.477465210621761
2020-01-03,206.82,6096616000.0,19568589000.0,13471973000.0,26913502318.32,4.414498521527352
2020-01-06,206.91,6096616000.0,19568589000.0,13471973000.0,26925214025.16,4.416419539160741
2020-01-07,206.49,6096616000.0,19568589000.0,13471973000.0,26870559393.24,4.407454790204927
2020-01-08,206.63,6096616000.0,19568589000.0,13471973000.0,26888777603.88,4.410443039856865
2020-01-09,207.13,6096616000.0,19568589000.0,13471973000.0,26953842641.88,4.421115360042358
2020-01-10,205.31,6096616000.0,19568589000.0,13471973000.0,26717005903.56,4.382268114567164
2020-01-13,208.08,6096616000.0,19568589000.0,13471973000.0,27077466214.08,4.441392768394795
2020-01-14,206.76,6096616000.0,19568589000.0,13471973000.0,26905694513.76,4.413217843105093
2020-01-15,205.34,6096616000.0,19568589000.0,13471973000.0,26720909805.84,4.382908453778293
2020-01-16,207.75,6096616000.0,19568589000.0,13471973000.0,27034523289.0,4.434349037072369
2020-01-17,207.0,6096616000.0,19568589000.0,13471973000.0,26936925732.0,4.41834055679413
2020-01-21,202.05,6096616000.0,19568589000.0,13471973000.0,26292781855.800003,4.312684586957749
2020-01-22,198.74,6096616000.0,19568589000.0,13471973000.0,25862051304.24,4.242033827329784
2020-01-23,201.81,6096616000.0,19568589000.0,13471973000.0,26261550637.56,4.307561873268712
2020-01-24,198.28,6096616000.0,19568589000.0,13471973000.0,25802191469.28,4.232215292759131
2020-01-27,194.02,6096616000.0,19568589000.0,13471973000.0,25247837345.52,4.14128712477873
2020-01-28,196.8,6096616000.0,19568589000.0,13471973000.0,25609598956.800003,4.2006252250100715
2020-01-29,199.02,6096616000.0,19568589000.0,13471973000.0,25898487725.52,4.24801032663366
2020-01-30,205.15,6096616000.0,19568589000.0,13471973000.0,26696185091.4,4.378852972107806
2020-01-31,195.69,6096616000.0,19568589000.0,13471973000.0,25465154572.44,4.176932674198277
2020-02-03,198.13,6096616000.0,19568589000.0,13471973000.0,25782671957.88,4.229013596703483
2020-02-04,206.12,6096616000.0,19568589000.0,13471973000.0,26822411265.12,4.3995572732676616
2020-02-05,210.44,6330175000000.0,21043989000000.0,14701488000000.0,27384573193.44,0.004326037304409436
2020-02-06,209.85,6330175000000.0,21043989000000.0,14701488000000.0,27307796448.6,0.004313908612099981
2020-02-07,207.82,6330175000000.0,21043989000000.0,14701488000000.0,27043632394.32,0.004272177687713215
2020-02-10,209.45,6330175000000.0,21043989000000.0,14701488000000.0,27255744418.199997,0.004305685769856283
2020-02-11,212.25,6330175000000.0,21043989000000.0,14701488000000.0,27620108631.0,0.004363245665562169
2020-02-12,213.91,6330175000000.0,21043989000000.0,14701488000000.0,27836124557.16,0.004397370460873514
2020-02-13,213.03,6330175000000.0,21043989000000.0,14701488000000.0,27721610090.28,0.004379280207937379
2020-02-14,211.84,6330175000000.0,21043989000000.0,14701488000000.0,27566755299.84,0.004354817252262378
2020-02-18,210.58,6330175000000.0,21043989000000.0,14701488000000.0,27402791404.08,0.004328915299194731
2020-02-19,211.78,6330175000000.0,21043989000000.0,14701488000000.0,27558947495.28,0.004353583825925824
2020-02-20,215.28,6330175000000.0,21043989000000.0,14701488000000.0,28014402761.28,0.004425533695558179
2020-02-21,215.2,6330175000000.0,21043989000000.0,14701488000000.0,28003992355.199997,0.00442388912710944
2020-02-24,203.11,6330175000000.0,21043989000000.0,14701488000000.0,26430719736.36,0.0041753537202936725
2020-02-25,194.48,6330175000000.0,21043989000000.0,14701488000000.0,25307697180.48,0.003997945898885892
2020-02-26,189.67,6330175000000.0,21043989000000.0,14701488000000.0,24681771514.92,0.003899066220905425
2020-02-27,185.91,6330175000000.0,21043989000000.0,14701488000000.0,24192482429.16,0.0038217715038146656
2020-02-28,184.77,6330175000000.0,21043989000000.0,14701488000000.0,24044134142.52,0.0037983364034201265
2020-03-02,192.59,6330175000000.0,21043989000000.0,14701488000000.0,25061751336.84,0.003959092969284419
2020-03-03,186.51,6330175000000.0,21043989000000.0,14701488000000.0,24270560474.76,0.003834105767180212
2020-03-04,194.57,6330175000000.0,21043989000000.0,14701488000000.0,25319408887.32,0.003999796038390724
2020-03-05,178.44,6330175000000.0,21043989000000.0,14701488000000.0,23220410761.44,0.003668209924913608
2020-03-06,164.99,6330175000000.0,21043989000000.0,14701488000000.0,21470161239.24,0.0033917168544692687
2020-03-09,146.48,6330175000000.0,21043989000000.0,14701488000000.0,19061453532.48,0.0030112048296421505
2020-03-10,160.07,6330175000000.0,21043989000000.0,14701488000000.0,20829921265.32,0.0032905758948717848
2020-03-11,147.66,6330175000000.0,21043989000000.0,14701488000000.0,19215007022.16,0.003035462214261059
2020-03-12,130.4,6330175000000.0,21043989000000.0,14701488000000.0,16968961910.400002,0.0026806465714454973
2020-03-13,140.32,6330175000000.0,21043989000000.0,14701488000000.0,18259852264.32,0.0028845730590892037
2020-03-16,117.76,6330175000000.0,21043989000000.0,14701488000000.0,15324117749.76,0.0024208047565446454
2020-03-17,123.02,6330175000000.0,21043989000000.0,14701488000000.0,16008601949.519999,0.0025289351320492716
2020-03-18,102.49,6330175000000.0,21043989000000.0,14701488000000.0,13337031489.24,0.00210689775389148
2020-03-19,104.23,6330175000000.0,21043989000000.0,14701488000000.0,13563457821.480001,0.002142667117651566
2020-03-20,102.43,6330175000000.0,21043989000000.0,14701488000000.0,13329223684.68,0.0021056643275549256
2020-03-23,97.56,6330175000000.0,21043989000000.0,14701488000000.0,12695490214.56,0.0020055512232379042
2020-03-24,115.53,6330175000000.0,21043989000000.0,14701488000000.0,15033927680.28,0.00237496241103603
2020-03-25,126.53,6330175000000.0,21043989000000.0,14701488000000.0,16465358516.28,0.0026010905727377204
2020-03-26,130.55,6330175000000.0,21043989000000.0,14701488000000.0,16988481421.800001,0.002683730137286884
2020-03-27,121.28,6330175000000.0,21043989000000.0,14701488000000.0,15782175617.28,0.0024931657682891865
2020-03-30,130.35,6330175000000.0,21043989000000.0,14701488000000.0,16962455406.599998,0.0026796187161650348
2020-03-31,129.73,6330175000000.0,21043989000000.0,14701488000000.0,16847102989.949999,0.002661396089357719
2020-04-01,116.09,6330175000000.0,21043989000000.0,14701488000000.0,15075774193.35,0.002381573051827161
2020-04-02,118.84,6330175000000.0,21043989000000.0,14701488000000.0,15432896934.6,0.002437988986813161
2020-04-03,115.81,6330175000000.0,21043989000000.0,14701488000000.0,15039412605.15,0.002375828883901314
2020-04-06,130.77,6330175000000.0,21043989000000.0,14701488000000.0,16982160317.550001,0.002682731570225152
2020-04-07,132.36,6330175000000.0,21043989000000.0,14701488000000.0,17188642193.4,0.0027153502380897845
2020-04-08,141.39,6330175000000.0,21043989000000.0,14701488000000.0,18361303412.85,0.0029005996536983574
2020-04-09,145.17,6330175000000.0,21043989000000.0,14701488000000.0,18852184853.55,0.002978145920697295
2020-04-13,138.91,6330175000000.0,21043989000000.0,14701488000000.0,18039243631.649998,0.0028497227377837103
2020-04-14,142.11,6330175000000.0,21043989000000.0,14701488000000.0,18454804639.65,0.002915370371221965
2020-04-15,131.0,6330175000000.0,21043989000000.0,14701488000000.0,17012028765.0,0.002687449993878526
2020-04-16,126.0,6330175000000.0,21043989000000.0,14701488000000.0,16362714690.0,0.0025848755666312544
2020-04-17,138.6,6330175000000.0,21043989000000.0,14701488000000.0,17998986159.0,0.0028433631232943797
2020-04-20,134.37,6330175000000.0,21043989000000.0,14701488000000.0,17449666451.55,0.0027565851578431875
2020-04-21,130.42,6330175000000.0,21043989000000.0,14701488000000.0,16936708332.3,0.002675551360317843
2020-04-22,132.6,6330175000000.0,21043989000000.0,14701488000000.0,17219809269.0,0.0027202738105976533
2020-04-23,132.45,6330175000000.0,21043989000000.0,14701488000000.0,17200329846.75,0.002717196577780235
2020-04-24,134.95,6330175000000.0,21043989000000.0,14701488000000.0,17524986884.25,0.0027684837914038712
2020-04-27,141.7,6330175000000.0,21043989000000.0,14701488000000.0,18401560885.5,0.0029069592681876884
2020-04-28,146.45,6330175000000.0,21043989000000.0,14701488000000.0,19018409256.75,0.003004404974072597
2020-04-29,156.86,6330175000000.0,21043989000000.0,14701488000000.0,20370281160.9,0.0032179649316014173
2020-04-30,158.12,6330175000000.0,21043989000000.0,14701488000000.0,20533908307.8,0.0032438136872677296
2020-05-01,153.08,6330175000000.0,21043989000000.0,14701488000000.0,19879399720.2,0.0031404186646024797
2020-05-04,156.63,6330175000000.0,21043989000000.0,14701488000000.0,20340412713.45,0.0032132465079480425
2020-05-05,153.55,6330175000000.0,21043989000000.0,14701488000000.0,19940435243.25,0.003150060660763723
2020-05-06,153.36,6295990000.0,20365280000.0,14069290000.0,19915761308.4,3.1632453845066464
2020-05-07,155.99,6295990000.0,20365280000.0,14069290000.0,20257300511.850002,3.2174924851929565
2020-05-08,161.0,6295990000.0,20365280000.0,14069290000.0,20907913215.0,3.3208301180592725
2020-05-11,158.38,6295990000.0,20365280000.0,14069290000.0,20567672639.7,3.266789280113215
2020-05-12,152.71,6295990000.0,20365280000.0,14069290000.0,19831350478.65,3.149838306390258
