date,close price,CVX_SHE,CVX_TA,CVX_TL,market cap,PB Ratio
2015-10-21,89.33,154669000000.0,266455000000.0,111786000000.0,167493750000.0,1.0829173913324583
2015-10-22,91.62,154669000000.0,266455000000.0,111786000000.0,171787500000.0,1.1106782871810124
2015-10-23,91.24,154669000000.0,266455000000.0,111786000000.0,171075000000.0,1.1060716756428244
2015-10-26,88.77,154669000000.0,266455000000.0,111786000000.0,166443750000.0,1.0761287006446023
2015-10-27,87.7,154669000000.0,266455000000.0,111786000000.0,164437500000.0,1.0631574523660203
2015-10-28,89.79,154669000000.0,266455000000.0,111786000000.0,168356250000.0,1.0884938158260544
2015-10-29,89.89,154669000000.0,266455000000.0,111786000000.0,168543750000.0,1.0897060820203144
2015-10-30,90.88,154669000000.0,266455000000.0,111786000000.0,170400000000.0,1.1017075173434883
2015-11-02,94.96,154669000000.0,266455000000.0,111786000000.0,178050000000.0,1.1511679780692963
2015-11-03,98.14,154669000000.0,266455000000.0,111786000000.0,184012500000.0,1.1897180430467644
2015-11-04,96.77,154669000000.0,266455000000.0,111786000000.0,181443750000.0,1.1731099961854023
2015-11-05,94.55,154669000000.0,266455000000.0,111786000000.0,177281250000.0,1.1461976866728303
2015-11-06,94.03,154912000000.0,268449000000.0,113537000000.0,176306250000.0,1.1381058278248295
2015-11-09,92.32,154912000000.0,268449000000.0,113537000000.0,173100000000.0,1.1174085932658542
2015-11-10,93.23,154912000000.0,268449000000.0,113537000000.0,174806250000.0,1.1284229110720925
2015-11-11,92.19,154912000000.0,268449000000.0,113537000000.0,172856250000.0,1.1158351192935343
2015-11-12,89.86,154912000000.0,268449000000.0,113537000000.0,168487500000.0,1.0876336242511877
2015-11-13,88.68,154912000000.0,268449000000.0,113537000000.0,166275000000.0,1.0733513220409006
2015-11-16,91.45,154912000000.0,268449000000.0,113537000000.0,171468750000.0,1.1068784212972527
2015-11-17,91.03,154912000000.0,268449000000.0,113537000000.0,170681250000.0,1.1017948900020658
2015-11-18,92.21,154912000000.0,268449000000.0,113537000000.0,172893750000.0,1.116077192212353
2015-11-19,90.83,154912000000.0,268449000000.0,113537000000.0,170306250000.0,1.0993741608138814
2015-11-20,89.01,154912000000.0,268449000000.0,113537000000.0,166893750000.0,1.0773455252014046
2015-11-23,90.01,154912000000.0,268449000000.0,113537000000.0,168768750000.0,1.089449171142326
2015-11-24,91.35,154912000000.0,268449000000.0,113537000000.0,171281250000.0,1.1056680567031605
2015-11-25,90.87,154912000000.0,268449000000.0,113537000000.0,170381250000.0,1.0998583066515182
2015-11-27,90.37,154912000000.0,268449000000.0,113537000000.0,169443750000.0,1.0938064836810577
2015-11-30,91.32,154912000000.0,268449000000.0,113537000000.0,171225000000.0,1.1053049473249328
2015-12-01,92.48,154912000000.0,268449000000.0,113537000000.0,173400000000.0,1.1193451766164015
2015-12-02,90.25,154912000000.0,268449000000.0,113537000000.0,169218750000.0,1.0923540461681471
2015-12-03,88.85,154912000000.0,268449000000.0,113537000000.0,166593750000.0,1.0754089418508572
2015-12-04,89.71,154912000000.0,268449000000.0,113537000000.0,168206250000.0,1.0858180773600496
2015-12-07,87.28,154912000000.0,268449000000.0,113537000000.0,163650000000.0,1.0564062177236109
2015-12-08,86.44,154912000000.0,268449000000.0,113537000000.0,162075000000.0,1.0462391551332368
2015-12-09,87.6,154912000000.0,268449000000.0,113537000000.0,164250000000.0,1.0602793844247056
2015-12-10,89.3,154912000000.0,268449000000.0,113537000000.0,167437500000.0,1.0808555825242718
2015-12-11,86.44,154912000000.0,268449000000.0,113537000000.0,162075000000.0,1.0462391551332368
2015-12-14,89.33,154912000000.0,268449000000.0,113537000000.0,167493750000.0,1.0812186919024995
2015-12-15,92.76,154912000000.0,268449000000.0,113537000000.0,173925000000.0,1.1227341974798595
2015-12-16,93.44,154912000000.0,268449000000.0,113537000000.0,175200000000.0,1.130964676719686
2015-12-17,90.54,154912000000.0,268449000000.0,113537000000.0,169762500000.0,1.0958641034910142
2015-12-18,89.81,154912000000.0,268449000000.0,113537000000.0,168393750000.0,1.0870284419541416
2015-12-21,89.24,154912000000.0,268449000000.0,113537000000.0,167325000000.0,1.0801293637678167
2015-12-22,90.27,154912000000.0,268449000000.0,113537000000.0,169256250000.0,1.0925961190869655
2015-12-23,93.81,154912000000.0,268449000000.0,113537000000.0,175893750000.0,1.135443025717827
2015-12-24,92.05,154912000000.0,268449000000.0,113537000000.0,172593750000.0,1.1141406088618053
2015-12-28,90.36,154912000000.0,268449000000.0,113537000000.0,169425000000.0,1.0936854472216484
2015-12-29,91.25,154912000000.0,268449000000.0,113537000000.0,171093750000.0,1.1044576921090683
2015-12-30,90.09,154912000000.0,268449000000.0,113537000000.0,168918750000.0,1.0904174628175998
2015-12-31,89.96,154912000000.0,268449000000.0,113537000000.0,168675000000.0,1.0888439888452799
2016-01-04,88.85,154912000000.0,268449000000.0,113537000000.0,166129508750.0,1.0724121355995662
2016-01-05,89.61,154912000000.0,268449000000.0,113537000000.0,167550537750.0,1.081585272606383
2016-01-06,86.07,154912000000.0,268449000000.0,113537000000.0,160931534250.0,1.0388577660219995
2016-01-07,83.02,154912000000.0,268449000000.0,113537000000.0,155228720500.0,1.0020445188235902
2016-01-08,82.13,154912000000.0,268449000000.0,113537000000.0,153564620750.0,0.9913022925919232
2016-01-11,80.77,154912000000.0,268449000000.0,113537000000.0,151021726750.0,0.9748872053165668
2016-01-12,82.15,154912000000.0,268449000000.0,113537000000.0,153602016250.0,0.9915436909342078
2016-01-13,81.33,154912000000.0,268449000000.0,113537000000.0,152068800750.0,0.9816463589005371
2016-01-14,85.47,154912000000.0,268449000000.0,113537000000.0,159809669250.0,1.03161581575346
2016-01-15,83.67,154912000000.0,268449000000.0,113537000000.0,156444074250.0,1.0098899649478414
2016-01-19,81.51,154912000000.0,268449000000.0,113537000000.0,152405360250.0,0.9838189439810989
2016-01-20,78.98,154912000000.0,268449000000.0,113537000000.0,147674829500.0,0.9532820536820905
2016-01-21,81.05,154912000000.0,268449000000.0,113537000000.0,151545263750.0,0.978266782108552
2016-01-22,83.54,154912000000.0,268449000000.0,113537000000.0,156201003500.0,1.0083208757229911
2016-01-25,80.89,154912000000.0,268449000000.0,113537000000.0,151246099750.0,0.9763355953702747
2016-01-26,84.12,154912000000.0,268449000000.0,113537000000.0,157285473000.0,1.015321427649246
2016-01-27,83.29,154912000000.0,268449000000.0,113537000000.0,155733559750.0,1.005303396444433
2016-01-28,85.92,154912000000.0,268449000000.0,113537000000.0,160651068000.0,1.0370472784548648
2016-01-29,86.47,154912000000.0,268449000000.0,113537000000.0,161679444250.0,1.0436857328676927
2016-02-01,85.29,154912000000.0,268449000000.0,113537000000.0,159473109750.0,1.0294432306728982
2016-02-02,81.24,154912000000.0,268449000000.0,113537000000.0,151900521000.0,0.9805600663602562
2016-02-03,84.62,154912000000.0,268449000000.0,113537000000.0,158220360500.0,1.0213563862063624
2016-02-04,84.79,154912000000.0,268449000000.0,113537000000.0,158538222250.0,1.0234082721157818
2016-02-05,82.88,154912000000.0,268449000000.0,113537000000.0,154966952000.0,1.0003547304275977
2016-02-08,85.99,154912000000.0,268449000000.0,113537000000.0,160781952250.0,1.037892172652861
2016-02-09,82.92,154912000000.0,268449000000.0,113537000000.0,155041743000.0,1.000837527112167
2016-02-10,83.04,154912000000.0,268449000000.0,113537000000.0,155266116000.0,1.002285917165875
2016-02-11,82.99,154912000000.0,268449000000.0,113537000000.0,155172627250.0,1.0016824213101632
2016-02-12,85.43,154912000000.0,268449000000.0,113537000000.0,159734878250.0,1.0311330190688908
2016-02-16,84.81,154912000000.0,268449000000.0,113537000000.0,158575617750.0,1.0236496704580664
2016-02-17,88.31,154912000000.0,268449000000.0,113537000000.0,165119830250.0,1.0658943803578806
2016-02-18,86.73,154912000000.0,268449000000.0,113537000000.0,162165585750.0,1.0468239113173932
2016-02-19,86.5,154912000000.0,268449000000.0,113537000000.0,161735537500.0,1.0440478303811196
2016-02-22,88.82,154912000000.0,268449000000.0,113537000000.0,166073415500.0,1.0720500380861393
2016-02-23,84.91,154912000000.0,268449000000.0,113537000000.0,158762595250.0,1.0248566621694897
2016-02-24,85.27,154912000000.0,268449000000.0,113537000000.0,159435714250.0,1.0292018323306136
2016-02-25,85.3,152716000000.0,266103000000.0,113387000000.0,159491807500.0,1.0443686810812227
2016-02-26,84.35,152716000000.0,266103000000.0,113387000000.0,157715521250.0,1.0327373768956756
2016-02-29,83.44,152716000000.0,266103000000.0,113387000000.0,156014026000.0,1.0215958118337305
2016-03-01,86.13,152716000000.0,266103000000.0,113387000000.0,161043720750.0,1.0545307678959637
2016-03-02,87.14,152716000000.0,266103000000.0,113387000000.0,162932193500.0,1.0668966807669138
2016-03-03,87.53,152716000000.0,266103000000.0,113387000000.0,163661405750.0,1.071671637222033
2016-03-04,87.93,152716000000.0,266103000000.0,113387000000.0,164409315750.0,1.076569028458053
2016-03-07,90.67,152716000000.0,266103000000.0,113387000000.0,169532499250.0,1.1101161584247885
2016-03-08,88.74,152716000000.0,266103000000.0,113387000000.0,165923833500.0,1.086486245710993
2016-03-09,92.82,152716000000.0,266103000000.0,113387000000.0,173552515500.0,1.1364396363183948
2016-03-10,93.94,152716000000.0,266103000000.0,113387000000.0,175646663500.0,1.1501523317792504
2016-03-11,94.58,152716000000.0,266103000000.0,113387000000.0,176843319500.0,1.157988157756882
2016-03-14,94.26,152716000000.0,266103000000.0,113387000000.0,176244991500.0,1.1540702447680662
2016-03-15,94.27,152716000000.0,266103000000.0,113387000000.0,176263689250.0,1.1541926795489668
2016-03-16,95.4,152716000000.0,266103000000.0,113387000000.0,178376535000.0,1.1680278097907226
2016-03-17,96.89,152716000000.0,266103000000.0,113387000000.0,181162499750.0,1.1862705921448964
2016-03-18,97.69,152716000000.0,266103000000.0,113387000000.0,182658319750.0,1.196065374616936
2016-03-21,96.44,152716000000.0,266103000000.0,113387000000.0,180321101000.0,1.1807610270043742
2016-03-22,95.5,152716000000.0,266103000000.0,113387000000.0,178563512500.0,1.1692521575997277
2016-03-23,93.59,152716000000.0,266103000000.0,113387000000.0,174992242250.0,1.145867114447733
2016-03-24,94.85,152716000000.0,266103000000.0,113387000000.0,177348158750.0,1.1612938968411954
2016-03-28,94.68,152716000000.0,266103000000.0,113387000000.0,177030297000.0,1.159212505565887
2016-03-29,95.32,152716000000.0,266103000000.0,113387000000.0,178226953000.0,1.1670483315435187
2016-03-30,95.25,152716000000.0,266103000000.0,113387000000.0,178096068750.0,1.1661912880772152
2016-03-31,95.4,152716000000.0,266103000000.0,113387000000.0,178376535000.0,1.1680278097907226
2016-04-01,94.26,152716000000.0,266103000000.0,113387000000.0,176349620100.0,1.1547553635506431
2016-04-04,93.43,152716000000.0,266103000000.0,113387000000.0,174796785550.0,1.1445872439691978
2016-04-05,92.67,152716000000.0,266103000000.0,113387000000.0,173374912950.0,1.1352766766416094
2016-04-06,94.84,152716000000.0,266103000000.0,113387000000.0,177434733400.0,1.1618607965111711
2016-04-07,94.79,152716000000.0,266103000000.0,113387000000.0,177341189150.0,1.1612482591869877
2016-04-08,96.33,152716000000.0,266103000000.0,113387000000.0,180222352050.0,1.1801144087718378
2016-04-11,95.24,152716000000.0,266103000000.0,113387000000.0,178183087400.0,1.1667610951046388
2016-04-12,97.51,152716000000.0,266103000000.0,113387000000.0,182429996350.0,1.1945702896225674
2016-04-13,97.6,152716000000.0,266103000000.0,113387000000.0,182598376000.0,1.1956728568060977
2016-04-14,97.98,152716000000.0,266103000000.0,113387000000.0,183309312300.0,1.2003281404698918
2016-04-15,97.23,152716000000.0,266103000000.0,113387000000.0,181906148550.0,1.1911400806071402
2016-04-18,98.7,152716000000.0,266103000000.0,113387000000.0,184656349500.0,1.2091486779381335
2016-04-19,100.5,152716000000.0,266103000000.0,113387000000.0,188023942500.0,1.2312000216087378
2016-04-20,101.69,152716000000.0,266103000000.0,113387000000.0,190250295650.0,1.2457784099243039
2016-04-21,101.4,152716000000.0,266103000000.0,113387000000.0,189707739000.0,1.2422256934440399
2016-04-22,102.01,152716000000.0,266103000000.0,113387000000.0,190848978850.0,1.249698648799078
2016-04-25,101.51,152716000000.0,266103000000.0,113387000000.0,189913536350.0,1.2435732755572435
2016-04-26,102.29,152716000000.0,266103000000.0,113387000000.0,191372826650.0,1.2531288578145054
2016-04-27,103.85,152716000000.0,266103000000.0,113387000000.0,194291407250.0,1.272240022329029
2016-04-28,102.4,152716000000.0,266103000000.0,113387000000.0,191578624000.0,1.2544764399277089
2016-04-29,102.18,152716000000.0,266103000000.0,113387000000.0,191167029300.0,1.2517812757013018
2016-05-02,103.31,152716000000.0,266103000000.0,113387000000.0,193281129350.0,1.2656246192278477
2016-05-03,101.32,152716000000.0,266103000000.0,113387000000.0,189558068200.0,1.2412456337253464
2016-05-04,100.59,152716000000.0,266103000000.0,113387000000.0,188192322150.0,1.232302588792268
2016-05-05,101.42,150307000000.0,263842000000.0,113535000000.0,189745156700.0,1.262384032014477
2016-05-06,101.86,150307000000.0,263842000000.0,113535000000.0,190568346100.0,1.2678607523269043
2016-05-09,100.35,150307000000.0,263842000000.0,113535000000.0,187743309750.0,1.2490656439819836
2016-05-10,101.27,150307000000.0,263842000000.0,113535000000.0,189464523950.0,1.2605169682716042
2016-05-11,101.14,150307000000.0,263842000000.0,113535000000.0,189221308900.0,1.2588988463611142
2016-05-12,102.12,150307000000.0,263842000000.0,113535000000.0,191054776200.0,1.271096996147884
2016-05-13,100.74,150307000000.0,263842000000.0,113535000000.0,188472954900.0,1.253920009713453
2016-05-16,102.29,150307000000.0,263842000000.0,113535000000.0,191372826650.0,1.27321300172314
2016-05-17,100.75,150307000000.0,263842000000.0,113535000000.0,188491663750.0,1.2540444806296447
2016-05-18,100.06,150307000000.0,263842000000.0,113535000000.0,187200753100.0,1.2454559874124291
2016-05-19,99.85,150307000000.0,263842000000.0,113535000000.0,186807867250.0,1.242842098172407
2016-05-20,99.79,150307000000.0,263842000000.0,113535000000.0,186695614150.0,1.2420952726752579
2016-05-23,99.38,150307000000.0,263842000000.0,113535000000.0,185928551300.0,1.2369919651114054
2016-05-24,100.19,150307000000.0,263842000000.0,113535000000.0,187443968150.0,1.2470741093229192
2016-05-25,101.77,150307000000.0,263842000000.0,113535000000.0,190399966450.0,1.2667405140811805
2016-05-26,101.5,150307000000.0,263842000000.0,113535000000.0,189894827500.0,1.2633797993440092
2016-05-27,102.02,150307000000.0,263842000000.0,113535000000.0,190867687700.0,1.2698522869859687
2016-05-31,101.0,150307000000.0,263842000000.0,113535000000.0,188959385000.0,1.257156253534433
2016-06-01,101.13,150307000000.0,263842000000.0,113535000000.0,189202600050.0,1.2587743754449228
2016-06-02,100.53,150307000000.0,263842000000.0,113535000000.0,188080069050.0,1.251306120473431
2016-06-03,100.66,150307000000.0,263842000000.0,113535000000.0,188323284100.0,1.2529242423839209
2016-06-06,101.17,150307000000.0,263842000000.0,113535000000.0,189277435450.0,1.2592722591096888
2016-06-07,103.32,150307000000.0,263842000000.0,113535000000.0,193299838200.0,1.2860335060908674
2016-06-08,103.09,150307000000.0,263842000000.0,113535000000.0,192869534650.0,1.2831706750184622
2016-06-09,102.81,150307000000.0,263842000000.0,113535000000.0,192345686850.0,1.2796854893650995
2016-06-10,101.98,150307000000.0,263842000000.0,113535000000.0,190792852300.0,1.2693544033212025
2016-06-13,102.1,150307000000.0,263842000000.0,113535000000.0,191017358500.0,1.270848054315501
2016-06-14,101.28,150307000000.0,263842000000.0,113535000000.0,189483232800.0,1.2606414391877956
2016-06-15,100.63,150307000000.0,263842000000.0,113535000000.0,188267157550.0,1.2525508296353463
2016-06-16,101.07,150307000000.0,263842000000.0,113535000000.0,189090346950.0,1.2580275499477735
2016-06-17,101.57,150307000000.0,263842000000.0,113535000000.0,190025789450.0,1.26425109575735
2016-06-20,102.61,150307000000.0,263842000000.0,113535000000.0,191971509850.0,1.2771960710412689
2016-06-21,103.24,150307000000.0,263842000000.0,113535000000.0,193150167400.0,1.2850377387613352
2016-06-22,102.29,150307000000.0,263842000000.0,113535000000.0,191372826650.0,1.27321300172314
2016-06-23,104.44,150307000000.0,263842000000.0,113535000000.0,195395229400.0,1.2999742487043184
2016-06-24,101.9,150307000000.0,263842000000.0,113535000000.0,190643181500.0,1.2683586359916703
2016-06-27,100.36,150307000000.0,263842000000.0,113535000000.0,187762018600.0,1.249190114898175
2016-06-28,101.63,150307000000.0,263842000000.0,113535000000.0,190138042550.0,1.264997921254499
2016-06-29,103.42,150307000000.0,263842000000.0,113535000000.0,193486926700.0,1.2872782152527826
2016-06-30,104.83,150307000000.0,263842000000.0,113535000000.0,196124874550.0,1.3048286144357881
2016-07-01,104.15,150307000000.0,263842000000.0,113535000000.0,194949323950.0,1.2970076174097014
2016-07-05,103.57,150307000000.0,263842000000.0,113535000000.0,193863672410.0,1.289784723332912
