date,close price,DRE_SHE,DRE_TA,DRE_TL,market cap,PB Ratio
2003-06-30,27.55,2596867000.0,27010000.0,2480761000.0,3726936.45,0.0014351664717523077
2003-07-01,27.32,2596867000.0,27010000.0,2480761000.0,3699756.36,0.0014246999788591406
2003-07-02,27.95,2596867000.0,27010000.0,2480761000.0,3785072.85,0.001457553602090519
2003-07-03,28.4,2596867000.0,27010000.0,2480761000.0,3846013.1999999997,0.001481020475827218
2003-07-07,28.58,2596867000.0,27010000.0,2480761000.0,3870389.34,0.0014904072253218974
2003-07-08,28.39,2596867000.0,27010000.0,2480761000.0,3844658.97,0.0014804989897441803
2003-07-09,27.89,2596867000.0,27010000.0,2480761000.0,3776947.47,0.0014544246855922927
2003-07-10,27.24,2596867000.0,27010000.0,2480761000.0,3688922.52,0.0014205280901948387
2003-07-11,27.49,2596867000.0,27010000.0,2480761000.0,3722778.27,0.0014335652422707824
2003-07-14,27.6,2596867000.0,27010000.0,2480761000.0,3737674.8000000003,0.0014393015891841978
2003-07-15,27.68,2596867000.0,27010000.0,2480761000.0,3748508.64,0.0014434734778484997
2003-07-16,27.46,2596867000.0,27010000.0,2480761000.0,3718715.58,0.0014320007840216693
2003-07-17,27.49,2596867000.0,27010000.0,2480761000.0,3722778.27,0.0014335652422707824
2003-07-18,27.85,2596867000.0,27010000.0,2480761000.0,3771530.5500000003,0.0014523387412601417
2003-07-21,27.9,2596867000.0,27010000.0,2480761000.0,3778301.6999999997,0.0014549461716753301
2003-07-22,28.49,2596867000.0,27010000.0,2480761000.0,3858201.27,0.0014857138505745577
2003-07-23,28.54,2596867000.0,27010000.0,2480761000.0,3864972.42,0.0014883212809897464
2003-07-24,28.84,2596867000.0,27010000.0,2480761000.0,3905599.32,0.001503965863480879
2003-07-25,28.88,2596867000.0,27010000.0,2480761000.0,3911016.2399999998,0.00150605180781303
2003-07-28,28.35,2596867000.0,27010000.0,2480761000.0,3839242.0500000003,0.0014784130454120292
2003-07-29,28.68,2596867000.0,27010000.0,2480761000.0,3883931.64,0.001495622086152275
2003-07-30,29.23,2596867000.0,27010000.0,2480761000.0,3958414.29,0.0015243038207193515
2003-07-31,28.82,2596867000.0,27010000.0,2480761000.0,3902890.86,0.0015029228913148035
2003-08-01,28.32,2596867000.0,27010000.0,2480761000.0,3835179.36,0.001476848587162916
2003-08-04,28.2,2596867000.0,27010000.0,2480761000.0,3818928.6,0.001470590754166463
2003-08-05,28.26,2596867000.0,27010000.0,2480761000.0,3827053.98,0.0014737196706646894
2003-08-06,28.24,2596867000.0,27010000.0,2480761000.0,3824345.52,0.001472676698498614
2003-08-07,28.41,2596867000.0,27010000.0,2480761000.0,3847367.43,0.0014815419619102557
2003-08-08,28.0,2596867000.0,27010000.0,2480761000.0,3791844.0,0.001460161032505708
2003-08-11,28.08,2596867000.0,27010000.0,2480761000.0,3802677.84,0.00146433292117001
2003-08-12,27.7,2565595000.0,28448000.0,2566817000.0,3751217.1,0.0014621236399353756
2003-08-13,27.5,2565595000.0,28448000.0,2566817000.0,3724132.5,0.0014515667905495605
2003-08-14,27.5,2565595000.0,28448000.0,2566817000.0,3724132.5,0.0014515667905495605
2003-08-15,27.71,2565595000.0,28448000.0,2566817000.0,3752571.33,0.0014626514824046665
2003-08-18,27.63,2565595000.0,28448000.0,2566817000.0,3741737.4899999998,0.0014584287426503402
2003-08-19,27.71,2565595000.0,28448000.0,2566817000.0,3752571.33,0.0014626514824046665
2003-08-20,27.9,2565595000.0,28448000.0,2566817000.0,3778301.6999999997,0.0014726804893211904
2003-08-21,28.0,2565595000.0,28448000.0,2566817000.0,3791844.0,0.001477958914014098
2003-08-22,27.5,2565595000.0,28448000.0,2566817000.0,3724132.5,0.0014515667905495605
2003-08-25,27.34,2565595000.0,28448000.0,2566817000.0,3702464.82,0.0014431213110409086
2003-08-26,27.25,2565595000.0,28448000.0,2566817000.0,3690276.75,0.001438370728817292
2003-08-27,27.44,2565595000.0,28448000.0,2566817000.0,3716007.12,0.0014483997357338163
2003-08-28,27.53,2565595000.0,28448000.0,2566817000.0,3728195.19,0.0014531503179574328
2003-08-29,27.67,2565595000.0,28448000.0,2566817000.0,3747154.41,0.0014605401125275033
2003-09-02,28.35,2565595000.0,28448000.0,2566817000.0,3839242.0500000003,0.0014964334004392743
2003-09-03,28.73,2565595000.0,28448000.0,2566817000.0,3890702.79,0.0015164914142723228
2003-09-04,28.7,2565595000.0,28448000.0,2566817000.0,3886640.1,0.0015149078868644506
2003-09-05,28.28,2565595000.0,28448000.0,2566817000.0,3829762.44,0.0014927385031542392
2003-09-08,28.33,2565595000.0,28448000.0,2566817000.0,3836533.59,0.0014953777155006928
2003-09-09,28.5,2565595000.0,28448000.0,2566817000.0,3859555.5,0.0015043510374786356
2003-09-10,28.04,2565595000.0,28448000.0,2566817000.0,3797260.92,0.001480070283891261
2003-09-11,28.1,2565595000.0,28448000.0,2566817000.0,3805386.3000000003,0.0014832373387070057
2003-09-12,28.43,2565595000.0,28448000.0,2566817000.0,3850075.89,0.0015006561401936004
2003-09-15,28.1,2565595000.0,28448000.0,2566817000.0,3805386.3000000003,0.0014832373387070057
2003-09-16,28.2,2565595000.0,28448000.0,2566817000.0,3818928.6,0.001488515763399913
2003-09-17,28.3,2565595000.0,28448000.0,2566817000.0,3832470.9,0.0014937941880928205
2003-09-18,28.9,2565595000.0,28448000.0,2566817000.0,3913724.6999999997,0.0015254647362502654
2003-09-19,29.22,2565595000.0,28448000.0,2566817000.0,3957060.06,0.0015423556952675695
2003-09-22,29.2,2565595000.0,28448000.0,2566817000.0,3954351.6,0.001541300010328988
2003-09-23,29.18,2565595000.0,28448000.0,2566817000.0,3951643.14,0.0015402443253904065
2003-09-24,28.9,2565595000.0,28448000.0,2566817000.0,3913724.6999999997,0.0015254647362502654
2003-09-25,29.05,2565595000.0,28448000.0,2566817000.0,3934038.15,0.0015333823732896267
2003-09-26,28.86,2565595000.0,28448000.0,2566817000.0,3908307.78,0.0015233533663731025
2003-09-29,29.15,2565595000.0,28448000.0,2566817000.0,3947580.4499999997,0.001538660797982534
2003-09-30,29.2,2565595000.0,28448000.0,2566817000.0,3954351.6,0.001541300010328988
2003-10-01,29.2,2565595000.0,28448000.0,2566817000.0,3959374.0,0.0015432576069098981
2003-10-02,29.78,2565595000.0,28448000.0,2566817000.0,4038019.1,0.0015739113538964645
2003-10-03,29.8,2565595000.0,28448000.0,2566817000.0,4040731.0,0.0015749683796546221
2003-10-06,30.0,2565595000.0,28448000.0,2566817000.0,4067850.0,0.0015855386372361966
2003-10-07,29.94,2565595000.0,28448000.0,2566817000.0,4059714.3000000003,0.0015823675599617244
2003-10-08,30.05,2565595000.0,28448000.0,2566817000.0,4074629.75,0.0015881812016315903
2003-10-09,30.08,2565595000.0,28448000.0,2566817000.0,4078697.5999999996,0.0015897667402688263
2003-10-10,29.89,2565595000.0,28448000.0,2566817000.0,4052934.5500000003,0.0015797249955663308
2003-10-13,29.9,2565595000.0,28448000.0,2566817000.0,4054290.5,0.0015802535084454093
2003-10-14,29.95,2565595000.0,28448000.0,2566817000.0,4061070.25,0.001582896072840803
2003-10-15,29.87,2565595000.0,28448000.0,2566817000.0,4050222.65,0.0015786679698081732
2003-10-16,29.89,2565595000.0,28448000.0,2566817000.0,4052934.5500000003,0.0015797249955663308
2003-10-17,29.85,2565595000.0,28448000.0,2566817000.0,4047510.75,0.0015776109440500156
2003-10-20,29.85,2565595000.0,28448000.0,2566817000.0,4047510.75,0.0015776109440500156
2003-10-21,29.69,2565595000.0,28448000.0,2566817000.0,4025815.5500000003,0.0015691547379847561
2003-10-22,29.48,2565595000.0,28448000.0,2566817000.0,3997340.6,0.0015580559675241025
2003-10-23,29.12,2565595000.0,28448000.0,2566817000.0,3948526.4,0.0015390295038772682
2003-10-24,28.72,2565595000.0,28448000.0,2566817000.0,3894288.4,0.0015178889887141188
2003-10-27,29.0,2565595000.0,28448000.0,2566817000.0,3932255.0,0.0015326873493283235
2003-10-28,28.6,2565595000.0,28448000.0,2566817000.0,3878017.0,0.0015115468341651741
2003-10-29,28.71,2565595000.0,28448000.0,2566817000.0,3892932.45,0.0015173604758350404
2003-10-30,29.33,2565595000.0,28448000.0,2566817000.0,3977001.3499999996,0.0015501282743379215
2003-10-31,29.28,2565595000.0,28448000.0,2566817000.0,3970221.6,0.001547485709942528
2003-11-03,29.95,2565595000.0,28448000.0,2566817000.0,4061070.25,0.001582896072840803
2003-11-04,29.93,2565595000.0,28448000.0,2566817000.0,4058358.35,0.0015818390470826455
2003-11-05,29.8,2565595000.0,28448000.0,2566817000.0,4040731.0,0.0015749683796546221
2003-11-06,30.14,2565595000.0,28448000.0,2566817000.0,4086833.3000000003,0.0015929378175432991
2003-11-07,30.23,2565595000.0,28448000.0,2566817000.0,4099036.85,0.0015976944334550075
2003-11-10,30.3,2565595000.0,28448000.0,2566817000.0,4108528.5,0.0016013940236085586
2003-11-11,30.23,2565595000.0,28448000.0,2566817000.0,4099036.85,0.0015976944334550075
2003-11-12,30.27,2659147000.0,18658000.0,2601421000.0,4104460.65,0.0015435252921331538
2003-11-13,30.17,2659147000.0,18658000.0,2601421000.0,4090901.1500000004,0.0015384261005502893
2003-11-14,29.95,2659147000.0,18658000.0,2601421000.0,4061070.25,0.0015272078790679868
2003-11-17,29.95,2659147000.0,18658000.0,2601421000.0,4061070.25,0.0015272078790679868
2003-11-18,30.0,2659147000.0,18658000.0,2601421000.0,4067850.0,0.0015297574748594192
2003-11-19,30.16,2659147000.0,18658000.0,2601421000.0,4089545.2,0.0015379161813920028
2003-11-20,29.81,2659147000.0,18658000.0,2601421000.0,4042086.9499999997,0.0015200690108519762
2003-11-21,29.86,2659147000.0,18658000.0,2601421000.0,4048866.6999999997,0.0015226186066434086
2003-11-24,30.07,2659147000.0,18658000.0,2601421000.0,4077341.65,0.0015333269089674246
2003-11-25,30.25,2659147000.0,18658000.0,2601421000.0,4101748.75,0.001542505453816581
2003-11-26,30.24,2659147000.0,18658000.0,2601421000.0,4100392.8,0.0015419955346582944
2003-11-28,30.8,2659147000.0,18658000.0,2601421000.0,4176326.0,0.001570551007522337
2003-12-01,31.25,2659147000.0,18658000.0,2601421000.0,4237343.75,0.0015934973696452284
2003-12-02,31.75,2659147000.0,18658000.0,2601421000.0,4305141.25,0.001618993327559552
2003-12-03,31.41,2659147000.0,18658000.0,2601421000.0,4259038.95,0.001601656076177812
2003-12-04,30.95,2659147000.0,18658000.0,2601421000.0,4196665.25,0.0015781997948966342
2003-12-05,31.2,2659147000.0,18658000.0,2601421000.0,4230564.0,0.001590947773853796
2003-12-08,31.24,2659147000.0,18658000.0,2601421000.0,4235987.8,0.0015929874504869417
2003-12-09,31.35,2659147000.0,18658000.0,2601421000.0,4250903.25,0.0015985965612280932
2003-12-10,31.0,2659147000.0,18658000.0,2601421000.0,4203445.0,0.0015807493906880665
2003-12-11,31.22,2659147000.0,18658000.0,2601421000.0,4233275.899999999,0.0015919676121703688
2003-12-12,30.94,2659147000.0,18658000.0,2601421000.0,4195309.3,0.0015776898757383477
2003-12-15,30.86,2659147000.0,18658000.0,2601421000.0,4184461.6999999997,0.0015736105224720559
2003-12-16,30.94,2659147000.0,18658000.0,2601421000.0,4195309.3,0.0015776898757383477
2003-12-17,30.94,2659147000.0,18658000.0,2601421000.0,4195309.3,0.0015776898757383477
2003-12-18,30.69,2659147000.0,18658000.0,2601421000.0,4161410.5500000003,0.001564941896781186
2003-12-19,30.92,2659147000.0,18658000.0,2601421000.0,4192597.4000000004,0.001576670037421775
2003-12-22,30.77,2659147000.0,18658000.0,2601421000.0,4172258.15,0.0015690212500474776
2003-12-23,30.8,2659147000.0,18658000.0,2601421000.0,4176326.0,0.001570551007522337
2003-12-24,30.85,2659147000.0,18658000.0,2601421000.0,4183105.75,0.0015731006033137694
2003-12-26,30.85,2659147000.0,18658000.0,2601421000.0,4183105.75,0.0015731006033137694
2003-12-29,30.98,2659147000.0,18658000.0,2601421000.0,4200733.1,0.0015797295523714934
2003-12-30,31.23,2659147000.0,18658000.0,2601421000.0,4234631.85,0.0015924775313286552
2003-12-31,31.0,2659147000.0,18658000.0,2601421000.0,4203445.0,0.0015807493906880665
2004-01-02,30.95,2659147000.0,18658000.0,2601421000.0,4283418.1,0.001610824110137574
2004-01-05,30.82,2659147000.0,18658000.0,2601421000.0,4265426.36,0.001604058128414864
2004-01-06,30.97,2659147000.0,18658000.0,2601421000.0,4286186.06,0.0016118650304026063
2004-01-07,30.9,2659147000.0,18658000.0,2601421000.0,4276498.2,0.0016082218094749933
2004-01-08,30.93,2659147000.0,18658000.0,2601421000.0,4280650.14,0.0016097831898725418
2004-01-09,31.0,2659147000.0,18658000.0,2601421000.0,4290338.0,0.001613426410800155
2004-01-12,31.08,2659147000.0,18658000.0,2601421000.0,4301409.84,0.0016175900918602845
2004-01-13,31.35,2659147000.0,18658000.0,2601421000.0,4338777.3,0.0016316425154382214
2004-01-14,31.47,2659147000.0,18658000.0,2601421000.0,4355385.06,0.0016378880370284154
2004-01-15,30.93,2659147000.0,18658000.0,2601421000.0,4280650.14,0.0016097831898725418
2004-01-16,30.75,2659147000.0,18658000.0,2601421000.0,4255738.5,0.0016004149074872506
2004-01-20,30.84,2659147000.0,18658000.0,2601421000.0,4268194.32,0.0016050990486798963
2004-01-21,30.73,2659147000.0,18658000.0,2601421000.0,4252970.54,0.0015993739872222183
2004-01-22,30.88,2659147000.0,18658000.0,2601421000.0,4273730.24,0.001607180889209961
2004-01-23,31.35,2659147000.0,18658000.0,2601421000.0,4338777.3,0.0016316425154382214
2004-01-26,31.9,2659147000.0,18658000.0,2601421000.0,4414896.2,0.0016602678227266112
2004-01-27,32.26,2659147000.0,18658000.0,2601421000.0,4464719.4799999995,0.0016790043874971934
2004-01-28,32.51,2659147000.0,18658000.0,2601421000.0,4499318.9799999995,0.001692015890810098
2004-01-29,32.4,2659147000.0,18658000.0,2601421000.0,4484095.2,0.0016862908293524203
2004-01-30,32.87,2659147000.0,18658000.0,2601421000.0,4549142.26,0.0017107524555806804
2004-02-02,33.43,2659147000.0,18658000.0,2601421000.0,4626645.14,0.0017398982230015865
2004-02-03,33.34,2659147000.0,18658000.0,2601421000.0,4614189.32,0.001735214081808941
2004-02-04,32.85,2659147000.0,18658000.0,2601421000.0,4546374.3,0.0017097115353156482
2004-02-05,33.06,2659147000.0,18658000.0,2601421000.0,4575437.88,0.0017206411980984879
2004-02-06,34.0,2659147000.0,18658000.0,2601421000.0,4705532.0,0.0017695644505550088
2004-02-09,34.06,2659147000.0,18658000.0,2601421000.0,4713835.88,0.0017726872113501058
2004-02-10,33.65,2659147000.0,18658000.0,2601421000.0,4657092.7,0.0017513483459169427
2004-02-11,33.4,2659147000.0,18658000.0,2601421000.0,4622493.2,0.0017383368426040382
2004-02-12,32.71,2659147000.0,18658000.0,2601421000.0,4526998.58,0.0017024250934604217
2004-02-13,32.6,2659147000.0,18658000.0,2601421000.0,4511774.8,0.0016967000320027438
2004-02-17,32.49,2659147000.0,18658000.0,2601421000.0,4496551.0200000005,0.001690974970545066
2004-02-18,32.5,2659147000.0,18658000.0,2601421000.0,4497935.0,0.001691495430677582
2004-02-19,32.5,2659147000.0,18658000.0,2601421000.0,4497935.0,0.001691495430677582
2004-02-20,32.13,2659147000.0,18658000.0,2601421000.0,4446727.74,0.0016722384057744834
2004-02-23,32.06,2659147000.0,18658000.0,2601421000.0,4437039.88,0.00166859518484687
2004-02-24,31.87,2659147000.0,18658000.0,2601421000.0,4410744.26,0.0016587064423290625
2004-02-25,32.41,2659147000.0,18658000.0,2601421000.0,4485479.18,0.0016868112894849363
2004-02-26,32.33,2659147000.0,18658000.0,2601421000.0,4474407.34,0.0016826476084248069
2004-02-27,32.4,2659147000.0,18658000.0,2601421000.0,4484095.2,0.0016862908293524203
2004-03-01,32.5,2659147000.0,18658000.0,2601421000.0,4497935.0,0.001691495430677582
2004-03-02,32.74,2659147000.0,18658000.0,2601421000.0,4531150.5200000005,0.0017039864738579704
2004-03-03,33.25,2659147000.0,18658000.0,2601421000.0,4601733.5,0.0017305299406162953
2004-03-04,33.44,2659147000.0,18658000.0,2601421000.0,4628029.12,0.0017404186831341028
2004-03-05,33.77,2666749000.0,28847000.0,2681706000.0,4673700.460000001,0.0017525835614825395
2004-03-08,33.66,2666749000.0,28847000.0,2681706000.0,4658476.68,0.001746874820239925
2004-03-09,33.43,2666749000.0,28847000.0,2681706000.0,4626645.14,0.0017349383612780954
2004-03-10,32.98,2666749000.0,28847000.0,2681706000.0,4564366.039999999,0.0017115844198310373
2004-03-11,32.72,2666749000.0,28847000.0,2681706000.0,4528382.56,0.0016980910314394041
2004-03-12,33.35,2666749000.0,28847000.0,2681706000.0,4615573.3,0.0017307865494652851
2004-03-15,32.89,2666749000.0,28847000.0,2681706000.0,4551910.22,0.001706913631541626
2004-03-16,32.86,2666749000.0,28847000.0,2681706000.0,4547758.28,0.0017053567021118223
2004-03-17,33.5,2666749000.0,28847000.0,2681706000.0,4636333.0,0.0017385711966143044
2004-03-18,33.79,2666749000.0,28847000.0,2681706000.0,4676468.42,0.0017536215144357417
2004-03-19,33.82,2666749000.0,28847000.0,2681706000.0,4680620.36,0.0017551784438655457
2004-03-22,33.55,2666749000.0,28847000.0,2681706000.0,4643252.899999999,0.0017411660789973108
2004-03-23,33.85,2666749000.0,28847000.0,2681706000.0,4684772.3,0.0017567353732953494
2004-03-24,33.56,2666749000.0,28847000.0,2681706000.0,4644636.88,0.0017416850554739121
2004-03-25,33.94,2666749000.0,28847000.0,2681706000.0,4697228.12,0.001761406161584761
2004-03-26,33.45,2666749000.0,28847000.0,2681706000.0,4629413.100000001,0.0017359763142312983
2004-03-29,33.52,2666749000.0,28847000.0,2681706000.0,4639100.960000001,0.0017396091495675075
2004-03-30,34.05,2666749000.0,28847000.0,2681706000.0,4712451.899999999,0.001767114902827375
2004-03-31,34.72,2666749000.0,28847000.0,2681706000.0,4805178.56,0.0018018863267596612
2004-04-01,35.16,2666749000.0,28847000.0,2681706000.0,4931225.159999999,0.0018491523424214275
2004-04-02,34.82,2666749000.0,28847000.0,2681706000.0,4883539.82,0.0018312708920112093
2004-04-05,33.14,2666749000.0,28847000.0,2681706000.0,4647918.14,0.0017429154899842466
2004-04-06,31.23,2666749000.0,28847000.0,2681706000.0,4380038.73,0.0016424638126797838
2004-04-07,32.4,2666749000.0,28847000.0,2681706000.0,4544132.399999999,0.0017039970390914179
2004-04-08,31.8,2666749000.0,28847000.0,2681706000.0,4459981.8,0.001672441538367503
2004-04-12,30.0,2666749000.0,28847000.0,2681706000.0,4207530.0,0.0015777750361957576
2004-04-13,29.53,2666749000.0,28847000.0,2681706000.0,4141612.0300000003,0.0015530565606286907
2004-04-14,28.97,2666749000.0,28847000.0,2681706000.0,4063071.4699999997,0.0015236047599530363
2004-04-15,30.19,2666749000.0,28847000.0,2681706000.0,4234177.69,0.0015877676114249973
2004-04-16,30.42,2666749000.0,28847000.0,2681706000.0,4266435.42,0.001599863886702498
2004-04-19,30.7,2666749000.0,28847000.0,2681706000.0,4305705.7,0.001614589787040325
2004-04-20,29.33,2666749000.0,28847000.0,2681706000.0,4113561.8299999996,0.0015425380603873854
2004-04-21,29.46,2666749000.0,28847000.0,2681706000.0,4131794.46,0.0015493750855442338
2004-04-22,29.78,2666749000.0,28847000.0,2681706000.0,4176674.7800000003,0.001566204685930322
2004-04-23,29.41,2666749000.0,28847000.0,2681706000.0,4124781.91,0.0015467454604839077
2004-04-26,29.66,2666749000.0,28847000.0,2681706000.0,4159844.66,0.001559893585785539
2004-04-27,29.7,2666749000.0,28847000.0,2681706000.0,4165454.6999999997,0.0015619972858337999
2004-04-28,29.7,2666749000.0,28847000.0,2681706000.0,4165454.6999999997,0.0015619972858337999
2004-04-29,29.36,2666749000.0,28847000.0,2681706000.0,4117769.36,0.0015441158354235812
2004-04-30,29.16,2666749000.0,28847000.0,2681706000.0,4089719.16,0.0015335973351822763
2004-05-03,30.07,2666749000.0,28847000.0,2681706000.0,4217347.57,0.0015814565112802143
2004-05-04,30.26,2666749000.0,28847000.0,2681706000.0,4243995.26,0.0015914490865094539
2004-05-05,29.84,2666749000.0,28847000.0,2681706000.0,4185089.84,0.0015693602360027134
2004-05-06,30.07,2666749000.0,28847000.0,2681706000.0,4217347.57,0.0015814565112802143
2004-05-07,29.01,2666749000.0,28847000.0,2681706000.0,4068681.5100000002,0.0015257084600012977
2004-05-10,28.76,2692951000.0,28330000.0,2727705000.0,4033618.7600000002,0.001497843354743551
2004-05-11,29.45,2692951000.0,28330000.0,2727705000.0,4130391.9499999997,0.0015337790958691784
