date,close price,BSX_SHE,BSX_TA,BSX_TL,market cap,PB Ratio
2011-05-06,7.72,11369000000.0,21831000000.0,0.0,11857920000.0,1.0430046617996305
2011-05-09,7.71,11369000000.0,21831000000.0,0.0,11842560000.0,1.0416536194916
2011-05-10,7.02,11369000000.0,21831000000.0,0.0,10782720000.0,0.9484317002374879
2011-05-11,7.02,11369000000.0,21831000000.0,0.0,10782720000.0,0.9484317002374879
2011-05-12,6.91,11369000000.0,21831000000.0,0.0,10613760000.0,0.9335702348491512
2011-05-13,6.84,11369000000.0,21831000000.0,0.0,10506240000.0,0.924112938692937
2011-05-16,6.85,11369000000.0,21831000000.0,0.0,10521600000.0,0.9254639810009675
2011-05-17,6.83,11369000000.0,21831000000.0,0.0,10490880000.0,0.9227618963849064
2011-05-18,6.81,11369000000.0,21831000000.0,0.0,10460160000.0,0.9200598117688451
2011-05-19,6.9,11369000000.0,21831000000.0,0.0,10598400000.0,0.9322191925411206
2011-05-20,6.8,11369000000.0,21831000000.0,0.0,10444800000.0,0.9187087694608145
2011-05-23,6.57,11369000000.0,21831000000.0,0.0,10091520000.0,0.8876347963761104
2011-05-24,6.67,11369000000.0,21831000000.0,0.0,10245120000.0,0.9011452194564166
2011-05-25,6.91,11369000000.0,21831000000.0,0.0,10613760000.0,0.9335702348491512
2011-05-26,6.95,11369000000.0,21831000000.0,0.0,10675200000.0,0.9389744040812736
2011-05-27,7.04,11369000000.0,21831000000.0,0.0,10813440000.0,0.9511337848535492
2011-05-31,7.18,11369000000.0,21831000000.0,0.0,11028480000.0,0.9700483771659777
2011-06-01,7.03,11369000000.0,21831000000.0,0.0,10798080000.0,0.9497827425455185
2011-06-02,6.96,11369000000.0,21831000000.0,0.0,10690560000.0,0.9403254463893043
2011-06-03,6.87,11369000000.0,21831000000.0,0.0,10552320000.0,0.9281660656170287
2011-06-06,6.85,11369000000.0,21831000000.0,0.0,10521600000.0,0.9254639810009675
2011-06-07,6.82,11369000000.0,21831000000.0,0.0,10475520000.0,0.9214108540768757
2011-06-08,6.71,11369000000.0,21831000000.0,0.0,10306560000.0,0.906549388688539
2011-06-09,6.88,11369000000.0,21831000000.0,0.0,10567680000.0,0.9295171079250594
2011-06-10,6.76,11369000000.0,21831000000.0,0.0,10383360000.0,0.9133046002286921
2011-06-13,6.67,11369000000.0,21831000000.0,0.0,10245120000.0,0.9011452194564166
2011-06-14,6.74,11369000000.0,21831000000.0,0.0,10352640000.0,0.9106025156126308
2011-06-15,6.93,11369000000.0,21831000000.0,0.0,10644480000.0,0.9362723194652124
2011-06-16,6.83,11369000000.0,21831000000.0,0.0,10490880000.0,0.9227618963849064
2011-06-17,6.79,11369000000.0,21831000000.0,0.0,10429440000.0,0.9173577271527839
2011-06-20,6.74,11369000000.0,21831000000.0,0.0,10352640000.0,0.9106025156126308
2011-06-21,6.92,11369000000.0,21831000000.0,0.0,10629120000.0,0.9349212771571818
2011-06-22,7.06,11369000000.0,21831000000.0,0.0,10844160000.0,0.9538358694696103
2011-06-23,7.09,11369000000.0,21831000000.0,0.0,10890240000.0,0.9578889963937022
2011-06-24,6.89,11369000000.0,21831000000.0,0.0,10583040000.0,0.93086815023309
2011-06-27,6.87,11369000000.0,21831000000.0,0.0,10552320000.0,0.9281660656170287
2011-06-28,6.98,11369000000.0,21831000000.0,0.0,10721280000.0,0.9430275310053655
2011-06-29,6.93,11369000000.0,21831000000.0,0.0,10644480000.0,0.9362723194652124
2011-06-30,6.91,11369000000.0,21831000000.0,0.0,10613760000.0,0.9335702348491512
2011-07-01,7.23,11369000000.0,21831000000.0,0.0,11076360000.0,0.9742598293605418
2011-07-05,7.14,11369000000.0,21831000000.0,0.0,10938480000.0,0.9621321136423608
2011-07-06,7.16,11369000000.0,21831000000.0,0.0,10969120000.0,0.9648271615797344
2011-07-07,7.24,11369000000.0,21831000000.0,0.0,11091680000.0,0.9756073533292287
2011-07-08,7.17,11369000000.0,21831000000.0,0.0,10984440000.0,0.9661746855484211
2011-07-11,7.27,11369000000.0,21831000000.0,0.0,11137640000.0,0.9796499252352889
2011-07-12,7.28,11369000000.0,21831000000.0,0.0,11152960000.0,0.9809974492039757
2011-07-13,7.18,11369000000.0,21831000000.0,0.0,10999760000.0,0.9675222095171079
2011-07-14,7.09,11369000000.0,21831000000.0,0.0,10861880000.0,0.9553944937989269
2011-07-15,7.01,11369000000.0,21831000000.0,0.0,10739320000.0,0.9446143020494326
2011-07-18,6.92,11369000000.0,21831000000.0,0.0,10601440000.0,0.9324865863312517
2011-07-19,7.14,11369000000.0,21831000000.0,0.0,10938480000.0,0.9621321136423608
2011-07-20,7.0,11369000000.0,21831000000.0,0.0,10724000000.0,0.9432667780807459
2011-07-21,7.08,11369000000.0,21831000000.0,0.0,10846560000.0,0.9540469698302402
2011-07-22,7.21,11369000000.0,21831000000.0,0.0,11045720000.0,0.9715647814231683
2011-07-25,7.12,11369000000.0,21831000000.0,0.0,10907840000.0,0.9594370657049872
2011-07-26,6.9,11369000000.0,21831000000.0,0.0,10570800000.0,0.9297915383938781
2011-07-27,6.71,11369000000.0,21831000000.0,0.0,10279720000.0,0.9041885829888293
2011-07-28,7.28,11369000000.0,21831000000.0,0.0,11152960000.0,0.9809974492039757
2011-07-29,7.16,11369000000.0,21831000000.0,0.0,10969120000.0,0.9648271615797344
2011-08-01,6.92,11369000000.0,21831000000.0,0.0,10601440000.0,0.9324865863312517
2011-08-02,6.64,11369000000.0,21831000000.0,0.0,10172480000.0,0.8947559152080218
2011-08-03,6.77,11369000000.0,21831000000.0,0.0,10371640000.0,0.91227372680095
2011-08-04,6.39,11369000000.0,21831000000.0,0.0,9789480000.0,0.8610678159908524
2011-08-05,6.49,11540000000.0,21559000000.0,10019000000.0,9942680000.0,0.8615840554592721
2011-08-08,6.0,11540000000.0,21559000000.0,10019000000.0,9192000000.0,0.7965337954939341
2011-08-09,6.34,11540000000.0,21559000000.0,10019000000.0,9712880000.0,0.8416707105719238
2011-08-10,5.91,11540000000.0,21559000000.0,10019000000.0,9054120000.0,0.7845857885615252
2011-08-11,6.35,11540000000.0,21559000000.0,10019000000.0,9728200000.0,0.8429982668977469
2011-08-12,6.41,11540000000.0,21559000000.0,10019000000.0,9820120000.0,0.8509636048526863
2011-08-15,6.53,11540000000.0,21559000000.0,10019000000.0,10003960000.0,0.866894280762565
2011-08-16,6.41,11540000000.0,21559000000.0,10019000000.0,9820120000.0,0.8509636048526863
2011-08-17,6.48,11540000000.0,21559000000.0,10019000000.0,9927360000.0,0.8602564991334489
2011-08-18,6.06,11540000000.0,21559000000.0,10019000000.0,9283920000.0,0.8044991334488735
2011-08-19,6.12,11540000000.0,21559000000.0,10019000000.0,9375840000.0,0.8124644714038128
2011-08-22,6.09,11540000000.0,21559000000.0,10019000000.0,9329880000.0,0.8084818024263432
2011-08-23,6.34,11540000000.0,21559000000.0,10019000000.0,9712880000.0,0.8416707105719238
2011-08-24,6.32,11540000000.0,21559000000.0,10019000000.0,9682240000.0,0.8390155979202772
2011-08-25,6.35,11540000000.0,21559000000.0,10019000000.0,9728200000.0,0.8429982668977469
2011-08-26,6.37,11540000000.0,21559000000.0,10019000000.0,9758840000.0,0.8456533795493935
2011-08-29,6.64,11540000000.0,21559000000.0,10019000000.0,10172480000.0,0.8814974003466205
2011-08-30,6.64,11540000000.0,21559000000.0,10019000000.0,10172480000.0,0.8814974003466205
2011-08-31,6.78,11540000000.0,21559000000.0,10019000000.0,10386960000.0,0.9000831889081455
2011-09-01,6.72,11540000000.0,21559000000.0,10019000000.0,10295040000.0,0.8921178509532063
2011-09-02,6.42,11540000000.0,21559000000.0,10019000000.0,9835440000.0,0.8522911611785096
2011-09-06,6.31,11540000000.0,21559000000.0,10019000000.0,9666920000.0,0.8376880415944541
2011-09-07,6.49,11540000000.0,21559000000.0,10019000000.0,9942680000.0,0.8615840554592721
2011-09-08,6.49,11540000000.0,21559000000.0,10019000000.0,9942680000.0,0.8615840554592721
2011-09-09,6.2,11540000000.0,21559000000.0,10019000000.0,9498400000.0,0.8230849220103986
2011-09-12,6.22,11540000000.0,21559000000.0,10019000000.0,9529040000.0,0.825740034662045
2011-09-13,6.26,11540000000.0,21559000000.0,10019000000.0,9590320000.0,0.831050259965338
2011-09-14,6.46,11540000000.0,21559000000.0,10019000000.0,9896720000.0,0.8576013864818024
2011-09-15,6.57,11540000000.0,21559000000.0,10019000000.0,10065240000.0,0.8722045060658579
2011-09-16,6.53,11540000000.0,21559000000.0,10019000000.0,10003960000.0,0.866894280762565
2011-09-19,6.31,11540000000.0,21559000000.0,10019000000.0,9666920000.0,0.8376880415944541
2011-09-20,6.23,11540000000.0,21559000000.0,10019000000.0,9544360000.0,0.8270675909878683
2011-09-21,5.93,11540000000.0,21559000000.0,10019000000.0,9084760000.0,0.7872409012131716
2011-09-22,5.62,11540000000.0,21559000000.0,10019000000.0,8609840000.0,0.7460866551126516
2011-09-23,5.76,11540000000.0,21559000000.0,10019000000.0,8824320000.0,0.7646724436741767
2011-09-26,5.93,11540000000.0,21559000000.0,10019000000.0,9084760000.0,0.7872409012131716
2011-09-27,6.09,11540000000.0,21559000000.0,10019000000.0,9329880000.0,0.8084818024263432
2011-09-28,6.09,11540000000.0,21559000000.0,10019000000.0,9329880000.0,0.8084818024263432
2011-09-29,6.1,11540000000.0,21559000000.0,10019000000.0,9345200000.0,0.8098093587521664
2011-09-30,5.91,11540000000.0,21559000000.0,10019000000.0,9054120000.0,0.7845857885615252
2011-10-03,5.53,11540000000.0,21559000000.0,10019000000.0,8400070000.0,0.7279090121317158
2011-10-04,5.63,11540000000.0,21559000000.0,10019000000.0,8551970000.0,0.7410719237435008
2011-10-05,5.69,11540000000.0,21559000000.0,10019000000.0,8643110000.0,0.748969670710572
2011-10-06,5.64,11540000000.0,21559000000.0,10019000000.0,8567159999.999999,0.7423882149046793
2011-10-07,5.62,11540000000.0,21559000000.0,10019000000.0,8536780000.0,0.7397556325823224
2011-10-10,5.7,11540000000.0,21559000000.0,10019000000.0,8658300000.0,0.7502859618717505
2011-10-11,5.63,11540000000.0,21559000000.0,10019000000.0,8551970000.0,0.7410719237435008
2011-10-12,5.65,11540000000.0,21559000000.0,10019000000.0,8582350000.000001,0.7437045060658579
2011-10-13,5.62,11540000000.0,21559000000.0,10019000000.0,8536780000.0,0.7397556325823224
2011-10-14,5.69,11540000000.0,21559000000.0,10019000000.0,8643110000.0,0.748969670710572
2011-10-17,5.55,11540000000.0,21559000000.0,10019000000.0,8430450000.0,0.7305415944540727
2011-10-18,5.66,11540000000.0,21559000000.0,10019000000.0,8597540000.0,0.7450207972270364
2011-10-19,5.64,11540000000.0,21559000000.0,10019000000.0,8567159999.999999,0.7423882149046793
2011-10-20,5.39,11540000000.0,21559000000.0,10019000000.0,8187409999.999999,0.7094809358752165
2011-10-21,5.39,11540000000.0,21559000000.0,10019000000.0,8187409999.999999,0.7094809358752165
2011-10-24,5.51,11540000000.0,21559000000.0,10019000000.0,8369690000.0,0.7252764298093588
2011-10-25,5.42,11540000000.0,21559000000.0,10019000000.0,8232980000.0,0.7134298093587522
2011-10-26,5.46,11540000000.0,21559000000.0,10019000000.0,8293740000.0,0.7186949740034662
2011-10-27,5.64,11540000000.0,21559000000.0,10019000000.0,8567159999.999999,0.7423882149046793
2011-10-28,5.81,11540000000.0,21559000000.0,10019000000.0,8825390000.0,0.764765164644714
2011-10-31,5.89,11540000000.0,21559000000.0,10019000000.0,8946910000.0,0.7752954939341421
2011-11-01,5.58,11540000000.0,21559000000.0,10019000000.0,8476020000.0,0.7344904679376083
2011-11-02,5.69,11540000000.0,21559000000.0,10019000000.0,8643110000.0,0.748969670710572
2011-11-03,5.87,11540000000.0,21559000000.0,10019000000.0,8916530000.0,0.7726629116117851
2011-11-04,5.77,11540000000.0,21559000000.0,10019000000.0,8764630000.0,0.7595
2011-11-07,5.79,11540000000.0,21559000000.0,10019000000.0,8795010000.0,0.762132582322357
2011-11-08,5.84,11521000000.0,21502000000.0,9981000000.0,8870960000.0,0.769981772415589
2011-11-09,5.76,11521000000.0,21502000000.0,9981000000.0,8749440000.0,0.7594340769030467
2011-11-10,5.86,11521000000.0,21502000000.0,9981000000.0,8901340000.0,0.7726186962937245
2011-11-11,5.9,11521000000.0,21502000000.0,9981000000.0,8962100000.0,0.7778925440499956
2011-11-14,5.84,11521000000.0,21502000000.0,9981000000.0,8870960000.0,0.769981772415589
2011-11-15,5.82,11521000000.0,21502000000.0,9981000000.0,8840580000.0,0.7673448485374533
2011-11-16,5.58,11521000000.0,21502000000.0,9981000000.0,8476020000.0,0.7357017619998264
2011-11-17,5.46,11521000000.0,21502000000.0,9981000000.0,8293740000.0,0.7198802187310129
2011-11-18,5.42,11521000000.0,21502000000.0,9981000000.0,8232980000.0,0.7146063709747418
2011-11-21,5.3,11521000000.0,21502000000.0,9981000000.0,8050700000.0,0.6987848277059283
2011-11-22,5.31,11521000000.0,21502000000.0,9981000000.0,8065889999.999999,0.700103289644996
2011-11-23,5.32,11521000000.0,21502000000.0,9981000000.0,8081080000.0,0.7014217515840638
2011-11-25,5.27,11521000000.0,21502000000.0,9981000000.0,8005129999.999999,0.6948294418887249
2011-11-28,5.43,11521000000.0,21502000000.0,9981000000.0,8248170000.0,0.7159248329138096
2011-11-29,5.55,11521000000.0,21502000000.0,9981000000.0,8430450000.0,0.7317463761826231
2011-11-30,5.9,11521000000.0,21502000000.0,9981000000.0,8962100000.0,0.7778925440499956
2011-12-01,5.9,11521000000.0,21502000000.0,9981000000.0,8962100000.0,0.7778925440499956
2011-12-02,5.5,11521000000.0,21502000000.0,9981000000.0,8354500000.0,0.7251540664872841
2011-12-05,5.6,11521000000.0,21502000000.0,9981000000.0,8506399999.999999,0.7383386858779619
2011-12-06,5.59,11521000000.0,21502000000.0,9981000000.0,8491210000.0,0.7370202239388942
2011-12-07,5.59,11521000000.0,21502000000.0,9981000000.0,8491210000.0,0.7370202239388942
2011-12-08,5.32,11521000000.0,21502000000.0,9981000000.0,8081080000.0,0.7014217515840638
2011-12-09,5.34,11521000000.0,21502000000.0,9981000000.0,8111460000.0,0.7040586754621995
2011-12-12,5.29,11521000000.0,21502000000.0,9981000000.0,8035510000.0,0.6974663657668605
2011-12-13,5.33,11521000000.0,21502000000.0,9981000000.0,8096270000.0,0.7027402135231317
2011-12-14,5.13,11521000000.0,21502000000.0,9981000000.0,7792470000.0,0.6763709747417759
2011-12-15,5.11,11521000000.0,21502000000.0,9981000000.0,7762090000.000001,0.6737340508636404
2011-12-16,5.14,11521000000.0,21502000000.0,9981000000.0,7807659999.999999,0.6776894366808436
2011-12-19,5.09,11521000000.0,21502000000.0,9981000000.0,7731710000.0,0.6710971269855047
2011-12-20,5.15,11521000000.0,21502000000.0,9981000000.0,7822850000.000001,0.6790078986199115
2011-12-21,5.21,11521000000.0,21502000000.0,9981000000.0,7913990000.0,0.6869186702543182
2011-12-22,5.23,11521000000.0,21502000000.0,9981000000.0,7944370000.000001,0.6895555941324538
2011-12-23,5.23,11521000000.0,21502000000.0,9981000000.0,7944370000.000001,0.6895555941324538
2011-12-27,5.23,11521000000.0,21502000000.0,9981000000.0,7944370000.000001,0.6895555941324538
2011-12-28,5.17,11521000000.0,21502000000.0,9981000000.0,7853230000.0,0.681644822498047
2011-12-29,5.33,11521000000.0,21502000000.0,9981000000.0,8096270000.0,0.7027402135231317
2011-12-30,5.34,11521000000.0,21502000000.0,9981000000.0,8111460000.0,0.7040586754621995
2012-01-03,5.36,11521000000.0,21502000000.0,9981000000.0,7793976000.0,0.6765016925614096
2012-01-04,5.31,11521000000.0,21502000000.0,9981000000.0,7721270999.999999,0.6701910424442322
2012-01-05,5.34,11521000000.0,21502000000.0,9981000000.0,7764894000.0,0.6739774325145387
2012-01-06,5.3,11521000000.0,21502000000.0,9981000000.0,7706730000.0,0.6689289124207968
2012-01-09,5.35,11521000000.0,21502000000.0,9981000000.0,7779434999.999999,0.675239562537974
2012-01-10,5.53,11521000000.0,21502000000.0,9981000000.0,8041173000.0,0.6979579029598125
2012-01-11,5.54,11521000000.0,21502000000.0,9981000000.0,8055714000.0,0.699220032983248
2012-01-12,5.56,11521000000.0,21502000000.0,9981000000.0,8084795999.999999,0.7017442930301189
2012-01-13,5.52,11521000000.0,21502000000.0,9981000000.0,8026631999.999999,0.696695772936377
2012-01-17,5.53,11521000000.0,21502000000.0,9981000000.0,8041173000.0,0.6979579029598125
2012-01-18,5.72,11521000000.0,21502000000.0,9981000000.0,8317452000.0,0.7219383734050864
2012-01-19,5.87,11521000000.0,21502000000.0,9981000000.0,8535567000.0,0.7408703237566183
2012-01-20,5.98,11521000000.0,21502000000.0,9981000000.0,8695518000.0,0.7547537540144085
2012-01-23,5.97,11521000000.0,21502000000.0,9981000000.0,8680977000.0,0.753491623990973
2012-01-24,5.97,11521000000.0,21502000000.0,9981000000.0,8680977000.0,0.753491623990973
2012-01-25,6.13,11521000000.0,21502000000.0,9981000000.0,8913633000.0,0.7736857043659404
2012-01-26,5.96,11521000000.0,21502000000.0,9981000000.0,8666436000.0,0.7522294939675376
2012-01-27,5.93,11521000000.0,21502000000.0,9981000000.0,8622813000.0,0.7484431038972311
2012-01-30,5.99,11521000000.0,21502000000.0,9981000000.0,8710059000.0,0.7560158840378439
2012-01-31,5.96,11521000000.0,21502000000.0,9981000000.0,8666436000.0,0.7522294939675376
2012-02-01,6.09,11521000000.0,21502000000.0,9981000000.0,8855469000.0,0.7686371842721986
2012-02-02,5.84,11521000000.0,21502000000.0,9981000000.0,8491944000.0,0.737083933686312
2012-02-03,6.03,11521000000.0,21502000000.0,9981000000.0,8768223000.0,0.7610644041315858
2012-02-06,6.02,11521000000.0,21502000000.0,9981000000.0,8753682000.0,0.7598022741081504
2012-02-07,5.95,11521000000.0,21502000000.0,9981000000.0,8651895000.0,0.7509673639441021
2012-02-08,5.95,11521000000.0,21502000000.0,9981000000.0,8651895000.0,0.7509673639441021
2012-02-09,5.95,11521000000.0,21502000000.0,9981000000.0,8651895000.0,0.7509673639441021
2012-02-10,5.93,11521000000.0,21502000000.0,9981000000.0,8622813000.0,0.7484431038972311
2012-02-13,5.94,11521000000.0,21502000000.0,9981000000.0,8637354000.0,0.7497052339206666
2012-02-14,5.92,11521000000.0,21502000000.0,9981000000.0,8608272000.0,0.7471809738737957
2012-02-15,5.89,11521000000.0,21502000000.0,9981000000.0,8564649000.0,0.7433945838034893
2012-02-16,5.97,11521000000.0,21502000000.0,9981000000.0,8680977000.0,0.753491623990973
2012-02-17,6.09,11353000000.0,21290000000.0,9937000000.0,8855469000.0,0.7800113626354268
2012-02-21,5.98,11353000000.0,21290000000.0,9937000000.0,8695518000.0,0.7659224874482515
2012-02-22,5.92,11353000000.0,21290000000.0,9937000000.0,8608272000.0,0.758237646437065
2012-02-23,5.9,11353000000.0,21290000000.0,9937000000.0,8579190000.000001,0.7556760327666697
2012-02-24,6.25,11353000000.0,21290000000.0,9937000000.0,9088125000.0,0.8005042719985906
2012-02-27,6.28,11353000000.0,21290000000.0,9937000000.0,9131748000.0,0.8043466925041839
2012-02-28,6.36,11353000000.0,21290000000.0,9937000000.0,9248076000.0,0.8145931471857659
2012-02-29,6.22,11353000000.0,21290000000.0,9937000000.0,9044502000.0,0.7966618514929974
2012-03-01,6.08,11353000000.0,21290000000.0,9937000000.0,8840928000.0,0.778730555800229
2012-03-02,6.0,11353000000.0,21290000000.0,9937000000.0,8724600000.0,0.7684841011186471
2012-03-05,5.84,11353000000.0,21290000000.0,9937000000.0,8491944000.0,0.7479911917554831
2012-03-06,5.7,11353000000.0,21290000000.0,9937000000.0,8288370000.0,0.7300598960627147
2012-03-07,5.73,11353000000.0,21290000000.0,9937000000.0,8331993000.000001,0.7339023165683081
2012-03-08,5.93,11353000000.0,21290000000.0,9937000000.0,8622813000.0,0.7595184532722629
2012-03-09,5.95,11353000000.0,21290000000.0,9937000000.0,8651895000.0,0.7620800669426583
2012-03-12,5.85,11353000000.0,21290000000.0,9937000000.0,8506484999.999999,0.7492719985906808
2012-03-13,5.96,11353000000.0,21290000000.0,9937000000.0,8666436000.0,0.7633608737778561
2012-03-14,5.88,11353000000.0,21290000000.0,9937000000.0,8550108000.0,0.7531144190962741
2012-03-15,6.0,11353000000.0,21290000000.0,9937000000.0,8724600000.0,0.7684841011186471
2012-03-16,6.12,11353000000.0,21290000000.0,9937000000.0,8899092000.0,0.7838537831410199
2012-03-19,6.04,11353000000.0,21290000000.0,9937000000.0,8782764000.0,0.773607328459438
2012-03-20,6.03,11353000000.0,21290000000.0,9937000000.0,8768223000.0,0.7723265216242403
2012-03-21,6.03,11353000000.0,21290000000.0,9937000000.0,8768223000.0,0.7723265216242403
2012-03-22,6.0,11353000000.0,21290000000.0,9937000000.0,8724600000.0,0.7684841011186471
2012-03-23,5.97,11353000000.0,21290000000.0,9937000000.0,8680977000.0,0.7646416806130538
2012-03-26,6.08,11353000000.0,21290000000.0,9937000000.0,8840928000.0,0.778730555800229
2012-03-27,6.18,11353000000.0,21290000000.0,9937000000.0,8986338000.0,0.7915386241522064
2012-03-28,6.04,11353000000.0,21290000000.0,9937000000.0,8782764000.0,0.773607328459438
2012-03-29,6.0,11353000000.0,21290000000.0,9937000000.0,8724600000.0,0.7684841011186471
2012-03-30,5.98,11353000000.0,21290000000.0,9937000000.0,8695518000.0,0.7659224874482515
2012-04-02,5.97,11353000000.0,21290000000.0,9937000000.0,8562174000.0,0.7541772218796794
