date,close price,IBM_SHE,IBM_TA,IBM_TL,market cap,PB Ratio
2009-12-24,130.57,18396000000.0,103675000000.0,85182000000.0,168089993011.16,9.137312079319418
2009-12-28,132.31,18396000000.0,103675000000.0,85182000000.0,170329991386.28,9.259077592209175
2009-12-29,131.85,18396000000.0,103675000000.0,85182000000.0,169737807907.8,9.226886709491193
2009-12-30,132.57,18396000000.0,103675000000.0,85182000000.0,170664703787.16,9.277272438962818
2009-12-31,130.9,18396000000.0,103675000000.0,85182000000.0,168514820289.2,9.160405538660578
2010-01-04,132.45,18396000000.0,103675000000.0,85182000000.0,170510221140.59998,9.268874817384212
2010-01-05,130.85,18396000000.0,103675000000.0,85182000000.0,168450452519.8,9.156906529669493
2010-01-06,130.0,18396000000.0,103675000000.0,85182000000.0,167356200440.0,9.097423376821048
2010-01-07,129.55,18396000000.0,103675000000.0,85182000000.0,166776890515.40002,9.065932295901284
2010-01-08,130.85,18396000000.0,103675000000.0,85182000000.0,168450452519.8,9.156906529669493
2010-01-11,129.48,18396000000.0,103675000000.0,85182000000.0,166686775638.24,9.061033683313763
2010-01-12,130.51,18396000000.0,103675000000.0,85182000000.0,168012751687.87997,9.133113268530114
2010-01-13,130.23,18396000000.0,103675000000.0,85182000000.0,167652292179.24,9.113518818180038
2010-01-14,132.31,18396000000.0,103675000000.0,85182000000.0,170329991386.28,9.259077592209175
2010-01-15,131.78,18396000000.0,103675000000.0,85182000000.0,169647693030.64,9.221988096903676
2010-01-19,134.14,18396000000.0,103675000000.0,85182000000.0,172685851746.31998,9.387141321282886
2010-01-20,130.25,18396000000.0,103675000000.0,85182000000.0,167678039287.0,9.114918421776473
2010-01-21,129.0,18396000000.0,103675000000.0,85182000000.0,166068845052.0,9.027443196999348
2010-01-22,125.5,18396000000.0,103675000000.0,85182000000.0,161563101194.0,8.782512567623396
2010-01-25,126.12,18396000000.0,103675000000.0,85182000000.0,162361261534.56,8.825900279112851
2010-01-26,125.75,18396000000.0,103675000000.0,85182000000.0,161884940041.0,8.800007612578822
2010-01-27,126.33,18396000000.0,103675000000.0,85182000000.0,162631606166.04,8.840596116875409
2010-01-28,123.75,18396000000.0,103675000000.0,85182000000.0,159310229265.0,8.66004725293542
2010-01-29,122.39,18396000000.0,103675000000.0,85182000000.0,157559425937.32,8.564874208377908
2010-02-01,124.67,18396000000.0,103675000000.0,85182000000.0,160494596221.96,8.724429018371385
2010-02-02,125.53,18396000000.0,103675000000.0,85182000000.0,161601721855.64,8.784611973018048
2010-02-03,125.66,18396000000.0,103675000000.0,85182000000.0,161769078056.08,8.793709396394867
2010-02-04,123.0,18396000000.0,103675000000.0,85182000000.0,158344712724.0,8.607562118069145
2010-02-05,123.52,18396000000.0,103675000000.0,85182000000.0,159014137525.76,8.64395181157643
2010-02-08,121.88,18396000000.0,103675000000.0,85182000000.0,156902874689.44,8.529184316668841
2010-02-09,123.21,18396000000.0,103675000000.0,85182000000.0,158615057355.47998,8.622257955831701
2010-02-10,122.81,18396000000.0,103675000000.0,85182000000.0,158100115200.28,8.594265883903022
2010-02-11,123.73,18396000000.0,103675000000.0,85182000000.0,159284482157.24,8.658647649338986
2010-02-12,124.0,18396000000.0,103675000000.0,85182000000.0,159632068112.0,8.677542297890845
2010-02-16,125.23,18396000000.0,103675000000.0,85182000000.0,161215515239.24,8.763617919071537
2010-02-17,126.33,18396000000.0,103675000000.0,85182000000.0,162631606166.04,8.840596116875409
2010-02-18,127.81,18396000000.0,103675000000.0,85182000000.0,164536892140.28,8.944166783011525
2010-02-19,127.19,18396000000.0,103675000000.0,85182000000.0,163738731799.72,8.90077907152207
2010-02-22,126.85,18396000000.0,103675000000.0,85182000000.0,163301030967.8,8.876985810382692
2010-02-23,126.46,22637000000.0,109022000000.0,86267000000.0,162798962366.47998,7.1917198553907316
2010-02-24,127.59,22637000000.0,109022000000.0,86267000000.0,164253673954.92,7.255982416173522
2010-02-25,127.07,22637000000.0,109022000000.0,86267000000.0,163584249153.16,7.226410264308875
2010-02-26,127.16,22637000000.0,109022000000.0,86267000000.0,163700111138.08,7.231528521362371
2010-03-01,128.57,22637000000.0,109022000000.0,86267000000.0,165515282235.16,7.311714548533817
2010-03-02,127.42,22637000000.0,109022000000.0,86267000000.0,164034823538.96,7.2463145972946945
2010-03-03,126.88,22637000000.0,109022000000.0,86267000000.0,163339651629.44,7.215605054973715
2010-03-04,126.72,22637000000.0,109022000000.0,86267000000.0,163133674767.36,7.206505931323054
2010-03-05,127.25,22637000000.0,109022000000.0,86267000000.0,163815973123.0,7.236646778415868
2010-03-08,126.41,22637000000.0,109022000000.0,86267000000.0,162734594597.08,7.1888763792499
2010-03-09,125.55,22637000000.0,109022000000.0,86267000000.0,161627468963.4,7.139968589627601
2010-03-10,125.62,22637000000.0,109022000000.0,86267000000.0,161717583840.56,7.143949456224765
2010-03-11,127.6,22637000000.0,109022000000.0,86267000000.0,164266547508.8,7.256551111401687
2010-03-12,127.94,22637000000.0,109022000000.0,86267000000.0,164704248340.72,7.275886749159341
2010-03-15,127.83,22637000000.0,109022000000.0,86267000000.0,164562639248.04,7.269631101649512
2010-03-16,128.67,22637000000.0,109022000000.0,86267000000.0,165644017773.96,7.317401500815479
2010-03-17,127.76,22637000000.0,109022000000.0,86267000000.0,164472524370.88,7.265650235052348
2010-03-18,128.38,22637000000.0,109022000000.0,86267000000.0,165270684711.44,7.3009093391986575
2010-03-19,127.71,22637000000.0,109022000000.0,86267000000.0,164408156601.47998,7.262806758911515
2010-03-22,127.98,22637000000.0,109022000000.0,86267000000.0,164755742556.24,7.278161530072006
2010-03-23,129.37,22637000000.0,109022000000.0,86267000000.0,166545166545.56,7.357210166787119
2010-03-24,128.53,22637000000.0,109022000000.0,86267000000.0,165463788019.64,7.309439767621152
2010-03-25,129.24,22637000000.0,109022000000.0,86267000000.0,166377810345.12003,7.349817128820958
2010-03-26,129.26,22637000000.0,109022000000.0,86267000000.0,166403557452.87997,7.3509545192772885
2010-03-29,128.59,22637000000.0,109022000000.0,86267000000.0,165541029342.92,7.31285193899015
2010-03-30,128.77,22637000000.0,109022000000.0,86267000000.0,165772753312.76,7.323088453097142
2010-03-31,128.25,22637000000.0,109022000000.0,86267000000.0,165103328511.0,7.293516301232495
2010-04-01,128.25,22637000000.0,109022000000.0,86267000000.0,165103328511.0,7.293516301232495
2010-04-05,129.35,22637000000.0,109022000000.0,86267000000.0,166519419437.8,7.356072776330786
2010-04-06,128.93,22637000000.0,109022000000.0,86267000000.0,165978730174.84,7.332187576747802
2010-04-07,128.48,22637000000.0,109022000000.0,86267000000.0,165399420250.24,7.30659629148032
2010-04-08,127.61,22637000000.0,109022000000.0,86267000000.0,164279421062.68,7.257119806629854
2010-04-09,128.76,22637000000.0,109022000000.0,86267000000.0,165759879758.87997,7.3225197578689745
2010-04-12,128.36,22637000000.0,109022000000.0,86267000000.0,165244937603.68002,7.299771948742325
2010-04-13,129.03,22637000000.0,109022000000.0,86267000000.0,166107465713.64,7.337874529029466
2010-04-14,131.25,22637000000.0,109022000000.0,86267000000.0,168965394675.0,7.4641248696823785
2010-04-15,130.89,22637000000.0,109022000000.0,86267000000.0,168501946735.31998,7.443651841468392
2010-04-16,130.63,22637000000.0,109022000000.0,86267000000.0,168167234334.44,7.428865765536069
2010-04-19,132.23,22637000000.0,109022000000.0,86267000000.0,170227002955.24,7.519857002042673
2010-04-20,129.69,22637000000.0,109022000000.0,86267000000.0,166957120269.72,7.375408414088439
2010-04-21,128.99,22637000000.0,109022000000.0,86267000000.0,166055971498.12003,7.335599748116801
2010-04-22,129.13,22637000000.0,109022000000.0,86267000000.0,166236201252.44,7.343561481311128
2010-04-23,129.99,22637000000.0,109022000000.0,86267000000.0,167343326886.12003,7.392469270933429
2010-04-26,130.73,22637000000.0,109022000000.0,86267000000.0,168295969873.24,7.4345527178177315
2010-04-27,128.82,22033000000.0,105208000000.0,83175000000.0,165837121082.16,7.526760817054418
2010-04-28,130.1,22033000000.0,105208000000.0,83175000000.0,167484935978.8,7.6015493114328505
2010-04-29,130.46,22033000000.0,105208000000.0,83175000000.0,167948383918.48,7.622583575476785
2010-04-30,129.0,22033000000.0,105208000000.0,83175000000.0,166068845052.0,7.537277949076385
2010-05-03,129.6,22033000000.0,105208000000.0,83175000000.0,166841258284.8,7.572335055816275
2010-05-04,128.12,22033000000.0,105208000000.0,83175000000.0,164935972310.56,7.485860859191213
2010-05-05,127.46,22033000000.0,105208000000.0,83175000000.0,164086317754.47998,7.447298041777333
2010-05-06,123.92,22033000000.0,105208000000.0,83175000000.0,159529079680.96,7.240461112011982
2010-05-07,122.1,22033000000.0,105208000000.0,83175000000.0,157186092874.8,7.134121221567648
2010-05-10,126.27,22033000000.0,105208000000.0,83175000000.0,162554364842.76,7.377768113409886
2010-05-11,126.89,22033000000.0,105208000000.0,83175000000.0,163352525183.32,7.413993790374438
2010-05-12,132.68,22033000000.0,105208000000.0,83175000000.0,170806312879.84,7.752294870414378
2010-05-13,131.48,22033000000.0,105208000000.0,83175000000.0,169261486414.24,7.682180656934598
2010-05-14,131.19,22033000000.0,105208000000.0,83175000000.0,168888153351.72,7.665236388676985
2010-05-17,130.44,22033000000.0,105208000000.0,83175000000.0,167922636810.72,7.621415005252122
2010-05-18,129.95,22033000000.0,105208000000.0,83175000000.0,167291832670.59998,7.592785034747877
2010-05-19,128.86,22033000000.0,105208000000.0,83175000000.0,165888615297.68002,7.529097957503746
2010-05-20,123.8,22033000000.0,105208000000.0,83175000000.0,159374597034.4,7.233449690664004
2010-05-21,125.42,22033000000.0,105208000000.0,83175000000.0,161460112762.96,7.328103878861707
2010-05-24,124.45,22033000000.0,105208000000.0,83175000000.0,160211378036.6,7.271428222965552
2010-05-25,124.52,22033000000.0,105208000000.0,83175000000.0,160301492913.76,7.2755182187518725
2010-05-26,123.23,22033000000.0,105208000000.0,83175000000.0,158640804463.24,7.2001454392611075
2010-05-27,126.39,22033000000.0,105208000000.0,83175000000.0,162708847489.32,7.384779534757864
2010-05-28,125.26,22033000000.0,105208000000.0,83175000000.0,161254135900.88,7.3187553170644035
2010-06-01,124.34,22033000000.0,105208000000.0,83175000000.0,160069768943.92,7.265001086729906
2010-06-02,127.41,22033000000.0,105208000000.0,83175000000.0,164021949985.08,7.444376616215676
2010-06-03,127.96,22033000000.0,105208000000.0,83175000000.0,164729995448.47998,7.476512297393908
2010-06-04,125.28,22033000000.0,105208000000.0,83175000000.0,161279883008.64,7.319923887289067
2010-06-07,124.13,22033000000.0,105208000000.0,83175000000.0,159799424312.44,7.252731099370943
2010-06-08,123.72,22033000000.0,105208000000.0,83175000000.0,159271608603.36,7.228775409765351
2010-06-09,123.9,22033000000.0,105208000000.0,83175000000.0,159503332573.2,7.23929254178732
2010-06-10,127.68,22033000000.0,105208000000.0,83175000000.0,164369535939.84,7.460152314248627
2010-06-11,128.45,22033000000.0,105208000000.0,83175000000.0,165360799588.59998,7.505142267898152
2010-06-14,128.5,22033000000.0,105208000000.0,83175000000.0,165425167358.0,7.50806369345981
2010-06-15,129.79,22033000000.0,105208000000.0,83175000000.0,167085855808.52,7.583436472950574
2010-06-16,130.35,22033000000.0,105208000000.0,83175000000.0,167806774825.8,7.616156439241138
2010-06-17,130.98,22033000000.0,105208000000.0,83175000000.0,168617808720.24,7.6529664013180225
2010-06-18,130.15,22033000000.0,105208000000.0,83175000000.0,167549303748.2,7.604470736994509
2010-06-21,130.65,22033000000.0,105208000000.0,83175000000.0,168192981442.2,7.633684992611084
2010-06-22,129.3,22033000000.0,105208000000.0,83175000000.0,166455051668.40002,7.554806502446332
2010-06-23,130.11,22033000000.0,105208000000.0,83175000000.0,167497809532.68002,7.602133596545183
2010-06-24,128.19,22033000000.0,105208000000.0,83175000000.0,165026087187.72,7.4899508549775335
2010-06-25,127.12,22033000000.0,105208000000.0,83175000000.0,163648616922.56,7.427432347958063
2010-06-28,128.98,22033000000.0,105208000000.0,83175000000.0,166043097944.24,7.536109378851722
2010-06-29,125.09,22033000000.0,105208000000.0,83175000000.0,161035285484.92,7.308822470154769
2010-06-30,123.48,22033000000.0,105208000000.0,83175000000.0,158962643310.24,7.214752567069396
2010-07-01,122.57,22033000000.0,105208000000.0,83175000000.0,157791149907.16,7.161582621847229
2010-07-02,121.86,22033000000.0,105208000000.0,83175000000.0,156877127581.68,7.120098378871692
2010-07-06,123.46,22033000000.0,105208000000.0,83175000000.0,158936896202.47998,7.213583996844732
2010-07-07,127.0,22033000000.0,105208000000.0,83175000000.0,163494134276.0,7.420420926610085
2010-07-08,127.97,22033000000.0,105208000000.0,83175000000.0,164742869002.36,7.47709658250624
2010-07-09,127.96,22033000000.0,105208000000.0,83175000000.0,164729995448.47998,7.476512297393908
2010-07-12,128.67,22033000000.0,105208000000.0,83175000000.0,165644017773.96,7.517996540369445
2010-07-13,130.48,22033000000.0,105208000000.0,83175000000.0,167974131026.24,7.623752145701447
2010-07-14,130.72,22033000000.0,105208000000.0,83175000000.0,168283096319.36,7.637774988397403
2010-07-15,130.72,22033000000.0,105208000000.0,83175000000.0,168283096319.36,7.637774988397403
2010-07-16,128.03,22033000000.0,105208000000.0,83175000000.0,164820110325.64,7.4806022931802305
2010-07-19,129.79,22033000000.0,105208000000.0,83175000000.0,167085855808.52,7.583436472950574
2010-07-20,126.55,22033000000.0,105208000000.0,83175000000.0,162914824351.4,7.394128096555167
2010-07-21,125.27,22033000000.0,105208000000.0,83175000000.0,161267009454.76,7.319339602176735
2010-07-22,127.47,22033000000.0,105208000000.0,83175000000.0,164099191308.36,7.447882326889665
2010-07-23,128.38,22033000000.0,105208000000.0,83175000000.0,165270684711.44,7.501052272111832
2010-07-26,128.41,22033000000.0,105208000000.0,83175000000.0,165309305373.08,7.502805127448826
2010-07-27,128.63,21059000000.0,103420000000.0,82361000000.0,165592523558.44,7.863266230991026
2010-07-28,128.43,21059000000.0,103420000000.0,82361000000.0,165335052480.84,7.8510400532238
2010-07-29,128.02,21059000000.0,103420000000.0,82361000000.0,164807236771.76,7.825976388800989
2010-07-30,128.4,21059000000.0,103420000000.0,82361000000.0,165296431819.2,7.849206126558717
2010-08-02,130.76,21059000000.0,103420000000.0,82361000000.0,168334590534.87997,7.993475024211975
2010-08-03,130.37,21059000000.0,103420000000.0,82361000000.0,167832521933.56,7.969633977565886
2010-08-04,131.27,21059000000.0,103420000000.0,82361000000.0,168991141782.76,8.0246517775184
2010-08-05,131.83,21059000000.0,103420000000.0,82361000000.0,169712060800.04,8.058885075266632
2010-08-06,130.14,21059000000.0,103420000000.0,82361000000.0,167536430194.31998,7.955573873133576
2010-08-09,132.0,21059000000.0,103420000000.0,82361000000.0,169930911216.0,8.069277326368773
2010-08-10,131.84,21059000000.0,103420000000.0,82361000000.0,169724934353.92,8.059496384154993
2010-08-11,129.83,21059000000.0,103420000000.0,82361000000.0,167137350024.04,7.9366232975943785
2010-08-12,128.3,21059000000.0,103420000000.0,82361000000.0,165167696280.40002,7.8430930376751045
2010-08-13,127.87,21059000000.0,103420000000.0,82361000000.0,164614133463.56,7.816806755475569
2010-08-16,127.77,21059000000.0,103420000000.0,82361000000.0,164485397924.76,7.810693666591956
2010-08-17,128.45,21059000000.0,103420000000.0,82361000000.0,165360799588.59998,7.852262671000521
2010-08-18,129.39,21059000000.0,103420000000.0,82361000000.0,166570913653.31998,7.909725706506481
2010-08-19,128.9,21059000000.0,103420000000.0,82361000000.0,165940109513.2,7.87977157097678
2010-08-20,127.5,21059000000.0,103420000000.0,82361000000.0,164137811970.0,7.794188326606202
2010-08-23,126.47,21059000000.0,103420000000.0,82361000000.0,162811835920.36,7.73122351110499
2010-08-24,124.9,21059000000.0,103420000000.0,82361000000.0,160790687961.2,7.635248015632272
2010-08-25,125.27,21059000000.0,103420000000.0,82361000000.0,161267009454.76,7.6578664445016384
2010-08-26,122.78,21059000000.0,103420000000.0,82361000000.0,158061494538.64,7.505650531299683
2010-08-27,124.73,21059000000.0,103420000000.0,82361000000.0,160571837545.24,7.624855764530129
2010-08-30,123.4,21059000000.0,103420000000.0,82361000000.0,158859654879.2,7.543551682378081
2010-08-31,123.13,21059000000.0,103420000000.0,82361000000.0,158512068924.44,7.527046342392326
2010-09-01,125.77,21059000000.0,103420000000.0,82361000000.0,161910687148.76,7.688431888919702
2010-09-02,125.04,21059000000.0,103420000000.0,82361000000.0,160970917715.52002,7.64380634006933
2010-09-03,127.58,21059000000.0,103420000000.0,82361000000.0,164240800401.04,7.799078797713092
2010-09-07,125.95,21059000000.0,103420000000.0,82361000000.0,162142411118.6,7.699435448910205
2010-09-08,126.08,21059000000.0,103420000000.0,82361000000.0,162309767319.04,7.7073824644589015
2010-09-09,126.36,21059000000.0,103420000000.0,82361000000.0,162670226827.68,7.7244991133330165
2010-09-10,127.99,21059000000.0,103420000000.0,82361000000.0,164768616110.12,7.824142462135904
2010-09-13,129.61,21059000000.0,103420000000.0,82361000000.0,166854131838.68002,7.923174502050431
2010-09-14,128.85,21059000000.0,103420000000.0,82361000000.0,165875741743.8,7.876715026534972
2010-09-15,129.43,21059000000.0,103420000000.0,82361000000.0,166622407868.84,7.912170942059927
2010-09-16,129.67,21059000000.0,103420000000.0,82361000000.0,166931373161.96,7.926842355380597
2010-09-17,130.19,21059000000.0,103420000000.0,82361000000.0,167600797963.72,7.9586304175753835
2010-09-20,131.79,21059000000.0,103420000000.0,82361000000.0,169660566584.52,8.056439839713187
2010-09-21,131.98,21059000000.0,103420000000.0,82361000000.0,169905164108.24,8.06805470859205
