date,close price,SLB_SHE,SLB_TA,SLB_TL,market cap,PB Ratio
2019-05-17,39.02,36103000000.0,70321000000.0,34218000000.0,54471920000.00001,1.508792067141235
2019-05-20,39.12,36103000000.0,70321000000.0,34218000000.0,54611520000.0,1.5126587818186854
2019-05-21,39.5,36103000000.0,70321000000.0,34218000000.0,55142000000.0,1.5273522975929978
2019-05-22,38.34,36103000000.0,70321000000.0,34218000000.0,53522640000.00001,1.4824984073345708
2019-05-23,37.49,36103000000.0,70321000000.0,34218000000.0,52336040000.0,1.4496313325762402
2019-05-24,37.0,36103000000.0,70321000000.0,34218000000.0,51652000000.0,1.4306844306567321
2019-05-28,36.5,36103000000.0,70321000000.0,34218000000.0,50954000000.0,1.411350857269479
2019-05-29,36.18,36103000000.0,70321000000.0,34218000000.0,50507280000.0,1.398977370301637
2019-05-30,35.18,36103000000.0,70321000000.0,34218000000.0,49111280000.0,1.3603102235271307
2019-05-31,34.69,36103000000.0,70321000000.0,34218000000.0,48427240000.0,1.3413633216076226
2019-06-03,35.49,36103000000.0,70321000000.0,34218000000.0,49544040000.0,1.3722970390272275
2019-06-04,35.73,36103000000.0,70321000000.0,34218000000.0,49879079999.99999,1.381577154253109
2019-06-05,34.94,36103000000.0,70321000000.0,34218000000.0,48776240000.0,1.3510301083012493
2019-06-06,35.05,36103000000.0,70321000000.0,34218000000.0,48929799999.99999,1.3552834944464447
2019-06-07,35.6,36103000000.0,70321000000.0,34218000000.0,49697600000.0,1.3765504251724234
2019-06-10,35.47,36103000000.0,70321000000.0,34218000000.0,49516120000.0,1.3715236960917376
2019-06-11,36.69,36103000000.0,70321000000.0,34218000000.0,51219240000.0,1.4186976151566353
2019-06-12,35.58,36103000000.0,70321000000.0,34218000000.0,49669680000.0,1.3757770822369333
2019-06-13,36.79,36103000000.0,70321000000.0,34218000000.0,51358840000.0,1.4225643298340858
2019-06-14,35.93,36103000000.0,70321000000.0,34218000000.0,50158280000.0,1.3893105836080104
2019-06-17,36.66,36103000000.0,70321000000.0,34218000000.0,51177359999.99999,1.4175376007533997
2019-06-18,36.93,36103000000.0,70321000000.0,34218000000.0,51554280000.0,1.4279777303825167
2019-06-19,36.51,36103000000.0,70321000000.0,34218000000.0,50967960000.0,1.411737528737224
2019-06-20,38.25,36103000000.0,70321000000.0,34218000000.0,53397000000.0,1.4790183641248649
2019-06-21,38.88,36103000000.0,70321000000.0,34218000000.0,54276480000.0,1.503378666592804
2019-06-24,38.65,36103000000.0,70321000000.0,34218000000.0,53955400000.0,1.4944852228346674
2019-06-25,38.58,36103000000.0,70321000000.0,34218000000.0,53857680000.0,1.491778522560452
2019-06-26,39.02,36103000000.0,70321000000.0,34218000000.0,54471920000.00001,1.508792067141235
2019-06-27,39.11,36103000000.0,70321000000.0,34218000000.0,54597560000.0,1.5122721103509404
2019-06-28,39.74,36103000000.0,70321000000.0,34218000000.0,55477040000.0,1.5366324128188793
2019-07-01,39.32,36103000000.0,70321000000.0,34218000000.0,54458200000.0,1.5084120433204997
2019-07-02,39.18,36103000000.0,70321000000.0,34218000000.0,54264300000.0,1.5030412985070494
2019-07-03,39.49,36103000000.0,70321000000.0,34218000000.0,54693650000.0,1.5149336620225466
2019-07-05,39.57,36103000000.0,70321000000.0,34218000000.0,54804450000.0,1.518002659058804
2019-07-08,39.89,36103000000.0,70321000000.0,34218000000.0,55247650000.0,1.5302786472038334
2019-07-09,40.2,36103000000.0,70321000000.0,34218000000.0,55677000000.00001,1.542171010719331
2019-07-10,40.62,36103000000.0,70321000000.0,34218000000.0,56258700000.0,1.558283245159682
2019-07-11,40.97,36103000000.0,70321000000.0,34218000000.0,56743450000.0,1.571710107193308
2019-07-12,40.81,36103000000.0,70321000000.0,34218000000.0,56521850000.0,1.5655721131207934
2019-07-15,40.47,36103000000.0,70321000000.0,34218000000.0,56050950000.0,1.5525288757166995
2019-07-16,40.07,36103000000.0,70321000000.0,34218000000.0,55496950000.0,1.5371838905354125
2019-07-17,38.63,36103000000.0,70321000000.0,34218000000.0,53502550000.0,1.4819419438827799
2019-07-18,38.78,36103000000.0,70321000000.0,34218000000.0,53710300000.0,1.4876963133257624
2019-07-19,38.71,36103000000.0,70321000000.0,34218000000.0,53613350000.0,1.4850109409190373
2019-07-22,39.49,36103000000.0,70321000000.0,34218000000.0,54693650000.0,1.5149336620225466
2019-07-23,39.75,36103000000.0,70321000000.0,34218000000.0,55053750000.0,1.524907902390383
2019-07-24,40.33,35852000000.0,70591000000.0,34739000000.0,55857050000.0,1.5579897913644984
2019-07-25,39.95,35852000000.0,70591000000.0,34739000000.0,55330750000.00001,1.5433099966529067
2019-07-26,40.01,35852000000.0,70591000000.0,34739000000.0,55413850000.0,1.5456278589757892
2019-07-29,39.21,35852000000.0,70591000000.0,34739000000.0,54305850000.0,1.5147230280040165
2019-07-30,39.55,35852000000.0,70591000000.0,34739000000.0,54776749999.99999,1.5278575811670199
2019-07-31,39.97,35852000000.0,70591000000.0,34739000000.0,55358450000.0,1.5440826174272007
2019-08-01,38.51,35852000000.0,70591000000.0,34739000000.0,53336350000.0,1.4876813009037153
2019-08-02,37.42,35852000000.0,70591000000.0,34739000000.0,51826700000.0,1.4455734687046748
2019-08-05,35.99,35852000000.0,70591000000.0,34739000000.0,49846150000.0,1.3903310833426308
2019-08-06,35.46,35852000000.0,70591000000.0,34739000000.0,49112100000.0,1.3698566328238313
2019-08-07,34.74,35852000000.0,70591000000.0,34739000000.0,48114900000.0,1.3420422849492357
2019-08-08,35.21,35852000000.0,70591000000.0,34739000000.0,48765850000.0,1.3601988731451522
2019-08-09,34.53,35852000000.0,70591000000.0,34739000000.0,47824050000.0,1.3339297668191454
2019-08-12,34.27,35852000000.0,70591000000.0,34739000000.0,47463950000.00001,1.3238856967533195
2019-08-13,34.63,35852000000.0,70591000000.0,34739000000.0,47962550000.0,1.337792870690617
2019-08-14,32.34,35852000000.0,70591000000.0,34739000000.0,44790900000.00001,1.2493277920339174
2019-08-15,31.65,35852000000.0,70591000000.0,34739000000.0,43835250000.0,1.2226723753207631
2019-08-16,32.72,35852000000.0,70591000000.0,34739000000.0,45317200000.0,1.2640075867455094
2019-08-19,34.1,35852000000.0,70591000000.0,34739000000.0,47228500000.0,1.3173184201718176
2019-08-20,33.9,35852000000.0,70591000000.0,34739000000.0,46951500000.0,1.3095922124288744
2019-08-21,33.69,35852000000.0,70591000000.0,34739000000.0,46660650000.0,1.3014796942987839
2019-08-22,33.71,35852000000.0,70591000000.0,34739000000.0,46688350000.0,1.3022523150730783
2019-08-23,32.03,35852000000.0,70591000000.0,34739000000.0,44361550000.0,1.2373521700323553
2019-08-26,31.59,35852000000.0,70591000000.0,34739000000.0,43752150000.0,1.2203545129978801
2019-08-27,31.25,35852000000.0,70591000000.0,34739000000.0,43281250000.0,1.2072199598348767
2019-08-28,31.62,35852000000.0,70591000000.0,34739000000.0,43793700000.0,1.2215134441593216
2019-08-29,32.26,35852000000.0,70591000000.0,34739000000.0,44680100000.0,1.24623730893674
2019-08-30,32.43,35852000000.0,70591000000.0,34739000000.0,44915550000.0,1.2528045855182417
2019-09-03,31.72,35852000000.0,70591000000.0,34739000000.0,43932200000.0,1.2253765480307932
2019-09-04,32.98,35852000000.0,70591000000.0,34739000000.0,45677299999.99999,1.2740516568113354
2019-09-05,34.06,35852000000.0,70591000000.0,34739000000.0,47173100000.0,1.3157731786232287
2019-09-06,34.2,35852000000.0,70591000000.0,34739000000.0,47367000000.00001,1.3211815240432894
2019-09-09,36.23,35852000000.0,70591000000.0,34739000000.0,50178549999.99999,1.3996025326341626
2019-09-10,37.46,35852000000.0,70591000000.0,34739000000.0,51882100000.0,1.4471187102532634
2019-09-11,37.32,35852000000.0,70591000000.0,34739000000.0,51688200000.0,1.4417103648332033
2019-09-12,36.9,35852000000.0,70591000000.0,34739000000.0,51106500000.0,1.4254853285730225
2019-09-13,37.33,35852000000.0,70591000000.0,34739000000.0,51702050000.0,1.4420966752203503
2019-09-16,39.31,35852000000.0,70591000000.0,34739000000.0,54444350000.0,1.518586131875488
2019-09-17,38.17,35852000000.0,70591000000.0,34739000000.0,52865450000.0,1.4745467477407117
2019-09-18,38.03,35852000000.0,70591000000.0,34739000000.0,52671550000.0,1.4691384023206515
2019-09-19,37.76,35852000000.0,70591000000.0,34739000000.0,52297600000.0,1.4587080218676782
2019-09-20,37.3,35852000000.0,70591000000.0,34739000000.0,51660499999.99999,1.4409377440589086
2019-09-23,37.33,35852000000.0,70591000000.0,34739000000.0,51702050000.0,1.4420966752203503
2019-09-24,35.56,35852000000.0,70591000000.0,34739000000.0,49250600000.0,1.373719736695303
2019-09-25,35.24,35852000000.0,70591000000.0,34739000000.0,48807400000.0,1.3613578043065937
2019-09-26,34.54,35852000000.0,70591000000.0,34739000000.0,47837900000.0,1.3343160772062925
2019-09-27,34.33,35852000000.0,70591000000.0,34739000000.0,47547050000.0,1.3262035590762022
2019-09-30,34.17,35852000000.0,70591000000.0,34739000000.0,47325450000.0,1.3200225928818476
2019-10-01,32.7,35852000000.0,70591000000.0,34739000000.0,45289500000.00001,1.2632349659712152
2019-10-02,31.76,35852000000.0,70591000000.0,34739000000.0,43987600000.0,1.2269217895793818
2019-10-03,32.05,35852000000.0,70591000000.0,34739000000.0,44389249999.99999,1.2381247908066493
2019-10-04,31.88,35852000000.0,70591000000.0,34739000000.0,44153800000.0,1.2315575142251478
2019-10-07,31.8,35852000000.0,70591000000.0,34739000000.0,44043000000.0,1.2284670311279706
2019-10-08,30.71,35852000000.0,70591000000.0,34739000000.0,42533350000.0,1.18635919892893
2019-10-09,30.9,35852000000.0,70591000000.0,34739000000.0,42796500000.0,1.193699096284726
2019-10-10,31.07,35852000000.0,70591000000.0,34739000000.0,43031950000.0,1.2002663728662277
2019-10-11,32.48,35852000000.0,70591000000.0,34739000000.0,44984799999.99999,1.2547361374539772
2019-10-14,32.57,35852000000.0,70591000000.0,34739000000.0,45109450000.0,1.2582129309383019
2019-10-15,32.81,35852000000.0,70591000000.0,34739000000.0,45441850000.0,1.2674843802298337
2019-10-16,31.95,35852000000.0,70591000000.0,34739000000.0,44250750000.0,1.234261686935178
2019-10-17,31.89,35852000000.0,70591000000.0,34739000000.0,44167650000.0,1.231943824612295
2019-10-18,32.31,35852000000.0,70591000000.0,34739000000.0,44749350000.0,1.2481688608724757
2019-10-21,33.59,35852000000.0,70591000000.0,34739000000.0,46522150000.00001,1.2976165904273125
2019-10-22,34.82,35852000000.0,70591000000.0,34739000000.0,48225700000.0,1.3451327680464131
2019-10-23,35.33,23913000000.0,57990000000.0,34077000000.0,48932050000.0,2.0462530840965165
2019-10-24,35.11,23913000000.0,57990000000.0,34077000000.0,48627350000.0,2.0335110609292015
2019-10-25,35.09,23913000000.0,57990000000.0,34077000000.0,48599650000.00001,2.032352695186719
2019-10-28,35.02,23913000000.0,57990000000.0,34077000000.0,48502700000.00001,2.028298415088028
2019-10-29,34.79,23913000000.0,57990000000.0,34077000000.0,48184150000.0,2.014977209049471
2019-10-30,33.1,23913000000.0,57990000000.0,34077000000.0,45843500000.0,1.9170953038096432
2019-10-31,32.69,23913000000.0,57990000000.0,34077000000.0,45275650000.0,1.8933488060887382
2019-11-01,34.44,23913000000.0,57990000000.0,34077000000.0,47699400000.0,1.9947058085560156
2019-11-04,36.24,23913000000.0,57990000000.0,34077000000.0,50192400000.0,2.0989587253795006
2019-11-05,36.72,23913000000.0,57990000000.0,34077000000.0,50857200000.0,2.126759503199097
2019-11-06,35.56,23913000000.0,57990000000.0,34077000000.0,49250600000.0,2.059574290135073
2019-11-07,36.08,23913000000.0,57990000000.0,34077000000.0,49970800000.0,2.0896917994396356
2019-11-08,36.34,23913000000.0,57990000000.0,34077000000.0,50330900000.00001,2.104750554091917
2019-11-11,36.41,23913000000.0,57990000000.0,34077000000.0,50427849999.99999,2.1088048341906074
2019-11-12,36.21,23913000000.0,57990000000.0,34077000000.0,50150850000.0,2.097221176765776
2019-11-13,35.03,23913000000.0,57990000000.0,34077000000.0,48516550000.0,2.028877597959269
2019-11-14,34.71,23913000000.0,57990000000.0,34077000000.0,48073350000.0,2.0103437460795384
2019-11-15,35.36,23913000000.0,57990000000.0,34077000000.0,48973600000.0,2.0479906327102415
2019-11-18,34.69,23913000000.0,57990000000.0,34077000000.0,48045650000.0,2.009185380337055
2019-11-19,34.31,23913000000.0,57990000000.0,34077000000.0,47519350000.0,1.987176431229875
2019-11-20,36.14,23913000000.0,57990000000.0,34077000000.0,50053900000.0,2.0931668966670847
2019-11-21,36.62,23913000000.0,57990000000.0,34077000000.0,50718700000.0,2.120967674486681
2019-11-22,36.61,23913000000.0,57990000000.0,34077000000.0,50704850000.0,2.120388491615439
2019-11-25,37.08,23913000000.0,57990000000.0,34077000000.0,51355800000.0,2.1476100865637937
2019-11-26,36.39,23913000000.0,57990000000.0,34077000000.0,50400150000.0,2.1076464684481246
2019-11-27,36.77,23913000000.0,57990000000.0,34077000000.0,50926450000.00001,2.129655417555305
2019-11-29,36.2,23913000000.0,57990000000.0,34077000000.0,50137000000.00001,2.0966419938945347
2019-12-02,36.36,23913000000.0,57990000000.0,34077000000.0,50358600000.0,2.1059089198343997
2019-12-03,34.99,23913000000.0,57990000000.0,34077000000.0,48461150000.0,2.026560866474303
2019-12-04,36.19,23913000000.0,57990000000.0,34077000000.0,50123150000.0,2.096062811023293
2019-12-05,35.85,23913000000.0,57990000000.0,34077000000.0,49652250000.0,2.0763705934010788
2019-12-06,36.89,23913000000.0,57990000000.0,34077000000.0,51092650000.0,2.1366056120102037
2019-12-09,37.16,23913000000.0,57990000000.0,34077000000.0,51466599999.99999,2.152243549533726
2019-12-10,37.34,23913000000.0,57990000000.0,34077000000.0,51715900000.00001,2.162668841216075
2019-12-11,38.4,23913000000.0,57990000000.0,34077000000.0,53184000000.0,2.2240622255676827
2019-12-12,39.07,23913000000.0,57990000000.0,34077000000.0,54111950000.0,2.262867477940869
2019-12-13,39.0,23913000000.0,57990000000.0,34077000000.0,54015000000.0,2.2588131978421777
2019-12-16,39.4,23913000000.0,57990000000.0,34077000000.0,54569000000.0,2.2819805126918413
2019-12-17,39.46,23913000000.0,57990000000.0,34077000000.0,54652100000.0,2.285455609919291
2019-12-18,39.62,23913000000.0,57990000000.0,34077000000.0,54873700000.0,2.2947225358591563
2019-12-19,39.61,23913000000.0,57990000000.0,34077000000.0,54859850000.0,2.2941433529879145
2019-12-20,39.43,23913000000.0,57990000000.0,34077000000.0,54610550000.0,2.283718061305566
2019-12-23,40.79,23913000000.0,57990000000.0,34077000000.0,56494150000.0,2.3624869317944213
2019-12-24,40.65,23913000000.0,57990000000.0,34077000000.0,56300250000.0,2.3543783715970394
2019-12-26,40.07,23913000000.0,57990000000.0,34077000000.0,55496950000.0,2.320785765065027
2019-12-27,40.0,23913000000.0,57990000000.0,34077000000.0,55400000000.0,2.3167314849663363
2019-12-30,40.4,23913000000.0,57990000000.0,34077000000.0,55954000000.0,2.3398987998159995
2019-12-31,40.2,23913000000.0,57990000000.0,34077000000.0,55677000000.00001,2.328315142391168
2020-01-02,40.17,23913000000.0,57990000000.0,34077000000.0,55635450000.0,2.326577593777443
2020-01-03,40.56,23913000000.0,57990000000.0,34077000000.0,56175600000.0,2.349165725755865
2020-01-06,40.82,23913000000.0,57990000000.0,34077000000.0,56535700000.0,2.3642244804081463
2020-01-07,40.61,23913000000.0,57990000000.0,34077000000.0,56244850000.0,2.352061640112073
2020-01-08,39.41,23913000000.0,57990000000.0,34077000000.0,54582849999.99999,2.2825596955630827
2020-01-09,39.86,23913000000.0,57990000000.0,34077000000.0,55206100000.0,2.308622924768954
2020-01-10,39.83,23913000000.0,57990000000.0,34077000000.0,55164550000.0,2.3068853761552295
2020-01-13,39.23,23913000000.0,57990000000.0,34077000000.0,54333549999.99999,2.272134403880734
2020-01-14,39.53,23913000000.0,57990000000.0,34077000000.0,54749050000.0,2.2895098900179818
2020-01-15,38.33,23913000000.0,57990000000.0,34077000000.0,53087050000.0,2.220007945468992
2020-01-16,38.78,23913000000.0,57990000000.0,34077000000.0,53710300000.0,2.246071174674863
2020-01-17,38.37,23913000000.0,57990000000.0,34077000000.0,53142450000.0,2.222324676953958
2020-01-21,36.95,23913000000.0,57990000000.0,34077000000.0,51175750000.00001,2.1400807092376537
2020-01-22,36.68,23760000000.0,56312000000.0,32552000000.0,50801800000.0,2.1381228956228955
2020-01-23,36.43,23760000000.0,56312000000.0,32552000000.0,50455550000.0,2.123550084175084
2020-01-24,35.77,23760000000.0,56312000000.0,32552000000.0,49541450000.00001,2.0850778619528625
2020-01-27,33.96,23760000000.0,56312000000.0,32552000000.0,47034600000.0,1.9795707070707071
2020-01-28,33.96,23760000000.0,56312000000.0,32552000000.0,47034600000.0,1.9795707070707071
2020-01-29,33.73,23760000000.0,56312000000.0,32552000000.0,46716049999.99999,1.9661637205387201
2020-01-30,34.04,23760000000.0,56312000000.0,32552000000.0,47145400000.0,1.9842340067340067
2020-01-31,33.51,23760000000.0,56312000000.0,32552000000.0,46411350000.0,1.9533396464646464
2020-02-03,33.46,23760000000.0,56312000000.0,32552000000.0,46342100000.0,1.950425084175084
2020-02-04,34.07,23760000000.0,56312000000.0,32552000000.0,47186950000.0,1.985982744107744
2020-02-05,35.07,23760000000.0,56312000000.0,32552000000.0,48571950000.0,2.04427398989899
2020-02-06,34.51,23760000000.0,56312000000.0,32552000000.0,47796350000.0,2.011630892255892
2020-02-07,34.42,23760000000.0,56312000000.0,32552000000.0,47671700000.0,2.0063846801346803
2020-02-10,34.35,23760000000.0,56312000000.0,32552000000.0,47574750000.0,2.002304292929293
2020-02-11,34.29,23760000000.0,56312000000.0,32552000000.0,47491650000.0,1.9988068181818182
2020-02-12,35.05,23760000000.0,56312000000.0,32552000000.0,48544249999.99999,2.0431081649831646
2020-02-13,34.67,23760000000.0,56312000000.0,32552000000.0,48017950000.0,2.0209574915824917
2020-02-14,34.42,23760000000.0,56312000000.0,32552000000.0,47671700000.0,2.0063846801346803
2020-02-18,33.65,23760000000.0,56312000000.0,32552000000.0,46605250000.0,1.961500420875421
2020-02-19,34.29,23760000000.0,56312000000.0,32552000000.0,47491650000.0,1.9988068181818182
2020-02-20,33.83,23760000000.0,56312000000.0,32552000000.0,46854550000.0,1.9719928451178452
2020-02-21,33.39,23760000000.0,56312000000.0,32552000000.0,46245150000.0,1.946344696969697
2020-02-24,30.93,23760000000.0,56312000000.0,32552000000.0,42838050000.0,1.8029482323232324
2020-02-25,29.34,23760000000.0,56312000000.0,32552000000.0,40635900000.0,1.7102651515151515
2020-02-26,28.38,23760000000.0,56312000000.0,32552000000.0,39306300000.0,1.6543055555555555
2020-02-27,26.84,23760000000.0,56312000000.0,32552000000.0,37173400000.0,1.564537037037037
