date,close price,BAX_SHE,BAX_TA,BAX_TL,market cap,PB Ratio
2005-12-09,21.05,4376000000.0,12252000000.0,13783000000.0,13240450000.0,3.025696983546618
2005-12-12,20.95,4376000000.0,12252000000.0,13783000000.0,13177550000.0,3.011323126142596
2005-12-13,21.09,4376000000.0,12252000000.0,13783000000.0,13265610000.0,3.0314465265082267
2005-12-14,21.01,4376000000.0,12252000000.0,13783000000.0,13215290000.000002,3.0199474405850095
2005-12-15,21.0,4376000000.0,12252000000.0,13783000000.0,13209000000.0,3.018510054844607
2005-12-16,20.92,4376000000.0,12252000000.0,13783000000.0,13158680000.000002,3.00701096892139
2005-12-19,20.59,4376000000.0,12252000000.0,13783000000.0,12951110000.0,2.959577239488117
2005-12-20,20.62,4376000000.0,12252000000.0,13783000000.0,12969980000.0,2.9638893967093236
2005-12-21,20.58,4376000000.0,12252000000.0,13783000000.0,12944819999.999998,2.9581398537477144
2005-12-22,20.65,4376000000.0,12252000000.0,13783000000.0,12988850000.0,2.96820155393053
2005-12-23,20.62,4376000000.0,12252000000.0,13783000000.0,12969980000.0,2.9638893967093236
2005-12-27,20.35,4376000000.0,12252000000.0,13783000000.0,12800150000.0,2.9250799817184645
2005-12-28,20.4,4376000000.0,12252000000.0,13783000000.0,12831600000.0,2.9322669104204753
2005-12-29,20.49,4376000000.0,12252000000.0,13783000000.0,12888209999.999998,2.945203382084095
2005-12-30,20.45,4376000000.0,12252000000.0,13783000000.0,12863050000.0,2.9394538391224865
2006-01-03,20.84,4376000000.0,12252000000.0,13783000000.0,13504320000.0,3.0859963436928703
2006-01-04,21.12,4376000000.0,12252000000.0,13783000000.0,13685760000.0,3.1274588665447896
2006-01-05,20.94,4376000000.0,12252000000.0,13783000000.0,13569120000.0,3.1008043875685556
2006-01-06,21.06,4376000000.0,12252000000.0,13783000000.0,13646880000.0,3.1185740402193782
2006-01-09,21.1,4376000000.0,12252000000.0,13783000000.0,13672800000.0,3.1244972577696526
2006-01-10,21.09,4376000000.0,12252000000.0,13783000000.0,13666320000.0,3.123016453382084
2006-01-11,21.08,4376000000.0,12252000000.0,13783000000.0,13659839999.999998,3.121535648994515
2006-01-12,20.91,4376000000.0,12252000000.0,13783000000.0,13549680000.0,3.09636197440585
2006-01-13,20.74,4376000000.0,12252000000.0,13783000000.0,13439519999.999998,3.071188299817184
2006-01-17,20.95,4376000000.0,12252000000.0,13783000000.0,13575600000.0,3.1022851919561245
2006-01-18,21.22,4376000000.0,12252000000.0,13783000000.0,13750560000.0,3.1422669104204752
2006-01-19,21.42,4376000000.0,12252000000.0,13783000000.0,13880160000.000002,3.171882998171847
2006-01-20,21.0,4376000000.0,12252000000.0,13783000000.0,13608000000.0,3.109689213893967
2006-01-23,20.85,4376000000.0,12252000000.0,13783000000.0,13510800000.0,3.087477148080439
2006-01-24,20.89,4376000000.0,12252000000.0,13783000000.0,13536720000.0,3.093400365630713
2006-01-25,20.76,4376000000.0,12252000000.0,13783000000.0,13452480000.000002,3.074149908592322
2006-01-26,20.63,4376000000.0,12252000000.0,13783000000.0,13368240000.0,3.0548994515539305
2006-01-27,20.45,4376000000.0,12252000000.0,13783000000.0,13251600000.0,3.0282449725776965
2006-01-30,20.02,4376000000.0,12252000000.0,13783000000.0,12972960000.0,2.964570383912249
2006-01-31,20.02,4376000000.0,12252000000.0,13783000000.0,12972960000.0,2.964570383912249
2006-02-01,19.79,4376000000.0,12252000000.0,13783000000.0,12823920000.0,2.930511882998172
2006-02-02,19.81,4376000000.0,12252000000.0,13783000000.0,12836880000.0,2.933473491773309
2006-02-03,19.57,4376000000.0,12252000000.0,13783000000.0,12681360000.0,2.8979341864716637
2006-02-06,19.26,4376000000.0,12252000000.0,13783000000.0,12480480000.000002,2.852029250457039
2006-02-07,19.48,4376000000.0,12252000000.0,13783000000.0,12623040000.0,2.8846069469835465
2006-02-08,19.68,4376000000.0,12252000000.0,13783000000.0,12752640000.0,2.914223034734918
2006-02-09,20.34,4376000000.0,12252000000.0,13783000000.0,13180320000.0,3.0119561243144424
2006-02-10,20.14,4376000000.0,12252000000.0,13783000000.0,13050720000.0,2.9823400365630715
2006-02-13,19.98,4376000000.0,12252000000.0,13783000000.0,12947040000.0,2.9586471663619744
2006-02-14,20.3,4376000000.0,12252000000.0,13783000000.0,13154400000.0,3.006032906764168
2006-02-15,20.73,4376000000.0,12252000000.0,13783000000.0,13433040000.0,3.069707495429616
2006-02-16,20.87,4376000000.0,12252000000.0,13783000000.0,13523760000.0,3.090438756855576
2006-02-17,20.82,4376000000.0,12252000000.0,13783000000.0,13491360000.0,3.083034734917733
2006-02-21,20.59,4376000000.0,12252000000.0,13783000000.0,13342320000.0,3.048976234003656
2006-02-22,20.91,4376000000.0,12252000000.0,13783000000.0,13549680000.0,3.09636197440585
2006-02-23,20.73,4376000000.0,12252000000.0,13783000000.0,13433040000.0,3.069707495429616
2006-02-24,20.92,4376000000.0,12252000000.0,13783000000.0,13556160000.000002,3.097842778793419
2006-02-27,20.89,4376000000.0,12252000000.0,13783000000.0,13536720000.0,3.093400365630713
2006-02-28,20.56,4376000000.0,12252000000.0,13783000000.0,13322880000.0,3.0445338208409507
2006-03-01,20.71,4376000000.0,12252000000.0,13783000000.0,13420080000.0,3.066745886654479
2006-03-02,20.68,4376000000.0,12252000000.0,13783000000.0,13400640000.0,3.0623034734917733
2006-03-03,20.91,4376000000.0,12252000000.0,13783000000.0,13549680000.0,3.09636197440585
2006-03-06,20.96,4376000000.0,12252000000.0,13783000000.0,13582080000.0,3.103765996343693
2006-03-07,20.8,4299000000.0,12727000000.0,12727000000.0,13478400000.0,3.1352407536636426
2006-03-08,20.97,4299000000.0,12727000000.0,12727000000.0,13588560000.0,3.1608653175157015
2006-03-09,20.77,4299000000.0,12727000000.0,12727000000.0,13458960000.0,3.130718771807397
2006-03-10,20.8,4299000000.0,12727000000.0,12727000000.0,13478400000.0,3.1352407536636426
2006-03-13,20.93,4299000000.0,12727000000.0,12727000000.0,13562640000.0,3.1548360083740405
2006-03-14,20.83,4299000000.0,12727000000.0,12727000000.0,13497839999.999998,3.139762735519888
2006-03-15,20.79,4299000000.0,12727000000.0,12727000000.0,13471920000.0,3.1337334263782277
2006-03-16,20.78,4299000000.0,12727000000.0,12727000000.0,13465440000.0,3.1322260990928124
2006-03-17,21.0,4299000000.0,12727000000.0,12727000000.0,13608000000.0,3.165387299371947
2006-03-20,20.92,4299000000.0,12727000000.0,12727000000.0,13556160000.000002,3.1533286810886256
2006-03-21,20.89,4299000000.0,12727000000.0,12727000000.0,13536720000.0,3.1488066992323795
2006-03-22,20.96,4299000000.0,12727000000.0,12727000000.0,13582080000.0,3.159357990230286
2006-03-23,21.09,4299000000.0,12727000000.0,12727000000.0,13666320000.0,3.178953244940684
2006-03-24,21.05,4299000000.0,12727000000.0,12727000000.0,13640400000.0,3.172923935799023
2006-03-27,21.19,4299000000.0,12727000000.0,12727000000.0,13731120000.0,3.194026517794836
2006-03-28,20.99,4299000000.0,12727000000.0,12727000000.0,13601519999.999998,3.1638799720865314
2006-03-29,20.97,4299000000.0,12727000000.0,12727000000.0,13588560000.0,3.1608653175157015
2006-03-30,20.88,4299000000.0,12727000000.0,12727000000.0,13530240000.0,3.1472993719469646
2006-03-31,21.08,4299000000.0,12727000000.0,12727000000.0,13659839999.999998,3.1774459176552683
2006-04-03,20.95,4299000000.0,12727000000.0,12727000000.0,13701300000.0,3.187090020935101
2006-04-04,20.85,4299000000.0,12727000000.0,12727000000.0,13635900000.0,3.171877180739707
2006-04-05,20.47,4299000000.0,12727000000.0,12727000000.0,13387380000.0,3.1140683879972086
2006-04-06,20.33,4299000000.0,12727000000.0,12727000000.0,13295819999.999998,3.0927704117236563
2006-04-07,20.15,4299000000.0,12727000000.0,12727000000.0,13178100000.0,3.065387299371947
2006-04-10,20.01,4299000000.0,12727000000.0,12727000000.0,13086540000.000002,3.0440893230983956
2006-04-11,19.92,4299000000.0,12727000000.0,12727000000.0,13027680000.000002,3.0303977669225404
2006-04-12,20.14,4299000000.0,12727000000.0,12727000000.0,13171560000.0,3.0638660153524073
2006-04-13,19.83,4299000000.0,12727000000.0,12727000000.0,12968819999.999998,3.0167062107466847
2006-04-17,19.72,4299000000.0,12727000000.0,12727000000.0,12896880000.0,2.9999720865317516
2006-04-18,20.04,4299000000.0,12727000000.0,12727000000.0,13106160000.0,3.048653175157013
2006-04-19,20.11,4299000000.0,12727000000.0,12727000000.0,13151940000.0,3.0593021632937893
2006-04-20,20.92,4299000000.0,12727000000.0,12727000000.0,13681680000.000002,3.182526168876483
2006-04-21,20.95,4299000000.0,12727000000.0,12727000000.0,13701300000.0,3.187090020935101
2006-04-24,21.08,4299000000.0,12727000000.0,12727000000.0,13786319999.999998,3.2068667131891133
2006-04-25,20.86,4299000000.0,12727000000.0,12727000000.0,13642440000.0,3.1733984647592464
2006-04-26,20.65,4299000000.0,12727000000.0,12727000000.0,13505100000.0,3.1414515003489183
2006-04-27,20.58,4299000000.0,12727000000.0,12727000000.0,13459319999.999998,3.130802512212142
2006-04-28,20.48,4299000000.0,12727000000.0,12727000000.0,13393920000.0,3.115589672016748
2006-05-01,20.28,4299000000.0,12727000000.0,12727000000.0,13263120000.0,3.0851639916259597
2006-05-02,20.21,4299000000.0,12727000000.0,12727000000.0,13217340000.0,3.0745150034891835
2006-05-03,20.18,5747000000.0,11403000000.0,12780000000.0,13197720000.0,2.2964538019836436
2006-05-04,20.71,5747000000.0,11403000000.0,12780000000.0,13544340000.0,2.356767008874195
2006-05-05,20.74,5747000000.0,11403000000.0,12780000000.0,13563959999.999998,2.3601809639812075
2006-05-08,20.99,5747000000.0,11403000000.0,12780000000.0,13727459999.999998,2.3886305898729767
2006-05-09,21.15,5747000000.0,11403000000.0,12780000000.0,13832100000.0,2.4068383504437096
2006-05-10,20.79,5747000000.0,11403000000.0,12780000000.0,13596660000.0,2.3658708891595617
2006-05-11,20.74,5747000000.0,11403000000.0,12780000000.0,13563959999.999998,2.3601809639812075
2006-05-12,20.66,5747000000.0,11403000000.0,12780000000.0,13511640000.0,2.3510770836958415
2006-05-15,20.71,5747000000.0,11403000000.0,12780000000.0,13544340000.0,2.356767008874195
2006-05-16,20.56,5747000000.0,11403000000.0,12780000000.0,13446240000.0,2.3396972333391335
2006-05-17,20.09,5747000000.0,11403000000.0,12780000000.0,13138860000.0,2.2862119366626064
2006-05-18,20.06,5747000000.0,11403000000.0,12780000000.0,13119240000.0,2.282797981555594
2006-05-19,19.86,5747000000.0,11403000000.0,12780000000.0,12988440000.0,2.2600382808421786
2006-05-22,20.04,5747000000.0,11403000000.0,12780000000.0,13106160000.0,2.2805220114842526
2006-05-23,19.8,5747000000.0,11403000000.0,12780000000.0,12949200000.0,2.2532103706281537
2006-05-24,20.03,5747000000.0,11403000000.0,12780000000.0,13099620000.0,2.279384026448582
2006-05-25,20.34,5747000000.0,11403000000.0,12780000000.0,13302360000.0,2.314661562554376
2006-05-26,20.82,5747000000.0,11403000000.0,12780000000.0,13616280000.0,2.369284844266574
2006-05-30,20.47,5747000000.0,11403000000.0,12780000000.0,13387380000.0,2.3294553680180963
2006-05-31,20.48,5747000000.0,11403000000.0,12780000000.0,13393920000.0,2.330593353053767
2006-06-01,20.73,5747000000.0,11403000000.0,12780000000.0,13557420000.0,2.3590429789455367
2006-06-02,20.7,5747000000.0,11403000000.0,12780000000.0,13537800000.0,2.3556290238385245
2006-06-05,20.41,5747000000.0,11403000000.0,12780000000.0,13348140000.0,2.3226274578040718
2006-06-06,20.43,5747000000.0,11403000000.0,12780000000.0,13361220000.0,2.3249034278754133
2006-06-07,20.72,5747000000.0,11403000000.0,12780000000.0,13550880000.0,2.357904993909866
2006-06-08,20.51,5747000000.0,11403000000.0,12780000000.0,13413540000.000002,2.3340073081607797
2006-06-09,20.56,5747000000.0,11403000000.0,12780000000.0,13446240000.0,2.3396972333391335
2006-06-12,20.59,5747000000.0,11403000000.0,12780000000.0,13465860000.0,2.3431111884461457
2006-06-13,20.28,5747000000.0,11403000000.0,12780000000.0,13263120000.0,2.3078336523403515
2006-06-14,20.5,5747000000.0,11403000000.0,12780000000.0,13407000000.0,2.332869323125109
2006-06-15,20.97,5747000000.0,11403000000.0,12780000000.0,13714380000.0,2.3863546198016357
2006-06-16,20.64,5747000000.0,11403000000.0,12780000000.0,13498560000.0,2.3488011136245
2006-06-19,20.47,5747000000.0,11403000000.0,12780000000.0,13387380000.0,2.3294553680180963
2006-06-20,20.17,5747000000.0,11403000000.0,12780000000.0,13191180000.000002,2.2953158169479733
2006-06-21,20.58,5747000000.0,11403000000.0,12780000000.0,13459319999.999998,2.3419732034104745
2006-06-22,20.41,5747000000.0,11403000000.0,12780000000.0,13348140000.0,2.3226274578040718
2006-06-23,20.23,5747000000.0,11403000000.0,12780000000.0,13230420000.0,2.3021437271619978
2006-06-26,20.02,5747000000.0,11403000000.0,12780000000.0,13093080000.0,2.278246041412911
2006-06-27,19.68,5747000000.0,11403000000.0,12780000000.0,12870720000.0,2.239554550200104
2006-06-28,19.72,5747000000.0,11403000000.0,12780000000.0,12896880000.0,2.2441064903427876
2006-06-29,20.06,5747000000.0,11403000000.0,12780000000.0,13119240000.0,2.282797981555594
2006-06-30,19.97,5747000000.0,11403000000.0,12780000000.0,13060380000.0,2.2725561162345573
2006-07-03,19.96,5747000000.0,11403000000.0,12780000000.0,13093760000.0,2.2783643640160083
2006-07-05,20.05,5747000000.0,11403000000.0,12780000000.0,13152800000.0,2.2886375500261007
2006-07-06,19.96,5747000000.0,11403000000.0,12780000000.0,13093760000.0,2.2783643640160083
2006-07-07,19.79,5747000000.0,11403000000.0,12780000000.0,12982240000.0,2.2589594571080562
2006-07-10,19.81,5747000000.0,11403000000.0,12780000000.0,12995360000.0,2.2612423873325214
2006-07-11,20.0,5747000000.0,11403000000.0,12780000000.0,13120000000.0,2.282930224464938
2006-07-12,19.92,5747000000.0,11403000000.0,12780000000.0,13067520000.000002,2.273798503567079
2006-07-13,20.1,5747000000.0,11403000000.0,12780000000.0,13185600000.0,2.294344875587263
2006-07-14,20.55,5747000000.0,11403000000.0,12780000000.0,13480800000.0,2.345710805637724
2006-07-17,20.67,5747000000.0,11403000000.0,12780000000.0,13559520000.000002,2.359408386984514
2006-07-18,20.74,5747000000.0,11403000000.0,12780000000.0,13605439999.999998,2.367398642770141
2006-07-19,20.96,5747000000.0,11403000000.0,12780000000.0,13749760000.0,2.3925108752392554
2006-07-20,21.91,5747000000.0,11403000000.0,12780000000.0,14372960000.0,2.50095006090134
2006-07-21,22.53,5747000000.0,11403000000.0,12780000000.0,14779680000.0,2.5717208978597528
2006-07-24,22.48,5747000000.0,11403000000.0,12780000000.0,14746880000.0,2.5660135722985906
2006-07-25,22.73,5747000000.0,11403000000.0,12780000000.0,14910880000.0,2.5945502001044023
2006-07-26,22.7,5747000000.0,11403000000.0,12780000000.0,14891200000.0,2.591125804767705
2006-07-27,22.67,5747000000.0,11403000000.0,12780000000.0,14871520000.000002,2.587701409431008
2006-07-28,22.65,5747000000.0,11403000000.0,12780000000.0,14858400000.0,2.5854184792065427
2006-07-31,22.81,5747000000.0,11403000000.0,12780000000.0,14963360000.0,2.603681921002262
2006-08-01,23.27,5865000000.0,11654000000.0,13007000000.0,15265120000.0,2.602748508098892
2006-08-02,23.01,5865000000.0,11654000000.0,13007000000.0,15094560000.000002,2.573667519181586
2006-08-03,22.83,5865000000.0,11654000000.0,13007000000.0,14976479999.999998,2.5535345268542198
2006-08-04,22.51,5865000000.0,11654000000.0,13007000000.0,14766560000.000002,2.517742540494459
2006-08-07,22.65,5865000000.0,11654000000.0,13007000000.0,14858400000.0,2.5334015345268543
2006-08-08,23.04,5865000000.0,11654000000.0,13007000000.0,15114240000.0,2.5770230179028135
2006-08-09,22.81,5865000000.0,11654000000.0,13007000000.0,14963360000.0,2.5512975277067347
2006-08-10,23.25,5865000000.0,11654000000.0,13007000000.0,15252000000.0,2.600511508951407
2006-08-11,23.29,5865000000.0,11654000000.0,13007000000.0,15278240000.0,2.604985507246377
2006-08-14,23.41,5865000000.0,11654000000.0,13007000000.0,15356960000.0,2.618407502131287
2006-08-15,23.38,5865000000.0,11654000000.0,13007000000.0,15337280000.0,2.6150520034100597
2006-08-16,23.11,5865000000.0,11654000000.0,13007000000.0,15160160000.0,2.584852514919011
2006-08-17,23.42,5865000000.0,11654000000.0,13007000000.0,15363520000.000002,2.6195260017050304
2006-08-18,23.48,5865000000.0,11654000000.0,13007000000.0,15402880000.0,2.626236999147485
2006-08-21,23.49,5865000000.0,11654000000.0,13007000000.0,15409439999.999998,2.627355498721227
2006-08-22,23.6,5865000000.0,11654000000.0,13007000000.0,15481600000.0,2.6396589940323953
2006-08-23,23.25,5865000000.0,11654000000.0,13007000000.0,15252000000.0,2.600511508951407
2006-08-24,23.69,5865000000.0,11654000000.0,13007000000.0,15540640000.0,2.6497254901960785
2006-08-25,23.48,5865000000.0,11654000000.0,13007000000.0,15402880000.0,2.626236999147485
2006-08-28,24.0,5865000000.0,11654000000.0,13007000000.0,15744000000.0,2.6843989769820973
2006-08-29,24.29,5865000000.0,11654000000.0,13007000000.0,15934240000.0,2.716835464620631
2006-08-30,24.24,5865000000.0,11654000000.0,13007000000.0,15901439999.999998,2.711242966751918
2006-08-31,24.11,5865000000.0,11654000000.0,13007000000.0,15816160000.0,2.696702472293265
2006-09-01,24.42,5865000000.0,11654000000.0,13007000000.0,16019520000.000002,2.7313759590792843
2006-09-05,24.58,5865000000.0,11654000000.0,13007000000.0,16124479999.999998,2.749271952259164
2006-09-06,24.13,5865000000.0,11654000000.0,13007000000.0,15829280000.0,2.69893947144075
2006-09-07,23.82,5865000000.0,11654000000.0,13007000000.0,15625920000.0,2.6642659846547314
2006-09-08,23.8,5865000000.0,11654000000.0,13007000000.0,15612800000.0,2.6620289855072463
2006-09-11,24.17,5865000000.0,11654000000.0,13007000000.0,15855520000.000002,2.703413469735721
2006-09-12,24.43,5865000000.0,11654000000.0,13007000000.0,16026080000.0,2.7324944586530266
2006-09-13,24.4,5865000000.0,11654000000.0,13007000000.0,16006400000.0,2.729138959931799
2006-09-14,24.44,5865000000.0,11654000000.0,13007000000.0,16032640000.0,2.733612958226769
2006-09-15,24.75,5865000000.0,11654000000.0,13007000000.0,16236000000.0,2.7682864450127878
2006-09-18,24.71,5865000000.0,11654000000.0,13007000000.0,16209760000.0,2.7638124467178176
2006-09-19,24.55,5865000000.0,11654000000.0,13007000000.0,16104800000.0,2.745916453537937
2006-09-20,24.63,5865000000.0,11654000000.0,13007000000.0,16157280000.0,2.754864450127877
2006-09-21,24.46,5865000000.0,11654000000.0,13007000000.0,16045760000.0,2.735849957374254
2006-09-22,24.68,5865000000.0,11654000000.0,13007000000.0,16190080000.0,2.76045694799659
2006-09-25,24.67,5865000000.0,11654000000.0,13007000000.0,16183520000.000002,2.759338448422848
2006-09-26,24.59,5865000000.0,11654000000.0,13007000000.0,16131040000.0,2.750390451832907
2006-09-27,24.6,5865000000.0,11654000000.0,13007000000.0,16137600000.0,2.7515089514066498
