date,close price,CTAS_SHE,CTAS_TA,CTAS_TL,market cap,PB Ratio
2010-11-01,27.33,2469978000.0,3890904000.0,1420926000.0,3589467540.0,1.4532386685225536
2010-11-02,27.9,2469978000.0,3890904000.0,1420926000.0,3664330200.0,1.4835477077123764
2010-11-03,27.93,2469978000.0,3890904000.0,1420926000.0,3668270340.0,1.4851429203013145
2010-11-04,28.17,2469978000.0,3890904000.0,1420926000.0,3699791460.0,1.4979046210128186
2010-11-05,28.2,2469978000.0,3890904000.0,1420926000.0,3703731600.0,1.4994998336017569
2010-11-08,28.1,2469978000.0,3890904000.0,1420926000.0,3690597800.0,1.4941824583052967
2010-11-09,27.62,2469978000.0,3890904000.0,1420926000.0,3627555560.0,1.468659056882288
2010-11-10,27.87,2469978000.0,3890904000.0,1420926000.0,3660390060.0,1.4819524951234384
2010-11-11,27.53,2469978000.0,3890904000.0,1420926000.0,3615735140.0,1.4638734191154739
2010-11-12,27.22,2469978000.0,3890904000.0,1420926000.0,3575020360.0,1.4473895556964476
2010-11-15,27.58,2469978000.0,3890904000.0,1420926000.0,3622302040.0,1.466532106763704
2010-11-16,26.91,2469978000.0,3890904000.0,1420926000.0,3534305580.0,1.430905692277421
2010-11-17,26.7,2469978000.0,3890904000.0,1420926000.0,3506724600.0,1.4197392041548549
2010-11-18,27.14,2469978000.0,3890904000.0,1420926000.0,3564513320.0,1.4431356554592794
2010-11-19,27.64,2469978000.0,3890904000.0,1420926000.0,3630182320.0,1.46972253194158
2010-11-22,27.45,2469978000.0,3890904000.0,1420926000.0,3605228100.0,1.4596195188783059
2010-11-23,26.79,2469978000.0,3890904000.0,1420926000.0,3518545020.0,1.424524841921669
2010-11-24,27.53,2469978000.0,3890904000.0,1420926000.0,3615735140.0,1.4638734191154739
2010-11-26,27.19,2469978000.0,3890904000.0,1420926000.0,3571080220.0,1.4457943431075095
2010-11-29,27.08,2469978000.0,3890904000.0,1420926000.0,3556633040.0,1.4399452302814033
2010-11-30,26.75,2469978000.0,3890904000.0,1420926000.0,3513291500.0,1.4223978918030848
2010-12-01,27.88,2469978000.0,3890904000.0,1420926000.0,3661703440.0,1.4824842326530843
2010-12-02,28.38,2469978000.0,3890904000.0,1420926000.0,3727372440.0,1.509071109135385
2010-12-03,28.49,2469978000.0,3890904000.0,1420926000.0,3741819620.0,1.5149202219614912
2010-12-06,28.1,2469978000.0,3890904000.0,1420926000.0,3690597800.0,1.4941824583052967
2010-12-07,28.23,2469978000.0,3890904000.0,1420926000.0,3707671740.0,1.501095046190695
2010-12-08,28.34,2469978000.0,3890904000.0,1420926000.0,3722118920.0,1.506944159016801
2010-12-09,28.26,2469978000.0,3890904000.0,1420926000.0,3711611880.0,1.502690258779633
2010-12-10,28.28,2469978000.0,3890904000.0,1420926000.0,3714238640.0,1.5037537338389249
2010-12-13,27.87,2469978000.0,3890904000.0,1420926000.0,3660390060.0,1.4819524951234384
2010-12-14,28.7,2469978000.0,3890904000.0,1420926000.0,3769400600.0,1.5260867100840574
2010-12-15,28.95,2469978000.0,3890904000.0,1420926000.0,3802235100.0,1.5393801483252079
2010-12-16,29.44,2469978000.0,3890904000.0,1420926000.0,3866590720.0,1.5654352872778623
2010-12-17,29.19,2469978000.0,3890904000.0,1420926000.0,3833756220.0,1.552141849036712
2010-12-20,29.13,2469978000.0,3890904000.0,1420926000.0,3825875940.0,1.548951423858836
2010-12-21,29.2,2469978000.0,3890904000.0,1420926000.0,3835069600.0,1.5526735865663581
2010-12-22,28.3,2469978000.0,3890904000.0,1420926000.0,3716865400.0,1.504817208898217
2010-12-23,28.34,2469978000.0,3890904000.0,1420926000.0,3722118920.0,1.506944159016801
2010-12-27,27.91,2469978000.0,3890904000.0,1420926000.0,3665643580.0,1.4840794452420223
2010-12-28,28.1,2469978000.0,3890904000.0,1420926000.0,3690597800.0,1.4941824583052967
2010-12-29,28.09,2469978000.0,3890904000.0,1420926000.0,3689284420.0,1.4936507207756506
2010-12-30,28.06,2469978000.0,3890904000.0,1420926000.0,3685344280.0,1.4920555081867126
2010-12-31,27.96,2469978000.0,3890904000.0,1420926000.0,3672210480.0,1.4867381328902525
2011-01-03,27.98,2469978000.0,3890904000.0,1420926000.0,3674837240.0,1.4878016079495444
2011-01-04,27.67,2469978000.0,3890904000.0,1420926000.0,3634122460.0,1.4713177445305181
2011-01-05,28.0,2469978000.0,3890904000.0,1420926000.0,3677464000.0,1.4888650830088366
2011-01-06,28.0,2469978000.0,3890904000.0,1420926000.0,3677464000.0,1.4888650830088366
2011-01-07,27.92,2395113000.0,3928295000.0,1533182000.0,3666956960.0,1.5310162652033537
2011-01-10,28.07,2395113000.0,3928295000.0,1533182000.0,3686657660.0,1.5392416391209935
2011-01-11,28.07,2395113000.0,3928295000.0,1533182000.0,3686657660.0,1.5392416391209935
2011-01-12,28.51,2395113000.0,3928295000.0,1533182000.0,3744446380.0,1.563369402612737
2011-01-13,28.52,2395113000.0,3928295000.0,1533182000.0,3745759760.0,1.5639177608739128
2011-01-14,29.0,2395113000.0,3928295000.0,1533182000.0,3808802000.0,1.5902389574103601
2011-01-18,29.04,2395113000.0,3928295000.0,1533182000.0,3814055520.0,1.5924323904550641
2011-01-19,28.57,2395113000.0,3928295000.0,1533182000.0,3752326660.0,1.5666595521797928
2011-01-20,29.29,2395113000.0,3928295000.0,1533182000.0,3846890020.0,1.6061413469844639
2011-01-21,28.89,2395113000.0,3928295000.0,1533182000.0,3794354820.0,1.5842070165374242
2011-01-24,28.71,2395113000.0,3928295000.0,1533182000.0,3770713980.0,1.5743365678362566
2011-01-25,28.98,2395113000.0,3928295000.0,1533182000.0,3806175240.0,1.5891422408880083
2011-01-26,29.28,2395113000.0,3928295000.0,1533182000.0,3845576640.0,1.6055929887232878
2011-01-27,29.33,2395113000.0,3928295000.0,1533182000.0,3852143540.0,1.6083347800291676
2011-01-28,27.9,2395113000.0,3928295000.0,1533182000.0,3664330200.0,1.5299195486810018
2011-01-31,28.06,2395113000.0,3928295000.0,1533182000.0,3685344280.0,1.5386932808598175
2011-02-01,28.55,2395113000.0,3928295000.0,1533182000.0,3749699900.0,1.5655628356574407
2011-02-02,28.63,2395113000.0,3928295000.0,1533182000.0,3760206940.0,1.5699497017468487
2011-02-03,28.7,2395113000.0,3928295000.0,1533182000.0,3769400600.0,1.5737882095750806
2011-02-04,28.9,2395113000.0,3928295000.0,1533182000.0,3795668200.0,1.5847553747986003
2011-02-07,29.37,2395113000.0,3928295000.0,1533182000.0,3857397060.0,1.6105282130738716
2011-02-08,29.27,2395113000.0,3928295000.0,1533182000.0,3844263260.0,1.6050446304621118
2011-02-09,29.21,2395113000.0,3928295000.0,1533182000.0,3836382980.0,1.601754480895056
2011-02-10,29.19,2395113000.0,3928295000.0,1533182000.0,3833756220.0,1.600657764372704
2011-02-11,29.29,2395113000.0,3928295000.0,1533182000.0,3846890020.0,1.6061413469844639
2011-02-14,29.26,2395113000.0,3928295000.0,1533182000.0,3842949880.0,1.6044962722009357
2011-02-15,28.75,2395113000.0,3928295000.0,1533182000.0,3775967500.0,1.5765300008809606
2011-02-16,28.94,2395113000.0,3928295000.0,1533182000.0,3800921720.0,1.5869488078433043
2011-02-17,29.32,2395113000.0,3928295000.0,1533182000.0,3850830160.0,1.6077864217679918
2011-02-18,29.19,2395113000.0,3928295000.0,1533182000.0,3833756220.0,1.600657764372704
2011-02-22,28.16,2395113000.0,3928295000.0,1533182000.0,3698478080.0,1.5441768634715773
2011-02-23,27.56,2395113000.0,3928295000.0,1533182000.0,3619675280.0,1.5112753678010182
2011-02-24,27.66,2395113000.0,3928295000.0,1533182000.0,3632809080.0,1.516758950412778
2011-02-25,28.1,2395113000.0,3928295000.0,1533182000.0,3690597800.0,1.5408867139045215
2011-02-28,28.12,2395113000.0,3928295000.0,1533182000.0,3693224560.0,1.5419834304268734
2011-03-01,27.71,2395113000.0,3928295000.0,1533182000.0,3639375980.0,1.519500741718658
2011-03-02,27.94,2395113000.0,3928295000.0,1533182000.0,3669583720.0,1.5321129817257055
2011-03-03,28.33,2395113000.0,3928295000.0,1533182000.0,3720805540.0,1.5534989539115691
2011-03-04,28.0,2395113000.0,3928295000.0,1533182000.0,3677464000.0,1.5354031312927616
2011-03-07,27.76,2395113000.0,3928295000.0,1533182000.0,3645942880.0,1.522242533024538
2011-03-08,28.19,2395113000.0,3928295000.0,1533182000.0,3702418220.0,1.5458219382551053
2011-03-09,28.23,2395113000.0,3928295000.0,1533182000.0,3707671740.0,1.5480153712998093
2011-03-10,27.67,2395113000.0,3928295000.0,1533182000.0,3634122460.0,1.517307308673954
2011-03-11,27.91,2395113000.0,3928295000.0,1533182000.0,3665643580.0,1.5304679069421776
2011-03-14,28.17,2395113000.0,3928295000.0,1533182000.0,3699791460.0,1.5447252217327534
2011-03-15,27.76,2395113000.0,3928295000.0,1533182000.0,3645942880.0,1.522242533024538
2011-03-16,27.32,2395113000.0,3928295000.0,1533182000.0,3588154160.0,1.4981147695327945
2011-03-17,27.42,2395113000.0,3928295000.0,1533182000.0,3601287960.0,1.5035983521445544
2011-03-18,27.8,2395113000.0,3928295000.0,1533182000.0,3651196400.0,1.524435966069242
2011-03-21,28.08,2395113000.0,3928295000.0,1533182000.0,3687971040.0,1.5397899973821694
2011-03-22,28.14,2395113000.0,3928295000.0,1533182000.0,3695851320.0,1.5430801469492255
2011-03-23,29.75,2395113000.0,3928295000.0,1533182000.0,3907305500.0,1.6313658269985591
2011-03-24,29.54,2395113000.0,3928295000.0,1533182000.0,3879724520.0,1.6198503035138634
2011-03-25,29.55,2395113000.0,3928295000.0,1533182000.0,3881037900.0,1.6203986617750394
2011-03-28,29.47,2395113000.0,3928295000.0,1533182000.0,3870530860.0,1.6160117956856315
2011-03-29,29.76,2395113000.0,3928295000.0,1533182000.0,3908618880.0,1.6319141852597352
2011-03-30,29.8,2395113000.0,3928295000.0,1533182000.0,3913872400.0,1.6341076183044392
2011-03-31,30.28,2395113000.0,3928295000.0,1533182000.0,3976914640.0,1.6604288148408863
2011-04-01,30.47,2395113000.0,3928295000.0,1533182000.0,4001868860.0,1.6708476218032302
2011-04-04,30.56,2395113000.0,3928295000.0,1533182000.0,4013689280.0,1.675782846153814
2011-04-05,30.36,2395113000.0,3928295000.0,1533182000.0,3987421680.0,1.6648156809302943
2011-04-06,31.0,2395113000.0,3928295000.0,1533182000.0,4071478000.0,1.6999106096455574
2011-04-07,30.66,2395113000.0,3928295000.0,1533182000.0,4026823080.0,1.6812664287655739
2011-04-08,30.19,2472942000.0,3972070000.0,1499128000.0,3965094220.0,1.603391515045642
2011-04-11,30.04,2472942000.0,3972070000.0,1499128000.0,3945393520.0,1.5954250119897677
2011-04-12,29.91,2472942000.0,3972070000.0,1499128000.0,3928319580.0,1.5885207093413432
2011-04-13,29.86,2472942000.0,3972070000.0,1499128000.0,3921752680.0,1.5858652083227185
2011-04-14,30.15,2472942000.0,3972070000.0,1499128000.0,3959840700.0,1.6012671142307422
2011-04-15,30.34,2472942000.0,3972070000.0,1499128000.0,3984794920.0,1.6113580181015164
2011-04-18,29.85,2472942000.0,3972070000.0,1499128000.0,3920439300.0,1.5853341081189936
2011-04-19,30.09,2472942000.0,3972070000.0,1499128000.0,3951960420.0,1.5980805130083924
2011-04-20,30.81,2472942000.0,3972070000.0,1499128000.0,4046523780.0,1.6363197276765893
2011-04-21,30.69,2472942000.0,3972070000.0,1499128000.0,4030763220.0,1.6299465252318899
2011-04-25,30.41,2472942000.0,3972070000.0,1499128000.0,3993988580.0,1.615075719527591
2011-04-26,30.62,2472942000.0,3972070000.0,1499128000.0,4021569560.0,1.6262288238058151
2011-04-27,30.94,2472942000.0,3972070000.0,1499128000.0,4063597720.0,1.6432240303250136
2011-04-28,30.92,2472942000.0,3972070000.0,1499128000.0,4060970960.0,1.6421618299175638
2011-04-29,31.05,2472942000.0,3972070000.0,1499128000.0,4078044900.0,1.649066132565988
2011-05-02,31.08,2472942000.0,3972070000.0,1499128000.0,4081985040.0,1.6506594331771631
2011-05-03,31.04,2472942000.0,3972070000.0,1499128000.0,4076731520.0,1.6485350323622632
2011-05-04,31.08,2472942000.0,3972070000.0,1499128000.0,4081985040.0,1.6506594331771631
2011-05-05,30.41,2472942000.0,3972070000.0,1499128000.0,3993988580.0,1.615075719527591
2011-05-06,30.7,2472942000.0,3972070000.0,1499128000.0,4032076600.0,1.6304776254356148
2011-05-09,31.03,2472942000.0,3972070000.0,1499128000.0,4075418140.0,1.6480039321585382
2011-05-10,31.8,2472942000.0,3972070000.0,1499128000.0,4176548400.0,1.6888986478453598
2011-05-11,31.77,2472942000.0,3972070000.0,1499128000.0,4172608260.0,1.687305347234185
2011-05-12,32.05,2472942000.0,3972070000.0,1499128000.0,4209382899.9999995,1.7021761529384836
2011-05-13,32.11,2472942000.0,3972070000.0,1499128000.0,4217263180.0,1.7053627541608336
2011-05-16,31.79,2472942000.0,3972070000.0,1499128000.0,4175235020.0,1.6883675476416349
2011-05-17,31.77,2472942000.0,3972070000.0,1499128000.0,4172608260.0,1.687305347234185
2011-05-18,31.98,2472942000.0,3972070000.0,1499128000.0,4200189240.0,1.698458451512409
2011-05-19,32.19,2472942000.0,3972070000.0,1499128000.0,4227770219.9999995,1.709611555790633
2011-05-20,32.06,2472942000.0,3972070000.0,1499128000.0,4210696280.0000005,1.702707253142209
2011-05-23,31.67,2472942000.0,3972070000.0,1499128000.0,4159474460.0,1.6819943451969355
2011-05-24,31.68,2472942000.0,3972070000.0,1499128000.0,4160787840.0,1.6825254454006604
2011-05-25,31.93,2472942000.0,3972070000.0,1499128000.0,4193622340.0,1.6958029504937844
2011-05-26,32.19,2472942000.0,3972070000.0,1499128000.0,4227770219.9999995,1.709611555790633
2011-05-27,32.41,2472942000.0,3972070000.0,1499128000.0,4256664579.9999995,1.721295760272582
2011-05-31,32.85,2472942000.0,3972070000.0,1499128000.0,4314453300.0,1.7446641692364804
2011-06-01,31.88,2472942000.0,3972070000.0,1499128000.0,4187055440.0,1.6931474494751595
2011-06-02,31.99,2472942000.0,3972070000.0,1499128000.0,4201502620.0,1.698989551716134
2011-06-03,31.58,2472942000.0,3972070000.0,1499128000.0,4147654040.0,1.6772144433634109
2011-06-06,31.51,2472942000.0,3972070000.0,1499128000.0,4138460380.0,1.673496741937336
2011-06-07,31.71,2472942000.0,3972070000.0,1499128000.0,4164727980.0,1.6841187460118352
2011-06-08,31.51,2472942000.0,3972070000.0,1499128000.0,4138460380.0,1.673496741937336
2011-06-09,31.46,2472942000.0,3972070000.0,1499128000.0,4131893480.0,1.6708412409187114
2011-06-10,31.31,2472942000.0,3972070000.0,1499128000.0,4112192780.0,1.662874737862837
2011-06-13,31.51,2472942000.0,3972070000.0,1499128000.0,4138460380.0,1.673496741937336
2011-06-14,32.28,2472942000.0,3972070000.0,1499128000.0,4239590640.0,1.7143914576241577
2011-06-15,31.92,2472942000.0,3972070000.0,1499128000.0,4192308960.0,1.6952718502900594
2011-06-16,32.02,2472942000.0,3972070000.0,1499128000.0,4205442760.0000005,1.7005828523273092
2011-06-17,32.03,2472942000.0,3972070000.0,1499128000.0,4206756140.0,1.701113952531034
2011-06-20,32.29,2472942000.0,3972070000.0,1499128000.0,4240904020.0,1.7149225578278828
2011-06-21,32.58,2472942000.0,3972070000.0,1499128000.0,4278992040.0,1.7303244637359065
2011-06-22,32.37,2472942000.0,3972070000.0,1499128000.0,4251411059.9999995,1.7191713594576823
2011-06-23,32.12,2472942000.0,3972070000.0,1499128000.0,4218576559.9999995,1.7058938543645583
2011-06-24,31.75,2472942000.0,3972070000.0,1499128000.0,4169981500.0,1.6862431468267352
2011-06-27,31.96,2472942000.0,3972070000.0,1499128000.0,4197562480.0,1.6973962511049592
2011-06-28,32.39,2472942000.0,3972070000.0,1499128000.0,4254037820.0,1.7202335598651324
2011-06-29,32.46,2472942000.0,3972070000.0,1499128000.0,4263231480.0,1.723951261291207
2011-06-30,33.03,2472942000.0,3972070000.0,1499128000.0,4338094140.0,1.7542239729035294
2011-07-01,33.97,2472942000.0,3972070000.0,1499128000.0,4461551860.0,1.8041473920536752
2011-07-05,33.82,2472942000.0,3972070000.0,1499128000.0,4441851160.0,1.796180888997801
2011-07-06,33.71,2472942000.0,3972070000.0,1499128000.0,4427403980.0,1.7903387867568266
2011-07-07,34.12,2472942000.0,3972070000.0,1499128000.0,4481252560.0,1.8121138951095497
2011-07-08,33.56,2472942000.0,3972070000.0,1499128000.0,4407703280.0,1.7823722837009521
2011-07-11,32.93,2472942000.0,3972070000.0,1499128000.0,4324960340.0,1.7489129708662798
2011-07-12,32.3,2472942000.0,3972070000.0,1499128000.0,4242217399.9999995,1.7154536580316075
2011-07-13,31.57,2472942000.0,3972070000.0,1499128000.0,4146340660.0,1.676683343159686
2011-07-14,31.22,2472942000.0,3972070000.0,1499128000.0,4100372360.0,1.6580948360293124
2011-07-15,31.06,2472942000.0,3972070000.0,1499128000.0,4079358280.0,1.6495972327697133
2011-07-18,30.44,2472942000.0,3972070000.0,1499128000.0,3997928720.0,1.616669020138766
2011-07-19,30.86,2472942000.0,3972070000.0,1499128000.0,4053090680.0,1.638975228695214
2011-07-20,33.89,2472942000.0,3972070000.0,1499128000.0,4451044820.0,1.7998985904238758
2011-07-21,34.18,2472942000.0,3972070000.0,1499128000.0,4489132840.0,1.8153004963318995
2011-07-22,34.37,2472942000.0,3972070000.0,1499128000.0,4514087060.0,1.8253914002026737
2011-07-25,33.92,2472942000.0,3972070000.0,1499128000.0,4454984960.0,1.8014918910350506
2011-07-26,33.61,2472942000.0,3972070000.0,1499128000.0,4414270180.0,1.785027784719577
2011-07-27,32.65,2472942000.0,3972070000.0,1499128000.0,4288185700.0,1.734042165161981
2011-07-28,32.63,2472942000.0,3972070000.0,1499128000.0,4285558940.0000005,1.7329799647545314
2011-07-29,32.55,2302649000.0,4351940000.0,2049291000.0,4275051899.9999995,1.856579921646764
2011-08-01,32.06,2302649000.0,4351940000.0,2049291000.0,4210696280.0000005,1.8286314066972433
2011-08-02,30.89,2302649000.0,4351940000.0,2049291000.0,4057030820.0,1.7618971975320599
2011-08-03,31.2,2302649000.0,4351940000.0,2049291000.0,4097745600.0,1.7795789110715527
2011-08-04,29.83,2302649000.0,4351940000.0,2049291000.0,3917812540.0,1.7014371447841161
2011-08-05,29.58,2302649000.0,4351940000.0,2049291000.0,3884978040.0,1.6871776983812992
2011-08-08,27.25,2302649000.0,4351940000.0,2049291000.0,3578960500.0,1.5542796579070453
2011-08-09,28.35,2302649000.0,4351940000.0,2049291000.0,3723432300.0,1.6170212220794398
2011-08-10,27.24,2302649000.0,4351940000.0,2049291000.0,3577647120.0,1.5537092800509327
2011-08-11,29.28,2302649000.0,4351940000.0,2049291000.0,3845576640.0,1.6700663626979189
2011-08-12,29.83,2302649000.0,4351940000.0,2049291000.0,3917812540.0,1.7014371447841161
2011-08-15,30.41,2302649000.0,4351940000.0,2049291000.0,3993988580.0,1.7345190604386513
2011-08-16,30.31,2302649000.0,4351940000.0,2049291000.0,3980854780.0,1.7288152818775246
2011-08-17,30.24,2302649000.0,4351940000.0,2049291000.0,3971661120.0,1.7248226368847357
2011-08-18,28.86,2302649000.0,4351940000.0,2049291000.0,3790414680.0,1.6461104927411863
2011-08-19,28.44,2302649000.0,4351940000.0,2049291000.0,3735252720.0,1.6221546227844539
2011-08-22,28.85,2302649000.0,4351940000.0,2049291000.0,3789101300.0,1.6455401148850737
2011-08-23,29.81,2302649000.0,4351940000.0,2049291000.0,3915185780.0,1.7002963890718907
2011-08-24,30.48,2302649000.0,4351940000.0,2049291000.0,4003182240.0,1.73851170543144
2011-08-25,29.98,2302649000.0,4351940000.0,2049291000.0,3937513240.0,1.7099928126258062
2011-08-26,30.58,2302649000.0,4351940000.0,2049291000.0,4016316040.0,1.7442154839925668
2011-08-29,31.5,2302649000.0,4351940000.0,2049291000.0,4137147000.0,1.796690246754933
2011-08-30,31.69,2302649000.0,4351940000.0,2049291000.0,4162101220.0,1.807527426021074
2011-08-31,31.98,2302649000.0,4351940000.0,2049291000.0,4200189240.0,1.8240683838483416
2011-09-01,31.55,2302649000.0,4351940000.0,2049291000.0,4118631650.0,1.7886493555900183
2011-09-02,30.83,2302649000.0,4351940000.0,2049291000.0,4024640690.0,1.7478307332120526
2011-09-06,30.26,2302649000.0,4351940000.0,2049291000.0,3950231180.0,1.7155159904961634
2011-09-07,31.25,2302649000.0,4351940000.0,2049291000.0,4079468750.0,1.771641596265866
2011-09-08,30.81,2302649000.0,4351940000.0,2049291000.0,4022029830.0,1.7466968825904425
2011-09-09,30.16,2302649000.0,4351940000.0,2049291000.0,3937176880.0,1.7098467373881125
2011-09-12,30.52,2302649000.0,4351940000.0,2049291000.0,3984172360.0,1.7302560485770953
2011-09-13,30.85,2302649000.0,4351940000.0,2049291000.0,4027251550.0,1.748964583833663
2011-09-14,31.19,2302649000.0,4351940000.0,2049291000.0,4071636170.0,1.7682400444010355
