date,close price,URI_SHE,URI_TA,URI_TL,market cap,PB Ratio
2008-04-16,18.35,0.0,5842000000.0,3824000000.0,0.0,
2008-04-17,18.38,0.0,5842000000.0,3824000000.0,0.0,
2008-04-18,18.74,0.0,5842000000.0,3824000000.0,0.0,
2008-04-21,19.0,0.0,5842000000.0,3824000000.0,0.0,
2008-04-22,18.66,0.0,5842000000.0,3824000000.0,0.0,
2008-04-23,18.83,0.0,5842000000.0,3824000000.0,0.0,
2008-04-24,18.99,0.0,5842000000.0,3824000000.0,0.0,
2008-04-25,19.04,0.0,5842000000.0,3824000000.0,0.0,
2008-04-28,19.01,0.0,5842000000.0,3824000000.0,0.0,
2008-04-29,19.01,0.0,5842000000.0,3824000000.0,0.0,
2008-04-30,18.84,2042000000.0,5872000000.0,3830000000.0,0.0,0.0
2008-05-01,19.16,2042000000.0,5872000000.0,3830000000.0,0.0,0.0
2008-05-02,19.33,2042000000.0,5872000000.0,3830000000.0,0.0,0.0
2008-05-05,19.21,2042000000.0,5872000000.0,3830000000.0,0.0,0.0
2008-05-06,19.38,2042000000.0,5872000000.0,3830000000.0,0.0,0.0
2008-05-07,19.56,2042000000.0,5872000000.0,3830000000.0,0.0,0.0
2008-05-08,19.69,2042000000.0,5872000000.0,3830000000.0,0.0,0.0
2008-05-09,19.55,2042000000.0,5872000000.0,3830000000.0,0.0,0.0
2008-05-12,19.96,2042000000.0,5872000000.0,3830000000.0,0.0,0.0
2008-05-13,20.09,2042000000.0,5872000000.0,3830000000.0,0.0,0.0
2008-05-14,19.89,2042000000.0,5872000000.0,3830000000.0,0.0,0.0
2008-05-15,20.52,2042000000.0,5872000000.0,3830000000.0,0.0,0.0
2008-05-16,20.69,2042000000.0,5872000000.0,3830000000.0,0.0,0.0
2008-05-19,20.64,2042000000.0,5872000000.0,3830000000.0,0.0,0.0
2008-05-20,20.09,2042000000.0,5872000000.0,3830000000.0,0.0,0.0
2008-05-21,20.1,2042000000.0,5872000000.0,3830000000.0,0.0,0.0
2008-05-22,20.31,2042000000.0,5872000000.0,3830000000.0,0.0,0.0
2008-05-23,20.12,2042000000.0,5872000000.0,3830000000.0,0.0,0.0
2008-05-27,20.22,2042000000.0,5872000000.0,3830000000.0,0.0,0.0
2008-05-28,20.66,2042000000.0,5872000000.0,3830000000.0,0.0,0.0
2008-05-29,20.42,2042000000.0,5872000000.0,3830000000.0,0.0,0.0
2008-05-30,20.59,2042000000.0,5872000000.0,3830000000.0,0.0,0.0
2008-06-02,20.5,2042000000.0,5872000000.0,3830000000.0,0.0,0.0
2008-06-03,20.47,2042000000.0,5872000000.0,3830000000.0,0.0,0.0
2008-06-04,20.36,2042000000.0,5872000000.0,3830000000.0,0.0,0.0
2008-06-05,20.07,2042000000.0,5872000000.0,3830000000.0,0.0,0.0
2008-06-06,19.6,2042000000.0,5872000000.0,3830000000.0,0.0,0.0
2008-06-09,19.5,2042000000.0,5872000000.0,3830000000.0,0.0,0.0
2008-06-10,22.09,2042000000.0,5872000000.0,3830000000.0,0.0,0.0
2008-06-11,21.59,2042000000.0,5872000000.0,3830000000.0,0.0,0.0
2008-06-12,21.45,2042000000.0,5872000000.0,3830000000.0,0.0,0.0
2008-06-13,21.8,2042000000.0,5872000000.0,3830000000.0,0.0,0.0
2008-06-16,22.02,2042000000.0,5872000000.0,3830000000.0,0.0,0.0
2008-06-17,21.83,2042000000.0,5872000000.0,3830000000.0,0.0,0.0
2008-06-18,21.71,2042000000.0,5872000000.0,3830000000.0,0.0,0.0
2008-06-19,21.82,2042000000.0,5872000000.0,3830000000.0,0.0,0.0
2008-06-20,21.59,2042000000.0,5872000000.0,3830000000.0,0.0,0.0
2008-06-23,21.28,2042000000.0,5872000000.0,3830000000.0,0.0,0.0
2008-06-24,21.41,2042000000.0,5872000000.0,3830000000.0,0.0,0.0
2008-06-25,21.13,2042000000.0,5872000000.0,3830000000.0,0.0,0.0
2008-06-26,19.51,2042000000.0,5872000000.0,3830000000.0,0.0,0.0
2008-06-27,19.96,2042000000.0,5872000000.0,3830000000.0,0.0,0.0
2008-06-30,19.61,2042000000.0,5872000000.0,3830000000.0,0.0,0.0
2008-07-01,19.13,2042000000.0,5872000000.0,3830000000.0,0.0,0.0
2008-07-02,19.03,2042000000.0,5872000000.0,3830000000.0,0.0,0.0
2008-07-03,18.95,2042000000.0,5872000000.0,3830000000.0,0.0,0.0
2008-07-07,19.19,2042000000.0,5872000000.0,3830000000.0,0.0,0.0
2008-07-08,19.85,2042000000.0,5872000000.0,3830000000.0,0.0,0.0
2008-07-09,20.04,2042000000.0,5872000000.0,3830000000.0,0.0,0.0
2008-07-10,19.59,2042000000.0,5872000000.0,3830000000.0,0.0,0.0
2008-07-11,19.28,2042000000.0,5872000000.0,3830000000.0,0.0,0.0
2008-07-14,18.95,2042000000.0,5872000000.0,3830000000.0,0.0,0.0
2008-07-15,19.12,2042000000.0,5872000000.0,3830000000.0,0.0,0.0
2008-07-16,18.89,2042000000.0,5872000000.0,3830000000.0,0.0,0.0
2008-07-17,16.89,2042000000.0,5872000000.0,3830000000.0,0.0,0.0
2008-07-18,16.83,2042000000.0,5872000000.0,3830000000.0,0.0,0.0
2008-07-21,17.02,2042000000.0,5872000000.0,3830000000.0,0.0,0.0
2008-07-22,17.5,2042000000.0,5872000000.0,3830000000.0,0.0,0.0
2008-07-23,18.2,2042000000.0,5872000000.0,3830000000.0,0.0,0.0
2008-07-24,17.14,2042000000.0,5872000000.0,3830000000.0,0.0,0.0
2008-07-25,17.32,2042000000.0,5872000000.0,3830000000.0,0.0,0.0
2008-07-28,17.8,2042000000.0,5872000000.0,3830000000.0,0.0,0.0
2008-07-29,17.13,2042000000.0,5872000000.0,3830000000.0,0.0,0.0
2008-07-30,16.0,1414000000.0,1972000000.0,558000000.0,0.0,0.0
2008-07-31,16.18,1414000000.0,1972000000.0,558000000.0,0.0,0.0
2008-08-01,16.21,1414000000.0,1972000000.0,558000000.0,0.0,0.0
2008-08-04,16.09,1414000000.0,1972000000.0,558000000.0,0.0,0.0
2008-08-05,16.63,1414000000.0,1972000000.0,558000000.0,0.0,0.0
2008-08-06,16.55,1414000000.0,1972000000.0,558000000.0,0.0,0.0
2008-08-07,15.88,1414000000.0,1972000000.0,558000000.0,0.0,0.0
2008-08-08,16.36,1414000000.0,1972000000.0,558000000.0,0.0,0.0
2008-08-11,16.57,1414000000.0,1972000000.0,558000000.0,0.0,0.0
2008-08-12,16.37,1414000000.0,1972000000.0,558000000.0,0.0,0.0
2008-08-13,16.37,1414000000.0,1972000000.0,558000000.0,0.0,0.0
2008-08-14,16.5,1414000000.0,1972000000.0,558000000.0,0.0,0.0
2008-08-15,16.03,1414000000.0,1972000000.0,558000000.0,0.0,0.0
2008-08-18,15.75,1414000000.0,1972000000.0,558000000.0,0.0,0.0
2008-08-19,15.43,1414000000.0,1972000000.0,558000000.0,0.0,0.0
2008-08-20,15.27,1414000000.0,1972000000.0,558000000.0,0.0,0.0
2008-08-21,16.02,1414000000.0,1972000000.0,558000000.0,0.0,0.0
2008-08-22,16.26,1414000000.0,1972000000.0,558000000.0,0.0,0.0
2008-08-25,16.06,1414000000.0,1972000000.0,558000000.0,0.0,0.0
2008-08-26,15.93,1414000000.0,1972000000.0,558000000.0,0.0,0.0
2008-08-27,16.22,1414000000.0,1972000000.0,558000000.0,0.0,0.0
2008-08-28,16.32,1414000000.0,1972000000.0,558000000.0,0.0,0.0
2008-08-29,16.19,1414000000.0,1972000000.0,558000000.0,0.0,0.0
2008-09-02,16.41,1414000000.0,1972000000.0,558000000.0,0.0,0.0
2008-09-03,16.35,1414000000.0,1972000000.0,558000000.0,0.0,0.0
2008-09-04,16.02,1414000000.0,1972000000.0,558000000.0,0.0,0.0
2008-09-05,15.92,1414000000.0,1972000000.0,558000000.0,0.0,0.0
2008-09-08,16.38,1414000000.0,1972000000.0,558000000.0,0.0,0.0
2008-09-09,16.3,1414000000.0,1972000000.0,558000000.0,0.0,0.0
2008-09-10,16.63,1414000000.0,1972000000.0,558000000.0,0.0,0.0
2008-09-11,16.2,1414000000.0,1972000000.0,558000000.0,0.0,0.0
2008-09-12,16.2,1414000000.0,1972000000.0,558000000.0,0.0,0.0
2008-09-15,15.81,1414000000.0,1972000000.0,558000000.0,0.0,0.0
2008-09-16,16.18,1414000000.0,1972000000.0,558000000.0,0.0,0.0
2008-09-17,15.32,1414000000.0,1972000000.0,558000000.0,0.0,0.0
2008-09-18,20.0,1414000000.0,1972000000.0,558000000.0,0.0,0.0
2008-09-19,17.55,1414000000.0,1972000000.0,558000000.0,0.0,0.0
2008-09-22,16.23,1414000000.0,1972000000.0,558000000.0,0.0,0.0
2008-09-23,15.84,1414000000.0,1972000000.0,558000000.0,0.0,0.0
2008-09-24,14.79,1414000000.0,1972000000.0,558000000.0,0.0,0.0
2008-09-25,14.77,1414000000.0,1972000000.0,558000000.0,0.0,0.0
2008-09-26,14.98,1414000000.0,1972000000.0,558000000.0,0.0,0.0
2008-09-29,15.65,1414000000.0,1972000000.0,558000000.0,0.0,0.0
2008-09-30,15.24,1414000000.0,1972000000.0,558000000.0,0.0,0.0
2008-10-01,13.89,1414000000.0,1972000000.0,558000000.0,0.0,0.0
2008-10-02,13.42,1414000000.0,1972000000.0,558000000.0,0.0,0.0
2008-10-03,12.78,1414000000.0,1972000000.0,558000000.0,0.0,0.0
2008-10-06,12.01,1414000000.0,1972000000.0,558000000.0,0.0,0.0
2008-10-07,11.09,1414000000.0,1972000000.0,558000000.0,0.0,0.0
2008-10-08,10.96,1414000000.0,1972000000.0,558000000.0,0.0,0.0
2008-10-09,11.12,1414000000.0,1972000000.0,558000000.0,0.0,0.0
2008-10-10,10.02,1414000000.0,1972000000.0,558000000.0,0.0,0.0
2008-10-13,11.51,1414000000.0,1972000000.0,558000000.0,0.0,0.0
2008-10-14,11.61,1414000000.0,1972000000.0,558000000.0,0.0,0.0
2008-10-15,9.83,1414000000.0,1972000000.0,558000000.0,0.0,0.0
2008-10-16,10.17,1414000000.0,1972000000.0,558000000.0,0.0,0.0
2008-10-17,9.99,1414000000.0,1972000000.0,558000000.0,0.0,0.0
2008-10-20,10.22,1414000000.0,1972000000.0,558000000.0,0.0,0.0
2008-10-21,9.55,1414000000.0,1972000000.0,558000000.0,0.0,0.0
2008-10-22,8.42,1414000000.0,1972000000.0,558000000.0,0.0,0.0
2008-10-23,8.0,1414000000.0,1972000000.0,558000000.0,0.0,0.0
2008-10-24,7.99,1414000000.0,1972000000.0,558000000.0,0.0,0.0
2008-10-27,7.49,1414000000.0,1972000000.0,558000000.0,0.0,0.0
2008-10-28,8.21,1414000000.0,1972000000.0,558000000.0,0.0,0.0
2008-10-29,9.1,875000000.0,1312000000.0,437000000.0,0.0,0.0
2008-10-30,9.84,875000000.0,1312000000.0,437000000.0,0.0,0.0
2008-10-31,10.25,875000000.0,1312000000.0,437000000.0,0.0,0.0
2008-11-03,10.34,875000000.0,1312000000.0,437000000.0,0.0,0.0
2008-11-04,10.39,875000000.0,1312000000.0,437000000.0,0.0,0.0
2008-11-05,9.56,875000000.0,1312000000.0,437000000.0,0.0,0.0
2008-11-06,8.63,875000000.0,1312000000.0,437000000.0,0.0,0.0
2008-11-07,8.25,875000000.0,1312000000.0,437000000.0,0.0,0.0
2008-11-10,7.85,875000000.0,1312000000.0,437000000.0,0.0,0.0
2008-11-11,7.2,875000000.0,1312000000.0,437000000.0,0.0,0.0
2008-11-12,6.54,875000000.0,1312000000.0,437000000.0,0.0,0.0
2008-11-13,6.66,875000000.0,1312000000.0,437000000.0,0.0,0.0
2008-11-14,6.26,875000000.0,1312000000.0,437000000.0,0.0,0.0
2008-11-17,5.9,875000000.0,1312000000.0,437000000.0,0.0,0.0
2008-11-18,5.57,875000000.0,1312000000.0,437000000.0,0.0,0.0
2008-11-19,4.94,875000000.0,1312000000.0,437000000.0,0.0,0.0
2008-11-20,4.4,875000000.0,1312000000.0,437000000.0,0.0,0.0
2008-11-21,4.76,875000000.0,1312000000.0,437000000.0,0.0,0.0
2008-11-24,5.53,875000000.0,1312000000.0,437000000.0,0.0,0.0
2008-11-25,6.67,875000000.0,1312000000.0,437000000.0,0.0,0.0
2008-11-26,7.74,875000000.0,1312000000.0,437000000.0,0.0,0.0
2008-11-28,8.07,875000000.0,1312000000.0,437000000.0,0.0,0.0
2008-12-01,6.42,875000000.0,1312000000.0,437000000.0,0.0,0.0
2008-12-02,6.84,875000000.0,1312000000.0,437000000.0,0.0,0.0
2008-12-03,7.17,875000000.0,1312000000.0,437000000.0,0.0,0.0
2008-12-04,6.09,875000000.0,1312000000.0,437000000.0,0.0,0.0
2008-12-05,6.34,875000000.0,1312000000.0,437000000.0,0.0,0.0
2008-12-08,6.98,875000000.0,1312000000.0,437000000.0,0.0,0.0
2008-12-09,7.05,875000000.0,1312000000.0,437000000.0,0.0,0.0
2008-12-10,7.0,875000000.0,1312000000.0,437000000.0,0.0,0.0
2008-12-11,6.81,875000000.0,1312000000.0,437000000.0,0.0,0.0
2008-12-12,6.98,875000000.0,1312000000.0,437000000.0,0.0,0.0
2008-12-15,6.34,875000000.0,1312000000.0,437000000.0,0.0,0.0
2008-12-16,7.04,875000000.0,1312000000.0,437000000.0,0.0,0.0
2008-12-17,7.96,875000000.0,1312000000.0,437000000.0,0.0,0.0
2008-12-18,8.36,875000000.0,1312000000.0,437000000.0,0.0,0.0
2008-12-19,8.38,875000000.0,1312000000.0,437000000.0,0.0,0.0
2008-12-22,8.1,875000000.0,1312000000.0,437000000.0,0.0,0.0
2008-12-23,8.0,875000000.0,1312000000.0,437000000.0,0.0,0.0
2008-12-24,8.11,875000000.0,1312000000.0,437000000.0,0.0,0.0
2008-12-26,8.4,875000000.0,1312000000.0,437000000.0,0.0,0.0
2008-12-29,7.98,875000000.0,1312000000.0,437000000.0,0.0,0.0
2008-12-30,8.72,875000000.0,1312000000.0,437000000.0,0.0,0.0
2008-12-31,9.12,875000000.0,1312000000.0,437000000.0,0.0,0.0
2009-01-02,8.98,875000000.0,1312000000.0,437000000.0,0.0,0.0
2009-01-05,8.71,875000000.0,1312000000.0,437000000.0,0.0,0.0
2009-01-06,9.47,875000000.0,1312000000.0,437000000.0,0.0,0.0
2009-01-07,8.71,875000000.0,1312000000.0,437000000.0,0.0,0.0
2009-01-08,8.63,875000000.0,1312000000.0,437000000.0,0.0,0.0
2009-01-09,8.01,875000000.0,1312000000.0,437000000.0,0.0,0.0
2009-01-12,7.4,875000000.0,1312000000.0,437000000.0,0.0,0.0
2009-01-13,7.09,875000000.0,1312000000.0,437000000.0,0.0,0.0
2009-01-14,6.55,875000000.0,1312000000.0,437000000.0,0.0,0.0
2009-01-15,6.59,875000000.0,1312000000.0,437000000.0,0.0,0.0
2009-01-16,6.41,875000000.0,1312000000.0,437000000.0,0.0,0.0
2009-01-20,5.7,875000000.0,1312000000.0,437000000.0,0.0,0.0
2009-01-21,6.07,875000000.0,1312000000.0,437000000.0,0.0,0.0
2009-01-22,5.76,875000000.0,1312000000.0,437000000.0,0.0,0.0
2009-01-23,5.74,875000000.0,1312000000.0,437000000.0,0.0,0.0
2009-01-26,5.87,875000000.0,1312000000.0,437000000.0,0.0,0.0
2009-01-27,6.02,875000000.0,1312000000.0,437000000.0,0.0,0.0
2009-01-28,6.48,875000000.0,1312000000.0,437000000.0,0.0,0.0
2009-01-29,5.93,875000000.0,1312000000.0,437000000.0,0.0,0.0
2009-01-30,5.58,875000000.0,1312000000.0,437000000.0,0.0,0.0
2009-02-02,5.28,875000000.0,1312000000.0,437000000.0,0.0,0.0
2009-02-03,5.43,875000000.0,1312000000.0,437000000.0,0.0,0.0
2009-02-04,5.41,875000000.0,1312000000.0,437000000.0,0.0,0.0
2009-02-05,5.52,875000000.0,1312000000.0,437000000.0,0.0,0.0
2009-02-06,5.9,875000000.0,1312000000.0,437000000.0,0.0,0.0
2009-02-09,5.71,875000000.0,1312000000.0,437000000.0,0.0,0.0
2009-02-10,5.13,875000000.0,1312000000.0,437000000.0,0.0,0.0
2009-02-11,5.42,875000000.0,1312000000.0,437000000.0,0.0,0.0
2009-02-12,5.54,875000000.0,1312000000.0,437000000.0,0.0,0.0
2009-02-13,5.26,875000000.0,1312000000.0,437000000.0,0.0,0.0
2009-02-17,4.86,875000000.0,1312000000.0,437000000.0,0.0,0.0
2009-02-18,5.02,875000000.0,1312000000.0,437000000.0,0.0,0.0
2009-02-19,4.71,875000000.0,1312000000.0,437000000.0,0.0,0.0
2009-02-20,4.7,875000000.0,1312000000.0,437000000.0,0.0,0.0
2009-02-23,4.38,875000000.0,1312000000.0,437000000.0,0.0,0.0
2009-02-24,4.52,875000000.0,1312000000.0,437000000.0,0.0,0.0
2009-02-25,4.19,875000000.0,1312000000.0,437000000.0,0.0,0.0
2009-02-26,4.19,-29000000.0,4191000000.0,4220000000.0,0.0,-0.0
2009-02-27,4.05,-29000000.0,4191000000.0,4220000000.0,0.0,-0.0
2009-03-02,3.78,-29000000.0,4191000000.0,4220000000.0,0.0,-0.0
2009-03-03,3.49,-29000000.0,4191000000.0,4220000000.0,0.0,-0.0
2009-03-04,3.24,-29000000.0,4191000000.0,4220000000.0,0.0,-0.0
2009-03-05,3.2,-29000000.0,4191000000.0,4220000000.0,0.0,-0.0
2009-03-06,3.16,-29000000.0,4191000000.0,4220000000.0,0.0,-0.0
2009-03-09,3.03,-29000000.0,4191000000.0,4220000000.0,0.0,-0.0
2009-03-10,3.29,-29000000.0,4191000000.0,4220000000.0,0.0,-0.0
2009-03-11,3.2,-29000000.0,4191000000.0,4220000000.0,0.0,-0.0
2009-03-12,3.52,-29000000.0,4191000000.0,4220000000.0,0.0,-0.0
2009-03-13,3.44,-29000000.0,4191000000.0,4220000000.0,0.0,-0.0
2009-03-16,3.49,-29000000.0,4191000000.0,4220000000.0,0.0,-0.0
2009-03-17,3.7,-29000000.0,4191000000.0,4220000000.0,0.0,-0.0
2009-03-18,3.94,-29000000.0,4191000000.0,4220000000.0,0.0,-0.0
2009-03-19,4.02,-29000000.0,4191000000.0,4220000000.0,0.0,-0.0
2009-03-20,3.72,-29000000.0,4191000000.0,4220000000.0,0.0,-0.0
2009-03-23,4.11,-29000000.0,4191000000.0,4220000000.0,0.0,-0.0
2009-03-24,3.76,-29000000.0,4191000000.0,4220000000.0,0.0,-0.0
2009-03-25,3.73,-29000000.0,4191000000.0,4220000000.0,0.0,-0.0
2009-03-26,4.18,-29000000.0,4191000000.0,4220000000.0,0.0,-0.0
2009-03-27,4.7,-29000000.0,4191000000.0,4220000000.0,0.0,-0.0
2009-03-30,4.19,-29000000.0,4191000000.0,4220000000.0,0.0,-0.0
2009-03-31,4.21,-29000000.0,4191000000.0,4220000000.0,0.0,-0.0
2009-04-01,4.29,-29000000.0,4191000000.0,4220000000.0,257400000.0,-8.875862068965517
2009-04-02,4.67,-29000000.0,4191000000.0,4220000000.0,280200000.0,-9.662068965517241
2009-04-03,4.59,-29000000.0,4191000000.0,4220000000.0,275400000.0,-9.49655172413793
2009-04-06,4.36,-29000000.0,4191000000.0,4220000000.0,261600000.00000003,-9.020689655172415
2009-04-07,4.06,-29000000.0,4191000000.0,4220000000.0,243599999.99999997,-8.399999999999999
2009-04-08,4.19,-29000000.0,4191000000.0,4220000000.0,251400000.00000003,-8.66896551724138
2009-04-09,4.68,-29000000.0,4191000000.0,4220000000.0,280800000.0,-9.682758620689656
2009-04-13,4.9,-29000000.0,4191000000.0,4220000000.0,294000000.0,-10.137931034482758
2009-04-14,5.05,-29000000.0,4191000000.0,4220000000.0,303000000.0,-10.448275862068966
2009-04-15,4.98,-29000000.0,4191000000.0,4220000000.0,298800000.0,-10.303448275862069
2009-04-16,5.18,-29000000.0,4191000000.0,4220000000.0,310800000.0,-10.717241379310344
2009-04-17,5.47,-29000000.0,4191000000.0,4220000000.0,328200000.0,-11.317241379310344
2009-04-20,5.0,-29000000.0,4191000000.0,4220000000.0,300000000.0,-10.344827586206897
2009-04-21,5.15,-29000000.0,4191000000.0,4220000000.0,309000000.0,-10.655172413793103
2009-04-22,5.57,-29000000.0,4191000000.0,4220000000.0,334200000.0,-11.524137931034483
2009-04-23,5.71,-29000000.0,4191000000.0,4220000000.0,342600000.0,-11.813793103448276
2009-04-24,6.07,-29000000.0,4191000000.0,4220000000.0,364200000.0,-12.558620689655172
2009-04-27,6.01,-29000000.0,4191000000.0,4220000000.0,360600000.0,-12.434482758620689
2009-04-28,6.11,-29000000.0,4191000000.0,4220000000.0,366600000.0,-12.641379310344828
2009-04-29,6.42,-56000000.0,3977000000.0,4033000000.0,385200000.0,-6.878571428571429
2009-04-30,6.06,-56000000.0,3977000000.0,4033000000.0,363600000.0,-6.492857142857143
2009-05-01,5.79,-56000000.0,3977000000.0,4033000000.0,347400000.0,-6.203571428571428
2009-05-04,6.04,-56000000.0,3977000000.0,4033000000.0,362400000.0,-6.4714285714285715
2009-05-05,5.92,-56000000.0,3977000000.0,4033000000.0,355200000.0,-6.3428571428571425
2009-05-06,6.01,-56000000.0,3977000000.0,4033000000.0,360600000.0,-6.439285714285714
2009-05-07,5.65,-56000000.0,3977000000.0,4033000000.0,339000000.0,-6.053571428571429
2009-05-08,6.21,-56000000.0,3977000000.0,4033000000.0,372600000.0,-6.6535714285714285
2009-05-11,5.84,-56000000.0,3977000000.0,4033000000.0,350400000.0,-6.257142857142857
2009-05-12,5.62,-56000000.0,3977000000.0,4033000000.0,337200000.0,-6.021428571428571
2009-05-13,5.01,-56000000.0,3977000000.0,4033000000.0,300600000.0,-5.367857142857143
2009-05-14,4.98,-56000000.0,3977000000.0,4033000000.0,298800000.0,-5.335714285714285
2009-05-15,5.14,-56000000.0,3977000000.0,4033000000.0,308400000.0,-5.507142857142857
2009-05-18,5.23,-56000000.0,3977000000.0,4033000000.0,313800000.0,-5.603571428571429
2009-05-19,5.05,-56000000.0,3977000000.0,4033000000.0,303000000.0,-5.410714285714286
2009-05-20,5.23,-56000000.0,3977000000.0,4033000000.0,313800000.0,-5.603571428571429
2009-05-21,5.09,-56000000.0,3977000000.0,4033000000.0,305400000.0,-5.453571428571428
2009-05-22,4.98,-56000000.0,3977000000.0,4033000000.0,298800000.0,-5.335714285714285
2009-05-26,4.96,-56000000.0,3977000000.0,4033000000.0,297600000.0,-5.314285714285714
2009-05-27,4.83,-56000000.0,3977000000.0,4033000000.0,289800000.0,-5.175
2009-05-28,4.7,-56000000.0,3977000000.0,4033000000.0,282000000.0,-5.035714285714286
2009-05-29,4.75,-56000000.0,3977000000.0,4033000000.0,285000000.0,-5.089285714285714
2009-06-01,5.15,-56000000.0,3977000000.0,4033000000.0,309000000.0,-5.517857142857143
2009-06-02,5.34,-56000000.0,3977000000.0,4033000000.0,320400000.0,-5.7214285714285715
2009-06-03,5.43,-56000000.0,3977000000.0,4033000000.0,325800000.0,-5.817857142857143
2009-06-04,5.89,-56000000.0,3977000000.0,4033000000.0,353400000.0,-6.310714285714286
2009-06-05,6.42,-56000000.0,3977000000.0,4033000000.0,385200000.0,-6.878571428571429
2009-06-08,6.6,-56000000.0,3977000000.0,4033000000.0,396000000.0,-7.071428571428571
2009-06-09,6.82,-56000000.0,3977000000.0,4033000000.0,409200000.0,-7.307142857142857
2009-06-10,6.67,-56000000.0,3977000000.0,4033000000.0,400200000.0,-7.146428571428571
2009-06-11,6.8,-56000000.0,3977000000.0,4033000000.0,408000000.0,-7.285714285714286
2009-06-12,6.8,-56000000.0,3977000000.0,4033000000.0,408000000.0,-7.285714285714286
2009-06-15,6.31,-56000000.0,3977000000.0,4033000000.0,378600000.0,-6.760714285714286
2009-06-16,6.23,-56000000.0,3977000000.0,4033000000.0,373800000.0,-6.675
2009-06-17,6.4,-56000000.0,3977000000.0,4033000000.0,384000000.0,-6.857142857142857
2009-06-18,6.24,-56000000.0,3977000000.0,4033000000.0,374400000.0,-6.685714285714286
2009-06-19,6.15,-56000000.0,3977000000.0,4033000000.0,369000000.0,-6.589285714285714
2009-06-22,5.83,-56000000.0,3977000000.0,4033000000.0,349800000.0,-6.246428571428571
2009-06-23,5.75,-56000000.0,3977000000.0,4033000000.0,345000000.0,-6.160714285714286
2009-06-24,6.01,-56000000.0,3977000000.0,4033000000.0,360600000.0,-6.439285714285714
2009-06-25,6.3,-56000000.0,3977000000.0,4033000000.0,378000000.0,-6.75
2009-06-26,6.61,-56000000.0,3977000000.0,4033000000.0,396600000.0,-7.082142857142857
2009-06-29,6.49,-56000000.0,3977000000.0,4033000000.0,389400000.0,-6.953571428571428
2009-06-30,6.49,-56000000.0,3977000000.0,4033000000.0,389400000.0,-6.953571428571428
2009-07-01,6.3,-56000000.0,3977000000.0,4033000000.0,378000000.0,-6.75
2009-07-02,6.03,-56000000.0,3977000000.0,4033000000.0,361800000.0,-6.460714285714285
2009-07-06,5.74,-56000000.0,3977000000.0,4033000000.0,344400000.0,-6.15
2009-07-07,5.47,-56000000.0,3977000000.0,4033000000.0,328200000.0,-5.860714285714286
2009-07-08,5.34,-56000000.0,3977000000.0,4033000000.0,320400000.0,-5.7214285714285715
2009-07-09,5.34,-56000000.0,3977000000.0,4033000000.0,320400000.0,-5.7214285714285715
2009-07-10,5.4,-56000000.0,3977000000.0,4033000000.0,324000000.0,-5.785714285714286
2009-07-13,5.56,-56000000.0,3977000000.0,4033000000.0,333600000.0,-5.957142857142857
2009-07-14,5.72,-56000000.0,3977000000.0,4033000000.0,343200000.0,-6.128571428571429
2009-07-15,6.0,-56000000.0,3977000000.0,4033000000.0,360000000.0,-6.428571428571429
2009-07-16,6.15,-56000000.0,3977000000.0,4033000000.0,369000000.0,-6.589285714285714
2009-07-17,6.02,-56000000.0,3977000000.0,4033000000.0,361200000.0,-6.45
2009-07-20,6.47,-56000000.0,3977000000.0,4033000000.0,388200000.0,-6.932142857142857
2009-07-21,6.38,-56000000.0,3977000000.0,4033000000.0,382800000.0,-6.835714285714285
2009-07-22,6.35,-56000000.0,3977000000.0,4033000000.0,381000000.0,-6.803571428571429
2009-07-23,6.65,-56000000.0,3977000000.0,4033000000.0,399000000.0,-7.125
2009-07-24,6.87,-56000000.0,3977000000.0,4033000000.0,412200000.0,-7.360714285714286
2009-07-27,6.82,-56000000.0,3977000000.0,4033000000.0,409200000.0,-7.307142857142857
2009-07-28,6.74,-56000000.0,3977000000.0,4033000000.0,404400000.0,-7.2214285714285715
2009-07-29,6.68,-46000000.0,3918000000.0,3964000000.0,400800000.0,-8.71304347826087
2009-07-30,7.12,-46000000.0,3918000000.0,3964000000.0,427200000.0,-9.28695652173913
2009-07-31,7.47,-46000000.0,3918000000.0,3964000000.0,448200000.0,-9.743478260869566
2009-08-03,7.66,-46000000.0,3918000000.0,3964000000.0,459600000.0,-9.991304347826087
2009-08-04,7.93,-46000000.0,3918000000.0,3964000000.0,475800000.0,-10.343478260869565
2009-08-05,7.84,-46000000.0,3918000000.0,3964000000.0,470400000.0,-10.226086956521739
2009-08-06,7.82,-46000000.0,3918000000.0,3964000000.0,469200000.0,-10.2
2009-08-07,8.35,-46000000.0,3918000000.0,3964000000.0,501000000.0,-10.891304347826088
2009-08-10,8.23,-46000000.0,3918000000.0,3964000000.0,493800000.0,-10.734782608695653
2009-08-11,7.98,-46000000.0,3918000000.0,3964000000.0,478800000.0,-10.408695652173913
