date,close price,IRM_SHE,IRM_TA,IRM_TL,market cap,PB Ratio
2004-03-22,18.23,2926017000.0,2926017000.0,2926017000.0,1551318310.0,0.5301808943693765
2004-03-23,18.17,2926017000.0,2926017000.0,2926017000.0,1546212490.0000002,0.5284359215958077
2004-03-24,17.97,2926017000.0,2926017000.0,2926017000.0,1529193090.0,0.5226193456839109
2004-03-25,18.07,2926017000.0,2926017000.0,2926017000.0,1537702790.0,0.5255276336398592
2004-03-26,18.07,2926017000.0,2926017000.0,2926017000.0,1537702790.0,0.5255276336398592
2004-03-29,18.13,2926017000.0,2926017000.0,2926017000.0,1542808610.0,0.5272726064134282
2004-03-30,18.16,2926017000.0,2926017000.0,2926017000.0,1545361520.0,0.5281450928002127
2004-03-31,18.33,2926017000.0,2926017000.0,2926017000.0,1559828009.9999998,0.5330891823253248
2004-04-01,18.32,2926017000.0,2926017000.0,2926017000.0,2342230320.0,0.8004841803721577
2004-04-02,18.4,2926017000.0,2926017000.0,2926017000.0,2352458400.0,0.8039797444785864
2004-04-05,18.32,2926017000.0,2926017000.0,2926017000.0,2342230320.0,0.8004841803721577
2004-04-06,18.07,2926017000.0,2926017000.0,2926017000.0,2310267570.0,0.7895605425395683
2004-04-07,17.91,2926017000.0,2926017000.0,2926017000.0,2289811410.0,0.782569414326711
2004-04-08,18.16,2926017000.0,2926017000.0,2926017000.0,2321774160.0,0.7934930521593005
2004-04-12,18.11,2926017000.0,2926017000.0,2926017000.0,2315381610.0,0.7913083245927827
2004-04-13,17.9,2926017000.0,2926017000.0,2926017000.0,2288532900.0,0.7821324688134075
2004-04-14,17.7,2926017000.0,2926017000.0,2926017000.0,2262962700.0,0.7733935585473358
2004-04-15,17.46,2926017000.0,2926017000.0,2926017000.0,2232278460.0,0.7629068662280499
2004-04-16,17.96,2926017000.0,2926017000.0,2926017000.0,2296203960.0,0.7847541418932289
2004-04-19,17.95,2926017000.0,2926017000.0,2926017000.0,2294925450.0,0.7843171963799254
2004-04-20,17.81,2926017000.0,2926017000.0,2926017000.0,2277026310.0,0.7781999591936752
2004-04-21,18.01,2926017000.0,2926017000.0,2926017000.0,2302596510.0,0.7869388694597468
2004-04-22,18.09,2926017000.0,2926017000.0,2926017000.0,2312824590.0,0.7904344335661755
2004-04-23,18.09,2926017000.0,2926017000.0,2926017000.0,2312824590.0,0.7904344335661755
2004-04-26,17.97,2926017000.0,2926017000.0,2926017000.0,2297482470.0,0.7851910874065325
2004-04-27,17.98,2926017000.0,2926017000.0,2926017000.0,2298760980.0,0.7856280329198361
2004-04-28,17.93,2926017000.0,2926017000.0,2926017000.0,2292368430.0,0.7834433053533182
2004-04-29,18.53,2926017000.0,2926017000.0,2926017000.0,2369079030.0,0.8096600361515329
2004-04-30,18.69,2926017000.0,2926017000.0,2926017000.0,2389535190.0,0.8166511643643902
2004-05-03,18.74,2926017000.0,2926017000.0,2926017000.0,2395927740.0,0.8188358919309081
2004-05-04,18.58,2926017000.0,2926017000.0,2926017000.0,2375471580.0,0.8118447637180508
2004-05-05,18.47,2926017000.0,2926017000.0,2926017000.0,2361407970.0,0.8070383630717115
2004-05-06,18.53,2926017000.0,2926017000.0,2926017000.0,2369079030.0,0.8096600361515329
2004-05-07,18.44,2926017000.0,2926017000.0,2926017000.0,2357572440.0,0.8057275265318007
2004-05-10,18.15,3041778000.0,3041778000.0,3041778000.0,2320495650.0,0.762874756145912
2004-05-11,18.16,3041778000.0,3041778000.0,3041778000.0,2321774160.0,0.7632950728159649
2004-05-12,17.99,3041778000.0,3041778000.0,3041778000.0,2300039490.0,0.7561496894250666
2004-05-13,17.87,3041778000.0,3041778000.0,3041778000.0,2284697370.0,0.7511058893844323
2004-05-14,17.58,3041778000.0,3041778000.0,3041778000.0,2247620580.0,0.7389167059528999
2004-05-17,17.49,3041778000.0,3041778000.0,3041778000.0,2236113990.0,0.7351338559224243
2004-05-18,17.56,3041778000.0,3041778000.0,3041778000.0,2245063560.0,0.7380760726127942
2004-05-19,17.61,3041778000.0,3041778000.0,3041778000.0,2251456110.0,0.7401776559630584
2004-05-20,17.6,3041778000.0,3041778000.0,3041778000.0,2250177600.0,0.7397573392930056
2004-05-21,17.72,3041778000.0,3041778000.0,3041778000.0,2265519720.0,0.7448011393336398
2004-05-24,17.72,3041778000.0,3041778000.0,3041778000.0,2265519720.0,0.7448011393336398
2004-05-25,17.96,3041778000.0,3041778000.0,3041778000.0,2296203960.0,0.754888739414908
2004-05-26,18.07,3041778000.0,3041778000.0,3041778000.0,2310267570.0,0.7595122227854892
2004-05-27,18.06,3041778000.0,3041778000.0,3041778000.0,2308989060.0,0.7590919061154364
2004-05-28,18.18,3041778000.0,3041778000.0,3041778000.0,2324331180.0,0.7641357061560705
2004-06-01,18.26,3041778000.0,3041778000.0,3041778000.0,2334559260.0,0.7674982395164933
2004-06-02,18.5,3041778000.0,3041778000.0,3041778000.0,2365243500.0,0.7775858395977616
2004-06-03,18.46,3041778000.0,3041778000.0,3041778000.0,2360129460.0,0.7759045729175502
2004-06-04,18.48,3041778000.0,3041778000.0,3041778000.0,2362686480.0,0.7767452062576559
2004-06-07,18.68,3041778000.0,3041778000.0,3041778000.0,2388256680.0,0.7851515396587128
2004-06-08,19.03,3041778000.0,3041778000.0,3041778000.0,2433004530.0,0.7998626231105623
2004-06-09,19.14,3041778000.0,3041778000.0,3041778000.0,2447068140.0,0.8044861064811436
2004-06-10,19.13,3041778000.0,3041778000.0,3041778000.0,2445789630.0,0.8040657898110908
2004-06-14,19.0,3041778000.0,3041778000.0,3041778000.0,2429169000.0,0.7986016731004038
2004-06-15,19.1,3041778000.0,3041778000.0,3041778000.0,2441954100.0,0.8028048398009322
2004-06-16,19.23,3041778000.0,3041778000.0,3041778000.0,2458574730.0,0.8082689565116192
2004-06-17,19.47,3041778000.0,3041778000.0,3041778000.0,2489258970.0,0.8183565565928874
2004-06-18,19.44,3041778000.0,3041778000.0,3041778000.0,2485423440.0,0.817095606582729
2004-06-21,19.74,3041778000.0,3041778000.0,3041778000.0,2523778740.0,0.8297051066843142
2004-06-22,19.65,3041778000.0,3041778000.0,3041778000.0,2512272150.0,0.8259222566538387
2004-06-23,19.65,3041778000.0,3041778000.0,3041778000.0,2512272150.0,0.8259222566538387
2004-06-24,19.55,3041778000.0,3041778000.0,3041778000.0,2499487050.0,0.8217190899533102
2004-06-25,19.82,3041778000.0,3041778000.0,3041778000.0,2534006820.0,0.833067640044737
2004-06-28,19.76,3041778000.0,3041778000.0,3041778000.0,2526335760.0,0.8305457400244199
2004-06-29,19.5,3041778000.0,3041778000.0,3041778000.0,2493094500.0,0.819617506603046
2004-06-30,19.82,3041778000.0,3041778000.0,3041778000.0,2534006820.0,0.833067640044737
2004-07-01,19.52,3041778000.0,3041778000.0,3041778000.0,2497681600.0,0.8211255390761587
2004-07-02,19.5,3041778000.0,3041778000.0,3041778000.0,2495122500.0,0.8202842219254659
2004-07-06,19.79,3041778000.0,3041778000.0,3041778000.0,2532229450.0,0.8324833206105113
2004-07-07,20.07,3041778000.0,3041778000.0,3041778000.0,2568056850.0,0.8442617607202103
2004-07-08,19.69,3041778000.0,3041778000.0,3041778000.0,2519433950.0,0.8282767348570474
2004-07-09,19.64,3041778000.0,3041778000.0,3041778000.0,2513036200.0,0.8261734419803155
2004-07-12,19.41,3041778000.0,3041778000.0,3041778000.0,2483606550.0,0.8164982947473485
2004-07-13,19.32,3041778000.0,3041778000.0,3041778000.0,2472090600.0,0.8127123675692309
2004-07-14,19.57,3041778000.0,3041778000.0,3041778000.0,2504079350.0,0.8232288319528908
2004-07-15,19.62,3041778000.0,3041778000.0,3041778000.0,2510477100.0,0.8253321248296227
2004-07-16,19.64,3041778000.0,3041778000.0,3041778000.0,2513036200.0,0.8261734419803155
2004-07-19,19.63,3041778000.0,3041778000.0,3041778000.0,2511756650.0,0.825752783404969
2004-07-20,19.78,3041778000.0,3041778000.0,3041778000.0,2530949900.0,0.832062662035165
2004-07-21,19.75,3041778000.0,3041778000.0,3041778000.0,2527111250.0,0.8308006863091257
2004-07-22,19.64,3041778000.0,3041778000.0,3041778000.0,2513036200.0,0.8261734419803155
2004-07-23,20.23,3041778000.0,3041778000.0,3041778000.0,2588529650.0,0.8509922979257526
2004-07-26,20.47,3041778000.0,3041778000.0,3041778000.0,2619238850.0,0.8610881037340661
2004-07-27,20.47,3041778000.0,3041778000.0,3041778000.0,2619238850.0,0.8610881037340661
2004-07-28,20.0,3041778000.0,3041778000.0,3041778000.0,2559100000.0,0.8413171506927856
2004-07-29,19.92,3041778000.0,3041778000.0,3041778000.0,2548863600.0,0.8379518820900145
2004-07-30,19.88,3041778000.0,3041778000.0,3041778000.0,2543745400.0,0.8362692477886289
2004-08-02,20.14,3041778000.0,3041778000.0,3041778000.0,2577013700.0,0.847206370747635
2004-08-03,19.72,3041778000.0,3041778000.0,3041778000.0,2523272600.0,0.8295387105830866
2004-08-04,19.62,3041778000.0,3041778000.0,3041778000.0,2510477100.0,0.8253321248296227
2004-08-05,19.17,3041778000.0,3041778000.0,3041778000.0,2452897350.0,0.806402488939035
2004-08-06,18.95,3041778000.0,3041778000.0,3041778000.0,2424747250.0,0.7971480002814143
2004-08-09,18.81,3050092000.0,3050092000.0,3050092000.0,2406833550.0,0.7891019516788346
2004-08-10,19.15,3050092000.0,3050092000.0,3050092000.0,2450338250.0,0.8033653575039704
2004-08-11,19.25,3050092000.0,3050092000.0,3050092000.0,2463133750.0,0.8075604768643044
2004-08-12,19.15,3050092000.0,3050092000.0,3050092000.0,2450338250.0,0.8033653575039704
2004-08-13,19.16,3050092000.0,3050092000.0,3050092000.0,2451617800.0,0.8037848694400038
2004-08-16,19.32,3050092000.0,3050092000.0,3050092000.0,2472090600.0,0.8104970604165382
2004-08-17,18.93,3050092000.0,3050092000.0,3050092000.0,2422188150.0,0.7941360949112355
2004-08-18,19.1,3050092000.0,3050092000.0,3050092000.0,2443940500.0,0.8012677978238033
2004-08-19,19.02,3050092000.0,3050092000.0,3050092000.0,2433704100.0,0.7979117023355361
2004-08-20,18.98,3050092000.0,3050092000.0,3050092000.0,2428585900.0,0.7962336545914025
2004-08-23,19.04,3050092000.0,3050092000.0,3050092000.0,2436263200.0,0.7987507262076029
2004-08-24,19.03,3050092000.0,3050092000.0,3050092000.0,2434983650.0,0.7983312142715695
2004-08-25,19.02,3050092000.0,3050092000.0,3050092000.0,2433704100.0,0.7979117023355361
2004-08-26,19.1,3050092000.0,3050092000.0,3050092000.0,2443940500.0,0.8012677978238033
2004-08-27,19.1,3050092000.0,3050092000.0,3050092000.0,2443940500.0,0.8012677978238033
2004-08-30,19.09,3050092000.0,3050092000.0,3050092000.0,2442660950.0,0.8008482858877699
2004-08-31,19.0,3050092000.0,3050092000.0,3050092000.0,2431145000.0,0.7970726784634693
2004-09-01,19.07,3050092000.0,3050092000.0,3050092000.0,2440101850.0,0.8000092620157031
2004-09-02,19.31,3050092000.0,3050092000.0,3050092000.0,2470811050.0,0.8100775484805048
2004-09-03,19.08,3050092000.0,3050092000.0,3050092000.0,2441381400.0,0.8004287739517365
2004-09-07,19.29,3050092000.0,3050092000.0,3050092000.0,2468251950.0,0.809238524608438
2004-09-08,19.27,3050092000.0,3050092000.0,3050092000.0,2465692850.0,0.8083995007363712
2004-09-09,19.26,3050092000.0,3050092000.0,3050092000.0,2464413300.0,0.8079799888003378
2004-09-10,19.59,3050092000.0,3050092000.0,3050092000.0,2506638450.0,0.8218238826894402
2004-09-13,19.91,3050092000.0,3050092000.0,3050092000.0,2547584050.0,0.8352482646425091
2004-09-14,20.36,3050092000.0,3050092000.0,3050092000.0,2605163800.0,0.8541263017640124
2004-09-15,20.66,3050092000.0,3050092000.0,3050092000.0,2643550300.0,0.8667116598450145
2004-09-16,20.5,3050092000.0,3050092000.0,3050092000.0,2623077500.0,0.85999946886848
2004-09-17,20.41,3050092000.0,3050092000.0,3050092000.0,2611561550.0,0.8562238614441794
2004-09-20,20.38,3050092000.0,3050092000.0,3050092000.0,2607722900.0,0.8549653256360792
2004-09-21,20.64,3050092000.0,3050092000.0,3050092000.0,2640991200.0,0.8658726359729477
2004-09-22,20.59,3050092000.0,3050092000.0,3050092000.0,2634593450.0,0.8637750762927807
2004-09-23,20.62,3050092000.0,3050092000.0,3050092000.0,2638432100.0,0.8650336121008809
2004-09-24,20.63,3050092000.0,3050092000.0,3050092000.0,2639711650.0,0.8654531240369143
2004-09-27,20.52,3050092000.0,3050092000.0,3050092000.0,2625636600.0,0.8608384927405468
2004-09-28,20.5,3050092000.0,3050092000.0,3050092000.0,2623077500.0,0.85999946886848
2004-09-29,20.6,3050092000.0,3050092000.0,3050092000.0,2635873000.0,0.8641945882288141
2004-09-30,20.86,3050092000.0,3050092000.0,3050092000.0,2669141300.0,0.8751018985656827
2004-10-01,20.81,3050092000.0,3050092000.0,3050092000.0,2642391370.0,0.8663316942570912
2004-10-04,20.87,3050092000.0,3050092000.0,3050092000.0,2650009990.0,0.8688295271093462
2004-10-05,21.45,3050092000.0,3050092000.0,3050092000.0,2723656650.0,0.8929752446811441
2004-10-06,21.39,3050092000.0,3050092000.0,3050092000.0,2716038030.0,0.8904774118288891
2004-10-07,21.25,3050092000.0,3050092000.0,3050092000.0,2698261250.0,0.8846491351736275
2004-10-08,20.94,3050092000.0,3050092000.0,3050092000.0,2658898380.0,0.871743665436977
2004-10-11,20.95,3050092000.0,3050092000.0,3050092000.0,2660168150.0,0.8721599709123528
2004-10-12,21.07,3050092000.0,3050092000.0,3050092000.0,2675405390.0,0.8771556366168627
2004-10-13,20.89,3050092000.0,3050092000.0,3050092000.0,2652549530.0,0.8696621380600978
2004-10-14,20.7,3050092000.0,3050092000.0,3050092000.0,2628423900.0,0.8617523340279571
2004-10-15,20.8,3050092000.0,3050092000.0,3050092000.0,2641121600.0,0.8659153887817155
2004-10-18,21.18,3050092000.0,3050092000.0,3050092000.0,2689372860.0,0.8817349968459968
2004-10-19,21.18,3050092000.0,3050092000.0,3050092000.0,2689372860.0,0.8817349968459968
2004-10-20,20.95,3050092000.0,3050092000.0,3050092000.0,2660168150.0,0.8721599709123528
2004-10-21,20.88,3050092000.0,3050092000.0,3050092000.0,2651279760.0,0.869245832584722
2004-10-22,20.77,3050092000.0,3050092000.0,3050092000.0,2637312290.0,0.8646664723555879
2004-10-25,21.0,3050092000.0,3050092000.0,3050092000.0,2666517000.0,0.8742414982892319
2004-10-26,21.31,3050092000.0,3050092000.0,3050092000.0,2705879870.0,0.8871469680258824
2004-10-27,21.6,3050092000.0,3050092000.0,3050092000.0,2742703200.0,0.8992198268117814
2004-10-28,20.43,3050092000.0,3050092000.0,3050092000.0,2594140110.0,0.8505120861928099
2004-10-29,20.36,3050092000.0,3050092000.0,3050092000.0,2585251720.0,0.8475979478651792
2004-11-01,20.12,3050092000.0,3050092000.0,3050092000.0,2554777240.0,0.8376066164561593
2004-11-02,20.06,3050092000.0,3050092000.0,3050092000.0,2547158620.0,0.8351087836039044
2004-11-03,20.23,3050092000.0,3050092000.0,3050092000.0,2568744710.0,0.8421859766852934
2004-11-04,20.4,3050092000.0,3050092000.0,3050092000.0,2590330800.0,0.8492631697666825
2004-11-05,20.44,3050092000.0,3050092000.0,3050092000.0,2595409880.0,0.8509283916681858
2004-11-08,20.6,3050092000.0,3050092000.0,3050092000.0,2615726200.0,0.8575892792741989
2004-11-09,20.65,3084978000.0,3084978000.0,3084978000.0,2622075050.0,0.849949351340593
2004-11-10,20.53,3084978000.0,3084978000.0,3084978000.0,2606837810.0,0.8450101783545945
2004-11-11,20.81,3084978000.0,3084978000.0,3084978000.0,2642391370.0,0.8565349153219245
2004-11-12,20.87,3084978000.0,3084978000.0,3084978000.0,2650009990.0,0.8590045018149238
2004-11-15,20.96,3084978000.0,3084978000.0,3084978000.0,2661437920.0,0.8627088815544227
2004-11-16,21.0,3084978000.0,3084978000.0,3084978000.0,2666517000.0,0.8643552725497556
2004-11-17,21.36,3084978000.0,3084978000.0,3084978000.0,2712228720.0,0.8791727915077514
2004-11-18,18.99,3084978000.0,3084978000.0,3084978000.0,2411293230.0,0.781624125034279
2004-11-19,19.0,3084978000.0,3084978000.0,3084978000.0,2412563000.0,0.7820357227831122
2004-11-22,18.92,3084978000.0,3084978000.0,3084978000.0,2402404840.0,0.7787429407924465
2004-11-23,18.5,3084978000.0,3084978000.0,3084978000.0,2349074500.0,0.7614558353414513
2004-11-24,18.48,3084978000.0,3084978000.0,3084978000.0,2346534960.0,0.7606326398437849
2004-11-26,18.48,3084978000.0,3084978000.0,3084978000.0,2346534960.0,0.7606326398437849
2004-11-29,18.56,3084978000.0,3084978000.0,3084978000.0,2356693120.0,0.7639254218344507
2004-11-30,18.56,3084978000.0,3084978000.0,3084978000.0,2356693120.0,0.7639254218344507
2004-12-01,18.57,3084978000.0,3084978000.0,3084978000.0,2357962890.0,0.7643370195832839
2004-12-02,18.69,3084978000.0,3084978000.0,3084978000.0,2373200130.0,0.7692761925692825
2004-12-03,18.87,3084978000.0,3084978000.0,3084978000.0,2396055990.0,0.7766849520482804
2004-12-06,18.98,3084978000.0,3084978000.0,3084978000.0,2410023460.0,0.7812125272854458
2004-12-07,18.72,3084978000.0,3084978000.0,3084978000.0,2377009440.0,0.7705109858157821
2004-12-08,18.67,3084978000.0,3084978000.0,3084978000.0,2370660590.0,0.7684529970716161
2004-12-09,18.68,3084978000.0,3084978000.0,3084978000.0,2371930360.0,0.7688645948204493
2004-12-10,18.58,3084978000.0,3084978000.0,3084978000.0,2359232660.0,0.7647486173321171
2004-12-13,18.43,3084978000.0,3084978000.0,3084978000.0,2340186110.0,0.7585746510996189
2004-12-14,18.76,3084978000.0,3084978000.0,3084978000.0,2382088520.0,0.7721573768111151
2004-12-15,18.69,3084978000.0,3084978000.0,3084978000.0,2373200130.0,0.7692761925692825
2004-12-16,18.59,3084978000.0,3084978000.0,3084978000.0,2360502430.0,0.7651602150809503
2004-12-17,18.4,3084978000.0,3084978000.0,3084978000.0,2336376800.0,0.7573398578531192
2004-12-20,18.47,3084978000.0,3084978000.0,3084978000.0,2345265190.0,0.7602210420949518
2004-12-21,18.41,3084978000.0,3084978000.0,3084978000.0,2337646570.0,0.7577514556019525
2004-12-22,18.47,3084978000.0,3084978000.0,3084978000.0,2345265190.0,0.7602210420949518
2004-12-23,18.81,3084978000.0,3084978000.0,3084978000.0,2388437370.0,0.7742153655552811
2004-12-27,18.6,3084978000.0,3084978000.0,3084978000.0,2361772200.0,0.7655718128297836
2004-12-28,18.77,3084978000.0,3084978000.0,3084978000.0,2383358290.0,0.7725689745599482
2004-12-29,18.85,3084978000.0,3084978000.0,3084978000.0,2393516450.0,0.775861756550614
2004-12-30,18.89,3084978000.0,3084978000.0,3084978000.0,2398595530.0,0.7775081475459469
2004-12-31,18.79,3084978000.0,3084978000.0,3084978000.0,2385897830.0,0.7733921700576146
2005-01-03,18.37,3084978000.0,3084978000.0,3084978000.0,2361610460.0,0.7655193845790796
2005-01-04,17.84,3084978000.0,3084978000.0,3084978000.0,2293474720.0,0.743433087691387
2005-01-05,18.07,3084978000.0,3084978000.0,3084978000.0,2323043060.0,0.7530177070954801
2005-01-06,18.11,3084978000.0,3084978000.0,3084978000.0,2328185380.0,0.7546845974266267
2005-01-07,18.27,3084978000.0,3084978000.0,3084978000.0,2348754660.0,0.7613521587512131
2005-01-10,18.16,3084978000.0,3084978000.0,3084978000.0,2334613280.0,0.75676821034056
2005-01-11,17.79,3084978000.0,3084978000.0,3084978000.0,2287046820.0,0.7413494747774538
2005-01-12,18.31,3084978000.0,3084978000.0,3084978000.0,2353896980.0,0.7630190490823597
2005-01-13,18.01,3084978000.0,3084978000.0,3084978000.0,2315329580.0,0.7505173715987602
2005-01-14,18.06,3084978000.0,3084978000.0,3084978000.0,2321757480.0,0.7526009845126934
2005-01-18,18.2,3084978000.0,3084978000.0,3084978000.0,2339755600.0,0.7584351006717066
2005-01-19,17.78,3084978000.0,3084978000.0,3084978000.0,2285761240.0,0.7409327521946671
2005-01-20,17.87,3084978000.0,3084978000.0,3084978000.0,2297331460.0,0.744683255439747
2005-01-21,17.74,3084978000.0,3084978000.0,3084978000.0,2280618920.0,0.7392658618635206
2005-01-24,17.38,3084978000.0,3084978000.0,3084978000.0,2234338040.0,0.7242638488832012
2005-01-25,17.25,3084978000.0,3084978000.0,3084978000.0,2217625500.0,0.7188464553069747
2005-01-26,17.25,3084978000.0,3084978000.0,3084978000.0,2217625500.0,0.7188464553069747
2005-01-27,17.39,3084978000.0,3084978000.0,3084978000.0,2235623620.0,0.7246805714659877
2005-01-28,17.47,3084978000.0,3084978000.0,3084978000.0,2245908260.0,0.728014352128281
2005-01-31,17.38,3084978000.0,3084978000.0,3084978000.0,2234338040.0,0.7242638488832012
2005-02-01,17.39,3084978000.0,3084978000.0,3084978000.0,2235623620.0,0.7246805714659877
2005-02-02,17.47,3084978000.0,3084978000.0,3084978000.0,2245908260.0,0.728014352128281
