date,close price,UNM_SHE,UNM_TA,UNM_TL,market cap,PB Ratio
2013-06-18,28.7,8557800000.0,61611400000.0,53053600000.0,7707000420.0,0.9005819743391993
2013-06-19,28.34,8557800000.0,61611400000.0,53053600000.0,7610327244.0,0.8892854757063732
2013-06-20,28.9,8557800000.0,61611400000.0,53053600000.0,7760707740.0,0.9068578069129917
2013-06-21,29.22,8557800000.0,61611400000.0,53053600000.0,7846639452.0,0.9168991390310594
2013-06-24,28.51,8557800000.0,61611400000.0,53053600000.0,7655978466.0,0.8946199333940966
2013-06-25,28.75,8557800000.0,61611400000.0,53053600000.0,7720427250.0,0.9021509324826474
2013-06-26,29.25,8557800000.0,61611400000.0,53053600000.0,7854695550.0,0.9178405139171283
2013-06-27,29.8,8557800000.0,61611400000.0,53053600000.0,8002390680.0,0.9350990534950572
2013-06-28,29.37,8557800000.0,61611400000.0,53053600000.0,7886919942.0,0.9216060134614036
2013-07-01,29.74,8557800000.0,61611400000.0,53053600000.0,7943366638.0,0.9282019488653626
2013-07-02,29.84,8557800000.0,61611400000.0,53053600000.0,7970076008.0,0.931323004510505
2013-07-03,29.67,8557800000.0,61611400000.0,53053600000.0,7924670079.0,0.9260172099137629
2013-07-05,30.48,8557800000.0,61611400000.0,53053600000.0,8141015976.0,0.9512977606394166
2013-07-08,30.73,8557800000.0,61611400000.0,53053600000.0,8207789401.0,0.9591003997522728
2013-07-09,31.42,8557800000.0,61611400000.0,53053600000.0,8392084054.0,0.9806356837037556
2013-07-10,31.47,8557800000.0,61611400000.0,53053600000.0,8405438739.0,0.9821962115263269
2013-07-11,31.39,8557800000.0,61611400000.0,53053600000.0,8384071243.0,0.9796993670102129
2013-07-12,31.57,8557800000.0,61611400000.0,53053600000.0,8432148109.0,0.9853172671714693
2013-07-15,31.42,8557800000.0,61611400000.0,53053600000.0,8392084054.0,0.9806356837037556
2013-07-16,31.25,8557800000.0,61611400000.0,53053600000.0,8346678125.0,0.9753298891070135
2013-07-17,31.15,8557800000.0,61611400000.0,53053600000.0,8319968755.0,0.972208833461871
2013-07-18,31.72,8557800000.0,61611400000.0,53053600000.0,8472212164.0,0.9899988506391829
2013-07-19,31.46,8557800000.0,61611400000.0,53053600000.0,8402767802.0,0.9818841059618126
2013-07-22,31.75,8557800000.0,61611400000.0,53053600000.0,8480224975.0,0.9909351673327257
2013-07-23,31.77,8557800000.0,61611400000.0,53053600000.0,8485566849.0,0.9915593784617542
2013-07-24,31.58,8557800000.0,61611400000.0,53053600000.0,8434819046.0,0.9856293727359835
2013-07-25,31.56,8557800000.0,61611400000.0,53053600000.0,8429477172.0,0.9850051616069551
2013-07-26,31.58,8557800000.0,61611400000.0,53053600000.0,8434819046.0,0.9856293727359835
2013-07-29,31.43,8557800000.0,61611400000.0,53053600000.0,8394754991.0,0.9809477892682699
2013-07-30,31.38,8557800000.0,61611400000.0,53053600000.0,8381400306.0,0.9793872614456987
2013-07-31,31.64,8557800000.0,61611400000.0,53053600000.0,8450844668.0,0.987502006123069
2013-08-01,32.9,8557800000.0,61611400000.0,53053600000.0,8787382730.0,1.0268273072518639
2013-08-02,32.54,8557800000.0,61611400000.0,53053600000.0,8691228998.0,1.015591506929351
2013-08-05,32.35,8557800000.0,61611400000.0,53053600000.0,8640481195.0,1.0096615012035803
2013-08-06,30.92,8380600000.0,59366200000.0,50985600000.0,8258537204.0,0.9854350767248169
2013-08-07,30.44,8380600000.0,59366200000.0,50985600000.0,8130332228.0,0.9701372488843281
2013-08-08,30.56,8380600000.0,59366200000.0,50985600000.0,8162383472.0,0.9739617058444503
2013-08-09,30.32,8380600000.0,59366200000.0,50985600000.0,8098280984.0,0.9663127919242059
2013-08-12,29.63,8380600000.0,59366200000.0,50985600000.0,7913986331.0,0.9443221644035034
2013-08-13,29.99,8380600000.0,59366200000.0,50985600000.0,8010140063.0,0.9557955352838698
2013-08-14,29.83,8380600000.0,59366200000.0,50985600000.0,7967405071.0,0.9506962593370403
2013-08-15,29.39,8380600000.0,59366200000.0,50985600000.0,7849883843.0,0.936673250483259
2013-08-16,29.61,8380600000.0,59366200000.0,50985600000.0,7908644457.0,0.9436847549101496
2013-08-19,29.42,8380600000.0,59366200000.0,50985600000.0,7857896654.0,0.9376293647232895
2013-08-20,29.55,8380600000.0,59366200000.0,50985600000.0,7892618835.0,0.9417725264300886
2013-08-21,29.5,8380600000.0,59366200000.0,50985600000.0,7879264150.0,0.9401790026967043
2013-08-22,30.3,8380600000.0,59366200000.0,50985600000.0,8092939110.0,0.9656753824308522
2013-08-23,30.14,8380600000.0,59366200000.0,50985600000.0,8050204118.0,0.9605761064840226
2013-08-26,30.07,8380600000.0,59366200000.0,50985600000.0,8031507559.0,0.9583451732572846
2013-08-27,29.23,8380600000.0,59366200000.0,50985600000.0,7807148851.0,0.9315739745364294
2013-08-28,29.5,8380600000.0,59366200000.0,50985600000.0,7879264150.0,0.9401790026967043
2013-08-29,29.75,8380600000.0,59366200000.0,50985600000.0,7946037575.0,0.9481466213636255
2013-08-30,29.53,8380600000.0,59366200000.0,50985600000.0,7887276961.0,0.9411351169367348
2013-09-03,29.74,8380600000.0,59366200000.0,50985600000.0,7943366638.0,0.9478279166169487
2013-09-04,30.4,8380600000.0,59366200000.0,50985600000.0,8119648480.0,0.9688624298976207
2013-09-05,30.49,8380600000.0,59366200000.0,50985600000.0,8143686913.0,0.9717307726177123
2013-09-06,30.26,8380600000.0,59366200000.0,50985600000.0,8082255362.0,0.9644005634441448
2013-09-09,30.65,8380600000.0,59366200000.0,50985600000.0,8186421905.0,0.9768300485645419
2013-09-10,31.03,8380600000.0,59366200000.0,50985600000.0,8287917511.0,0.9889408289382622
2013-09-11,31.46,8380600000.0,59366200000.0,50985600000.0,8402767802.0,1.0026451330453667
2013-09-12,31.02,8380600000.0,59366200000.0,50985600000.0,8285246574.0,0.9886221241915853
2013-09-13,30.99,8380600000.0,59366200000.0,50985600000.0,8277233763.0,0.9876660099515547
2013-09-16,31.28,8380600000.0,59366200000.0,50985600000.0,8354690936.0,0.9969084476051834
2013-09-17,31.41,8380600000.0,59366200000.0,50985600000.0,8389413117.0,1.0010516093119823
2013-09-18,31.29,8380600000.0,59366200000.0,50985600000.0,8357361873.0,0.9972271523518602
2013-09-19,30.42,8380600000.0,59366200000.0,50985600000.0,8124990354.0,0.9694998393909744
2013-09-20,30.26,8380600000.0,59366200000.0,50985600000.0,8082255362.0,0.9644005634441448
2013-09-23,30.33,8380600000.0,59366200000.0,50985600000.0,8100951921.0,0.9666314966708828
2013-09-24,30.48,8380600000.0,59366200000.0,50985600000.0,8141015976.0,0.9714120678710355
2013-09-25,30.8,8380600000.0,59366200000.0,50985600000.0,8226485960.0,0.9816106197646947
2013-09-26,30.95,8380600000.0,59366200000.0,50985600000.0,8266550015.0,0.9863911909648474
2013-09-27,30.62,8380600000.0,59366200000.0,50985600000.0,8178409094.0,0.9758739343245114
2013-09-30,30.44,8380600000.0,59366200000.0,50985600000.0,8130332228.0,0.9701372488843281
2013-10-01,30.83,8380600000.0,59366200000.0,50985600000.0,8199213836.0,0.9783564226904995
2013-10-02,30.44,8380600000.0,59366200000.0,50985600000.0,8095493648.0,0.96598019807651
2013-10-03,30.15,8380600000.0,59366200000.0,50985600000.0,8018368380.0,0.9567773643891846
2013-10-04,30.73,8380600000.0,59366200000.0,50985600000.0,8172618916.0,0.9751830317638355
2013-10-07,30.28,8380600000.0,59366200000.0,50985600000.0,8052941776.0,0.9609027725938477
2013-10-08,29.79,8380600000.0,59366200000.0,50985600000.0,7922626668.0,0.9453531570531943
2013-10-09,29.52,8380600000.0,59366200000.0,50985600000.0,7850820384.0,0.9367850015512016
2013-10-10,30.3,8380600000.0,59366200000.0,50985600000.0,8058260760.0,0.9615374507791805
2013-10-11,30.84,8380600000.0,59366200000.0,50985600000.0,8201873328.0,0.9786737617831659
2013-10-14,31.28,8380600000.0,59366200000.0,50985600000.0,8318890976.0,0.9926366818604874
2013-10-15,31.11,8380600000.0,59366200000.0,50985600000.0,8273679612.0,0.9872419172851585
2013-10-16,31.86,8380600000.0,59366200000.0,50985600000.0,8473141512.0,1.0110423492351384
2013-10-17,31.91,8380600000.0,59366200000.0,50985600000.0,8486438972.0,1.0126290446984703
2013-10-18,31.92,8380600000.0,59366200000.0,50985600000.0,8489098464.0,1.0129463837911368
2013-10-21,31.85,8380600000.0,59366200000.0,50985600000.0,8470482020.0,1.0107250101424718
2013-10-22,31.69,8380600000.0,59366200000.0,50985600000.0,8427930148.0,1.0056475846598096
2013-10-23,31.16,8380600000.0,59366200000.0,50985600000.0,8286977072.0,0.9888286127484905
2013-10-24,31.3,8380600000.0,59366200000.0,50985600000.0,8324209960.0,0.9932713600458201
2013-10-25,31.35,8380600000.0,59366200000.0,50985600000.0,8337507420.0,0.9948580555091521
2013-10-28,31.39,8380600000.0,59366200000.0,50985600000.0,8348145388.0,0.9961274118798177
2013-10-29,31.85,8380600000.0,59366200000.0,50985600000.0,8470482020.0,1.0107250101424718
2013-10-30,31.76,8380600000.0,59366200000.0,50985600000.0,8446546592.0,1.0078689583084743
2013-10-31,31.74,8380600000.0,59366200000.0,50985600000.0,8441227608.0,1.0072342801231415
2013-11-01,31.51,8380600000.0,59366200000.0,50985600000.0,8380059292.0,0.9999354809918144
2013-11-04,31.76,8380600000.0,59366200000.0,50985600000.0,8446546592.0,1.0078689583084743
2013-11-05,32.58,8669900000.0,59585800000.0,50915900000.0,8664624936.0,0.9993915657620042
2013-11-06,32.35,8669900000.0,59585800000.0,50915900000.0,8603456620.0,0.9923363152977543
2013-11-07,31.95,8669900000.0,59585800000.0,50915900000.0,8497076940.0,0.9800663144903632
2013-11-08,33.16,8669900000.0,59585800000.0,50915900000.0,8818875472.0,1.0171830669327213
2013-11-11,32.95,8669900000.0,59585800000.0,50915900000.0,8763026140.0,1.010741316508841
2013-11-12,32.75,8669900000.0,59585800000.0,50915900000.0,8709836300.0,1.0046063161051453
2013-11-13,32.8,8669900000.0,59585800000.0,50915900000.0,8723133760.0,1.0061400662060693
2013-11-14,33.22,8669900000.0,59585800000.0,50915900000.0,8834832424.0,1.01902356705383
2013-11-15,33.31,8669900000.0,59585800000.0,50915900000.0,8858767852.0,1.021784317235493
2013-11-18,33.31,8669900000.0,59585800000.0,50915900000.0,8858767852.0,1.021784317235493
2013-11-19,33.21,8669900000.0,59585800000.0,50915900000.0,8832172932.0,1.0187168170336451
2013-11-20,33.16,8669900000.0,59585800000.0,50915900000.0,8818875472.0,1.0171830669327213
2013-11-21,33.64,8669900000.0,59585800000.0,50915900000.0,8946531088.0,1.0319070679015905
2013-11-22,33.93,8669900000.0,59585800000.0,50915900000.0,9023656356.0,1.040802818486949
2013-11-25,33.89,8669900000.0,59585800000.0,50915900000.0,9013018388.0,1.03957581840621
2013-11-26,33.76,8669900000.0,59585800000.0,50915900000.0,8978444992.0,1.0355880681438079
2013-11-27,33.7,8669900000.0,59585800000.0,50915900000.0,8962488040.0,1.0337475680226993
2013-11-29,33.57,8669900000.0,59585800000.0,50915900000.0,8927914644.0,1.0297598177602971
2013-12-02,33.52,8669900000.0,59585800000.0,50915900000.0,8914617184.0,1.0282260676593733
2013-12-03,33.35,8669900000.0,59585800000.0,50915900000.0,8869405820.0,1.023011317316232
2013-12-04,33.91,8669900000.0,59585800000.0,50915900000.0,9018337372.0,1.0401893184465796
2013-12-05,33.36,8669900000.0,59585800000.0,50915900000.0,8872065312.0,1.0233180673364168
2013-12-06,34.31,8669900000.0,59585800000.0,50915900000.0,9124717052.0,1.0524593192539706
2013-12-09,34.3,8669900000.0,59585800000.0,50915900000.0,9122057560.0,1.0521525692337859
2013-12-10,34.3,8669900000.0,59585800000.0,50915900000.0,9122057560.0,1.0521525692337859
2013-12-11,34.1,8669900000.0,59585800000.0,50915900000.0,9068867720.0,1.0460175688300903
2013-12-12,33.78,8669900000.0,59585800000.0,50915900000.0,8983763976.0,1.0362015681841774
2013-12-13,33.91,8669900000.0,59585800000.0,50915900000.0,9018337372.0,1.0401893184465796
2013-12-16,34.13,8669900000.0,59585800000.0,50915900000.0,9076846196.0,1.0469378188906446
2013-12-17,34.04,8669900000.0,59585800000.0,50915900000.0,9052910768.0,1.0441770687089817
2013-12-18,34.62,8669900000.0,59585800000.0,50915900000.0,9207161304.0,1.0619685698796988
2013-12-19,34.29,8669900000.0,59585800000.0,50915900000.0,9119398068.0,1.051845819213601
2013-12-20,34.38,8669900000.0,59585800000.0,50915900000.0,9143333496.0,1.054606569395264
2013-12-23,34.76,8669900000.0,59585800000.0,50915900000.0,9244394192.0,1.0662630701622855
2013-12-24,34.86,8669900000.0,59585800000.0,50915900000.0,9270989112.0,1.0693305703641334
2013-12-26,35.16,8669900000.0,59585800000.0,50915900000.0,9350773872.0,1.0785330709696768
2013-12-27,35.08,8669900000.0,59585800000.0,50915900000.0,9329497936.0,1.0760790708081984
2013-12-30,34.95,8669900000.0,59585800000.0,50915900000.0,9294924540.0,1.0720913205457965
2013-12-31,35.08,8669900000.0,59585800000.0,50915900000.0,9329497936.0,1.0760790708081984
2014-01-02,34.33,8669900000.0,59585800000.0,50915900000.0,8950170867.0,1.0323268857772292
2014-01-03,34.34,8669900000.0,59585800000.0,50915900000.0,8952777966.0,1.0326275927057982
2014-01-06,34.29,8669900000.0,59585800000.0,50915900000.0,8939742471.0,1.0311240580629535
2014-01-07,34.52,8669900000.0,59585800000.0,50915900000.0,8999705748.0,1.0380403174200394
2014-01-08,34.74,8669900000.0,59585800000.0,50915900000.0,9057061926.0,1.0446558698485564
2014-01-09,35.07,8669900000.0,59585800000.0,50915900000.0,9143096193.0,1.054579198491332
2014-01-10,34.73,8669900000.0,59585800000.0,50915900000.0,9054454827.0,1.0443551629199876
2014-01-13,33.96,8669900000.0,59585800000.0,50915900000.0,8853708204.0,1.021200729420178
2014-01-14,34.2,8669900000.0,59585800000.0,50915900000.0,8916278580.0,1.0284176957058329
2014-01-15,34.77,8669900000.0,59585800000.0,50915900000.0,9064883223.0,1.0455579906342634
2014-01-16,34.56,8669900000.0,59585800000.0,50915900000.0,9010134144.0,1.0392431451343154
2014-01-17,34.35,8669900000.0,59585800000.0,50915900000.0,8955385065.0,1.0329282996343672
2014-01-21,34.36,8669900000.0,59585800000.0,50915900000.0,8957992164.0,1.0332290065629361
2014-01-22,34.29,8669900000.0,59585800000.0,50915900000.0,8939742471.0,1.0311240580629535
2014-01-23,33.28,8669900000.0,59585800000.0,50915900000.0,8676425472.0,1.0007526582774888
2014-01-24,32.16,8669900000.0,59585800000.0,50915900000.0,8384430383.999999,0.9670734822777655
2014-01-27,32.14,8669900000.0,59585800000.0,50915900000.0,8379216186.0,0.9664720684206277
2014-01-28,32.31,8669900000.0,59585800000.0,50915900000.0,8423536869.000001,0.9715840862063001
2014-01-29,31.85,8669900000.0,59585800000.0,50915900000.0,8303610315.0,0.957751567492128
2014-01-30,32.67,8669900000.0,59585800000.0,50915900000.0,8517392433.0,0.9824095356347824
2014-01-31,32.2,8669900000.0,59585800000.0,50915900000.0,8394858780.000001,0.9682763099920415
2014-02-03,30.71,8669900000.0,59585800000.0,50915900000.0,8006401029.0,0.9234709776352669
2014-02-04,31.3,8669900000.0,59585800000.0,50915900000.0,8160219870.0,0.9412126864208353
2014-02-05,31.83,8669900000.0,59585800000.0,50915900000.0,8298396117.0,0.95715015363499
2014-02-06,32.66,8669900000.0,59585800000.0,50915900000.0,8514785333.999999,0.9821088287062133
2014-02-07,32.97,8669900000.0,59585800000.0,50915900000.0,8595605403.0,0.9914307434918511
2014-02-10,32.9,8669900000.0,59585800000.0,50915900000.0,8577355710.0,0.9893257949918685
2014-02-11,33.19,8669900000.0,59585800000.0,50915900000.0,8652961581.0,0.9980462959203682
2014-02-12,33.65,8669900000.0,59585800000.0,50915900000.0,8772888135.0,1.01187881463454
2014-02-13,33.5,8669900000.0,59585800000.0,50915900000.0,8733781650.0,1.0073682107060058
2014-02-14,33.54,8669900000.0,59585800000.0,50915900000.0,8744210046.0,1.0085710384202817
2014-02-18,33.88,8669900000.0,59585800000.0,50915900000.0,8832851412.0,1.0187950739916263
2014-02-19,33.49,8669900000.0,59585800000.0,50915900000.0,8731174551.0,1.0070675037774368
2014-02-20,33.57,8669900000.0,59585800000.0,50915900000.0,8752031343.0,1.0094731592059885
2014-02-21,33.55,8669900000.0,59585800000.0,50915900000.0,8746817145.0,1.0088717453488507
2014-02-24,33.9,8669900000.0,59585800000.0,50915900000.0,8838065610.0,1.019396487848764
2014-02-25,33.86,8669900000.0,59585800000.0,50915900000.0,8827637214.0,1.0181936601344883
2014-02-26,34.0,8659100000.0,59403600000.0,50744500000.0,8864136600.0,1.023678742594496
2014-02-27,34.37,8659100000.0,59403600000.0,50744500000.0,8960599263.0,1.034818775969789
2014-02-28,34.78,8659100000.0,59403600000.0,50744500000.0,9067490322.0,1.047163137277546
2014-03-03,34.68,8659100000.0,59403600000.0,50744500000.0,9041419332.0,1.0441523174463858
2014-03-04,35.37,8659100000.0,59403600000.0,50744500000.0,9221309163.0,1.0649269742813918
2014-03-05,35.39,8659100000.0,59403600000.0,50744500000.0,9226523361.0,1.065529138247624
2014-03-06,35.66,8659100000.0,59403600000.0,50744500000.0,9296915034.0,1.0736583517917566
2014-03-07,35.92,8659100000.0,59403600000.0,50744500000.0,9364699608.0,1.0814864833527733
2014-03-10,36.0,8659100000.0,59403600000.0,50744500000.0,9385556400.0,1.0838951392177016
2014-03-11,35.6,8659100000.0,59403600000.0,50744500000.0,9281272440.0,1.0718518598930604
2014-03-12,35.67,8659100000.0,59403600000.0,50744500000.0,9299522133.0,1.0739594337748726
2014-03-13,35.13,8659100000.0,59403600000.0,50744500000.0,9158738787.0,1.057701006686607
2014-03-14,34.88,8659100000.0,59403600000.0,50744500000.0,9093561312.0,1.0501739571087065
2014-03-17,35.08,8659100000.0,59403600000.0,50744500000.0,9145703292.0,1.056195596771027
2014-03-18,35.26,8659100000.0,59403600000.0,50744500000.0,9192631074.0,1.0616150724671156
2014-03-19,35.32,8659100000.0,59403600000.0,50744500000.0,9208273668.0,1.0634215643658116
2014-03-20,35.59,8659100000.0,59403600000.0,50744500000.0,9278665341.0,1.0715507779099445
2014-03-21,35.65,8659100000.0,59403600000.0,50744500000.0,9294307935.0,1.0733572698086407
2014-03-24,35.68,8659100000.0,59403600000.0,50744500000.0,9302129232.0,1.0742605157579888
2014-03-25,35.42,8659100000.0,59403600000.0,50744500000.0,9234344658.0,1.066432384196972
2014-03-26,35.0,8659100000.0,59403600000.0,50744500000.0,9124846500.0,1.0537869409060987
2014-03-27,34.34,8659100000.0,59403600000.0,50744500000.0,8952777966.0,1.033915530020441
2014-03-28,34.44,8659100000.0,59403600000.0,50744500000.0,8978848956.0,1.0369263498516013
2014-03-31,35.31,8659100000.0,59403600000.0,50744500000.0,9205666569.0,1.0631204823826956
2014-04-01,35.43,8659100000.0,59403600000.0,50744500000.0,9187108833.0,1.0609773340185469
2014-04-02,35.45,8659100000.0,59403600000.0,50744500000.0,9192294895.0,1.0615762486863531
2014-04-03,35.4,8659100000.0,59403600000.0,50744500000.0,9179329740.0,1.0600789620168378
2014-04-04,34.79,8659100000.0,59403600000.0,50744500000.0,9021154849.0,1.041812064648751
2014-04-07,34.05,8659100000.0,59403600000.0,50744500000.0,8829270555.0,1.0196522219399244
2014-04-08,34.09,8659100000.0,59403600000.0,50744500000.0,8839642679.0,1.0208500512755367
2014-04-09,34.45,8659100000.0,59403600000.0,50744500000.0,8932991795.0,1.031630515296047
2014-04-10,33.57,8659100000.0,59403600000.0,50744500000.0,8704805067.0,1.0052782699125775
2014-04-11,33.09,8659100000.0,59403600000.0,50744500000.0,8580339579.000001,0.9909043178852307
2014-04-14,33.17,8659100000.0,59403600000.0,50744500000.0,8601083827.0,0.9932999765564551
2014-04-15,33.3,8659100000.0,59403600000.0,50744500000.0,8634793230.0,0.9971929218971949
