date,close price,DLTR_SHE,DLTR_TA,DLTR_TL,market cap,PB Ratio
2013-09-24,58.14,1825900000.0,2908300000.0,1082400000.0,12930336000.0,7.08162330905307
2013-09-25,57.44,1825900000.0,2908300000.0,1082400000.0,12774656000.0,6.996361246508571
2013-09-26,58.09,1825900000.0,2908300000.0,1082400000.0,12919216000.0,7.075533161728463
2013-09-27,57.52,1825900000.0,2908300000.0,1082400000.0,12792448000.0,7.006105482227943
2013-09-30,57.16,1825900000.0,2908300000.0,1082400000.0,12712384000.0,6.962256421490772
2013-10-01,58.45,1825900000.0,2908300000.0,1082400000.0,12999280000.0,7.119382222465633
2013-10-02,58.95,1825900000.0,2908300000.0,1082400000.0,13110480000.0,7.1802836957117036
2013-10-03,58.77,1825900000.0,2908300000.0,1082400000.0,13070448000.0,7.158359165343119
2013-10-04,59.21,1825900000.0,2908300000.0,1082400000.0,13168304000.0,7.211952461799661
2013-10-07,58.22,1825900000.0,2908300000.0,1082400000.0,12948128000.0,7.091367544772441
2013-10-08,57.87,1825900000.0,2908300000.0,1082400000.0,12870288000.0,7.048736513500192
2013-10-09,57.66,1825900000.0,2908300000.0,1082400000.0,12823584000.0,7.023157894736842
2013-10-10,58.23,1825900000.0,2908300000.0,1082400000.0,12950352000.0,7.092585574237362
2013-10-11,58.69,1825900000.0,2908300000.0,1082400000.0,13052656000.0,7.148614929623747
2013-10-14,58.86,1825900000.0,2908300000.0,1082400000.0,13090464000.0,7.169321430527411
2013-10-15,58.48,1825900000.0,2908300000.0,1082400000.0,13005952000.0,7.123036310860398
2013-10-16,59.06,1825900000.0,2908300000.0,1082400000.0,13134944000.0,7.1936820198258395
2013-10-17,58.99,1825900000.0,2908300000.0,1082400000.0,13119376000.0,7.18515581357139
2013-10-18,59.24,1825900000.0,2908300000.0,1082400000.0,13174976000.0,7.215606550194424
2013-10-21,59.61,1825900000.0,2908300000.0,1082400000.0,13257264000.0,7.260673640396517
2013-10-22,59.47,1825900000.0,2908300000.0,1082400000.0,13226128000.0,7.243621227887617
2013-10-23,59.37,1825900000.0,2908300000.0,1082400000.0,13203888000.0,7.231440933238403
2013-10-24,59.62,1825900000.0,2908300000.0,1082400000.0,13259488000.0,7.261891669861439
2013-10-25,59.7,1825900000.0,2908300000.0,1082400000.0,13277280000.0,7.271635905580809
2013-10-28,59.23,1825900000.0,2908300000.0,1082400000.0,13172752000.0,7.2143885207295035
2013-10-29,59.15,1825900000.0,2908300000.0,1082400000.0,13154960000.0,7.204644285010132
2013-10-30,58.57,1825900000.0,2908300000.0,1082400000.0,13025968000.0,7.13399857604469
2013-10-31,58.4,1825900000.0,2908300000.0,1082400000.0,12988160000.0,7.113292075141026
2013-11-01,58.17,1825900000.0,2908300000.0,1082400000.0,12937008000.0,7.085277397447834
2013-11-04,57.96,1825900000.0,2908300000.0,1082400000.0,12699036000.0,6.954946054000767
2013-11-05,58.5,1825900000.0,2908300000.0,1082400000.0,12817350000.0,7.019743688044252
2013-11-06,58.72,1825900000.0,2908300000.0,1082400000.0,12865552000.0,7.046142724136042
2013-11-07,57.91,1825900000.0,2908300000.0,1082400000.0,12688081000.0,6.948946273070814
2013-11-08,58.66,1825900000.0,2908300000.0,1082400000.0,12852406000.0,7.0389429870201
2013-11-11,59.06,1825900000.0,2908300000.0,1082400000.0,12940046000.0,7.086941234459719
2013-11-12,59.29,1825900000.0,2908300000.0,1082400000.0,12990439000.0,7.1145402267375
2013-11-13,59.62,1825900000.0,2908300000.0,1082400000.0,13062742000.0,7.154138780875185
2013-11-14,59.81,1825900000.0,2908300000.0,1082400000.0,13104371000.0,7.1769379484090035
2013-11-15,59.91,1825900000.0,2908300000.0,1082400000.0,13126281000.0,7.188937510268908
2013-11-18,59.54,1825900000.0,2908300000.0,1082400000.0,13045214000.0,7.144539131387261
2013-11-19,59.31,1825900000.0,2908300000.0,1082400000.0,12994821000.0,7.11694013910948
2013-11-20,58.92,1825900000.0,2908300000.0,1082400000.0,12909372000.0,7.070141847855852
2013-11-21,56.28,959000000.0,2882800000.0,1923800000.0,12330948000.0,12.858131386861315
2013-11-22,56.86,959000000.0,2882800000.0,1923800000.0,12458026000.0,12.990642335766424
2013-11-25,56.55,959000000.0,2882800000.0,1923800000.0,12390105000.0,12.919817518248175
2013-11-26,56.19,959000000.0,2882800000.0,1923800000.0,12311229000.0,12.837569343065693
2013-11-27,55.83,959000000.0,2882800000.0,1923800000.0,12232353000.0,12.755321167883212
2013-11-29,55.65,959000000.0,2882800000.0,1923800000.0,12192915000.0,12.71419708029197
2013-12-02,55.49,959000000.0,2882800000.0,1923800000.0,12157859000.0,12.677642335766423
2013-12-03,55.24,959000000.0,2882800000.0,1923800000.0,12103084000.0,12.620525547445256
2013-12-04,54.9,959000000.0,2882800000.0,1923800000.0,12028590000.0,12.542846715328468
2013-12-05,55.25,959000000.0,2882800000.0,1923800000.0,12105275000.0,12.622810218978103
2013-12-06,55.17,959000000.0,2882800000.0,1923800000.0,12087747000.0,12.604532846715328
2013-12-09,55.28,959000000.0,2882800000.0,1923800000.0,12111848000.0,12.629664233576642
2013-12-10,55.64,959000000.0,2882800000.0,1923800000.0,12190724000.0,12.711912408759124
2013-12-11,55.9,959000000.0,2882800000.0,1923800000.0,12247690000.0,12.771313868613138
2013-12-12,55.74,959000000.0,2882800000.0,1923800000.0,12212634000.0,12.73475912408759
2013-12-13,55.72,959000000.0,2882800000.0,1923800000.0,12208252000.0,12.730189781021897
2013-12-16,56.11,959000000.0,2882800000.0,1923800000.0,12293701000.0,12.81929197080292
2013-12-17,55.71,959000000.0,2882800000.0,1923800000.0,12206061000.0,12.72790510948905
2013-12-18,55.82,959000000.0,2882800000.0,1923800000.0,12230162000.0,12.753036496350365
2013-12-19,55.3,959000000.0,2882800000.0,1923800000.0,12116230000.0,12.634233576642336
2013-12-20,55.45,959000000.0,2882800000.0,1923800000.0,12149095000.0,12.668503649635037
2013-12-23,55.99,959000000.0,2882800000.0,1923800000.0,12267409000.0,12.79187591240876
2013-12-24,56.4,959000000.0,2882800000.0,1923800000.0,12357240000.0,12.885547445255474
2013-12-26,56.58,959000000.0,2882800000.0,1923800000.0,12396678000.0,12.926671532846715
2013-12-27,56.29,959000000.0,2882800000.0,1923800000.0,12333139000.0,12.860416058394161
2013-12-30,56.35,959000000.0,2882800000.0,1923800000.0,12346285000.0,12.874124087591241
2013-12-31,56.42,959000000.0,2882800000.0,1923800000.0,12361622000.0,12.890116788321167
2014-01-02,56.4,959000000.0,2882800000.0,1923800000.0,12357240000.0,12.885547445255474
2014-01-03,56.57,959000000.0,2882800000.0,1923800000.0,12394487000.0,12.924386861313868
2014-01-06,56.76,959000000.0,2882800000.0,1923800000.0,12436116000.0,12.967795620437956
2014-01-07,56.59,959000000.0,2882800000.0,1923800000.0,12398869000.0,12.928956204379562
2014-01-08,56.64,959000000.0,2882800000.0,1923800000.0,12409824000.0,12.940379562043796
2014-01-09,56.43,959000000.0,2882800000.0,1923800000.0,12363813000.0,12.892401459854014
2014-01-10,55.89,959000000.0,2882800000.0,1923800000.0,12245499000.0,12.769029197080291
2014-01-13,55.13,959000000.0,2882800000.0,1923800000.0,12078983000.0,12.595394160583941
2014-01-14,55.27,959000000.0,2882800000.0,1923800000.0,12109657000.0,12.627379562043796
2014-01-15,55.19,959000000.0,2882800000.0,1923800000.0,12092129000.0,12.609102189781021
2014-01-16,54.61,959000000.0,2882800000.0,1923800000.0,11965051000.0,12.476591240875912
2014-01-17,54.32,959000000.0,2882800000.0,1923800000.0,11901512000.0,12.410335766423358
2014-01-21,53.55,959000000.0,2882800000.0,1923800000.0,11732805000.0,12.23441605839416
2014-01-22,53.14,959000000.0,2882800000.0,1923800000.0,11642974000.0,12.140744525547445
2014-01-23,52.56,959000000.0,2882800000.0,1923800000.0,11515896000.0,12.008233576642336
2014-01-24,51.67,959000000.0,2882800000.0,1923800000.0,11320897000.0,11.804897810218979
2014-01-27,51.07,959000000.0,2882800000.0,1923800000.0,11189437000.0,11.667817518248174
2014-01-28,51.11,959000000.0,2882800000.0,1923800000.0,11198201000.0,11.676956204379563
2014-01-29,50.57,959000000.0,2882800000.0,1923800000.0,11079887000.0,11.55358394160584
2014-01-30,51.06,959000000.0,2882800000.0,1923800000.0,11187246000.0,11.665532846715328
2014-01-31,50.52,959000000.0,2882800000.0,1923800000.0,11068932000.0,11.542160583941605
2014-02-03,49.68,959000000.0,2882800000.0,1923800000.0,10318536000.0,10.75968300312826
2014-02-04,50.01,959000000.0,2882800000.0,1923800000.0,10387077000.0,10.8311543274244
2014-02-05,49.81,959000000.0,2882800000.0,1923800000.0,10345537000.0,10.787838373305526
2014-02-06,50.89,959000000.0,2882800000.0,1923800000.0,10569853000.0,11.021744525547446
2014-02-07,51.39,959000000.0,2882800000.0,1923800000.0,10673703000.0,11.13003441084463
2014-02-10,51.33,959000000.0,2882800000.0,1923800000.0,10661241000.0,11.117039624608967
2014-02-11,51.58,959000000.0,2882800000.0,1923800000.0,10713166000.0,11.17118456725756
2014-02-12,51.93,959000000.0,2882800000.0,1923800000.0,10785861000.0,11.246987486965589
2014-02-13,51.84,959000000.0,2882800000.0,1923800000.0,10767168000.0,11.227495307612095
2014-02-14,51.92,959000000.0,2882800000.0,1923800000.0,10783784000.0,11.244821689259645
2014-02-18,52.29,959000000.0,2882800000.0,1923800000.0,10860633000.0,11.324956204379562
2014-02-19,52.19,959000000.0,2882800000.0,1923800000.0,10839863000.0,11.303298227320125
2014-02-20,51.52,959000000.0,2882800000.0,1923800000.0,10700704000.0,11.158189781021898
2014-02-21,51.97,959000000.0,2882800000.0,1923800000.0,10794169000.0,11.255650677789363
2014-02-24,52.33,959000000.0,2882800000.0,1923800000.0,10868941000.0,11.333619395203337
2014-02-25,52.68,959000000.0,2882800000.0,1923800000.0,10941636000.0,11.409422314911366
2014-02-26,55.29,959000000.0,2882800000.0,1923800000.0,11483733000.0,11.974695516162669
2014-02-27,54.66,959000000.0,2882800000.0,1923800000.0,11352882000.0,11.838250260688216
2014-02-28,54.77,959000000.0,2882800000.0,1923800000.0,11375729000.0,11.862074035453597
2014-03-03,54.72,959000000.0,2882800000.0,1923800000.0,11365344000.0,11.851245046923879
2014-03-04,54.63,959000000.0,2882800000.0,1923800000.0,11346651000.0,11.831752867570385
2014-03-05,54.01,959000000.0,2882800000.0,1923800000.0,11217877000.0,11.697473409801876
2014-03-06,54.11,959000000.0,2882800000.0,1923800000.0,11238647000.0,11.719131386861314
2014-03-07,54.33,959000000.0,2882800000.0,1923800000.0,11284341000.0,11.766778936392075
2014-03-10,54.29,959000000.0,2882800000.0,1923800000.0,11276033000.0,11.7581157455683
2014-03-11,54.43,959000000.0,2882800000.0,1923800000.0,11305111000.0,11.788436913451513
2014-03-12,54.96,959000000.0,2882800000.0,1923800000.0,11415192000.0,11.903224191866528
2014-03-13,54.21,959000000.0,2882800000.0,1923800000.0,11259417000.0,11.74078936392075
2014-03-14,53.92,1170700000.0,2771900000.0,1601200000.0,11199184000.0,9.566228752028701
2014-03-17,53.68,1170700000.0,2771900000.0,1601200000.0,11149336000.0,9.52364909882976
2014-03-18,53.66,1170700000.0,2771900000.0,1601200000.0,11145182000.0,9.520100794396514
2014-03-19,53.27,1170700000.0,2771900000.0,1601200000.0,11064179000.0,9.450908857948237
2014-03-20,53.32,1170700000.0,2771900000.0,1601200000.0,11074564000.0,9.459779619031348
2014-03-21,52.75,1170700000.0,2771900000.0,1601200000.0,10956175000.0,9.358652942683864
2014-03-24,52.29,1170700000.0,2771900000.0,1601200000.0,10860633000.0,9.277041940719227
2014-03-25,51.91,1170700000.0,2771900000.0,1601200000.0,10781707000.0,9.209624156487571
2014-03-26,52.03,1170700000.0,2771900000.0,1601200000.0,10806631000.0,9.230913983087042
2014-03-27,51.83,1170700000.0,2771900000.0,1601200000.0,10765091000.0,9.19543093875459
2014-03-28,52.15,1170700000.0,2771900000.0,1601200000.0,10831555000.0,9.252203809686513
2014-03-31,52.18,1170700000.0,2771900000.0,1601200000.0,10837786000.0,9.257526266336379
2014-04-01,52.47,1170700000.0,2771900000.0,1601200000.0,10898019000.0,9.308976680618434
2014-04-02,52.82,1170700000.0,2771900000.0,1601200000.0,10970714000.0,9.371072008200223
2014-04-03,52.76,1170700000.0,2771900000.0,1601200000.0,10958252000.0,9.360427094900487
2014-04-04,52.11,1170700000.0,2771900000.0,1601200000.0,10823247000.0,9.245107200820023
2014-04-07,50.94,1170700000.0,2771900000.0,1601200000.0,10580238000.0,9.037531391475186
2014-04-08,50.89,1170700000.0,2771900000.0,1601200000.0,10569853000.0,9.028660630392073
2014-04-09,52.13,1170700000.0,2771900000.0,1601200000.0,10827401000.0,9.248655505253268
2014-04-10,50.81,1170700000.0,2771900000.0,1601200000.0,10553237000.0,9.014467412659092
2014-04-11,50.74,1170700000.0,2771900000.0,1601200000.0,10538698000.0,9.002048347142734
2014-04-14,50.94,1170700000.0,2771900000.0,1601200000.0,10580238000.0,9.037531391475186
2014-04-15,50.73,1170700000.0,2771900000.0,1601200000.0,10536621000.0,9.000274194926112
2014-04-16,50.69,1170700000.0,2771900000.0,1601200000.0,10528313000.0,8.993177586059623
2014-04-17,51.09,1170700000.0,2771900000.0,1601200000.0,10611393000.0,9.064143674724523
2014-04-21,50.67,1170700000.0,2771900000.0,1601200000.0,10524159000.0,8.989629281626378
2014-04-22,51.36,1170700000.0,2771900000.0,1601200000.0,10667472000.0,9.112045784573333
2014-04-23,51.51,1170700000.0,2771900000.0,1601200000.0,10698627000.0,9.13865806782267
2014-04-24,51.42,1170700000.0,2771900000.0,1601200000.0,10679934000.0,9.122690697873068
2014-04-25,51.36,1170700000.0,2771900000.0,1601200000.0,10667472000.0,9.112045784573333
2014-04-28,51.89,1170700000.0,2771900000.0,1601200000.0,10777553000.0,9.206075852054326
2014-04-29,51.51,1170700000.0,2771900000.0,1601200000.0,10698627000.0,9.13865806782267
2014-04-30,52.07,1170700000.0,2771900000.0,1601200000.0,10814939000.0,9.238010591953532
2014-05-01,51.64,1170700000.0,2771900000.0,1601200000.0,10725628000.0,9.161722046638763
2014-05-02,52.5,1170700000.0,2771900000.0,1601200000.0,10904250000.0,9.314299137268302
2014-05-05,52.01,1170700000.0,2771900000.0,1601200000.0,10776472000.0,9.205152472879474
2014-05-06,51.59,1170700000.0,2771900000.0,1601200000.0,10689448000.0,9.130817459639532
2014-05-07,51.92,1170700000.0,2771900000.0,1601200000.0,10757824000.0,9.189223541470914
2014-05-08,52.04,1170700000.0,2771900000.0,1601200000.0,10782688000.0,9.210462116682328
2014-05-09,52.77,1170700000.0,2771900000.0,1601200000.0,10933944000.0,9.339663449218417
2014-05-12,53.31,1170700000.0,2771900000.0,1601200000.0,11045832000.0,9.43523703766977
2014-05-13,52.19,1170700000.0,2771900000.0,1601200000.0,10813768000.0,9.237010335696592
2014-05-14,51.74,1170700000.0,2771900000.0,1601200000.0,10720528000.0,9.157365678653797
2014-05-15,51.01,1170700000.0,2771900000.0,1601200000.0,10569272000.0,9.028164346117707
2014-05-16,51.79,1170700000.0,2771900000.0,1601200000.0,10730888000.0,9.166215084991885
2014-05-19,52.02,1170700000.0,2771900000.0,1601200000.0,10778544000.0,9.20692235414709
2014-05-20,51.12,1170700000.0,2771900000.0,1601200000.0,10592064000.0,9.047633040061502
2014-05-21,50.0,1170700000.0,2771900000.0,1601200000.0,10360000000.0,8.849406338088324
2014-05-22,53.31,1317800000.0,2958000000.0,1640200000.0,11045832000.0,8.382024586431932
2014-05-23,52.68,1317800000.0,2958000000.0,1640200000.0,10915296000.0,8.282968584003642
2014-05-27,53.17,1317800000.0,2958000000.0,1640200000.0,11016824000.0,8.360012141447868
2014-05-28,52.78,1317800000.0,2958000000.0,1640200000.0,10936016000.0,8.298691758992259
2014-05-29,53.26,1317800000.0,2958000000.0,1640200000.0,11035472000.0,8.374162998937623
2014-05-30,53.03,1317800000.0,2958000000.0,1640200000.0,10987816000.0,8.337999696463804
2014-06-02,53.32,1317800000.0,2958000000.0,1640200000.0,11047904000.0,8.383596903930794
2014-06-03,53.97,1317800000.0,2958000000.0,1640200000.0,11182584000.0,8.485797541356806
2014-06-04,54.32,1317800000.0,2958000000.0,1640200000.0,11255104000.0,8.540828653816968
2014-06-05,54.66,1317800000.0,2958000000.0,1640200000.0,11325552000.0,8.594287448778267
2014-06-06,55.14,1317800000.0,2958000000.0,1640200000.0,11425008000.0,8.66975868872363
2014-06-09,55.5,1317800000.0,2958000000.0,1640200000.0,11499600000.0,8.726362118682653
2014-06-10,54.61,1317800000.0,2958000000.0,1640200000.0,11315192000.0,8.586425861283958
2014-06-11,54.27,1317800000.0,2958000000.0,1640200000.0,11244744000.0,8.532967066322659
2014-06-12,53.93,1317800000.0,2958000000.0,1640200000.0,11174296000.0,8.47950827136136
2014-06-13,53.92,1317800000.0,2958000000.0,1640200000.0,11172224000.0,8.477935953862499
2014-06-16,54.0,1317800000.0,2958000000.0,1640200000.0,11188800000.0,8.490514493853391
2014-06-17,53.9,1317800000.0,2958000000.0,1640200000.0,11168080000.0,8.474791318864774
2014-06-18,53.75,1317800000.0,2958000000.0,1640200000.0,11137000000.0,8.451206556381848
2014-06-19,53.72,1317800000.0,2958000000.0,1640200000.0,11130784000.0,8.446489603885263
2014-06-20,53.68,1317800000.0,2958000000.0,1640200000.0,11122496000.0,8.440200333889816
2014-06-23,53.5,1317800000.0,2958000000.0,1640200000.0,11085200000.0,8.411898618910305
2014-06-24,53.77,1317800000.0,2958000000.0,1640200000.0,11141144000.0,8.454351191379573
2014-06-25,53.92,1317800000.0,2958000000.0,1640200000.0,11172224000.0,8.477935953862499
2014-06-26,53.66,1317800000.0,2958000000.0,1640200000.0,11118352000.0,8.437055698892094
2014-06-27,53.35,1317800000.0,2958000000.0,1640200000.0,11054120000.0,8.388313856427379
2014-06-30,54.46,1317800000.0,2958000000.0,1640200000.0,11284112000.0,8.562841098801032
2014-07-01,54.42,1317800000.0,2958000000.0,1640200000.0,11275824000.0,8.556551828805585
2014-07-02,54.75,1317800000.0,2958000000.0,1640200000.0,11344200000.0,8.608438306268022
2014-07-03,55.0,1317800000.0,2958000000.0,1640200000.0,11396000000.0,8.647746243739565
2014-07-07,55.35,1317800000.0,2958000000.0,1640200000.0,11468520000.0,8.702777356199727
2014-07-08,55.15,1317800000.0,2958000000.0,1640200000.0,11427080000.0,8.671331006222491
2014-07-09,55.22,1317800000.0,2958000000.0,1640200000.0,11441584000.0,8.682337228714525
2014-07-10,55.48,1317800000.0,2958000000.0,1640200000.0,11495456000.0,8.723217483684929
2014-07-11,55.25,1317800000.0,2958000000.0,1640200000.0,11447800000.0,8.68705418121111
2014-07-14,55.29,1317800000.0,2958000000.0,1640200000.0,11456088000.0,8.693343451206557
2014-07-15,55.17,1317800000.0,2958000000.0,1640200000.0,11431224000.0,8.674475641220216
2014-07-16,54.57,1317800000.0,2958000000.0,1640200000.0,11306904000.0,8.580136591288511
2014-07-17,54.2,1317800000.0,2958000000.0,1640200000.0,11230240000.0,8.521960843830627
2014-07-18,54.76,1317800000.0,2958000000.0,1640200000.0,11346272000.0,8.610010623766884
2014-07-21,54.41,1317800000.0,2958000000.0,1640200000.0,11273752000.0,8.554979511306723
2014-07-22,54.29,1317800000.0,2958000000.0,1640200000.0,11248888000.0,8.536111701320383
2014-07-23,54.46,1317800000.0,2958000000.0,1640200000.0,11284112000.0,8.562841098801032
2014-07-24,54.95,1317800000.0,2958000000.0,1640200000.0,11385640000.0,8.639884656245258
2014-07-25,54.22,1317800000.0,2958000000.0,1640200000.0,11234384000.0,8.525105478828351
2014-07-28,54.87,1317800000.0,2958000000.0,1640200000.0,11369064000.0,8.627306116254363
2014-07-29,54.44,1317800000.0,2958000000.0,1640200000.0,11279968000.0,8.55969646380331
2014-07-30,55.47,1317800000.0,2958000000.0,1640200000.0,11493384000.0,8.721645166186068
2014-07-31,54.47,1317800000.0,2958000000.0,1640200000.0,11286184000.0,8.564413416299894
2014-08-01,54.7,1317800000.0,2958000000.0,1640200000.0,11333840000.0,8.600576718773715
2014-08-04,55.97,1317800000.0,2958000000.0,1640200000.0,11585790000.0,8.791766580664744
