date,close price,LDOS_SHE,LDOS_TA,LDOS_TL,market cap,PB Ratio
2012-01-17,32.2,2326000000.0,6463000000.0,4137000000.0,10819200000.000002,4.6514187446259685
2012-01-18,32.52,2326000000.0,6463000000.0,4137000000.0,10926720000.000002,4.697644024075667
2012-01-19,32.74,2326000000.0,6463000000.0,4137000000.0,11000640000.0,4.7294239036973345
2012-01-20,32.1,2326000000.0,6463000000.0,4137000000.0,10785600000.0,4.636973344797936
2012-01-23,32.1,2326000000.0,6463000000.0,4137000000.0,10785600000.0,4.636973344797936
2012-01-24,31.8,2326000000.0,6463000000.0,4137000000.0,10684800000.0,4.593637145313844
2012-01-25,32.07,2326000000.0,6463000000.0,4137000000.0,10775520000.0,4.632639724849527
2012-01-26,31.85,2326000000.0,6463000000.0,4137000000.0,10701600000.0,4.600859845227859
2012-01-27,31.38,2326000000.0,6463000000.0,4137000000.0,10543680000.0,4.532966466036114
2012-01-30,31.23,2326000000.0,6463000000.0,4137000000.0,10493280000.0,4.511298366294067
2012-01-31,31.75,2326000000.0,6463000000.0,4137000000.0,10668000000.0,4.586414445399828
2012-02-01,32.42,2326000000.0,6463000000.0,4137000000.0,10698600000.0,4.599570077386071
2012-02-02,31.63,2326000000.0,6463000000.0,4137000000.0,10437900000.0,4.487489251934652
2012-02-03,31.85,2326000000.0,6463000000.0,4137000000.0,10510500000.0,4.518701633705933
2012-02-06,31.33,2326000000.0,6463000000.0,4137000000.0,10338900000.0,4.444926913155632
2012-02-07,31.23,2326000000.0,6463000000.0,4137000000.0,10305900000.0,4.430739466895958
2012-02-08,31.56,2326000000.0,6463000000.0,4137000000.0,10414800000.0,4.47755803955288
2012-02-09,31.63,2326000000.0,6463000000.0,4137000000.0,10437900000.0,4.487489251934652
2012-02-10,31.19,2326000000.0,6463000000.0,4137000000.0,10292700000.0,4.425064488392089
2012-02-13,31.26,2326000000.0,6463000000.0,4137000000.0,10315800000.0,4.434995700773861
2012-02-14,31.14,2326000000.0,6463000000.0,4137000000.0,10276200000.0,4.417970765262253
2012-02-15,31.43,2326000000.0,6463000000.0,4137000000.0,10371900000.0,4.459114359415305
2012-02-16,31.93,2326000000.0,6463000000.0,4137000000.0,10536900000.0,4.530051590713671
2012-02-17,32.02,2326000000.0,6463000000.0,4137000000.0,10566600000.000002,4.542820292347378
2012-02-21,31.98,2326000000.0,6463000000.0,4137000000.0,10553400000.0,4.537145313843508
2012-02-22,31.68,2326000000.0,6463000000.0,4137000000.0,10454400000.0,4.494582975064488
2012-02-23,31.51,2326000000.0,6463000000.0,4137000000.0,10398300000.0,4.470464316423044
2012-02-24,31.11,2326000000.0,6463000000.0,4137000000.0,10266300000.0,4.41371453138435
2012-02-27,30.77,2326000000.0,6463000000.0,4137000000.0,10154100000.0,4.365477214101462
2012-02-28,30.37,2326000000.0,6463000000.0,4137000000.0,10022100000.0,4.308727429062769
2012-02-29,30.17,2326000000.0,6463000000.0,4137000000.0,9956100000.0,4.280352536543422
2012-03-01,30.02,2326000000.0,6463000000.0,4137000000.0,9906600000.0,4.259071367153912
2012-03-02,30.05,2326000000.0,6463000000.0,4137000000.0,9916500000.0,4.263327601031814
2012-03-05,30.42,2326000000.0,6463000000.0,4137000000.0,10038600000.0,4.315821152192606
2012-03-06,29.83,2326000000.0,6463000000.0,4137000000.0,9843900000.0,4.232115219260533
2012-03-07,30.32,2326000000.0,6463000000.0,4137000000.0,10005600000.0,4.301633705932932
2012-03-08,31.01,2326000000.0,6463000000.0,4137000000.0,10233300000.0,4.399527085124678
2012-03-09,31.16,2326000000.0,6463000000.0,4137000000.0,10282800000.0,4.420808254514188
2012-03-12,31.11,2326000000.0,6463000000.0,4137000000.0,10266300000.0,4.41371453138435
2012-03-13,31.48,2326000000.0,6463000000.0,4137000000.0,10388400000.0,4.466208082545142
2012-03-14,31.7,2326000000.0,6463000000.0,4137000000.0,10461000000.0,4.497420464316423
2012-03-15,32.49,2326000000.0,6463000000.0,4137000000.0,10721700000.0,4.609501289767842
2012-03-16,32.49,2326000000.0,6463000000.0,4137000000.0,10721700000.0,4.609501289767842
2012-03-19,32.84,2326000000.0,6463000000.0,4137000000.0,10837200000.000002,4.659157351676699
2012-03-20,32.47,2326000000.0,6463000000.0,4137000000.0,10715100000.0,4.606663800515907
2012-03-21,33.6,2326000000.0,6463000000.0,4137000000.0,11088000000.0,4.766981943250215
2012-03-22,32.62,2326000000.0,6463000000.0,4137000000.0,10764600000.0,4.627944969905417
2012-03-23,32.89,2326000000.0,6463000000.0,4137000000.0,10853700000.0,4.666251074806535
2012-03-26,33.23,2326000000.0,6463000000.0,4137000000.0,10965899999.999998,4.714488392089423
2012-03-27,33.04,2181000000.0,6667000000.0,4486000000.0,10903200000.0,4.999174690508941
2012-03-28,32.72,2181000000.0,6667000000.0,4486000000.0,10797600000.0,4.950756533700138
2012-03-29,32.62,2181000000.0,6667000000.0,4486000000.0,10764600000.0,4.935625859697386
2012-03-30,32.59,2181000000.0,6667000000.0,4486000000.0,10754700000.000002,4.931086657496562
2012-04-02,32.62,2181000000.0,6667000000.0,4486000000.0,10764600000.0,4.935625859697386
2012-04-03,32.37,2181000000.0,6667000000.0,4486000000.0,10682100000.0,4.897799174690509
2012-04-04,31.6,2181000000.0,6667000000.0,4486000000.0,10428000000.0,4.781292984869326
2012-04-05,31.41,2181000000.0,6667000000.0,4486000000.0,10365300000.0,4.752544704264099
2012-04-09,30.84,2181000000.0,6667000000.0,4486000000.0,10177200000.0,4.666299862448418
2012-04-10,30.49,2181000000.0,6667000000.0,4486000000.0,10061700000.0,4.61334250343879
2012-04-11,30.89,2181000000.0,6667000000.0,4486000000.0,10193700000.0,4.673865199449794
2012-04-12,30.84,2181000000.0,6667000000.0,4486000000.0,10177200000.0,4.666299862448418
2012-04-13,30.22,2181000000.0,6667000000.0,4486000000.0,9972600000.0,4.572489683631361
2012-04-16,30.05,2181000000.0,6667000000.0,4486000000.0,9916500000.0,4.546767537826685
2012-04-17,30.44,2181000000.0,6667000000.0,4486000000.0,10045200000.0,4.605777166437414
2012-04-18,29.88,2181000000.0,6667000000.0,4486000000.0,9860400000.0,4.521045392022009
2012-04-19,29.75,2181000000.0,6667000000.0,4486000000.0,9817500000.0,4.501375515818432
2012-04-20,30.15,2181000000.0,6667000000.0,4486000000.0,9949500000.0,4.561898211829436
2012-04-23,30.2,2181000000.0,6667000000.0,4486000000.0,9966000000.0,4.569463548830812
2012-04-24,29.7,2181000000.0,6667000000.0,4486000000.0,9801000000.0,4.493810178817056
2012-04-25,29.58,2181000000.0,6667000000.0,4486000000.0,9761400000.0,4.475653370013755
2012-04-26,29.68,2181000000.0,6667000000.0,4486000000.0,9794400000.0,4.4907840440165065
2012-04-27,29.9,2181000000.0,6667000000.0,4486000000.0,9867000000.0,4.524071526822558
2012-04-30,30.02,2181000000.0,6667000000.0,4486000000.0,9906600000.0,4.542228335625859
2012-05-01,30.27,2181000000.0,6667000000.0,4486000000.0,10049640000.0,4.607812929848693
2012-05-02,30.15,2181000000.0,6667000000.0,4486000000.0,10009800000.0,4.589546079779917
2012-05-03,28.89,2181000000.0,6667000000.0,4486000000.0,9591480000.0,4.397744154057771
2012-05-04,28.44,2181000000.0,6667000000.0,4486000000.0,9442080000.0,4.329243466299863
2012-05-07,27.88,2181000000.0,6667000000.0,4486000000.0,9256160000.0,4.243998165978908
2012-05-08,27.63,2181000000.0,6667000000.0,4486000000.0,9173160000.0,4.205942228335626
2012-05-09,27.65,2181000000.0,6667000000.0,4486000000.0,9179800000.0,4.2089867033470885
2012-05-10,27.7,2181000000.0,6667000000.0,4486000000.0,9196400000.0,4.216597890875745
2012-05-11,27.65,2181000000.0,6667000000.0,4486000000.0,9179800000.0,4.2089867033470885
2012-05-14,27.38,2181000000.0,6667000000.0,4486000000.0,9090160000.0,4.167886290692343
2012-05-15,27.16,2181000000.0,6667000000.0,4486000000.0,9017120000.0,4.134397065566254
2012-05-16,26.81,2181000000.0,6667000000.0,4486000000.0,8900920000.0,4.081118752865658
2012-05-17,26.27,2181000000.0,6667000000.0,4486000000.0,8721640000.0,3.998917927556167
2012-05-18,25.63,2181000000.0,6667000000.0,4486000000.0,8509160000.0,3.9014947271893625
2012-05-21,26.02,2181000000.0,6667000000.0,4486000000.0,8638640000.0,3.960861989912884
2012-05-22,25.95,2181000000.0,6667000000.0,4486000000.0,8615400000.0,3.950206327372765
2012-05-23,25.93,2181000000.0,6667000000.0,4486000000.0,8608760000.0,3.9471618523613023
2012-05-24,26.0,2181000000.0,6667000000.0,4486000000.0,8632000000.0,3.9578175149014214
2012-05-25,26.22,2181000000.0,6667000000.0,4486000000.0,8705040000.0,3.99130674002751
2012-05-29,27.36,2181000000.0,6667000000.0,4486000000.0,9083520000.0,4.16484181568088
2012-05-30,27.36,2181000000.0,6667000000.0,4486000000.0,9083520000.0,4.16484181568088
2012-05-31,27.43,2181000000.0,6667000000.0,4486000000.0,9106760000.0,4.175497478221
2012-06-01,26.86,2266000000.0,6220000000.0,3954000000.0,8917520000.0,3.9353574580759045
2012-06-04,27.26,2266000000.0,6220000000.0,3954000000.0,9050320000.0,3.99396293027361
2012-06-05,27.31,2266000000.0,6220000000.0,3954000000.0,9066920000.0,4.001288614298323
2012-06-06,28.32,2266000000.0,6220000000.0,3954000000.0,9402240000.0,4.149267431597528
2012-06-07,28.32,2266000000.0,6220000000.0,3954000000.0,9402240000.0,4.149267431597528
2012-06-08,28.44,2266000000.0,6220000000.0,3954000000.0,9442080000.0,4.166849073256841
2012-06-11,28.32,2266000000.0,6220000000.0,3954000000.0,9402240000.0,4.149267431597528
2012-06-12,28.57,2266000000.0,6220000000.0,3954000000.0,9485240000.0,4.185895851721094
2012-06-13,28.69,2266000000.0,6220000000.0,3954000000.0,9525080000.0,4.203477493380406
2012-06-14,28.77,2266000000.0,6220000000.0,3954000000.0,9551640000.0,4.215198587819947
2012-06-15,30.22,2266000000.0,6220000000.0,3954000000.0,10033040000.0,4.427643424536629
2012-06-18,29.28,2266000000.0,6220000000.0,3954000000.0,9720960000.0,4.289920564872022
2012-06-19,29.04,2266000000.0,6220000000.0,3954000000.0,9641280000.0,4.254757281553398
2012-06-20,29.38,2266000000.0,6220000000.0,3954000000.0,9754160000.0,4.304571932921448
2012-06-21,29.01,2266000000.0,6220000000.0,3954000000.0,9631320000.0,4.25036187113857
2012-06-22,29.28,2266000000.0,6220000000.0,3954000000.0,9720960000.0,4.289920564872022
2012-06-25,28.94,2266000000.0,6220000000.0,3954000000.0,9608080000.0,4.240105913503972
2012-06-26,28.89,2266000000.0,6220000000.0,3954000000.0,9591480000.0,4.232780229479259
2012-06-27,29.38,2266000000.0,6220000000.0,3954000000.0,9754160000.0,4.304571932921448
2012-06-28,29.31,2266000000.0,6220000000.0,3954000000.0,9730920000.0,4.294315975286849
2012-06-29,29.93,2266000000.0,6220000000.0,3954000000.0,9936760000.0,4.385154457193292
2012-07-02,29.88,2266000000.0,6220000000.0,3954000000.0,9920160000.0,4.377828773168579
2012-07-03,30.02,2266000000.0,6220000000.0,3954000000.0,9966640000.0,4.398340688437776
2012-07-05,29.53,2266000000.0,6220000000.0,3954000000.0,9803960000.0,4.326548984995587
2012-07-06,28.72,2266000000.0,6220000000.0,3954000000.0,9535040000.0,4.207872903795234
2012-07-09,28.49,2266000000.0,6220000000.0,3954000000.0,9458680000.0,4.174174757281554
2012-07-10,28.47,2266000000.0,6220000000.0,3954000000.0,9452040000.0,4.171244483671668
2012-07-11,28.67,2266000000.0,6220000000.0,3954000000.0,9518440000.0,4.200547219770521
2012-07-12,28.32,2266000000.0,6220000000.0,3954000000.0,9402240000.0,4.149267431597528
2012-07-13,28.35,2266000000.0,6220000000.0,3954000000.0,9412200000.0,4.1536628420123565
2012-07-16,27.88,2266000000.0,6220000000.0,3954000000.0,9256160000.0,4.084801412180053
2012-07-17,28.12,2266000000.0,6220000000.0,3954000000.0,9335840000.0,4.119964695498676
2012-07-18,28.27,2266000000.0,6220000000.0,3954000000.0,9385640000.0,4.141941747572815
2012-07-19,27.98,2266000000.0,6220000000.0,3954000000.0,9289360000.0,4.09945278022948
2012-07-20,27.46,2266000000.0,6220000000.0,3954000000.0,9116720000.0,4.023265666372462
2012-07-23,26.86,2266000000.0,6220000000.0,3954000000.0,8917520000.0,3.9353574580759045
2012-07-24,26.91,2266000000.0,6220000000.0,3954000000.0,8934120000.0,3.9426831421006177
2012-07-25,26.79,2266000000.0,6220000000.0,3954000000.0,8894280000.0,3.9251015004413063
2012-07-26,26.91,2266000000.0,6220000000.0,3954000000.0,8934120000.0,3.9426831421006177
2012-07-27,27.56,2266000000.0,6220000000.0,3954000000.0,9149920000.0,4.037917034421889
2012-07-30,28.3,2266000000.0,6220000000.0,3954000000.0,9395600000.0,4.146337157987643
2012-07-31,28.57,2266000000.0,6220000000.0,3954000000.0,9485240000.0,4.185895851721094
2012-08-01,28.74,2266000000.0,6220000000.0,3954000000.0,9570420000.0,4.223486319505737
2012-08-02,28.25,2266000000.0,6220000000.0,3954000000.0,9407250000.0,4.151478375992939
2012-08-03,28.86,2266000000.0,6220000000.0,3954000000.0,9610380000.0,4.241120917917034
2012-08-06,29.04,2266000000.0,6220000000.0,3954000000.0,9670320000.0,4.26757281553398
2012-08-07,29.28,2266000000.0,6220000000.0,3954000000.0,9750240000.0,4.302842012356575
2012-08-08,29.46,2266000000.0,6220000000.0,3954000000.0,9810180000.0,4.329293909973521
2012-08-09,29.63,2266000000.0,6220000000.0,3954000000.0,9866790000.0,4.3542762577228595
2012-08-10,29.83,2266000000.0,6220000000.0,3954000000.0,9933390000.0,4.383667255075022
2012-08-13,29.58,2266000000.0,6220000000.0,3954000000.0,9850140000.0,4.346928508384819
2012-08-14,29.48,2266000000.0,6220000000.0,3954000000.0,9816840000.0,4.332233009708738
2012-08-15,29.75,2266000000.0,6220000000.0,3954000000.0,9906750000.0,4.371910856134157
2012-08-16,29.56,2266000000.0,6220000000.0,3954000000.0,9843480000.0,4.343989408649603
2012-08-17,29.56,2266000000.0,6220000000.0,3954000000.0,9843480000.0,4.343989408649603
2012-08-20,29.21,2266000000.0,6220000000.0,3954000000.0,9726930000.0,4.2925551632833185
2012-08-21,29.21,2266000000.0,6220000000.0,3954000000.0,9726930000.0,4.2925551632833185
2012-08-22,29.11,2266000000.0,6220000000.0,3954000000.0,9693630000.0,4.277859664607237
2012-08-23,28.94,2266000000.0,6220000000.0,3954000000.0,9637020000.0,4.2528773168579
2012-08-24,29.04,2266000000.0,6220000000.0,3954000000.0,9670320000.0,4.26757281553398
2012-08-27,28.96,2266000000.0,6220000000.0,3954000000.0,9643680000.0,4.255816416593116
2012-08-28,29.06,2266000000.0,6220000000.0,3954000000.0,9676980000.0,4.270511915269196
2012-08-29,29.14,2266000000.0,6220000000.0,3954000000.0,9703620000.0,4.282268314210062
2012-08-30,29.16,2266000000.0,6220000000.0,3954000000.0,9710280000.0,4.285207413945278
2012-08-31,30.15,2359000000.0,5580000000.0,3221000000.0,10039950000.0,4.256019499788046
2012-09-04,29.88,2359000000.0,5580000000.0,3221000000.0,9950040000.0,4.217905892327257
2012-09-05,29.53,2359000000.0,5580000000.0,3221000000.0,9833490000.0,4.168499364137347
2012-09-06,30.22,2359000000.0,5580000000.0,3221000000.0,10063260000.0,4.265900805426028
2012-09-07,30.22,2359000000.0,5580000000.0,3221000000.0,10063260000.0,4.265900805426028
2012-09-10,30.35,2359000000.0,5580000000.0,3221000000.0,10106550000.0,4.284251801610852
2012-09-11,30.69,2359000000.0,5580000000.0,3221000000.0,10219770000.0,4.332246714709623
2012-09-12,31.11,2359000000.0,5580000000.0,3221000000.0,10359630000.0,4.391534548537516
2012-09-13,31.31,2359000000.0,5580000000.0,3221000000.0,10426230000.0,4.419766850360322
2012-09-14,32.05,2359000000.0,5580000000.0,3221000000.0,10672650000.0,4.524226367104705
2012-09-17,31.33,2359000000.0,5580000000.0,3221000000.0,10432890000.0,4.422590080542602
2012-09-18,31.36,2359000000.0,5580000000.0,3221000000.0,10442880000.0,4.426824925816024
2012-09-19,31.33,2359000000.0,5580000000.0,3221000000.0,10432890000.0,4.422590080542602
2012-09-20,31.38,2359000000.0,5580000000.0,3221000000.0,10449540000.0,4.429648155998304
2012-09-21,31.09,2359000000.0,5580000000.0,3221000000.0,10352970000.0,4.388711318355235
2012-09-24,30.84,2359000000.0,5580000000.0,3221000000.0,10269720000.0,4.3534209410767275
2012-09-25,30.12,2359000000.0,5580000000.0,3221000000.0,10029960000.0,4.2517846545146245
2012-09-26,30.12,2359000000.0,5580000000.0,3221000000.0,10029960000.0,4.2517846545146245
2012-09-27,29.83,2359000000.0,5580000000.0,3221000000.0,9933390000.0,4.2108478168715555
2012-09-28,29.73,2359000000.0,5580000000.0,3221000000.0,9900090000.0,4.196731665960153
2012-10-01,29.56,2359000000.0,5580000000.0,3221000000.0,9843480000.0,4.172734209410767
2012-10-02,29.16,2359000000.0,5580000000.0,3221000000.0,9710280000.0,4.116269605765154
2012-10-03,28.79,2359000000.0,5580000000.0,3221000000.0,9587070000.0,4.064039847392963
2012-10-04,28.37,2359000000.0,5580000000.0,3221000000.0,9447210000.0,4.00475201356507
2012-10-05,28.05,2359000000.0,5580000000.0,3221000000.0,9340650000.0,3.95958033064858
2012-10-08,28.1,2359000000.0,5580000000.0,3221000000.0,9357300000.0,3.9666384061042814
2012-10-09,27.88,2359000000.0,5580000000.0,3221000000.0,9284040000.0,3.9355828740991945
2012-10-10,27.28,2359000000.0,5580000000.0,3221000000.0,9084240000.0,3.850885968630776
2012-10-11,27.11,2359000000.0,5580000000.0,3221000000.0,9027630000.0,3.8268885120813905
2012-10-12,26.89,2359000000.0,5580000000.0,3221000000.0,8954370000.0,3.7958329800763035
2012-10-15,27.01,2359000000.0,5580000000.0,3221000000.0,8994330000.0,3.812772361169987
2012-10-16,27.28,2359000000.0,5580000000.0,3221000000.0,9084240000.0,3.850885968630776
2012-10-17,27.43,2359000000.0,5580000000.0,3221000000.0,9134190000.0,3.8720601949978803
2012-10-18,27.36,2359000000.0,5580000000.0,3221000000.0,9110880000.0,3.8621788893598983
2012-10-19,26.89,2359000000.0,5580000000.0,3221000000.0,8954370000.0,3.7958329800763035
2012-10-22,27.01,2359000000.0,5580000000.0,3221000000.0,8994330000.0,3.812772361169987
2012-10-23,26.79,2359000000.0,5580000000.0,3221000000.0,8921070000.0,3.7817168291649006
2012-10-24,26.67,2359000000.0,5580000000.0,3221000000.0,8881110000.0,3.7647774480712166
2012-10-25,26.84,2359000000.0,5580000000.0,3221000000.0,8937720000.0,3.788774904620602
2012-10-26,26.67,2359000000.0,5580000000.0,3221000000.0,8881110000.0,3.7647774480712166
2012-10-31,27.14,2359000000.0,5580000000.0,3221000000.0,9037620000.0,3.8311233573548114
2012-11-01,27.65,2359000000.0,5580000000.0,3221000000.0,9207450000.0,3.9031157270029673
2012-11-02,27.46,2359000000.0,5580000000.0,3221000000.0,9144180000.0,3.8762950402713012
2012-11-05,27.78,2359000000.0,5580000000.0,3221000000.0,9250740000.0,3.9214667231877915
2012-11-06,28.32,2359000000.0,5580000000.0,3221000000.0,9430560000.0,3.9976939381093684
2012-11-07,27.36,2359000000.0,5580000000.0,3221000000.0,9110880000.0,3.8621788893598983
2012-11-08,26.96,2359000000.0,5580000000.0,3221000000.0,8977680000.0,3.8057142857142856
2012-11-09,27.11,2359000000.0,5580000000.0,3221000000.0,9027630000.0,3.8268885120813905
2012-11-12,27.43,2359000000.0,5580000000.0,3221000000.0,9134190000.0,3.8720601949978803
2012-11-13,27.31,2359000000.0,5580000000.0,3221000000.0,9094230000.0,3.855120813904197
2012-11-14,27.04,2359000000.0,5580000000.0,3221000000.0,9004320000.0,3.8170072064434084
2012-11-15,27.33,2359000000.0,5580000000.0,3221000000.0,9100890000.0,3.8579440440864774
2012-11-16,27.19,2359000000.0,5580000000.0,3221000000.0,9054270000.0,3.838181432810513
2012-11-19,27.65,2359000000.0,5580000000.0,3221000000.0,9207450000.0,3.9031157270029673
2012-11-20,27.51,2359000000.0,5580000000.0,3221000000.0,9160830000.0,3.883353115727003
2012-11-21,28.0,2359000000.0,5580000000.0,3221000000.0,9324000000.0,3.9525222551928785
2012-11-23,28.69,2359000000.0,5580000000.0,3221000000.0,9553770000.0,4.04992369648156
2012-11-26,28.35,2359000000.0,5580000000.0,3221000000.0,9440550000.0,4.001928783382789
2012-11-27,28.44,2359000000.0,5580000000.0,3221000000.0,9470520000.0,4.014633319203052
2012-11-28,28.64,2359000000.0,5580000000.0,3221000000.0,9537120000.0,4.042865621025858
