date,close price,IPGP_SHE,IPGP_TA,IPGP_TL,market cap,PB Ratio
2011-02-22,49.8,285156000.0,351460000.0,0.0,2424762000.0,8.503282413836637
2011-02-23,49.92,285156000.0,351460000.0,0.0,2430604800.0,8.523772250978412
2011-02-24,51.86,285156000.0,351460000.0,0.0,2525063400.0,8.855024618103775
2011-02-25,57.26,285156000.0,351460000.0,0.0,2787989400.0,9.777067289483652
2011-02-28,56.92,285156000.0,351460000.0,0.0,2771434800.0,9.719012750915288
2011-03-01,53.76,285156000.0,351460000.0,0.0,2617574400.0,9.179447039515212
2011-03-02,54.28,285156000.0,351460000.0,0.0,2642893200.0,9.268236333796239
2011-03-03,55.5,285156000.0,351460000.0,0.0,2702295000.0,9.47654967807095
2011-03-04,57.87,285156000.0,351460000.0,0.0,2817690300.0,9.881223961621007
2011-03-07,56.28,285156000.0,351460000.0,0.0,2740273200.0,9.609733619492488
2011-03-08,56.53,285156000.0,351460000.0,0.0,2752445700.0,9.652420780204519
2011-03-09,52.97,285156000.0,351460000.0,0.0,2579109300.0,9.044555611665194
2011-03-10,52.72,285156000.0,351460000.0,0.0,2566936800.0,9.001868450953163
2011-03-11,53.44,285156000.0,351460000.0,0.0,2601993600.0,9.124807473803813
2011-03-14,52.62,285156000.0,351460000.0,0.0,2562067800.0,8.98479358666835
2011-03-15,52.61,316600000.0,428615000.0,0.0,2561580900.0,8.090906190777005
2011-03-16,53.2,316600000.0,428615000.0,0.0,2590308000.0,8.181642451042325
2011-03-17,51.79,316600000.0,428615000.0,0.0,2521655100.0,7.964798168035376
2011-03-18,51.29,316600000.0,428615000.0,0.0,2497310100.0,7.8879030322173085
2011-03-21,53.5,316600000.0,428615000.0,0.0,2604915000.0,8.227779532533164
2011-03-22,52.48,316600000.0,428615000.0,0.0,2555251200.0,8.070913455464309
2011-03-23,57.77,316600000.0,428615000.0,0.0,2812821300.0,8.884463992419457
2011-03-24,60.13,316600000.0,428615000.0,0.0,2927729700.0,9.247409033480732
2011-03-25,59.31,316600000.0,428615000.0,0.0,2887803900.0,9.121301010739103
2011-03-28,59.36,316600000.0,428615000.0,0.0,2890238400.0,9.12899052432091
2011-03-29,56.1,316600000.0,428615000.0,0.0,2731509000.0,8.627634238787113
2011-03-30,57.16,316600000.0,428615000.0,0.0,2783120400.0,8.790651926721415
2011-03-31,57.68,316600000.0,428615000.0,0.0,2808439200.0,8.870622867972205
2011-04-01,55.06,316600000.0,428615000.0,0.0,2678669000.0,8.460735944409349
2011-04-04,55.09,316600000.0,428615000.0,0.0,2680128500.0,8.465345862286798
2011-04-05,56.63,316600000.0,428615000.0,0.0,2755049500.0,8.701988313329123
2011-04-06,55.57,316600000.0,428615000.0,0.0,2703480500.0,8.539104548325964
2011-04-07,54.86,316600000.0,428615000.0,0.0,2668939000.0,8.430003158559696
2011-04-08,58.24,316600000.0,428615000.0,0.0,2833376000.0,8.949387239418826
2011-04-11,57.1,316600000.0,428615000.0,0.0,2777915000.0,8.774210360075806
2011-04-12,53.98,316600000.0,428615000.0,0.0,2626127000.0,8.294778900821225
2011-04-13,55.1,316600000.0,428615000.0,0.0,2680615000.0,8.46688250157928
2011-04-14,55.06,316600000.0,428615000.0,0.0,2678669000.0,8.460735944409349
2011-04-15,56.76,316600000.0,428615000.0,0.0,2761374000.0,8.721964624131395
2011-04-18,59.25,316600000.0,428615000.0,0.0,2882512500.0,9.10458780795957
2011-04-19,63.23,316600000.0,428615000.0,0.0,3076139500.0,9.716170246367657
2011-04-20,66.41,316600000.0,428615000.0,0.0,3230846500.0,10.204821541377132
2011-04-21,67.12,316600000.0,428615000.0,0.0,3265388000.0,10.313922931143399
2011-04-25,66.33,316600000.0,428615000.0,0.0,3226954500.0,10.19252842703727
2011-04-26,66.85,316600000.0,428615000.0,0.0,3252252499.9999995,10.272433670246366
2011-04-27,68.37,316600000.0,428615000.0,0.0,3326200500.0,10.506002842703728
2011-04-28,69.66,316600000.0,428615000.0,0.0,3388959000.0,10.704229311433986
2011-04-29,69.46,316600000.0,428615000.0,0.0,3379228999.9999995,10.673496525584332
2011-05-02,69.4,316600000.0,428615000.0,0.0,3376310000.0000005,10.664276689829439
2011-05-03,69.83,316600000.0,428615000.0,0.0,3397229500.0,10.730352179406191
2011-05-04,66.18,316600000.0,428615000.0,0.0,3219657000.0000005,10.169478837650033
2011-05-05,65.94,316600000.0,428615000.0,0.0,3207981000.0,10.13259949463045
2011-05-06,67.98,316600000.0,428615000.0,0.0,3307227000.0,10.446073910296905
2011-05-09,68.22,360239000.0,476214000.0,129118000.0,3318903000.0,9.213058552794116
2011-05-10,69.7,360239000.0,476214000.0,129118000.0,3390905000.0,9.41293141497728
2011-05-11,67.03,360239000.0,476214000.0,129118000.0,3261009500.0,9.052349967660358
2011-05-12,67.34,360239000.0,476214000.0,129118000.0,3276091000.0,9.094215229333859
2011-05-13,65.79,360239000.0,476214000.0,129118000.0,3200683500.0000005,8.88488892096636
2011-05-16,63.69,360239000.0,476214000.0,129118000.0,3098518500.0,8.601285535436196
2011-05-17,64.08,360239000.0,476214000.0,129118000.0,3117492000.0,8.653954735606083
2011-05-18,66.92,360239000.0,476214000.0,129118000.0,3255658000.0,9.037494552227827
2011-05-19,68.97,360239000.0,476214000.0,129118000.0,3355390500.0,9.314345476197747
2011-05-20,70.67,360239000.0,476214000.0,129118000.0,3438095500.0,9.543929169245972
2011-05-23,67.75,360239000.0,476214000.0,129118000.0,3296037500.0,9.149585414127843
2011-05-24,67.43,360239000.0,476214000.0,129118000.0,3280469500.0000005,9.106369660142295
2011-05-25,70.44,360239000.0,476214000.0,129118000.0,3426906000.0,9.51286784606886
2011-05-26,74.51,360239000.0,476214000.0,129118000.0,3624911500.0000005,10.062518217072556
2011-05-27,73.32,360239000.0,476214000.0,129118000.0,3567017999.9999995,9.901809631938795
2011-05-31,75.15,360239000.0,476214000.0,129118000.0,3656047500.0000005,10.148949725043654
2011-06-01,73.89,360239000.0,476214000.0,129118000.0,3594748500.0,9.978787693725554
2011-06-02,75.18,360239000.0,476214000.0,129118000.0,3657507000.0000005,10.153001201979798
2011-06-03,74.23,360239000.0,476214000.0,129118000.0,3611289500.0,10.0247044323352
2011-06-06,71.58,360239000.0,476214000.0,129118000.0,3482367000.0,9.666823969642376
2011-06-07,71.17,360239000.0,476214000.0,129118000.0,3462420500.0,9.611453784848392
2011-06-08,66.79,360239000.0,476214000.0,129118000.0,3249333500.0000005,9.019938152171198
2011-06-09,68.86,360239000.0,476214000.0,129118000.0,3350039000.0,9.299490060765214
2011-06-10,66.62,360239000.0,476214000.0,129118000.0,3241063000.0,8.996979782866374
2011-06-13,66.7,360239000.0,476214000.0,129118000.0,3244955000.0,9.007783721362761
2011-06-14,68.65,360239000.0,476214000.0,129118000.0,3339822500.0000005,9.2711297222122
2011-06-15,65.21,360239000.0,476214000.0,129118000.0,3172466499.9999995,8.80656036686755
2011-06-16,63.18,360239000.0,476214000.0,129118000.0,3073707000.0,8.532410427521729
2011-06-17,62.18,360239000.0,476214000.0,129118000.0,3025057000.0,8.39736119631689
2011-06-20,62.0,360239000.0,476214000.0,129118000.0,3016300000.0,8.373052334700018
2011-06-21,63.69,360239000.0,476214000.0,129118000.0,3098518500.0,8.601285535436196
2011-06-22,64.5,360239000.0,476214000.0,129118000.0,3137925000.0,8.710675412712115
2011-06-23,65.9,360239000.0,476214000.0,129118000.0,3206035000.0000005,8.899744336398893
2011-06-24,66.17,360239000.0,476214000.0,129118000.0,3219170500.0,8.936207628824198
2011-06-27,68.7,360239000.0,476214000.0,129118000.0,3342255000.0,9.27788218377244
2011-06-28,72.01,360239000.0,476214000.0,129118000.0,3503286500.0000005,9.72489513906046
2011-06-29,72.16,360239000.0,476214000.0,129118000.0,3510584000.0,9.745152523741183
2011-06-30,72.71,360239000.0,476214000.0,129118000.0,3537341499.9999995,9.819429600903844
2011-07-01,75.25,360239000.0,476214000.0,129118000.0,3663471000.0,10.169556877517426
2011-07-05,75.88,360239000.0,476214000.0,129118000.0,3694141920.0,10.254697353701292
2011-07-06,74.57,360239000.0,476214000.0,129118000.0,3630365879.9999995,10.077659220684044
2011-07-07,74.56,360239000.0,476214000.0,129118000.0,3629879040.0,10.076307784554142
2011-07-08,74.49,360239000.0,476214000.0,129118000.0,3626471159.9999995,10.066847731644824
2011-07-11,70.93,360239000.0,476214000.0,129118000.0,3453156120.0000005,9.585736469399484
2011-07-12,69.48,360239000.0,476214000.0,129118000.0,3382564320.0,9.389778230563598
2011-07-13,70.05,360239000.0,476214000.0,129118000.0,3410314200.0,9.46681008996805
2011-07-14,68.66,360239000.0,476214000.0,129118000.0,3342643440.0,9.278960467911581
2011-07-15,67.59,360239000.0,476214000.0,129118000.0,3290551560.0,9.134356802011997
2011-07-18,66.9,360239000.0,476214000.0,129118000.0,3256959600.0000005,9.041107709048717
2011-07-19,69.32,360239000.0,476214000.0,129118000.0,3374774879.9999995,9.368155252485154
2011-07-20,68.45,360239000.0,476214000.0,129118000.0,3332419800.0,9.250580309183626
2011-07-21,66.57,360239000.0,476214000.0,129118000.0,3240893879.9999995,8.996510316761926
2011-07-22,66.9,360239000.0,476214000.0,129118000.0,3256959600.0000005,9.041107709048717
2011-07-25,66.44,360239000.0,476214000.0,129118000.0,3234564960.0,8.978941647073192
2011-07-26,64.95,360239000.0,476214000.0,129118000.0,3162025800.0,8.777577663717699
2011-07-27,61.6,360239000.0,476214000.0,129118000.0,2998934400.0,8.324846560200312
2011-07-28,60.32,360239000.0,476214000.0,129118000.0,2936618880.0,8.151862735572772
2011-07-29,60.19,360239000.0,476214000.0,129118000.0,2930289960.0,8.134294065884038
2011-08-01,60.76,360239000.0,476214000.0,129118000.0,2958039840.0,8.21132592528849
2011-08-02,63.1,360239000.0,476214000.0,129118000.0,3071960400.0,8.527561979685709
2011-08-03,64.13,360239000.0,476214000.0,129118000.0,3122104920.0,8.666759901065682
2011-08-04,58.84,360239000.0,476214000.0,129118000.0,2864566560.0,7.951850188347181
2011-08-05,60.03,360239000.0,476214000.0,129118000.0,2922500520.0,8.112671087805596
2011-08-08,54.41,402159000.0,561381000.0,159222000.0,2648896440.0,6.586689443727481
2011-08-09,57.63,402159000.0,561381000.0,159222000.0,2805658920.0,6.976491686124145
2011-08-10,57.33,402159000.0,561381000.0,159222000.0,2791053720.0,6.9401747070188655
2011-08-11,61.94,402159000.0,561381000.0,159222000.0,3015486960.0,7.498245619269991
2011-08-12,60.36,402159000.0,561381000.0,159222000.0,2938566240.0,7.306976195982186
2011-08-15,60.95,402159000.0,561381000.0,159222000.0,2967289800.0,7.378399588222568
2011-08-16,58.36,402159000.0,561381000.0,159222000.0,2841198240.0,7.064863001946991
2011-08-17,57.28,402159000.0,561381000.0,159222000.0,2788619520.0,6.934121877167986
2011-08-18,52.8,402159000.0,561381000.0,159222000.0,2570515200.0,6.391788322529149
2011-08-19,50.63,402159000.0,561381000.0,159222000.0,2464870920.0,6.1290955070009625
2011-08-22,49.85,402159000.0,561381000.0,159222000.0,2426897400.0,6.034671361327236
2011-08-23,52.95,402159000.0,561381000.0,159222000.0,2577817800.0,6.409946812081788
2011-08-24,54.47,402159000.0,561381000.0,159222000.0,2651817480.0,6.593952839548537
2011-08-25,51.78,402159000.0,561381000.0,159222000.0,2520857520.0,6.2683105935712
2011-08-26,53.25,402159000.0,561381000.0,159222000.0,2592423000.0,6.446263791187068
2011-08-29,56.56,402159000.0,561381000.0,159222000.0,2753567040.0,6.846961127315316
2011-08-30,58.11,402159000.0,561381000.0,159222000.0,2829027240.0,7.034598852692592
2011-08-31,57.98,402159000.0,561381000.0,159222000.0,2822698320.0,7.018861495080304
2011-09-01,56.76,402159000.0,561381000.0,159222000.0,2763303840.0,6.871172446718835
2011-09-02,54.02,402159000.0,561381000.0,159222000.0,2629909680.0,6.5394773708906175
2011-09-06,53.94,402159000.0,561381000.0,159222000.0,2626014960.0,6.5297928431292105
2011-09-07,57.2,402159000.0,561381000.0,159222000.0,2784724800.0,6.924437349406578
2011-09-08,55.93,402159000.0,561381000.0,159222000.0,2722896120.0,6.770695471194229
2011-09-09,53.21,402159000.0,561381000.0,159222000.0,2590475640.0,6.441421527306364
2011-09-12,53.81,402159000.0,561381000.0,159222000.0,2619686040.0,6.514055485516923
2011-09-13,56.68,402159000.0,561381000.0,159222000.0,2759409120.0,6.861487918957427
2011-09-14,59.12,402159000.0,561381000.0,159222000.0,2878198080.0,7.156866015680365
2011-09-15,59.43,402159000.0,561381000.0,159222000.0,2893290120.0,7.19439356075582
2011-09-16,59.64,402159000.0,561381000.0,159222000.0,2903513760.0,7.219815446129516
2011-09-19,62.9,402159000.0,561381000.0,159222000.0,3062223600.0,7.614459952406884
2011-09-20,61.87,402159000.0,561381000.0,159222000.0,3012079080.0,7.489771657478759
2011-09-21,60.84,402159000.0,561381000.0,159222000.0,2961934560.0,7.365083362550633
2011-09-22,56.76,402159000.0,561381000.0,159222000.0,2763303840.0,6.871172446718835
2011-09-23,55.66,402159000.0,561381000.0,159222000.0,2709751440.0,6.7380101899994775
2011-09-26,54.46,402159000.0,561381000.0,159222000.0,2651330640.0,6.592742273578361
2011-09-27,55.52,402159000.0,561381000.0,159222000.0,2702935680.0,6.7210622664170145
2011-09-28,52.07,402159000.0,561381000.0,159222000.0,2534975880.0,6.303417006706303
2011-09-29,46.59,402159000.0,561381000.0,159222000.0,2268187560.0,5.640026855049868
2011-09-30,43.44,402159000.0,561381000.0,159222000.0,2114832960.0,5.258698574444436
2011-10-03,41.42,402159000.0,561381000.0,159222000.0,2016520729.6200001,5.014237477266454
2011-10-04,45.16,402159000.0,561381000.0,159222000.0,2198601548.7599998,5.46699576227313
2011-10-05,45.04,402159000.0,561381000.0,159222000.0,2192759383.44,5.452468758476125
2011-10-06,47.76,402159000.0,561381000.0,159222000.0,2325181797.36,5.781747511208254
2011-10-07,55.02,402159000.0,561381000.0,159222000.0,2678632799.2200003,6.6606312409270965
2011-10-10,53.53,402159000.0,561381000.0,159222000.0,2606092579.83,6.480254277114276
2011-10-11,53.98,402159000.0,561381000.0,159222000.0,2628000699.7799997,6.5347305413530465
2011-10-12,56.11,402159000.0,561381000.0,159222000.0,2731699134.21,6.792584858749898
2011-10-13,55.8,402159000.0,561381000.0,159222000.0,2716606873.7999997,6.755056765607632
2011-10-14,56.19,402159000.0,561381000.0,159222000.0,2735593911.0899997,6.8022695279479
2011-10-17,53.01,402159000.0,561381000.0,159222000.0,2580776530.11,6.417303927327252
2011-10-18,52.69,402159000.0,561381000.0,159222000.0,2565197422.5899997,6.378565250535235
2011-10-19,49.04,402159000.0,561381000.0,159222000.0,2387498227.44,5.936702218376314
2011-10-20,47.0,402159000.0,561381000.0,159222000.0,2288181417.0,5.689743153827218
2011-10-21,48.82,402159000.0,561381000.0,159222000.0,2376787591.02,5.910069378081803
2011-10-24,51.0,402159000.0,561381000.0,159222000.0,2482920261.0,6.173976613727406
2011-10-25,48.04,402159000.0,561381000.0,159222000.0,2338813516.44,5.815643853401267
2011-10-26,48.48,402159000.0,561381000.0,159222000.0,2360234789.2799997,5.868909533990287
2011-10-27,51.45,402159000.0,561381000.0,159222000.0,2504828380.9500003,6.228452877966178
2011-10-28,54.91,402159000.0,561381000.0,159222000.0,2673277481.0099998,6.64731482077984
2011-10-31,52.86,402159000.0,561381000.0,159222000.0,2573473823.46,6.399145172580994
2011-11-01,49.85,402159000.0,561381000.0,159222000.0,2426932843.35,6.034759494006102
2011-11-02,50.72,402159000.0,561381000.0,159222000.0,2469288541.92,6.140080271534393
2011-11-03,52.03,402159000.0,561381000.0,159222000.0,2533065513.33,6.298666729651705
2011-11-04,51.96,402159000.0,561381000.0,159222000.0,2529657583.56,6.290192644103452
2011-11-07,51.4,402159000.0,561381000.0,159222000.0,2502394145.4,6.222399959717426
2011-11-08,50.78,418727000.0,596324000.0,177597000.0,2472209624.58,5.904108463461873
2011-11-09,47.75,418727000.0,596324000.0,177597000.0,2324694950.25,5.551815264480198
2011-11-10,46.73,418727000.0,596324000.0,177597000.0,2275036545.0299997,5.4332215143279505
2011-11-11,46.96,418727000.0,596324000.0,177597000.0,2286234028.56,5.459963242303457
2011-11-14,46.07,418727000.0,596324000.0,177597000.0,2242904635.77,5.356484381876497
2011-11-15,46.51,418727000.0,596324000.0,177597000.0,2264325908.61,5.407642470177467
2011-11-16,46.54,418727000.0,596324000.0,177597000.0,2265786449.94,5.411130521652533
2011-11-17,43.63,418727000.0,596324000.0,177597000.0,2124113940.93,5.072789528571121
2011-11-18,43.06,418727000.0,596324000.0,177597000.0,2096363655.66,5.006516550544866
2011-11-21,41.45,418727000.0,596324000.0,177597000.0,2017981270.95,4.819324454716319
2011-11-22,40.91,418727000.0,596324000.0,177597000.0,1991691527.0099998,4.756539528165129
2011-11-23,39.24,418727000.0,596324000.0,177597000.0,1910388059.64,4.56237132938645
2011-11-25,38.97,418727000.0,596324000.0,177597000.0,1897243187.6699998,4.530978866110854
2011-11-28,40.02,418727000.0,596324000.0,177597000.0,1948362134.2200003,4.653060667738169
2011-11-29,38.05,418727000.0,596324000.0,177597000.0,1852453253.55,4.424011954208828
2011-11-30,38.33,418727000.0,596324000.0,177597000.0,1866084972.6299999,4.456567101309445
2011-12-01,40.57,418727000.0,596324000.0,177597000.0,1975138725.27,4.71700827811438
2011-12-02,40.68,418727000.0,596324000.0,177597000.0,1980494043.48,4.729797800189623
2011-12-05,40.75,418727000.0,596324000.0,177597000.0,1983901973.25,4.737936586964777
2011-12-06,39.75,418727000.0,596324000.0,177597000.0,1935217262.25,4.621668204462574
2011-12-07,37.95,418727000.0,596324000.0,177597000.0,1847584782.45,4.412385115958608
2011-12-08,35.4,418727000.0,596324000.0,177597000.0,1723438769.3999999,4.11590074057799
2011-12-09,37.86,418727000.0,596324000.0,177597000.0,1843203158.46,4.40192096153341
2011-12-12,37.75,418727000.0,596324000.0,177597000.0,1837847840.25,4.3891314394581675
2011-12-13,36.77,418727000.0,596324000.0,177597000.0,1790136823.4700003,4.275188424606009
2011-12-14,35.0,418727000.0,596324000.0,177597000.0,1703964885.0,4.069393387577109
2011-12-15,35.17,418727000.0,596324000.0,177597000.0,1712241285.8700001,4.089159012602484
2011-12-16,35.44,418727000.0,596324000.0,177597000.0,1725386157.84,4.120551475878078
2011-12-19,34.17,418727000.0,596324000.0,177597000.0,1663556574.8700001,3.9728906301002804
2011-12-20,35.6,418727000.0,596324000.0,177597000.0,1733175711.6000001,4.139154417078431
2011-12-21,33.9,418727000.0,596324000.0,177597000.0,1650411702.8999999,3.941498166824685
2011-12-22,35.56,418727000.0,596324000.0,177597000.0,1731228323.16,4.134503681778343
2011-12-23,35.61,418727000.0,596324000.0,177597000.0,1733662558.71,4.140317100903452
2011-12-27,35.35,418727000.0,596324000.0,177597000.0,1721004533.8500001,4.11008732145288
2011-12-28,34.33,418727000.0,596324000.0,177597000.0,1671346128.6299999,3.9914935713006323
2011-12-29,34.63,418727000.0,596324000.0,177597000.0,1685951541.93,4.026374086051294
2011-12-30,33.87,418727000.0,596324000.0,177597000.0,1648951161.57,3.938010115349619
2012-01-03,35.33,418727000.0,596324000.0,177597000.0,1751732060.0,4.183470518977758
2012-01-04,35.93,418727000.0,596324000.0,177597000.0,1781481260.0,4.25451728691964
2012-01-05,37.97,418727000.0,596324000.0,177597000.0,1882628540.0,4.496076297922035
2012-01-06,38.76,418727000.0,596324000.0,177597000.0,1921798320.0,4.589621209045512
2012-01-09,39.42,418727000.0,596324000.0,177597000.0,1954522440.0,4.667772653781581
2012-01-10,47.43,418727000.0,596324000.0,177597000.0,2351674260.0,5.616247005805692
2012-01-11,46.82,418727000.0,596324000.0,177597000.0,2321429240.0,5.54401612506478
2012-01-12,47.39,418727000.0,596324000.0,177597000.0,2349690980.0,5.611510554609566
2012-01-13,49.57,418727000.0,596324000.0,177597000.0,2457779740.0,5.8696471447984
2012-01-17,50.7,418727000.0,596324000.0,177597000.0,2513807400.0,6.003451891088943
2012-01-18,52.0,418727000.0,596324000.0,177597000.0,2578264000.0,6.1573865549630185
2012-01-19,53.59,418727000.0,596324000.0,177597000.0,2657099380.0,6.345660490009004
2012-01-20,53.13,418727000.0,596324000.0,177597000.0,2634291660.0,6.291191301253561
2012-01-23,51.99,418727000.0,596324000.0,177597000.0,2577768180.0,6.156202442163988
2012-01-24,53.59,418727000.0,596324000.0,177597000.0,2657099380.0,6.345660490009004
2012-01-25,52.21,418727000.0,596324000.0,177597000.0,2588676220.0,6.182252923742677
2012-01-26,53.25,418727000.0,596324000.0,177597000.0,2640241500.0,6.305400654841938
2012-01-27,52.96,418727000.0,596324000.0,177597000.0,2625862720.0,6.271061383670029
