date,close price,NBL_SHE,NBL_TA,NBL_TL,market cap,PB Ratio
2011-08-22,39.75,7158000000.0,14339000000.0,7181000000.0,7115250000.0,0.9940276613579212
2011-08-23,41.72,7158000000.0,14339000000.0,7181000000.0,7467880000.0,1.0432914221849678
2011-08-24,41.92,7158000000.0,14339000000.0,7181000000.0,7503680000.0,1.0482928192232468
2011-08-25,40.89,7158000000.0,14339000000.0,7181000000.0,7319310000.0,1.0225356244761106
2011-08-26,41.23,7158000000.0,14339000000.0,7181000000.0,7380169999.999999,1.0310379994411845
2011-08-29,42.49,7158000000.0,14339000000.0,7181000000.0,7605710000.0,1.0625468007823415
2011-08-30,43.42,7158000000.0,14339000000.0,7181000000.0,7772180000.0,1.0858032970103382
2011-08-31,44.18,7158000000.0,14339000000.0,7181000000.0,7908220000.0,1.1048086057557978
2011-09-01,43.79,7158000000.0,14339000000.0,7181000000.0,7838410000.0,1.095055881531154
2011-09-02,42.99,7158000000.0,14339000000.0,7181000000.0,7695210000.0,1.0750502933780386
2011-09-06,42.25,7158000000.0,14339000000.0,7181000000.0,7562750000.0,1.0565451243364068
2011-09-07,42.99,7158000000.0,14339000000.0,7181000000.0,7695210000.0,1.0750502933780386
2011-09-08,42.15,7158000000.0,14339000000.0,7181000000.0,7544850000.0,1.0540444258172674
2011-09-09,40.97,7158000000.0,14339000000.0,7181000000.0,7333630000.0,1.0245361832914222
2011-09-12,40.29,7158000000.0,14339000000.0,7181000000.0,7211910000.0,1.0075314333612742
2011-09-13,40.26,7158000000.0,14339000000.0,7181000000.0,7206540000.0,1.0067812238055323
2011-09-14,40.61,7158000000.0,14339000000.0,7181000000.0,7269190000.0,1.0155336686225203
2011-09-15,41.24,7158000000.0,14339000000.0,7181000000.0,7381960000.0,1.0312880692930986
2011-09-16,40.94,7158000000.0,14339000000.0,7181000000.0,7328260000.0,1.0237859737356803
2011-09-19,39.74,7158000000.0,14339000000.0,7181000000.0,7113460000.0,0.9937775915060073
2011-09-20,40.67,7158000000.0,14339000000.0,7181000000.0,7279930000.0,1.0170340877340038
2011-09-21,38.54,7158000000.0,14339000000.0,7181000000.0,6898660000.0,0.9637692092763341
2011-09-22,35.56,7158000000.0,14339000000.0,7181000000.0,6365240000.0,0.8892483934059793
2011-09-23,35.13,7158000000.0,14339000000.0,7181000000.0,6288270000.0,0.8784953897736798
2011-09-26,36.47,7158000000.0,14339000000.0,7181000000.0,6528130000.0,0.9120047499301481
2011-09-27,37.37,7158000000.0,14339000000.0,7181000000.0,6689230000.0,0.9345110366024029
2011-09-28,35.7,7158000000.0,14339000000.0,7181000000.0,6390300000.000001,0.8927493713327747
2011-09-29,36.39,7158000000.0,14339000000.0,7181000000.0,6513810000.0,0.9100041911148365
2011-09-30,35.4,7158000000.0,14339000000.0,7181000000.0,6336600000.0,0.8852472757753562
2011-10-03,34.29,7158000000.0,14339000000.0,7181000000.0,6137910000.0,0.8574895222129086
2011-10-04,36.23,7158000000.0,14339000000.0,7181000000.0,6485169999.999999,0.9060030734842134
2011-10-05,37.04,7158000000.0,14339000000.0,7181000000.0,6630160000.0,0.9262587314892428
2011-10-06,38.26,7158000000.0,14339000000.0,7181000000.0,6848540000.0,0.9567672534227438
2011-10-07,37.64,7158000000.0,14339000000.0,7181000000.0,6737560000.0,0.9412629226040794
2011-10-10,39.37,7158000000.0,14339000000.0,7181000000.0,7047230000.0,0.9845250069851914
2011-10-11,40.27,7158000000.0,14339000000.0,7181000000.0,7208330000.000001,1.0070312936574464
2011-10-12,40.71,7158000000.0,14339000000.0,7181000000.0,7287090000.0,1.0180343671416596
2011-10-13,40.55,7158000000.0,14339000000.0,7181000000.0,7258449999.999999,1.0140332495110365
2011-10-14,41.82,7158000000.0,14339000000.0,7181000000.0,7485780000.0,1.0457921207041072
2011-10-17,40.74,7158000000.0,14339000000.0,7181000000.0,7292460000.0,1.0187845766974015
2011-10-18,41.83,7158000000.0,14339000000.0,7181000000.0,7487570000.0,1.0460421905560213
2011-10-19,42.07,7158000000.0,14339000000.0,7181000000.0,7530530000.0,1.0520438670019558
2011-10-20,43.4,7582000000.0,15833000000.0,8251000000.0,7768600000.0,1.0246109206014244
2011-10-21,45.04,7582000000.0,15833000000.0,8251000000.0,8062160000.0,1.0633289369559482
2011-10-24,45.17,7582000000.0,15833000000.0,8251000000.0,8085430000.0,1.066398048008441
2011-10-25,43.63,7582000000.0,15833000000.0,8251000000.0,7809770000.0,1.0300408863096808
2011-10-26,44.4,7582000000.0,15833000000.0,8251000000.0,7947600000.0,1.048219467159061
2011-10-27,46.87,7582000000.0,15833000000.0,8251000000.0,8389730000.0,1.1065325771564232
2011-10-28,46.86,7582000000.0,15833000000.0,8251000000.0,8387940000.0,1.1062964916908467
2011-10-31,44.67,7582000000.0,15833000000.0,8251000000.0,7995930000.0,1.0545937747296228
2011-11-01,42.49,7582000000.0,15833000000.0,8251000000.0,7605710000.0,1.0031271432339752
2011-11-02,44.22,7582000000.0,15833000000.0,8251000000.0,7915380000.0,1.0439699287786863
2011-11-03,45.66,7582000000.0,15833000000.0,8251000000.0,8173139999.999999,1.0779662358216828
2011-11-04,45.55,7582000000.0,15833000000.0,8251000000.0,8153449999.999999,1.075369295700343
2011-11-07,45.61,7582000000.0,15833000000.0,8251000000.0,8164190000.0,1.0767858084938011
2011-11-08,46.65,7582000000.0,15833000000.0,8251000000.0,8350350000.0,1.101338696913743
2011-11-09,44.33,7582000000.0,15833000000.0,8251000000.0,7935070000.0,1.0465668689000265
2011-11-10,46.36,7582000000.0,15833000000.0,8251000000.0,8298440000.0,1.0944922184120285
2011-11-11,47.38,7582000000.0,15833000000.0,8251000000.0,8481020000.0,1.1185729359008176
2011-11-14,47.42,7582000000.0,15833000000.0,8251000000.0,8488180000.0,1.1195172777631233
2011-11-15,47.22,7582000000.0,15833000000.0,8251000000.0,8452380000.0,1.1147955684515958
2011-11-16,47.33,7582000000.0,15833000000.0,8251000000.0,8472070000.0,1.117392508572936
2011-11-17,46.43,7582000000.0,15833000000.0,8251000000.0,8310970000.0,1.096144816671063
2011-11-18,46.27,7582000000.0,15833000000.0,8251000000.0,8282330000.000001,1.0923674492218414
2011-11-21,44.94,7582000000.0,15833000000.0,8251000000.0,8044260000.0,1.0609680823001846
2011-11-22,45.19,7582000000.0,15833000000.0,8251000000.0,8089010000.0,1.0668702189395938
2011-11-23,43.49,7582000000.0,15833000000.0,8251000000.0,7784710000.0,1.0267356897916118
2011-11-25,43.1,7582000000.0,15833000000.0,8251000000.0,7714900000.0,1.0175283566341335
2011-11-28,45.72,7582000000.0,15833000000.0,8251000000.0,8183880000.0,1.079382748615141
2011-11-29,45.99,7582000000.0,15833000000.0,8251000000.0,8232210000.0,1.085757056185703
2011-11-30,49.2,7582000000.0,15833000000.0,8251000000.0,8806800000.0,1.161540490635716
2011-12-01,48.8,7582000000.0,15833000000.0,8251000000.0,8735200000.0,1.1520970720126615
2011-12-02,48.67,7582000000.0,15833000000.0,8251000000.0,8711930000.0,1.1490279609601688
2011-12-05,49.01,7582000000.0,15833000000.0,8251000000.0,8772790000.0,1.1570548667897653
2011-12-06,49.19,7582000000.0,15833000000.0,8251000000.0,8805010000.0,1.1613044051701398
2011-12-07,48.04,7582000000.0,15833000000.0,8251000000.0,8599160000.0,1.1341545766288579
2011-12-08,46.58,7582000000.0,15833000000.0,8251000000.0,8337820000.0,1.0996860986547086
2011-12-09,47.76,7582000000.0,15833000000.0,8251000000.0,8549040000.0,1.1275441835927196
2011-12-12,46.13,7582000000.0,15833000000.0,8251000000.0,8257270000.0,1.089062252703772
2011-12-13,45.73,7582000000.0,15833000000.0,8251000000.0,8185669999.999999,1.0796188340807173
2011-12-14,44.26,7582000000.0,15833000000.0,8251000000.0,7922540000.0,1.0449142706409917
2011-12-15,44.53,7582000000.0,15833000000.0,8251000000.0,7970870000.0,1.0512885782115537
2011-12-16,45.03,7582000000.0,15833000000.0,8251000000.0,8060370000.0,1.063092851490372
2011-12-19,43.89,7582000000.0,15833000000.0,8251000000.0,7856310000.0,1.0361791084146663
2011-12-20,46.4,7582000000.0,15833000000.0,8251000000.0,8305600000.0,1.095436560274334
2011-12-21,47.28,7582000000.0,15833000000.0,8251000000.0,8463120000.0,1.116212081245054
2011-12-22,47.4,7582000000.0,15833000000.0,8251000000.0,8484600000.0,1.1190451068319704
2011-12-23,47.69,7582000000.0,15833000000.0,8251000000.0,8536510000.0,1.125891585333685
2011-12-27,47.82,7582000000.0,15833000000.0,8251000000.0,8559780000.0,1.1289606963861778
2011-12-28,47.01,7582000000.0,15833000000.0,8251000000.0,8414790000.0,1.1098377736744922
2011-12-29,48.01,7582000000.0,15833000000.0,8251000000.0,8593790000.0,1.1334463202321288
2011-12-30,47.2,7582000000.0,15833000000.0,8251000000.0,8448800000.000001,1.1143233975204432
2012-01-03,48.88,7582000000.0,15833000000.0,8251000000.0,8798400000.0,1.1604326035346875
2012-01-04,49.29,7582000000.0,15833000000.0,8251000000.0,8872200000.0,1.1701661830651544
2012-01-05,48.75,7582000000.0,15833000000.0,8251000000.0,8775000000.0,1.157346346610393
2012-01-06,48.36,7582000000.0,15833000000.0,8251000000.0,8704800000.0,1.14808757583751
2012-01-09,49.17,7582000000.0,15833000000.0,8251000000.0,8850600000.0,1.1673173305196518
2012-01-10,49.37,7582000000.0,15833000000.0,8251000000.0,8886600000.0,1.1720654180954893
2012-01-11,48.74,7582000000.0,15833000000.0,8251000000.0,8773200000.0,1.1571089422316012
2012-01-12,47.62,7582000000.0,15833000000.0,8251000000.0,8571600000.0,1.1305196518069112
2012-01-13,47.96,7582000000.0,15833000000.0,8251000000.0,8632800000.0,1.1385914006858349
2012-01-17,47.93,7582000000.0,15833000000.0,8251000000.0,8627400000.0,1.1378791875494592
2012-01-18,48.7,7582000000.0,15833000000.0,8251000000.0,8766000000.0,1.1561593247164337
2012-01-19,48.74,7582000000.0,15833000000.0,8251000000.0,8773200000.0,1.1571089422316012
2012-01-20,48.16,7582000000.0,15833000000.0,8251000000.0,8668800000.0,1.1433394882616723
2012-01-23,51.11,7582000000.0,15833000000.0,8251000000.0,9199800000.0,1.2133737800052757
2012-01-24,50.23,7582000000.0,15833000000.0,8251000000.0,9041400000.0,1.1924821946715907
2012-01-25,51.06,7582000000.0,15833000000.0,8251000000.0,9190800000.0,1.2121867581113164
2012-01-26,50.04,7582000000.0,15833000000.0,8251000000.0,9007200000.0,1.187971511474545
2012-01-27,50.25,7582000000.0,15833000000.0,8251000000.0,9045000000.0,1.1929570034291743
2012-01-30,50.62,7582000000.0,15833000000.0,8251000000.0,9111600000.0,1.2017409654444737
2012-01-31,50.33,7582000000.0,15833000000.0,8251000000.0,9059400000.0,1.1948562384595094
2012-02-01,50.91,7582000000.0,15833000000.0,8251000000.0,9163800000.0,1.208625692429438
2012-02-02,51.13,7582000000.0,15833000000.0,8251000000.0,9203400000.0,1.2138485887628594
2012-02-03,51.48,7582000000.0,15833000000.0,8251000000.0,9266400000.0,1.2221577420205751
2012-02-06,51.88,7582000000.0,15833000000.0,8251000000.0,9338400000.0,1.23165391717225
2012-02-07,51.83,7582000000.0,15833000000.0,8251000000.0,9329400000.0,1.2304668952782907
2012-02-08,52.18,7582000000.0,15833000000.0,8251000000.0,9392400000.0,1.2387760485360064
2012-02-09,51.76,7265000000.0,16444000000.0,9179000000.0,9316800000.0,1.282422573984859
2012-02-10,50.58,7265000000.0,16444000000.0,9179000000.0,9104400000.0,1.2531865106675844
2012-02-13,51.88,7265000000.0,16444000000.0,9179000000.0,9338400000.0,1.2853957329662766
2012-02-14,51.99,7265000000.0,16444000000.0,9179000000.0,9358200000.0,1.288121128699243
2012-02-15,51.65,7265000000.0,16444000000.0,9179000000.0,9297000000.0,1.2796971782518927
2012-02-16,51.83,7265000000.0,16444000000.0,9179000000.0,9329400000.0,1.2841569167240192
2012-02-17,52.01,7265000000.0,16444000000.0,9179000000.0,9361800000.0,1.288616655196146
2012-02-21,51.59,7265000000.0,16444000000.0,9179000000.0,9286200000.0,1.2782105987611838
2012-02-22,51.74,7265000000.0,16444000000.0,9179000000.0,9313200000.0,1.281927047487956
2012-02-23,52.24,7265000000.0,16444000000.0,9179000000.0,9403200000.0,1.29431520991053
2012-02-24,52.29,7265000000.0,16444000000.0,9179000000.0,9412200000.0,1.2955540261527874
2012-02-27,51.33,7265000000.0,16444000000.0,9179000000.0,9239400000.0,1.2717687543014453
2012-02-28,51.24,7265000000.0,16444000000.0,9179000000.0,9223200000.0,1.269538885065382
2012-02-29,48.83,7265000000.0,16444000000.0,9179000000.0,8789400000.0,1.2098279421885754
2012-03-01,47.97,7265000000.0,16444000000.0,9179000000.0,8634600000.0,1.1885203028217481
2012-03-02,47.24,7265000000.0,16444000000.0,9179000000.0,8503200000.0,1.17043358568479
2012-03-05,48.28,7265000000.0,16444000000.0,9179000000.0,8690400000.0,1.196200963523744
2012-03-06,47.38,7265000000.0,16444000000.0,9179000000.0,8528400000.0,1.1739022711631109
2012-03-07,47.7,7265000000.0,16444000000.0,9179000000.0,8586000000.000001,1.1818306951135582
2012-03-08,47.72,7265000000.0,16444000000.0,9179000000.0,8589600000.0,1.182326221610461
2012-03-09,48.26,7265000000.0,16444000000.0,9179000000.0,8686800000.0,1.195705437026841
2012-03-12,48.04,7265000000.0,16444000000.0,9179000000.0,8647200000.0,1.1902546455609084
2012-03-13,48.78,7265000000.0,16444000000.0,9179000000.0,8780400000.0,1.208589125946318
2012-03-14,49.11,7265000000.0,16444000000.0,9179000000.0,8839800000.0,1.2167653131452167
2012-03-15,49.53,7265000000.0,16444000000.0,9179000000.0,8915400000.0,1.227171369580179
2012-03-16,49.85,7265000000.0,16444000000.0,9179000000.0,8973000000.0,1.2350997935306263
2012-03-19,50.07,7265000000.0,16444000000.0,9179000000.0,9012600000.0,1.2405505849965588
2012-03-20,49.35,7265000000.0,16444000000.0,9179000000.0,8883000000.0,1.2227116311080524
2012-03-21,49.63,7265000000.0,16444000000.0,9179000000.0,8933400000.0,1.2296490020646937
2012-03-22,47.65,7265000000.0,16444000000.0,9179000000.0,8577000000.0,1.1805918788713008
2012-03-23,48.18,7265000000.0,16444000000.0,9179000000.0,8672400000.0,1.1937233310392292
2012-03-26,49.53,7265000000.0,16444000000.0,9179000000.0,8915400000.0,1.227171369580179
2012-03-27,49.23,7265000000.0,16444000000.0,9179000000.0,8861400000.0,1.2197384721266344
2012-03-28,48.92,7265000000.0,16444000000.0,9179000000.0,8805600000.0,1.2120578114246388
2012-03-29,49.08,7265000000.0,16444000000.0,9179000000.0,8834400000.0,1.2160220233998624
2012-03-30,48.89,7265000000.0,16444000000.0,9179000000.0,8800200000.0,1.2113145216792842
2012-04-02,50.13,7265000000.0,16444000000.0,9179000000.0,9023400000.0,1.2420371644872676
2012-04-03,49.46,7265000000.0,16444000000.0,9179000000.0,8902800000.0,1.2254370268410186
2012-04-04,48.55,7265000000.0,16444000000.0,9179000000.0,8739000000.0,1.202890571231934
2012-04-05,48.26,7265000000.0,16444000000.0,9179000000.0,8686800000.0,1.195705437026841
2012-04-09,47.88,7265000000.0,16444000000.0,9179000000.0,8618400000.0,1.1862904335856848
2012-04-10,46.58,7265000000.0,16444000000.0,9179000000.0,8384400000.0,1.1540812112869925
2012-04-11,46.22,7265000000.0,16444000000.0,9179000000.0,8319600000.0,1.1451617343427392
2012-04-12,47.41,7265000000.0,16444000000.0,9179000000.0,8533799999.999999,1.1746455609084652
2012-04-13,47.23,7265000000.0,16444000000.0,9179000000.0,8501399999.999999,1.1701858224363384
2012-04-16,46.86,7265000000.0,16444000000.0,9179000000.0,8434800000.0,1.1610185822436339
2012-04-17,47.38,7265000000.0,16444000000.0,9179000000.0,8528400000.0,1.1739022711631109
2012-04-18,46.95,7265000000.0,16444000000.0,9179000000.0,8451000000.000001,1.1632484514796972
2012-04-19,46.87,7265000000.0,16444000000.0,9179000000.0,8436600000.0,1.1612663454920853
2012-04-20,46.81,7265000000.0,16444000000.0,9179000000.0,8425800000.0,1.1597797660013764
2012-04-23,46.92,7265000000.0,16444000000.0,9179000000.0,8445600000.0,1.1625051617343427
2012-04-24,46.99,7265000000.0,16444000000.0,9179000000.0,8458200000.0,1.164239504473503
2012-04-25,47.87,7265000000.0,16444000000.0,9179000000.0,8616600000.0,1.1860426703372333
2012-04-26,49.63,7533000000.0,17064000000.0,9531000000.0,8933400000.0,1.1859020310633215
2012-04-27,50.03,7533000000.0,17064000000.0,9531000000.0,9005400000.0,1.1954599761051374
2012-04-30,49.66,7533000000.0,17064000000.0,9531000000.0,8938800000.0,1.1866188769414576
2012-05-01,49.95,7533000000.0,17064000000.0,9531000000.0,8991000000.0,1.1935483870967742
2012-05-02,49.24,7533000000.0,17064000000.0,9531000000.0,8863200000.0,1.1765830346475508
2012-05-03,48.46,7533000000.0,17064000000.0,9531000000.0,8722800000.0,1.1579450418160095
2012-05-04,47.51,7533000000.0,17064000000.0,9531000000.0,8551800000.0,1.1352449223416965
2012-05-07,47.01,7533000000.0,17064000000.0,9531000000.0,8461800000.0,1.1232974910394264
2012-05-08,45.87,7533000000.0,17064000000.0,9531000000.0,8256600000.0,1.0960573476702509
2012-05-09,45.06,7533000000.0,17064000000.0,9531000000.0,8110800000.0,1.0767025089605735
2012-05-10,45.08,7533000000.0,17064000000.0,9531000000.0,8114400000.0,1.0771804062126642
2012-05-11,44.6,7533000000.0,17064000000.0,9531000000.0,8028000000.0,1.065710872162485
2012-05-14,43.43,7533000000.0,17064000000.0,9531000000.0,7817400000.0,1.0377538829151733
2012-05-15,42.5,7533000000.0,17064000000.0,9531000000.0,7650000000.0,1.015531660692951
2012-05-16,41.91,7533000000.0,17064000000.0,9531000000.0,7543799999.999999,1.0014336917562723
2012-05-17,41.23,7533000000.0,17064000000.0,9531000000.0,7421399999.999999,0.985185185185185
2012-05-18,40.92,7533000000.0,17064000000.0,9531000000.0,7365600000.0,0.9777777777777777
2012-05-21,42.38,7533000000.0,17064000000.0,9531000000.0,7628400000.0,1.0126642771804062
2012-05-22,42.25,7533000000.0,17064000000.0,9531000000.0,7605000000.0,1.009557945041816
2012-05-23,42.36,7533000000.0,17064000000.0,9531000000.0,7624800000.0,1.0121863799283155
2012-05-24,42.17,7533000000.0,17064000000.0,9531000000.0,7590600000.0,1.0076463560334528
2012-05-25,41.97,7533000000.0,17064000000.0,9531000000.0,7554600000.0,1.0028673835125448
2012-05-29,43.11,7533000000.0,17064000000.0,9531000000.0,7759800000.0,1.0301075268817204
2012-05-30,42.02,7533000000.0,17064000000.0,9531000000.0,7563600000.000001,1.0040621266427718
2012-05-31,42.23,7533000000.0,17064000000.0,9531000000.0,7601399999.999999,1.009080047789725
2012-06-01,40.47,7533000000.0,17064000000.0,9531000000.0,7284600000.0,0.9670250896057347
2012-06-04,40.66,7533000000.0,17064000000.0,9531000000.0,7318799999.999999,0.9715651135005973
2012-06-05,41.24,7533000000.0,17064000000.0,9531000000.0,7423200000.0,0.9854241338112306
2012-06-06,42.72,7533000000.0,17064000000.0,9531000000.0,7689600000.0,1.0207885304659499
2012-06-07,42.31,7533000000.0,17064000000.0,9531000000.0,7615800000.0,1.0109916367980885
2012-06-08,42.44,7533000000.0,17064000000.0,9531000000.0,7639200000.0,1.0140979689366787
2012-06-11,41.6,7533000000.0,17064000000.0,9531000000.0,7488000000.0,0.994026284348865
2012-06-12,42.08,7533000000.0,17064000000.0,9531000000.0,7574400000.0,1.0054958183990441
2012-06-13,41.21,7533000000.0,17064000000.0,9531000000.0,7417800000.0,0.9847072879330944
2012-06-14,41.49,7533000000.0,17064000000.0,9531000000.0,7468200000.0,0.9913978494623656
2012-06-15,42.12,7533000000.0,17064000000.0,9531000000.0,7581600000.0,1.0064516129032257
2012-06-18,41.41,7533000000.0,17064000000.0,9531000000.0,7453799999.999999,0.9894862604540022
2012-06-19,42.17,7533000000.0,17064000000.0,9531000000.0,7590600000.0,1.0076463560334528
2012-06-20,41.33,7533000000.0,17064000000.0,9531000000.0,7439400000.0,0.9875746714456392
2012-06-21,39.7,7533000000.0,17064000000.0,9531000000.0,7146000000.000001,0.9486260454002391
2012-06-22,39.88,7533000000.0,17064000000.0,9531000000.0,7178400000.0,0.9529271206690562
2012-06-25,38.79,7533000000.0,17064000000.0,9531000000.0,6982200000.0,0.9268817204301075
