date,close price,REG_SHE,REG_TA,REG_TL,market cap,PB Ratio
2011-05-03,46.9,1701435000.0,3973648000.0,2272213000.0,4079080.6,0.002397435458892053
2011-05-04,46.77,1701435000.0,3973648000.0,2272213000.0,4067773.9800000004,0.002390790115402587
2011-05-05,45.86,1701435000.0,3973648000.0,2272213000.0,3988627.64,0.002344272710976323
2011-05-06,45.43,1701435000.0,3973648000.0,2272213000.0,3951228.82,0.0023222919594342423
2011-05-09,45.33,1701435000.0,3973648000.0,2272213000.0,3942531.42,0.0023171801567500373
2011-05-10,45.96,1701435000.0,3973648000.0,2272213000.0,3997325.04,0.0023493845136605277
2011-05-11,45.36,1701435000.0,3973648000.0,2272213000.0,3945140.64,0.002318713697555299
2011-05-12,45.48,1869232000.0,3991172000.0,2121940000.0,3955577.5199999996,0.002116151189365472
2011-05-13,45.26,1869232000.0,3991172000.0,2121940000.0,3936443.2399999998,0.0021059147500149793
2011-05-16,45.07,1869232000.0,3991172000.0,2121940000.0,3919918.18,0.002097074188757736
2011-05-17,45.16,1869232000.0,3991172000.0,2121940000.0,3927745.84,0.002101261823037483
2011-05-18,46.04,1869232000.0,3991172000.0,2121940000.0,4004282.96,0.002142207580439453
2011-05-19,46.06,1869232000.0,3991172000.0,2121940000.0,4006022.4400000004,0.0021431381658349527
2011-05-20,45.08,1869232000.0,3991172000.0,2121940000.0,3920787.92,0.0020975394814554855
2011-05-23,44.74,1869232000.0,3991172000.0,2121940000.0,3891216.7600000002,0.002081719529731997
2011-05-24,44.93,1869232000.0,3991172000.0,2121940000.0,3907741.82,0.0020905600909892404
2011-05-25,45.36,1869232000.0,3991172000.0,2121940000.0,3945140.64,0.0021105676769924762
2011-05-26,45.77,1869232000.0,3991172000.0,2121940000.0,3980799.9800000004,0.0021296446776002125
2011-05-27,46.0,1869232000.0,3991172000.0,2121940000.0,4000804.0,0.0021403464096484545
2011-05-31,46.31,1869232000.0,3991172000.0,2121940000.0,4027765.9400000004,0.0021547704832786943
2011-06-01,44.44,1869232000.0,3991172000.0,2121940000.0,3865124.5599999996,0.002067760748799507
2011-06-02,44.1,1869232000.0,3991172000.0,2121940000.0,3835553.4,0.0020519407970760184
2011-06-03,44.09,1869232000.0,3991172000.0,2121940000.0,3834683.66,0.002051475504378269
2011-06-06,43.44,1869232000.0,3991172000.0,2121940000.0,3778150.5599999996,0.00202123147902454
2011-06-07,43.86,1869232000.0,3991172000.0,2121940000.0,3814679.64,0.0020407737723300264
2011-06-08,43.5,1869232000.0,3991172000.0,2121940000.0,3783369.0,0.0020240232352110384
2011-06-09,42.81,1869232000.0,3991172000.0,2121940000.0,3723356.9400000004,0.001991918039066312
2011-06-10,41.62,1869232000.0,3991172000.0,2121940000.0,3619857.88,0.0019365482080341016
2011-06-13,41.69,1869232000.0,3991172000.0,2121940000.0,3625946.0599999996,0.0019398052569183492
2011-06-14,42.0,1869232000.0,3991172000.0,2121940000.0,3652908.0,0.001954229330548589
2011-06-15,41.44,1869232000.0,3991172000.0,2121940000.0,3604202.5599999996,0.0019281729394746076
2011-06-16,41.78,1869232000.0,3991172000.0,2121940000.0,3633773.72,0.0019439928911980965
2011-06-17,42.49,1869232000.0,3991172000.0,2121940000.0,3695525.2600000002,0.0019770286727383225
2011-06-20,42.93,1869232000.0,3991172000.0,2121940000.0,3733793.82,0.0019975015514393075
2011-06-21,43.26,1869232000.0,3991172000.0,2121940000.0,3762495.2399999998,0.0020128562104650464
2011-06-22,43.41,1869232000.0,3991172000.0,2121940000.0,3775541.34,0.0020198356009312915
2011-06-23,42.68,1869232000.0,3991172000.0,2121940000.0,3712050.32,0.001985869233995566
2011-06-24,42.65,1869232000.0,3991172000.0,2121940000.0,3709441.1,0.0019844733559023172
2011-06-27,42.83,1869232000.0,3991172000.0,2121940000.0,3725096.42,0.001992848624461811
2011-06-28,43.2,1869232000.0,3991172000.0,2121940000.0,3757276.8000000003,0.0020100644542785486
2011-06-29,44.0,1869232000.0,3991172000.0,2121940000.0,3826856.0,0.002047287870098522
2011-06-30,43.97,1869232000.0,3991172000.0,2121940000.0,3824246.78,0.002045891992005273
2011-07-01,44.99,1869232000.0,3991172000.0,2121940000.0,3951651660.0,2.114050936427367
2011-07-05,45.51,1869232000.0,3991172000.0,2121940000.0,3997325340.0,2.138485399351177
2011-07-06,46.09,1869232000.0,3991172000.0,2121940000.0,4048269060.0000005,2.1657392233815815
2011-07-07,46.75,1869232000.0,3991172000.0,2121940000.0,4106239500.0,2.19675219555411
2011-07-08,46.98,1869232000.0,3991172000.0,2121940000.0,4126441319.9999995,2.207559746462718
2011-07-11,46.49,1869232000.0,3991172000.0,2121940000.0,4083402660.0,2.184534964092205
2011-07-12,46.89,1869232000.0,3991172000.0,2121940000.0,4118536260.0,2.2033307048028283
2011-07-13,46.54,1869232000.0,3991172000.0,2121940000.0,4087794360.0,2.1868844316810327
2011-07-14,46.22,1869232000.0,3991172000.0,2121940000.0,4059687480.0,2.1718478391125338
2011-07-15,46.55,1869232000.0,3991172000.0,2121940000.0,4088672699.9999995,2.187354325198798
2011-07-18,46.32,1869232000.0,3991172000.0,2121940000.0,4068470880.0,2.17654677429019
2011-07-19,47.29,1869232000.0,3991172000.0,2121940000.0,4153669860.0,2.2221264455134517
2011-07-20,47.32,1869232000.0,3991172000.0,2121940000.0,4156304880.0,2.2235361260667483
2011-07-21,46.97,1869232000.0,3991172000.0,2121940000.0,4125562980.0,2.2070898529449527
2011-07-22,47.2,1869232000.0,3991172000.0,2121940000.0,4145764800.0000005,2.2178974038535615
2011-07-25,46.63,1869232000.0,3991172000.0,2121940000.0,4095699420.0,2.191113473340923
2011-07-26,46.76,1869232000.0,3991172000.0,2121940000.0,4107117840.0,2.1972220890718757
2011-07-27,45.13,1869232000.0,3991172000.0,2121940000.0,3963948420.0,2.120629445676085
2011-07-28,45.0,1869232000.0,3991172000.0,2121940000.0,3952530000.0,2.1145208299451324
2011-07-29,44.92,1869232000.0,3991172000.0,2121940000.0,3945503280.0,2.110761681803008
2011-08-01,44.41,1869232000.0,3991172000.0,2121940000.0,3900707939.9999995,2.0867971123969626
2011-08-02,42.24,1869232000.0,3991172000.0,2121940000.0,3710108160.0,1.984830219041831
2011-08-03,41.68,1869232000.0,3991172000.0,2121940000.0,3660921120.0,1.9585161820469583
2011-08-04,38.35,1869232000.0,3991172000.0,2121940000.0,3368433900.0,1.8020416406310185
2011-08-05,37.63,1847599000.0,4020290000.0,2172691000.0,3305193420.0,1.7889127565018166
2011-08-08,34.11,1847599000.0,4020290000.0,2172691000.0,2996017740.0,1.6215735882082638
2011-08-09,37.02,1847599000.0,4020290000.0,2172691000.0,3251614680.0000005,1.7599136392691275
2011-08-10,36.4,1847599000.0,4020290000.0,2172691000.0,3197157600.0,1.7304391266719672
2011-08-11,38.87,1847599000.0,4020290000.0,2172691000.0,3414107580.0,1.8478617816961365
2011-08-12,38.92,1847599000.0,4020290000.0,2172691000.0,3418499280.0,1.850238758518488
2011-08-15,39.78,1847599000.0,4020290000.0,2172691000.0,3494036520.0,1.8911227598629357
2011-08-16,39.9,1847599000.0,4020290000.0,2172691000.0,3504576600.0,1.8968275042365794
2011-08-17,40.53,1847599000.0,4020290000.0,2172691000.0,3559912020.0,1.9267774121982097
2011-08-18,38.96,1847599000.0,4020290000.0,2172691000.0,3422012640.0,1.8521403399763694
2011-08-19,38.59,1847599000.0,4020290000.0,2172691000.0,3389514060.0000005,1.8345507114909678
2011-08-22,38.69,1847599000.0,4020290000.0,2172691000.0,3398297460.0,1.8393046651356706
2011-08-23,39.72,1847599000.0,4020290000.0,2172691000.0,3488766480.0,1.8882703876761138
2011-08-24,40.48,1847599000.0,4020290000.0,2172691000.0,3555520319.9999995,1.924400435375858
2011-08-25,39.67,1847599000.0,4020290000.0,2172691000.0,3484374780.0,1.8858934108537622
2011-08-26,40.04,1847599000.0,4020290000.0,2172691000.0,3516873360.0,1.903483039339164
2011-08-29,41.74,1847599000.0,4020290000.0,2172691000.0,3666191160.0,1.9843002512991186
2011-08-30,41.75,1847599000.0,4020290000.0,2172691000.0,3667069500.0,1.9847756466635889
2011-08-31,41.26,1847599000.0,4020290000.0,2172691000.0,3624030840.0,1.961481273804543
2011-09-01,40.27,1847599000.0,4020290000.0,2172691000.0,3537075180.0000005,1.9144171327219817
2011-09-02,39.1,1847599000.0,4020290000.0,2172691000.0,3434309400.0,1.8587958750789537
2011-09-06,38.6,1847599000.0,4020290000.0,2172691000.0,3390392400.0,1.8350261068554379
2011-09-07,39.93,1847599000.0,4020290000.0,2172691000.0,3507211620.0,1.8982536903299905
2011-09-08,39.2,1847599000.0,4020290000.0,2172691000.0,3443092800.0000005,1.8635498287236574
2011-09-09,37.54,1847599000.0,4020290000.0,2172691000.0,3297288360.0,1.7846341982215839
2011-09-12,37.69,1847599000.0,4020290000.0,2172691000.0,3310463460.0,1.7917651286886387
2011-09-13,37.88,1847599000.0,4020290000.0,2172691000.0,3327151920.0,1.8007976406135746
2011-09-14,38.13,1847599000.0,4020290000.0,2172691000.0,3349110420.0,1.8126825247253326
2011-09-15,38.72,1847599000.0,4020290000.0,2172691000.0,3400932480.0,1.8407308512290816
2011-09-16,39.5,1847599000.0,4020290000.0,2172691000.0,3469443000.0,1.8778116896577666
2011-09-19,38.45,1847599000.0,4020290000.0,2172691000.0,3377217300.0000005,1.8278951763883833
2011-09-20,38.08,1847599000.0,4020290000.0,2172691000.0,3344718720.0,1.810305547902981
2011-09-21,35.99,1847599000.0,4020290000.0,2172691000.0,3161145660.0,1.710947916728684
2011-09-22,34.87,1847599000.0,4020290000.0,2172691000.0,3062771580.0,1.6577036359080082
2011-09-23,35.21,1847599000.0,4020290000.0,2172691000.0,3092635140.0,1.6738670782999991
2011-09-26,35.91,1847599000.0,4020290000.0,2172691000.0,3154118939.9999995,1.7071447538129212
2011-09-27,36.7,1847599000.0,4020290000.0,2172691000.0,3223507800.0000005,1.744700987606077
2011-09-28,35.78,1847599000.0,4020290000.0,2172691000.0,3142700520.0,1.7009646140748074
2011-09-29,36.63,1847599000.0,4020290000.0,2172691000.0,3217359420.0,1.7413732200547847
2011-09-30,35.33,1847599000.0,4020290000.0,2172691000.0,3103175220.0,1.679571822673643
2011-10-03,33.37,1847599000.0,4020290000.0,2172691000.0,2944869130.0,1.5938897617935495
2011-10-04,34.91,1847599000.0,4020290000.0,2172691000.0,3080772589.9999995,1.667446556314438
2011-10-05,34.4,1847599000.0,4020290000.0,2172691000.0,3035765600.0,1.6430868386484296
2011-10-06,35.69,1847599000.0,4020290000.0,2172691000.0,3149606810.0,1.7047025950977457
2011-10-07,34.46,1847599000.0,4020290000.0,2172691000.0,3041060540.0,1.6459526877856072
2011-10-10,36.03,1847599000.0,4020290000.0,2172691000.0,3179611470.0,1.720942406875085
2011-10-11,34.97,1847599000.0,4020290000.0,2172691000.0,3086067530.0,1.6703124054516159
2011-10-12,35.97,1847599000.0,4020290000.0,2172691000.0,3174316530.0,1.7180765577379074
2011-10-13,35.33,1847599000.0,4020290000.0,2172691000.0,3117837170.0,1.6875075002746809
2011-10-14,35.88,1847599000.0,4020290000.0,2172691000.0,3166374120.0,1.713777784032141
2011-10-17,34.83,1847599000.0,4020290000.0,2172691000.0,3073712670.0,1.6636254241315351
2011-10-18,36.48,1847599000.0,4020290000.0,2172691000.0,3219323519.9999995,1.7424362754039158
2011-10-19,35.83,1847599000.0,4020290000.0,2172691000.0,3161961670.0,1.7113895764178266
2011-10-20,36.52,1847599000.0,4020290000.0,2172691000.0,3222853480.0000005,1.744346841495368
2011-10-21,37.73,1847599000.0,4020290000.0,2172691000.0,3329634769.9999995,1.8021414657617802
2011-10-24,38.89,1847599000.0,4020290000.0,2172691000.0,3432003610.0,1.8575478824138787
2011-10-25,38.82,1847599000.0,4020290000.0,2172691000.0,3425826180.0,1.8542043917538384
2011-10-26,38.79,1847599000.0,4020290000.0,2172691000.0,3423178710.0,1.8527714671852495
2011-10-27,40.79,1847599000.0,4020290000.0,2172691000.0,3599676710.0,1.9482997717578328
2011-10-28,41.3,1847599000.0,4020290000.0,2172691000.0,3644683699.9999995,1.9726594894238412
2011-10-31,40.96,1847599000.0,4020290000.0,2172691000.0,3614679040.0,1.9564196776465024
2011-11-01,38.7,1847599000.0,4020290000.0,2172691000.0,3415236300.0000005,1.8484726934794837
2011-11-02,39.53,1847599000.0,4020290000.0,2172691000.0,3488482970.0,1.8881169398771054
2011-11-03,40.01,1847599000.0,4020290000.0,2172691000.0,3530842490.0,1.9110437329745253
2011-11-04,39.67,1847599000.0,4020290000.0,2172691000.0,3500837830.0,1.894803921197186
2011-11-07,39.32,1847599000.0,4020290000.0,2172691000.0,3469950680.0,1.8780864678969842
2011-11-08,39.64,1836198000.0,4095621000.0,2259423000.0,3498190360.0,1.9051269852161914
2011-11-09,37.49,1836198000.0,4095621000.0,2259423000.0,3308455010.0,1.8017964348071396
2011-11-10,37.45,1836198000.0,4095621000.0,2259423000.0,3304925050.0000005,1.7998740059623202
2011-11-11,38.2,1836198000.0,4095621000.0,2259423000.0,3371111800.0000005,1.8359195468026872
2011-11-14,37.05,1836198000.0,4095621000.0,2259423000.0,3269625449.9999995,1.780649717514124
2011-11-15,37.66,1836198000.0,4095621000.0,2259423000.0,3323457339.9999995,1.8099667573976224
2011-11-16,37.35,1836198000.0,4095621000.0,2259423000.0,3296100150.0,1.795067933850271
2011-11-17,36.71,1836198000.0,4095621000.0,2259423000.0,3239620790.0,1.764309072333158
2011-11-18,37.02,1836198000.0,4095621000.0,2259423000.0,3266977980.0000005,1.77920789588051
2011-11-21,35.83,1836198000.0,4095621000.0,2259423000.0,3161961670.0,1.7220156377471274
2011-11-22,35.72,1836198000.0,4095621000.0,2259423000.0,3152254280.0,1.7167289584238736
2011-11-23,34.46,1836198000.0,4095621000.0,2259423000.0,3041060540.0,1.6561724498120574
2011-11-25,34.6,1836198000.0,4095621000.0,2259423000.0,3053415400.0,1.6629009507689259
2011-11-28,35.68,1836198000.0,4095621000.0,2259423000.0,3148724320.0,1.7148065295790542
2011-11-29,35.67,1836198000.0,4095621000.0,2259423000.0,3147841830.0,1.7143259223678493
2011-11-30,37.16,1836198000.0,4095621000.0,2259423000.0,3279332839.9999995,1.7859363968373778
2011-12-01,36.69,1836198000.0,4095621000.0,2259423000.0,3237855810.0,1.7633478579107482
2011-12-02,37.0,1836198000.0,4095621000.0,2259423000.0,3265213000.0,1.7782466814581
2011-12-05,37.32,1836198000.0,4095621000.0,2259423000.0,3293452680.0,1.7936261122166564
2011-12-06,37.24,1836198000.0,4095621000.0,2259423000.0,3286392760.0,1.7897812545270173
2011-12-07,38.13,1836198000.0,4095621000.0,2259423000.0,3364934370.0,1.8325552963242526
2011-12-08,36.27,1836198000.0,4095621000.0,2259423000.0,3200791230.0000005,1.743162355040143
2011-12-09,36.63,1836198000.0,4095621000.0,2259423000.0,3232560870.0,1.7604642146435188
2011-12-12,35.71,1836198000.0,4095621000.0,2259423000.0,3151371790.0,1.7162483512126687
2011-12-13,35.5,1836198000.0,4095621000.0,2259423000.0,3132839500.0,1.706155599777366
2011-12-14,35.29,1836198000.0,4095621000.0,2259423000.0,3114307210.0,1.6960628483420632
2011-12-15,35.65,1836198000.0,4095621000.0,2259423000.0,3146076850.0,1.7133647079454395
2011-12-16,36.18,1836198000.0,4095621000.0,2259423000.0,3192848820.0,1.7388368901392988
2011-12-19,35.98,1836198000.0,4095621000.0,2259423000.0,3175199019.9999995,1.7292247459152006
2011-12-20,37.05,1836198000.0,4095621000.0,2259423000.0,3269625449.9999995,1.780649717514124
2011-12-21,36.95,1836198000.0,4095621000.0,2259423000.0,3260800550.0000005,1.7758436454020756
2011-12-22,37.74,1836198000.0,4095621000.0,2259423000.0,3330517260.0,1.8138116150872619
2011-12-23,37.67,1836198000.0,4095621000.0,2259423000.0,3324339830.0,1.8104473646088275
2011-12-27,37.75,1836198000.0,4095621000.0,2259423000.0,3331399750.0,1.8142922222984668
2011-12-28,37.31,1836198000.0,4095621000.0,2259423000.0,3292570190.0,1.7931455050054514
2011-12-29,37.76,1836198000.0,4095621000.0,2259423000.0,3332282240.0,1.8147728295096717
2011-12-30,37.62,1836198000.0,4095621000.0,2259423000.0,3319927380.0,1.8080443285528032
2012-01-03,37.56,1836198000.0,4095621000.0,2259423000.0,3361507320.0,1.8306889126336048
2012-01-04,36.69,1836198000.0,4095621000.0,2259423000.0,3283644930.0,1.7882847764783536
2012-01-05,36.88,1836198000.0,4095621000.0,2259423000.0,3300649360.0,1.7975454498915695
2012-01-06,37.05,1836198000.0,4095621000.0,2259423000.0,3315863849.9999995,1.805831315577078
2012-01-09,37.19,1836198000.0,4095621000.0,2259423000.0,3328393430.0,1.8126549696710268
2012-01-10,37.86,1836198000.0,4095621000.0,2259423000.0,3388356420.0,1.8453110285492087
2012-01-11,38.66,1836198000.0,4095621000.0,2259423000.0,3459954019.9999995,1.8843033376574856
2012-01-12,39.25,1836198000.0,4095621000.0,2259423000.0,3512757250.0,1.91306016562484
2012-01-13,39.12,1836198000.0,4095621000.0,2259423000.0,3501122640.0,1.906723915394745
2012-01-17,39.32,1836198000.0,4095621000.0,2259423000.0,3519022040.0,1.9164719926718143
2012-01-18,40.02,1836198000.0,4095621000.0,2259423000.0,3581669940.0000005,1.9505902631415568
2012-01-19,40.26,1836198000.0,4095621000.0,2259423000.0,3603149220.0,1.9622879558740398
2012-01-20,40.33,1836198000.0,4095621000.0,2259423000.0,3609414010.0,1.9656997829210139
2012-01-23,40.09,1836198000.0,4095621000.0,2259423000.0,3587934730.0000005,1.954002090188531
2012-01-24,40.5,1836198000.0,4095621000.0,2259423000.0,3624628500.0,1.9739856486065228
2012-01-25,40.87,1836198000.0,4095621000.0,2259423000.0,3657742390.0,1.992019591569101
2012-01-26,41.42,1836198000.0,4095621000.0,2259423000.0,3706965740.0,2.0188268040810415
2012-01-27,41.57,1836198000.0,4095621000.0,2259423000.0,3720390290.0,2.0261378620388433
2012-01-30,41.51,1836198000.0,4095621000.0,2259423000.0,3715020470.0,2.0232134388557226
2012-01-31,41.32,1836198000.0,4095621000.0,2259423000.0,3698016040.0,2.013952765442507
2012-02-01,41.2,1836198000.0,4095621000.0,2259423000.0,3687276400.0000005,2.0081039190762655
2012-02-02,42.18,1836198000.0,4095621000.0,2259423000.0,3774983460.0,2.0558694977339047
2012-02-03,43.36,1836198000.0,4095621000.0,2259423000.0,3880589920.0,2.113383153668613
2012-02-06,43.49,1836198000.0,4095621000.0,2259423000.0,3892224530.0,2.119719403898708
2012-02-07,42.99,1836198000.0,4095621000.0,2259423000.0,3847476030.0,2.095349210706035
2012-02-08,43.19,1836198000.0,4095621000.0,2259423000.0,3865375430.0,2.1050972879831042
2012-02-09,42.82,1836198000.0,4095621000.0,2259423000.0,3832261540.0,2.087063345020526
2012-02-10,42.51,1836198000.0,4095621000.0,2259423000.0,3804517470.0,2.071953825241069
2012-02-13,42.84,1836198000.0,4095621000.0,2259423000.0,3834051480.0000005,2.0880381527482332
2012-02-14,42.51,1836198000.0,4095621000.0,2259423000.0,3804517470.0,2.071953825241069
2012-02-15,42.64,1836198000.0,4095621000.0,2259423000.0,3816152080.0,2.078290075471164
2012-02-16,43.09,1836198000.0,4095621000.0,2259423000.0,3856425730.0000005,2.10022324934457
2012-02-17,43.25,1836198000.0,4095621000.0,2259423000.0,3870745250.0,2.108021711166225
2012-02-21,42.66,1836198000.0,4095621000.0,2259423000.0,3817942019.9999995,2.0792648831988703
2012-02-22,42.21,1836198000.0,4095621000.0,2259423000.0,3777668370.0,2.057331709325465
2012-02-23,42.95,1836198000.0,4095621000.0,2259423000.0,3843896150.0000005,2.0933995952506215
2012-02-24,42.98,1836198000.0,4095621000.0,2259423000.0,3846581059.9999995,2.0948618068421814
2012-02-27,42.78,1836198000.0,4095621000.0,2259423000.0,3828681660.0,2.085113729565112
2012-02-28,42.56,1836198000.0,4095621000.0,2259423000.0,3808992320.0,2.074390844560336
2012-02-29,42.79,1808355000.0,3987071000.0,2178716000.0,3829576630.0,2.1177128550533495
2012-03-01,43.13,1808355000.0,3987071000.0,2178716000.0,3860005610.0,2.134539739155199
2012-03-02,42.85,1808355000.0,3987071000.0,2178716000.0,3834946450.0,2.12068230518897
2012-03-05,43.07,1808355000.0,3987071000.0,2178716000.0,3854635790.0,2.1315702890195785
