date,close price,WAB_SHE,WAB_TA,WAB_TL,market cap,PB Ratio
2008-03-05,17.37,1429393000.0,1429393000.0,812125000.0,851772690.0,0.5958981819555573
2008-03-06,16.86,1429393000.0,1429393000.0,812125000.0,826763820.0,0.5784020349896775
2008-03-07,16.7,1429393000.0,1429393000.0,812125000.0,818917900.0,0.5729130477062642
2008-03-10,16.12,1429393000.0,1429393000.0,812125000.0,790476440.0,0.5530154688038909
2008-03-11,17.3,1429393000.0,1429393000.0,812125000.0,848340100.0,0.593496750019064
2008-03-12,17.06,1429393000.0,1429393000.0,812125000.0,836571219.9999999,0.585263269093944
2008-03-13,17.58,1429393000.0,1429393000.0,812125000.0,862070459.9999999,0.6031024777650372
2008-03-14,17.22,1429393000.0,1429393000.0,812125000.0,844417140.0,0.5907522563773574
2008-03-17,17.27,1429393000.0,1429393000.0,812125000.0,846868990.0,0.592467564903424
2008-03-18,18.39,1429393000.0,1429393000.0,812125000.0,901790430.0,0.6308904758873172
2008-03-19,17.74,1429393000.0,1429393000.0,812125000.0,869916379.9999999,0.6085914650484505
2008-03-20,17.59,1429393000.0,1429393000.0,812125000.0,862560830.0,0.6034455394702507
2008-03-24,18.16,1429393000.0,1429393000.0,812125000.0,890511920.0,0.6230000566674105
2008-03-25,18.45,1429393000.0,1429393000.0,812125000.0,904732650.0,0.6329488461185971
2008-03-26,18.12,1429393000.0,1429393000.0,812125000.0,888550440.0,0.6216278098465573
2008-03-27,18.37,1429393000.0,1429393000.0,812125000.0,900809690.0,0.6302043524768906
2008-03-28,18.35,1429393000.0,1429393000.0,812125000.0,899828950.0000001,0.6295182290664639
2008-03-31,18.83,1429393000.0,1429393000.0,812125000.0,923366709.9999999,0.6459851909167037
2008-04-01,19.53,1429393000.0,1429393000.0,812125000.0,955485720.0,0.6684555751987032
2008-04-02,19.52,1429393000.0,1429393000.0,812125000.0,954996480.0,0.6681133040388473
2008-04-03,19.33,1429393000.0,1429393000.0,812125000.0,945700919.9999999,0.6616101520015838
2008-04-04,19.28,1429393000.0,1429393000.0,812125000.0,943254720.0,0.6598987962023041
2008-04-07,19.64,1429393000.0,1429393000.0,812125000.0,960867360.0,0.6722205579571189
2008-04-08,19.5,1429393000.0,1429393000.0,812125000.0,954018000.0,0.6674287617191353
2008-04-09,18.67,1429393000.0,1429393000.0,812125000.0,913411080.0000001,0.6390202554510902
2008-04-10,19.2,1429393000.0,1429393000.0,812125000.0,939340800.0,0.6571606269234563
2008-04-11,18.5,1429393000.0,1429393000.0,812125000.0,905094000.0,0.6332016457335387
2008-04-14,18.91,1429393000.0,1429393000.0,812125000.0,925152840.0,0.6472347632876333
2008-04-15,19.37,1429393000.0,1429393000.0,812125000.0,947657880.0,0.6629792366410078
2008-04-16,20.17,1429393000.0,1429393000.0,812125000.0,986797080.0000001,0.6903609294294852
2008-04-17,19.74,1429393000.0,1429393000.0,812125000.0,965759759.9999999,0.6756432695556784
2008-04-18,20.49,1429393000.0,1429393000.0,812125000.0,1002452759.9999999,0.701313606544876
2008-04-21,20.51,1429393000.0,1429393000.0,812125000.0,1003431240.0000001,0.7019981488645881
2008-04-22,20.09,1429393000.0,1429393000.0,812125000.0,982883160.0,0.6876227601506374
2008-04-23,19.77,1429393000.0,1429393000.0,812125000.0,967227480.0,0.6766700830352465
2008-04-24,20.92,1429393000.0,1429393000.0,812125000.0,1023490080.0000001,0.7160312664186826
2008-04-25,20.92,1429393000.0,1429393000.0,812125000.0,1023490080.0000001,0.7160312664186826
2008-04-28,21.33,1429393000.0,1429393000.0,812125000.0,1043548919.9999999,0.7300643839727772
2008-04-29,21.29,1429393000.0,1429393000.0,812125000.0,1041591960.0,0.7286952993333534
2008-04-30,21.44,1429393000.0,1429393000.0,812125000.0,1048930560.0000001,0.7338293667311929
2008-05-01,21.64,1429393000.0,1429393000.0,812125000.0,1058715360.0,0.7406747899283123
2008-05-02,21.68,1429393000.0,1429393000.0,812125000.0,1060672320.0,0.7420438745677361
2008-05-05,21.81,1429393000.0,1429393000.0,812125000.0,1067032439.9999999,0.7464933996458636
2008-05-06,22.07,1429393000.0,1429393000.0,812125000.0,1079752680.0,0.7553924498021188
2008-05-07,21.86,1429393000.0,1429393000.0,812125000.0,1069478640.0,0.7482047554451435
2008-05-08,22.22,1429393000.0,1429393000.0,812125000.0,1087091280.0,0.7605265171999583
2008-05-09,22.17,635690000.0,1177795000.0,542105000.0,1084645080.0,1.706248454435338
2008-05-12,22.9,635690000.0,1177795000.0,542105000.0,1120359600.0,1.7624307445452971
2008-05-13,22.95,635690000.0,1177795000.0,542105000.0,1122805800.0,1.7662788466076231
2008-05-14,22.23,635690000.0,1177795000.0,542105000.0,1087580520.0,1.7108661769101292
2008-05-15,22.84,635690000.0,1177795000.0,542105000.0,1117424160.0,1.7578130220705062
2008-05-16,22.51,635690000.0,1177795000.0,542105000.0,1101279240.0,1.7324155484591546
2008-05-19,22.49,635690000.0,1177795000.0,542105000.0,1100300760.0,1.7308763076342242
2008-05-20,22.65,635690000.0,1177795000.0,542105000.0,1108128600.0,1.7431902342336674
2008-05-21,22.87,635690000.0,1177795000.0,542105000.0,1118891880.0,1.7601218833079018
2008-05-22,22.96,635690000.0,1177795000.0,542105000.0,1123295040.0,1.7670484670200883
2008-05-23,22.59,635690000.0,1177795000.0,542105000.0,1105193160.0,1.7385725117588762
2008-05-27,23.09,635690000.0,1177795000.0,542105000.0,1129655160.0,1.777053532382136
2008-05-28,23.24,635690000.0,1177795000.0,542105000.0,1136993760.0,1.788597838569114
2008-05-29,23.54,635690000.0,1177795000.0,542105000.0,1151670960.0,1.8116864509430697
2008-05-30,23.29,635690000.0,1177795000.0,542105000.0,1139439960.0,1.79244594063144
2008-06-02,22.83,635690000.0,1177795000.0,542105000.0,1116934920.0,1.757043401658041
2008-06-03,22.95,635690000.0,1177795000.0,542105000.0,1122805800.0,1.7662788466076231
2008-06-04,23.25,635690000.0,1177795000.0,542105000.0,1137483000.0,1.7893674589815791
2008-06-05,23.81,635690000.0,1177795000.0,542105000.0,1164880440.0,1.83246620207963
2008-06-06,22.61,635690000.0,1177795000.0,542105000.0,1106171640.0,1.7401117525838066
2008-06-09,22.75,635690000.0,1177795000.0,542105000.0,1113021000.0,1.7508864383583194
2008-06-10,23.05,635690000.0,1177795000.0,542105000.0,1127698200.0,1.7739750507322751
2008-06-11,21.91,635690000.0,1177795000.0,542105000.0,1071924840.0,1.6862383237112428
2008-06-12,22.25,635690000.0,1177795000.0,542105000.0,1088559000.0,1.7124054177350596
2008-06-13,22.49,635690000.0,1177795000.0,542105000.0,1100300760.0,1.7308763076342242
2008-06-16,22.38,635690000.0,1177795000.0,542105000.0,1094919120.0,1.722410483097107
2008-06-17,22.06,635690000.0,1177795000.0,542105000.0,1079263440.0,1.6977826298982208
2008-06-18,22.47,635690000.0,1177795000.0,542105000.0,1099322280.0,1.7293370668092938
2008-06-19,24.09,635690000.0,1177795000.0,542105000.0,1178579160.0,1.8540155736286554
2008-06-20,24.29,635690000.0,1177795000.0,542105000.0,1188363960.0,1.8694079818779594
2008-06-23,24.4,635690000.0,1177795000.0,542105000.0,1193745600.0,1.8778738064150766
2008-06-24,24.83,635690000.0,1177795000.0,542105000.0,1214782920.0,1.91096748415108
2008-06-25,25.56,635690000.0,1177795000.0,542105000.0,1250497440.0,1.967149774261039
2008-06-26,24.13,635690000.0,1177795000.0,542105000.0,1180536120.0,1.8570940552785162
2008-06-27,23.92,635690000.0,1177795000.0,542105000.0,1170262080.0,1.8409320266167473
2008-06-30,24.31,635690000.0,1177795000.0,542105000.0,1189342440.0,1.8709472227028898
2008-07-01,24.16,635690000.0,1177795000.0,542105000.0,1181858880.0,1.8591748808381443
2008-07-02,22.41,635690000.0,1177795000.0,542105000.0,1096252380.0,1.7245078261416729
2008-07-03,22.13,635690000.0,1177795000.0,542105000.0,1082555340.0,1.7029610973902374
2008-07-07,22.48,635690000.0,1177795000.0,542105000.0,1099676640.0,1.7298945083295316
2008-07-08,23.47,635690000.0,1177795000.0,542105000.0,1148105460.0,1.8060775849863928
2008-07-09,22.97,635690000.0,1177795000.0,542105000.0,1123646460.0,1.7676012836445438
2008-07-10,23.49,635690000.0,1177795000.0,542105000.0,1149083820.0,1.8076166370400668
2008-07-11,24.49,635690000.0,1177795000.0,542105000.0,1198001820.0,1.8845692397237648
2008-07-14,26.05,635690000.0,1177795000.0,542105000.0,1274313900.0,2.0046152999103337
2008-07-15,26.37,635690000.0,1177795000.0,542105000.0,1289967660.0,2.029240132769117
2008-07-16,27.37,635690000.0,1177795000.0,542105000.0,1338885660.0,2.106192735452815
2008-07-17,27.22,635690000.0,1177795000.0,542105000.0,1331547960.0,2.0946498450502604
2008-07-18,26.48,635690000.0,1177795000.0,542105000.0,1295348640.0,2.037704919064324
2008-07-21,26.7,635690000.0,1177795000.0,542105000.0,1306110600.0,2.0546344916547374
2008-07-22,29.09,635690000.0,1177795000.0,542105000.0,1423024620.0,2.2385512120687756
2008-07-23,28.33,635690000.0,1177795000.0,542105000.0,1385846940.0,2.180067234029165
2008-07-24,27.21,635690000.0,1177795000.0,542105000.0,1331058780.0,2.093880319023423
2008-07-25,28.08,635690000.0,1177795000.0,542105000.0,1373617440.0,2.160829083358241
2008-07-28,27.78,635690000.0,1177795000.0,542105000.0,1358942040.0,2.1377433025531314
2008-07-29,28.18,635690000.0,1177795000.0,542105000.0,1378509240.0,2.1685243436266104
2008-07-30,28.37,635690000.0,1177795000.0,542105000.0,1387803660.0,2.183145338136513
2008-07-31,27.75,635690000.0,1177795000.0,542105000.0,1357474500.0,2.13543472447262
2008-08-01,27.23,635690000.0,1177795000.0,542105000.0,1332037140.0,2.095419371077097
2008-08-04,26.86,635690000.0,1177795000.0,542105000.0,1313937480.0,2.066946908084129
2008-08-05,27.13,635690000.0,1177795000.0,542105000.0,1327145340.0,2.0877241108087277
2008-08-06,27.59,635690000.0,1177795000.0,542105000.0,1349647620.0,2.1231223080432287
2008-08-07,27.39,635690000.0,1177795000.0,542105000.0,1339864020.0,2.107731787506489
2008-08-08,27.93,678651000.0,1256100000.0,577449000.0,1366279740.0,2.013228802433062
2008-08-11,28.92,678651000.0,1256100000.0,577449000.0,1414708560.0,2.0845892218533533
2008-08-12,28.42,678651000.0,1256100000.0,577449000.0,1390249560.0,2.0485486059845193
2008-08-13,28.46,678651000.0,1256100000.0,577449000.0,1392206280.0,2.051431855254026
2008-08-14,28.57,678651000.0,1256100000.0,577449000.0,1397587260.0,2.0593607907451696
2008-08-15,28.78,678651000.0,1256100000.0,577449000.0,1407860040.0,2.0744978494100796
2008-08-18,29.0,678651000.0,1256100000.0,577449000.0,1418622000.0,2.090355720392367
2008-08-19,29.2,678651000.0,1256100000.0,577449000.0,1428405600.0,2.1047719667399
2008-08-20,28.68,678651000.0,1256100000.0,577449000.0,1402968240.0,2.067289726236313
2008-08-21,27.86,678651000.0,1256100000.0,577449000.0,1362855480.0,2.008183116211425
2008-08-22,28.49,678651000.0,1256100000.0,577449000.0,1393673820.0,2.053594292206156
2008-08-25,27.38,678651000.0,1256100000.0,577449000.0,1339374840.0,1.9735841249773447
2008-08-26,28.24,678651000.0,1256100000.0,577449000.0,1381444320.0,2.035573984271739
2008-08-27,28.69,678651000.0,1256100000.0,577449000.0,1403457420.0,2.0680105385536898
2008-08-28,29.84,678651000.0,1256100000.0,577449000.0,1459713120.0,2.1509039550520077
2008-08-29,29.54,678651000.0,1256100000.0,577449000.0,1445037720.0,2.1292795855307074
2008-09-02,29.28,678651000.0,1256100000.0,577449000.0,1432319040.0,2.1105384652789136
2008-09-03,29.3,678651000.0,1256100000.0,577449000.0,1433297400.0,2.111980089913667
2008-09-04,26.63,678651000.0,1256100000.0,577449000.0,1302686340.0,1.919523201174094
2008-09-05,26.11,678651000.0,1256100000.0,577449000.0,1277248980.0,1.8820409606705066
2008-09-08,26.53,678651000.0,1256100000.0,577449000.0,1297794540.0,1.912315078000327
2008-09-09,25.33,678651000.0,1256100000.0,577449000.0,1239092940.0,1.8258175999151258
2008-09-10,25.63,678651000.0,1256100000.0,577449000.0,1253768340.0,1.8474419694364261
2008-09-11,26.5,678651000.0,1256100000.0,577449000.0,1296327000.0,1.910152641048197
2008-09-12,26.39,678651000.0,1256100000.0,577449000.0,1290946020.0,1.9022237055570537
2008-09-15,25.48,678651000.0,1256100000.0,577449000.0,1246430640.0,1.836629784675776
2008-09-16,26.37,678651000.0,1256100000.0,577449000.0,1289967660.0,1.9007820809223002
2008-09-17,24.9,678651000.0,1256100000.0,577449000.0,1218058200.0,1.7948226702679286
2008-09-18,24.96,678651000.0,1256100000.0,577449000.0,1220993280.0,1.7991475441721887
2008-09-19,27.33,678651000.0,1256100000.0,577449000.0,1336928940.0,1.9699800633904614
2008-09-22,26.61,678651000.0,1256100000.0,577449000.0,1301707980.0,1.9180815765393406
2008-09-23,26.81,678651000.0,1256100000.0,577449000.0,1311491580.0,1.932497822886874
2008-09-24,26.14,678651000.0,1256100000.0,577449000.0,1278716520.0,1.8842033976226367
2008-09-25,26.69,678651000.0,1256100000.0,577449000.0,1305621420.0,1.923848075078354
2008-09-26,26.48,678651000.0,1256100000.0,577449000.0,1295348640.0,1.9087110164134438
2008-09-29,24.09,678651000.0,1256100000.0,577449000.0,1178434620.0,1.7364368725604176
2008-09-30,25.62,678651000.0,1256100000.0,577449000.0,1253279160.0,1.8467211571190494
2008-10-01,25.83,678651000.0,1256100000.0,577449000.0,1261718010.0,1.859155898981951
2008-10-02,22.24,678651000.0,1256100000.0,577449000.0,1086357280.0,1.6007598603700577
2008-10-03,23.21,678651000.0,1256100000.0,577449000.0,1133738870.0,1.6705771744239675
2008-10-06,22.36,678651000.0,1256100000.0,577449000.0,1092218920.0,1.609397053861263
2008-10-07,21.14,678651000.0,1256100000.0,577449000.0,1032625580.0,1.5215855867006753
2008-10-08,21.15,678651000.0,1256100000.0,577449000.0,1033114049.9999999,1.5223053528249422
2008-10-09,20.46,678651000.0,1256100000.0,577449000.0,999409620.0,1.4726414902505116
2008-10-10,23.23,678651000.0,1256100000.0,577449000.0,1134715810.0,1.6720167066725018
2008-10-13,26.32,678651000.0,1256100000.0,577449000.0,1285653040.0,1.8944244390710394
2008-10-14,24.63,678651000.0,1256100000.0,577449000.0,1203101610.0,1.7727839640698975
2008-10-15,20.95,678651000.0,1256100000.0,577449000.0,1023344650.0,1.5079100303396002
2008-10-16,22.99,678651000.0,1256100000.0,577449000.0,1122992530.0,1.654742319690091
2008-10-17,22.96,678651000.0,1256100000.0,577449000.0,1121527120.0,1.6525830213172898
2008-10-20,23.74,678651000.0,1256100000.0,577449000.0,1159627780.0,1.7087247790101245
2008-10-21,22.79,678651000.0,1256100000.0,577449000.0,1113223130.0,1.6403469972047489
2008-10-22,22.38,678651000.0,1256100000.0,577449000.0,1093195860.0,1.6108365861097973
2008-10-23,21.6,678651000.0,1256100000.0,577449000.0,1055095200.0000001,1.5546948284169626
2008-10-24,18.73,678651000.0,1256100000.0,577449000.0,914904310.0,1.3481219507523012
2008-10-27,18.08,678651000.0,1256100000.0,577449000.0,883153759.9999999,1.3013371526749389
2008-10-28,19.53,678651000.0,1256100000.0,577449000.0,953981910.0,1.4057032406936703
2008-10-29,19.16,678651000.0,1256100000.0,577449000.0,935908520.0,1.3790718940957871
2008-10-30,19.54,678651000.0,1256100000.0,577449000.0,954470380.0,1.4064230068179373
2008-10-31,19.88,678651000.0,1256100000.0,577449000.0,971078360.0,1.430895055043019
2008-11-03,19.93,678651000.0,1256100000.0,577449000.0,973520710.0,1.4344938856643548
2008-11-04,21.0,678651000.0,1256100000.0,577449000.0,1025787000.0,1.5115088609609357
2008-11-05,19.64,678651000.0,1256100000.0,577449000.0,959355080.0,1.4136206680606085
2008-11-06,19.13,684701000.0,1285211000.0,600510000.0,934443110.0,1.3647462322970172
2008-11-07,19.37,684701000.0,1285211000.0,600510000.0,946166390.0,1.3818679832510834
2008-11-10,18.94,684701000.0,1285211000.0,600510000.0,925162180.0000001,1.3511915127917151
2008-11-11,18.4,684701000.0,1285211000.0,600510000.0,898784799.9999999,1.312667573145066
2008-11-12,17.93,684701000.0,1285211000.0,600510000.0,875826710.0,1.2791374775266868
2008-11-13,19.0,684701000.0,1285211000.0,600510000.0,928093000.0,1.3554719505302315
2008-11-14,17.25,684701000.0,1285211000.0,600510000.0,842610750.0,1.2306258498234997
2008-11-17,17.51,684701000.0,1285211000.0,600510000.0,855310970.0000001,1.2491744133570715
2008-11-18,17.68,684701000.0,1285211000.0,600510000.0,863614960.0,1.261302320282868
2008-11-19,15.36,684701000.0,1285211000.0,600510000.0,750289920.0,1.0957920610602292
2008-11-20,14.99,684701000.0,1285211000.0,600510000.0,732216530.0,1.0693960283393773
2008-11-21,15.42,684701000.0,1285211000.0,600510000.0,753220740.0,1.1000724987987458
2008-11-24,17.72,684701000.0,1285211000.0,600510000.0,865568840.0,1.264155945441879
2008-11-25,18.33,684701000.0,1285211000.0,600510000.0,895365509.9999999,1.3076737291167968
2008-11-26,19.11,684701000.0,1285211000.0,600510000.0,933466170.0,1.3633194197175118
2008-11-28,19.3,684701000.0,1285211000.0,600510000.0,942747100.0,1.376874139222814
2008-12-01,16.96,684701000.0,1285211000.0,600510000.0,828445120.0,1.2099370674206698
2008-12-02,18.47,684701000.0,1285211000.0,600510000.0,902204090.0,1.3176614171733356
2008-12-03,18.92,684701000.0,1285211000.0,600510000.0,924185240.0000001,1.3497647002122095
2008-12-04,17.62,684701000.0,1285211000.0,600510000.0,860684140.0,1.2570218825443515
2008-12-05,18.22,684701000.0,1285211000.0,600510000.0,889992340.0,1.2998262599295167
2008-12-08,20.49,684701000.0,1285211000.0,600510000.0,1000875029.9999999,1.4617694877033915
2008-12-09,20.26,684701000.0,1285211000.0,600510000.0,989640220.0000001,1.4453611430390785
2008-12-10,21.52,684701000.0,1285211000.0,600510000.0,1051187440.0,1.5352503355479252
2008-12-11,20.3,684701000.0,1285211000.0,600510000.0,991594100.0,1.4482147681980895
2008-12-12,21.3,684701000.0,1285211000.0,600510000.0,1040441100.0,1.5195553971733646
2008-12-15,20.43,684701000.0,1285211000.0,600510000.0,997944210.0,1.4574890499648752
2008-12-16,21.4,684701000.0,1285211000.0,600510000.0,1045325799.9999999,1.526689460070892
2008-12-17,21.99,684701000.0,1285211000.0,600510000.0,1074145530.0,1.5687804311663047
2008-12-18,20.57,684701000.0,1285211000.0,600510000.0,1004782790.0,1.4674767380214138
2008-12-19,20.22,684701000.0,1285211000.0,600510000.0,987686340.0,1.4425075178800673
2008-12-22,19.81,684701000.0,1285211000.0,600510000.0,967659069.9999999,1.4132578600002044
2008-12-23,18.68,684701000.0,1285211000.0,600510000.0,912461960.0,1.3326429492581433
2008-12-24,18.49,684701000.0,1285211000.0,600510000.0,903181029.9999999,1.3190882297528408
2008-12-26,18.74,684701000.0,1285211000.0,600510000.0,915392779.9999999,1.3369233869966597
2008-12-29,18.98,684701000.0,1285211000.0,600510000.0,927116060.0,1.354045137950726
2008-12-30,19.46,684701000.0,1285211000.0,600510000.0,950562620.0,1.388288639858858
2008-12-31,19.88,684701000.0,1285211000.0,600510000.0,971078360.0,1.4182517040284737
2009-01-02,19.93,684701000.0,1285211000.0,600510000.0,959250830.0,1.4009776968340926
2009-01-05,19.83,684701000.0,1285211000.0,600510000.0,954437729.9999999,1.393948205128954
2009-01-06,20.03,684701000.0,1285211000.0,600510000.0,964063930.0,1.408007188539231
