date,close price,SEE_SHE,SEE_TA,SEE_TL,market cap,PB Ratio
1991-11-15,5.16,-70100000.0,5756300000.0,5826400000.0,,
1991-11-18,5.05,-70100000.0,5756300000.0,5826400000.0,,
1991-11-19,4.98,-70100000.0,5756300000.0,5826400000.0,,
1991-11-20,4.98,-70100000.0,5756300000.0,5826400000.0,,
1991-11-21,4.98,-70100000.0,5756300000.0,5826400000.0,,
1991-11-22,4.98,-70100000.0,5756300000.0,5826400000.0,,
1991-11-25,5.06,-70100000.0,5756300000.0,5826400000.0,,
1991-11-26,5.06,-70100000.0,5756300000.0,5826400000.0,,
1991-11-27,5.06,-70100000.0,5756300000.0,5826400000.0,,
1991-11-29,5.06,-70100000.0,5756300000.0,5826400000.0,,
1991-12-02,5.11,-70100000.0,5756300000.0,5826400000.0,,
1991-12-03,5.03,-70100000.0,5756300000.0,5826400000.0,,
1991-12-04,5.05,-70100000.0,5756300000.0,5826400000.0,,
1991-12-05,5.09,-70100000.0,5756300000.0,5826400000.0,,
1991-12-06,5.14,-70100000.0,5756300000.0,5826400000.0,,
1991-12-09,5.13,-70100000.0,5756300000.0,5826400000.0,,
1991-12-10,5.19,-70100000.0,5756300000.0,5826400000.0,,
1991-12-11,5.19,-70100000.0,5756300000.0,5826400000.0,,
1991-12-12,5.2,-70100000.0,5756300000.0,5826400000.0,,
1991-12-13,5.16,-70100000.0,5756300000.0,5826400000.0,,
1991-12-16,5.14,-70100000.0,5756300000.0,5826400000.0,,
1991-12-17,5.13,-70100000.0,5756300000.0,5826400000.0,,
1991-12-18,5.09,-70100000.0,5756300000.0,5826400000.0,,
1991-12-19,5.06,-70100000.0,5756300000.0,5826400000.0,,
1991-12-20,5.06,-70100000.0,5756300000.0,5826400000.0,,
1991-12-23,5.0,-70100000.0,5756300000.0,5826400000.0,,
1991-12-24,5.05,-70100000.0,5756300000.0,5826400000.0,,
1991-12-26,5.09,-70100000.0,5756300000.0,5826400000.0,,
1991-12-27,5.22,-70100000.0,5756300000.0,5826400000.0,,
1991-12-30,5.34,-70100000.0,5756300000.0,5826400000.0,,
1991-12-31,5.66,-70100000.0,5756300000.0,5826400000.0,,
1992-01-02,5.73,-70100000.0,5756300000.0,5826400000.0,,
1992-01-03,5.73,-70100000.0,5756300000.0,5826400000.0,,
1992-01-06,5.84,-70100000.0,5756300000.0,5826400000.0,,
1992-01-07,5.8,-70100000.0,5756300000.0,5826400000.0,,
1992-01-08,5.8,-70100000.0,5756300000.0,5826400000.0,,
1992-01-09,5.78,-70100000.0,5756300000.0,5826400000.0,,
1992-01-10,5.69,-70100000.0,5756300000.0,5826400000.0,,
1992-01-13,5.64,-70100000.0,5756300000.0,5826400000.0,,
1992-01-14,5.63,-70100000.0,5756300000.0,5826400000.0,,
1992-01-15,5.63,-70100000.0,5756300000.0,5826400000.0,,
1992-01-16,5.73,-70100000.0,5756300000.0,5826400000.0,,
1992-01-17,5.84,-70100000.0,5756300000.0,5826400000.0,,
1992-01-20,5.88,-70100000.0,5756300000.0,5826400000.0,,
1992-01-21,5.75,-70100000.0,5756300000.0,5826400000.0,,
1992-01-22,5.72,-70100000.0,5756300000.0,5826400000.0,,
1992-01-23,5.78,-70100000.0,5756300000.0,5826400000.0,,
1992-01-24,5.91,-70100000.0,5756300000.0,5826400000.0,,
1992-01-27,5.94,-70100000.0,5756300000.0,5826400000.0,,
1992-01-28,6.0,-70100000.0,5756300000.0,5826400000.0,,
1992-01-29,6.11,-70100000.0,5756300000.0,5826400000.0,,
1992-01-30,6.11,-70100000.0,5756300000.0,5826400000.0,,
1992-01-31,6.08,-70100000.0,5756300000.0,5826400000.0,,
1992-02-03,6.19,-70100000.0,5756300000.0,5826400000.0,,
1992-02-04,6.47,-70100000.0,5756300000.0,5826400000.0,,
1992-02-05,6.58,-70100000.0,5756300000.0,5826400000.0,,
1992-02-06,6.59,-70100000.0,5756300000.0,5826400000.0,,
1992-02-07,6.72,-70100000.0,5756300000.0,5826400000.0,,
1992-02-10,6.88,-70100000.0,5756300000.0,5826400000.0,,
1992-02-11,7.03,-70100000.0,5756300000.0,5826400000.0,,
1992-02-12,7.03,-70100000.0,5756300000.0,5826400000.0,,
1992-02-13,7.03,-70100000.0,5756300000.0,5826400000.0,,
1992-02-14,7.08,-70100000.0,5756300000.0,5826400000.0,,
1992-02-18,7.0,-70100000.0,5756300000.0,5826400000.0,,
1992-02-19,6.95,-70100000.0,5756300000.0,5826400000.0,,
1992-02-20,6.83,-70100000.0,5756300000.0,5826400000.0,,
1992-02-21,6.83,-70100000.0,5756300000.0,5826400000.0,,
1992-02-24,6.89,-70100000.0,5756300000.0,5826400000.0,,
1992-02-25,6.75,-70100000.0,5756300000.0,5826400000.0,,
1992-02-26,6.72,-70100000.0,5756300000.0,5826400000.0,,
1992-02-27,6.75,-70100000.0,5756300000.0,5826400000.0,,
1992-02-28,6.73,-70100000.0,5756300000.0,5826400000.0,,
1992-03-02,6.66,-70100000.0,5756300000.0,5826400000.0,,
1992-03-03,6.44,-70100000.0,5756300000.0,5826400000.0,,
1992-03-04,6.41,-70100000.0,5756300000.0,5826400000.0,,
1992-03-05,6.47,-70100000.0,5756300000.0,5826400000.0,,
1992-03-06,6.47,-70100000.0,5756300000.0,5826400000.0,,
1992-03-09,6.42,-70100000.0,5756300000.0,5826400000.0,,
1992-03-10,6.41,-70100000.0,5756300000.0,5826400000.0,,
1992-03-11,6.38,-70100000.0,5756300000.0,5826400000.0,,
1992-03-12,6.47,-70100000.0,5756300000.0,5826400000.0,,
1992-03-13,6.63,-70100000.0,5756300000.0,5826400000.0,,
1992-03-16,6.58,-70100000.0,5756300000.0,5826400000.0,,
1992-03-17,6.56,-70100000.0,5756300000.0,5826400000.0,,
1992-03-18,6.72,-70100000.0,5756300000.0,5826400000.0,,
1992-03-19,6.73,-70100000.0,5756300000.0,5826400000.0,,
1992-03-20,6.59,-70100000.0,5756300000.0,5826400000.0,,
1992-03-23,6.42,-70100000.0,5756300000.0,5826400000.0,,
1992-03-24,6.38,-70100000.0,5756300000.0,5826400000.0,,
1992-03-25,6.34,-70100000.0,5756300000.0,5826400000.0,,
1992-03-26,6.33,-70100000.0,5756300000.0,5826400000.0,,
1992-03-27,6.28,-70100000.0,5756300000.0,5826400000.0,,
1992-03-30,6.27,-70100000.0,5756300000.0,5826400000.0,,
1992-03-31,6.27,-70100000.0,5756300000.0,5826400000.0,,
1992-04-01,6.31,-70100000.0,5756300000.0,5826400000.0,,
1992-04-02,6.28,-70100000.0,5756300000.0,5826400000.0,,
1992-04-03,6.38,-70100000.0,5756300000.0,5826400000.0,,
1992-04-06,6.28,-70100000.0,5756300000.0,5826400000.0,,
1992-04-07,6.17,-70100000.0,5756300000.0,5826400000.0,,
1992-04-08,6.14,-70100000.0,5756300000.0,5826400000.0,,
1992-04-09,6.25,-70100000.0,5756300000.0,5826400000.0,,
1992-04-10,6.3,-70100000.0,5756300000.0,5826400000.0,,
1992-04-13,6.3,-70100000.0,5756300000.0,5826400000.0,,
1992-04-14,6.28,-70100000.0,5756300000.0,5826400000.0,,
1992-04-15,6.27,-70100000.0,5756300000.0,5826400000.0,,
1992-04-16,6.38,-70100000.0,5756300000.0,5826400000.0,,
1992-04-20,6.22,-70100000.0,5756300000.0,5826400000.0,,
1992-04-21,6.31,-70100000.0,5756300000.0,5826400000.0,,
1992-04-22,6.27,-70100000.0,5756300000.0,5826400000.0,,
1992-04-23,6.27,-70100000.0,5756300000.0,5826400000.0,,
1992-04-24,6.25,-70100000.0,5756300000.0,5826400000.0,,
1992-04-27,6.27,-70100000.0,5756300000.0,5826400000.0,,
1992-04-28,6.3,-70100000.0,5756300000.0,5826400000.0,,
1992-04-29,6.36,-70100000.0,5756300000.0,5826400000.0,,
1992-04-30,6.31,-70100000.0,5756300000.0,5826400000.0,,
1992-05-01,6.34,-70100000.0,5756300000.0,5826400000.0,,
1992-05-04,6.22,-70100000.0,5756300000.0,5826400000.0,,
1992-05-05,6.28,-70100000.0,5756300000.0,5826400000.0,,
1992-05-06,6.47,-70100000.0,5756300000.0,5826400000.0,,
1992-05-07,6.31,-70100000.0,5756300000.0,5826400000.0,,
1992-05-08,6.45,-70100000.0,5756300000.0,5826400000.0,,
1992-05-11,6.48,-70100000.0,5756300000.0,5826400000.0,,
1992-05-12,6.63,-70100000.0,5756300000.0,5826400000.0,,
1992-05-13,6.55,-70100000.0,5756300000.0,5826400000.0,,
1992-05-14,6.58,-70100000.0,5756300000.0,5826400000.0,,
1992-05-15,6.55,-70100000.0,5756300000.0,5826400000.0,,
1992-05-18,6.58,-70100000.0,5756300000.0,5826400000.0,,
1992-05-19,6.55,-70100000.0,5756300000.0,5826400000.0,,
1992-05-20,6.48,-70100000.0,5756300000.0,5826400000.0,,
1992-05-21,6.47,-70100000.0,5756300000.0,5826400000.0,,
1992-05-22,6.48,-70100000.0,5756300000.0,5826400000.0,,
1992-05-26,6.45,-70100000.0,5756300000.0,5826400000.0,,
1992-05-27,6.5,-70100000.0,5756300000.0,5826400000.0,,
1992-05-28,6.5,-70100000.0,5756300000.0,5826400000.0,,
1992-05-29,6.53,-70100000.0,5756300000.0,5826400000.0,,
1992-06-01,6.47,-70100000.0,5756300000.0,5826400000.0,,
1992-06-02,6.56,-70100000.0,5756300000.0,5826400000.0,,
1992-06-03,6.53,-70100000.0,5756300000.0,5826400000.0,,
1992-06-04,6.44,-70100000.0,5756300000.0,5826400000.0,,
1992-06-05,6.44,-70100000.0,5756300000.0,5826400000.0,,
1992-06-08,6.31,-70100000.0,5756300000.0,5826400000.0,,
1992-06-09,6.25,-70100000.0,5756300000.0,5826400000.0,,
1992-06-10,6.13,-70100000.0,5756300000.0,5826400000.0,,
1992-06-11,6.03,-70100000.0,5756300000.0,5826400000.0,,
1992-06-12,6.05,-70100000.0,5756300000.0,5826400000.0,,
1992-06-15,6.05,-70100000.0,5756300000.0,5826400000.0,,
1992-06-16,6.06,-70100000.0,5756300000.0,5826400000.0,,
1992-06-17,6.06,-70100000.0,5756300000.0,5826400000.0,,
1992-06-18,6.03,-70100000.0,5756300000.0,5826400000.0,,
1992-06-19,6.03,-70100000.0,5756300000.0,5826400000.0,,
1992-06-22,5.97,-70100000.0,5756300000.0,5826400000.0,,
1992-06-23,5.91,-70100000.0,5756300000.0,5826400000.0,,
1992-06-24,5.77,-70100000.0,5756300000.0,5826400000.0,,
1992-06-25,5.59,-70100000.0,5756300000.0,5826400000.0,,
1992-06-26,5.5,-70100000.0,5756300000.0,5826400000.0,,
1992-06-29,5.56,-70100000.0,5756300000.0,5826400000.0,,
1992-06-30,5.63,-70100000.0,5756300000.0,5826400000.0,,
1992-07-01,5.86,-70100000.0,5756300000.0,5826400000.0,,
1992-07-02,5.88,-70100000.0,5756300000.0,5826400000.0,,
1992-07-06,5.91,-70100000.0,5756300000.0,5826400000.0,,
1992-07-07,5.92,-70100000.0,5756300000.0,5826400000.0,,
1992-07-08,5.92,-70100000.0,5756300000.0,5826400000.0,,
1992-07-09,5.88,-70100000.0,5756300000.0,5826400000.0,,
1992-07-10,5.92,-70100000.0,5756300000.0,5826400000.0,,
1992-07-13,5.84,-70100000.0,5756300000.0,5826400000.0,,
1992-07-14,6.03,-70100000.0,5756300000.0,5826400000.0,,
1992-07-15,6.03,-70100000.0,5756300000.0,5826400000.0,,
1992-07-16,6.14,-70100000.0,5756300000.0,5826400000.0,,
1992-07-17,6.19,-70100000.0,5756300000.0,5826400000.0,,
1992-07-20,6.2,-70100000.0,5756300000.0,5826400000.0,,
1992-07-21,6.23,-70100000.0,5756300000.0,5826400000.0,,
1992-07-22,6.2,-70100000.0,5756300000.0,5826400000.0,,
1992-07-23,6.33,-70100000.0,5756300000.0,5826400000.0,,
1992-07-24,6.38,-70100000.0,5756300000.0,5826400000.0,,
1992-07-27,6.39,-70100000.0,5756300000.0,5826400000.0,,
1992-07-28,6.42,-70100000.0,5756300000.0,5826400000.0,,
1992-07-29,6.42,-70100000.0,5756300000.0,5826400000.0,,
1992-07-30,6.45,-70100000.0,5756300000.0,5826400000.0,,
1992-07-31,6.52,-70100000.0,5756300000.0,5826400000.0,,
1992-08-03,6.45,-70100000.0,5756300000.0,5826400000.0,,
1992-08-04,6.5,-70100000.0,5756300000.0,5826400000.0,,
1992-08-05,6.45,-70100000.0,5756300000.0,5826400000.0,,
1992-08-06,6.44,-70100000.0,5756300000.0,5826400000.0,,
1992-08-07,6.47,-70100000.0,5756300000.0,5826400000.0,,
1992-08-10,6.48,-70100000.0,5756300000.0,5826400000.0,,
1992-08-11,6.38,-70100000.0,5756300000.0,5826400000.0,,
1992-08-12,6.38,-70100000.0,5756300000.0,5826400000.0,,
1992-08-13,6.22,-70100000.0,5756300000.0,5826400000.0,,
1992-08-14,6.03,-70100000.0,5756300000.0,5826400000.0,,
1992-08-17,5.98,-70100000.0,5756300000.0,5826400000.0,,
1992-08-18,5.75,-70100000.0,5756300000.0,5826400000.0,,
1992-08-19,5.86,-70100000.0,5756300000.0,5826400000.0,,
1992-08-20,5.83,-70100000.0,5756300000.0,5826400000.0,,
1992-08-21,5.91,-70100000.0,5756300000.0,5826400000.0,,
1992-08-24,5.89,-70100000.0,5756300000.0,5826400000.0,,
1992-08-25,5.91,-70100000.0,5756300000.0,5826400000.0,,
1992-08-26,5.84,-70100000.0,5756300000.0,5826400000.0,,
1992-08-27,5.75,-70100000.0,5756300000.0,5826400000.0,,
1992-08-28,5.72,-70100000.0,5756300000.0,5826400000.0,,
1992-08-31,5.63,-70100000.0,5756300000.0,5826400000.0,,
1992-09-01,5.56,-70100000.0,5756300000.0,5826400000.0,,
1992-09-02,5.53,-70100000.0,5756300000.0,5826400000.0,,
1992-09-03,5.64,-70100000.0,5756300000.0,5826400000.0,,
1992-09-04,5.64,-70100000.0,5756300000.0,5826400000.0,,
1992-09-08,5.56,-70100000.0,5756300000.0,5826400000.0,,
1992-09-09,5.59,-70100000.0,5756300000.0,5826400000.0,,
1992-09-10,5.66,-70100000.0,5756300000.0,5826400000.0,,
1992-09-11,5.61,-70100000.0,5756300000.0,5826400000.0,,
1992-09-14,5.66,-70100000.0,5756300000.0,5826400000.0,,
1992-09-15,5.69,-70100000.0,5756300000.0,5826400000.0,,
1992-09-16,5.67,-70100000.0,5756300000.0,5826400000.0,,
1992-09-17,5.63,-70100000.0,5756300000.0,5826400000.0,,
1992-09-18,5.88,-70100000.0,5756300000.0,5826400000.0,,
1992-09-21,5.75,-70100000.0,5756300000.0,5826400000.0,,
1992-09-22,5.88,-70100000.0,5756300000.0,5826400000.0,,
1992-09-23,5.88,-70100000.0,5756300000.0,5826400000.0,,
1992-09-24,5.88,-70100000.0,5756300000.0,5826400000.0,,
1992-09-25,5.81,-70100000.0,5756300000.0,5826400000.0,,
1992-09-28,5.81,-70100000.0,5756300000.0,5826400000.0,,
1992-09-29,5.78,-70100000.0,5756300000.0,5826400000.0,,
1992-09-30,5.78,-70100000.0,5756300000.0,5826400000.0,,
1992-10-01,5.72,-70100000.0,5756300000.0,5826400000.0,,
1992-10-02,5.66,-70100000.0,5756300000.0,5826400000.0,,
1992-10-05,5.59,-70100000.0,5756300000.0,5826400000.0,,
1992-10-06,5.53,-70100000.0,5756300000.0,5826400000.0,,
1992-10-07,5.38,-70100000.0,5756300000.0,5826400000.0,,
1992-10-08,5.28,-70100000.0,5756300000.0,5826400000.0,,
1992-10-09,5.41,-70100000.0,5756300000.0,5826400000.0,,
1992-10-12,5.44,-70100000.0,5756300000.0,5826400000.0,,
1992-10-13,5.31,-70100000.0,5756300000.0,5826400000.0,,
1992-10-14,5.16,-70100000.0,5756300000.0,5826400000.0,,
1992-10-15,5.22,-70100000.0,5756300000.0,5826400000.0,,
1992-10-16,5.28,-70100000.0,5756300000.0,5826400000.0,,
1992-10-19,5.31,-70100000.0,5756300000.0,5826400000.0,,
1992-10-20,5.44,-70100000.0,5756300000.0,5826400000.0,,
1992-10-21,5.56,-70100000.0,5756300000.0,5826400000.0,,
1992-10-22,5.78,-70100000.0,5756300000.0,5826400000.0,,
1992-10-23,6.06,-70100000.0,5756300000.0,5826400000.0,,
1992-10-26,6.06,-70100000.0,5756300000.0,5826400000.0,,
1992-10-27,6.0,-70100000.0,5756300000.0,5826400000.0,,
1992-10-28,6.0,-70100000.0,5756300000.0,5826400000.0,,
1992-10-29,5.97,-70100000.0,5756300000.0,5826400000.0,,
1992-10-30,6.0,-70100000.0,5756300000.0,5826400000.0,,
1992-11-02,6.0,-70100000.0,5756300000.0,5826400000.0,,
1992-11-03,5.94,-70100000.0,5756300000.0,5826400000.0,,
1992-11-04,5.81,-70100000.0,5756300000.0,5826400000.0,,
1992-11-05,5.78,-70100000.0,5756300000.0,5826400000.0,,
1992-11-06,5.75,-70100000.0,5756300000.0,5826400000.0,,
1992-11-09,5.63,-70100000.0,5756300000.0,5826400000.0,,
1992-11-10,5.69,-70100000.0,5756300000.0,5826400000.0,,
1992-11-11,5.88,-70100000.0,5756300000.0,5826400000.0,,
1992-11-12,5.75,-70100000.0,5756300000.0,5826400000.0,,
1992-11-13,5.81,-70100000.0,5756300000.0,5826400000.0,,
1992-11-16,5.72,-70100000.0,5756300000.0,5826400000.0,,
1992-11-17,5.72,-70100000.0,5756300000.0,5826400000.0,,
1992-11-18,5.63,-70100000.0,5756300000.0,5826400000.0,,
1992-11-19,5.69,-70100000.0,5756300000.0,5826400000.0,,
1992-11-20,5.69,-70100000.0,5756300000.0,5826400000.0,,
1992-11-23,5.72,-70100000.0,5756300000.0,5826400000.0,,
1992-11-24,5.81,-70100000.0,5756300000.0,5826400000.0,,
1992-11-25,5.78,-70100000.0,5756300000.0,5826400000.0,,
1992-11-27,5.84,-70100000.0,5756300000.0,5826400000.0,,
1992-11-30,5.97,-70100000.0,5756300000.0,5826400000.0,,
1992-12-01,5.97,-70100000.0,5756300000.0,5826400000.0,,
1992-12-02,5.94,-70100000.0,5756300000.0,5826400000.0,,
1992-12-03,6.09,-70100000.0,5756300000.0,5826400000.0,,
1992-12-04,6.0,-70100000.0,5756300000.0,5826400000.0,,
1992-12-07,6.03,-70100000.0,5756300000.0,5826400000.0,,
1992-12-08,6.0,-70100000.0,5756300000.0,5826400000.0,,
1992-12-09,6.06,-70100000.0,5756300000.0,5826400000.0,,
1992-12-10,6.06,-70100000.0,5756300000.0,5826400000.0,,
1992-12-11,6.13,-70100000.0,5756300000.0,5826400000.0,,
1992-12-14,6.09,-70100000.0,5756300000.0,5826400000.0,,
1992-12-15,6.16,-70100000.0,5756300000.0,5826400000.0,,
1992-12-16,6.16,-70100000.0,5756300000.0,5826400000.0,,
1992-12-17,6.25,-70100000.0,5756300000.0,5826400000.0,,
1992-12-18,6.34,-70100000.0,5756300000.0,5826400000.0,,
1992-12-21,6.22,-70100000.0,5756300000.0,5826400000.0,,
1992-12-22,6.28,-70100000.0,5756300000.0,5826400000.0,,
1992-12-23,6.47,-70100000.0,5756300000.0,5826400000.0,,
1992-12-24,6.31,-70100000.0,5756300000.0,5826400000.0,,
1992-12-28,6.22,-70100000.0,5756300000.0,5826400000.0,,
1992-12-29,6.25,-70100000.0,5756300000.0,5826400000.0,,
1992-12-30,6.25,-70100000.0,5756300000.0,5826400000.0,,
1992-12-31,6.28,-70100000.0,5756300000.0,5826400000.0,,
1993-01-04,6.38,-70100000.0,5756300000.0,5826400000.0,,
1993-01-05,6.34,-70100000.0,5756300000.0,5826400000.0,,
1993-01-06,6.22,-70100000.0,5756300000.0,5826400000.0,,
1993-01-07,6.34,-70100000.0,5756300000.0,5826400000.0,,
1993-01-08,6.34,-70100000.0,5756300000.0,5826400000.0,,
1993-01-11,6.38,-70100000.0,5756300000.0,5826400000.0,,
1993-01-12,6.41,-70100000.0,5756300000.0,5826400000.0,,
1993-01-13,6.38,-70100000.0,5756300000.0,5826400000.0,,
1993-01-14,6.31,-70100000.0,5756300000.0,5826400000.0,,
1993-01-15,6.34,-70100000.0,5756300000.0,5826400000.0,,
1993-01-18,6.34,-70100000.0,5756300000.0,5826400000.0,,
1993-01-19,6.38,-70100000.0,5756300000.0,5826400000.0,,
1993-01-20,6.38,-70100000.0,5756300000.0,5826400000.0,,
1993-01-21,6.41,-70100000.0,5756300000.0,5826400000.0,,
1993-01-22,6.44,-70100000.0,5756300000.0,5826400000.0,,
1993-01-25,6.44,-70100000.0,5756300000.0,5826400000.0,,
1993-01-26,6.31,-70100000.0,5756300000.0,5826400000.0,,
1993-01-27,6.28,-70100000.0,5756300000.0,5826400000.0,,
1993-01-28,6.13,-70100000.0,5756300000.0,5826400000.0,,
1993-01-29,5.91,-70100000.0,5756300000.0,5826400000.0,,
1993-02-01,6.06,-70100000.0,5756300000.0,5826400000.0,,
1993-02-02,5.88,-70100000.0,5756300000.0,5826400000.0,,
1993-02-03,5.81,-70100000.0,5756300000.0,5826400000.0,,
1993-02-04,5.75,-70100000.0,5756300000.0,5826400000.0,,
1993-02-05,5.69,-70100000.0,5756300000.0,5826400000.0,,
1993-02-08,5.44,-70100000.0,5756300000.0,5826400000.0,,
1993-02-09,5.5,-70100000.0,5756300000.0,5826400000.0,,
1993-02-10,5.47,-70100000.0,5756300000.0,5826400000.0,,
1993-02-11,5.59,-70100000.0,5756300000.0,5826400000.0,,
1993-02-12,5.63,-70100000.0,5756300000.0,5826400000.0,,
1993-02-16,5.56,-70100000.0,5756300000.0,5826400000.0,,
1993-02-17,5.53,-70100000.0,5756300000.0,5826400000.0,,
1993-02-18,5.53,-70100000.0,5756300000.0,5826400000.0,,
1993-02-19,5.53,-70100000.0,5756300000.0,5826400000.0,,
1993-02-22,5.38,-70100000.0,5756300000.0,5826400000.0,,
1993-02-23,5.53,-70100000.0,5756300000.0,5826400000.0,,
1993-02-24,5.44,-70100000.0,5756300000.0,5826400000.0,,
1993-02-25,5.56,-70100000.0,5756300000.0,5826400000.0,,
1993-02-26,5.56,-70100000.0,5756300000.0,5826400000.0,,
1993-03-01,5.56,-70100000.0,5756300000.0,5826400000.0,,
1993-03-02,5.56,-70100000.0,5756300000.0,5826400000.0,,
1993-03-03,5.56,-70100000.0,5756300000.0,5826400000.0,,
1993-03-04,5.63,-70100000.0,5756300000.0,5826400000.0,,
1993-03-05,5.66,-70100000.0,5756300000.0,5826400000.0,,
1993-03-08,5.81,-70100000.0,5756300000.0,5826400000.0,,
1993-03-09,5.69,-70100000.0,5756300000.0,5826400000.0,,
1993-03-10,5.69,-70100000.0,5756300000.0,5826400000.0,,
1993-03-11,5.75,-70100000.0,5756300000.0,5826400000.0,,
1993-03-12,5.84,-70100000.0,5756300000.0,5826400000.0,,
1993-03-15,5.91,-70100000.0,5756300000.0,5826400000.0,,
1993-03-16,6.0,-70100000.0,5756300000.0,5826400000.0,,
1993-03-17,5.88,-70100000.0,5756300000.0,5826400000.0,,
1993-03-18,5.88,-70100000.0,5756300000.0,5826400000.0,,
1993-03-19,5.84,-70100000.0,5756300000.0,5826400000.0,,
1993-03-22,5.75,-70100000.0,5756300000.0,5826400000.0,,
1993-03-23,5.75,-70100000.0,5756300000.0,5826400000.0,,
1993-03-24,5.81,-70100000.0,5756300000.0,5826400000.0,,
1993-03-25,5.88,-70100000.0,5756300000.0,5826400000.0,,
1993-03-26,6.06,-70100000.0,5756300000.0,5826400000.0,,
1993-03-29,6.0,-70100000.0,5756300000.0,5826400000.0,,
1993-03-30,6.13,-70100000.0,5756300000.0,5826400000.0,,
1993-03-31,6.13,-70100000.0,5756300000.0,5826400000.0,,
1993-04-01,6.06,-70100000.0,5756300000.0,5826400000.0,,
1993-04-02,6.0,-70100000.0,5756300000.0,5826400000.0,,
1993-04-05,5.97,-70100000.0,5756300000.0,5826400000.0,,
1993-04-06,5.94,-70100000.0,5756300000.0,5826400000.0,,
1993-04-07,5.81,-70100000.0,5756300000.0,5826400000.0,,
1993-04-08,5.78,-70100000.0,5756300000.0,5826400000.0,,
1993-04-12,5.72,-70100000.0,5756300000.0,5826400000.0,,
1993-04-13,5.53,-70100000.0,5756300000.0,5826400000.0,,
1993-04-14,5.5,-70100000.0,5756300000.0,5826400000.0,,
1993-04-15,5.5,-70100000.0,5756300000.0,5826400000.0,,
1993-04-16,5.53,-70100000.0,5756300000.0,5826400000.0,,
1993-04-19,5.63,-70100000.0,5756300000.0,5826400000.0,,
1993-04-20,5.78,-70100000.0,5756300000.0,5826400000.0,,
1993-04-21,5.78,-70100000.0,5756300000.0,5826400000.0,,
1993-04-22,5.88,-70100000.0,5756300000.0,5826400000.0,,
1993-04-23,5.81,-70100000.0,5756300000.0,5826400000.0,,
1993-04-26,5.72,-70100000.0,5756300000.0,5826400000.0,,
1993-04-27,5.78,-70100000.0,5756300000.0,5826400000.0,,
1993-04-28,5.75,-70100000.0,5756300000.0,5826400000.0,,
1993-04-29,5.88,-70100000.0,5756300000.0,5826400000.0,,
1993-04-30,5.91,-70100000.0,5756300000.0,5826400000.0,,
1993-05-03,5.84,-70100000.0,5756300000.0,5826400000.0,,
1993-05-04,5.91,-70100000.0,5756300000.0,5826400000.0,,
1993-05-05,5.88,-70100000.0,5756300000.0,5826400000.0,,
1993-05-06,5.88,-70100000.0,5756300000.0,5826400000.0,,
1993-05-07,5.81,-70100000.0,5756300000.0,5826400000.0,,
1993-05-10,5.97,-70100000.0,5756300000.0,5826400000.0,,
1993-05-11,5.84,-70100000.0,5756300000.0,5826400000.0,,
1993-05-12,5.81,-70100000.0,5756300000.0,5826400000.0,,
1993-05-13,5.84,-70100000.0,5756300000.0,5826400000.0,,
1993-05-14,6.0,-70100000.0,5756300000.0,5826400000.0,,
1993-05-17,6.0,-70100000.0,5756300000.0,5826400000.0,,
1993-05-18,6.19,-70100000.0,5756300000.0,5826400000.0,,
1993-05-19,6.09,-70100000.0,5756300000.0,5826400000.0,,
1993-05-20,6.09,-70100000.0,5756300000.0,5826400000.0,,
1993-05-21,6.38,-70100000.0,5756300000.0,5826400000.0,,
1993-05-24,6.31,-70100000.0,5756300000.0,5826400000.0,,
1993-05-25,6.34,-70100000.0,5756300000.0,5826400000.0,,
1993-05-26,6.31,-70100000.0,5756300000.0,5826400000.0,,
1993-05-27,6.31,-70100000.0,5756300000.0,5826400000.0,,
1993-05-28,6.31,-70100000.0,5756300000.0,5826400000.0,,
1993-06-01,6.22,-70100000.0,5756300000.0,5826400000.0,,
1993-06-02,6.16,-70100000.0,5756300000.0,5826400000.0,,
1993-06-03,6.34,-70100000.0,5756300000.0,5826400000.0,,
1993-06-04,6.25,-70100000.0,5756300000.0,5826400000.0,,
1993-06-07,6.31,-70100000.0,5756300000.0,5826400000.0,,
1993-06-08,6.16,-70100000.0,5756300000.0,5826400000.0,,
1993-06-09,6.25,-70100000.0,5756300000.0,5826400000.0,,
