date,close price,CCL_SHE,CCL_TA,CCL_TL,market cap,PB Ratio
2013-08-01,37.71,23280000000.0,39979000000.0,16699000000.0,29300670000.0,1.2586198453608248
2013-08-02,37.7,23280000000.0,39979000000.0,16699000000.0,29292900000.000004,1.258286082474227
2013-08-05,37.68,23280000000.0,39979000000.0,16699000000.0,29277360000.0,1.257618556701031
2013-08-06,37.35,23280000000.0,39979000000.0,16699000000.0,29020950000.0,1.246604381443299
2013-08-07,37.0,23280000000.0,39979000000.0,16699000000.0,28749000000.0,1.2349226804123712
2013-08-08,36.93,23280000000.0,39979000000.0,16699000000.0,28694610000.0,1.2325863402061856
2013-08-09,36.51,23280000000.0,39979000000.0,16699000000.0,28368270000.0,1.2185682989690723
2013-08-12,36.29,23280000000.0,39979000000.0,16699000000.0,28197330000.0,1.2112255154639175
2013-08-13,36.59,23280000000.0,39979000000.0,16699000000.0,28430430000.000004,1.2212384020618559
2013-08-14,36.91,23280000000.0,39979000000.0,16699000000.0,28679069999.999996,1.2319188144329896
2013-08-15,36.69,23280000000.0,39979000000.0,16699000000.0,28508130000.0,1.224576030927835
2013-08-16,36.52,23280000000.0,39979000000.0,16699000000.0,28376040000.000004,1.2189020618556703
2013-08-19,35.89,23280000000.0,39979000000.0,16699000000.0,27886530000.0,1.197875
2013-08-20,36.16,23280000000.0,39979000000.0,16699000000.0,28096319999.999996,1.2068865979381442
2013-08-21,36.43,23280000000.0,39979000000.0,16699000000.0,28306110000.0,1.2158981958762887
2013-08-22,37.41,23280000000.0,39979000000.0,16699000000.0,29067569999.999996,1.2486069587628865
2013-08-23,37.37,23280000000.0,39979000000.0,16699000000.0,29036489999.999996,1.2472719072164946
2013-08-26,37.48,23280000000.0,39979000000.0,16699000000.0,29121959999.999996,1.250943298969072
2013-08-27,36.57,23280000000.0,39979000000.0,16699000000.0,28414890000.0,1.2205708762886598
2013-08-28,35.97,23280000000.0,39979000000.0,16699000000.0,27948690000.0,1.2005451030927834
2013-08-29,36.07,23280000000.0,39979000000.0,16699000000.0,28026390000.0,1.2038827319587628
2013-08-30,36.09,23280000000.0,39979000000.0,16699000000.0,28041930000.000004,1.204550257731959
2013-09-03,35.98,23280000000.0,39979000000.0,16699000000.0,27956459999.999996,1.2008788659793812
2013-09-04,35.88,23280000000.0,39979000000.0,16699000000.0,27878760000.000004,1.1975412371134022
2013-09-05,35.94,23280000000.0,39979000000.0,16699000000.0,27925380000.0,1.1995438144329897
2013-09-06,35.86,23280000000.0,39979000000.0,16699000000.0,27863220000.0,1.1968737113402061
2013-09-09,36.43,23280000000.0,39979000000.0,16699000000.0,28306110000.0,1.2158981958762887
2013-09-10,37.19,23280000000.0,39979000000.0,16699000000.0,28896630000.0,1.241264175257732
2013-09-11,37.41,23280000000.0,39979000000.0,16699000000.0,29067569999.999996,1.2486069587628865
2013-09-12,37.18,23280000000.0,39979000000.0,16699000000.0,28888860000.0,1.240930412371134
2013-09-13,37.43,23280000000.0,39979000000.0,16699000000.0,29083110000.0,1.2492744845360824
2013-09-16,37.34,23280000000.0,39979000000.0,16699000000.0,29013180000.000004,1.2462706185567012
2013-09-17,37.62,23280000000.0,39979000000.0,16699000000.0,29230739999.999996,1.2556159793814432
2013-09-18,37.65,23280000000.0,39979000000.0,16699000000.0,29254050000.0,1.256617268041237
2013-09-19,37.7,23280000000.0,39979000000.0,16699000000.0,29292900000.000004,1.258286082474227
2013-09-20,37.08,23280000000.0,39979000000.0,16699000000.0,28811160000.0,1.2375927835051546
2013-09-23,37.4,23280000000.0,39979000000.0,16699000000.0,29059800000.0,1.2482731958762887
2013-09-24,34.54,23280000000.0,39979000000.0,16699000000.0,26837580000.0,1.1528170103092783
2013-09-25,32.7,23280000000.0,39979000000.0,16699000000.0,25407900000.000004,1.0914046391752579
2013-09-26,32.93,23280000000.0,39979000000.0,16699000000.0,25586610000.0,1.0990811855670104
2013-09-27,32.88,23280000000.0,39979000000.0,16699000000.0,25547760000.000004,1.0974123711340207
2013-09-30,32.64,23280000000.0,39979000000.0,16699000000.0,25361280000.0,1.0894020618556701
2013-10-01,32.58,23280000000.0,39979000000.0,16699000000.0,25314660000.0,1.0873994845360824
2013-10-02,32.33,23280000000.0,39979000000.0,16699000000.0,25120410000.0,1.079055412371134
2013-10-03,32.36,24260000000.0,40393000000.0,16133000000.0,25143720000.0,1.0364270403957132
2013-10-04,32.43,24260000000.0,40393000000.0,16133000000.0,25198110000.0,1.0386690024732068
2013-10-07,32.19,24260000000.0,40393000000.0,16133000000.0,25011630000.0,1.030982275350371
2013-10-08,31.72,24260000000.0,40393000000.0,16133000000.0,24646440000.0,1.015929101401484
2013-10-09,31.6,24260000000.0,40393000000.0,16133000000.0,24553200000.0,1.012085737840066
2013-10-10,31.86,24260000000.0,40393000000.0,16133000000.0,24755220000.0,1.0204130255564716
2013-10-11,32.25,24260000000.0,40393000000.0,16133000000.0,25058250000.0,1.03290395713108
2013-10-14,32.1,24260000000.0,40393000000.0,16133000000.0,24941700000.0,1.0280997526793074
2013-10-15,31.96,24260000000.0,40393000000.0,16133000000.0,24832920000.0,1.0236158285243198
2013-10-16,32.16,24260000000.0,40393000000.0,16133000000.0,24988319999.999996,1.0300214344600163
2013-10-17,32.89,24260000000.0,40393000000.0,16133000000.0,25555530000.0,1.053401896125309
2013-10-18,32.74,24260000000.0,40393000000.0,16133000000.0,25438980000.0,1.0485976916735367
2013-10-21,33.48,24260000000.0,40393000000.0,16133000000.0,26013959999.999996,1.072298433635614
2013-10-22,34.18,24260000000.0,40393000000.0,16133000000.0,26557860000.0,1.0947180544105524
2013-10-23,33.85,24260000000.0,40393000000.0,16133000000.0,26301450000.0,1.084148804616653
2013-10-24,34.69,24260000000.0,40393000000.0,16133000000.0,26954130000.0,1.1110523495465787
2013-10-25,34.63,24260000000.0,40393000000.0,16133000000.0,26907510000.000004,1.1091306677658699
2013-10-28,34.89,24260000000.0,40393000000.0,16133000000.0,27109530000.0,1.1174579554822754
2013-10-29,34.97,24260000000.0,40393000000.0,16133000000.0,27171690000.0,1.120020197856554
2013-10-30,34.9,24260000000.0,40393000000.0,16133000000.0,27117300000.0,1.1177782357790602
2013-10-31,34.65,24260000000.0,40393000000.0,16133000000.0,26923050000.0,1.1097712283594394
2013-11-01,34.84,24260000000.0,40393000000.0,16133000000.0,27070680000.000004,1.1158565539983514
2013-11-04,35.2,24260000000.0,40393000000.0,16133000000.0,27350400000.000004,1.1273866446826053
2013-11-05,35.39,24260000000.0,40393000000.0,16133000000.0,27498030000.0,1.1334719703215168
2013-11-06,36.32,24260000000.0,40393000000.0,16133000000.0,28220640000.0,1.1632580379225061
2013-11-07,35.66,24260000000.0,40393000000.0,16133000000.0,27707819999.999996,1.1421195383347071
2013-11-08,36.27,24260000000.0,40393000000.0,16133000000.0,28181790000.000004,1.161656636438582
2013-11-11,36.1,24260000000.0,40393000000.0,16133000000.0,28049700000.0,1.1562118713932399
2013-11-12,35.67,24260000000.0,40393000000.0,16133000000.0,27715590000.0,1.1424398186314921
2013-11-13,35.83,24260000000.0,40393000000.0,16133000000.0,27839910000.0,1.1475643033800496
2013-11-14,36.11,24260000000.0,40393000000.0,16133000000.0,28057470000.0,1.1565321516900247
2013-11-15,36.0,24260000000.0,40393000000.0,16133000000.0,27972000000.0,1.1530090684253915
2013-11-18,35.67,24260000000.0,40393000000.0,16133000000.0,27715590000.0,1.1424398186314921
2013-11-19,35.61,24260000000.0,40393000000.0,16133000000.0,27668970000.0,1.1405181368507833
2013-11-20,35.75,24260000000.0,40393000000.0,16133000000.0,27777750000.0,1.1450020610057707
2013-11-21,35.88,24260000000.0,40393000000.0,16133000000.0,27878760000.000004,1.1491657048639738
2013-11-22,36.12,24260000000.0,40393000000.0,16133000000.0,28065239999.999996,1.1568524319868094
2013-11-25,36.3,24260000000.0,40393000000.0,16133000000.0,28205099999.999996,1.1626174773289364
2013-11-26,35.96,24260000000.0,40393000000.0,16133000000.0,27940920000.0,1.1517279472382522
2013-11-27,36.19,24260000000.0,40393000000.0,16133000000.0,28119630000.0,1.1590943940643035
2013-11-29,36.11,24260000000.0,40393000000.0,16133000000.0,28057470000.0,1.1565321516900247
2013-12-02,36.08,24260000000.0,40393000000.0,16133000000.0,27998080000.0,1.1540840890354493
2013-12-03,35.85,24260000000.0,40393000000.0,16133000000.0,27819600000.0,1.146727122835944
2013-12-04,35.55,24260000000.0,40393000000.0,16133000000.0,27586799999.999996,1.1371310799670238
2013-12-05,34.99,24260000000.0,40393000000.0,16133000000.0,27152240000.0,1.1192184666117064
2013-12-06,35.34,24260000000.0,40393000000.0,16133000000.0,27423840000.000004,1.1304138499587801
2013-12-09,35.6,24260000000.0,40393000000.0,16133000000.0,27625600000.0,1.1387304204451771
2013-12-10,35.69,24260000000.0,40393000000.0,16133000000.0,27695440000.0,1.1416092333058532
2013-12-11,35.38,24260000000.0,40393000000.0,16133000000.0,27454880000.000004,1.1316933223413028
2013-12-12,35.34,24260000000.0,40393000000.0,16133000000.0,27423840000.000004,1.1304138499587801
2013-12-13,35.99,24260000000.0,40393000000.0,16133000000.0,27928240000.0,1.1512052761747733
2013-12-16,36.47,24260000000.0,40393000000.0,16133000000.0,28300720000.0,1.1665589447650453
2013-12-17,36.55,24260000000.0,40393000000.0,16133000000.0,28362799999.999996,1.1691178895300904
2013-12-18,37.11,24260000000.0,40393000000.0,16133000000.0,28797360000.0,1.187030502885408
2013-12-19,38.05,24260000000.0,40393000000.0,16133000000.0,29526799999.999996,1.2170981038746906
2013-12-20,38.85,24260000000.0,40393000000.0,16133000000.0,30147600000.0,1.2426875515251443
2013-12-23,39.15,24260000000.0,40393000000.0,16133000000.0,30380400000.0,1.2522835943940642
2013-12-24,39.44,24260000000.0,40393000000.0,16133000000.0,30605440000.0,1.2615597691673537
2013-12-26,39.54,24260000000.0,40393000000.0,16133000000.0,30683040000.0,1.2647584501236604
2013-12-27,39.89,24260000000.0,40393000000.0,16133000000.0,30954640000.0,1.2759538334707337
2013-12-30,40.14,24260000000.0,40393000000.0,16133000000.0,31148640000.0,1.2839505358615004
2013-12-31,40.17,24260000000.0,40393000000.0,16133000000.0,31171920000.0,1.2849101401483924
2014-01-02,39.81,24260000000.0,40393000000.0,16133000000.0,30892560000.0,1.2733948887056883
2014-01-03,39.85,24260000000.0,40393000000.0,16133000000.0,30923600000.0,1.274674361088211
2014-01-06,39.23,24260000000.0,40393000000.0,16133000000.0,30442479999.999996,1.2548425391591096
2014-01-07,39.49,24260000000.0,40393000000.0,16133000000.0,30644240000.0,1.263159109645507
2014-01-08,39.4,24260000000.0,40393000000.0,16133000000.0,30574400000.0,1.260280296784831
2014-01-09,39.96,24260000000.0,40393000000.0,16133000000.0,31008960000.0,1.2781929101401484
2014-01-10,41.25,24260000000.0,40393000000.0,16133000000.0,32010000000.0,1.3194558944765045
2014-01-13,41.42,24260000000.0,40393000000.0,16133000000.0,32141920000.0,1.3248936521022259
2014-01-14,41.52,24260000000.0,40393000000.0,16133000000.0,32219520000.000004,1.3280923330585328
2014-01-15,41.58,24260000000.0,40393000000.0,16133000000.0,32266080000.0,1.3300115416323166
2014-01-16,41.53,24260000000.0,40393000000.0,16133000000.0,32227280000.0,1.3284122011541633
2014-01-17,41.36,24260000000.0,40393000000.0,16133000000.0,32095360000.0,1.3229744435284418
2014-01-21,40.83,24260000000.0,40393000000.0,16133000000.0,31684080000.0,1.3060214344600165
2014-01-22,41.08,24260000000.0,40393000000.0,16133000000.0,31878080000.0,1.3140181368507833
2014-01-23,40.65,24260000000.0,40393000000.0,16133000000.0,31544400000.0,1.3002638087386644
2014-01-24,39.15,24260000000.0,40393000000.0,16133000000.0,30380400000.0,1.2522835943940642
2014-01-27,39.37,24260000000.0,40393000000.0,16133000000.0,30551119999.999996,1.2593206924979388
2014-01-28,40.59,24260000000.0,40393000000.0,16133000000.0,31497840000.000004,1.2983446001648806
2014-01-29,39.54,24556000000.0,40104000000.0,15548000000.0,30683040000.0,1.2495129499918554
2014-01-30,40.04,24556000000.0,40104000000.0,15548000000.0,31071040000.0,1.2653135689851767
2014-01-31,39.19,24556000000.0,40104000000.0,15548000000.0,30411440000.0,1.2384525166965303
2014-02-03,38.75,24556000000.0,40104000000.0,15548000000.0,30070000000.0,1.2245479719824075
2014-02-04,39.05,24556000000.0,40104000000.0,15548000000.0,30302799999.999996,1.2340283433784003
2014-02-05,38.62,24556000000.0,40104000000.0,15548000000.0,29969119999.999996,1.220439811044144
2014-02-06,40.13,24556000000.0,40104000000.0,15548000000.0,31140880000.000004,1.2681576804039747
2014-02-07,39.91,24556000000.0,40104000000.0,15548000000.0,30970159999.999996,1.261205408046913
2014-02-10,40.31,24556000000.0,40104000000.0,15548000000.0,31280560000.0,1.2738459032415703
2014-02-11,40.28,24556000000.0,40104000000.0,15548000000.0,31257280000.0,1.272897866101971
2014-02-12,40.4,24556000000.0,40104000000.0,15548000000.0,31350400000.0,1.2766900146603681
2014-02-13,40.24,24556000000.0,40104000000.0,15548000000.0,31226240000.0,1.2716338165825052
2014-02-14,40.76,24556000000.0,40104000000.0,15548000000.0,31629760000.0,1.2880664603355596
2014-02-18,39.76,24556000000.0,40104000000.0,15548000000.0,30853760000.0,1.2564652223489168
2014-02-19,39.18,24556000000.0,40104000000.0,15548000000.0,30403680000.0,1.2381365043166639
2014-02-20,39.11,24556000000.0,40104000000.0,15548000000.0,30349360000.0,1.235924417657599
2014-02-21,39.42,24556000000.0,40104000000.0,15548000000.0,30589920000.0,1.2457208014334582
2014-02-24,39.69,24556000000.0,40104000000.0,15548000000.0,30799440000.0,1.2542531356898519
2014-02-25,40.08,24556000000.0,40104000000.0,15548000000.0,31102080000.0,1.2665776185046425
2014-02-26,40.22,24556000000.0,40104000000.0,15548000000.0,31210720000.0,1.2710017918227725
2014-02-27,40.45,24556000000.0,40104000000.0,15548000000.0,31389200000.000004,1.2782700765597004
2014-02-28,39.66,24556000000.0,40104000000.0,15548000000.0,30776159999.999996,1.2533050985502523
2014-03-03,38.52,24556000000.0,40104000000.0,15548000000.0,29968560000.000004,1.2204170060270403
2014-03-04,39.62,24556000000.0,40104000000.0,15548000000.0,30824359999.999996,1.255267958950969
2014-03-05,39.28,24556000000.0,40104000000.0,15548000000.0,30559840000.0,1.2444958462290274
2014-03-06,39.19,24556000000.0,40104000000.0,15548000000.0,30489820000.0,1.2416444046261605
2014-03-07,39.5,24556000000.0,40104000000.0,15548000000.0,30731000000.0,1.2514660368138133
2014-03-10,39.01,24556000000.0,40104000000.0,15548000000.0,30349780000.0,1.2359415214204268
2014-03-11,38.75,24556000000.0,40104000000.0,15548000000.0,30147500000.0,1.227704023456589
2014-03-12,39.3,24556000000.0,40104000000.0,15548000000.0,30575399999.999996,1.2451294999185534
2014-03-13,38.51,24556000000.0,40104000000.0,15548000000.0,29960780000.0,1.2201001791822772
2014-03-14,38.42,24556000000.0,40104000000.0,15548000000.0,29890760000.0,1.2172487375794103
2014-03-17,38.82,24556000000.0,40104000000.0,15548000000.0,30201960000.0,1.22992181136993
2014-03-18,39.61,24556000000.0,40104000000.0,15548000000.0,30816580000.0,1.2549511321062061
2014-03-19,39.37,24556000000.0,40104000000.0,15548000000.0,30629859999.999996,1.2473472878318943
2014-03-20,39.99,24556000000.0,40104000000.0,15548000000.0,31112220000.0,1.2669905522071998
2014-03-21,39.98,24556000000.0,40104000000.0,15548000000.0,31104439999.999996,1.2666737253624367
2014-03-24,40.0,24556000000.0,40104000000.0,15548000000.0,31120000000.0,1.267307379051963
2014-03-25,38.02,24556000000.0,40104000000.0,15548000000.0,29579560000.000004,1.204575663788891
2014-03-26,37.64,24556000000.0,40104000000.0,15548000000.0,29283920000.0,1.192536243687897
2014-03-27,37.32,24556000000.0,40104000000.0,15548000000.0,29034960000.0,1.1823977846554814
2014-03-28,37.24,24556000000.0,40104000000.0,15548000000.0,28972720000.0,1.1798631698973774
2014-03-31,37.86,24556000000.0,40104000000.0,15548000000.0,29455080000.0,1.1995064342726829
2014-04-01,38.4,24556000000.0,40104000000.0,15548000000.0,29875200000.0,1.2166150838898844
2014-04-02,38.04,24470000000.0,39905000000.0,15435000000.0,29595120000.0,1.2094450347364119
2014-04-03,38.46,24470000000.0,39905000000.0,15435000000.0,29921880000.0,1.2227985288107888
2014-04-04,37.9,24470000000.0,39905000000.0,15435000000.0,29486200000.0,1.204993870044953
2014-04-07,37.68,24470000000.0,39905000000.0,15435000000.0,29315040000.0,1.1979991826726604
2014-04-08,38.0,24470000000.0,39905000000.0,15435000000.0,29564000000.0,1.2081732733959951
2014-04-09,38.08,24470000000.0,39905000000.0,15435000000.0,29626240000.0,1.2107167960768288
2014-04-10,37.42,24470000000.0,39905000000.0,15435000000.0,29112760000.0,1.189732733959951
2014-04-11,37.03,24470000000.0,39905000000.0,15435000000.0,28809340000.0,1.1773330608908867
2014-04-14,36.48,24470000000.0,39905000000.0,15435000000.0,28381439999.999996,1.159846342460155
2014-04-15,36.22,24470000000.0,39905000000.0,15435000000.0,28179160000.0,1.151579893747446
2014-04-16,36.54,24470000000.0,39905000000.0,15435000000.0,28428120000.0,1.1617539844707805
2014-04-17,37.32,24470000000.0,39905000000.0,15435000000.0,29034960000.0,1.1865533306089089
2014-04-21,37.23,24470000000.0,39905000000.0,15435000000.0,28964939999.999996,1.1836918675929708
2014-04-22,37.37,24470000000.0,39905000000.0,15435000000.0,29073859999.999996,1.1881430322844297
2014-04-23,37.42,24470000000.0,39905000000.0,15435000000.0,29112760000.0,1.189732733959951
2014-04-24,38.17,24470000000.0,39905000000.0,15435000000.0,29696260000.0,1.2135782590927666
2014-04-25,38.06,24470000000.0,39905000000.0,15435000000.0,29610680000.0,1.2100809154066203
2014-04-28,38.62,24470000000.0,39905000000.0,15435000000.0,30046359999.999996,1.227885574172456
2014-04-29,39.54,24470000000.0,39905000000.0,15435000000.0,30762120000.0,1.2571360850020432
2014-04-30,39.31,24470000000.0,39905000000.0,15435000000.0,30583180000.0,1.2498234572946465
2014-05-01,38.66,24470000000.0,39905000000.0,15435000000.0,30077479999.999996,1.2291573355128727
2014-05-02,38.81,24470000000.0,39905000000.0,15435000000.0,30194180000.0,1.2339264405394361
2014-05-05,38.91,24470000000.0,39905000000.0,15435000000.0,30271979999.999996,1.237105843890478
2014-05-06,39.05,24470000000.0,39905000000.0,15435000000.0,30380899999.999996,1.241557008581937
2014-05-07,39.26,24470000000.0,39905000000.0,15435000000.0,30544280000.0,1.2482337556191254
2014-05-08,39.18,24470000000.0,39905000000.0,15435000000.0,30482040000.0,1.2456902329382917
