date,close price,MAS_SHE,MAS_TA,MAS_TL,market cap,PB Ratio
2019-04-01,39.31,-111000000.0,5393000000.0,5504000000.0,11478520000.0,-103.4100900900901
2019-04-02,39.58,-111000000.0,5393000000.0,5504000000.0,11557360000.0,-104.12036036036037
2019-04-03,39.59,-111000000.0,5393000000.0,5504000000.0,11560280000.000002,-104.14666666666669
2019-04-04,40.12,-111000000.0,5393000000.0,5504000000.0,11715040000.0,-105.5409009009009
2019-04-05,40.75,-111000000.0,5393000000.0,5504000000.0,11899000000.0,-107.1981981981982
2019-04-08,40.85,-111000000.0,5393000000.0,5504000000.0,11928200000.0,-107.46126126126126
2019-04-09,40.25,-111000000.0,5393000000.0,5504000000.0,11753000000.0,-105.88288288288288
2019-04-10,40.41,-111000000.0,5393000000.0,5504000000.0,11799719999.999998,-106.30378378378377
2019-04-11,40.31,-111000000.0,5393000000.0,5504000000.0,11770520000.0,-106.04072072072071
2019-04-12,40.46,-111000000.0,5393000000.0,5504000000.0,11814320000.0,-106.43531531531532
2019-04-15,40.53,-111000000.0,5393000000.0,5504000000.0,11834760000.0,-106.61945945945946
2019-04-16,40.47,-111000000.0,5393000000.0,5504000000.0,11817240000.0,-106.46162162162162
2019-04-17,39.99,-111000000.0,5393000000.0,5504000000.0,11677080000.0,-105.19891891891892
2019-04-18,40.04,-111000000.0,5393000000.0,5504000000.0,11691680000.0,-105.33045045045046
2019-04-22,39.7,-111000000.0,5393000000.0,5504000000.0,11592400000.0,-104.43603603603604
2019-04-23,39.99,-111000000.0,5393000000.0,5504000000.0,11677080000.0,-105.19891891891892
2019-04-24,39.99,-111000000.0,5393000000.0,5504000000.0,11677080000.0,-105.19891891891892
2019-04-25,37.5,-146000000.0,5602000000.0,5748000000.0,10950000000.0,-75.0
2019-04-26,38.48,-146000000.0,5602000000.0,5748000000.0,11236160000.0,-76.96
2019-04-29,39.33,-146000000.0,5602000000.0,5748000000.0,11484360000.0,-78.66
2019-04-30,39.06,-146000000.0,5602000000.0,5748000000.0,11405520000.0,-78.12
2019-05-01,39.31,-146000000.0,5602000000.0,5748000000.0,11478520000.0,-78.62
2019-05-02,39.74,-146000000.0,5602000000.0,5748000000.0,11604080000.0,-79.48
2019-05-03,40.44,-146000000.0,5602000000.0,5748000000.0,11808480000.0,-80.88
2019-05-06,40.09,-146000000.0,5602000000.0,5748000000.0,11706280000.000002,-80.18
2019-05-07,38.89,-146000000.0,5602000000.0,5748000000.0,11355880000.0,-77.78
2019-05-08,38.28,-146000000.0,5602000000.0,5748000000.0,11177760000.0,-76.56
2019-05-09,37.83,-146000000.0,5602000000.0,5748000000.0,11046360000.0,-75.66
2019-05-10,37.94,-146000000.0,5602000000.0,5748000000.0,11078480000.0,-75.88
2019-05-13,36.99,-146000000.0,5602000000.0,5748000000.0,10801080000.0,-73.98
2019-05-14,37.35,-146000000.0,5602000000.0,5748000000.0,10906200000.0,-74.7
2019-05-15,37.86,-146000000.0,5602000000.0,5748000000.0,11055120000.0,-75.72
2019-05-16,38.16,-146000000.0,5602000000.0,5748000000.0,11142719999.999998,-76.32
2019-05-17,37.55,-146000000.0,5602000000.0,5748000000.0,10964600000.0,-75.1
2019-05-20,37.67,-146000000.0,5602000000.0,5748000000.0,10999640000.0,-75.34
2019-05-21,38.07,-146000000.0,5602000000.0,5748000000.0,11116440000.0,-76.14
2019-05-22,37.93,-146000000.0,5602000000.0,5748000000.0,11075560000.0,-75.86
2019-05-23,36.9,-146000000.0,5602000000.0,5748000000.0,10774800000.0,-73.8
2019-05-24,37.28,-146000000.0,5602000000.0,5748000000.0,10885760000.0,-74.56
2019-05-28,36.47,-146000000.0,5602000000.0,5748000000.0,10649240000.0,-72.94
2019-05-29,35.92,-146000000.0,5602000000.0,5748000000.0,10488640000.0,-71.84
2019-05-30,35.84,-146000000.0,5602000000.0,5748000000.0,10465280000.000002,-71.68
2019-05-31,34.92,-146000000.0,5602000000.0,5748000000.0,10196640000.0,-69.84
2019-06-03,35.6,-146000000.0,5602000000.0,5748000000.0,10395200000.0,-71.2
2019-06-04,37.19,-146000000.0,5602000000.0,5748000000.0,10859480000.0,-74.38
2019-06-05,37.22,-146000000.0,5602000000.0,5748000000.0,10868240000.0,-74.44
2019-06-06,37.43,-146000000.0,5602000000.0,5748000000.0,10929560000.0,-74.86
2019-06-07,37.96,-146000000.0,5602000000.0,5748000000.0,11084320000.0,-75.92
2019-06-10,37.88,-146000000.0,5602000000.0,5748000000.0,11060960000.0,-75.76
2019-06-11,37.94,-146000000.0,5602000000.0,5748000000.0,11078480000.0,-75.88
2019-06-12,38.17,-146000000.0,5602000000.0,5748000000.0,11145640000.0,-76.34
2019-06-13,39.04,-146000000.0,5602000000.0,5748000000.0,11399680000.0,-78.08
2019-06-14,38.29,-146000000.0,5602000000.0,5748000000.0,11180680000.0,-76.58
2019-06-17,37.94,-146000000.0,5602000000.0,5748000000.0,11078480000.0,-75.88
2019-06-18,37.85,-146000000.0,5602000000.0,5748000000.0,11052200000.0,-75.7
2019-06-19,37.56,-146000000.0,5602000000.0,5748000000.0,10967520000.0,-75.12
2019-06-20,38.66,-146000000.0,5602000000.0,5748000000.0,11288719999.999998,-77.32
2019-06-21,38.1,-146000000.0,5602000000.0,5748000000.0,11125200000.0,-76.2
2019-06-24,38.85,-146000000.0,5602000000.0,5748000000.0,11344200000.0,-77.7
2019-06-25,38.4,-146000000.0,5602000000.0,5748000000.0,11212800000.0,-76.8
2019-06-26,38.89,-146000000.0,5602000000.0,5748000000.0,11355880000.0,-77.78
2019-06-27,39.0,-146000000.0,5602000000.0,5748000000.0,11388000000.0,-78.0
2019-06-28,39.24,-146000000.0,5602000000.0,5748000000.0,11458080000.0,-78.48
2019-07-01,39.57,-146000000.0,5602000000.0,5748000000.0,11475300000.0,-78.59794520547945
2019-07-02,39.69,-146000000.0,5602000000.0,5748000000.0,11510100000.0,-78.83630136986301
2019-07-03,39.79,-146000000.0,5602000000.0,5748000000.0,11539100000.0,-79.03493150684932
2019-07-05,39.84,-146000000.0,5602000000.0,5748000000.0,11553600000.000002,-79.13424657534247
2019-07-08,39.54,-146000000.0,5602000000.0,5748000000.0,11466600000.0,-78.53835616438356
2019-07-09,39.29,-146000000.0,5602000000.0,5748000000.0,11394100000.0,-78.04178082191781
2019-07-10,38.4,-146000000.0,5602000000.0,5748000000.0,11136000000.0,-76.27397260273973
2019-07-11,38.12,-146000000.0,5602000000.0,5748000000.0,11054800000.0,-75.71780821917808
2019-07-12,38.75,-146000000.0,5602000000.0,5748000000.0,11237500000.0,-76.96917808219177
2019-07-15,38.94,-146000000.0,5602000000.0,5748000000.0,11292600000.0,-77.34657534246575
2019-07-16,39.4,-146000000.0,5602000000.0,5748000000.0,11426000000.0,-78.26027397260275
2019-07-17,38.63,-146000000.0,5602000000.0,5748000000.0,11202700000.0,-76.73082191780821
2019-07-18,38.21,-146000000.0,5602000000.0,5748000000.0,11080900000.0,-75.89657534246575
2019-07-19,37.85,-146000000.0,5602000000.0,5748000000.0,10976500000.0,-75.18150684931507
2019-07-22,37.57,-146000000.0,5602000000.0,5748000000.0,10895300000.0,-74.62534246575342
2019-07-23,38.6,-146000000.0,5602000000.0,5748000000.0,11194000000.0,-76.67123287671232
2019-07-24,39.2,-146000000.0,5602000000.0,5748000000.0,11368000000.0,-77.86301369863014
2019-07-25,42.38,-91000000.0,5653000000.0,5744000000.0,12290200000.0,-135.05714285714285
2019-07-26,41.5,-91000000.0,5653000000.0,5744000000.0,12035000000.0,-132.25274725274724
2019-07-29,40.78,-91000000.0,5653000000.0,5744000000.0,11826200000.0,-129.95824175824177
2019-07-30,41.56,-91000000.0,5653000000.0,5744000000.0,12052400000.0,-132.44395604395604
2019-07-31,40.77,-91000000.0,5653000000.0,5744000000.0,11823300000.0,-129.92637362637362
2019-08-01,39.16,-91000000.0,5653000000.0,5744000000.0,11356399999.999998,-124.79560439560437
2019-08-02,39.97,-91000000.0,5653000000.0,5744000000.0,11591300000.0,-127.37692307692308
2019-08-05,38.7,-91000000.0,5653000000.0,5744000000.0,11223000000.0,-123.32967032967034
2019-08-06,39.51,-91000000.0,5653000000.0,5744000000.0,11457900000.0,-125.91098901098901
2019-08-07,39.15,-91000000.0,5653000000.0,5744000000.0,11353500000.0,-124.76373626373626
2019-08-08,39.83,-91000000.0,5653000000.0,5744000000.0,11550700000.0,-126.93076923076923
2019-08-09,39.16,-91000000.0,5653000000.0,5744000000.0,11356399999.999998,-124.79560439560437
2019-08-12,38.85,-91000000.0,5653000000.0,5744000000.0,11266500000.0,-123.8076923076923
2019-08-13,39.17,-91000000.0,5653000000.0,5744000000.0,11359300000.0,-124.82747252747252
2019-08-14,37.92,-91000000.0,5653000000.0,5744000000.0,10996800000.0,-120.84395604395604
2019-08-15,38.0,-91000000.0,5653000000.0,5744000000.0,11020000000.0,-121.0989010989011
2019-08-16,38.46,-91000000.0,5653000000.0,5744000000.0,11153400000.0,-122.56483516483516
2019-08-19,38.82,-91000000.0,5653000000.0,5744000000.0,11257800000.0,-123.71208791208791
2019-08-20,39.64,-91000000.0,5653000000.0,5744000000.0,11495600000.0,-126.32527472527472
2019-08-21,40.92,-91000000.0,5653000000.0,5744000000.0,11866800000.0,-130.4043956043956
2019-08-22,40.56,-91000000.0,5653000000.0,5744000000.0,11762400000.0,-129.25714285714287
2019-08-23,38.66,-91000000.0,5653000000.0,5744000000.0,11211399999.999998,-123.20219780219779
2019-08-26,39.41,-91000000.0,5653000000.0,5744000000.0,11428899999.999998,-125.59230769230767
2019-08-27,39.34,-91000000.0,5653000000.0,5744000000.0,11408600000.000002,-125.3692307692308
2019-08-28,40.02,-91000000.0,5653000000.0,5744000000.0,11605800000.0,-127.53626373626373
2019-08-29,41.08,-91000000.0,5653000000.0,5744000000.0,11913200000.0,-130.9142857142857
2019-08-30,40.73,-91000000.0,5653000000.0,5744000000.0,11811700000.0,-129.7989010989011
2019-09-03,39.84,-91000000.0,5653000000.0,5744000000.0,11553600000.000002,-126.96263736263738
2019-09-04,40.66,-91000000.0,5653000000.0,5744000000.0,11791399999.999998,-129.57582417582415
2019-09-05,41.26,-91000000.0,5653000000.0,5744000000.0,11965400000.0,-131.4879120879121
2019-09-06,41.75,-91000000.0,5653000000.0,5744000000.0,12107500000.0,-133.04945054945054
2019-09-09,42.06,-91000000.0,5653000000.0,5744000000.0,12197400000.0,-134.03736263736263
2019-09-10,42.37,-91000000.0,5653000000.0,5744000000.0,12287300000.0,-135.02527472527473
2019-09-11,43.1,-91000000.0,5653000000.0,5744000000.0,12499000000.0,-137.35164835164835
2019-09-12,43.19,-91000000.0,5653000000.0,5744000000.0,12525100000.0,-137.63846153846154
2019-09-13,43.2,-91000000.0,5653000000.0,5744000000.0,12528000000.0,-137.67032967032966
2019-09-16,42.72,-91000000.0,5653000000.0,5744000000.0,12388800000.0,-136.14065934065934
2019-09-17,41.29,-91000000.0,5653000000.0,5744000000.0,11974100000.0,-131.5835164835165
2019-09-18,41.48,-91000000.0,5653000000.0,5744000000.0,12029200000.0,-132.189010989011
2019-09-19,41.05,-91000000.0,5653000000.0,5744000000.0,11904500000.0,-130.8186813186813
2019-09-20,40.63,-91000000.0,5653000000.0,5744000000.0,11782700000.0,-129.48021978021978
2019-09-23,40.51,-91000000.0,5653000000.0,5744000000.0,11747900000.0,-129.0978021978022
2019-09-24,40.24,-91000000.0,5653000000.0,5744000000.0,11669600000.0,-128.23736263736265
2019-09-25,40.69,-91000000.0,5653000000.0,5744000000.0,11800100000.0,-129.67142857142858
2019-09-26,41.46,-91000000.0,5653000000.0,5744000000.0,12023400000.0,-132.12527472527472
2019-09-27,41.68,-91000000.0,5653000000.0,5744000000.0,12087200000.0,-132.82637362637362
2019-09-30,41.68,-91000000.0,5653000000.0,5744000000.0,12087200000.0,-132.82637362637362
2019-10-01,42.02,-91000000.0,5653000000.0,5744000000.0,0.0,-0.0
2019-10-02,40.91,-91000000.0,5653000000.0,5744000000.0,0.0,-0.0
2019-10-03,41.48,-91000000.0,5653000000.0,5744000000.0,0.0,-0.0
2019-10-04,42.51,-91000000.0,5653000000.0,5744000000.0,0.0,-0.0
2019-10-07,42.31,-91000000.0,5653000000.0,5744000000.0,0.0,-0.0
2019-10-08,41.46,-91000000.0,5653000000.0,5744000000.0,0.0,-0.0
2019-10-09,41.99,-91000000.0,5653000000.0,5744000000.0,0.0,-0.0
2019-10-10,41.85,-91000000.0,5653000000.0,5744000000.0,0.0,-0.0
2019-10-11,42.82,-91000000.0,5653000000.0,5744000000.0,0.0,-0.0
2019-10-14,42.51,-91000000.0,5653000000.0,5744000000.0,0.0,-0.0
2019-10-15,43.12,-91000000.0,5653000000.0,5744000000.0,0.0,-0.0
2019-10-16,43.68,-91000000.0,5653000000.0,5744000000.0,0.0,-0.0
2019-10-17,43.64,-91000000.0,5653000000.0,5744000000.0,0.0,-0.0
2019-10-18,43.85,-91000000.0,5653000000.0,5744000000.0,0.0,-0.0
2019-10-21,44.12,-91000000.0,5653000000.0,5744000000.0,0.0,-0.0
2019-10-22,44.27,-91000000.0,5653000000.0,5744000000.0,0.0,-0.0
2019-10-23,44.01,-91000000.0,5653000000.0,5744000000.0,0.0,-0.0
2019-10-24,44.17,-91000000.0,5653000000.0,5744000000.0,0.0,-0.0
2019-10-25,44.62,-91000000.0,5653000000.0,5744000000.0,0.0,-0.0
2019-10-28,44.56,-91000000.0,5653000000.0,5744000000.0,0.0,-0.0
2019-10-29,44.65,-91000000.0,5653000000.0,5744000000.0,0.0,-0.0
2019-10-30,46.22,-143000000.0,5520000000.0,5663000000.0,0.0,-0.0
2019-10-31,46.25,-143000000.0,5520000000.0,5663000000.0,0.0,-0.0
2019-11-01,46.66,-143000000.0,5520000000.0,5663000000.0,0.0,-0.0
2019-11-04,46.17,-143000000.0,5520000000.0,5663000000.0,0.0,-0.0
2019-11-05,46.56,-143000000.0,5520000000.0,5663000000.0,0.0,-0.0
2019-11-06,46.11,-143000000.0,5520000000.0,5663000000.0,0.0,-0.0
2019-11-07,46.23,-143000000.0,5520000000.0,5663000000.0,0.0,-0.0
2019-11-08,46.3,-143000000.0,5520000000.0,5663000000.0,0.0,-0.0
2019-11-11,46.15,-143000000.0,5520000000.0,5663000000.0,0.0,-0.0
2019-11-12,46.64,-143000000.0,5520000000.0,5663000000.0,0.0,-0.0
2019-11-13,46.67,-143000000.0,5520000000.0,5663000000.0,0.0,-0.0
2019-11-14,46.08,-143000000.0,5520000000.0,5663000000.0,0.0,-0.0
2019-11-15,45.63,-143000000.0,5520000000.0,5663000000.0,0.0,-0.0
2019-11-18,45.71,-143000000.0,5520000000.0,5663000000.0,0.0,-0.0
2019-11-19,45.61,-143000000.0,5520000000.0,5663000000.0,0.0,-0.0
2019-11-20,45.76,-143000000.0,5520000000.0,5663000000.0,0.0,-0.0
2019-11-21,46.12,-143000000.0,5520000000.0,5663000000.0,0.0,-0.0
2019-11-22,46.06,-143000000.0,5520000000.0,5663000000.0,0.0,-0.0
2019-11-25,46.42,-143000000.0,5520000000.0,5663000000.0,0.0,-0.0
2019-11-26,47.12,-143000000.0,5520000000.0,5663000000.0,0.0,-0.0
2019-11-27,47.13,-143000000.0,5520000000.0,5663000000.0,0.0,-0.0
2019-11-29,46.55,-143000000.0,5520000000.0,5663000000.0,0.0,-0.0
2019-12-02,45.86,-143000000.0,5520000000.0,5663000000.0,0.0,-0.0
2019-12-03,45.1,-143000000.0,5520000000.0,5663000000.0,0.0,-0.0
2019-12-04,45.57,-143000000.0,5520000000.0,5663000000.0,0.0,-0.0
2019-12-05,46.01,-143000000.0,5520000000.0,5663000000.0,0.0,-0.0
2019-12-06,46.36,-143000000.0,5520000000.0,5663000000.0,0.0,-0.0
2019-12-09,45.98,-143000000.0,5520000000.0,5663000000.0,0.0,-0.0
2019-12-10,45.84,-143000000.0,5520000000.0,5663000000.0,0.0,-0.0
2019-12-11,46.42,-143000000.0,5520000000.0,5663000000.0,0.0,-0.0
2019-12-12,47.42,-143000000.0,5520000000.0,5663000000.0,0.0,-0.0
2019-12-13,47.01,-143000000.0,5520000000.0,5663000000.0,0.0,-0.0
2019-12-16,47.1,-143000000.0,5520000000.0,5663000000.0,0.0,-0.0
2019-12-17,47.45,-143000000.0,5520000000.0,5663000000.0,0.0,-0.0
2019-12-18,47.54,-143000000.0,5520000000.0,5663000000.0,0.0,-0.0
2019-12-19,47.17,-143000000.0,5520000000.0,5663000000.0,0.0,-0.0
2019-12-20,47.87,-143000000.0,5520000000.0,5663000000.0,0.0,-0.0
2019-12-23,47.82,-143000000.0,5520000000.0,5663000000.0,0.0,-0.0
2019-12-24,47.99,-143000000.0,5520000000.0,5663000000.0,0.0,-0.0
2019-12-26,48.17,-143000000.0,5520000000.0,5663000000.0,0.0,-0.0
2019-12-27,48.13,-143000000.0,5520000000.0,5663000000.0,0.0,-0.0
2019-12-30,48.09,-143000000.0,5520000000.0,5663000000.0,0.0,-0.0
2019-12-31,47.99,-143000000.0,5520000000.0,5663000000.0,0.0,-0.0
2020-01-02,48.27,-143000000.0,5520000000.0,5663000000.0,13998300000.0,-97.8902097902098
2020-01-03,47.9,-143000000.0,5520000000.0,5663000000.0,13891000000.0,-97.13986013986013
2020-01-06,47.53,-143000000.0,5520000000.0,5663000000.0,13783700000.0,-96.38951048951049
2020-01-07,47.08,-143000000.0,5520000000.0,5663000000.0,13653200000.0,-95.47692307692307
2020-01-08,47.46,-143000000.0,5520000000.0,5663000000.0,13763400000.0,-96.24755244755245
2020-01-09,47.42,-143000000.0,5520000000.0,5663000000.0,13751800000.0,-96.16643356643357
2020-01-10,47.28,-143000000.0,5520000000.0,5663000000.0,13711200000.0,-95.88251748251749
2020-01-13,47.76,-143000000.0,5520000000.0,5663000000.0,13850400000.0,-96.85594405594405
2020-01-14,47.56,-143000000.0,5520000000.0,5663000000.0,13792400000.0,-96.45034965034965
2020-01-15,48.01,-143000000.0,5520000000.0,5663000000.0,13922900000.0,-97.36293706293706
2020-01-16,48.9,-143000000.0,5520000000.0,5663000000.0,14181000000.0,-99.16783216783217
2020-01-17,49.09,-143000000.0,5520000000.0,5663000000.0,14236100000.000002,-99.55314685314687
2020-01-21,49.32,-143000000.0,5520000000.0,5663000000.0,14302800000.0,-100.01958041958042
2020-01-22,49.29,-143000000.0,5520000000.0,5663000000.0,14294100000.0,-99.95874125874126
2020-01-23,49.41,-143000000.0,5520000000.0,5663000000.0,14328899999.999998,-100.20209790209789
2020-01-24,48.55,-143000000.0,5520000000.0,5663000000.0,14079500000.0,-98.45804195804196
2020-01-27,47.96,-143000000.0,5520000000.0,5663000000.0,13908400000.0,-97.26153846153846
2020-01-28,48.73,-143000000.0,5520000000.0,5663000000.0,14131700000.0,-98.82307692307693
2020-01-29,48.0,-143000000.0,5520000000.0,5663000000.0,13920000000.0,-97.34265734265735
2020-01-30,48.69,-143000000.0,5520000000.0,5663000000.0,14120100000.0,-98.74195804195804
2020-01-31,47.52,-143000000.0,5520000000.0,5663000000.0,13780800000.0,-96.36923076923077
2020-02-03,48.2,-143000000.0,5520000000.0,5663000000.0,13978000000.0,-97.74825174825175
2020-02-04,49.09,-143000000.0,5520000000.0,5663000000.0,14236100000.000002,-99.55314685314687
2020-02-05,49.9,-143000000.0,5520000000.0,5663000000.0,14471000000.0,-101.1958041958042
2020-02-06,49.53,-143000000.0,5520000000.0,5663000000.0,14363700000.0,-100.44545454545455
2020-02-07,48.81,-143000000.0,5520000000.0,5663000000.0,14154900000.0,-98.98531468531469
2020-02-10,49.65,-143000000.0,5520000000.0,5663000000.0,14398500000.0,-100.68881118881119
2020-02-11,47.53,-235000000.0,5027000000.0,5083000000.0,13783700000.0,-58.65404255319149
2020-02-12,47.06,-235000000.0,5027000000.0,5083000000.0,13647400000.0,-58.07404255319149
2020-02-13,46.49,-235000000.0,5027000000.0,5083000000.0,13482100000.0,-57.37063829787234
2020-02-14,45.61,-235000000.0,5027000000.0,5083000000.0,13226900000.0,-56.28468085106383
2020-02-18,45.55,-235000000.0,5027000000.0,5083000000.0,13209500000.0,-56.21063829787234
2020-02-19,45.03,-235000000.0,5027000000.0,5083000000.0,13058700000.0,-55.568936170212766
2020-02-20,45.4,-235000000.0,5027000000.0,5083000000.0,13166000000.0,-56.02553191489362
2020-02-21,45.18,-235000000.0,5027000000.0,5083000000.0,13102200000.0,-55.75404255319149
2020-02-24,45.1,-235000000.0,5027000000.0,5083000000.0,13079000000.0,-55.65531914893617
2020-02-25,44.3,-235000000.0,5027000000.0,5083000000.0,12847000000.0,-54.66808510638298
2020-02-26,44.33,-235000000.0,5027000000.0,5083000000.0,12855700000.0,-54.70510638297873
2020-02-27,43.1,-235000000.0,5027000000.0,5083000000.0,12499000000.0,-53.18723404255319
2020-02-28,41.32,-235000000.0,5027000000.0,5083000000.0,11982800000.0,-50.99063829787234
2020-03-02,43.35,-235000000.0,5027000000.0,5083000000.0,12571500000.0,-53.49574468085106
2020-03-03,43.17,-235000000.0,5027000000.0,5083000000.0,12519300000.0,-53.27361702127659
2020-03-04,45.19,-235000000.0,5027000000.0,5083000000.0,13105100000.0,-55.766382978723406
2020-03-05,43.94,-235000000.0,5027000000.0,5083000000.0,12742600000.0,-54.223829787234045
2020-03-06,42.1,-235000000.0,5027000000.0,5083000000.0,12209000000.0,-51.9531914893617
2020-03-09,39.04,-235000000.0,5027000000.0,5083000000.0,11321600000.0,-48.177021276595745
2020-03-10,40.82,-235000000.0,5027000000.0,5083000000.0,11837800000.0,-50.373617021276594
2020-03-11,39.53,-235000000.0,5027000000.0,5083000000.0,11463700000.0,-48.78170212765957
2020-03-12,37.38,-235000000.0,5027000000.0,5083000000.0,10840200000.0,-46.128510638297875
