date,close price,AZO_SHE,AZO_TA,AZO_TL,market cap,PB Ratio
2014-05-30,532.5,-1710262000.0,7262892000.0,8973154000.0,18042165000.0,-10.549357349926503
2014-06-02,531.43,-1710262000.0,7262892000.0,8973154000.0,18005911260.0,-10.528159580228058
2014-06-03,528.11,-1710262000.0,7262892000.0,8973154000.0,17893423020.0,-10.462387061163728
2014-06-04,541.15,-1710262000.0,7262892000.0,8973154000.0,18335244300.0,-10.720722497488689
2014-06-05,537.94,-1710262000.0,7262892000.0,8973154000.0,18226483080.0,-10.657129188393357
2014-06-06,540.78,-1710262000.0,7262892000.0,8973154000.0,18322707960.0,-10.713392427592966
2014-06-09,532.57,-1710262000.0,7262892000.0,8973154000.0,18044536740.0,-10.550744119906774
2014-06-10,532.48,-1710262000.0,7262892000.0,8973154000.0,18041487360.0,-10.548961129932138
2014-06-11,529.1,-1710262000.0,7262892000.0,8973154000.0,17926966200.0,-10.481999950884719
2014-06-12,524.37,-1710262000.0,7262892000.0,8973154000.0,17766704340.0,-10.388293922217766
2014-06-13,523.1,-1710262000.0,7262892000.0,8973154000.0,17723674200.0,-10.363133952575687
2014-06-16,524.81,-1710262000.0,7262892000.0,8973154000.0,17781612420.0,-10.39701076209376
2014-06-17,524.34,-1710262000.0,7262892000.0,8973154000.0,17765687880.0,-10.38769959222622
2014-06-18,526.98,-1808230000.0,7371802000.0,9180032000.0,17855136360.0,-9.874372375195634
2014-06-19,527.99,-1808230000.0,7371802000.0,9180032000.0,17889357180.0,-9.8932974123867
2014-06-20,530.79,-1808230000.0,7371802000.0,9180032000.0,17984226780.0,-9.945762862025296
2014-06-23,532.94,-1808230000.0,7371802000.0,9180032000.0,18057073080.0,-9.986048832283505
2014-06-24,530.67,-1808230000.0,7371802000.0,9180032000.0,17980160940.0,-9.94351434275507
2014-06-25,532.0,-1808230000.0,7371802000.0,9180032000.0,18025224000.0,-9.968435431333404
2014-06-26,532.4,-1808230000.0,7371802000.0,9180032000.0,18038776800.0,-9.97593049556749
2014-06-27,535.32,-1808230000.0,7371802000.0,9180032000.0,18137712240.0,-10.03064446447631
2014-06-30,536.24,-1808230000.0,7371802000.0,9180032000.0,18168883680.0,-10.047883112214707
2014-07-01,536.82,-1808230000.0,7371802000.0,9180032000.0,18188535240.0,-10.058750955354132
2014-07-02,535.31,-1808230000.0,7371802000.0,9180032000.0,18137373420.0,-10.03045708787046
2014-07-03,539.46,-1808230000.0,7371802000.0,9180032000.0,18277983720.0,-10.108218379299094
2014-07-07,538.24,-1808230000.0,7371802000.0,9180032000.0,18236647680.0,-10.085358433385133
2014-07-08,535.11,-1808230000.0,7371802000.0,9180032000.0,18130597020.0,-10.026709555753417
2014-07-09,538.66,-1808230000.0,7371802000.0,9180032000.0,18250878120.0,-10.093228250830924
2014-07-10,534.02,-1808230000.0,7371802000.0,9180032000.0,18093665640.0,-10.006285505715534
2014-07-11,533.45,-1808230000.0,7371802000.0,9180032000.0,18074352900.0,-9.995605039181962
2014-07-14,533.66,-1808230000.0,7371802000.0,9180032000.0,18081468120.0,-9.999539947904857
2014-07-15,533.51,-1808230000.0,7371802000.0,9180032000.0,18076385820.0,-9.996729298817074
2014-07-16,531.82,-1808230000.0,7371802000.0,9180032000.0,18019125240.0,-9.965062652428065
2014-07-17,524.69,-1808230000.0,7371802000.0,9180032000.0,17777546580.0,-9.831463132455495
2014-07-18,520.56,-1808230000.0,7371802000.0,9180032000.0,17637613920.0,-9.754076594238565
2014-07-21,515.17,-1808230000.0,7371802000.0,9180032000.0,17454989940.0,-9.653080603684266
2014-07-22,511.92,-1808230000.0,7371802000.0,9180032000.0,17344873440.0,-9.592183206782323
2014-07-23,507.72,-1808230000.0,7371802000.0,9180032000.0,17202569040.0,-9.513485032324427
2014-07-24,514.82,-1808230000.0,7371802000.0,9180032000.0,17443131240.0,-9.64652242247944
2014-07-25,514.57,-1808230000.0,7371802000.0,9180032000.0,17434660740.0,-9.641838007333138
2014-07-28,513.22,-1808230000.0,7371802000.0,9180032000.0,17388920040.0,-9.6165421655431
2014-07-29,510.04,-1808230000.0,7371802000.0,9180032000.0,17281175280.0,-9.556956404882122
2014-07-30,521.84,-1808230000.0,7371802000.0,9180032000.0,17680982880.0,-9.778060799787637
2014-07-31,517.03,-1808230000.0,7371802000.0,9180032000.0,17518010460.0,-9.687932652372762
2014-08-01,514.41,-1808230000.0,7371802000.0,9180032000.0,17429239620.0,-9.638839981639503
2014-08-04,519.49,-1808230000.0,7371802000.0,9180032000.0,17601360180.0,-9.734027297412387
2014-08-05,518.07,-1808230000.0,7371802000.0,9180032000.0,17553247740.0,-9.707419819381384
2014-08-06,519.6,-1808230000.0,7371802000.0,9180032000.0,17605087200.0,-9.73608844007676
2014-08-07,517.26,-1808230000.0,7371802000.0,9180032000.0,17525803320.0,-9.69224231430736
2014-08-08,525.99,-1808230000.0,7371802000.0,9180032000.0,17821593180.0,-9.855822091216272
2014-08-11,525.47,-1808230000.0,7371802000.0,9180032000.0,17803974540.0,-9.846078507711962
2014-08-12,524.58,-1808230000.0,7371802000.0,9180032000.0,17773819560.0,-9.829401989791121
2014-08-13,524.03,-1808230000.0,7371802000.0,9180032000.0,17755184460.0,-9.819096276469255
2014-08-14,530.67,-1808230000.0,7371802000.0,9180032000.0,17980160940.0,-9.94351434275507
2014-08-15,529.03,-1808230000.0,7371802000.0,9180032000.0,17924594460.0,-9.91278457939532
2014-08-18,533.9,-1808230000.0,7371802000.0,9180032000.0,18089599800.0,-10.004036986445309
2014-08-19,536.84,-1808230000.0,7371802000.0,9180032000.0,18189212880.0,-10.059125708565835
2014-08-20,537.96,-1808230000.0,7371802000.0,9180032000.0,18227160720.0,-10.080111888421273
2014-08-21,537.78,-1808230000.0,7371802000.0,9180032000.0,18221061960.0,-10.076739109515936
2014-08-22,537.46,-1808230000.0,7371802000.0,9180032000.0,18210219720.0,-10.070743058128667
2014-08-25,540.93,-1808230000.0,7371802000.0,9180032000.0,18327790260.0,-10.135762740359358
2014-08-26,535.95,-1808230000.0,7371802000.0,9180032000.0,18159057900.0,-10.042449190644996
2014-08-27,538.48,-1808230000.0,7371802000.0,9180032000.0,18244779360.0,-10.089855471925585
2014-08-28,538.77,-1808230000.0,7371802000.0,9180032000.0,18254605140.0,-10.095289393495296
2014-08-29,538.84,-1808230000.0,7371802000.0,9180032000.0,18256976880.0,-10.096601029736261
2014-09-02,536.56,-1808230000.0,7371802000.0,9180032000.0,17578242160.0,-9.72124240832195
2014-09-03,537.13,-1808230000.0,7371802000.0,9180032000.0,17596915930.0,-9.731569507197646
2014-09-04,534.97,-1808230000.0,7371802000.0,9180032000.0,17526152170.0,-9.692435237773955
2014-09-05,538.04,-1808230000.0,7371802000.0,9180032000.0,17626728440.0,-9.74805662996411
2014-09-08,536.0,-1808230000.0,7371802000.0,9180032000.0,17559896000.0,-9.711096486619512
2014-09-09,528.13,-1808230000.0,7371802000.0,9180032000.0,17302066930.0,-9.568510051265601
2014-09-10,527.36,-1808230000.0,7371802000.0,9180032000.0,17276840960.0,-9.55455940892475
2014-09-11,530.33,-1808230000.0,7371802000.0,9180032000.0,17374141130.0,-9.608369029382324
2014-09-12,530.0,-1808230000.0,7371802000.0,9180032000.0,17363330000.0,-9.602390182664816
2014-09-15,530.57,-1808230000.0,7371802000.0,9180032000.0,17382003770.0,-9.612717281540512
2014-09-16,540.85,-1808230000.0,7371802000.0,9180032000.0,17718786850.0,-9.798967415649559
2014-09-17,536.72,-1808230000.0,7371802000.0,9180032000.0,17583483920.0,-9.724141243094076
2014-09-18,532.31,-1808230000.0,7371802000.0,9180032000.0,17439007910.0,-9.644242109687374
2014-09-19,526.44,-1808230000.0,7371802000.0,9180032000.0,17246700840.0,-9.53789110898503
2014-09-22,505.38,-1808230000.0,7371802000.0,9180032000.0,16556754180.0,-9.156331982104046
2014-09-23,507.79,-1808230000.0,7371802000.0,9180032000.0,16635708190.0,-9.199995680859184
2014-09-24,508.63,-1808230000.0,7371802000.0,9180032000.0,16663227430.0,-9.21521456341284
2014-09-25,504.62,-1808230000.0,7371802000.0,9180032000.0,16531855820.0,-9.14256251693645
2014-09-26,508.38,-1808230000.0,7371802000.0,9180032000.0,16655037180.0,-9.210685134081395
2014-09-29,507.84,-1808230000.0,7371802000.0,9180032000.0,16637346240.0,-9.200901566725472
2014-09-30,509.66,-1808230000.0,7371802000.0,9180032000.0,16696971260.0,-9.233875812258397
2014-10-01,508.01,-1808230000.0,7371802000.0,9180032000.0,16642915610.0,-9.203981578670854
2014-10-02,513.3,-1808230000.0,7371802000.0,9180032000.0,16816221299.999998,-9.299824303324245
2014-10-03,518.11,-1808230000.0,7371802000.0,9180032000.0,16973801710.0,-9.38697052366126
2014-10-06,512.94,-1808230000.0,7371802000.0,9180032000.0,16804427340.000002,-9.293301925086965
2014-10-07,511.72,-1808230000.0,7371802000.0,9180032000.0,16764458920.0,-9.271198309949508
2014-10-08,517.8,-1808230000.0,7371802000.0,9180032000.0,16963645799.999998,-9.381354031290266
2014-10-09,508.32,-1808230000.0,7371802000.0,9180032000.0,16653071520.0,-9.209598071041848
2014-10-10,509.1,-1808230000.0,7371802000.0,9180032000.0,16678625100.0,-9.223729890555958
2014-10-13,501.78,-1808230000.0,7371802000.0,9180032000.0,16438814580.0,-9.091108199731229
2014-10-14,506.35,-1808230000.0,7371802000.0,9180032000.0,16588532350.0,-9.173906167910056
2014-10-15,505.99,-1808230000.0,7371802000.0,9180032000.0,16576738390.0,-9.167383789672774
2014-10-16,504.58,-1808230000.0,7371802000.0,9180032000.0,16530545380.0,-9.14183780824342
2014-10-17,507.59,-1808230000.0,7371802000.0,9180032000.0,16629155990.0,-9.196372137394027
2014-10-20,517.03,-1808230000.0,7371802000.0,9180032000.0,16938419830.0,-9.367403388949414
2014-10-21,526.94,-1808230000.0,7371802000.0,9180032000.0,17263081340.0,-9.54694996764792
2014-10-22,521.94,-1808230000.0,7371802000.0,9180032000.0,17099276340.000002,-9.45636138101901
2014-10-23,531.57,-1808230000.0,7371802000.0,9180032000.0,17414764770.0,-9.630834998866295
2014-10-24,536.05,-1808230000.0,7371802000.0,9180032000.0,17561534050.0,-9.7120023724858
2014-10-27,539.57,-1621857000.0,7517858000.0,9139715000.0,17676852770.0,-10.89914386410146
2014-10-28,549.72,-1621857000.0,7517858000.0,9139715000.0,18009376920.0,-11.104170663628175
2014-10-29,550.04,-1621857000.0,7517858000.0,9139715000.0,18019860440.0,-11.110634562726554
2014-10-30,551.46,-1621857000.0,7517858000.0,9139715000.0,18066381060.0,-11.13931811497561
2014-10-31,553.52,-1621857000.0,7517858000.0,9139715000.0,18133868720.0,-11.180929465421427
2014-11-03,552.18,-1621857000.0,7517858000.0,9139715000.0,18089968980.0,-11.153861887946965
2014-11-04,554.36,-1621857000.0,7517858000.0,9139715000.0,18161387960.0,-11.197897200554673
2014-11-05,559.15,-1621857000.0,7517858000.0,9139715000.0,18318313150.0,-11.294653690183537
2014-11-06,566.05,-1621857000.0,7517858000.0,9139715000.0,18544364050.0,-11.434031514492338
2014-11-07,562.23,-1621857000.0,7517858000.0,9139715000.0,18419217030.0,-11.356868719005437
2014-11-10,566.39,-1621857000.0,7517858000.0,9139715000.0,18555502790.0,-11.440899407284366
2014-11-11,570.87,-1621857000.0,7517858000.0,9139715000.0,18702272070.0,-11.531393994661675
2014-11-12,568.8,-1621857000.0,7517858000.0,9139715000.0,18634456800.0,-11.489580647369035
2014-11-13,573.72,-1621857000.0,7517858000.0,9139715000.0,18795640920.0,-11.588963096006614
2014-11-14,567.11,-1621857000.0,7517858000.0,9139715000.0,18579090710.0,-11.455443180255719
2014-11-17,568.06,-1621857000.0,7517858000.0,9139715000.0,18610213660.0,-11.474632880704032
2014-11-18,568.59,-1621857000.0,7517858000.0,9139715000.0,18627576990.0,-11.485338713585723
2014-11-19,568.51,-1621857000.0,7517858000.0,9139715000.0,18624956110.0,-11.483722738811128
2014-11-20,567.5,-1621857000.0,7517858000.0,9139715000.0,18591867500.0,-11.463321057281869
2014-11-21,569.21,-1621857000.0,7517858000.0,9139715000.0,18647888810.0,-11.497862518088832
2014-11-24,571.38,-1621857000.0,7517858000.0,9139715000.0,18656128380.0,-11.50294284884549
2014-11-25,568.98,-1621857000.0,7517858000.0,9139715000.0,18577765980.0,-11.454626381980656
2014-11-26,568.55,-1621857000.0,7517858000.0,9139715000.0,18563726050.0,-11.445969681667373
2014-11-28,577.71,-1621857000.0,7517858000.0,9139715000.0,18862809210.0,-11.630377530201491
2014-12-01,575.72,-1621857000.0,7517858000.0,9139715000.0,18797833720.0,-11.590315126426066
2014-12-02,585.49,-1621857000.0,7517858000.0,9139715000.0,19116833990.0,-11.78700341028833
2014-12-03,590.55,-1621857000.0,7517858000.0,9139715000.0,19282048050.0,-11.888870627928355
2014-12-04,588.07,-1621857000.0,7517858000.0,9139715000.0,19201073570.0,-11.838943612168027
2014-12-05,587.95,-1621857000.0,7517858000.0,9139715000.0,19197155450.0,-11.836527788824785
2014-12-08,581.05,-1621857000.0,7517858000.0,9139715000.0,18971863550.0,-11.697617946588386
2014-12-09,605.81,-1621857000.0,7517858000.0,9139715000.0,19780302310.0,-12.19608282974393
2014-12-10,598.37,-1621857000.0,7517858000.0,9139715000.0,19537378870.0,-12.046301782462942
2014-12-11,602.39,-1621857000.0,7517858000.0,9139715000.0,19668635890.0,-12.12723186446154
2014-12-12,604.73,-1621857000.0,7517858000.0,9139715000.0,19745039230.0,-12.174340419654754
2014-12-15,605.84,-1621857000.0,7517858000.0,9139715000.0,19781281840.0,-12.19668678557974
2014-12-16,597.93,-1621857000.0,7517858000.0,9139715000.0,19523012430.0,-12.037443763537723
2014-12-17,602.46,-1621857000.0,7517858000.0,9139715000.0,19670921460.0,-12.128641094745097
2014-12-18,615.48,-1662810000.0,7717101000.0,9379911000.0,20096037480.0,-12.085588539881286
2014-12-19,618.6,-1662810000.0,7717101000.0,9379911000.0,20197908600.0,-12.146852977790607
2014-12-22,616.64,-1662810000.0,7717101000.0,9379911000.0,20133912640.0,-12.108366343719366
2014-12-23,621.3,-1662810000.0,7717101000.0,9379911000.0,20286066300.0,-12.19987027982752
2014-12-24,617.43,-1662810000.0,7717101000.0,9379911000.0,20159706930.0,-12.123878813574612
2014-12-26,618.76,-1662810000.0,7717101000.0,9379911000.0,20203132760.0,-12.14999474383724
2014-12-29,624.49,-1662810000.0,7717101000.0,9379911000.0,20390222990.0,-12.262509240382245
2014-12-30,622.45,-1662810000.0,7717101000.0,9379911000.0,20323614950.0,-12.222451723287687
2014-12-31,619.11,-1662810000.0,7717101000.0,9379911000.0,20214560610.0,-12.156867357064247
2015-01-02,616.79,-1662810000.0,7717101000.0,9379911000.0,20138810290.0,-12.111311749388085
2015-01-05,608.49,-1662810000.0,7717101000.0,9379911000.0,19867806990.0,-11.948332635719053
2015-01-06,607.82,-1662810000.0,7717101000.0,9379911000.0,19845930820.0,-11.935176490398783
2015-01-07,607.24,-1662810000.0,7717101000.0,9379911000.0,19826993240.0,-11.923787588479742
2015-01-08,606.0,-1662810000.0,7717101000.0,9379911000.0,19786506000.0,-11.899438901618344
2015-01-09,606.02,-1662810000.0,7717101000.0,9379911000.0,19787159020.0,-11.899831622374174
2015-01-12,597.36,-1662810000.0,7717101000.0,9379911000.0,19504401360.0,-11.729783535100221
2015-01-13,588.95,-1662810000.0,7717101000.0,9379911000.0,19229806450.0,-11.564644457274133
2015-01-14,582.78,-1662810000.0,7717101000.0,9379911000.0,19028349780.0,-11.44349010410089
2015-01-15,575.28,-1662810000.0,7717101000.0,9379911000.0,18783467280.0,-11.29621982066502
2015-01-16,580.85,-1662810000.0,7717101000.0,9379911000.0,18965333350.0,-11.405592551163393
2015-01-20,584.33,-1662810000.0,7717101000.0,9379911000.0,19078958830.0,-11.473925962677637
2015-01-21,586.06,-1662810000.0,7717101000.0,9379911000.0,19135445060.0,-11.507896308056843
2015-01-22,600.1,-1662810000.0,7717101000.0,9379911000.0,19593865100.0,-11.783586278648793
2015-01-23,604.0,-1662810000.0,7717101000.0,9379911000.0,19721204000.0,-11.860166826035446
2015-01-26,612.14,-1662810000.0,7717101000.0,9379911000.0,19986983140.0,-12.020004173657844
2015-01-27,608.59,-1662810000.0,7717101000.0,9379911000.0,19871072090.0,-11.950296239498199
2015-01-28,610.57,-1662810000.0,7717101000.0,9379911000.0,19935721070.0,-11.98917559432527
2015-01-29,611.13,-1662810000.0,7717101000.0,9379911000.0,19954005630.0,-12.00017177548848
2015-01-30,596.96,-1662810000.0,7717101000.0,9379911000.0,19491340960.0,-11.721929119983642
2015-02-02,593.75,-1662810000.0,7717101000.0,9379911000.0,19386531250.0,-11.65889743867309
2015-02-03,607.84,-1662810000.0,7717101000.0,9379911000.0,19846583840.0,-11.935569211154611
2015-02-04,601.63,-1662810000.0,7717101000.0,9379911000.0,19643821130.0,-11.81362941646971
2015-02-05,614.88,-1662810000.0,7717101000.0,9379911000.0,20076446880.0,-12.073806917206415
2015-02-06,611.34,-1662810000.0,7717101000.0,9379911000.0,19960862340.0,-12.004295343424685
2015-02-09,613.05,-1662810000.0,7717101000.0,9379911000.0,20016695550.0,-12.037872968048063
2015-02-10,616.66,-1662810000.0,7717101000.0,9379911000.0,20134565660.0,-12.108759064475196
2015-02-11,620.51,-1662810000.0,7717101000.0,9379911000.0,20260272010.0,-12.184357809972276
2015-02-12,617.51,-1662810000.0,7717101000.0,9379911000.0,20162319010.0,-12.125449696597927
2015-02-13,618.5,-1662810000.0,7717101000.0,9379911000.0,20194643500.0,-12.144889374011463
2015-02-17,615.15,-1662810000.0,7717101000.0,9379911000.0,20013290100.0,-12.035824958955022
2015-02-18,617.92,-1662810000.0,7717101000.0,9379911000.0,20103409280.0,-12.090021878627143
2015-02-19,618.34,-1662810000.0,7717101000.0,9379911000.0,20117073560.0,-12.098239462115336
2015-02-20,623.31,-1662810000.0,7717101000.0,9379911000.0,20278767540.0,-12.195480866725603
2015-02-23,636.77,-1662810000.0,7717101000.0,9379911000.0,20716675180.0,-12.458834851847174
2015-02-24,637.79,-1662810000.0,7717101000.0,9379911000.0,20749859860.0,-12.478791840318497
2015-02-25,637.12,-1662810000.0,7717101000.0,9379911000.0,20728062080.0,-12.465682838087334
2015-02-26,644.97,-1662810000.0,7717101000.0,9379911000.0,20983453980.0,-12.61927338661663
2015-02-27,642.68,-1662810000.0,7717101000.0,9379911000.0,20908951120.0,-12.574467990931014
2015-03-02,649.53,-1662810000.0,7717101000.0,9379911000.0,21131809020.0,-12.708492864488425
2015-03-03,651.9,-1662810000.0,7717101000.0,9379911000.0,21208914600.0,-12.754863514171793
2015-03-04,652.48,-1662810000.0,7717101000.0,9379911000.0,21227784320.0,-12.766211605655487
2015-03-05,650.97,-1662810000.0,7717101000.0,9379911000.0,21178657980.0,-12.73666743644794
2015-03-06,645.2,-1662810000.0,7717101000.0,9379911000.0,20990936800.0,-12.623773491860165
2015-03-09,650.89,-1662810000.0,7717101000.0,9379911000.0,21176055260.0,-12.73510218245019
2015-03-10,643.05,-1662810000.0,7717101000.0,9379911000.0,20920988700.0,-12.581707290670613
2015-03-11,643.81,-1662810000.0,7717101000.0,9379911000.0,20945714540.0,-12.596577203649245
2015-03-12,652.76,-1662810000.0,7717101000.0,9379911000.0,21236893840.0,-12.771689994647614
2015-03-13,654.66,-1662810000.0,7717101000.0,9379911000.0,21298708440.0,-12.808864777094197
2015-03-16,665.41,-1662810000.0,7717101000.0,9379911000.0,21648448940.0,-13.019195783041958
2015-03-17,662.18,-1662810000.0,7717101000.0,9379911000.0,21543364120.0,-12.955998652882771
2015-03-18,667.42,-1662810000.0,7717101000.0,9379911000.0,21713842280.0,-13.058522789735449
2015-03-19,667.39,-1662810000.0,7717101000.0,9379911000.0,21712866260.0,-13.057935819486291
2015-03-20,662.43,-1662810000.0,7717101000.0,9379911000.0,21551497620.0,-12.960890071625743
2015-03-23,671.27,-1662810000.0,7717101000.0,9379911000.0,21839098180.0,-13.133850638377204
2015-03-24,667.45,-1468679000.0,7949965000.0,9418644000.0,21714818300.0,-14.785271866759176
2015-03-25,660.72,-1468679000.0,7949965000.0,9418644000.0,21495864480.0,-14.636189718788108
2015-03-26,662.04,-1468679000.0,7949965000.0,9418644000.0,21538809360.0,-14.665430199519433
2015-03-27,681.34,-1468679000.0,7949965000.0,9418644000.0,22166715560.0,-15.092961470818334
