date,close price,TMO_SHE,TMO_TA,TMO_TL,market cap,PB Ratio
2012-04-03,56.17,15038100000.0,26833700000.0,11795600000.0,20760432000.0,1.3805222734254992
2012-04-04,55.58,15038100000.0,26833700000.0,11795600000.0,20542368000.0,1.366021505376344
2012-04-05,55.89,15038100000.0,26833700000.0,11795600000.0,20656944000.0,1.3736405529953917
2012-04-09,54.53,15038100000.0,26833700000.0,11795600000.0,20154288000.0,1.340215053763441
2012-04-10,53.11,15038100000.0,26833700000.0,11795600000.0,19629456000.0,1.3053149001536097
2012-04-11,53.36,15038100000.0,26833700000.0,11795600000.0,19721856000.0,1.3114592933947773
2012-04-12,55.12,15038100000.0,26833700000.0,11795600000.0,20372352000.0,1.354715821812596
2012-04-13,54.1,15038100000.0,26833700000.0,11795600000.0,19995360000.0,1.329646697388633
2012-04-16,53.64,15038100000.0,26833700000.0,11795600000.0,19825344000.0,1.3183410138248848
2012-04-17,54.08,15038100000.0,26833700000.0,11795600000.0,19987968000.0,1.3291551459293396
2012-04-18,54.52,15038100000.0,26833700000.0,11795600000.0,20150592000.0,1.3399692780337942
2012-04-19,54.37,15038100000.0,26833700000.0,11795600000.0,20095152000.0,1.3362826420890936
2012-04-20,54.14,15038100000.0,26833700000.0,11795600000.0,20010144000.0,1.3306298003072197
2012-04-23,53.75,15038100000.0,26833700000.0,11795600000.0,19866000000.0,1.3210445468509984
2012-04-24,52.74,15038100000.0,26833700000.0,11795600000.0,19492704000.0,1.296221198156682
2012-04-25,55.07,15038100000.0,26833700000.0,11795600000.0,20353872000.0,1.3534869431643626
2012-04-26,54.91,15038100000.0,26833700000.0,11795600000.0,20294736000.0,1.3495545314900153
2012-04-27,54.91,15038100000.0,26833700000.0,11795600000.0,20294736000.0,1.3495545314900153
2012-04-30,55.65,15038100000.0,26833700000.0,11795600000.0,20568240000.0,1.367741935483871
2012-05-01,56.11,15038100000.0,26833700000.0,11795600000.0,20738256000.0,1.379047619047619
2012-05-02,55.61,15038100000.0,26833700000.0,11795600000.0,20553456000.0,1.3667588325652842
2012-05-03,55.24,15038100000.0,26833700000.0,11795600000.0,20416704000.0,1.3576651305683565
2012-05-04,54.03,15289000000.0,26822700000.0,11533700000.0,19969488000.0,1.3061343449538885
2012-05-07,54.03,15289000000.0,26822700000.0,11533700000.0,19969488000.0,1.3061343449538885
2012-05-08,53.79,15289000000.0,26822700000.0,11533700000.0,19880784000.0,1.3003325266531494
2012-05-09,53.34,15289000000.0,26822700000.0,11533700000.0,19714464000.0,1.2894541173392635
2012-05-10,53.46,15289000000.0,26822700000.0,11533700000.0,19758816000.0,1.292355026489633
2012-05-11,53.3,15289000000.0,26822700000.0,11533700000.0,19699680000.0,1.2884871476224737
2012-05-14,52.54,15289000000.0,26822700000.0,11533700000.0,19418784000.0,1.2701147230034666
2012-05-15,51.83,15289000000.0,26822700000.0,11533700000.0,19156368000.0,1.2529510105304467
2012-05-16,51.54,15289000000.0,26822700000.0,11533700000.0,19049184000.0,1.2459404800837204
2012-05-17,51.15,15289000000.0,26822700000.0,11533700000.0,18905040000.0,1.2365125253450193
2012-05-18,50.54,15289000000.0,26822700000.0,11533700000.0,18679584000.0,1.2217662371639741
2012-05-21,51.92,15289000000.0,26822700000.0,11533700000.0,19189632000.0,1.2551266923932238
2012-05-22,51.34,15289000000.0,26822700000.0,11533700000.0,18975264000.0,1.241105631499771
2012-05-23,50.98,15289000000.0,26822700000.0,11533700000.0,18842208000.0,1.2324029040486624
2012-05-24,52.21,15289000000.0,26822700000.0,11533700000.0,19296816000.0,1.2621372228399503
2012-05-25,51.68,15289000000.0,26822700000.0,11533700000.0,19100928000.0,1.2493248740924847
2012-05-29,51.72,15289000000.0,26822700000.0,11533700000.0,19115712000.0,1.2502918438092747
2012-05-30,51.17,15289000000.0,26822700000.0,11533700000.0,18912432000.0,1.2369960102034143
2012-05-31,50.48,15289000000.0,26822700000.0,11533700000.0,18657408000.0,1.2203157825887894
2012-06-01,49.13,15289000000.0,26822700000.0,11533700000.0,18158448000.0,1.1876805546471318
2012-06-04,48.63,15289000000.0,26822700000.0,11533700000.0,17973648000.0,1.1755934331872588
2012-06-05,49.38,15289000000.0,26822700000.0,11533700000.0,18250848000.0,1.1937241153770686
2012-06-06,50.11,15289000000.0,26822700000.0,11533700000.0,18520656000.0,1.2113713127084833
2012-06-07,50.65,15289000000.0,26822700000.0,11533700000.0,18720240000.0,1.224425403885146
2012-06-08,50.87,15289000000.0,26822700000.0,11533700000.0,18801552000.0,1.2297437373274904
2012-06-11,49.72,15289000000.0,26822700000.0,11533700000.0,18376512000.0,1.2019433579697822
2012-06-12,50.31,15289000000.0,26822700000.0,11533700000.0,18594576000.0,1.2162061612924324
2012-06-13,49.86,15289000000.0,26822700000.0,11533700000.0,18428256000.0,1.2053277519785466
2012-06-14,50.64,15289000000.0,26822700000.0,11533700000.0,18716544000.0,1.2241836614559487
2012-06-15,51.23,15289000000.0,26822700000.0,11533700000.0,18934608000.0,1.238446464778599
2012-06-18,50.9,15289000000.0,26822700000.0,11533700000.0,18812640000.0,1.2304689646150828
2012-06-19,51.92,15289000000.0,26822700000.0,11533700000.0,19189632000.0,1.2551266923932238
2012-06-20,51.63,15289000000.0,26822700000.0,11533700000.0,19082448000.0,1.2481161619464975
2012-06-21,50.4,15289000000.0,26822700000.0,11533700000.0,18627840000.0,1.2183818431552096
2012-06-22,51.04,15289000000.0,26822700000.0,11533700000.0,18864384000.0,1.2338533586238472
2012-06-25,49.83,15289000000.0,26822700000.0,11533700000.0,18417168000.0,1.2046025246909542
2012-06-26,49.54,15289000000.0,26822700000.0,11533700000.0,18309984000.0,1.197591994244228
2012-06-27,50.89,15289000000.0,26822700000.0,11533700000.0,18808944000.0,1.2302272221858852
2012-06-28,50.55,15289000000.0,26822700000.0,11533700000.0,18683280000.0,1.2220079795931715
2012-06-29,51.91,15289000000.0,26822700000.0,11533700000.0,19185936000.0,1.2548849499640264
2012-07-02,51.38,15289000000.0,26822700000.0,11533700000.0,18918116000.0,1.2373677807574073
2012-07-03,52.8,15289000000.0,26822700000.0,11533700000.0,19440960000.0,1.2715651775786514
2012-07-05,52.59,15289000000.0,26822700000.0,11533700000.0,19363638000.0,1.266507816076918
2012-07-06,51.43,15289000000.0,26822700000.0,11533700000.0,18936526000.0,1.238571914448296
2012-07-09,51.58,15289000000.0,26822700000.0,11533700000.0,18991756000.0,1.2421843155209629
2012-07-10,51.18,15289000000.0,26822700000.0,11533700000.0,18844476000.0,1.2325512459938517
2012-07-11,51.72,15289000000.0,26822700000.0,11533700000.0,19043304000.0,1.2455558898554517
2012-07-12,51.45,15289000000.0,26822700000.0,11533700000.0,18943890000.0,1.2390535679246517
2012-07-13,52.04,15289000000.0,26822700000.0,11533700000.0,19161128000.0,1.2532623454771403
2012-07-16,51.9,15289000000.0,26822700000.0,11533700000.0,19109580000.0,1.2498907711426517
2012-07-17,52.32,15289000000.0,26822700000.0,11533700000.0,19264224000.0,1.260005494146118
2012-07-18,53.23,15289000000.0,26822700000.0,11533700000.0,19599286000.0,1.2819207273202957
2012-07-19,53.03,15289000000.0,26822700000.0,11533700000.0,19525646000.0,1.2771041925567401
2012-07-20,52.05,15289000000.0,26822700000.0,11533700000.0,19164810000.0,1.2535031722153183
2012-07-23,50.7,15289000000.0,26822700000.0,11533700000.0,18667740000.0,1.2209915625613186
2012-07-24,49.78,15289000000.0,26822700000.0,11533700000.0,18328996000.0,1.1988355026489632
2012-07-25,54.14,15289000000.0,26822700000.0,11533700000.0,19934348000.0,1.3038359604944731
2012-07-26,54.69,15289000000.0,26822700000.0,11533700000.0,20136858000.0,1.3170814310942507
2012-07-27,56.1,15289000000.0,26822700000.0,11533700000.0,20656020000.0,1.351038001177317
2012-07-30,56.06,15289000000.0,26822700000.0,11533700000.0,20641292000.0,1.350074694224606
2012-07-31,55.67,15289000000.0,26822700000.0,11533700000.0,20497694000.0,1.3406824514356728
2012-08-01,55.66,15289000000.0,26822700000.0,11533700000.0,20494012000.0,1.3404416246974948
2012-08-02,54.39,15289000000.0,26822700000.0,11533700000.0,20026398000.0,1.3098566289489175
2012-08-03,56.6,15094400000.0,26361300000.0,11266900000.0,20840120000.0,1.3806524273902905
2012-08-06,56.58,15094400000.0,26361300000.0,11266900000.0,20832756000.0,1.3801645643417426
2012-08-07,57.15,15094400000.0,26361300000.0,11266900000.0,21042630000.0,1.394068661225355
2012-08-08,57.3,15094400000.0,26361300000.0,11266900000.0,21097860000.0,1.3977276340894635
2012-08-09,56.95,15094400000.0,26361300000.0,11266900000.0,20968990000.0,1.389190030739877
2012-08-10,57.07,15094400000.0,26361300000.0,11266900000.0,21013174000.0,1.392117209031164
2012-08-13,56.99,15094400000.0,26361300000.0,11266900000.0,20983718000.0,1.3901657568369727
2012-08-14,56.71,15094400000.0,26361300000.0,11266900000.0,20880622000.0,1.3833356741573033
2012-08-15,57.56,15094400000.0,26361300000.0,11266900000.0,21193592000.0,1.4040698537205851
2012-08-16,56.55,15094400000.0,26361300000.0,11266900000.0,20821710000.0,1.3794327697689208
2012-08-17,56.61,15094400000.0,26361300000.0,11266900000.0,20843802000.0,1.3808963589145644
2012-08-20,56.56,15094400000.0,26361300000.0,11266900000.0,20825392000.0,1.3796767012931948
2012-08-21,56.38,15094400000.0,26361300000.0,11266900000.0,20759116000.0,1.3752859338562646
2012-08-22,56.56,15094400000.0,26361300000.0,11266900000.0,20825392000.0,1.3796767012931948
2012-08-23,56.31,15094400000.0,26361300000.0,11266900000.0,20733342000.0,1.3735784131863473
2012-08-24,56.59,15094400000.0,26361300000.0,11266900000.0,20836438000.0,1.3804084958660165
2012-08-27,56.64,15094400000.0,26361300000.0,11266900000.0,20854848000.0,1.381628153487386
2012-08-28,56.28,15094400000.0,26361300000.0,11266900000.0,20722296000.0,1.3728466186135255
2012-08-29,57.17,15094400000.0,26361300000.0,11266900000.0,21049994000.0,1.3945565242739029
2012-08-30,56.98,15094400000.0,26361300000.0,11266900000.0,20980036000.0,1.3899218253126988
2012-08-31,57.35,15094400000.0,26361300000.0,11266900000.0,21116270000.0,1.3989472917108332
2012-09-04,57.31,15094400000.0,26361300000.0,11266900000.0,21101542000.0,1.3979715656137375
2012-09-05,57.04,15094400000.0,26361300000.0,11266900000.0,21002128000.0,1.3913854144583422
2012-09-06,58.23,15094400000.0,26361300000.0,11266900000.0,21440286000.0,1.4204132658469366
2012-09-07,58.93,15094400000.0,26361300000.0,11266900000.0,21698026000.0,1.43748847254611
2012-09-10,59.05,15094400000.0,26361300000.0,11266900000.0,21742210000.0,1.4404156508373966
2012-09-11,59.08,15094400000.0,26361300000.0,11266900000.0,21753256000.0,1.4411474454102184
2012-09-12,59.33,15094400000.0,26361300000.0,11266900000.0,21845306000.0,1.4472457335170659
2012-09-13,59.97,15094400000.0,26361300000.0,11266900000.0,22080954000.0,1.4628573510705958
2012-09-14,60.61,15094400000.0,26361300000.0,11266900000.0,22316602000.0,1.4784689686241255
2012-09-17,60.19,15094400000.0,26361300000.0,11266900000.0,22161958000.0,1.4682238446046216
2012-09-18,59.98,15094400000.0,26361300000.0,11266900000.0,22084636000.0,1.4631012825948697
2012-09-19,59.74,15094400000.0,26361300000.0,11266900000.0,21996268000.0,1.457246926012296
2012-09-20,59.72,15094400000.0,26361300000.0,11266900000.0,21988904000.0,1.4567590629637481
2012-09-21,59.71,15094400000.0,26361300000.0,11266900000.0,21985222000.0,1.4565151314394742
2012-09-24,59.47,15094400000.0,26361300000.0,11266900000.0,21896854000.0,1.4506607748569005
2012-09-25,59.01,15094400000.0,26361300000.0,11266900000.0,21727482000.0,1.4394399247403011
2012-09-26,58.72,15094400000.0,26361300000.0,11266900000.0,21620704000.0,1.4323659105363578
2012-09-27,59.44,15094400000.0,26361300000.0,11266900000.0,21885808000.0,1.449928980284079
2012-09-28,58.83,15094400000.0,26361300000.0,11266900000.0,21661206000.0,1.4350491573033708
2012-10-01,59.23,15094400000.0,26361300000.0,11266900000.0,21713718000.0,1.4385280633877464
2012-10-02,59.72,15094400000.0,26361300000.0,11266900000.0,21893352000.0,1.4504287682849268
2012-10-03,59.75,15094400000.0,26361300000.0,11266900000.0,21904350000.0,1.4511573828704685
2012-10-04,60.3,15094400000.0,26361300000.0,11266900000.0,22105980000.0,1.4645153169387322
2012-10-05,60.9,15094400000.0,26361300000.0,11266900000.0,22325940000.0,1.4790876086495655
2012-10-08,60.5,15094400000.0,26361300000.0,11266900000.0,22179300000.0,1.46937274750901
2012-10-09,58.88,15094400000.0,26361300000.0,11266900000.0,21585408000.0,1.4300275598897605
2012-10-10,58.41,15094400000.0,26361300000.0,11266900000.0,21413106000.0,1.4186125980496078
2012-10-11,59.17,15094400000.0,26361300000.0,11266900000.0,21691722000.0,1.4370708342166632
2012-10-12,58.84,15094400000.0,26361300000.0,11266900000.0,21570744000.0,1.429056073775705
2012-10-15,59.43,15094400000.0,26361300000.0,11266900000.0,21787038000.0,1.4433854939580242
2012-10-16,60.27,15094400000.0,26361300000.0,11266900000.0,22094982000.0,1.4637867023531905
2012-10-17,60.53,15094400000.0,26361300000.0,11266900000.0,22190298000.0,1.4701013620945516
2012-10-18,59.0,15094400000.0,26361300000.0,11266900000.0,21629400000.0,1.432942018231927
2012-10-19,58.04,15094400000.0,26361300000.0,11266900000.0,21277464000.0,1.409626351494594
2012-10-22,58.45,15094400000.0,26361300000.0,11266900000.0,21427770000.0,1.4195840841636633
2012-10-23,57.61,15094400000.0,26361300000.0,11266900000.0,21119826000.0,1.399182875768497
2012-10-24,60.36,15094400000.0,26361300000.0,11266900000.0,22127976000.0,1.4659725461098156
2012-10-25,61.7,15094400000.0,26361300000.0,11266900000.0,22619220000.0,1.4985173309306763
2012-10-26,61.04,15094400000.0,26361300000.0,11266900000.0,22377264000.0,1.4824878100487597
2012-10-31,61.06,15094400000.0,26361300000.0,11266900000.0,22384596000.0,1.4829735531057875
2012-11-01,62.43,15094400000.0,26361300000.0,11266900000.0,22886838000.0,1.51624695251219
2012-11-02,61.5,15290500000.0,27578000000.0,12287500000.0,22545900000.0,1.4745037768549099
2012-11-05,61.93,15290500000.0,27578000000.0,12287500000.0,22703538000.0,1.48481331545731
2012-11-06,61.82,15290500000.0,27578000000.0,12287500000.0,22663212000.0,1.482175991628789
2012-11-07,60.85,15290500000.0,27578000000.0,12287500000.0,22307610000.0,1.4589195905954677
2012-11-08,59.76,15290500000.0,27578000000.0,12287500000.0,21908016000.0,1.4327861090219418
2012-11-09,60.69,15290500000.0,27578000000.0,12287500000.0,22248954000.0,1.4550834832085282
2012-11-12,60.63,15290500000.0,27578000000.0,12287500000.0,22226958000.0,1.4536449429384257
2012-11-13,61.19,15290500000.0,27578000000.0,12287500000.0,22432254000.0,1.4670713187927145
2012-11-14,60.72,15290500000.0,27578000000.0,12287500000.0,22259952000.0,1.4558027533435793
2012-11-15,60.44,15290500000.0,27578000000.0,12287500000.0,22157304000.0,1.449089565416435
2012-11-16,60.59,15290500000.0,27578000000.0,12287500000.0,22212294000.0,1.452685916091691
2012-11-19,61.41,15290500000.0,27578000000.0,12287500000.0,22512906000.0,1.4723459664497565
2012-11-20,61.83,15290500000.0,27578000000.0,12287500000.0,22666878000.0,1.4824157483404727
2012-11-21,61.16,15290500000.0,27578000000.0,12287500000.0,22421256000.0,1.4663520486576633
2012-11-23,62.64,15290500000.0,27578000000.0,12287500000.0,22963824000.0,1.5018360419868546
2012-11-26,62.32,15290500000.0,27578000000.0,12287500000.0,22846512000.0,1.4941638272129754
2012-11-27,62.19,15290500000.0,27578000000.0,12287500000.0,22798854000.0,1.491046989961087
2012-11-28,62.75,15290500000.0,27578000000.0,12287500000.0,23004150000.0,1.5044733658153755
2012-11-29,63.51,15290500000.0,27578000000.0,12287500000.0,23282766000.0,1.5226948759033387
2012-11-30,63.55,15290500000.0,27578000000.0,12287500000.0,23297430000.0,1.5236539027500735
2012-12-03,63.51,15290500000.0,27578000000.0,12287500000.0,23282766000.0,1.5226948759033387
2012-12-04,63.61,15290500000.0,27578000000.0,12287500000.0,23319426000.0,1.525092443020176
2012-12-05,63.96,15290500000.0,27578000000.0,12287500000.0,23447736000.0,1.5334839279291064
2012-12-06,64.37,15290500000.0,27578000000.0,12287500000.0,23598042000.0,1.543313953108139
2012-12-07,64.28,15290500000.0,27578000000.0,12287500000.0,23565048000.0,1.5411561427029856
2012-12-10,64.78,15290500000.0,27578000000.0,12287500000.0,23748348000.0,1.5531439782871719
2012-12-11,65.28,15290500000.0,27578000000.0,12287500000.0,23931648000.0,1.5651318138713581
2012-12-12,65.15,15290500000.0,27578000000.0,12287500000.0,23883990000.000004,1.5620149766194698
2012-12-13,64.92,15290500000.0,27578000000.0,12287500000.0,23799672000.0,1.556500572250744
2012-12-14,64.21,15290500000.0,27578000000.0,12287500000.0,23539385999.999996,1.5394778457211993
2012-12-17,64.8,15290500000.0,27578000000.0,12287500000.0,23755680000.0,1.5536234917105392
2012-12-18,65.25,15290500000.0,27578000000.0,12287500000.0,23920650000.0,1.5644125437363068
2012-12-19,64.75,15290500000.0,27578000000.0,12287500000.0,23737350000.0,1.5524247081521205
2012-12-20,65.15,15290500000.0,27578000000.0,12287500000.0,23883990000.000004,1.5620149766194698
2012-12-21,63.81,15290500000.0,27578000000.0,12287500000.0,23392746000.0,1.5298875772538505
2012-12-24,63.94,15290500000.0,27578000000.0,12287500000.0,23440404000.0,1.5330044145057389
2012-12-26,63.28,15290500000.0,27578000000.0,12287500000.0,23198448000.0,1.5171804715346129
2012-12-27,63.42,15290500000.0,27578000000.0,12287500000.0,23249772000.0,1.5205370654981851
2012-12-28,62.91,15290500000.0,27578000000.0,12287500000.0,23062806000.0,1.5083094732023152
2012-12-31,63.78,15290500000.0,27578000000.0,12287500000.0,23381748000.0,1.5291683071187994
2013-01-02,65.0,15290500000.0,27578000000.0,12287500000.0,23510500000.0,1.5375886988653085
2013-01-03,64.8,15290500000.0,27578000000.0,12287500000.0,23438160000.0,1.5328576567149537
2013-01-04,65.37,15290500000.0,27578000000.0,12287500000.0,23644329000.0,1.5463411268434648
2013-01-07,65.88,15290500000.0,27578000000.0,12287500000.0,23828796000.0,1.5584052843268696
2013-01-08,65.47,15290500000.0,27578000000.0,12287500000.0,23680499000.0,1.5487066479186422
2013-01-09,67.73,15290500000.0,27578000000.0,12287500000.0,24497941000.0,1.6021674242176516
2013-01-10,67.54,15290500000.0,27578000000.0,12287500000.0,24429218000.000004,1.5976729341748146
2013-01-11,67.55,15290500000.0,27578000000.0,12287500000.0,24432835000.0,1.5979094862823322
2013-01-14,67.56,15290500000.0,27578000000.0,12287500000.0,24436452000.0,1.5981460383898498
2013-01-15,67.74,15290500000.0,27578000000.0,12287500000.0,24501558000.0,1.6024039763251692
2013-01-16,67.72,15290500000.0,27578000000.0,12287500000.0,24494324000.0,1.6019308721101337
2013-01-17,68.93,15290500000.0,27578000000.0,12287500000.0,24931981000.000004,1.6305536771197806
2013-01-18,69.4,15290500000.0,27578000000.0,12287500000.0,25101980000.000004,1.6416716261731144
2013-01-22,69.68,15290500000.0,27578000000.0,12287500000.0,25203256000.000004,1.648295085183611
