date,close price,MDLZ_SHE,MDLZ_TA,MDLZ_TL,market cap,PB Ratio
2007-10-30,32.6,27476000000.0,56495000000.0,29019000000.0,51484146319.200005,1.8737860794584367
2007-10-31,33.41,27476000000.0,56495000000.0,29019000000.0,52763353635.71999,1.9203433409419126
2007-11-01,32.8,27476000000.0,56495000000.0,29019000000.0,51799999977.6,1.8852816995778132
2007-11-02,32.82,26882000000.0,57359000000.0,30477000000.0,51831585343.44,1.9281149223807754
2007-11-05,33.15,26882000000.0,57359000000.0,30477000000.0,52352743879.799995,1.9475018183096493
2007-11-06,33.39,26882000000.0,57359000000.0,30477000000.0,52731768269.88,1.9616013789851945
2007-11-07,33.33,26882000000.0,57359000000.0,30477000000.0,52637012172.36,1.9580764888163082
2007-11-08,33.11,26882000000.0,57359000000.0,30477000000.0,52289573148.12,1.9451518915303923
2007-11-09,32.69,26882000000.0,57359000000.0,30477000000.0,51626280465.479996,1.9204776603481881
2007-11-12,32.71,26882000000.0,57359000000.0,30477000000.0,51657865831.32,1.921652623737817
2007-11-13,33.33,26882000000.0,57359000000.0,30477000000.0,52637012172.36,1.9580764888163082
2007-11-14,32.98,26882000000.0,57359000000.0,30477000000.0,52084268270.159996,1.9375146294978052
2007-11-15,32.37,26882000000.0,57359000000.0,30477000000.0,51120914612.03999,1.9016782461141282
2007-11-16,32.51,26882000000.0,57359000000.0,30477000000.0,51342012172.92,1.9099029898415296
2007-11-19,32.3,26882000000.0,57359000000.0,30477000000.0,51010365831.6,1.8975658742504278
2007-11-20,33.05,26882000000.0,57359000000.0,30477000000.0,52194817050.6,1.9416270013615058
2007-11-21,32.81,26882000000.0,57359000000.0,30477000000.0,51815792660.520004,1.927527440685961
2007-11-23,33.44,26882000000.0,57359000000.0,30477000000.0,52810731684.479996,1.9645387874592664
2007-11-26,33.02,26882000000.0,57359000000.0,30477000000.0,52147439001.840004,1.939864556277063
2007-11-27,33.2,26882000000.0,57359000000.0,30477000000.0,52431707294.4,1.9504392267837216
2007-11-28,33.8,26882000000.0,57359000000.0,30477000000.0,53379268269.6,1.9856881284725838
2007-11-29,34.33,26882000000.0,57359000000.0,30477000000.0,54216280464.36,2.016824658297746
2007-11-30,34.55,26882000000.0,57359000000.0,30477000000.0,54563719488.6,2.029749255583662
2007-12-03,34.42,26882000000.0,57359000000.0,30477000000.0,54358414610.64,2.022111993551075
2007-12-04,34.4,26882000000.0,57359000000.0,30477000000.0,54326829244.799995,2.020937030161446
2007-12-05,34.83,26882000000.0,57359000000.0,30477000000.0,55005914610.36,2.0461987430384645
2007-12-06,35.2,26882000000.0,57359000000.0,30477000000.0,55590243878.4,2.067935565746596
2007-12-07,34.68,26882000000.0,57359000000.0,30477000000.0,54769024366.56,2.0373865176162487
2007-12-10,34.82,26882000000.0,57359000000.0,30477000000.0,54990121927.44,2.04561126134365
2007-12-11,34.27,26882000000.0,57359000000.0,30477000000.0,54121524366.840004,2.0132997681288596
2007-12-12,34.16,26882000000.0,57359000000.0,30477000000.0,53947804854.71999,2.0068374694859012
2007-12-13,34.16,26882000000.0,57359000000.0,30477000000.0,53947804854.71999,2.0068374694859012
2007-12-14,33.31,26882000000.0,57359000000.0,30477000000.0,52605426806.520004,1.9569015254266797
2007-12-17,32.57,26882000000.0,57359000000.0,30477000000.0,51436768270.44,1.913427880010416
2007-12-18,33.05,26882000000.0,57359000000.0,30477000000.0,52194817050.6,1.9416270013615058
2007-12-19,33.03,26882000000.0,57359000000.0,30477000000.0,52163231684.76,1.9404520379718773
2007-12-20,32.91,26882000000.0,57359000000.0,30477000000.0,51973719489.71999,1.9334022576341043
2007-12-21,33.26,26882000000.0,57359000000.0,30477000000.0,52526463391.92,1.9539641169526076
2007-12-24,33.38,26882000000.0,57359000000.0,30477000000.0,52715975586.96001,1.9610138972903803
2007-12-26,33.52,26882000000.0,57359000000.0,30477000000.0,52937073147.840004,1.9692386410177816
2007-12-27,32.93,26882000000.0,57359000000.0,30477000000.0,52005304855.56,1.9345772210237333
2007-12-28,32.95,26882000000.0,57359000000.0,30477000000.0,52036890221.4,1.935752184413362
2007-12-31,32.63,26882000000.0,57359000000.0,30477000000.0,51531524367.96001,1.9169527701793023
2008-01-02,32.05,26882000000.0,57359000000.0,30477000000.0,48715999999.99999,1.812216352949929
2008-01-03,31.8,26882000000.0,57359000000.0,30477000000.0,48336000000.0,1.7980804999628004
2008-01-04,31.45,26882000000.0,57359000000.0,30477000000.0,47804000000.0,1.77829030578082
2008-01-07,31.94,26882000000.0,57359000000.0,30477000000.0,48548800000.0,1.8059965776355926
2008-01-08,31.6,26882000000.0,57359000000.0,30477000000.0,48032000000.0,1.7867718175730973
2008-01-09,31.79,26882000000.0,57359000000.0,30477000000.0,48320800000.0,1.7975150658433152
2008-01-10,32.7,26882000000.0,57359000000.0,30477000000.0,49704000000.00001,1.8489695707164648
2008-01-11,31.93,26882000000.0,57359000000.0,30477000000.0,48533600000.0,1.8054311435161075
2008-01-14,31.8,26882000000.0,57359000000.0,30477000000.0,48336000000.0,1.7980804999628004
2008-01-15,31.06,26882000000.0,57359000000.0,30477000000.0,47211200000.0,1.7562383751208988
2008-01-16,31.18,26882000000.0,57359000000.0,30477000000.0,47393600000.0,1.7630235845547206
2008-01-17,30.65,26882000000.0,57359000000.0,30477000000.0,46588000000.0,1.7330555762220072
2008-01-18,30.15,26882000000.0,57359000000.0,30477000000.0,45828000000.0,1.7047838702477494
2008-01-22,29.88,26882000000.0,57359000000.0,30477000000.0,45417600000.0,1.68951714902165
2008-01-23,30.55,26882000000.0,57359000000.0,30477000000.0,46436000000.0,1.7274012350271557
2008-01-24,30.0,26882000000.0,57359000000.0,30477000000.0,45600000000.0,1.6963023584554722
2008-01-25,29.78,26882000000.0,57359000000.0,30477000000.0,45265600000.0,1.6838628078267985
2008-01-28,30.44,26882000000.0,57359000000.0,30477000000.0,46268800000.0,1.721181459712819
2008-01-29,30.19,26882000000.0,57359000000.0,30477000000.0,45888800000.0,1.70704560672569
2008-01-30,29.45,26882000000.0,57359000000.0,30477000000.0,44764000000.0,1.6652034818837884
2008-01-31,29.27,26882000000.0,57359000000.0,30477000000.0,44490400000.0,1.6550256677330555
2008-02-01,29.42,26882000000.0,57359000000.0,30477000000.0,44718400000.0,1.663507179525333
2008-02-04,29.47,26882000000.0,57359000000.0,30477000000.0,44794400000.0,1.6663343501227588
2008-02-05,28.95,26882000000.0,57359000000.0,30477000000.0,44004000000.0,1.6369317759095305
2008-02-06,29.26,26882000000.0,57359000000.0,30477000000.0,44475200000.0,1.6544602336135703
2008-02-07,29.42,26882000000.0,57359000000.0,30477000000.0,44718400000.0,1.663507179525333
2008-02-08,28.81,26882000000.0,57359000000.0,30477000000.0,43791200000.0,1.6290156982367383
2008-02-11,29.32,26882000000.0,57359000000.0,30477000000.0,44566400000.0,1.6578528383304814
2008-02-12,29.24,26882000000.0,57359000000.0,30477000000.0,44444800000.0,1.6533293653746002
2008-02-13,29.56,26882000000.0,57359000000.0,30477000000.0,44931200000.0,1.6714232571981251
2008-02-14,29.31,26882000000.0,57359000000.0,30477000000.0,44551200000.0,1.6572874042109962
2008-02-15,31.33,26882000000.0,57359000000.0,30477000000.0,47621600000.0,1.771505096346998
2008-02-19,31.18,26882000000.0,57359000000.0,30477000000.0,47393600000.0,1.7630235845547206
2008-02-20,31.28,26882000000.0,57359000000.0,30477000000.0,47545600000.0,1.7686779257495722
2008-02-21,30.84,26882000000.0,57359000000.0,30477000000.0,46876800000.0,1.7437988244922253
2008-02-22,31.37,26882000000.0,57359000000.0,30477000000.0,47682400000.0,1.7737668328249385
2008-02-25,31.53,27295000000.0,67993000000.0,40698000000.0,47925600000.0,1.7558380655797765
2008-02-26,31.88,27295000000.0,67993000000.0,40698000000.0,48457600000.0,1.7753288148012456
2008-02-27,32.04,27295000000.0,67993000000.0,40698000000.0,48700800000.0,1.784238871588203
2008-02-28,31.63,27295000000.0,67993000000.0,40698000000.0,48077600000.0,1.7614068510716248
2008-02-29,31.17,27295000000.0,67993000000.0,40698000000.0,47378400000.0,1.7357904378091225
2008-03-03,31.2,27295000000.0,67993000000.0,40698000000.0,47424000000.0,1.737461073456677
2008-03-04,31.01,27295000000.0,67993000000.0,40698000000.0,47135200000.0,1.7268803810221651
2008-03-05,31.01,27295000000.0,67993000000.0,40698000000.0,47135200000.0,1.7268803810221651
2008-03-06,30.78,27295000000.0,67993000000.0,40698000000.0,46785600000.0,1.7140721743909142
2008-03-07,30.61,27295000000.0,67993000000.0,40698000000.0,46527200000.0,1.704605239054772
2008-03-10,30.71,27295000000.0,67993000000.0,40698000000.0,46679200000.0,1.7101740245466202
2008-03-11,31.35,27295000000.0,67993000000.0,40698000000.0,47652000000.0,1.7458142516944495
2008-03-12,30.95,27295000000.0,67993000000.0,40698000000.0,47044000000.0,1.7235391097270563
2008-03-13,30.28,27295000000.0,67993000000.0,40698000000.0,46025600000.0,1.6862282469316725
2008-03-14,29.87,27295000000.0,67993000000.0,40698000000.0,45402400000.0,1.6633962264150943
2008-03-17,29.87,27295000000.0,67993000000.0,40698000000.0,45402400000.0,1.6633962264150943
2008-03-18,30.56,27295000000.0,67993000000.0,40698000000.0,46451200000.0,1.7018208463088478
2008-03-19,30.17,27295000000.0,67993000000.0,40698000000.0,45858400000.0,1.6801025828906393
2008-03-20,31.15,27295000000.0,67993000000.0,40698000000.0,47348000000.0,1.734676680710753
2008-03-24,30.82,27295000000.0,67993000000.0,40698000000.0,46846400000.0,1.7162996885876534
2008-03-25,30.66,27295000000.0,67993000000.0,40698000000.0,46603200000.0,1.707389631800696
2008-03-26,30.82,27295000000.0,67993000000.0,40698000000.0,46846400000.0,1.7162996885876534
2008-03-27,30.94,27295000000.0,67993000000.0,40698000000.0,47028800000.0,1.7229822311778713
2008-03-28,30.82,27295000000.0,67993000000.0,40698000000.0,46846400000.0,1.7162996885876534
2008-03-31,31.01,27295000000.0,67993000000.0,40698000000.0,47135200000.0,1.7268803810221651
2008-04-01,31.71,27295000000.0,67993000000.0,40698000000.0,48285681795.12,1.7690302910833486
2008-04-02,31.58,27295000000.0,67993000000.0,40698000000.0,48087727249.759995,1.761777880555413
2008-04-03,31.2,27295000000.0,67993000000.0,40698000000.0,47509090886.4,1.7405785267045246
2008-04-04,31.54,27295000000.0,67993000000.0,40698000000.0,48026818158.88,1.7595463696237406
2008-04-07,31.59,27295000000.0,67993000000.0,40698000000.0,48102954522.48,1.7623357582883312
2008-04-08,31.66,27295000000.0,67993000000.0,40698000000.0,48209545431.52,1.766240902418758
2008-04-09,31.5,27295000000.0,67993000000.0,40698000000.0,47965909068.0,1.7573148586920682
2008-04-10,30.98,27295000000.0,67993000000.0,40698000000.0,47174090886.56,1.7283052165803259
2008-04-11,30.73,27295000000.0,67993000000.0,40698000000.0,46793409068.56,1.714358273257373
2008-04-14,30.79,27295000000.0,67993000000.0,40698000000.0,46884772704.88,1.7177055396548817
2008-04-15,30.9,27295000000.0,67993000000.0,40698000000.0,47052272704.799995,1.7238421947169809
2008-04-16,31.2,27295000000.0,67993000000.0,40698000000.0,47509090886.4,1.7405785267045246
2008-04-17,31.28,27295000000.0,67993000000.0,40698000000.0,47630909068.16,1.7450415485678696
2008-04-18,31.45,27295000000.0,67993000000.0,40698000000.0,47889772704.4,1.7545254700274777
2008-04-21,31.35,27295000000.0,67993000000.0,40698000000.0,47737499977.200005,1.7489466926982966
2008-04-22,30.92,27295000000.0,67993000000.0,40698000000.0,47082727250.240005,1.7249579501828176
2008-04-23,31.32,27295000000.0,67993000000.0,40698000000.0,47691818159.04,1.747273059499542
2008-04-24,31.25,27295000000.0,67993000000.0,40698000000.0,47585227250.0,1.7433679153691153
2008-04-25,30.6,27295000000.0,67993000000.0,40698000000.0,46595454523.200005,1.7071058627294378
2008-04-28,30.37,27295000000.0,67993000000.0,40698000000.0,46245227250.64,1.694274674872321
2008-04-29,30.77,27295000000.0,67993000000.0,40698000000.0,46854318159.44,1.7165897841890456
2008-04-30,31.63,27295000000.0,67993000000.0,40698000000.0,48163863613.36,1.7645672692200036
2008-05-01,31.95,27295000000.0,67993000000.0,40698000000.0,48651136340.4,1.7824193566733835
2008-05-02,32.04,27266000000.0,70026000000.0,42760000000.0,48788181794.88,1.7893413700168708
2008-05-05,31.98,27266000000.0,70026000000.0,42760000000.0,48696818158.56,1.7859905434812586
2008-05-06,31.96,27266000000.0,70026000000.0,42760000000.0,48666363613.12,1.7848736013027215
2008-05-07,31.53,27266000000.0,70026000000.0,42760000000.0,48011590886.16,1.760859344464168
2008-05-08,31.79,27266000000.0,70026000000.0,42760000000.0,48407499976.88,1.7753795927851537
2008-05-09,31.34,27266000000.0,70026000000.0,42760000000.0,47722272704.48,1.7502483937680628
2008-05-12,31.36,27266000000.0,70026000000.0,42760000000.0,47752727249.92,1.7513653359466002
2008-05-13,31.14,27266000000.0,70026000000.0,42760000000.0,47417727250.08,1.7390789719826891
2008-05-14,31.71,27266000000.0,70026000000.0,42760000000.0,48285681795.12,1.7709118240710042
2008-05-15,31.93,27266000000.0,70026000000.0,42760000000.0,48620681794.96,1.7831981880349153
2008-05-16,32.51,27266000000.0,70026000000.0,42760000000.0,49503863612.71999,1.815589511212499
2008-05-19,32.81,27266000000.0,70026000000.0,42760000000.0,49960681794.32,1.8323436438905596
2008-05-20,32.56,27266000000.0,70026000000.0,42760000000.0,49579999976.32,1.8183818666588425
2008-05-21,32.35,27266000000.0,70026000000.0,42760000000.0,49260227249.200005,1.8066539737842002
2008-05-22,32.42,27266000000.0,70026000000.0,42760000000.0,49366818158.240005,1.8105632714090811
2008-05-23,31.99,27266000000.0,70026000000.0,42760000000.0,48712045431.28,1.7865490145705274
2008-05-27,32.28,27266000000.0,70026000000.0,42760000000.0,49153636340.16,1.8027446761593193
2008-05-28,32.45,27266000000.0,70026000000.0,42760000000.0,49412499976.4,1.812238684676887
2008-05-29,32.82,27266000000.0,70026000000.0,42760000000.0,49975909067.04,1.8329021149798284
2008-05-30,32.48,27266000000.0,70026000000.0,42760000000.0,49458181794.56,1.8139140979446928
2008-06-02,32.13,27266000000.0,70026000000.0,42760000000.0,48925227249.36,1.794367609820289
2008-06-03,32.05,27266000000.0,70026000000.0,42760000000.0,48803409067.6,1.7898998411061395
2008-06-04,31.89,27266000000.0,70026000000.0,42760000000.0,48559772704.08,1.7809643036778406
2008-06-05,32.06,27266000000.0,70026000000.0,42760000000.0,48818636340.32,1.7904583121954083
2008-06-06,31.22,27266000000.0,70026000000.0,42760000000.0,47539545431.84,1.7435467406968383
2008-06-09,31.38,27266000000.0,70026000000.0,42760000000.0,47783181795.36,1.7524822781251375
2008-06-10,31.24,27266000000.0,70026000000.0,42760000000.0,47569999977.28,1.7446636828753759
2008-06-11,30.78,27266000000.0,70026000000.0,42760000000.0,46869545432.16,1.7189740127690165
2008-06-12,30.8,27266000000.0,70026000000.0,42760000000.0,46899999977.6,1.7200909549475536
2008-06-13,31.0,27266000000.0,70026000000.0,42760000000.0,47204545432.0,1.7312603767329275
2008-06-16,30.27,27266000000.0,70026000000.0,42760000000.0,46092954523.44,1.6904919872163136
2008-06-17,30.32,27266000000.0,70026000000.0,42760000000.0,46169090887.04,1.693284342662657
2008-06-18,30.0,27266000000.0,70026000000.0,42760000000.0,45681818160.0,1.675413267806059
2008-06-19,29.64,27266000000.0,70026000000.0,42760000000.0,45133636342.08,1.655308308592386
2008-06-20,29.21,27266000000.0,70026000000.0,42760000000.0,44478863615.12,1.6312940517538328
2008-06-23,29.29,27266000000.0,70026000000.0,42760000000.0,44600681796.88,1.635761820467982
2008-06-24,29.23,27266000000.0,70026000000.0,42760000000.0,44509318160.56,1.6324109939323699
2008-06-25,29.25,27266000000.0,70026000000.0,42760000000.0,44539772706.0,1.6335279361109074
2008-06-26,28.83,27266000000.0,70026000000.0,42760000000.0,43900227251.759995,1.6100721503616224
2008-06-27,28.39,27266000000.0,70026000000.0,42760000000.0,43230227252.08,1.5854994224338004
2008-06-30,28.45,27266000000.0,70026000000.0,42760000000.0,43321590888.4,1.5888502489694125
2008-07-01,28.4,27266000000.0,70026000000.0,42760000000.0,42794188010.4,1.5695073721998094
2008-07-02,28.72,27266000000.0,70026000000.0,42760000000.0,43276376044.32,1.5871919623091029
2008-07-03,28.81,27266000000.0,70026000000.0,42760000000.0,43411991428.86,1.5921657532773417
2008-07-07,28.7,27266000000.0,70026000000.0,42760000000.0,43246239292.2,1.586086675427272
2008-07-08,28.99,27266000000.0,70026000000.0,42760000000.0,43683222197.939995,1.6021133352138193
2008-07-09,29.0,27266000000.0,70026000000.0,42760000000.0,43698290574.0,1.6026659786547348
2008-07-10,28.95,27266000000.0,70026000000.0,42760000000.0,43622948693.7,1.5999027614501575
2008-07-11,28.93,27266000000.0,70026000000.0,42760000000.0,43592811941.58,1.5987974745683269
2008-07-14,29.27,27266000000.0,70026000000.0,42760000000.0,44105136727.62,1.6175873515594514
2008-07-15,29.42,27266000000.0,70026000000.0,42760000000.0,44331162368.520004,1.6258770031731828
2008-07-16,29.89,27266000000.0,70026000000.0,42760000000.0,45039376043.340004,1.651851244896208
2008-07-17,29.91,27266000000.0,70026000000.0,42760000000.0,45069512795.46,1.6529565317780386
2008-07-18,29.61,27266000000.0,70026000000.0,42760000000.0,44617461513.659996,1.6363772285505758
2008-07-21,28.93,27266000000.0,70026000000.0,42760000000.0,43592811941.58,1.5987974745683269
2008-07-22,29.24,27266000000.0,70026000000.0,42760000000.0,44059931599.439995,1.6159294212367048
2008-07-23,29.8,27266000000.0,70026000000.0,42760000000.0,44903760658.8,1.646877453927969
2008-07-24,29.38,27266000000.0,70026000000.0,42760000000.0,44270888864.28,1.6236664294095209
2008-07-25,29.38,27266000000.0,70026000000.0,42760000000.0,44270888864.28,1.6236664294095209
2008-07-28,30.83,27266000000.0,70026000000.0,42760000000.0,46455803392.979996,1.7037997283422577
2008-07-29,31.46,27266000000.0,70026000000.0,42760000000.0,47405111084.76,1.7386162651199297
2008-07-30,32.01,27266000000.0,70026000000.0,42760000000.0,48233871768.06,1.7690116543702779
2008-07-31,31.82,27266000000.0,70026000000.0,42760000000.0,47947572622.92,1.758511428992885
2008-08-01,32.04,27950000000.0,70845000000.0,42895000000.0,48279076896.24,1.7273372771463327
2008-08-04,32.1,27950000000.0,70845000000.0,42895000000.0,48369487152.6,1.7305719911484794
2008-08-05,32.34,27950000000.0,70845000000.0,42895000000.0,48731128178.04001,1.7435108471570664
