date,close price,FTI_SHE,FTI_TA,FTI_TL,market cap,PB Ratio
2017-08-28,25.5,13551200000.0,29524500000.0,15973300000.0,11941650000.0,0.881224541000059
2017-08-29,25.61,13551200000.0,29524500000.0,15973300000.0,11993163000.0,0.8850259017651573
2017-08-30,25.42,13551200000.0,29524500000.0,15973300000.0,11904186000.0,0.8784599149890785
2017-08-31,25.83,13551200000.0,29524500000.0,15973300000.0,12096189000.0,0.8926286232953539
2017-09-01,26.32,13551200000.0,29524500000.0,15973300000.0,12325656000.0,0.9095619576126099
2017-09-05,26.57,13551200000.0,29524500000.0,15973300000.0,12442731000.0,0.9182014138969242
2017-09-06,26.24,13551200000.0,29524500000.0,15973300000.0,12288192000.0,0.9067973316016293
2017-09-07,26.33,13551200000.0,29524500000.0,15973300000.0,12330339000.0,0.9099075358639825
2017-09-08,25.5,13551200000.0,29524500000.0,15973300000.0,11941650000.0,0.881224541000059
2017-09-11,25.77,13551200000.0,29524500000.0,15973300000.0,12068091000.0,0.8905551537871185
2017-09-12,25.95,13551200000.0,29524500000.0,15973300000.0,12152385000.0,0.8967755623118248
2017-09-13,26.41,13551200000.0,29524500000.0,15973300000.0,12367803000.0,0.9126721618749631
2017-09-14,26.7,13551200000.0,29524500000.0,15973300000.0,12503610000.0,0.9226939311647677
2017-09-15,27.06,13551200000.0,29524500000.0,15973300000.0,12672198000.0,0.9351347482141803
2017-09-18,27.25,13551200000.0,29524500000.0,15973300000.0,12761175000.0,0.9417007349902592
2017-09-19,27.61,13551200000.0,29524500000.0,15973300000.0,12929763000.0,0.9541415520396718
2017-09-20,27.6,13551200000.0,29524500000.0,15973300000.0,12925080000.0,0.9537959737882992
2017-09-21,27.21,13551200000.0,29524500000.0,15973300000.0,12742443000.0,0.9403184219847689
2017-09-22,26.83,13551200000.0,29524500000.0,15973300000.0,12564489000.0,0.9271864484326111
2017-09-25,27.02,13551200000.0,29524500000.0,15973300000.0,12653466000.0,0.93375243520869
2017-09-26,26.79,13551200000.0,29524500000.0,15973300000.0,12545757000.0,0.9258041354271208
2017-09-27,27.43,13551200000.0,29524500000.0,15973300000.0,12845469000.0,0.9479211435149655
2017-09-28,27.84,13551200000.0,29524500000.0,15973300000.0,13037472000.0,0.962089851821241
2017-09-29,27.92,13551200000.0,29524500000.0,15973300000.0,13074936000.0,0.9648544778322214
2017-10-02,27.66,13551200000.0,29524500000.0,15973300000.0,12953178000.0,0.9558694432965347
2017-10-03,27.83,13551200000.0,29524500000.0,15973300000.0,13032789000.0,0.9617442735698684
2017-10-04,27.55,13551200000.0,29524500000.0,15973300000.0,12901665000.0,0.9520680825314364
2017-10-05,27.47,13551200000.0,29524500000.0,15973300000.0,12864201000.0,0.9493034565204558
2017-10-06,27.42,13551200000.0,29524500000.0,15973300000.0,12840786000.0,0.9475755652635929
2017-10-09,27.6,13551200000.0,29524500000.0,15973300000.0,12925080000.0,0.9537959737882992
2017-10-10,27.27,13551200000.0,29524500000.0,15973300000.0,12770541000.0,0.9423918914930043
2017-10-11,27.27,13551200000.0,29524500000.0,15973300000.0,12770541000.0,0.9423918914930043
2017-10-12,26.62,13551200000.0,29524500000.0,15973300000.0,12466146000.0,0.9199293051537871
2017-10-13,26.66,13551200000.0,29524500000.0,15973300000.0,12484878000.0,0.9213116181592774
2017-10-16,26.55,13551200000.0,29524500000.0,15973300000.0,12433365000.0,0.9175102573941791
2017-10-17,26.04,13551200000.0,29524500000.0,15973300000.0,12194532000.0,0.899885766574178
2017-10-18,25.49,13551200000.0,29524500000.0,15973300000.0,11936967000.0,0.8808789627486865
2017-10-19,25.1,13551200000.0,29524500000.0,15973300000.0,11754330000.0,0.8674014109451561
2017-10-20,24.96,13551200000.0,29524500000.0,15973300000.0,11688768000.0,0.8625633154259401
2017-10-23,24.99,13551200000.0,29524500000.0,15973300000.0,11702817000.0,0.8636000501800578
2017-10-24,25.36,13551200000.0,29524500000.0,15973300000.0,11876088000.0,0.876386445480843
2017-10-25,25.16,13551200000.0,29524500000.0,15973300000.0,11782428000.0,0.8694748804533916
2017-10-26,26.58,13551200000.0,29524500000.0,15973300000.0,12447414000.0,0.9185469921482968
2017-10-27,26.57,13551200000.0,29524500000.0,15973300000.0,12442731000.0,0.9182014138969242
2017-10-30,27.04,13551200000.0,29524500000.0,15973300000.0,12662832000.0,0.9344435917114351
2017-10-31,27.39,13551200000.0,29524500000.0,15973300000.0,12826737000.0,0.9465388305094752
2017-11-01,27.76,13551200000.0,29524500000.0,15973300000.0,13000008000.0,0.9593252258102604
2017-11-02,28.25,13551200000.0,29524500000.0,15973300000.0,13229475000.0,0.9762585601275163
2017-11-03,28.58,13551200000.0,29524500000.0,15973300000.0,13384014000.0,0.9876626424228112
2017-11-06,29.35,13551200000.0,29524500000.0,15973300000.0,13744605000.0,1.0142721677784994
2017-11-07,29.29,13551200000.0,29524500000.0,15973300000.0,13716507000.0,1.012198698270264
2017-11-08,29.14,13551200000.0,29524500000.0,15973300000.0,13646262000.0,1.0070150244996754
2017-11-09,29.36,13729400000.0,29628200000.0,15898800000.0,13749288000.0,1.0014485702215683
2017-11-10,28.92,13729400000.0,29628200000.0,15898800000.0,13543236000.0,0.9864404853817356
2017-11-13,28.4,13729400000.0,29628200000.0,15898800000.0,13299720000.0,0.9687036578437513
2017-11-14,27.16,13729400000.0,29628200000.0,15898800000.0,12719028000.0,0.9264081460224045
2017-11-15,26.5,13729400000.0,29628200000.0,15898800000.0,12409950000.0,0.9038960187626554
2017-11-16,26.54,13729400000.0,29628200000.0,15898800000.0,12428682000.0,0.905260390111731
2017-11-17,26.62,13729400000.0,29628200000.0,15898800000.0,12466146000.0,0.9079891328098825
2017-11-20,26.5,13729400000.0,29628200000.0,15898800000.0,12409950000.0,0.9038960187626554
2017-11-21,26.6,13729400000.0,29628200000.0,15898800000.0,12456780000.0,0.9073069471353445
2017-11-22,27.06,13729400000.0,29628200000.0,15898800000.0,12672198000.0,0.9229972176497152
2017-11-24,26.92,13729400000.0,29628200000.0,15898800000.0,12606636000.0,0.9182219179279503
2017-11-27,26.69,13729400000.0,29628200000.0,15898800000.0,12498927000.0,0.9103767826707649
2017-11-28,27.5,13729400000.0,29628200000.0,15898800000.0,12878250000.0,0.9380053024895479
2017-11-29,27.57,13729400000.0,29628200000.0,15898800000.0,12911031000.0,0.9403929523504304
2017-11-30,28.64,13729400000.0,29628200000.0,15898800000.0,13412112000.0,0.9768898859382056
2017-12-01,29.25,13729400000.0,29628200000.0,15898800000.0,13697775000.0,0.9976965490116101
2017-12-04,28.91,13729400000.0,29628200000.0,15898800000.0,13538553000.0,0.9860993925444667
2017-12-05,28.24,13729400000.0,29628200000.0,15898800000.0,13224792000.0,0.9632461724474486
2017-12-06,27.56,13729400000.0,29628200000.0,15898800000.0,12906348000.0,0.9400518595131615
2017-12-07,27.18,13729400000.0,29628200000.0,15898800000.0,12728394000.0,0.9270903316969423
2017-12-08,27.35,13729400000.0,29628200000.0,15898800000.0,12808005000.0,0.9328889099305141
2017-12-11,28.59,13729400000.0,29628200000.0,15898800000.0,13388697000.0,0.9751844217518609
2017-12-12,28.77,13729400000.0,29628200000.0,15898800000.0,13472991000.0,0.9813240928227016
2017-12-13,28.61,13729400000.0,29628200000.0,15898800000.0,13398063000.0,0.9758666074263989
2017-12-14,27.61,13729400000.0,29628200000.0,15898800000.0,12929763000.0,0.9417573236995062
2017-12-15,27.43,13729400000.0,29628200000.0,15898800000.0,12845469000.0,0.9356176526286655
2017-12-18,28.55,13729400000.0,29628200000.0,15898800000.0,13369965000.0,0.9738200504027853
2017-12-19,28.69,13729400000.0,29628200000.0,15898800000.0,13435527000.0,0.9785953501245502
2017-12-20,29.86,13729400000.0,29628200000.0,15898800000.0,13983438000.0,1.0185032120850146
2017-12-21,30.8,13729400000.0,29628200000.0,15898800000.0,14423640000.0,1.0505659387882937
2017-12-22,31.15,13729400000.0,29628200000.0,15898800000.0,14587545000.0,1.0625041880927062
2017-12-26,31.38,13729400000.0,29628200000.0,15898800000.0,14695254000.0,1.0703493233498915
2017-12-27,31.48,13729400000.0,29628200000.0,15898800000.0,14742084000.0,1.0737602517225808
2017-12-28,31.4,13729400000.0,29628200000.0,15898800000.0,14704620000.0,1.0710315090244293
2017-12-29,31.31,13729400000.0,29628200000.0,15898800000.0,14662473000.0,1.067961673489009
2018-01-02,31.86,13729400000.0,29628200000.0,15898800000.0,14837202000.0,1.0806883039317086
2018-01-03,32.09,13729400000.0,29628200000.0,15898800000.0,14944313000.000002,1.08848988302475
2018-01-04,32.39,13729400000.0,29628200000.0,15898800000.0,15084023000.0,1.0986658557548035
2018-01-05,32.49,13729400000.0,29628200000.0,15898800000.0,15130593000.0,1.1020578466648214
2018-01-08,32.79,13729400000.0,29628200000.0,15898800000.0,15270303000.0,1.1122338193948753
2018-01-09,32.38,13729400000.0,29628200000.0,15898800000.0,15079366000.000002,1.098326656663802
2018-01-10,32.83,13729400000.0,29628200000.0,15898800000.0,15288931000.0,1.1135906157588824
2018-01-11,34.01,13729400000.0,29628200000.0,15898800000.0,15838457000.0,1.1536161084970937
2018-01-12,34.8,13729400000.0,29628200000.0,15898800000.0,16206359999.999998,1.1804128366862352
2018-01-16,33.39,13729400000.0,29628200000.0,15898800000.0,15549723000.0,1.1325857648549826
2018-01-17,33.67,13729400000.0,29628200000.0,15898800000.0,15680119000.0,1.142083339403033
2018-01-18,33.15,13729400000.0,29628200000.0,15898800000.0,15437955000.0,1.1244449866709398
2018-01-19,33.5,13729400000.0,29628200000.0,15898800000.0,15600950000.0,1.1363169548560024
2018-01-22,34.59,13729400000.0,29628200000.0,15898800000.0,16108563000.000002,1.173289655775198
2018-01-23,34.45,13729400000.0,29628200000.0,15898800000.0,16043365000.000002,1.168540868501173
2018-01-24,34.65,13729400000.0,29628200000.0,15898800000.0,16136505000.0,1.1753248503212086
2018-01-25,33.99,13729400000.0,29628200000.0,15898800000.0,15829143000.0,1.1529377103150902
2018-01-26,34.1,13729400000.0,29628200000.0,15898800000.0,15880370000.0,1.15666890031611
2018-01-29,33.08,13729400000.0,29628200000.0,15898800000.0,15405356000.0,1.1220705930339272
2018-01-30,32.46,13729400000.0,29628200000.0,15898800000.0,15116622000.0,1.101040249391816
2018-01-31,32.46,13729400000.0,29628200000.0,15898800000.0,15116622000.0,1.101040249391816
2018-02-01,33.35,13729400000.0,29628200000.0,15898800000.0,15531095000.0,1.1312289684909755
2018-02-02,32.68,13729400000.0,29628200000.0,15898800000.0,15219076000.0,1.1085026293938556
2018-02-05,31.83,13729400000.0,29628200000.0,15898800000.0,14823231000.0,1.0796707066587032
2018-02-06,32.14,13729400000.0,29628200000.0,15898800000.0,14967598000.0,1.0901858784797587
2018-02-07,30.48,13729400000.0,29628200000.0,15898800000.0,14194536000.0,1.0338788293734613
2018-02-08,29.1,13729400000.0,29628200000.0,15898800000.0,13551870000.0,0.9870693548152141
2018-02-09,29.14,13729400000.0,29628200000.0,15898800000.0,13570498000.0,0.9884261511792213
2018-02-12,29.69,13729400000.0,29628200000.0,15898800000.0,13826633000.0,1.0070821011843198
2018-02-13,29.22,13729400000.0,29628200000.0,15898800000.0,13607754000.0,0.9911397439072356
2018-02-14,30.16,13729400000.0,29628200000.0,15898800000.0,14045512000.0,1.0230244584614039
2018-02-15,29.67,13729400000.0,29628200000.0,15898800000.0,13817319000.0,1.0064037030023163
2018-02-16,29.61,13729400000.0,29628200000.0,15898800000.0,13789377000.0,1.0043685084563054
2018-02-20,29.38,13729400000.0,29628200000.0,15898800000.0,13682266000.0,0.9965669293632642
2018-02-21,29.09,13729400000.0,29628200000.0,15898800000.0,13547213000.0,0.9867301557242123
2018-02-22,30.54,13729400000.0,29628200000.0,15898800000.0,14222478000.0,1.0359140239194722
2018-02-23,30.7,13729400000.0,29628200000.0,15898800000.0,14296990000.0,1.0413412093755008
2018-02-26,30.3,13729400000.0,29628200000.0,15898800000.0,14110710000.0,1.0277732457354292
2018-02-27,29.74,13729400000.0,29628200000.0,15898800000.0,13849918000.0,1.0087780966393287
2018-02-28,28.82,13729400000.0,29628200000.0,15898800000.0,13421474000.0,0.9775717802671638
2018-03-01,28.91,13729400000.0,29628200000.0,15898800000.0,13463387000.0,0.98062457208618
2018-03-02,28.81,13729400000.0,29628200000.0,15898800000.0,13416817000.0,0.9772325811761621
2018-03-05,29.8,13729400000.0,29628200000.0,15898800000.0,13877860000.0,1.0108132911853396
2018-03-06,29.98,13729400000.0,29628200000.0,15898800000.0,13961686000.0,1.0169188748233717
2018-03-07,29.65,13729400000.0,29628200000.0,15898800000.0,13808005000.0,1.0057253048203125
2018-03-08,29.8,13729400000.0,29628200000.0,15898800000.0,13877860000.0,1.0108132911853396
2018-03-09,30.78,13729400000.0,29628200000.0,15898800000.0,14334246000.0,1.044054802103515
2018-03-12,31.1,13729400000.0,29628200000.0,15898800000.0,14483270000.0,1.0549091730155724
2018-03-13,30.34,13729400000.0,29628200000.0,15898800000.0,14129338000.0,1.0291300420994363
2018-03-14,30.13,13729400000.0,29628200000.0,15898800000.0,14031541000.0,1.0220068611883986
2018-03-15,29.18,13729400000.0,29628200000.0,15898800000.0,13589126000.0,0.9897829475432284
2018-03-16,29.82,13729400000.0,29628200000.0,15898800000.0,13887174000.0,1.0114916893673431
2018-03-19,29.32,13729400000.0,29628200000.0,15898800000.0,13654324000.0,0.9945317348172534
2018-03-20,29.7,13729400000.0,29628200000.0,15898800000.0,13831290000.0,1.0074213002753216
2018-03-21,30.51,13729400000.0,29628200000.0,15898800000.0,14208507000.0,1.0348964266464666
2018-03-22,29.38,13729400000.0,29628200000.0,15898800000.0,13682266000.0,0.9965669293632642
2018-03-23,29.39,13729400000.0,29628200000.0,15898800000.0,13686923000.0,0.9969061284542661
2018-03-26,29.97,13729400000.0,29628200000.0,15898800000.0,13957029000.0,1.01657967573237
2018-03-27,29.0,13729400000.0,29628200000.0,15898800000.0,13505300000.0,0.9836773639051961
2018-03-28,28.69,13729400000.0,29628200000.0,15898800000.0,13360933000.0,0.9731621920841406
2018-03-29,29.45,13729400000.0,29628200000.0,15898800000.0,13714865000.0,0.9989413230002768
2018-04-02,28.81,13387900000.0,28263700000.0,14875800000.0,13373602000.0,0.9989320207052637
2018-04-03,29.29,13387900000.0,28263700000.0,14875800000.0,13596418000.0,1.015575108866962
2018-04-04,28.85,13387900000.0,28263700000.0,14875800000.0,13392170000.0,1.0003189447187386
2018-04-05,29.84,13387900000.0,28263700000.0,14875800000.0,13851728000.0,1.0346453140522411
2018-04-06,28.85,13387900000.0,28263700000.0,14875800000.0,13392170000.0,1.0003189447187386
2018-04-09,28.43,13387900000.0,28263700000.0,14875800000.0,13197206000.0,0.9857562425772526
2018-04-10,30.43,13387900000.0,28263700000.0,14875800000.0,14125606000.0,1.0551024432509952
2018-04-11,31.36,13387900000.0,28263700000.0,14875800000.0,14557312000.0,1.0873484265642857
2018-04-12,32.34,13387900000.0,28263700000.0,14875800000.0,15012228000.000002,1.1213280648944197
2018-04-13,32.38,13387900000.0,28263700000.0,14875800000.0,15030796000.000002,1.1227149889078947
2018-04-16,32.36,13387900000.0,28263700000.0,14875800000.0,15021512000.0,1.122021526901157
2018-04-17,32.5,13387900000.0,28263700000.0,14875800000.0,15086500000.0,1.126875760948319
2018-04-18,33.23,13387900000.0,28263700000.0,14875800000.0,15425365999.999998,1.152187124194235
2018-04-19,33.33,13387900000.0,28263700000.0,14875800000.0,15471786000.0,1.1556544342279222
2018-04-20,32.88,13387900000.0,28263700000.0,14875800000.0,15262896000.000002,1.1400515390763302
2018-04-23,33.5,13387900000.0,28263700000.0,14875800000.0,15550700000.0,1.1615488612851903
2018-04-24,33.39,13387900000.0,28263700000.0,14875800000.0,15499638000.0,1.1577348202481346
2018-04-25,33.56,13387900000.0,28263700000.0,14875800000.0,15578552000.000002,1.1636292473054028
2018-04-26,33.57,13387900000.0,28263700000.0,14875800000.0,15583194000.0,1.1639759783087713
2018-04-27,33.33,13387900000.0,28263700000.0,14875800000.0,15471786000.0,1.1556544342279222
2018-04-30,32.96,13387900000.0,28263700000.0,14875800000.0,15300032000.0,1.1428253871032799
2018-05-01,32.77,13387900000.0,28263700000.0,14875800000.0,15211834000.000002,1.1362374980392744
2018-05-02,33.12,13387900000.0,28263700000.0,14875800000.0,15374303999.999998,1.148373083157179
2018-05-03,32.76,13387900000.0,28263700000.0,14875800000.0,15207192000.0,1.1358907670359055
2018-05-04,33.24,13387900000.0,28263700000.0,14875800000.0,15430008000.0,1.1525338551976039
2018-05-07,32.8,13387900000.0,28263700000.0,14875800000.0,15225759999.999998,1.1372776910493803
2018-05-08,32.7,13387900000.0,28263700000.0,14875800000.0,15179340000.000002,1.1338103810156934
2018-05-09,33.51,13387900000.0,28263700000.0,14875800000.0,15555342000.0,1.161895592288559
2018-05-10,31.65,13387900000.0,28263700000.0,14875800000.0,14691930000.0,1.0974036256619784
2018-05-11,32.01,13387900000.0,28263700000.0,14875800000.0,14859042000.0,1.109885941783252
2018-05-14,31.74,13387900000.0,28263700000.0,14875800000.0,14733708000.0,1.1005242046922967
2018-05-15,31.97,13265100000.0,28527800000.0,15262700000.0,14840474000.0,1.1187608084371772
2018-05-16,33.18,13265100000.0,28527800000.0,15262700000.0,15402156000.0,1.1611036479182215
2018-05-17,33.95,13265100000.0,28527800000.0,15262700000.0,15759590000.000002,1.1880490912243407
2018-05-18,34.19,13265100000.0,28527800000.0,15262700000.0,15870997999.999998,1.1964476709561178
2018-05-21,34.01,13265100000.0,28527800000.0,15262700000.0,15787442000.0,1.190148736157285
2018-05-22,33.19,13265100000.0,28527800000.0,15262700000.0,15406797999.999998,1.1614535887403787
2018-05-23,32.57,13265100000.0,28527800000.0,15262700000.0,15118994000.0,1.1397572577666206
2018-05-24,31.86,13265100000.0,28527800000.0,15262700000.0,14789412000.0,1.114911459393446
2018-05-25,31.23,13265100000.0,28527800000.0,15262700000.0,14496966000.0,1.0928651875975304
2018-05-29,30.71,13265100000.0,28527800000.0,15262700000.0,14255582000.0,1.074668264845346
2018-05-30,31.92,13265100000.0,28527800000.0,15262700000.0,14817264000.0,1.1170111043263904
2018-05-31,31.15,13265100000.0,28527800000.0,15262700000.0,14459830000.0,1.0900656610202712
2018-06-01,31.84,13265100000.0,28527800000.0,15262700000.0,14780128000.0,1.1142115777491313
2018-06-04,31.12,13265100000.0,28527800000.0,15262700000.0,14445904000.0,1.0890158385537991
2018-06-05,31.28,13265100000.0,28527800000.0,15262700000.0,14520176000.0,1.0946148917083174
2018-06-06,31.85,13265100000.0,28527800000.0,15262700000.0,14784770000.0,1.1145615185712885
2018-06-07,33.13,13265100000.0,28527800000.0,15262700000.0,15378946000.000002,1.1593539438074347
2018-06-08,32.6,13265100000.0,28527800000.0,15262700000.0,15132920000.0,1.140807080233093
2018-06-11,32.83,13265100000.0,28527800000.0,15262700000.0,15239686000.0,1.148855719142713
2018-06-12,32.77,13265100000.0,28527800000.0,15262700000.0,15211834000.000002,1.1467560742097687
2018-06-13,32.15,13265100000.0,28527800000.0,15262700000.0,14924030000.0,1.1250597432360103
2018-06-14,32.16,13265100000.0,28527800000.0,15262700000.0,14928671999.999998,1.1254096840581675
2018-06-15,31.04,13265100000.0,28527800000.0,15262700000.0,14408768000.0,1.08621631197654
2018-06-18,31.49,13265100000.0,28527800000.0,15262700000.0,14617658000.0,1.1019636489736224
2018-06-19,31.47,13265100000.0,28527800000.0,15262700000.0,14608374000.0,1.1012637673293078
2018-06-20,31.25,13265100000.0,28527800000.0,15262700000.0,14506250000.0,1.093565069241845
2018-06-21,30.76,13265100000.0,28527800000.0,15262700000.0,14278792000.0,1.076417968956133
2018-06-22,32.34,13265100000.0,28527800000.0,15262700000.0,15012228000.000002,1.131708618857001
2018-06-25,31.51,13265100000.0,28527800000.0,15262700000.0,14626942000.0,1.1026635306179373
2018-06-26,31.45,13265100000.0,28527800000.0,15262700000.0,14599090000.0,1.1005638856849929
2018-06-27,32.11,13265100000.0,28527800000.0,15262700000.0,14905462000.0,1.1236599799473808
2018-06-28,31.49,13265100000.0,28527800000.0,15262700000.0,14617658000.0,1.1019636489736224
2018-06-29,31.74,13265100000.0,28527800000.0,15262700000.0,14733708000.0,1.1107121695275572
2018-07-02,30.67,13265100000.0,28527800000.0,15262700000.0,14230880000.0,1.0728060851407075
2018-07-03,31.08,13265100000.0,28527800000.0,15262700000.0,14421120000.0,1.0871474772146459
2018-07-05,30.41,13265100000.0,28527800000.0,15262700000.0,14110240000.0,1.0637115438255271
2018-07-06,30.64,13265100000.0,28527800000.0,15262700000.0,14216960000.0,1.071756714988956
2018-07-09,31.34,13265100000.0,28527800000.0,15262700000.0,14541760000.0,1.0962420185298263
2018-07-10,31.85,13265100000.0,28527800000.0,15262700000.0,14778400000.0,1.1140813111096033
2018-07-11,30.67,13265100000.0,28527800000.0,15262700000.0,14230880000.0,1.0728060851407075
2018-07-12,30.87,13265100000.0,28527800000.0,15262700000.0,14323680000.0,1.0798018861523848
2018-07-13,30.94,13265100000.0,28527800000.0,15262700000.0,14356160000.0,1.082250416506472
2018-07-16,30.58,13265100000.0,28527800000.0,15262700000.0,14189120000.0,1.0696579746854529
2018-07-17,30.66,13265100000.0,28527800000.0,15262700000.0,14226240000.0,1.0724562950901237
2018-07-18,30.95,13265100000.0,28527800000.0,15262700000.0,14360800000.0,1.0826002065570557
2018-07-19,30.1,13265100000.0,28527800000.0,15262700000.0,13966400000.0,1.0528680522574274
2018-07-20,30.18,13265100000.0,28527800000.0,15262700000.0,14003520000.0,1.0556663726620983
2018-07-23,29.9,13265100000.0,28527800000.0,15262700000.0,13873600000.0,1.0458722512457501
2018-07-24,29.94,13265100000.0,28527800000.0,15262700000.0,13892160000.0,1.0472714114480857
2018-07-25,29.87,13265100000.0,28527800000.0,15262700000.0,13859680000.0,1.0448228810939986
2018-07-26,31.16,13265100000.0,28527800000.0,15262700000.0,14458240000.0,1.0899457976193168
2018-07-27,32.49,13265100000.0,28527800000.0,15262700000.0,15075360000.0,1.1364678743469707
2018-07-30,33.33,13265100000.0,28527800000.0,15262700000.0,15465120000.0,1.165850238596015
2018-07-31,32.55,13265100000.0,28527800000.0,15262700000.0,15103199999.999998,1.1385666146504736
2018-08-01,32.26,13265100000.0,28527800000.0,15262700000.0,14968640000.0,1.1284227031835419
2018-08-02,31.66,13265100000.0,28527800000.0,15262700000.0,14690240000.0,1.10743530014851
2018-08-03,31.21,13265100000.0,28527800000.0,15262700000.0,14481440000.0,1.091694747872236
2018-08-06,30.92,12985500000.0,27058500000.0,14073000000.0,14346880000.0,1.104838473682184
2018-08-07,31.24,12985500000.0,27058500000.0,14073000000.0,14495360000.0,1.1162727657772131
2018-08-08,30.75,12985500000.0,27058500000.0,14073000000.0,14268000000.0,1.0987640060066999
2018-08-09,29.99,12985500000.0,27058500000.0,14073000000.0,13915360000.0,1.0716075622810057
2018-08-10,30.0,12985500000.0,27058500000.0,14073000000.0,13920000000.0,1.0719648839089755
2018-08-13,29.23,12985500000.0,27058500000.0,14073000000.0,13562720000.0,1.0444511185553116
2018-08-14,28.89,12985500000.0,27058500000.0,14073000000.0,13404960000.0,1.0323021832043433
2018-08-15,27.6,12985500000.0,27058500000.0,14073000000.0,12806400000.0,0.9862076931962573
2018-08-16,27.9,12985500000.0,27058500000.0,14073000000.0,12945600000.0,0.9969273420353472
2018-08-17,28.03,12985500000.0,27058500000.0,14073000000.0,13005920000.0,1.0015725231989527
2018-08-20,28.34,12985500000.0,27058500000.0,14073000000.0,13149760000.0,1.012649493666012
2018-08-21,29.27,12985500000.0,27058500000.0,14073000000.0,13581280000.0,1.0458804050671904
2018-08-22,29.92,12985500000.0,27058500000.0,14073000000.0,13882880000.0,1.0691063108852181
2018-08-23,30.02,12985500000.0,27058500000.0,14073000000.0,13929280000.0,1.0726795271649148
2018-08-24,30.28,12985500000.0,27058500000.0,14073000000.0,14049920000.0,1.081969889492126
2018-08-27,30.78,12985500000.0,27058500000.0,14073000000.0,14281920000.0,1.0998359708906087
2018-08-28,30.61,12985500000.0,27058500000.0,14073000000.0,14203040000.0,1.0937615032151247
2018-08-29,30.86,12985500000.0,27058500000.0,14073000000.0,14319040000.0,1.102694543914366
2018-08-30,30.86,12985500000.0,27058500000.0,14073000000.0,14319040000.0,1.102694543914366
2018-08-31,30.63,12985500000.0,27058500000.0,14073000000.0,14212320000.0,1.094476146471064
2018-09-04,30.22,12985500000.0,27058500000.0,14073000000.0,14022080000.0,1.0798259597243078
2018-09-05,29.39,12985500000.0,27058500000.0,14073000000.0,13636960000.0,1.0501682646028263
2018-09-06,28.51,12985500000.0,27058500000.0,14073000000.0,13228640000.0,1.0187239613414962
2018-09-07,28.71,12985500000.0,27058500000.0,14073000000.0,13321440000.0,1.0258703939008895
2018-09-10,28.81,12985500000.0,27058500000.0,14073000000.0,13367840000.0,1.029443610180586
2018-09-11,29.45,12985500000.0,27058500000.0,14073000000.0,13664800000.0,1.0523121943706442
2018-09-12,30.0,12985500000.0,27058500000.0,14073000000.0,13920000000.0,1.0719648839089755
2018-09-13,29.69,12985500000.0,27058500000.0,14073000000.0,13776160000.0,1.060887913441916
2018-09-14,30.13,12985500000.0,27058500000.0,14073000000.0,13980320000.0,1.076610065072581
2018-09-17,29.9,12985500000.0,27058500000.0,14073000000.0,13873600000.0,1.0683916676292788
2018-09-18,30.9,12985500000.0,27058500000.0,14073000000.0,14337600000.0,1.1041238304262446
2018-09-19,30.94,12985500000.0,27058500000.0,14073000000.0,14356160000.0,1.1055531169381232
2018-09-20,31.2,12985500000.0,27058500000.0,14073000000.0,14476800000.0,1.1148434792653343
2018-09-21,31.2,12985500000.0,27058500000.0,14073000000.0,14476800000.0,1.1148434792653343
2018-09-24,31.76,12985500000.0,27058500000.0,14073000000.0,14736640000.0,1.1348534904316352
2018-09-25,32.54,12985500000.0,27058500000.0,14073000000.0,15098560000.0,1.1627245774132686
2018-09-26,32.22,12985500000.0,27058500000.0,14073000000.0,14950080000.0,1.1512902853182396
2018-09-27,31.27,12985500000.0,27058500000.0,14073000000.0,14509280000.0,1.117344730661122
2018-09-28,31.25,12985500000.0,27058500000.0,14073000000.0,14500000000.0,1.1166300874051827
2018-10-01,31.21,12985500000.0,27058500000.0,14073000000.0,14294180000.0,1.1007801008817528
2018-10-02,31.02,12985500000.0,27058500000.0,14073000000.0,14207160000.0,1.0940787801778906
2018-10-03,31.19,12985500000.0,27058500000.0,14073000000.0,14285020000.0,1.1000746987023988
2018-10-04,30.63,12985500000.0,27058500000.0,14073000000.0,14028540000.0,1.0803234376804898
2018-10-05,30.14,12985500000.0,27058500000.0,14073000000.0,13804120000.0,1.0630410842863194
2018-10-08,30.23,12985500000.0,27058500000.0,14073000000.0,13845340000.0,1.0662153940934118
2018-10-09,30.89,12985500000.0,27058500000.0,14073000000.0,14147620000.0,1.0894936660120904
2018-10-10,30.37,12985500000.0,27058500000.0,14073000000.0,13909460000.0,1.0711532093488891
2018-10-11,29.83,12985500000.0,27058500000.0,14073000000.0,13662140000.0,1.052107350506334
2018-10-12,30.1,12985500000.0,27058500000.0,14073000000.0,13785800000.0,1.0616302799276116
2018-10-15,30.08,12985500000.0,27058500000.0,14073000000.0,13776640000.0,1.0609248777482576
2018-10-16,30.26,12985500000.0,27058500000.0,14073000000.0,13859080000.0,1.0672734973624427
2018-10-17,29.75,12985500000.0,27058500000.0,14073000000.0,13625500000.0,1.0492857417889183
2018-10-18,29.43,12985500000.0,27058500000.0,14073000000.0,13478940000.0,1.0379993069192561
2018-10-19,29.34,12985500000.0,27058500000.0,14073000000.0,13437720000.0,1.0348249971121635
2018-10-22,28.73,12985500000.0,27058500000.0,14073000000.0,13158340000.0,1.0133102306418698
