date,close price,ES_SHE,ES_TA,ES_TL,market cap,PB Ratio
1990-11-05,20.63,2326000000.0,6523000000.0,4197000000.0,,
1990-11-06,20.88,2326000000.0,6523000000.0,4197000000.0,,
1990-11-07,20.63,2326000000.0,6523000000.0,4197000000.0,,
1990-11-08,20.63,2326000000.0,6523000000.0,4197000000.0,,
1990-11-09,20.5,2326000000.0,6523000000.0,4197000000.0,,
1990-11-12,20.5,2326000000.0,6523000000.0,4197000000.0,,
1990-11-13,20.38,2326000000.0,6523000000.0,4197000000.0,,
1990-11-14,20.38,2326000000.0,6523000000.0,4197000000.0,,
1990-11-15,20.38,2326000000.0,6523000000.0,4197000000.0,,
1990-11-16,20.5,2326000000.0,6523000000.0,4197000000.0,,
1990-11-19,20.38,2326000000.0,6523000000.0,4197000000.0,,
1990-11-20,20.5,2326000000.0,6523000000.0,4197000000.0,,
1990-11-21,20.5,2326000000.0,6523000000.0,4197000000.0,,
1990-11-23,20.5,2326000000.0,6523000000.0,4197000000.0,,
1990-11-26,20.13,2326000000.0,6523000000.0,4197000000.0,,
1990-11-27,20.25,2326000000.0,6523000000.0,4197000000.0,,
1990-11-28,19.75,2326000000.0,6523000000.0,4197000000.0,,
1990-11-29,19.75,2326000000.0,6523000000.0,4197000000.0,,
1990-11-30,19.88,2326000000.0,6523000000.0,4197000000.0,,
1990-12-03,19.88,2326000000.0,6523000000.0,4197000000.0,,
1990-12-04,19.75,2326000000.0,6523000000.0,4197000000.0,,
1990-12-05,19.88,2326000000.0,6523000000.0,4197000000.0,,
1990-12-06,19.88,2326000000.0,6523000000.0,4197000000.0,,
1990-12-07,20.0,2326000000.0,6523000000.0,4197000000.0,,
1990-12-10,20.0,2326000000.0,6523000000.0,4197000000.0,,
1990-12-11,20.0,2326000000.0,6523000000.0,4197000000.0,,
1990-12-12,19.88,2326000000.0,6523000000.0,4197000000.0,,
1990-12-13,19.88,2326000000.0,6523000000.0,4197000000.0,,
1990-12-14,20.0,2326000000.0,6523000000.0,4197000000.0,,
1990-12-17,19.88,2326000000.0,6523000000.0,4197000000.0,,
1990-12-18,20.13,2326000000.0,6523000000.0,4197000000.0,,
1990-12-19,20.25,2326000000.0,6523000000.0,4197000000.0,,
1990-12-20,20.13,2326000000.0,6523000000.0,4197000000.0,,
1990-12-21,20.0,2326000000.0,6523000000.0,4197000000.0,,
1990-12-24,20.13,2326000000.0,6523000000.0,4197000000.0,,
1990-12-26,19.88,2326000000.0,6523000000.0,4197000000.0,,
1990-12-27,20.25,2326000000.0,6523000000.0,4197000000.0,,
1990-12-28,20.38,2326000000.0,6523000000.0,4197000000.0,,
1990-12-31,20.0,2326000000.0,6523000000.0,4197000000.0,,
1991-01-02,20.0,2326000000.0,6523000000.0,4197000000.0,,
1991-01-03,20.13,2326000000.0,6523000000.0,4197000000.0,,
1991-01-04,20.0,2326000000.0,6523000000.0,4197000000.0,,
1991-01-07,20.0,2326000000.0,6523000000.0,4197000000.0,,
1991-01-08,19.75,2326000000.0,6523000000.0,4197000000.0,,
1991-01-09,19.88,2326000000.0,6523000000.0,4197000000.0,,
1991-01-10,19.63,2326000000.0,6523000000.0,4197000000.0,,
1991-01-11,19.75,2326000000.0,6523000000.0,4197000000.0,,
1991-01-14,19.38,2326000000.0,6523000000.0,4197000000.0,,
1991-01-15,19.13,2326000000.0,6523000000.0,4197000000.0,,
1991-01-16,19.5,2326000000.0,6523000000.0,4197000000.0,,
1991-01-17,20.0,2326000000.0,6523000000.0,4197000000.0,,
1991-01-18,20.0,2326000000.0,6523000000.0,4197000000.0,,
1991-01-21,20.0,2326000000.0,6523000000.0,4197000000.0,,
1991-01-22,19.88,2326000000.0,6523000000.0,4197000000.0,,
1991-01-23,19.88,2326000000.0,6523000000.0,4197000000.0,,
1991-01-24,20.0,2326000000.0,6523000000.0,4197000000.0,,
1991-01-25,19.88,2326000000.0,6523000000.0,4197000000.0,,
1991-01-28,19.75,2326000000.0,6523000000.0,4197000000.0,,
1991-01-29,20.0,2326000000.0,6523000000.0,4197000000.0,,
1991-01-30,20.0,2326000000.0,6523000000.0,4197000000.0,,
1991-01-31,20.0,2326000000.0,6523000000.0,4197000000.0,,
1991-02-01,20.0,2326000000.0,6523000000.0,4197000000.0,,
1991-02-04,20.25,2326000000.0,6523000000.0,4197000000.0,,
1991-02-05,20.0,2326000000.0,6523000000.0,4197000000.0,,
1991-02-06,20.0,2326000000.0,6523000000.0,4197000000.0,,
1991-02-07,20.25,2326000000.0,6523000000.0,4197000000.0,,
1991-02-08,20.25,2326000000.0,6523000000.0,4197000000.0,,
1991-02-11,21.13,2326000000.0,6523000000.0,4197000000.0,,
1991-02-12,21.13,2326000000.0,6523000000.0,4197000000.0,,
1991-02-13,21.0,2326000000.0,6523000000.0,4197000000.0,,
1991-02-14,21.25,2326000000.0,6523000000.0,4197000000.0,,
1991-02-15,21.25,2326000000.0,6523000000.0,4197000000.0,,
1991-02-19,21.5,2326000000.0,6523000000.0,4197000000.0,,
1991-02-20,21.38,2326000000.0,6523000000.0,4197000000.0,,
1991-02-21,21.25,2326000000.0,6523000000.0,4197000000.0,,
1991-02-22,21.25,2326000000.0,6523000000.0,4197000000.0,,
1991-02-25,20.63,2326000000.0,6523000000.0,4197000000.0,,
1991-02-26,20.25,2326000000.0,6523000000.0,4197000000.0,,
1991-02-27,20.38,2326000000.0,6523000000.0,4197000000.0,,
1991-02-28,20.25,2326000000.0,6523000000.0,4197000000.0,,
1991-03-01,20.13,2326000000.0,6523000000.0,4197000000.0,,
1991-03-04,20.25,2326000000.0,6523000000.0,4197000000.0,,
1991-03-05,20.5,2326000000.0,6523000000.0,4197000000.0,,
1991-03-06,20.63,2326000000.0,6523000000.0,4197000000.0,,
1991-03-07,20.38,2326000000.0,6523000000.0,4197000000.0,,
1991-03-08,20.38,2326000000.0,6523000000.0,4197000000.0,,
1991-03-11,20.0,2326000000.0,6523000000.0,4197000000.0,,
1991-03-12,19.88,2326000000.0,6523000000.0,4197000000.0,,
1991-03-13,20.0,2326000000.0,6523000000.0,4197000000.0,,
1991-03-14,20.13,2326000000.0,6523000000.0,4197000000.0,,
1991-03-15,20.13,2326000000.0,6523000000.0,4197000000.0,,
1991-03-18,20.25,2326000000.0,6523000000.0,4197000000.0,,
1991-03-19,20.5,2326000000.0,6523000000.0,4197000000.0,,
1991-03-20,20.5,2326000000.0,6523000000.0,4197000000.0,,
1991-03-21,20.38,2326000000.0,6523000000.0,4197000000.0,,
1991-03-22,20.38,2326000000.0,6523000000.0,4197000000.0,,
1991-03-25,20.38,2326000000.0,6523000000.0,4197000000.0,,
1991-03-26,20.5,2326000000.0,6523000000.0,4197000000.0,,
1991-03-27,20.38,2326000000.0,6523000000.0,4197000000.0,,
1991-03-28,20.25,2326000000.0,6523000000.0,4197000000.0,,
1991-04-01,20.25,2326000000.0,6523000000.0,4197000000.0,,
1991-04-02,20.5,2326000000.0,6523000000.0,4197000000.0,,
1991-04-03,20.75,2326000000.0,6523000000.0,4197000000.0,,
1991-04-04,20.5,2326000000.0,6523000000.0,4197000000.0,,
1991-04-05,20.63,2326000000.0,6523000000.0,4197000000.0,,
1991-04-08,20.63,2326000000.0,6523000000.0,4197000000.0,,
1991-04-09,20.63,2326000000.0,6523000000.0,4197000000.0,,
1991-04-10,20.5,2326000000.0,6523000000.0,4197000000.0,,
1991-04-11,20.75,2326000000.0,6523000000.0,4197000000.0,,
1991-04-12,21.13,2326000000.0,6523000000.0,4197000000.0,,
1991-04-15,21.13,2326000000.0,6523000000.0,4197000000.0,,
1991-04-16,21.25,2326000000.0,6523000000.0,4197000000.0,,
1991-04-17,21.0,2326000000.0,6523000000.0,4197000000.0,,
1991-04-18,20.88,2326000000.0,6523000000.0,4197000000.0,,
1991-04-19,21.0,2326000000.0,6523000000.0,4197000000.0,,
1991-04-22,21.0,2326000000.0,6523000000.0,4197000000.0,,
1991-04-23,20.88,2326000000.0,6523000000.0,4197000000.0,,
1991-04-24,21.0,2326000000.0,6523000000.0,4197000000.0,,
1991-04-25,20.75,2326000000.0,6523000000.0,4197000000.0,,
1991-04-26,20.63,2326000000.0,6523000000.0,4197000000.0,,
1991-04-29,20.5,2326000000.0,6523000000.0,4197000000.0,,
1991-04-30,20.75,2326000000.0,6523000000.0,4197000000.0,,
1991-05-01,20.75,2326000000.0,6523000000.0,4197000000.0,,
1991-05-02,21.25,2326000000.0,6523000000.0,4197000000.0,,
1991-05-03,21.0,2326000000.0,6523000000.0,4197000000.0,,
1991-05-06,21.13,2326000000.0,6523000000.0,4197000000.0,,
1991-05-07,21.13,2326000000.0,6523000000.0,4197000000.0,,
1991-05-08,21.13,2326000000.0,6523000000.0,4197000000.0,,
1991-05-09,21.5,2326000000.0,6523000000.0,4197000000.0,,
1991-05-10,21.13,2326000000.0,6523000000.0,4197000000.0,,
1991-05-13,21.13,2326000000.0,6523000000.0,4197000000.0,,
1991-05-14,21.13,2326000000.0,6523000000.0,4197000000.0,,
1991-05-15,21.0,2326000000.0,6523000000.0,4197000000.0,,
1991-05-16,21.25,2326000000.0,6523000000.0,4197000000.0,,
1991-05-17,21.13,2326000000.0,6523000000.0,4197000000.0,,
1991-05-20,21.38,2326000000.0,6523000000.0,4197000000.0,,
1991-05-21,21.5,2326000000.0,6523000000.0,4197000000.0,,
1991-05-22,21.25,2326000000.0,6523000000.0,4197000000.0,,
1991-05-23,21.38,2326000000.0,6523000000.0,4197000000.0,,
1991-05-24,20.63,2326000000.0,6523000000.0,4197000000.0,,
1991-05-28,20.38,2326000000.0,6523000000.0,4197000000.0,,
1991-05-29,20.5,2326000000.0,6523000000.0,4197000000.0,,
1991-05-30,20.38,2326000000.0,6523000000.0,4197000000.0,,
1991-05-31,20.25,2326000000.0,6523000000.0,4197000000.0,,
1991-06-03,20.0,2326000000.0,6523000000.0,4197000000.0,,
1991-06-04,20.13,2326000000.0,6523000000.0,4197000000.0,,
1991-06-05,20.25,2326000000.0,6523000000.0,4197000000.0,,
1991-06-06,20.13,2326000000.0,6523000000.0,4197000000.0,,
1991-06-07,20.0,2326000000.0,6523000000.0,4197000000.0,,
1991-06-10,20.25,2326000000.0,6523000000.0,4197000000.0,,
1991-06-11,20.0,2326000000.0,6523000000.0,4197000000.0,,
1991-06-12,20.0,2326000000.0,6523000000.0,4197000000.0,,
1991-06-13,20.13,2326000000.0,6523000000.0,4197000000.0,,
1991-06-14,20.5,2326000000.0,6523000000.0,4197000000.0,,
1991-06-17,20.5,2326000000.0,6523000000.0,4197000000.0,,
1991-06-18,20.25,2326000000.0,6523000000.0,4197000000.0,,
1991-06-19,20.0,2326000000.0,6523000000.0,4197000000.0,,
1991-06-20,19.75,2326000000.0,6523000000.0,4197000000.0,,
1991-06-21,20.0,2326000000.0,6523000000.0,4197000000.0,,
1991-06-24,20.25,2326000000.0,6523000000.0,4197000000.0,,
1991-06-25,20.5,2326000000.0,6523000000.0,4197000000.0,,
1991-06-26,20.38,2326000000.0,6523000000.0,4197000000.0,,
1991-06-27,20.63,2326000000.0,6523000000.0,4197000000.0,,
1991-06-28,20.63,2326000000.0,6523000000.0,4197000000.0,,
1991-07-01,20.63,2326000000.0,6523000000.0,4197000000.0,,
1991-07-02,20.75,2326000000.0,6523000000.0,4197000000.0,,
1991-07-03,20.63,2326000000.0,6523000000.0,4197000000.0,,
1991-07-05,20.63,2326000000.0,6523000000.0,4197000000.0,,
1991-07-08,20.5,2326000000.0,6523000000.0,4197000000.0,,
1991-07-09,20.5,2326000000.0,6523000000.0,4197000000.0,,
1991-07-10,20.38,2326000000.0,6523000000.0,4197000000.0,,
1991-07-11,20.38,2326000000.0,6523000000.0,4197000000.0,,
1991-07-12,20.25,2326000000.0,6523000000.0,4197000000.0,,
1991-07-15,20.38,2326000000.0,6523000000.0,4197000000.0,,
1991-07-16,20.38,2326000000.0,6523000000.0,4197000000.0,,
1991-07-17,20.38,2326000000.0,6523000000.0,4197000000.0,,
1991-07-18,20.25,2326000000.0,6523000000.0,4197000000.0,,
1991-07-19,20.25,2326000000.0,6523000000.0,4197000000.0,,
1991-07-22,20.5,2326000000.0,6523000000.0,4197000000.0,,
1991-07-23,20.38,2326000000.0,6523000000.0,4197000000.0,,
1991-07-24,20.63,2326000000.0,6523000000.0,4197000000.0,,
1991-07-25,20.75,2326000000.0,6523000000.0,4197000000.0,,
1991-07-26,21.0,2326000000.0,6523000000.0,4197000000.0,,
1991-07-29,21.25,2326000000.0,6523000000.0,4197000000.0,,
1991-07-30,21.5,2326000000.0,6523000000.0,4197000000.0,,
1991-07-31,21.5,2326000000.0,6523000000.0,4197000000.0,,
1991-08-01,21.38,2326000000.0,6523000000.0,4197000000.0,,
1991-08-02,21.25,2326000000.0,6523000000.0,4197000000.0,,
1991-08-05,21.38,2326000000.0,6523000000.0,4197000000.0,,
1991-08-06,21.5,2326000000.0,6523000000.0,4197000000.0,,
1991-08-07,21.5,2326000000.0,6523000000.0,4197000000.0,,
1991-08-08,21.5,2326000000.0,6523000000.0,4197000000.0,,
1991-08-09,21.63,2326000000.0,6523000000.0,4197000000.0,,
1991-08-12,21.75,2326000000.0,6523000000.0,4197000000.0,,
1991-08-13,21.88,2326000000.0,6523000000.0,4197000000.0,,
1991-08-14,21.88,2326000000.0,6523000000.0,4197000000.0,,
1991-08-15,21.88,2326000000.0,6523000000.0,4197000000.0,,
1991-08-16,21.75,2326000000.0,6523000000.0,4197000000.0,,
1991-08-19,21.63,2326000000.0,6523000000.0,4197000000.0,,
1991-08-20,21.63,2326000000.0,6523000000.0,4197000000.0,,
1991-08-21,21.88,2326000000.0,6523000000.0,4197000000.0,,
1991-08-22,22.13,2326000000.0,6523000000.0,4197000000.0,,
1991-08-23,22.25,2326000000.0,6523000000.0,4197000000.0,,
1991-08-26,21.63,2326000000.0,6523000000.0,4197000000.0,,
1991-08-27,21.63,2326000000.0,6523000000.0,4197000000.0,,
1991-08-28,21.88,2326000000.0,6523000000.0,4197000000.0,,
1991-08-29,21.88,2326000000.0,6523000000.0,4197000000.0,,
1991-08-30,21.5,2326000000.0,6523000000.0,4197000000.0,,
1991-09-03,21.88,2326000000.0,6523000000.0,4197000000.0,,
1991-09-04,21.63,2326000000.0,6523000000.0,4197000000.0,,
1991-09-05,21.75,2326000000.0,6523000000.0,4197000000.0,,
1991-09-06,21.75,2326000000.0,6523000000.0,4197000000.0,,
1991-09-09,21.88,2326000000.0,6523000000.0,4197000000.0,,
1991-09-10,22.0,2326000000.0,6523000000.0,4197000000.0,,
1991-09-11,22.0,2326000000.0,6523000000.0,4197000000.0,,
1991-09-12,21.75,2326000000.0,6523000000.0,4197000000.0,,
1991-09-13,21.75,2326000000.0,6523000000.0,4197000000.0,,
1991-09-16,21.88,2326000000.0,6523000000.0,4197000000.0,,
1991-09-17,21.75,2326000000.0,6523000000.0,4197000000.0,,
1991-09-18,21.88,2326000000.0,6523000000.0,4197000000.0,,
1991-09-19,22.25,2326000000.0,6523000000.0,4197000000.0,,
1991-09-20,22.38,2326000000.0,6523000000.0,4197000000.0,,
1991-09-23,22.0,2326000000.0,6523000000.0,4197000000.0,,
1991-09-24,22.25,2326000000.0,6523000000.0,4197000000.0,,
1991-09-25,22.25,2326000000.0,6523000000.0,4197000000.0,,
1991-09-26,22.38,2326000000.0,6523000000.0,4197000000.0,,
1991-09-27,22.13,2326000000.0,6523000000.0,4197000000.0,,
1991-09-30,22.25,2326000000.0,6523000000.0,4197000000.0,,
1991-10-01,22.13,2326000000.0,6523000000.0,4197000000.0,,
1991-10-02,21.88,2326000000.0,6523000000.0,4197000000.0,,
1991-10-03,22.13,2326000000.0,6523000000.0,4197000000.0,,
1991-10-04,22.0,2326000000.0,6523000000.0,4197000000.0,,
1991-10-07,22.0,2326000000.0,6523000000.0,4197000000.0,,
1991-10-08,22.13,2326000000.0,6523000000.0,4197000000.0,,
1991-10-09,22.0,2326000000.0,6523000000.0,4197000000.0,,
1991-10-10,22.0,2326000000.0,6523000000.0,4197000000.0,,
1991-10-11,22.13,2326000000.0,6523000000.0,4197000000.0,,
1991-10-14,22.0,2326000000.0,6523000000.0,4197000000.0,,
1991-10-15,22.38,2326000000.0,6523000000.0,4197000000.0,,
1991-10-16,22.5,2326000000.0,6523000000.0,4197000000.0,,
1991-10-17,22.5,2326000000.0,6523000000.0,4197000000.0,,
1991-10-18,22.5,2326000000.0,6523000000.0,4197000000.0,,
1991-10-21,22.25,2326000000.0,6523000000.0,4197000000.0,,
1991-10-22,22.38,2326000000.0,6523000000.0,4197000000.0,,
1991-10-23,22.5,2326000000.0,6523000000.0,4197000000.0,,
1991-10-24,22.5,2326000000.0,6523000000.0,4197000000.0,,
1991-10-25,22.5,2326000000.0,6523000000.0,4197000000.0,,
1991-10-28,22.63,2326000000.0,6523000000.0,4197000000.0,,
1991-10-29,22.63,2326000000.0,6523000000.0,4197000000.0,,
1991-10-30,22.63,2326000000.0,6523000000.0,4197000000.0,,
1991-10-31,22.75,2326000000.0,6523000000.0,4197000000.0,,
1991-11-01,22.38,2326000000.0,6523000000.0,4197000000.0,,
1991-11-04,22.38,2326000000.0,6523000000.0,4197000000.0,,
1991-11-05,22.63,2326000000.0,6523000000.0,4197000000.0,,
1991-11-06,22.75,2326000000.0,6523000000.0,4197000000.0,,
1991-11-07,23.0,2326000000.0,6523000000.0,4197000000.0,,
1991-11-08,23.38,2326000000.0,6523000000.0,4197000000.0,,
1991-11-11,23.75,2326000000.0,6523000000.0,4197000000.0,,
1991-11-12,23.88,2326000000.0,6523000000.0,4197000000.0,,
1991-11-13,23.88,2326000000.0,6523000000.0,4197000000.0,,
1991-11-14,23.63,2326000000.0,6523000000.0,4197000000.0,,
1991-11-15,23.38,2326000000.0,6523000000.0,4197000000.0,,
1991-11-18,23.5,2326000000.0,6523000000.0,4197000000.0,,
1991-11-19,23.13,2326000000.0,6523000000.0,4197000000.0,,
1991-11-20,23.0,2326000000.0,6523000000.0,4197000000.0,,
1991-11-21,23.0,2326000000.0,6523000000.0,4197000000.0,,
1991-11-22,22.13,2326000000.0,6523000000.0,4197000000.0,,
1991-11-25,22.25,2326000000.0,6523000000.0,4197000000.0,,
1991-11-26,22.5,2326000000.0,6523000000.0,4197000000.0,,
1991-11-27,22.75,2326000000.0,6523000000.0,4197000000.0,,
1991-11-29,22.75,2326000000.0,6523000000.0,4197000000.0,,
1991-12-02,23.0,2326000000.0,6523000000.0,4197000000.0,,
1991-12-03,23.0,2326000000.0,6523000000.0,4197000000.0,,
1991-12-04,23.0,2326000000.0,6523000000.0,4197000000.0,,
1991-12-05,23.25,2326000000.0,6523000000.0,4197000000.0,,
1991-12-06,23.38,2326000000.0,6523000000.0,4197000000.0,,
1991-12-09,23.63,2326000000.0,6523000000.0,4197000000.0,,
1991-12-10,23.63,2326000000.0,6523000000.0,4197000000.0,,
1991-12-11,23.5,2326000000.0,6523000000.0,4197000000.0,,
1991-12-12,23.25,2326000000.0,6523000000.0,4197000000.0,,
1991-12-13,23.13,2326000000.0,6523000000.0,4197000000.0,,
1991-12-16,23.0,2326000000.0,6523000000.0,4197000000.0,,
1991-12-17,22.75,2326000000.0,6523000000.0,4197000000.0,,
1991-12-18,22.5,2326000000.0,6523000000.0,4197000000.0,,
1991-12-19,22.5,2326000000.0,6523000000.0,4197000000.0,,
1991-12-20,23.75,2326000000.0,6523000000.0,4197000000.0,,
1991-12-23,24.13,2326000000.0,6523000000.0,4197000000.0,,
1991-12-24,23.88,2326000000.0,6523000000.0,4197000000.0,,
1991-12-26,23.75,2326000000.0,6523000000.0,4197000000.0,,
1991-12-27,23.75,2326000000.0,6523000000.0,4197000000.0,,
1991-12-30,23.88,2326000000.0,6523000000.0,4197000000.0,,
1991-12-31,23.63,2326000000.0,6523000000.0,4197000000.0,,
1992-01-02,24.0,2326000000.0,6523000000.0,4197000000.0,,
1992-01-03,24.13,2326000000.0,6523000000.0,4197000000.0,,
1992-01-06,24.0,2326000000.0,6523000000.0,4197000000.0,,
1992-01-07,24.0,2326000000.0,6523000000.0,4197000000.0,,
1992-01-08,24.0,2326000000.0,6523000000.0,4197000000.0,,
1992-01-09,23.63,2326000000.0,6523000000.0,4197000000.0,,
1992-01-10,23.75,2326000000.0,6523000000.0,4197000000.0,,
1992-01-13,22.88,2326000000.0,6523000000.0,4197000000.0,,
1992-01-14,23.63,2326000000.0,6523000000.0,4197000000.0,,
1992-01-15,23.38,2326000000.0,6523000000.0,4197000000.0,,
1992-01-16,23.25,2326000000.0,6523000000.0,4197000000.0,,
1992-01-17,23.13,2326000000.0,6523000000.0,4197000000.0,,
1992-01-20,23.38,2326000000.0,6523000000.0,4197000000.0,,
1992-01-21,23.5,2326000000.0,6523000000.0,4197000000.0,,
1992-01-22,23.63,2326000000.0,6523000000.0,4197000000.0,,
1992-01-23,23.75,2326000000.0,6523000000.0,4197000000.0,,
1992-01-24,23.75,2326000000.0,6523000000.0,4197000000.0,,
1992-01-27,23.75,2326000000.0,6523000000.0,4197000000.0,,
1992-01-28,23.75,2326000000.0,6523000000.0,4197000000.0,,
1992-01-29,23.88,2326000000.0,6523000000.0,4197000000.0,,
1992-01-30,24.13,2326000000.0,6523000000.0,4197000000.0,,
1992-01-31,24.13,2326000000.0,6523000000.0,4197000000.0,,
1992-02-03,24.25,2326000000.0,6523000000.0,4197000000.0,,
1992-02-04,24.25,2326000000.0,6523000000.0,4197000000.0,,
1992-02-05,24.25,2326000000.0,6523000000.0,4197000000.0,,
1992-02-06,24.0,2326000000.0,6523000000.0,4197000000.0,,
1992-02-07,23.75,2326000000.0,6523000000.0,4197000000.0,,
1992-02-10,24.0,2326000000.0,6523000000.0,4197000000.0,,
1992-02-11,24.38,2326000000.0,6523000000.0,4197000000.0,,
1992-02-12,24.38,2326000000.0,6523000000.0,4197000000.0,,
1992-02-13,24.38,2326000000.0,6523000000.0,4197000000.0,,
1992-02-14,24.5,2326000000.0,6523000000.0,4197000000.0,,
1992-02-18,24.5,2326000000.0,6523000000.0,4197000000.0,,
1992-02-19,24.63,2326000000.0,6523000000.0,4197000000.0,,
1992-02-20,24.88,2326000000.0,6523000000.0,4197000000.0,,
1992-02-21,24.63,2326000000.0,6523000000.0,4197000000.0,,
1992-02-24,23.88,2326000000.0,6523000000.0,4197000000.0,,
1992-02-25,24.13,2326000000.0,6523000000.0,4197000000.0,,
1992-02-26,23.88,2326000000.0,6523000000.0,4197000000.0,,
1992-02-27,24.0,2326000000.0,6523000000.0,4197000000.0,,
1992-02-28,23.75,2326000000.0,6523000000.0,4197000000.0,,
1992-03-02,23.63,2326000000.0,6523000000.0,4197000000.0,,
1992-03-03,23.88,2326000000.0,6523000000.0,4197000000.0,,
1992-03-04,23.75,2326000000.0,6523000000.0,4197000000.0,,
1992-03-05,23.38,2326000000.0,6523000000.0,4197000000.0,,
1992-03-06,23.13,2326000000.0,6523000000.0,4197000000.0,,
1992-03-09,23.25,2326000000.0,6523000000.0,4197000000.0,,
1992-03-10,23.63,2326000000.0,6523000000.0,4197000000.0,,
1992-03-11,23.38,2326000000.0,6523000000.0,4197000000.0,,
1992-03-12,23.25,2326000000.0,6523000000.0,4197000000.0,,
1992-03-13,23.38,2326000000.0,6523000000.0,4197000000.0,,
1992-03-16,23.63,2326000000.0,6523000000.0,4197000000.0,,
1992-03-17,23.38,2326000000.0,6523000000.0,4197000000.0,,
1992-03-18,23.63,2326000000.0,6523000000.0,4197000000.0,,
1992-03-19,23.5,2326000000.0,6523000000.0,4197000000.0,,
1992-03-20,23.88,2326000000.0,6523000000.0,4197000000.0,,
1992-03-23,23.5,2326000000.0,6523000000.0,4197000000.0,,
1992-03-24,23.63,2326000000.0,6523000000.0,4197000000.0,,
1992-03-25,23.5,2326000000.0,6523000000.0,4197000000.0,,
1992-03-26,23.38,2326000000.0,6523000000.0,4197000000.0,,
1992-03-27,23.38,2326000000.0,6523000000.0,4197000000.0,,
1992-03-30,23.63,2326000000.0,6523000000.0,4197000000.0,,
1992-03-31,23.63,2326000000.0,6523000000.0,4197000000.0,,
1992-04-01,23.63,2326000000.0,6523000000.0,4197000000.0,,
1992-04-02,23.5,2326000000.0,6523000000.0,4197000000.0,,
1992-04-03,23.5,2326000000.0,6523000000.0,4197000000.0,,
1992-04-06,23.75,2326000000.0,6523000000.0,4197000000.0,,
1992-04-07,23.88,2326000000.0,6523000000.0,4197000000.0,,
1992-04-08,23.25,2326000000.0,6523000000.0,4197000000.0,,
1992-04-09,23.5,2326000000.0,6523000000.0,4197000000.0,,
1992-04-10,23.75,2326000000.0,6523000000.0,4197000000.0,,
1992-04-13,23.75,2326000000.0,6523000000.0,4197000000.0,,
1992-04-14,23.75,2326000000.0,6523000000.0,4197000000.0,,
1992-04-15,23.88,2326000000.0,6523000000.0,4197000000.0,,
1992-04-16,23.63,2326000000.0,6523000000.0,4197000000.0,,
1992-04-20,23.5,2326000000.0,6523000000.0,4197000000.0,,
1992-04-21,23.0,2326000000.0,6523000000.0,4197000000.0,,
1992-04-22,22.75,2326000000.0,6523000000.0,4197000000.0,,
