date,close price,LEN_SHE,LEN_TA,LEN_TL,market cap,PB Ratio
2011-12-30,19.32,2670491000.0,8724018000.0,6053527000.0,4130867160.0,1.5468567989931439
2012-01-03,19.56,2670491000.0,8724018000.0,6053527000.0,4182182279.9999995,1.5660724114029965
2012-01-04,19.87,2670491000.0,8724018000.0,6053527000.0,4248464310.0,1.5908925774323899
2012-01-05,20.42,2670491000.0,8724018000.0,6053527000.0,4366061460.0,1.6349283558716357
2012-01-06,20.06,2670491000.0,8724018000.0,6053527000.0,4289088779.9999995,1.6061049372568563
2012-01-09,20.33,2670491000.0,8724018000.0,6053527000.0,4346818290.0,1.6277225012179408
2012-01-10,20.41,2670491000.0,8724018000.0,6053527000.0,4363923330.0,1.6341277053545584
2012-01-11,21.88,2670491000.0,8724018000.0,6053527000.0,4678228440.0,1.7518233313649063
2012-01-12,21.81,2670491000.0,8724018000.0,6053527000.0,4663261530.0,1.746218777745366
2012-01-13,21.64,2670491000.0,8724018000.0,6053527000.0,4626913320.0,1.7326077189550535
2012-01-17,21.66,2670491000.0,8724018000.0,6053527000.0,4631189580.0,1.734209019989208
2012-01-18,22.62,2670491000.0,8724018000.0,6053527000.0,4836450060.0,1.8110714696286188
2012-01-19,22.27,2670491000.0,8724018000.0,6053527000.0,4761615510.0,1.7830487015309169
2012-01-20,21.69,2670491000.0,8724018000.0,6053527000.0,4637603970.0,1.7366109715404396
2012-01-23,21.39,2670491000.0,8724018000.0,6053527000.0,4573460070.0,1.7125914560281237
2012-01-24,22.0,2670491000.0,8724018000.0,6053527000.0,4703886000.0,1.7614311375698326
2012-01-25,22.42,2670491000.0,8724018000.0,6053527000.0,4793687460.0,1.7950584592870749
2012-01-26,21.76,2670491000.0,8724018000.0,6053527000.0,4652570880.0,1.74221552515998
2012-01-27,21.91,2670491000.0,8724018000.0,6053527000.0,4684642830.0,1.754225282916138
2012-01-30,21.77,2696468000.0,9154671000.0,6458203000.0,4654709010.0,1.7262244573271406
2012-01-31,21.13,2696468000.0,9154671000.0,6458203000.0,4517868690.0,1.6754764714433845
2012-02-01,21.47,2696468000.0,9154671000.0,6458203000.0,4590565110.0,1.70243633894413
2012-02-02,21.38,2696468000.0,9154671000.0,6458203000.0,4571321940.0,1.6952999034292267
2012-02-03,22.95,2696468000.0,9154671000.0,6458203000.0,4907008350.0,1.819791056300316
2012-02-06,22.31,2696468000.0,9154671000.0,6458203000.0,4770168030.0,1.7690430704165598
2012-02-07,22.38,2696468000.0,9154671000.0,6458203000.0,4785134940.0,1.7745936313725956
2012-02-08,22.98,2696468000.0,9154671000.0,6458203000.0,4913422740.0,1.822169868138617
2012-02-09,23.34,2696468000.0,9154671000.0,6458203000.0,4990395420.0,1.8507156101982296
2012-02-10,22.96,2696468000.0,9154671000.0,6458203000.0,4909146480.0,1.8205839935797494
2012-02-13,23.56,2696468000.0,9154671000.0,6458203000.0,5037434280.0,1.868160230345771
2012-02-14,23.4,2696468000.0,9154671000.0,6458203000.0,5003224200.0,1.8554732338748319
2012-02-15,23.17,2696468000.0,9154671000.0,6458203000.0,4954047210.0,1.837235676447857
2012-02-16,23.02,2696468000.0,9154671000.0,6458203000.0,4921975260.0,1.8253416172563517
2012-02-17,22.97,2696468000.0,9154671000.0,6458203000.0,4911284610.0,1.8213769308591832
2012-02-21,22.15,2696468000.0,9154671000.0,6458203000.0,4735957950.0,1.7563560739456208
2012-02-22,21.72,2696468000.0,9154671000.0,6458203000.0,4644018360.0,1.722259770929972
2012-02-23,22.28,2696468000.0,9154671000.0,6458203000.0,4763753640.0,1.7666642585782586
2012-02-24,22.01,2696468000.0,9154671000.0,6458203000.0,4706024130.0,1.745254952033549
2012-02-27,22.56,2696468000.0,9154671000.0,6458203000.0,4823621280.0,1.788866502402402
2012-02-28,22.13,2696468000.0,9154671000.0,6458203000.0,4731681690.0,1.7547701993867533
2012-02-29,22.99,2696468000.0,9154671000.0,6458203000.0,4915560870.0,1.8229628054180507
2012-03-01,22.99,2696468000.0,9154671000.0,6458203000.0,4963816880.0,1.8408588123426646
2012-03-02,22.57,2696468000.0,9154671000.0,6458203000.0,4873133840.0,1.8072285078109587
2012-03-05,22.48,2696468000.0,9154671000.0,6458203000.0,4853701760.0,1.8000220139827359
2012-03-06,21.99,2696468000.0,9154671000.0,6458203000.0,4747904880.0,1.7607866586957457
2012-03-07,23.23,2696468000.0,9154671000.0,6458203000.0,5015635760.0,1.860076129217925
2012-03-08,24.28,2696468000.0,9154671000.0,6458203000.0,5242343360.0,1.94415189054719
2012-03-09,25.02,2696468000.0,9154671000.0,6458203000.0,5402118240.0,2.00340528424591
2012-03-12,25.11,2696468000.0,9154671000.0,6458203000.0,5421550320.0,2.0106117780741326
2012-03-13,26.24,2696468000.0,9154671000.0,6458203000.0,5665530880.0,2.1010933116951507
2012-03-14,25.93,2696468000.0,9154671000.0,6458203000.0,5598598160.0,2.076270944064606
2012-03-15,26.44,2696468000.0,9154671000.0,6458203000.0,5708713280.0,2.1171077424245346
2012-03-16,26.13,2696468000.0,9154671000.0,6458203000.0,5641780560.0,2.0922853747939896
2012-03-19,26.11,2696468000.0,9154671000.0,6458203000.0,5637462320.0,2.0906839317210513
2012-03-20,25.99,2696468000.0,9154671000.0,6458203000.0,5611552880.0,2.081075273283421
2012-03-21,26.18,2696468000.0,9154671000.0,6458203000.0,5652576160.0,2.0962889824763358
2012-03-22,25.68,2696468000.0,9154671000.0,6458203000.0,5544620160.0,2.0562529056528764
2012-03-23,25.43,2696468000.0,9154671000.0,6458203000.0,5490642160.0,2.0362348672411468
2012-03-26,25.96,2696468000.0,9154671000.0,6458203000.0,5605075520.0,2.0786731086740136
2012-03-27,27.17,2696468000.0,9154671000.0,6458203000.0,5866329040.0,2.1755604145867853
2012-03-28,27.21,2696468000.0,9154671000.0,6458203000.0,5874965520.0,2.1787633007326623
2012-03-29,26.76,2696468000.0,9154671000.0,6458203000.0,5777805120.0,2.1427308315915488
2012-03-30,26.73,2696468000.0,9154671000.0,6458203000.0,5771327760.0,2.1403286669821413
2012-04-02,26.13,2696468000.0,9154671000.0,6458203000.0,5641780560.0,2.0922853747939896
2012-04-03,26.32,2696468000.0,9154671000.0,6458203000.0,5682803840.0,2.1074990839869043
2012-04-04,26.19,2696468000.0,9154671000.0,6458203000.0,5654735280.0,2.097089704012805
2012-04-05,25.81,2696468000.0,9154671000.0,6458203000.0,5572688720.0,2.066662285626976
2012-04-09,25.98,2722796000.0,8867494000.0,6144698000.0,5609393760.0,2.0601593949748715
2012-04-10,24.09,2722796000.0,8867494000.0,6144698000.0,5201320080.0,1.910286367395868
2012-04-11,25.32,2722796000.0,8867494000.0,6144698000.0,5466891840.0,2.007822782169505
2012-04-12,26.06,2722796000.0,8867494000.0,6144698000.0,5626666720.0,2.066503226830067
2012-04-13,25.67,2722796000.0,8867494000.0,6144698000.0,5542461040.0,2.0355770465359875
2012-04-16,25.36,2722796000.0,8867494000.0,6144698000.0,5475528320.0,2.010994698097103
2012-04-17,25.4,2722796000.0,8867494000.0,6144698000.0,5484164800.0,2.014166614024701
2012-04-18,25.12,2722796000.0,8867494000.0,6144698000.0,5423709440.0,1.9919632025315155
2012-04-19,24.44,2722796000.0,8867494000.0,6144698000.0,5276889280.0,1.9380406317623502
2012-04-20,25.34,2722796000.0,8867494000.0,6144698000.0,5471210080.0,2.009408740133304
2012-04-23,24.31,2722796000.0,8867494000.0,6144698000.0,5248820720.0,1.927731904997657
2012-04-24,24.85,2722796000.0,8867494000.0,6144698000.0,5365413200.0,1.9705527700202292
2012-04-25,25.47,2722796000.0,8867494000.0,6144698000.0,5499278640.0,2.0197174668979976
2012-04-26,26.92,2722796000.0,8867494000.0,6144698000.0,5812351040.0,2.1346994192734234
2012-04-27,27.94,2722796000.0,8867494000.0,6144698000.0,6032581280.0,2.2155832754271714
2012-04-30,27.28,2722796000.0,8867494000.0,6144698000.0,5890079360.0,2.163246662621805
2012-05-01,27.79,2722796000.0,8867494000.0,6144698000.0,6000194480.0,2.203688590698679
2012-05-02,28.53,2722796000.0,8867494000.0,6144698000.0,6159969360.0,2.262369035359241
2012-05-03,27.97,2722796000.0,8867494000.0,6144698000.0,6039058640.0,2.2179622123728695
2012-05-04,27.65,2722796000.0,8867494000.0,6144698000.0,5969966800.0,2.192586884952086
2012-05-07,27.9,2722796000.0,8867494000.0,6144698000.0,6023944800.0,2.212411359499573
2012-05-08,27.44,2722796000.0,8867494000.0,6144698000.0,5924625280.0,2.1759343263321966
2012-05-09,28.46,2722796000.0,8867494000.0,6144698000.0,6144855520.0,2.2568181824859446
2012-05-10,27.63,2722796000.0,8867494000.0,6144698000.0,5965648560.0,2.191000926988287
2012-05-11,27.97,2722796000.0,8867494000.0,6144698000.0,6039058640.0,2.2179622123728695
2012-05-14,27.9,2722796000.0,8867494000.0,6144698000.0,6023944800.0,2.212411359499573
2012-05-15,28.67,2722796000.0,8867494000.0,6144698000.0,6190197040.0,2.2734707411058337
2012-05-16,28.78,2722796000.0,8867494000.0,6144698000.0,6213947360.0,2.2821935099067283
2012-05-17,26.44,2722796000.0,8867494000.0,6144698000.0,5708713280.0,2.096636428142248
2012-05-18,25.74,2722796000.0,8867494000.0,6144698000.0,5557574880.0,2.041127899409284
2012-05-21,26.56,2722796000.0,8867494000.0,6144698000.0,5734622720.0,2.106152175925042
2012-05-22,27.15,2722796000.0,8867494000.0,6144698000.0,5862010800.0,2.1529379358571115
2012-05-23,27.94,2722796000.0,8867494000.0,6144698000.0,6032581280.0,2.2155832754271714
2012-05-24,27.79,2722796000.0,8867494000.0,6144698000.0,6000194480.0,2.203688590698679
2012-05-25,27.73,2722796000.0,8867494000.0,6144698000.0,5987239760.0,2.198930716807282
2012-05-29,28.27,2722796000.0,8867494000.0,6144698000.0,6103832240.0,2.2417515818298543
2012-05-30,26.37,2722796000.0,8867494000.0,6144698000.0,5693599440.0,2.0910855752689517
2012-05-31,26.83,2722796000.0,8867494000.0,6144698000.0,5792918960.0,2.127562608436328
2012-06-01,24.6,2722796000.0,8867494000.0,6144698000.0,5341521000.0,1.961777893018794
2012-06-04,23.28,2722796000.0,8867494000.0,6144698000.0,5054902800.0,1.856511762173883
2012-06-05,24.85,2722796000.0,8867494000.0,6144698000.0,5395804750.0,1.9817146602242695
2012-06-06,25.85,2722796000.0,8867494000.0,6144698000.0,5612939750.0,2.061461729046172
2012-06-07,25.6,2722796000.0,8867494000.0,6144698000.0,5558656000.0,2.0415249618406963
2012-06-08,26.11,2722796000.0,8867494000.0,6144698000.0,5669394850.0,2.0821959669398664
2012-06-11,24.92,2722796000.0,8867494000.0,6144698000.0,5411004200.0,1.9872969550418027
2012-06-12,25.15,2722796000.0,8867494000.0,6144698000.0,5460945250.0,2.0056387808708402
2012-06-13,24.25,2722796000.0,8867494000.0,6144698000.0,5265523750.0,1.933866418931128
2012-06-14,25.12,2722796000.0,8867494000.0,6144698000.0,5454431200.0,2.0032463688061832
2012-06-15,25.47,2722796000.0,8867494000.0,6144698000.0,5530428450.0,2.031157842893849
2012-06-18,26.52,2722796000.0,8867494000.0,6144698000.0,5758420200.0,2.114892265156846
2012-06-19,26.58,2722796000.0,8867494000.0,6144698000.0,5771448300.0,2.11967708928616
2012-06-20,26.46,2722796000.0,8867494000.0,6144698000.0,5745392100.0,2.110107441027532
2012-06-21,25.65,2722796000.0,8867494000.0,6144698000.0,5569512750.0,2.0455123152817913
2012-06-22,25.93,2722796000.0,8867494000.0,6144698000.0,5630310550.0,2.067841494551924
2012-06-25,26.14,2722796000.0,8867494000.0,6144698000.0,5675908900.0,2.0845883790045234
2012-06-26,26.93,2722796000.0,8867494000.0,6144698000.0,5847445550.0,2.147588563373826
2012-06-27,28.22,2722796000.0,8867494000.0,6144698000.0,6127549700.0,2.25046228215408
2012-06-28,28.87,2722796000.0,8867494000.0,6144698000.0,6268687450.0,2.3022978768883164
2012-06-29,30.39,2722796000.0,8867494000.0,6144698000.0,6598732650.0,2.4235134214976077
2012-07-02,30.58,2722796000.0,8867494000.0,6144698000.0,6639988300.0,2.438665364573769
2012-07-03,30.53,2722796000.0,8867494000.0,6144698000.0,6629131550.0,2.434678011132674
2012-07-05,30.97,2722796000.0,8867494000.0,6144698000.0,6724670950.0,2.469766721414311
2012-07-06,31.28,2722796000.0,8867494000.0,6144698000.0,6791982800.0,2.4944883127491004
2012-07-09,30.94,2722796000.0,8867494000.0,6144698000.0,6718156900.0,2.467374309349654
2012-07-10,30.0,3177378000.0,9351209000.0,6173831000.0,6514050000.0,2.0501337895585605
2012-07-11,29.48,3177378000.0,9351209000.0,6173831000.0,6401139800.0,2.014598137206212
2012-07-12,30.54,3177378000.0,9351209000.0,6173831000.0,6631302900.0,2.0870361977706144
2012-07-13,30.5,3177378000.0,9351209000.0,6173831000.0,6622617500.0,2.084302686051203
2012-07-16,30.87,3177378000.0,9351209000.0,6173831000.0,6702957450.0,2.1095876694557587
2012-07-17,30.63,3177378000.0,9351209000.0,6173831000.0,6650845050.0,2.0931865991392904
2012-07-18,29.87,3177378000.0,9351209000.0,6173831000.0,6485822450.0,2.0412498764704736
2012-07-19,29.81,3177378000.0,9351209000.0,6173831000.0,6472794350.0,2.0371496088913563
2012-07-20,30.32,3177378000.0,9351209000.0,6173831000.0,6583533200.0,2.072001883313852
2012-07-23,30.32,3177378000.0,9351209000.0,6173831000.0,6583533200.0,2.072001883313852
2012-07-24,29.75,3177378000.0,9351209000.0,6173831000.0,6459766250.0,2.033049341312239
2012-07-25,28.55,3177378000.0,9351209000.0,6173831000.0,6199204250.0,1.9510439897298968
2012-07-26,29.69,3177378000.0,9351209000.0,6173831000.0,6446738150.0,2.028949073733122
2012-07-27,29.83,3177378000.0,9351209000.0,6173831000.0,6477137050.0,2.0385163647510622
2012-07-30,29.07,3177378000.0,9351209000.0,6173831000.0,6312114450.0,1.9865796420822452
2012-07-31,28.72,3177378000.0,9351209000.0,6173831000.0,6236117200.0,1.9626614145373953
2012-08-01,28.49,3177378000.0,9351209000.0,6173831000.0,6186176150.0,1.9469437221507797
2012-08-02,29.1,3177378000.0,9351209000.0,6173831000.0,6318628500.0,1.9886297758718037
2012-08-03,29.59,3177378000.0,9351209000.0,6173831000.0,6425024650.0,2.0221152944345935
2012-08-06,29.2,3177378000.0,9351209000.0,6173831000.0,6340342000.0,1.9954635551703324
2012-08-07,29.86,3177378000.0,9351209000.0,6173831000.0,6483651100.0,2.0405664985406204
2012-08-08,30.2,3177378000.0,9351209000.0,6173831000.0,6557477000.0,2.0638013481556174
2012-08-09,30.96,3177378000.0,9351209000.0,6173831000.0,6722499600.0,2.1157380708244347
2012-08-10,30.68,3177378000.0,9351209000.0,6173831000.0,6661701800.0,2.0966034887885545
2012-08-13,30.71,3177378000.0,9351209000.0,6173831000.0,6668215850.0,2.098653622578113
2012-08-14,30.76,3177378000.0,9351209000.0,6173831000.0,6679072600.0,2.1020705122273773
2012-08-15,30.81,3177378000.0,9351209000.0,6173831000.0,6689929350.0,2.105487401876642
2012-08-16,31.87,3177378000.0,9351209000.0,6173831000.0,6920092450.0,2.1779254624410442
2012-08-17,32.19,3177378000.0,9351209000.0,6173831000.0,6989575649.999999,2.1997935561963353
2012-08-20,31.35,3177378000.0,9351209000.0,6173831000.0,6807182250.0,2.142389810088696
2012-08-21,30.66,3177378000.0,9351209000.0,6173831000.0,6657359100.0,2.095236732928849
2012-08-22,31.81,3177378000.0,9351209000.0,6173831000.0,6907064350.0,2.173825194861927
2012-08-23,31.49,3177378000.0,9351209000.0,6173831000.0,6837581150.0,2.151957101106636
2012-08-24,32.08,3177378000.0,9351209000.0,6173831000.0,6965690800.0,2.192276398967954
2012-08-27,31.47,3177378000.0,9351209000.0,6173831000.0,6833238450.0,2.15059034524693
2012-08-28,31.73,3177378000.0,9351209000.0,6173831000.0,6889693550.0,2.168358171423104
2012-08-29,31.68,3177378000.0,9351209000.0,6173831000.0,6878836800.0,2.16494128177384
2012-08-30,31.56,3177378000.0,9351209000.0,6173831000.0,6852780600.0,2.156740746615606
2012-08-31,31.89,3177378000.0,9351209000.0,6173831000.0,6924435150.0,2.1792922183007497
2012-09-04,32.31,3177378000.0,9351209000.0,6173831000.0,7066035450.000001,2.2238573597475657
2012-09-05,32.33,3177378000.0,9351209000.0,6173831000.0,7070409350.0,2.2252339350244132
2012-09-06,33.51,3177378000.0,9351209000.0,6173831000.0,7328469450.0,2.306451876358431
2012-09-07,33.36,3177378000.0,9351209000.0,6173831000.0,7295665200.0,2.296127561782073
2012-09-10,32.64,3177378000.0,9351209000.0,6173831000.0,7138204800.0,2.2465708518155534
2012-09-11,32.53,3177378000.0,9351209000.0,6173831000.0,7114148350.0,2.238999687792891
2012-09-12,33.94,3177378000.0,9351209000.0,6173831000.0,7422508299.999999,2.336048244810658
2012-09-13,34.53,3177378000.0,9351209000.0,6173831000.0,7551538350.0,2.3766572154776675
2012-09-14,35.86,3177378000.0,9351209000.0,6173831000.0,7842402700.0,2.468199471388044
2012-09-17,35.34,3177378000.0,9351209000.0,6173831000.0,7728681300.000001,2.4324085141900023
2012-09-18,35.0,3177378000.0,9351209000.0,6173831000.0,7654325000.0,2.4090067344835897
2012-09-19,35.65,3177378000.0,9351209000.0,6173831000.0,7796476750.0,2.4537454309811424
2012-09-20,35.99,3177378000.0,9351209000.0,6173831000.0,7870833050.0,2.4771472106875545
2012-09-21,36.88,3177378000.0,9351209000.0,6173831000.0,8065471600.000001,2.5384048105072803
2012-09-24,36.34,3177378000.0,9351209000.0,6173831000.0,7947376300.000001,2.5012372780323906
2012-09-25,35.65,3177378000.0,9351209000.0,6173831000.0,7796476750.0,2.4537454309811424
2012-09-26,34.06,3177378000.0,9351209000.0,6173831000.0,7448751700.000001,2.3443076964717453
2012-09-27,34.67,3177378000.0,9351209000.0,6173831000.0,7582155650.0,2.3862932424156016
2012-09-28,34.19,3177378000.0,9351209000.0,6173831000.0,7477182049.999999,2.353255435771255
2012-10-01,34.07,3177378000.0,9351209000.0,6173831000.0,7450938650.0,2.344995984110169
2012-10-02,34.41,3177378000.0,9351209000.0,6173831000.0,7525294949.999999,2.3683977638165805
2012-10-03,36.78,3177378000.0,9351209000.0,6173831000.0,8043602100.0,2.5315219341230413
2012-10-04,36.88,3177378000.0,9351209000.0,6173831000.0,8065471600.000001,2.5384048105072803
2012-10-05,37.29,3177378000.0,9351209000.0,6173831000.0,8155136550.0,2.566624603682659
2012-10-08,36.98,3177378000.0,9351209000.0,6173831000.0,8087341099.999999,2.5452876868915184
2012-10-09,36.22,3177378000.0,9351209000.0,6173831000.0,7921132900.0,2.4929778263713036
2012-10-10,36.17,3271722000.0,9718500000.0,6446778000.0,7910198150.0,2.4177476417617387
2012-10-11,35.12,3271722000.0,9718500000.0,6446778000.0,7680568399.999999,2.347561437065863
2012-10-12,35.16,3271722000.0,9718500000.0,6446778000.0,7689316199.999999,2.3502351972447535
2012-10-15,36.43,3271722000.0,9718500000.0,6446778000.0,7967058850.0,2.4351270829245273
2012-10-16,36.7,3271722000.0,9718500000.0,6446778000.0,8026106500.000001,2.4531749641320384
2012-10-17,37.49,3271722000.0,9718500000.0,6446778000.0,8198875550.0,2.5059817276651257
2012-10-18,38.03,3271722000.0,9718500000.0,6446778000.0,8316970850.0,2.5420774900801475
2012-10-19,38.08,3271722000.0,9718500000.0,6446778000.0,8327905600.0,2.5454196903037607
2012-10-22,37.54,3271722000.0,9718500000.0,6446778000.0,8209810300.0,2.509323927888739
2012-10-23,37.12,3271722000.0,9718500000.0,6446778000.0,8117958399.999999,2.481249446010388
2012-10-24,37.56,3271722000.0,9718500000.0,6446778000.0,8214184200.000001,2.5106608079781845
2012-10-25,36.88,3271722000.0,9718500000.0,6446778000.0,8065471600.000001,2.4652068849370457
2012-10-26,36.4,3271722000.0,9718500000.0,6446778000.0,7960498000.0,2.433121762790359
2012-10-31,36.84,3271722000.0,9718500000.0,6446778000.0,8056723800.000001,2.462533124758155
2012-11-01,37.65,3271722000.0,9718500000.0,6446778000.0,8233866750.0,2.5166767683806874
2012-11-02,36.69,3271722000.0,9718500000.0,6446778000.0,8023919549.999999,2.4525065240873154
2012-11-05,37.97,3271722000.0,9718500000.0,6446778000.0,8303849150.0,2.5380668498118117
2012-11-06,38.24,3271722000.0,9718500000.0,6446778000.0,8362896800.0,2.5561147310193224
2012-11-07,38.4,3271722000.0,9718500000.0,6446778000.0,8397888000.0,2.5668097717348846
2012-11-08,37.77,3271722000.0,9718500000.0,6446778000.0,8260110150.000001,2.5246980489173594
2012-11-09,37.47,3271722000.0,9718500000.0,6446778000.0,8194501650.0,2.50464484757568
