date,close price,WDC_SHE,WDC_TA,WDC_TL,market cap,PB Ratio
2012-06-08,31.23,7416000000.0,14510000000.0,7094000000.0,7651350000.0,1.031735436893204
2012-06-11,30.66,7416000000.0,14510000000.0,7094000000.0,7511700000.0,1.0129045307443365
2012-06-12,30.54,7416000000.0,14510000000.0,7094000000.0,7482300000.0,1.0089401294498381
2012-06-13,30.34,7416000000.0,14510000000.0,7094000000.0,7433300000.0,1.0023327939590077
2012-06-14,30.2,7416000000.0,14510000000.0,7094000000.0,7399000000.0,0.9977076591154261
2012-06-15,30.69,7416000000.0,14510000000.0,7094000000.0,7519050000.0,1.0138956310679612
2012-06-18,30.55,7416000000.0,14510000000.0,7094000000.0,7484750000.0,1.0092704962243797
2012-06-19,30.86,7416000000.0,14510000000.0,7094000000.0,7560700000.0,1.0195118662351672
2012-06-20,30.89,7416000000.0,14510000000.0,7094000000.0,7568050000.0,1.0205029665587917
2012-06-21,29.37,7416000000.0,14510000000.0,7094000000.0,7195650000.0,0.970287216828479
2012-06-22,29.7,7416000000.0,14510000000.0,7094000000.0,7276500000.0,0.9811893203883495
2012-06-25,28.93,7416000000.0,14510000000.0,7094000000.0,7087850000.0,0.9557510787486516
2012-06-26,29.13,7416000000.0,14510000000.0,7094000000.0,7136850000.0,0.9623584142394822
2012-06-27,29.8,7416000000.0,14510000000.0,7094000000.0,7301000000.0,0.9844929881337648
2012-06-28,28.8,7416000000.0,14510000000.0,7094000000.0,7056000000.0,0.9514563106796117
2012-06-29,30.48,7416000000.0,14510000000.0,7094000000.0,7467600000.0,1.006957928802589
2012-07-02,29.84,7416000000.0,14510000000.0,7094000000.0,7519680000.0,1.0139805825242718
2012-07-03,30.98,7416000000.0,14510000000.0,7094000000.0,7806960000.0,1.0527184466019417
2012-07-05,30.68,7416000000.0,14510000000.0,7094000000.0,7731360000.0,1.0425242718446601
2012-07-06,31.02,7416000000.0,14510000000.0,7094000000.0,7817040000.0,1.0540776699029126
2012-07-09,31.53,7416000000.0,14510000000.0,7094000000.0,7945560000.0,1.0714077669902913
2012-07-10,32.01,7416000000.0,14510000000.0,7094000000.0,8066519999.999999,1.0877184466019416
2012-07-11,31.5,7416000000.0,14510000000.0,7094000000.0,7938000000.0,1.0703883495145632
2012-07-12,31.35,7416000000.0,14510000000.0,7094000000.0,7900200000.0,1.0652912621359223
2012-07-13,31.58,7416000000.0,14510000000.0,7094000000.0,7958160000.0,1.0731067961165048
2012-07-16,31.62,7416000000.0,14510000000.0,7094000000.0,7968240000.0,1.0744660194174758
2012-07-17,31.97,7416000000.0,14510000000.0,7094000000.0,8056440000.0,1.086359223300971
2012-07-18,33.4,7416000000.0,14510000000.0,7094000000.0,8416800000.0,1.1349514563106795
2012-07-19,32.71,7416000000.0,14510000000.0,7094000000.0,8242920000.0,1.111504854368932
2012-07-20,32.07,7416000000.0,14510000000.0,7094000000.0,8081640000.0,1.089757281553398
2012-07-23,32.28,7416000000.0,14510000000.0,7094000000.0,8134560000.0,1.096893203883495
2012-07-24,31.77,7416000000.0,14510000000.0,7094000000.0,8006040000.0,1.0795631067961164
2012-07-25,32.47,7416000000.0,14510000000.0,7094000000.0,8182440000.0,1.1033495145631067
2012-07-26,39.27,7416000000.0,14510000000.0,7094000000.0,9896040000.0,1.3344174757281553
2012-07-27,39.92,7416000000.0,14510000000.0,7094000000.0,10059840000.0,1.356504854368932
2012-07-30,40.17,7416000000.0,14510000000.0,7094000000.0,10122840000.0,1.365
2012-07-31,39.77,7416000000.0,14510000000.0,7094000000.0,10022040000.0,1.3514077669902913
2012-08-01,39.42,7416000000.0,14510000000.0,7094000000.0,9933840000.0,1.3395145631067962
2012-08-02,39.9,7416000000.0,14510000000.0,7094000000.0,10054800000.0,1.3558252427184465
2012-08-03,41.0,7416000000.0,14510000000.0,7094000000.0,10332000000.0,1.3932038834951457
2012-08-06,41.25,7416000000.0,14510000000.0,7094000000.0,10395000000.0,1.4016990291262137
2012-08-07,41.75,7416000000.0,14510000000.0,7094000000.0,10521000000.0,1.4186893203883495
2012-08-08,41.86,7416000000.0,14510000000.0,7094000000.0,10548720000.0,1.4224271844660195
2012-08-09,43.03,7416000000.0,14510000000.0,7094000000.0,10843560000.0,1.4621844660194174
2012-08-10,43.99,7416000000.0,14510000000.0,7094000000.0,11085480000.0,1.4948058252427185
2012-08-13,44.32,7416000000.0,14510000000.0,7094000000.0,11168640000.0,1.5060194174757282
2012-08-14,44.0,7416000000.0,14510000000.0,7094000000.0,11088000000.0,1.4951456310679612
2012-08-15,44.17,7416000000.0,14510000000.0,7094000000.0,11130840000.0,1.5009223300970873
2012-08-16,45.41,7416000000.0,14510000000.0,7094000000.0,11443320000.0,1.5430582524271845
2012-08-17,45.48,7416000000.0,14510000000.0,7094000000.0,11460960000.0,1.5454368932038836
2012-08-20,45.32,7669000000.0,14206000000.0,6537000000.0,11420640000.0,1.4891954622506194
2012-08-21,44.66,7669000000.0,14206000000.0,6537000000.0,11254320000.0,1.4675081496935716
2012-08-22,44.5,7669000000.0,14206000000.0,6537000000.0,11214000000.0,1.4622506193767115
2012-08-23,43.48,7669000000.0,14206000000.0,6537000000.0,10956960000.0,1.4287338636067284
2012-08-24,43.63,7669000000.0,14206000000.0,6537000000.0,10994760000.0,1.4336627982787846
2012-08-27,43.79,7669000000.0,14206000000.0,6537000000.0,11035080000.0,1.438920328595645
2012-08-28,43.5,7669000000.0,14206000000.0,6537000000.0,10962000000.0,1.429391054896336
2012-08-29,43.5,7669000000.0,14206000000.0,6537000000.0,10962000000.0,1.429391054896336
2012-08-30,42.1,7669000000.0,14206000000.0,6537000000.0,10609200000.0,1.3833876646238101
2012-08-31,41.82,7669000000.0,14206000000.0,6537000000.0,10538640000.0,1.374186986569305
2012-09-04,42.32,7669000000.0,14206000000.0,6537000000.0,10664640000.0,1.3906167688094928
2012-09-05,41.84,7669000000.0,14206000000.0,6537000000.0,10543680000.0,1.3748441778589124
2012-09-06,43.11,7669000000.0,14206000000.0,6537000000.0,10863720000.0,1.4165758247489895
2012-09-07,41.86,7669000000.0,14206000000.0,6537000000.0,10548720000.0,1.37550136914852
2012-09-10,41.18,7669000000.0,14206000000.0,6537000000.0,10377360000.0,1.3531568653018646
2012-09-11,42.25,7669000000.0,14206000000.0,6537000000.0,10647000000.0,1.3883165992958664
2012-09-12,41.48,7669000000.0,14206000000.0,6537000000.0,10452960000.0,1.3630147346459773
2012-09-13,42.58,7669000000.0,14206000000.0,6537000000.0,10730160000.0,1.3991602555743905
2012-09-14,41.06,7669000000.0,14206000000.0,6537000000.0,10347120000.0,1.3492137175642196
2012-09-17,39.48,7669000000.0,14206000000.0,6537000000.0,9948960000.0,1.2972956056852263
2012-09-18,39.36,7669000000.0,14206000000.0,6537000000.0,9918720000.0,1.2933524579475812
2012-09-19,39.07,7669000000.0,14206000000.0,6537000000.0,9845640000.0,1.2838231842482724
2012-09-20,39.07,7669000000.0,14206000000.0,6537000000.0,9845640000.0,1.2838231842482724
2012-09-21,40.16,7669000000.0,14206000000.0,6537000000.0,10120320000.0,1.3196401095318817
2012-09-24,40.02,7669000000.0,14206000000.0,6537000000.0,10085040000.0,1.315039770504629
2012-09-25,39.65,7669000000.0,14206000000.0,6537000000.0,9991800000.0,1.3028817316468901
2012-09-26,38.61,7669000000.0,14206000000.0,6537000000.0,9729720000.0,1.2687077845872996
2012-09-27,39.58,7669000000.0,14206000000.0,6537000000.0,9974160000.0,1.3005815621332637
2012-09-28,38.73,7669000000.0,14206000000.0,6537000000.0,9759960000.0,1.2726509323249446
2012-10-01,38.12,7669000000.0,14206000000.0,6537000000.0,9491880000.0,1.2376946146824879
2012-10-02,38.17,7669000000.0,14206000000.0,6537000000.0,9504330000.0,1.2393180336419352
2012-10-03,37.6,7669000000.0,14206000000.0,6537000000.0,9362400000.0,1.220811057504238
2012-10-04,37.99,7669000000.0,14206000000.0,6537000000.0,9459510000.0,1.2334737253879253
2012-10-05,37.99,7669000000.0,14206000000.0,6537000000.0,9459510000.0,1.2334737253879253
2012-10-08,38.34,7669000000.0,14206000000.0,6537000000.0,9546660000.0,1.2448376581040552
2012-10-09,37.19,7669000000.0,14206000000.0,6537000000.0,9260310000.0,1.2074990220367714
2012-10-10,36.37,7669000000.0,14206000000.0,6537000000.0,9056130000.0,1.1808749511018386
2012-10-11,36.59,7669000000.0,14206000000.0,6537000000.0,9110910000.0,1.188017994523406
2012-10-12,36.02,7669000000.0,14206000000.0,6537000000.0,8968980000.0,1.1695110183857087
2012-10-15,35.75,7669000000.0,14206000000.0,6537000000.0,8901750000.0,1.1607445560046943
2012-10-16,36.35,7669000000.0,14206000000.0,6537000000.0,9051150000.0,1.1802255835180597
2012-10-17,36.24,7669000000.0,14206000000.0,6537000000.0,9023760000.0,1.176654061807276
2012-10-18,35.55,7669000000.0,14206000000.0,6537000000.0,8851950000.0,1.1542508801669058
2012-10-19,34.88,7669000000.0,14206000000.0,6537000000.0,8685120000.0,1.1324970661103142
2012-10-22,35.28,7669000000.0,14206000000.0,6537000000.0,8784720000.0,1.1454844177858912
2012-10-23,34.43,7669000000.0,14206000000.0,6537000000.0,8573070000.0,1.1178862954752902
2012-10-24,33.76,7669000000.0,14206000000.0,6537000000.0,8406239999.999999,1.0961324814186986
2012-10-25,34.4,7669000000.0,14206000000.0,6537000000.0,8565600000.0,1.1169122440996218
2012-10-26,34.12,7669000000.0,14206000000.0,6537000000.0,8495879999.999999,1.1078210979267178
2012-10-31,34.23,7669000000.0,14206000000.0,6537000000.0,8523269999.999999,1.1113926196375015
2012-11-01,35.41,7669000000.0,14206000000.0,6537000000.0,8817090000.0,1.1497053070804537
2012-11-02,35.2,8037000000.0,14172000000.0,6135000000.0,8764800000.0,1.0905561776782382
2012-11-05,35.56,8037000000.0,14172000000.0,6135000000.0,8854440000.0,1.1017095931317655
2012-11-06,37.04,8037000000.0,14172000000.0,6135000000.0,9222960000.0,1.1475625233296005
2012-11-07,35.3,8037000000.0,14172000000.0,6135000000.0,8789700000.0,1.0936543486375514
2012-11-08,34.84,8037000000.0,14172000000.0,6135000000.0,8675160000.0,1.0794027622247107
2012-11-09,35.11,8037000000.0,14172000000.0,6135000000.0,8742390000.0,1.0877678238148563
2012-11-12,34.74,8037000000.0,14172000000.0,6135000000.0,8650260000.0,1.0763045912653975
2012-11-13,34.68,8037000000.0,14172000000.0,6135000000.0,8635320000.0,1.0744456886898097
2012-11-14,33.85,8037000000.0,14172000000.0,6135000000.0,8428650000.0,1.0487308697275102
2012-11-15,33.85,8037000000.0,14172000000.0,6135000000.0,8428650000.0,1.0487308697275102
2012-11-16,34.58,8037000000.0,14172000000.0,6135000000.0,8610420000.0,1.0713475177304965
2012-11-19,35.0,8037000000.0,14172000000.0,6135000000.0,8715000000.0,1.0843598357596118
2012-11-20,34.09,8037000000.0,14172000000.0,6135000000.0,8488410000.000001,1.056166480029862
2012-11-21,34.38,8037000000.0,14172000000.0,6135000000.0,8560620000.000001,1.0651511758118701
2012-11-23,35.09,8037000000.0,14172000000.0,6135000000.0,8737410000.0,1.0871481896229938
2012-11-26,35.81,8037000000.0,14172000000.0,6135000000.0,8916690000.0,1.1094550205300486
2012-11-27,34.69,8037000000.0,14172000000.0,6135000000.0,8637810000.0,1.074755505785741
2012-11-28,33.9,8037000000.0,14172000000.0,6135000000.0,8441100000.0,1.0502799552071669
2012-11-29,33.92,8037000000.0,14172000000.0,6135000000.0,8446080000.0,1.0508995893990294
2012-11-30,33.43,8037000000.0,14172000000.0,6135000000.0,8324070000.0,1.0357185516983949
2012-12-03,33.41,8037000000.0,14172000000.0,6135000000.0,8319089999.999999,1.0350989175065322
2012-12-04,33.59,8037000000.0,14172000000.0,6135000000.0,8363910000.000001,1.040675625233296
2012-12-05,36.03,8037000000.0,14172000000.0,6135000000.0,8971470000.0,1.1162709966405375
2012-12-06,37.1,8037000000.0,14172000000.0,6135000000.0,9237900000.0,1.1494214259051885
2012-12-07,37.6,8037000000.0,14172000000.0,6135000000.0,9362400000.0,1.1649122807017545
2012-12-10,38.45,8037000000.0,14172000000.0,6135000000.0,9574050000.0,1.1912467338559163
2012-12-11,38.16,8037000000.0,14172000000.0,6135000000.0,9501840000.0,1.1822620380739082
2012-12-12,37.86,8037000000.0,14172000000.0,6135000000.0,9427140000.0,1.1729675251959686
2012-12-13,37.83,8037000000.0,14172000000.0,6135000000.0,9419670000.0,1.1720380739081746
2012-12-14,37.78,8037000000.0,14172000000.0,6135000000.0,9407220000.0,1.1704889884285181
2012-12-17,38.04,8037000000.0,14172000000.0,6135000000.0,9471960000.0,1.1785442329227325
2012-12-18,39.6,8037000000.0,14172000000.0,6135000000.0,9860400000.0,1.226875699888018
2012-12-19,41.2,8037000000.0,14172000000.0,6135000000.0,10258800000.0,1.2764464352370288
2012-12-20,42.16,8037000000.0,14172000000.0,6135000000.0,10497840000.0,1.3061888764464353
2012-12-21,42.09,8037000000.0,14172000000.0,6135000000.0,10480410000.0,1.3040201567749161
2012-12-24,41.81,8037000000.0,14172000000.0,6135000000.0,10410690000.0,1.295345278088839
2012-12-26,42.09,8037000000.0,14172000000.0,6135000000.0,10480410000.0,1.3040201567749161
2012-12-27,42.07,8037000000.0,14172000000.0,6135000000.0,10475430000.0,1.3034005225830534
2012-12-28,41.46,8037000000.0,14172000000.0,6135000000.0,10323540000.0,1.284501679731243
2012-12-31,42.49,8037000000.0,14172000000.0,6135000000.0,10537520000.0,1.3111260420554933
2013-01-02,43.44,8037000000.0,14172000000.0,6135000000.0,10773120000.0,1.3404404628592759
2013-01-03,43.02,8037000000.0,14172000000.0,6135000000.0,10668960000.0,1.3274804031354983
2013-01-04,42.88,8037000000.0,14172000000.0,6135000000.0,10634240000.0,1.3231603832275725
2013-01-07,42.9,8037000000.0,14172000000.0,6135000000.0,10639200000.0,1.3237775289287048
2013-01-08,41.98,8037000000.0,14172000000.0,6135000000.0,10411040000.0,1.2953888266766207
2013-01-09,43.8,8037000000.0,14172000000.0,6135000000.0,10862400000.0,1.3515490854796566
2013-01-10,44.16,8037000000.0,14172000000.0,6135000000.0,10951680000.0,1.3626577081000373
2013-01-11,43.98,8037000000.0,14172000000.0,6135000000.0,10907040000.0,1.357103396789847
2013-01-14,44.7,8037000000.0,14172000000.0,6135000000.0,11085600000.0,1.3793206420306083
2013-01-15,44.84,8037000000.0,14172000000.0,6135000000.0,11120320000.0,1.3836406619385342
2013-01-16,45.31,8037000000.0,14172000000.0,6135000000.0,11236880000.0,1.3981435859151425
2013-01-17,45.22,8037000000.0,14172000000.0,6135000000.0,11214560000.0,1.3953664302600473
2013-01-18,44.81,8037000000.0,14172000000.0,6135000000.0,11112880000.0,1.382714943386836
2013-01-22,47.36,8037000000.0,14172000000.0,6135000000.0,11745280000.0,1.4614010202811996
2013-01-23,47.07,8037000000.0,14172000000.0,6135000000.0,11673360000.0,1.4524524076147816
2013-01-24,47.79,8037000000.0,14172000000.0,6135000000.0,11851920000.0,1.4746696528555432
2013-01-25,48.08,8037000000.0,14172000000.0,6135000000.0,11923840000.0,1.483618265521961
2013-01-28,48.64,8037000000.0,14172000000.0,6135000000.0,12062720000.0,1.5008983451536644
2013-01-29,46.11,8037000000.0,14172000000.0,6135000000.0,11435280000.0,1.422829413960433
2013-01-30,46.85,8037000000.0,14172000000.0,6135000000.0,11618800000.0,1.4456638049023267
2013-01-31,47.0,8037000000.0,14172000000.0,6135000000.0,11656000000.0,1.4502923976608186
2013-02-01,46.77,8247000000.0,13929000000.0,5682000000.0,11598960000.0,1.4064459803564933
2013-02-04,46.38,8247000000.0,13929000000.0,5682000000.0,11502240000.0,1.394718079301564
2013-02-05,46.63,8247000000.0,13929000000.0,5682000000.0,11564240000.0,1.4022359645931854
2013-02-06,47.99,8247000000.0,13929000000.0,5682000000.0,11901520000.0,1.4431332605796048
2013-02-07,47.6,8247000000.0,13929000000.0,5682000000.0,11804800000.0,1.4314053595246756
2013-02-08,48.49,8247000000.0,13929000000.0,5682000000.0,12025520000.0,1.458169031162847
2013-02-11,48.6,8247000000.0,13929000000.0,5682000000.0,12052800000.0,1.4614769006911603
2013-02-12,48.18,8247000000.0,13929000000.0,5682000000.0,11948640000.0,1.4488468534012369
2013-02-13,48.63,8247000000.0,13929000000.0,5682000000.0,12060240000.0,1.462379046926155
2013-02-14,48.81,8247000000.0,13929000000.0,5682000000.0,12104880000.0,1.4677919243361222
2013-02-15,48.59,8247000000.0,13929000000.0,5682000000.0,12050320000.0,1.4611761852794956
2013-02-19,48.57,8247000000.0,13929000000.0,5682000000.0,12045360000.0,1.4605747544561658
2013-02-20,46.54,8247000000.0,13929000000.0,5682000000.0,11541920000.0,1.3995295258882017
2013-02-21,45.74,8247000000.0,13929000000.0,5682000000.0,11343520000.0,1.375472292955014
2013-02-22,45.9,8247000000.0,13929000000.0,5682000000.0,11383200000.0,1.3802837395416514
2013-02-25,44.81,8247000000.0,13929000000.0,5682000000.0,11112880000.0,1.3475057596701832
2013-02-26,45.87,8247000000.0,13929000000.0,5682000000.0,11375760000.0,1.3793815933066569
2013-02-27,47.01,8247000000.0,13929000000.0,5682000000.0,11658480000.0,1.4136631502364496
2013-02-28,47.16,8247000000.0,13929000000.0,5682000000.0,11695680000.0,1.4181738814114224
2013-03-01,48.18,8247000000.0,13929000000.0,5682000000.0,11948640000.0,1.4488468534012369
2013-03-04,47.81,8247000000.0,13929000000.0,5682000000.0,11856880000.0,1.4377203831696375
2013-03-05,48.37,8247000000.0,13929000000.0,5682000000.0,11995760000.0,1.454560446222869
2013-03-06,48.83,8247000000.0,13929000000.0,5682000000.0,12109840000.0,1.468393355159452
2013-03-07,47.27,8247000000.0,13929000000.0,5682000000.0,11722960000.0,1.4214817509397357
2013-03-08,47.66,8247000000.0,13929000000.0,5682000000.0,11819680000.0,1.4332096519946647
2013-03-11,48.01,8247000000.0,13929000000.0,5682000000.0,11906480000.0,1.4437346914029343
2013-03-12,49.99,8247000000.0,13929000000.0,5682000000.0,12397520000.0,1.5032763429125742
2013-03-13,50.39,8247000000.0,13929000000.0,5682000000.0,12496720000.0,1.515304959379168
2013-03-14,50.72,8247000000.0,13929000000.0,5682000000.0,12578560000.0,1.5252285679641082
2013-03-15,50.16,8247000000.0,13929000000.0,5682000000.0,12439680000.0,1.5083885049108767
2013-03-18,49.6,8247000000.0,13929000000.0,5682000000.0,12300800000.0,1.4915484418576452
2013-03-19,48.86,8247000000.0,13929000000.0,5682000000.0,12117280000.0,1.4692955013944464
2013-03-20,49.33,8247000000.0,13929000000.0,5682000000.0,12233840000.0,1.4834291257426944
2013-03-21,48.1,8247000000.0,13929000000.0,5682000000.0,11928800000.0,1.446441130107918
2013-03-22,47.93,8247000000.0,13929000000.0,5682000000.0,11886640000.0,1.4413289681096155
2013-03-25,47.53,8247000000.0,13929000000.0,5682000000.0,11787440000.0,1.4293003516430216
2013-03-26,48.68,8247000000.0,13929000000.0,5682000000.0,12072640000.0,1.463882623984479
2013-03-27,50.14,8247000000.0,13929000000.0,5682000000.0,12434720000.0,1.507787074087547
2013-03-28,50.29,8247000000.0,13929000000.0,5682000000.0,12471920000.0,1.5122978052625198
2013-04-01,50.4,8247000000.0,13929000000.0,5682000000.0,12398400000.0,1.5033830483812296
2013-04-02,50.07,8247000000.0,13929000000.0,5682000000.0,12317220000.0,1.493539468897781
2013-04-03,50.6,8247000000.0,13929000000.0,5682000000.0,12447600000.0,1.509348854128774
2013-04-04,50.78,8247000000.0,13929000000.0,5682000000.0,12491880000.0,1.5147180793015642
2013-04-05,49.8,8247000000.0,13929000000.0,5682000000.0,12250800000.0,1.4854856311385958
2013-04-08,50.23,8247000000.0,13929000000.0,5682000000.0,12356580000.0,1.4983121134958166
2013-04-09,51.57,8247000000.0,13929000000.0,5682000000.0,12686220000.0,1.5382830120043651
2013-04-10,53.21,8247000000.0,13929000000.0,5682000000.0,13089660000.0,1.5872026191342306
2013-04-11,52.39,8247000000.0,13929000000.0,5682000000.0,12887940000.0,1.562742815569298
2013-04-12,52.32,8247000000.0,13929000000.0,5682000000.0,12870720000.0,1.5606547835576574
2013-04-15,51.16,8247000000.0,13929000000.0,5682000000.0,12585360000.0,1.5260531102218988
2013-04-16,52.03,8247000000.0,13929000000.0,5682000000.0,12799380000.0,1.5520043652237177
2013-04-17,50.57,8247000000.0,13929000000.0,5682000000.0,12440220000.0,1.5084539832666424
2013-04-18,49.25,8247000000.0,13929000000.0,5682000000.0,12115500000.0,1.4690796653328484
2013-04-19,49.93,8247000000.0,13929000000.0,5682000000.0,12282780000.0,1.4893634048745
2013-04-22,50.51,8247000000.0,13929000000.0,5682000000.0,12425460000.0,1.506664241542379
2013-04-23,53.24,8247000000.0,13929000000.0,5682000000.0,13097040000.0,1.5880974899963622
