date,close price,CSX_SHE,CSX_TA,CSX_TL,market cap,PB Ratio
2012-01-17,22.95,8268000000.0,28248000000.0,19980000000.0,24074550000.0,2.9117743105950655
2012-01-18,22.86,8268000000.0,28248000000.0,19980000000.0,23980140000.0,2.900355587808418
2012-01-19,23.05,8268000000.0,28248000000.0,19980000000.0,24179450000.0,2.9244617803580066
2012-01-20,22.82,8268000000.0,28248000000.0,19980000000.0,23938180000.0,2.8952805999032414
2012-01-23,22.69,8268000000.0,28248000000.0,19980000000.0,23801810000.0,2.8787868892114177
2012-01-24,21.85,8268000000.0,28248000000.0,19980000000.0,22920650000.0,2.7722121432027094
2012-01-25,22.66,8268000000.0,28248000000.0,19980000000.0,23770340000.0,2.874980648282535
2012-01-26,22.98,8268000000.0,28248000000.0,19980000000.0,24106020000.0,2.9155805515239477
2012-01-27,22.76,8268000000.0,28248000000.0,19980000000.0,23875240000.0,2.8876681180454766
2012-01-30,22.67,8268000000.0,28248000000.0,19980000000.0,23780830000.0,2.8762493952588293
2012-01-31,22.55,8268000000.0,28248000000.0,19980000000.0,23654950000.0,2.8610244315432993
2012-02-01,22.65,8268000000.0,28248000000.0,19980000000.0,23759850000.0,2.873711901306241
2012-02-02,22.58,8268000000.0,28248000000.0,19980000000.0,23686420000.0,2.864830672472182
2012-02-03,23.17,8268000000.0,28248000000.0,19980000000.0,24305330000.0,2.9396867440735366
2012-02-06,22.32,8268000000.0,28248000000.0,19980000000.0,23413680000.0,2.831843251088534
2012-02-07,22.15,8268000000.0,28248000000.0,19980000000.0,23235350000.0,2.8102745524915336
2012-02-08,21.95,8268000000.0,28248000000.0,19980000000.0,23025550000.0,2.784899612965651
2012-02-09,22.28,8268000000.0,28248000000.0,19980000000.0,23371720000.0,2.8267682631833577
2012-02-10,22.05,8268000000.0,28248000000.0,19980000000.0,23130450000.0,2.797587082728592
2012-02-13,21.94,8268000000.0,28248000000.0,19980000000.0,23015060000.0,2.7836308659893567
2012-02-14,21.82,8268000000.0,28248000000.0,19980000000.0,22889180000.0,2.7684059022738268
2012-02-15,21.19,8268000000.0,28248000000.0,19980000000.0,22228310000.0,2.6884748427672958
2012-02-16,21.52,8268000000.0,28248000000.0,19980000000.0,22574480000.0,2.7303434929850026
2012-02-17,21.59,8268000000.0,28248000000.0,19980000000.0,22647910000.0,2.7392247218190615
2012-02-21,21.15,8468000000.0,29473000000.0,21005000000.0,22186350000.0,2.620022437411431
2012-02-22,21.33,8468000000.0,29473000000.0,21005000000.0,22375170000.0,2.64232050070855
2012-02-23,21.69,8468000000.0,29473000000.0,21005000000.0,22752810000.0,2.686916627302787
2012-02-24,21.66,8468000000.0,29473000000.0,21005000000.0,22721340000.0,2.683200283419934
2012-02-27,21.84,8468000000.0,29473000000.0,21005000000.0,22910160000.0,2.7054983467170524
2012-02-28,21.52,8468000000.0,29473000000.0,21005000000.0,22574480000.0,2.6658573452999526
2012-02-29,21.01,8468000000.0,29473000000.0,21005000000.0,22039490000.0,2.60267949929145
2012-03-01,21.09,8468000000.0,29473000000.0,21005000000.0,22123410000.0,2.612589749645725
2012-03-02,20.76,8468000000.0,29473000000.0,21005000000.0,21777240000.0,2.571709966934341
2012-03-05,20.46,8468000000.0,29473000000.0,21005000000.0,21462540000.0,2.53454652810581
2012-03-06,20.16,8468000000.0,29473000000.0,21005000000.0,21147840000.0,2.497383089277279
2012-03-07,20.25,8468000000.0,29473000000.0,21005000000.0,21242250000.0,2.5085321209258384
2012-03-08,20.89,8468000000.0,29473000000.0,21005000000.0,21913610000.0,2.5878141237600376
2012-03-09,20.9,8468000000.0,29473000000.0,21005000000.0,21924100000.0,2.5890529050543223
2012-03-12,20.62,8468000000.0,29473000000.0,21005000000.0,21630380000.0,2.55436702881436
2012-03-13,20.81,8468000000.0,29473000000.0,21005000000.0,21829690000.0,2.577903873405763
2012-03-14,20.21,8468000000.0,29473000000.0,21005000000.0,21200290000.0,2.503576995748701
2012-03-15,21.92,8468000000.0,29473000000.0,21005000000.0,22994080000.0,2.7154085970713275
2012-03-16,22.25,8468000000.0,29473000000.0,21005000000.0,23340250000.0,2.7562883797827116
2012-03-19,22.07,8468000000.0,29473000000.0,21005000000.0,23151430000.0,2.7339903164855928
2012-03-20,21.73,8468000000.0,29473000000.0,21005000000.0,22794770000.0,2.6918717524799245
2012-03-21,21.76,8468000000.0,29473000000.0,21005000000.0,22826240000.0,2.6955880963627776
2012-03-22,21.02,8468000000.0,29473000000.0,21005000000.0,22049980000.0,2.6039182805857344
2012-03-23,21.17,8468000000.0,29473000000.0,21005000000.0,22207330000.0,2.6225
2012-03-26,21.55,8468000000.0,29473000000.0,21005000000.0,22605950000.0,2.6695736891828057
2012-03-27,22.06,8468000000.0,29473000000.0,21005000000.0,23140940000.0,2.7327515351913085
2012-03-28,21.52,8468000000.0,29473000000.0,21005000000.0,22574480000.0,2.6658573452999526
2012-03-29,21.59,8468000000.0,29473000000.0,21005000000.0,22647910000.0,2.6745288143599435
2012-03-30,21.52,8468000000.0,29473000000.0,21005000000.0,22574480000.0,2.6658573452999526
2012-04-02,22.12,8468000000.0,29473000000.0,21005000000.0,23137520000.0,2.732347661785546
2012-04-03,22.15,8468000000.0,29473000000.0,21005000000.0,23168900000.0,2.7360533774208786
2012-04-04,22.49,8468000000.0,29473000000.0,21005000000.0,23524540000.0,2.7780514879546527
2012-04-05,22.32,8468000000.0,29473000000.0,21005000000.0,23346720000.0,2.757052432687766
2012-04-09,21.68,8468000000.0,29473000000.0,21005000000.0,22677280000.0,2.677997165800661
2012-04-10,21.06,8468000000.0,29473000000.0,21005000000.0,22028760000.0,2.601412376003779
2012-04-11,21.31,8468000000.0,29473000000.0,21005000000.0,22290260000.0,2.632293339631554
2012-04-12,22.06,8468000000.0,29473000000.0,21005000000.0,23074760000.0,2.7249362305148797
2012-04-13,21.92,8468000000.0,29473000000.0,21005000000.0,22928320000.0,2.7076428908833257
2012-04-16,22.08,8468000000.0,29473000000.0,21005000000.0,23095680000.0,2.7274067076051014
2012-04-17,22.44,8468000000.0,29473000000.0,21005000000.0,23472240000.0,2.7718752952290977
2012-04-18,22.21,8468000000.0,29473000000.0,21005000000.0,23231660000.0,2.7434648086915447
2012-04-19,21.56,8504000000.0,29186000000.0,20682000000.0,22551760000.0,2.6519002822201316
2012-04-20,21.61,8504000000.0,29186000000.0,20682000000.0,22604060000.0,2.6580503292568203
2012-04-23,21.49,8504000000.0,29186000000.0,20682000000.0,22478540000.0,2.6432902163687677
2012-04-24,21.81,8504000000.0,29186000000.0,20682000000.0,22813260000.0,2.682650517403575
2012-04-25,22.16,8504000000.0,29186000000.0,20682000000.0,23179360000.0,2.725700846660395
2012-04-26,22.39,8504000000.0,29186000000.0,20682000000.0,23419940000.0,2.753991063029163
2012-04-27,22.39,8504000000.0,29186000000.0,20682000000.0,23419940000.0,2.753991063029163
2012-04-30,22.29,8504000000.0,29186000000.0,20682000000.0,23315340000.0,2.7416909689557856
2012-05-01,22.68,8504000000.0,29186000000.0,20682000000.0,23723280000.0,2.7896613358419566
2012-05-02,22.55,8504000000.0,29186000000.0,20682000000.0,23587300000.0,2.7736712135465664
2012-05-03,22.46,8504000000.0,29186000000.0,20682000000.0,23493160000.0,2.762601128880527
2012-05-04,22.15,8504000000.0,29186000000.0,20682000000.0,23168900000.0,2.7244708372530573
2012-05-07,21.99,8504000000.0,29186000000.0,20682000000.0,23001540000.0,2.7047906867356537
2012-05-08,21.99,8504000000.0,29186000000.0,20682000000.0,23001540000.0,2.7047906867356537
2012-05-09,21.66,8504000000.0,29186000000.0,20682000000.0,22656360000.0,2.664200376293509
2012-05-10,21.68,8504000000.0,29186000000.0,20682000000.0,22677280000.0,2.666660395108184
2012-05-11,21.66,8504000000.0,29186000000.0,20682000000.0,22656360000.0,2.664200376293509
2012-05-14,21.54,8504000000.0,29186000000.0,20682000000.0,22530840000.0,2.6494402634054564
2012-05-15,21.51,8504000000.0,29186000000.0,20682000000.0,22499460000.0,2.645750235183443
2012-05-16,21.52,8504000000.0,29186000000.0,20682000000.0,22509920000.0,2.6469802445907806
2012-05-17,21.02,8504000000.0,29186000000.0,20682000000.0,21986920000.0,2.5854797742238946
2012-05-18,20.78,8504000000.0,29186000000.0,20682000000.0,21735880000.0,2.555959548447789
2012-05-21,21.33,8504000000.0,29186000000.0,20682000000.0,22311180000.0,2.623610065851364
2012-05-22,21.13,8504000000.0,29186000000.0,20682000000.0,22101980000.0,2.5990098777046096
2012-05-23,21.47,8504000000.0,29186000000.0,20682000000.0,22457620000.0,2.640830197554092
2012-05-24,21.35,8504000000.0,29186000000.0,20682000000.0,22332100000.0,2.6260700846660394
2012-05-25,21.37,8504000000.0,29186000000.0,20682000000.0,22353020000.0,2.628530103480715
2012-05-29,21.4,8504000000.0,29186000000.0,20682000000.0,22384400000.0,2.632220131702728
2012-05-30,20.88,8504000000.0,29186000000.0,20682000000.0,21840480000.0,2.5682596425211663
2012-05-31,20.89,8504000000.0,29186000000.0,20682000000.0,21850940000.0,2.5694896519285044
2012-06-01,20.32,8504000000.0,29186000000.0,20682000000.0,21254720000.0,2.499379115710254
2012-06-04,20.34,8504000000.0,29186000000.0,20682000000.0,21275640000.0,2.5018391345249293
2012-06-05,20.33,8504000000.0,29186000000.0,20682000000.0,21265180000.0,2.5006091251175917
2012-06-06,20.89,8504000000.0,29186000000.0,20682000000.0,21850940000.0,2.5694896519285044
2012-06-07,20.99,8504000000.0,29186000000.0,20682000000.0,21955540000.0,2.5817897460018813
2012-06-08,21.08,8504000000.0,29186000000.0,20682000000.0,22049680000.0,2.592859830667921
2012-06-11,20.98,8504000000.0,29186000000.0,20682000000.0,21945080000.0,2.5805597365945436
2012-06-12,21.77,8504000000.0,29186000000.0,20682000000.0,22771420000.0,2.677730479774224
2012-06-13,21.74,8504000000.0,29186000000.0,20682000000.0,22740040000.0,2.674040451552211
2012-06-14,21.93,8504000000.0,29186000000.0,20682000000.0,22938780000.0,2.6974106302916274
2012-06-15,22.3,8504000000.0,29186000000.0,20682000000.0,23325800000.0,2.742920978363123
2012-06-18,22.69,8504000000.0,29186000000.0,20682000000.0,23733740000.0,2.7908913452492943
2012-06-19,22.65,8504000000.0,29186000000.0,20682000000.0,23691900000.0,2.7859713076199437
2012-06-20,22.47,8504000000.0,29186000000.0,20682000000.0,23503620000.0,2.7638311382878644
2012-06-21,22.1,8504000000.0,29186000000.0,20682000000.0,23116600000.0,2.7183207902163686
2012-06-22,21.63,8504000000.0,29186000000.0,20682000000.0,22624980000.0,2.6605103480714956
2012-06-25,21.3,8504000000.0,29186000000.0,20682000000.0,22279800000.0,2.6199200376293508
2012-06-26,21.43,8504000000.0,29186000000.0,20682000000.0,22415780000.0,2.6359101599247414
2012-06-27,21.84,8504000000.0,29186000000.0,20682000000.0,22844640000.0,2.6863405456255878
2012-06-28,21.88,8504000000.0,29186000000.0,20682000000.0,22886480000.0,2.6912605832549388
2012-06-29,22.36,8504000000.0,29186000000.0,20682000000.0,23388560000.0,2.7503010348071495
2012-07-02,22.18,8504000000.0,29186000000.0,20682000000.0,23155920000.0,2.7229444967074317
2012-07-03,22.22,8504000000.0,29186000000.0,20682000000.0,23197680000.0,2.727855126999059
2012-07-05,22.27,8504000000.0,29186000000.0,20682000000.0,23249880000.0,2.7339934148635936
2012-07-06,22.41,8504000000.0,29186000000.0,20682000000.0,23396040000.0,2.75118062088429
2012-07-09,22.4,8504000000.0,29186000000.0,20682000000.0,23385600000.0,2.749952963311383
2012-07-10,22.22,8504000000.0,29186000000.0,20682000000.0,23197680000.0,2.727855126999059
2012-07-11,22.25,8504000000.0,29186000000.0,20682000000.0,23229000000.0,2.73153809971778
2012-07-12,22.12,8504000000.0,29186000000.0,20682000000.0,23093280000.0,2.715578551269991
2012-07-13,22.66,8504000000.0,29186000000.0,20682000000.0,23657040000.0,2.7818720602069615
2012-07-16,22.59,8504000000.0,29186000000.0,20682000000.0,23583960000.0,2.7732784571966134
2012-07-17,22.79,8504000000.0,29186000000.0,20682000000.0,23792760000.0,2.7978316086547506
2012-07-18,22.63,8504000000.0,29186000000.0,20682000000.0,23625720000.0,2.778189087488241
2012-07-19,22.78,8895000000.0,29589000000.0,20694000000.0,23782320000.0,2.673672849915683
2012-07-20,22.37,8895000000.0,29589000000.0,20694000000.0,23354280000.0,2.625551433389545
2012-07-23,21.89,8895000000.0,29589000000.0,20694000000.0,22853160000.0,2.569214165261383
2012-07-24,21.65,8895000000.0,29589000000.0,20694000000.0,22602600000.0,2.5410455311973017
2012-07-25,21.83,8895000000.0,29589000000.0,20694000000.0,22790520000.0,2.5621720067453624
2012-07-26,22.25,8895000000.0,29589000000.0,20694000000.0,23229000000.0,2.6114671163575043
2012-07-27,22.85,8895000000.0,29589000000.0,20694000000.0,23855400000.0,2.6818887015177064
2012-07-30,22.89,8895000000.0,29589000000.0,20694000000.0,23897160000.0,2.6865834738617203
2012-07-31,22.94,8895000000.0,29589000000.0,20694000000.0,23949360000.0,2.692451939291737
2012-08-01,22.51,8895000000.0,29589000000.0,20694000000.0,23500440000.0,2.6419831365935917
2012-08-02,22.6,8895000000.0,29589000000.0,20694000000.0,23594400000.0,2.6525463743676223
2012-08-03,23.11,8895000000.0,29589000000.0,20694000000.0,24126840000.0,2.7124047217537943
2012-08-06,22.91,8895000000.0,29589000000.0,20694000000.0,23918040000.0,2.688930860033727
2012-08-07,22.84,8895000000.0,29589000000.0,20694000000.0,23844960000.0,2.680715008431703
2012-08-08,22.81,8895000000.0,29589000000.0,20694000000.0,23813640000.0,2.677193929173693
2012-08-09,22.65,8895000000.0,29589000000.0,20694000000.0,23646600000.0,2.658414839797639
2012-08-10,22.98,8895000000.0,29589000000.0,20694000000.0,23991120000.0,2.6971467116357504
2012-08-13,22.88,8895000000.0,29589000000.0,20694000000.0,23886720000.0,2.685409780775717
2012-08-14,22.96,8895000000.0,29589000000.0,20694000000.0,23970240000.0,2.6947993254637437
2012-08-15,23.0,8895000000.0,29589000000.0,20694000000.0,24012000000.0,2.699494097807757
2012-08-16,23.19,8895000000.0,29589000000.0,20694000000.0,24210360000.0,2.721794266441821
2012-08-17,23.39,8895000000.0,29589000000.0,20694000000.0,24419160000.0,2.745268128161889
2012-08-20,23.39,8895000000.0,29589000000.0,20694000000.0,24419160000.0,2.745268128161889
2012-08-21,23.26,8895000000.0,29589000000.0,20694000000.0,24283440000.0,2.730010118043845
2012-08-22,23.22,8895000000.0,29589000000.0,20694000000.0,24241680000.0,2.7253153456998316
2012-08-23,22.84,8895000000.0,29589000000.0,20694000000.0,23844960000.0,2.680715008431703
2012-08-24,22.99,8895000000.0,29589000000.0,20694000000.0,24001560000.0,2.6983204047217537
2012-08-27,22.78,8895000000.0,29589000000.0,20694000000.0,23782320000.0,2.673672849915683
2012-08-28,22.7,8895000000.0,29589000000.0,20694000000.0,23698800000.0,2.6642833052276558
2012-08-29,22.6,8895000000.0,29589000000.0,20694000000.0,23594400000.0,2.6525463743676223
2012-08-30,22.41,8895000000.0,29589000000.0,20694000000.0,23396040000.0,2.6302462057335583
2012-08-31,22.46,8895000000.0,29589000000.0,20694000000.0,23448240000.0,2.636114671163575
2012-09-04,21.73,8895000000.0,29589000000.0,20694000000.0,22686120000.0,2.550435075885329
2012-09-05,21.4,8895000000.0,29589000000.0,20694000000.0,22341600000.0,2.5117032040472176
2012-09-06,22.06,8895000000.0,29589000000.0,20694000000.0,23030640000.0,2.5891669477234402
2012-09-07,22.31,8895000000.0,29589000000.0,20694000000.0,23291640000.0,2.6185092748735244
2012-09-10,22.28,8895000000.0,29589000000.0,20694000000.0,23260320000.0,2.6149881956155143
2012-09-11,22.66,8895000000.0,29589000000.0,20694000000.0,23657040000.0,2.6595885328836424
2012-09-12,22.84,8895000000.0,29589000000.0,20694000000.0,23844960000.0,2.680715008431703
2012-09-13,23.04,8895000000.0,29589000000.0,20694000000.0,24053760000.0,2.7041888701517705
2012-09-14,23.16,8895000000.0,29589000000.0,20694000000.0,24179040000.0,2.718273187183811
2012-09-17,23.26,8895000000.0,29589000000.0,20694000000.0,24283440000.0,2.730010118043845
2012-09-18,23.01,8895000000.0,29589000000.0,20694000000.0,24022440000.0,2.7006677908937604
2012-09-19,22.79,8895000000.0,29589000000.0,20694000000.0,23792760000.0,2.6748465430016863
2012-09-20,21.49,8895000000.0,29589000000.0,20694000000.0,22435560000.0,2.5222664418212477
2012-09-21,21.13,8895000000.0,29589000000.0,20694000000.0,22059720000.0,2.4800134907251263
2012-09-24,21.36,8895000000.0,29589000000.0,20694000000.0,22299840000.0,2.507008431703204
2012-09-25,21.17,8895000000.0,29589000000.0,20694000000.0,22101480000.0,2.48470826306914
2012-09-26,21.0,8895000000.0,29589000000.0,20694000000.0,21924000000.0,2.464755480607083
2012-09-27,21.11,8895000000.0,29589000000.0,20694000000.0,22038840000.0,2.4776661045531196
2012-09-28,20.75,8895000000.0,29589000000.0,20694000000.0,21663000000.0,2.4354131534569983
2012-10-01,20.81,8895000000.0,29589000000.0,20694000000.0,21642400000.0,2.43309724564362
2012-10-02,20.7,8895000000.0,29589000000.0,20694000000.0,21528000000.0,2.4202360876897133
2012-10-03,21.18,8895000000.0,29589000000.0,20694000000.0,22027200000.0,2.4763575042158514
2012-10-04,21.29,8895000000.0,29589000000.0,20694000000.0,22141600000.0,2.4892186621697583
2012-10-05,21.42,8895000000.0,29589000000.0,20694000000.0,22276800000.0,2.504418212478921
2012-10-08,21.61,8895000000.0,29589000000.0,20694000000.0,22474400000.0,2.5266329398538505
2012-10-09,21.21,8895000000.0,29589000000.0,20694000000.0,22058400000.0,2.479865092748735
2012-10-10,21.09,8895000000.0,29589000000.0,20694000000.0,21933600000.0,2.465834738617201
2012-10-11,21.16,8895000000.0,29589000000.0,20694000000.0,22006400000.0,2.4740191118605956
2012-10-12,21.31,8895000000.0,29589000000.0,20694000000.0,22162400000.0,2.491557054525014
2012-10-15,21.45,8895000000.0,29589000000.0,20694000000.0,22308000000.0,2.507925801011804
2012-10-16,21.63,9031000000.0,29930000000.0,20899000000.0,22495200000.0,2.4908869449673348
2012-10-17,21.19,9031000000.0,29930000000.0,20899000000.0,22037600000.0,2.4402170302292103
2012-10-18,21.36,9031000000.0,29930000000.0,20899000000.0,22214400000.0,2.4597940427416676
2012-10-19,21.1,9031000000.0,29930000000.0,20899000000.0,21944000000.0,2.4298527294873216
2012-10-22,21.29,9031000000.0,29930000000.0,20899000000.0,22141600000.0,2.4517329199424207
2012-10-23,21.31,9031000000.0,29930000000.0,20899000000.0,22162400000.0,2.4540360978850626
2012-10-24,20.59,9031000000.0,29930000000.0,20899000000.0,21413600000.0,2.3711216919499503
2012-10-25,20.58,9031000000.0,29930000000.0,20899000000.0,21403200000.0,2.369970102978629
2012-10-26,20.55,9031000000.0,29930000000.0,20899000000.0,21372000000.0,2.366515336064666
2012-10-31,20.47,9031000000.0,29930000000.0,20899000000.0,21288800000.0,2.357302624294098
2012-11-01,20.83,9031000000.0,29930000000.0,20899000000.0,21663200000.0,2.3987598272616544
2012-11-02,20.66,9031000000.0,29930000000.0,20899000000.0,21486400000.0,2.379182814749197
2012-11-05,20.71,9031000000.0,29930000000.0,20899000000.0,21538400000.0,2.384940759605802
2012-11-06,20.86,9031000000.0,29930000000.0,20899000000.0,21694400000.0,2.4022145941756174
2012-11-07,20.23,9031000000.0,29930000000.0,20899000000.0,21039200000.0,2.329664488982394
