date,close price,ZION_SHE,ZION_TA,ZION_TL,market cap,PB Ratio
2002-10-01,44.1,24839623000.0,24839623000.0,24839623000.0,4060992.6,0.0001634884957795052
2002-10-02,41.22,24839623000.0,24839623000.0,24839623000.0,3795784.92,0.00015281169605512934
2002-10-03,38.2,24839623000.0,24839623000.0,24839623000.0,3517685.2,0.00014161588523304078
2002-10-04,37.79,24839623000.0,24839623000.0,24839623000.0,3479929.94,0.00014009592416116783
2002-10-07,34.45,24839623000.0,24839623000.0,24839623000.0,3172362.7,0.00012771380225859306
2002-10-08,36.62,24839623000.0,24839623000.0,24839623000.0,3372189.32,0.00013575847427314014
2002-10-09,35.06,24839623000.0,24839623000.0,24839623000.0,3228535.16,0.0001299752077557699
2002-10-10,36.59,24839623000.0,24839623000.0,24839623000.0,3369426.74,0.00013564725760934455
2002-10-11,37.73,24839623000.0,24839623000.0,24839623000.0,3474404.78,0.00013987349083357666
2002-10-14,37.66,24839623000.0,24839623000.0,24839623000.0,3467958.76,0.0001396139852847203
2002-10-15,39.0,24839623000.0,24839623000.0,24839623000.0,3591354.0,0.00014458166293425628
2002-10-16,39.06,24839623000.0,24839623000.0,24839623000.0,3596879.16,0.00014480409626184746
2002-10-17,39.01,24839623000.0,24839623000.0,24839623000.0,3592274.86,0.00014461873515552148
2002-10-18,40.06,24839623000.0,24839623000.0,24839623000.0,3688965.16,0.00014851131838836685
2002-10-21,40.5,24839623000.0,24839623000.0,24839623000.0,3729483.0,0.00015014249612403538
2002-10-22,39.44,24839623000.0,24839623000.0,24839623000.0,3631871.84,0.00014621284066992482
2002-10-23,39.38,24839623000.0,24839623000.0,24839623000.0,3626346.68,0.00014599040734233367
2002-10-24,38.84,24839623000.0,24839623000.0,24839623000.0,3576620.24,0.0001439885073940132
2002-10-25,39.86,24839623000.0,24839623000.0,24839623000.0,3670547.96,0.00014776987396306296
2002-10-28,39.83,24839623000.0,24839623000.0,24839623000.0,3667785.38,0.00014765865729926737
2002-10-29,39.64,24839623000.0,24839623000.0,24839623000.0,3650289.04,0.0001469542850952287
2002-10-30,40.2,24839623000.0,24839623000.0,24839623000.0,3701857.2,0.00014903032948607956
2002-10-31,40.21,24839623000.0,24839623000.0,24839623000.0,3702778.06,0.00014906740170734476
2002-11-01,42.7,24839623000.0,24839623000.0,24839623000.0,3932072.2,0.00015829838480237805
2002-11-04,43.01,24839623000.0,24839623000.0,24839623000.0,3960618.86,0.00015944762366159904
2002-11-05,42.66,24839623000.0,24839623000.0,24839623000.0,3928388.76,0.00015815009591731724
2002-11-06,41.94,24839623000.0,24839623000.0,24839623000.0,3862086.84,0.0001554808959862233
2002-11-07,40.47,24839623000.0,24839623000.0,24839623000.0,3726720.42,0.0001500312794602398
2002-11-08,39.68,24839623000.0,24839623000.0,24839623000.0,3653972.48,0.0001471025739802895
2002-11-11,39.4,24839623000.0,24839623000.0,24839623000.0,3628188.4,0.00014606455178486403
2002-11-12,39.95,24839623000.0,24839623000.0,24839623000.0,3678835.7,0.00014810352395444972
2002-11-13,39.26,24839623000.0,24839623000.0,24839623000.0,3615296.36,0.00014554554068715132
2002-11-14,40.32,2357601000.0,5865000.0,4390000.0,3712907.52,0.0015748667904365496
2002-11-15,39.77,2357601000.0,5865000.0,4390000.0,3662260.22,0.0015533842325312892
2002-11-18,38.71,2357601000.0,5865000.0,4390000.0,3564649.06,0.0015119814845684235
2002-11-19,38.26,2357601000.0,5865000.0,4390000.0,3523210.36,0.0014944048462823014
2002-11-20,39.7,2357601000.0,5865000.0,4390000.0,3655814.2,0.0015506500887978924
2002-11-21,40.41,2357601000.0,5865000.0,4390000.0,3721195.26,0.001578382118093774
2002-11-22,41.2,2357601000.0,5865000.0,4390000.0,3793943.2,0.0016092388830849665
2002-11-25,41.72,2357601000.0,5865000.0,4390000.0,3841827.92,0.0016295496651044855
2002-11-26,40.95,2357601000.0,5865000.0,4390000.0,3770921.7,0.0015994740840371208
2002-11-27,42.14,2357601000.0,5865000.0,4390000.0,3880504.04,0.0016459545275048662
2002-11-29,41.15,2357601000.0,5865000.0,4390000.0,3789338.9,0.0016072859232753973
2002-12-02,41.43,2357601000.0,5865000.0,4390000.0,3815122.98,0.0016182224982089844
2002-12-03,41.0,2357601000.0,5865000.0,4390000.0,3775526.0,0.0016014270438466898
2002-12-04,40.88,2357601000.0,5865000.0,4390000.0,3764475.68,0.001596739940303724
2002-12-05,40.82,2357601000.0,5865000.0,4390000.0,3758950.52,0.001594396388532241
2002-12-06,41.21,2357601000.0,5865000.0,4390000.0,3794864.06,0.0016096294750468803
2002-12-09,40.64,2357601000.0,5865000.0,4390000.0,3742375.04,0.0015873657332177921
2002-12-10,41.25,2357601000.0,5865000.0,4390000.0,3798547.5,0.0016111918428945355
2002-12-11,41.11,2357601000.0,5865000.0,4390000.0,3785655.46,0.001605723555427742
2002-12-12,40.94,2357601000.0,5865000.0,4390000.0,3770000.84,0.0015990834920752068
2002-12-13,40.06,2357601000.0,5865000.0,4390000.0,3688965.16,0.0015647113994267904
2002-12-16,40.93,2357601000.0,5865000.0,4390000.0,3769079.98,0.0015986929001132932
2002-12-17,40.35,2357601000.0,5865000.0,4390000.0,3715670.1,0.0015760385663222912
2002-12-18,39.73,2357601000.0,5865000.0,4390000.0,3658576.78,0.0015518218646836338
2002-12-19,39.19,2357601000.0,5865000.0,4390000.0,3608850.34,0.0015307298987402873
2002-12-20,39.65,2357601000.0,5865000.0,4390000.0,3651209.9,0.0015486971289883232
2002-12-23,40.21,2357601000.0,5865000.0,4390000.0,3702778.06,0.0015705702788554976
2002-12-24,39.96,2357601000.0,5865000.0,4390000.0,3679756.56,0.001560805479807652
2002-12-26,40.07,2357601000.0,5865000.0,4390000.0,3689886.02,0.001565101991388704
2002-12-27,39.09,2357601000.0,5865000.0,4390000.0,3599641.74,0.001526823979121149
2002-12-30,39.43,2357601000.0,5865000.0,4390000.0,3630950.98,0.0015401041058262191
2002-12-31,39.34,2357601000.0,5865000.0,4390000.0,3622663.24,0.0015365887781689947
2003-01-02,40.64,2357601000.0,5865000.0,4390000.0,3742375.04,0.0015873657332177921
2003-01-03,40.27,2357601000.0,5865000.0,4390000.0,3708303.22,0.0015729138306269806
2003-01-06,41.39,2357601000.0,5865000.0,4390000.0,3811439.54,0.0016166601303613292
2003-01-07,41.59,2357601000.0,5865000.0,4390000.0,3829856.74,0.0016244719695996058
2003-01-08,42.03,2357601000.0,5865000.0,4390000.0,3870374.58,0.0016416580159238142
2003-01-09,42.79,2357601000.0,5865000.0,4390000.0,3940359.94,0.0016713430050292648
2003-01-10,42.7,2357601000.0,5865000.0,4390000.0,3932072.2,0.0016678276773720406
2003-01-13,42.88,2357601000.0,5865000.0,4390000.0,3948647.68,0.0016748583326864895
2003-01-14,43.0,2357601000.0,5865000.0,4390000.0,3959698.0,0.0016795454362294553
2003-01-15,42.09,2357601000.0,5865000.0,4390000.0,3875899.74,0.0016440015676952972
2003-01-16,42.19,2357601000.0,5865000.0,4390000.0,3885108.34,0.0016479074873144352
2003-01-17,42.53,2357601000.0,5865000.0,4390000.0,3916417.58,0.0016611876140195055
2003-01-21,42.52,2357601000.0,5865000.0,4390000.0,3915496.72,0.0016607970220575917
2003-01-22,42.0,2357601000.0,5865000.0,4390000.0,3867612.0,0.0016404862400380726
2003-01-23,42.47,2357601000.0,5865000.0,4390000.0,3910892.42,0.0016588440622480225
2003-01-24,42.05,2357601000.0,5865000.0,4390000.0,3872216.3,0.0016424391998476416
2003-01-27,40.87,2357601000.0,5865000.0,4390000.0,3763554.82,0.0015963493483418102
2003-01-28,41.77,2357601000.0,5865000.0,4390000.0,3846432.22,0.0016315026249140547
2003-01-29,42.13,2357601000.0,5865000.0,4390000.0,3879583.18,0.0016455639355429524
2003-01-30,40.8,2357601000.0,5865000.0,4390000.0,3757108.8,0.0015936152046084134
2003-01-31,41.42,2357601000.0,5865000.0,4390000.0,3814202.12,0.0016178319062470708
2003-02-03,41.94,2357601000.0,5865000.0,4390000.0,3862086.84,0.0016381426882665895
2003-02-04,40.94,2357601000.0,5865000.0,4390000.0,3770000.84,0.0015990834920752068
2003-02-05,41.06,2357601000.0,5865000.0,4390000.0,3781051.16,0.0016037705956181729
2003-02-06,40.75,2357601000.0,5865000.0,4390000.0,3752504.5,0.0015916622447988442
2003-02-07,40.18,2357601000.0,5865000.0,4390000.0,3700015.48,0.0015693985029697562
2003-02-10,40.48,2357601000.0,5865000.0,4390000.0,3727641.28,0.0015811162618271709
2003-02-11,40.22,2357601000.0,5865000.0,4390000.0,3703698.92,0.0015709608708174114
2003-02-12,39.94,2357601000.0,5865000.0,4390000.0,3677914.84,0.0015600242958838243
2003-02-13,40.11,2357601000.0,5865000.0,4390000.0,3693569.46,0.0015666643592363594
2003-02-14,40.8,2357601000.0,5865000.0,4390000.0,3757108.8,0.0015936152046084134
2003-02-18,41.54,2357601000.0,5865000.0,4390000.0,3825252.44,0.0016225190097900366
2003-02-19,41.96,2357601000.0,5865000.0,4390000.0,3863928.56,0.0016389238721904174
2003-02-20,41.71,2357601000.0,5865000.0,4390000.0,3840907.06,0.0016291590731425717
2003-02-21,42.76,2357601000.0,5865000.0,4390000.0,3937597.36,0.0016701712291435234
2003-02-24,41.94,2357601000.0,5865000.0,4390000.0,3862086.84,0.0016381426882665895
2003-02-25,42.34,2357601000.0,5865000.0,4390000.0,3898921.24,0.0016537663667431429
2003-02-26,42.03,2357601000.0,5865000.0,4390000.0,3870374.58,0.0016416580159238142
2003-02-27,42.47,2357601000.0,5865000.0,4390000.0,3910892.42,0.0016588440622480225
2003-02-28,42.76,2357601000.0,5865000.0,4390000.0,3937597.36,0.0016701712291435234
2003-03-03,42.54,2357601000.0,5865000.0,4390000.0,3917338.44,0.0016615782059814191
2003-03-04,41.91,2357601000.0,5865000.0,4390000.0,3859324.26,0.0016369709123808481
2003-03-05,42.37,2357601000.0,5865000.0,4390000.0,3901683.82,0.001654938142628884
2003-03-06,41.91,2357601000.0,5865000.0,4390000.0,3859324.26,0.0016369709123808481
2003-03-07,42.55,2357601000.0,5865000.0,4390000.0,3918259.3,0.001661968797943333
2003-03-10,41.44,2357601000.0,5865000.0,4390000.0,3816043.84,0.0016186130901708982
2003-03-11,40.93,2357601000.0,5865000.0,4390000.0,3769079.98,0.0015986929001132932
2003-03-12,40.59,2357601000.0,5865000.0,4390000.0,3737770.74,0.0015854127734082231
2003-03-13,42.08,2357601000.0,5865000.0,4390000.0,3874978.88,0.0016436109757333832
2003-03-14,42.07,2357601000.0,5865000.0,4390000.0,3874058.02,0.0016432203837714694
2003-03-17,42.77,2357601000.0,5865000.0,4390000.0,3938518.22,0.0016705618211054374
2003-03-18,42.44,2357601000.0,5865000.0,4390000.0,3908129.84,0.001657672286362281
2003-03-19,43.3,2357601000.0,5865000.0,4390000.0,3987323.8,0.00169126319508687
2003-03-20,43.66,2373843000.0,10530000.0,1011941000.0,4020474.76,0.0016936565560569927
2003-03-21,44.46,2373843000.0,10530000.0,1011941000.0,4094143.56,0.0017246901164061819
2003-03-24,43.16,2373843000.0,10530000.0,1011941000.0,3974431.76,0.0016742605808387496
2003-03-25,43.58,2373843000.0,10530000.0,1011941000.0,4013107.88,0.0016905532000220738
2003-03-26,43.5,2373843000.0,10530000.0,1011941000.0,4005741.0,0.001687449843987155
2003-03-27,43.28,2373843000.0,10530000.0,1011941000.0,3985482.08,0.001678915614891128
2003-03-28,43.5,2373843000.0,10530000.0,1011941000.0,4005741.0,0.001687449843987155
2003-03-31,42.78,2373843000.0,10530000.0,1011941000.0,3939439.08,0.001659519639672885
2003-04-01,43.14,2373843000.0,10530000.0,1011941000.0,0.0,0.0
2003-04-02,43.64,2373843000.0,10530000.0,1011941000.0,0.0,0.0
2003-04-03,42.76,2373843000.0,10530000.0,1011941000.0,0.0,0.0
2003-04-04,42.95,2373843000.0,10530000.0,1011941000.0,0.0,0.0
2003-04-07,42.76,2373843000.0,10530000.0,1011941000.0,0.0,0.0
2003-04-08,42.93,2373843000.0,10530000.0,1011941000.0,0.0,0.0
2003-04-09,42.48,2373843000.0,10530000.0,1011941000.0,0.0,0.0
2003-04-10,43.23,2373843000.0,10530000.0,1011941000.0,0.0,0.0
2003-04-11,43.29,2373843000.0,10530000.0,1011941000.0,0.0,0.0
2003-04-14,44.37,2373843000.0,10530000.0,1011941000.0,0.0,0.0
2003-04-15,45.04,2373843000.0,10530000.0,1011941000.0,0.0,0.0
2003-04-16,44.52,2373843000.0,10530000.0,1011941000.0,0.0,0.0
2003-04-17,45.26,2373843000.0,10530000.0,1011941000.0,0.0,0.0
2003-04-21,47.5,2373843000.0,10530000.0,1011941000.0,0.0,0.0
2003-04-22,48.88,2373843000.0,10530000.0,1011941000.0,0.0,0.0
2003-04-23,48.85,2373843000.0,10530000.0,1011941000.0,0.0,0.0
2003-04-24,48.49,2373843000.0,10530000.0,1011941000.0,0.0,0.0
2003-04-25,48.02,2373843000.0,10530000.0,1011941000.0,0.0,0.0
2003-04-28,48.88,2373843000.0,10530000.0,1011941000.0,0.0,0.0
2003-04-29,48.81,2373843000.0,10530000.0,1011941000.0,0.0,0.0
2003-04-30,49.24,2373843000.0,10530000.0,1011941000.0,0.0,0.0
2003-05-01,49.03,2373843000.0,10530000.0,1011941000.0,0.0,0.0
2003-05-02,49.94,2373843000.0,10530000.0,1011941000.0,0.0,0.0
2003-05-05,49.44,2373843000.0,10530000.0,1011941000.0,0.0,0.0
2003-05-06,49.36,2373843000.0,10530000.0,1011941000.0,0.0,0.0
2003-05-07,49.1,2373843000.0,10530000.0,1011941000.0,0.0,0.0
2003-05-08,48.52,2373843000.0,10530000.0,1011941000.0,0.0,0.0
2003-05-09,49.0,2373843000.0,10530000.0,1011941000.0,0.0,0.0
2003-05-12,49.17,2373843000.0,10530000.0,1011941000.0,0.0,0.0
2003-05-13,49.68,2373843000.0,10530000.0,1011941000.0,0.0,0.0
2003-05-14,48.99,2373843000.0,10530000.0,1011941000.0,0.0,0.0
2003-05-15,49.49,2412504000.0,27313646000.0,24772945000.0,0.0,0.0
2003-05-16,49.52,2412504000.0,27313646000.0,24772945000.0,0.0,0.0
2003-05-19,48.48,2412504000.0,27313646000.0,24772945000.0,0.0,0.0
2003-05-20,48.38,2412504000.0,27313646000.0,24772945000.0,0.0,0.0
2003-05-21,48.8,2412504000.0,27313646000.0,24772945000.0,0.0,0.0
2003-05-22,48.83,2412504000.0,27313646000.0,24772945000.0,0.0,0.0
2003-05-23,48.68,2412504000.0,27313646000.0,24772945000.0,0.0,0.0
2003-05-27,49.3,2412504000.0,27313646000.0,24772945000.0,0.0,0.0
2003-05-28,49.57,2412504000.0,27313646000.0,24772945000.0,0.0,0.0
2003-05-29,49.71,2412504000.0,27313646000.0,24772945000.0,0.0,0.0
2003-05-30,51.05,2412504000.0,27313646000.0,24772945000.0,0.0,0.0
2003-06-02,50.26,2412504000.0,27313646000.0,24772945000.0,0.0,0.0
2003-06-03,50.89,2412504000.0,27313646000.0,24772945000.0,0.0,0.0
2003-06-04,52.44,2412504000.0,27313646000.0,24772945000.0,0.0,0.0
2003-06-05,52.82,2412504000.0,27313646000.0,24772945000.0,0.0,0.0
2003-06-06,52.62,2412504000.0,27313646000.0,24772945000.0,0.0,0.0
2003-06-09,51.61,2412504000.0,27313646000.0,24772945000.0,0.0,0.0
2003-06-10,52.16,2412504000.0,27313646000.0,24772945000.0,0.0,0.0
2003-06-11,52.78,2412504000.0,27313646000.0,24772945000.0,0.0,0.0
2003-06-12,53.02,2412504000.0,27313646000.0,24772945000.0,0.0,0.0
2003-06-13,52.59,2412504000.0,27313646000.0,24772945000.0,0.0,0.0
2003-06-16,53.37,2412504000.0,27313646000.0,24772945000.0,0.0,0.0
2003-06-17,53.2,2412504000.0,27313646000.0,24772945000.0,0.0,0.0
2003-06-18,53.01,2412504000.0,27313646000.0,24772945000.0,0.0,0.0
2003-06-19,51.47,2412504000.0,27313646000.0,24772945000.0,0.0,0.0
2003-06-20,51.7,2412504000.0,27313646000.0,24772945000.0,0.0,0.0
2003-06-23,51.02,2412504000.0,27313646000.0,24772945000.0,0.0,0.0
2003-06-24,50.85,2412504000.0,27313646000.0,24772945000.0,0.0,0.0
2003-06-25,50.36,2412504000.0,27313646000.0,24772945000.0,0.0,0.0
2003-06-26,51.25,2412504000.0,27313646000.0,24772945000.0,0.0,0.0
2003-06-27,50.62,2412504000.0,27313646000.0,24772945000.0,0.0,0.0
2003-06-30,50.6,2412504000.0,27313646000.0,24772945000.0,0.0,0.0
2003-07-01,51.2,2412504000.0,27313646000.0,24772945000.0,0.0,0.0
2003-07-02,51.94,2412504000.0,27313646000.0,24772945000.0,0.0,0.0
2003-07-03,51.88,2412504000.0,27313646000.0,24772945000.0,0.0,0.0
2003-07-07,52.74,2412504000.0,27313646000.0,24772945000.0,0.0,0.0
2003-07-08,52.99,2412504000.0,27313646000.0,24772945000.0,0.0,0.0
2003-07-09,52.28,2412504000.0,27313646000.0,24772945000.0,0.0,0.0
2003-07-10,51.79,2412504000.0,27313646000.0,24772945000.0,0.0,0.0
2003-07-11,52.13,2412504000.0,27313646000.0,24772945000.0,0.0,0.0
2003-07-14,52.64,2412504000.0,27313646000.0,24772945000.0,0.0,0.0
2003-07-15,51.45,2412504000.0,27313646000.0,24772945000.0,0.0,0.0
2003-07-16,51.95,2412504000.0,27313646000.0,24772945000.0,0.0,0.0
2003-07-17,51.6,2412504000.0,27313646000.0,24772945000.0,0.0,0.0
2003-07-18,54.4,2412504000.0,27313646000.0,24772945000.0,0.0,0.0
2003-07-21,54.53,2412504000.0,27313646000.0,24772945000.0,0.0,0.0
2003-07-22,54.89,2412504000.0,27313646000.0,24772945000.0,0.0,0.0
2003-07-23,54.86,2412504000.0,27313646000.0,24772945000.0,0.0,0.0
2003-07-24,55.5,2412504000.0,27313646000.0,24772945000.0,0.0,0.0
2003-07-25,57.17,2412504000.0,27313646000.0,24772945000.0,0.0,0.0
2003-07-28,57.01,2412504000.0,27313646000.0,24772945000.0,0.0,0.0
2003-07-29,56.63,2412504000.0,27313646000.0,24772945000.0,0.0,0.0
2003-07-30,56.94,2412504000.0,27313646000.0,24772945000.0,0.0,0.0
2003-07-31,55.89,2412504000.0,27313646000.0,24772945000.0,0.0,0.0
2003-08-01,56.09,2412504000.0,27313646000.0,24772945000.0,0.0,0.0
2003-08-04,56.23,2412504000.0,27313646000.0,24772945000.0,0.0,0.0
2003-08-05,55.81,2412504000.0,27313646000.0,24772945000.0,0.0,0.0
2003-08-06,56.2,2412504000.0,27313646000.0,24772945000.0,0.0,0.0
2003-08-07,56.63,2412504000.0,27313646000.0,24772945000.0,0.0,0.0
2003-08-08,56.77,2412504000.0,27313646000.0,24772945000.0,0.0,0.0
2003-08-11,56.64,2412504000.0,27313646000.0,24772945000.0,0.0,0.0
2003-08-12,56.99,2412504000.0,27313646000.0,24772945000.0,0.0,0.0
2003-08-13,56.41,2412504000.0,27313646000.0,24772945000.0,0.0,0.0
2003-08-14,56.84,2479421000.0,28021084000.0,25303212000.0,0.0,0.0
2003-08-15,56.77,2479421000.0,28021084000.0,25303212000.0,0.0,0.0
2003-08-18,57.61,2479421000.0,28021084000.0,25303212000.0,0.0,0.0
2003-08-19,57.26,2479421000.0,28021084000.0,25303212000.0,0.0,0.0
2003-08-20,57.48,2479421000.0,28021084000.0,25303212000.0,0.0,0.0
2003-08-21,57.29,2479421000.0,28021084000.0,25303212000.0,0.0,0.0
2003-08-22,56.37,2479421000.0,28021084000.0,25303212000.0,0.0,0.0
2003-08-25,56.05,2479421000.0,28021084000.0,25303212000.0,0.0,0.0
2003-08-26,56.52,2479421000.0,28021084000.0,25303212000.0,0.0,0.0
2003-08-27,55.51,2479421000.0,28021084000.0,25303212000.0,0.0,0.0
2003-08-28,55.91,2479421000.0,28021084000.0,25303212000.0,0.0,0.0
2003-08-29,55.77,2479421000.0,28021084000.0,25303212000.0,0.0,0.0
2003-09-02,56.33,2479421000.0,28021084000.0,25303212000.0,0.0,0.0
2003-09-03,56.55,2479421000.0,28021084000.0,25303212000.0,0.0,0.0
2003-09-04,56.97,2479421000.0,28021084000.0,25303212000.0,0.0,0.0
2003-09-05,56.32,2479421000.0,28021084000.0,25303212000.0,0.0,0.0
2003-09-08,56.92,2479421000.0,28021084000.0,25303212000.0,0.0,0.0
2003-09-09,57.36,2479421000.0,28021084000.0,25303212000.0,0.0,0.0
2003-09-10,56.12,2479421000.0,28021084000.0,25303212000.0,0.0,0.0
2003-09-11,55.8,2479421000.0,28021084000.0,25303212000.0,0.0,0.0
2003-09-12,56.27,2479421000.0,28021084000.0,25303212000.0,0.0,0.0
2003-09-15,55.68,2479421000.0,28021084000.0,25303212000.0,0.0,0.0
2003-09-16,56.23,2479421000.0,28021084000.0,25303212000.0,0.0,0.0
2003-09-17,56.49,2479421000.0,28021084000.0,25303212000.0,0.0,0.0
2003-09-18,57.25,2479421000.0,28021084000.0,25303212000.0,0.0,0.0
2003-09-19,58.03,2479421000.0,28021084000.0,25303212000.0,0.0,0.0
2003-09-22,57.06,2479421000.0,28021084000.0,25303212000.0,0.0,0.0
2003-09-23,57.31,2479421000.0,28021084000.0,25303212000.0,0.0,0.0
2003-09-24,56.32,2479421000.0,28021084000.0,25303212000.0,0.0,0.0
2003-09-25,55.79,2479421000.0,28021084000.0,25303212000.0,0.0,0.0
2003-09-26,55.63,2479421000.0,28021084000.0,25303212000.0,0.0,0.0
2003-09-29,56.2,2479421000.0,28021084000.0,25303212000.0,0.0,0.0
2003-09-30,55.99,2479421000.0,28021084000.0,25303212000.0,0.0,0.0
2003-10-01,57.74,2479421000.0,28021084000.0,25303212000.0,5230724.34,0.0021096555768463686
2003-10-02,57.77,2479421000.0,28021084000.0,25303212000.0,5233442.07,0.002110751691624779
2003-10-03,57.76,2479421000.0,28021084000.0,25303212000.0,5232536.16,0.0021103863200319754
2003-10-06,58.5,2479421000.0,28021084000.0,25303212000.0,5299573.5,0.0021374238178994208
2003-10-07,58.99,2479421000.0,28021084000.0,25303212000.0,5343963.09,0.0021553270259467836
2003-10-08,59.32,2479421000.0,28021084000.0,25303212000.0,5373858.12,0.0021673842885092933
2003-10-09,59.53,2479421000.0,28021084000.0,25303212000.0,5392882.23,0.002175057091958163
2003-10-10,59.65,2479421000.0,28021084000.0,25303212000.0,5403753.149999999,0.0021794415510718026
2003-10-13,60.5,2479421000.0,28021084000.0,25303212000.0,5480755.5,0.002210498136460085
2003-10-14,60.38,2479421000.0,28021084000.0,25303212000.0,5469884.58,0.002206113677346445
2003-10-15,59.91,2479421000.0,28021084000.0,25303212000.0,5427306.81,0.002188941212484689
2003-10-16,60.31,2479421000.0,28021084000.0,25303212000.0,5463543.21,0.0022035560761968216
2003-10-17,58.81,2479421000.0,28021084000.0,25303212000.0,5327656.71,0.0021487503372763237
2003-10-20,58.43,2479421000.0,28021084000.0,25303212000.0,5293232.13,0.0021348662167497974
2003-10-21,58.48,2479421000.0,28021084000.0,25303212000.0,5297761.68,0.002136693074713814
2003-10-22,58.04,2479421000.0,28021084000.0,25303212000.0,5257901.64,0.002120616724630468
2003-10-23,58.37,2479421000.0,28021084000.0,25303212000.0,5287796.67,0.002132673987192978
2003-10-24,58.44,2479421000.0,28021084000.0,25303212000.0,5294138.04,0.002135231588342601
2003-10-27,59.21,2479421000.0,28021084000.0,25303212000.0,5363893.11,0.0021633652009884568
2003-10-28,60.24,2479421000.0,28021084000.0,25303212000.0,5457201.84,0.0022009984750471986
2003-10-29,60.68,2479421000.0,28021084000.0,25303212000.0,5497061.88,0.0022170748251305445
2003-10-30,61.0,2479421000.0,28021084000.0,25303212000.0,5526051.0,0.002228766716100251
2003-10-31,61.3,2479421000.0,28021084000.0,25303212000.0,5553228.3,0.0022397278638843503
2003-11-03,62.21,2479421000.0,28021084000.0,25303212000.0,5635666.11,0.0022729766788294526
2003-11-04,62.16,2479421000.0,28021084000.0,25303212000.0,5631136.56,0.0022711498208654356
2003-11-05,61.95,2479421000.0,28021084000.0,25303212000.0,5612112.45,0.0022634770174165663
2003-11-06,63.3,2479421000.0,28021084000.0,25303212000.0,5734410.3,0.0023128021824450145
2003-11-07,63.12,2479421000.0,28021084000.0,25303212000.0,5718103.92,0.0023062254937745545
2003-11-10,62.68,2479421000.0,28021084000.0,25303212000.0,5678243.88,0.0022901491436912087
2003-11-11,62.94,2479421000.0,28021084000.0,25303212000.0,5701797.54,0.002299648805104095
2003-11-12,63.5,2479421000.0,28021084000.0,25303212000.0,5752528.5,0.002320109614301081
2003-11-13,63.15,2489613000000.0,25568246000000.0,20230332000000.0,5720821.649999999,2.2978758746841375e-06
2003-11-14,63.15,2489613000000.0,25568246000000.0,20230332000000.0,5720821.649999999,2.2978758746841375e-06
2003-11-17,62.62,2489613000000.0,25568246000000.0,20230332000000.0,5672808.42,2.278590455625031e-06
2003-11-18,61.59,2489613000000.0,25568246000000.0,20230332000000.0,5579499.69,2.2411112450007293e-06
2003-11-19,61.05,2489613000000.0,25568246000000.0,20230332000000.0,5530580.55,2.221461950110318e-06
2003-11-20,60.97,2489613000000.0,25568246000000.0,20230332000000.0,5523333.27,2.218550943459887e-06
2003-11-21,60.75,2489613000000.0,25568246000000.0,20230332000000.0,5503403.25,2.2105456751712015e-06
2003-11-24,60.55,2489613000000.0,25568246000000.0,20230332000000.0,5485285.05,2.2032681585451233e-06
2003-11-25,60.99,2489613000000.0,25568246000000.0,20230332000000.0,5525145.09,2.219278695122495e-06
2003-11-26,61.74,2489613000000.0,25568246000000.0,20230332000000.0,5593088.34,2.2465693824702874e-06
2003-11-28,61.81,2489613000000.0,25568246000000.0,20230332000000.0,5599429.71,2.249116513289415e-06
2003-12-01,62.12,2489613000000.0,25568246000000.0,20230332000000.0,5627512.92,2.260396664059836e-06
2003-12-02,62.07,2489613000000.0,25568246000000.0,20230332000000.0,5622983.37,2.258577284903316e-06
2003-12-03,61.87,2489613000000.0,25568246000000.0,20230332000000.0,5604865.17,2.251299768277238e-06
2003-12-04,61.8,2489613000000.0,25568246000000.0,20230332000000.0,5598523.8,2.248752637458111e-06
2003-12-05,61.2,2489613000000.0,25568246000000.0,20230332000000.0,5544169.2,2.226920087579877e-06
2003-12-08,61.91,2489613000000.0,25568246000000.0,20230332000000.0,5608488.81,2.2527552716024538e-06
2003-12-09,61.66,2489613000000.0,25568246000000.0,20230332000000.0,5585841.06,2.243658375819856e-06
2003-12-10,61.07,2489613000000.0,25568246000000.0,20230332000000.0,5532392.37,2.2221897017729263e-06
2003-12-11,61.88,2489613000000.0,25568246000000.0,20230332000000.0,5605771.08,2.251663644108542e-06
2003-12-12,61.86,2489613000000.0,25568246000000.0,20230332000000.0,5603959.26,2.250935892445934e-06
2003-12-15,61.43,2489613000000.0,25568246000000.0,20230332000000.0,5565005.13,2.2352892316998665e-06
2003-12-16,62.18,2489613000000.0,25568246000000.0,20230332000000.0,5632948.38,2.262579919047659e-06
2003-12-17,61.84,2489613000000.0,25568246000000.0,20230332000000.0,5602147.44,2.2502081407833267e-06
2003-12-18,61.96,2489613000000.0,25568246000000.0,20230332000000.0,5613018.36,2.2545746507589734e-06
2003-12-19,61.69,2489613000000.0,25568246000000.0,20230332000000.0,5588558.79,2.244750003313768e-06
2003-12-22,61.28,2489613000000.0,25568246000000.0,20230332000000.0,5551416.48,2.2298310942303084e-06
2003-12-23,61.31,2489613000000.0,25568246000000.0,20230332000000.0,5554134.21,2.2309227217242198e-06
2003-12-24,61.15,2489613000000.0,25568246000000.0,20230332000000.0,5539639.649999999,2.2251007084233574e-06
2003-12-26,61.12,2489613000000.0,25568246000000.0,20230332000000.0,5536921.92,2.2240090809294456e-06
