date,O,O_SHE,PB Ratio
2019-04-01,22994264216210.0,2254854000.0,10197.673204655379
2019-04-02,22937355546350.0,2254854000.0,10172.434909909909
2019-04-03,22747659980150.0,2254854000.0,10088.307260758345
2019-04-04,22697074495830.004,2254854000.0,10065.873220984598
2019-04-05,22851992541560.0,2254854000.0,10134.577467791707
2019-04-08,22763467944000.0,2254854000.0,10095.317898187643
2019-04-09,22507378929630.0,2254854000.0,9981.745571833033
2019-04-10,22687589717520.0,2254854000.0,10061.666838527017
2019-04-11,22573772377800.0,2254854000.0,10011.190249036079
2019-04-12,22545318042870.0,2254854000.0,9998.571101663345
2019-04-15,22567449192260.0,2254854000.0,10008.385994064362
2019-04-16,21922484267180.0,2254854000.0,9722.351986949045
2019-04-17,21426114202290.0,2254854000.0,9502.217971669119
2019-04-18,21666395252810.0,2254854000.0,9608.779660594433
2019-04-22,21464053315530.0,2254854000.0,9519.043501499433
2019-04-23,21833959669620.0,2254854000.0,9683.09241734498
2019-04-24,22105856647840.0,2254854000.0,9803.675381128889
2019-04-25,22156442132160.0,2254854000.0,9826.10942090264
2019-04-26,22314521770660.0,2254854000.0,9896.215795195609
2019-04-29,21973069751500.0,2254854000.0,9744.786026722795
2019-04-30,22134310982770.0,2254854000.0,9816.294528501623
2019-05-01,22131149390000.0,2254854000.0,9814.892401015764
2019-05-02,22203866023710.0,2254854000.0,9847.14133319053
2019-05-03,22225997173100.0,2254854000.0,9856.956225591546
2019-05-06,22118503018919.996,2254854000.0,9809.283891072326
2019-05-07,21065692626510.0,2254854000.0,9342.375438281148
2019-05-08,21125762889139.996,2254854000.0,9369.015860512474
2019-05-09,21296488898720.0,2254854000.0,9444.730744748884
2019-05-10,21574709062480.0,2254854000.0,9568.11796350451
2019-05-13,21656910474500.0,2254854000.0,9604.573278136855
2019-05-14,21818151705770.0,2254854000.0,9676.081779915685
2019-05-15,21900353117790.0,2254854000.0,9712.537094548028
2019-05-16,21912999488870.0,2254854000.0,9718.145604491467
2019-05-17,21900353117790.0,2254854000.0,9712.537094548028
2019-05-20,21596840211870.0,2254854000.0,9577.932855905527
2019-05-21,21830798076850.0,2254854000.0,9681.690289859122
2019-05-22,22042624792440.0,2254854000.0,9775.632831411702
2019-05-23,22314521770660.0,2254854000.0,9896.215795195609
2019-05-24,22298713806810.0,2254854000.0,9889.205157766311
2019-05-28,22048947977980.0,2254854000.0,9778.43708638342
2019-05-29,21751758257600.0,2254854000.0,9646.637102712637
2019-05-30,21884545153940.0,2254854000.0,9705.52645711873
2019-05-31,22156442132160.0,2254854000.0,9826.10942090264
2019-06-03,22548479635639.996,2254854000.0,9999.973229149202
2019-06-04,22257613100800.0,2254854000.0,9870.97750045014
2019-06-05,22915224396960.0,2254854000.0,10162.620017508894
2019-06-06,22956325102970.0,2254854000.0,10180.847674825067
2019-06-07,22968971474050.0,2254854000.0,10186.456184768504
2019-06-10,22690751310290.0,2254854000.0,10063.068966012877
2019-06-11,22836184577710.0,2254854000.0,10127.56683036241
2019-06-12,23101758370389.996,2254854000.0,10245.345539174597
2019-06-13,22984779437900.0,2254854000.0,10193.4668221978
2019-06-14,23164990225790.0,2254854000.0,10273.388088891787
2019-06-17,23168151818560.0,2254854000.0,10274.790216377645
2019-06-18,22953163510200.0,2254854000.0,10179.445547339206
2019-06-19,23149182261940.0,2254854000.0,10266.37745146249
2019-06-20,23171313411330.004,2254854000.0,10276.192343863508
2019-06-21,22842507763250.0,2254854000.0,10130.371085334127
2019-06-24,22693912903060.0,2254854000.0,10064.471093498736
2019-06-25,22260774693570.0,2254854000.0,9872.379627936
2019-06-26,21656910474500.0,2254854000.0,9604.573278136855
2019-06-27,21947777009340.0,2254854000.0,9733.56900683592
2019-06-28,21805505334690.0,2254854000.0,9670.473269972246
2019-07-01,21508315614310.0,2254854000.0,9538.673286301464
2019-07-02,21846606040700.0,2254854000.0,9688.700927288419
2019-07-03,22339814512820.0,2254854000.0,9907.432815082484
2019-07-05,22127987797230.0,2254854000.0,9813.490273529906
2019-07-08,22165926910470.0,2254854000.0,9830.315803360218
2019-07-09,22355622476669.996,2254854000.0,9914.44345251178
2019-07-10,22523186893480.0,2254854000.0,9988.756209262328
2019-07-11,22339814512820.0,2254854000.0,9907.432815082484
2019-07-12,22361945662210.0,2254854000.0,9917.2477074835
2019-07-15,22254451508030.0,2254854000.0,9869.57537296428
2019-07-16,22086887091220.0,2254854000.0,9795.262616213733
2019-07-17,22105856647840.0,2254854000.0,9803.675381128889
2019-07-18,22162765317700.0,2254854000.0,9828.913675874359
2019-07-19,21732788700980.0,2254854000.0,9638.224337797481
2019-07-22,21656910474500.0,2254854000.0,9604.573278136855
2019-07-23,22004685679200.0,2254854000.0,9758.807301581388
2019-07-24,21909837896100.0,2254854000.0,9716.743477005606
2019-07-25,21777050999760.0,2254854000.0,9657.854122599512
2019-07-26,21985716122580.004,2254854000.0,9750.394536666234
2019-07-29,22188058059860.004,2254854000.0,9840.130695761234
2019-07-30,22137472575540.0,2254854000.0,9817.696655987484
2019-07-31,21881383561169.996,2254854000.0,9704.12432963287
2019-08-01,22026816828590.0,2254854000.0,9768.622193982404
2019-08-02,22146957353850.0,2254854000.0,9821.903038445062
2019-08-05,21802343741919.996,2254854000.0,9669.071142486386
2019-08-06,22090048683990.0,2254854000.0,9796.664743699592
2019-08-07,22548479635639.996,2254854000.0,9999.973229149202
2019-08-08,22760306351230.0,2254854000.0,10093.915770701784
2019-08-09,22978456252360.004,2254854000.0,10190.662567226083
2019-08-12,22997425808980.0,2254854000.0,10199.075332141238
2019-08-13,22851992541560.0,2254854000.0,10134.577467791707
2019-08-14,22690751310290.0,2254854000.0,10063.068966012877
2019-08-15,22829861392169.996,2254854000.0,10124.762575390689
2019-08-16,23019556958370.0,2254854000.0,10208.890224542254
2019-08-19,23202929339030.0,2254854000.0,10290.213618722099
2019-08-20,22927870768040.0,2254854000.0,10168.228527452331
2019-08-21,22968971474050.0,2254854000.0,10186.456184768504
2019-08-22,23101758370389.996,2254854000.0,10245.345539174597
2019-08-23,22921547582500.0,2254854000.0,10165.424272480614
2019-08-26,23136535890860.004,2254854000.0,10260.768941519054
2019-08-27,23120727927010.0,2254854000.0,10253.758304089755
2019-08-28,23202929339030.0,2254854000.0,10290.213618722099
2019-08-29,23373655348610.004,2254854000.0,10365.928502958508
2019-08-30,23335716235370.0,2254854000.0,10349.102973128194
2019-09-03,23857379042419.996,2254854000.0,10580.454008294992
2019-09-04,24183023097730.0,2254854000.0,10724.873139338511
2019-09-05,23711945775000.0,2254854000.0,10515.956143945461
2019-09-06,24012297088150.0,2254854000.0,10649.158255102104
2019-09-09,23790985594250.0,2254854000.0,10551.009331091947
2019-09-10,23300938714900.0,2254854000.0,10333.679570783741
2019-09-11,23275645972740.0,2254854000.0,10322.462550896866
2019-09-12,23550704543730.0,2254854000.0,10444.447642166633
2019-09-13,22962648288510.0,2254854000.0,10183.651929796784
2019-09-16,23386301719690.0,2254854000.0,10371.537012901945
2019-09-17,23955388418290.0,2254854000.0,10623.919960356636
2019-09-18,23828924707490.0,2254854000.0,10567.83486092226
2019-09-19,23907964526740.0,2254854000.0,10602.888048068744
2019-09-20,23993327531530.0,2254854000.0,10640.745490186948
2019-09-23,24040751423080.004,2254854000.0,10661.77740247484
2019-09-24,24059720979700.0,2254854000.0,10670.190167389996
2019-09-25,24069205758010.0,2254854000.0,10674.396549847574
2019-09-26,24432788926560.0,2254854000.0,10835.641210721404
2019-09-27,24385365035010.0,2254854000.0,10814.609298433512
2019-09-30,24243093360360.004,2254854000.0,10751.513561569842
2019-10-01,24293678844680.0,2254854000.0,10773.94760134359
2019-10-02,24258901324210.0,2254854000.0,10758.524198999137
2019-10-03,24600353343370.0,2254854000.0,10909.95396747195
2019-10-04,24790048909570.0,2254854000.0,10994.081616623514
2019-10-07,24603514936139.996,2254854000.0,10911.35609495781
2019-10-08,24635130863840.0,2254854000.0,10925.377369816404
2019-10-09,24752109796330.004,2254854000.0,10977.256086793204
2019-10-10,24891219878210.0,2254854000.0,11038.949696171016
2019-10-11,24625646085530.0,2254854000.0,10921.170987358826
2019-10-14,24650938827690.0,2254854000.0,10932.388007245701
2019-10-15,24685716348160.0,2254854000.0,10947.811409590155
2019-10-16,24850119172200.0,2254854000.0,11020.722038854843
2019-10-17,24846957579430.0,2254854000.0,11019.319911368984
2019-10-18,25125177743190.0,2254854000.0,11142.70713012461
2019-10-21,25276934196150.0,2254854000.0,11210.009249445862
2019-10-22,25204217562440.0,2254854000.0,11177.760317271097
2019-10-23,25387589943100.0,2254854000.0,11259.083711450941
2019-10-24,25561477545450.0,2254854000.0,11336.200723173208
2019-10-25,25570962323760.0,2254854000.0,11340.407105630786
2019-10-28,25570962323760.0,2254854000.0,11340.407105630786
2019-10-29,25561477545450.0,2254854000.0,11336.200723173208
2019-10-30,25906091157380.0,2254854000.0,11489.032619131882
2019-10-31,25858667265830.004,2254854000.0,11468.000706843992
2019-11-01,25634194179160.0,2254854000.0,11368.449655347973
2019-11-04,25343327644320.0,2254854000.0,11239.45392664891
2019-11-05,24733140239710.0,2254854000.0,10968.843321878046
2019-11-06,24913351027600.0,2254854000.0,11048.764588572032
2019-11-07,24524475116889.996,2254854000.0,10876.302907811325
2019-11-08,24129276020639.996,2254854000.0,10701.0369720789
2019-11-11,24205154247120.0,2254854000.0,10734.688031739528
2019-11-12,23952226825520.0,2254854000.0,10622.517832870775
2019-11-13,24287355659139.996,2254854000.0,10771.14334637187
2019-11-14,24420142555480.0,2254854000.0,10830.032700777967
2019-11-15,24489697596419.996,2254854000.0,10860.879505466872
2019-11-18,24745786610790.0,2254854000.0,10974.451831821483
2019-11-19,24594030157830.004,2254854000.0,10907.149712500235
2019-11-20,24657262013230.0,2254854000.0,10935.19226221742
2019-11-21,24186184690500.0,2254854000.0,10726.27526682437
2019-11-22,24097660092940.0,2254854000.0,10687.015697220308
2019-11-25,24122952835100.0,2254854000.0,10698.232717107183
2019-11-26,24258901324210.0,2254854000.0,10758.524198999137
2019-11-27,24562414230130.0,2254854000.0,10893.128437641639
2019-11-29,24227285396510.0,2254854000.0,10744.502924140543
2019-12-02,23866863820730.0,2254854000.0,10584.660390752571
2019-12-03,23838409485800.0,2254854000.0,10572.041243379837
2019-12-04,24009135495380.0,2254854000.0,10647.756127616245
2019-12-05,23926934083360.004,2254854000.0,10611.300812983902
2019-12-06,24009135495380.0,2254854000.0,10647.756127616245
2019-12-09,23949065232750.0,2254854000.0,10621.115705384917
2019-12-10,23904802933970.0,2254854000.0,10601.485920582885
2019-12-11,23579158878660.0,2254854000.0,10457.066789539367
2019-12-12,23123889519780.0,2254854000.0,10255.160431575614
2019-12-13,22921547582500.0,2254854000.0,10165.424272480614
2019-12-16,23092273592080.004,2254854000.0,10241.139156717021
2019-12-17,22678104939210.0,2254854000.0,10057.460456069439
2019-12-18,22785599093389.996,2254854000.0,10105.132790588657
2019-12-19,22874123690950.0,2254854000.0,10144.392360192722
2019-12-20,22921547582500.0,2254854000.0,10165.424272480614
2019-12-23,22747659980150.0,2254854000.0,10088.307260758345
2019-12-24,22877285283720.0,2254854000.0,10145.794487678582
2019-12-26,23029041736680.0,2254854000.0,10213.096606999832
2019-12-27,23158667040250.0,2254854000.0,10270.583833920067
2019-12-30,23158667040250.0,2254854000.0,10270.583833920067
2019-12-31,23278807565510.0,2254854000.0,10323.864678382724
2020-01-02,21013690360.32,2254854000.0,9.319313073183451
2020-01-03,21393490779.36,2254854000.0,9.4877498850746
2020-01-06,21500762653.44,2254854000.0,9.535323641104922
2020-01-07,21506561133.120003,2254854000.0,9.537895195484941
2020-01-08,21605135287.68,2254854000.0,9.581611619945239
2020-01-09,21236931828.0,2254854000.0,9.418317916814127
2020-01-10,21378994580.16,2254854000.0,9.481320999124556
2020-01-13,21732701840.64,2254854000.0,9.638185816305622
2020-01-14,21732701840.64,2254854000.0,9.638185816305622
2020-01-15,22028424304.32,2254854000.0,9.769335089686516
2020-01-16,22077711381.600002,2254854000.0,9.791193301916666
2020-01-17,22135696178.399998,2254854000.0,9.816908845716839
2020-01-21,22532892036.48,2254854000.0,9.99306032074804
2020-01-22,22292255129.76,2254854000.0,9.886340813977313
2020-01-23,22393728524.16,2254854000.0,9.93134301562762
2020-01-24,22361836885.92,2254854000.0,9.917199466537522
2020-01-27,22440116361.600002,2254854000.0,9.95191545066776
2020-01-28,22651760869.92,2254854000.0,10.045777185538398
2020-01-29,22654660109.76,2254854000.0,10.047062962728406
2020-01-30,22898196256.32,2254854000.0,10.155068246689142
2020-01-31,22732939585.44,2254854000.0,10.081778946858643
2020-02-03,22672055548.8,2254854000.0,10.054777625868459
2020-02-04,22706846426.879997,2254854000.0,10.070206952148563
2020-02-05,22759032744.0,2254854000.0,10.093350941568723
2020-02-06,22947483333.600002,2254854000.0,10.176926458919292
2020-02-07,23051855967.84,2254854000.0,10.223214437759607
2020-02-10,23217112638.72,2254854000.0,10.296503737590106
2020-02-11,22811219061.120003,2254854000.0,10.116494930988882
2020-02-12,22698148707.36,2254854000.0,10.066349620578539
2020-02-13,22843110699.36,2254854000.0,10.130638480078977
2020-02-14,23266399716.0,2254854000.0,10.318361949820254
2020-02-18,23309888313.600002,2254854000.0,10.337648607670387
2020-02-19,23098243805.28,2254854000.0,10.243786872799745
2020-02-20,23747673529.44,2254854000.0,10.531800963361707
2020-02-21,23901333240.96,2254854000.0,10.59994715443217
2020-02-24,23823053765.28,9774456000000.0,0.002437276689902742
2020-02-25,23460648785.28,9774456000000.0,0.0024001999482405976
2020-02-26,23124336963.84,9774456000000.0,0.0023657927319781277
2020-02-27,21132559193.76,9774456000000.0,0.00216201895980298
2020-02-28,20987597201.76,9774456000000.0,0.0021471882631381224
2020-03-02,21741399560.16,9774456000000.0,0.0022243078857953832
2020-03-03,21628329206.399998,9774456000000.0,0.002212739942396794
2020-03-04,22657559349.600002,9774456000000.0,0.0023180378887172853
2020-03-05,22506798877.92,9774456000000.0,0.002302613964185833
2020-03-06,22222673373.600002,9774456000000.0,0.0022735457987227117
2020-03-09,21257226506.879997,9774456000000.0,0.002174773358934758
2020-03-10,22205277934.56,9774456000000.0,0.0022717661151229287
2020-03-11,21326808263.04,9774456000000.0,0.00218189209333389
2020-03-12,19639450676.16,9774456000000.0,0.002009262784154944
2020-03-13,20851332929.28,9774456000000.0,0.0021332474082731557
2020-03-16,15652995896.16,9774456000000.0,0.0016014186258713529
2020-03-17,15980609998.08,9774456000000.0,0.0016349360003339317
2020-03-18,12321769320.0,9774456000000.0,0.001260609216512919
2020-03-19,13939545150.72,9774456000000.0,0.0014261197912927327
2020-03-20,13748195321.28,9774456000000.0,0.0014065432716951205
2020-03-23,12565305466.560001,9774456000000.0,0.0012855247869098803
2020-03-24,14690448269.28,9774456000000.0,0.0015029428000166967
2020-03-25,15800857128.0,9774456000000.0,0.0016165459364695079
2020-03-26,16919963706.24,9774456000000.0,0.0017310389147222106
2020-03-27,16496674689.6,9774456000000.0,0.0016877332804608256
2020-03-30,15403661269.92,9774456000000.0,0.0015759098276077973
2020-03-31,16801649037900.0,9774456000000.0,1.7189344386940817
2020-04-01,15659298652050.0,9774456000000.0,1.6020634449681905
2020-04-02,15372868614300.0,9774456000000.0,1.5727595084882473
2020-04-03,14692176054000.0,9774456000000.0,1.503119565324147
2020-04-06,15773870667150.0,9774456000000.0,1.613785019560168
2020-04-07,16623051484950.0,9774456000000.0,1.7006625724183524
2020-04-08,17903562241950.0,9774456000000.0,1.8316684060933928
2020-04-09,19099828870200.0,9774456000000.0,1.954055434921391
2020-04-13,18041722613100.0,9774456000000.0,1.845803246042542
2020-04-14,18975147559650.0,9774456000000.0,1.9412996037477688
2020-04-15,17354290522500.0,9774456000000.0,1.775473798490678
2020-04-16,16784800212150.0,9774456000000.0,1.7172106777246734
2020-04-17,17647460090550.0,9774456000000.0,1.8054672393583848
2020-04-20,17141995318050.0,9774456000000.0,1.753754410276132
2020-04-21,16798279272750.0,9774456000000.0,1.7185896865002002
2020-04-22,16909481522700.0,9774456000000.0,1.7299665088982956
2020-04-23,16619681719800.0,9774456000000.0,1.7003178202244709
2020-04-24,16821867628800.0,9774456000000.0,1.721002951857372
2020-04-27,17290264984650.0,9774456000000.0,1.7689235068069262
2020-04-28,17923780832850.0,9774456000000.0,1.833736919256683
2020-04-29,18624691984050.0,9774456000000.0,1.9054453755840735
2020-04-30,18506750203800.0,9774456000000.0,1.8933790487982145
2020-05-01,17452013711850.0,9774456000000.0,1.785471612113247
2020-05-04,17054381424150.0,9774456000000.0,1.744790853235208
2020-05-05,17539627605750.0,10388015000000.0,1.688448428862492
2020-05-06,17684527507200.0,10388015000000.0,1.7023971862959382
2020-05-07,18334892181150.0,10388015000000.0,1.7650043998925684
2020-05-08,18486531612900.0,10388015000000.0,1.7796019367415237
2020-05-11,18203471340300.0,10388015000000.0,1.7523532012901406
2020-05-12,17411576530050.0,10388015000000.0,1.6761216199678186
2020-05-13,16922960583300.0,10388015000000.0,1.6290851123434074
2020-05-14,16976876825700.0,10388015000000.0,1.6342753476674803
2020-05-15,16845455984850.0,10388015000000.0,1.6216241490650525
2020-05-18,17883343651050.0,10388015000000.0,1.7215361790534573
2020-05-19,17721594923850.0,10388015000000.0,1.7059654730812384
2020-05-20,17334071931600.0,10388015000000.0,1.6686606566894637
2020-05-21,17438534651250.0,10388015000000.0,1.678716737629855
2020-05-22,17573325257250.0,10388015000000.0,1.6916923259400376
2020-05-26,18698826817350.0,10388015000000.0,1.800038488330061
