date,close price,MMC_SHE,MMC_TA,MMC_TL,market cap,PB Ratio
1996-03-22,15.6,,,,,
1996-03-25,15.77,,,,,
1996-03-26,15.85,,,,,
1996-03-27,15.81,,,,,
1996-03-28,15.6,,,,,
1996-03-29,15.48,,,,,
1996-04-01,15.6,,,,,
1996-04-02,15.5,,,,,
1996-04-03,15.48,,,,,
1996-04-04,15.42,,,,,
1996-04-08,15.06,,,,,
1996-04-09,14.85,,,,,
1996-04-10,14.9,,,,,
1996-04-11,14.9,,,,,
1996-04-12,15.27,,,,,
1996-04-15,15.31,,,,,
1996-04-16,15.33,,,,,
1996-04-17,15.23,,,,,
1996-04-18,15.23,,,,,
1996-04-19,15.25,,,,,
1996-04-22,15.23,,,,,
1996-04-23,15.31,,,,,
1996-04-24,15.38,,,,,
1996-04-25,15.33,,,,,
1996-04-26,15.48,,,,,
1996-04-29,15.69,,,,,
1996-04-30,15.67,,,,,
1996-05-01,15.73,,,,,
1996-05-02,15.65,,,,,
1996-05-03,15.56,,,,,
1996-05-06,15.42,,,,,
1996-05-07,15.42,,,,,
1996-05-08,15.44,,,,,
1996-05-09,15.38,,,,,
1996-05-10,15.5,,,,,
1996-05-13,15.52,,,,,
1996-05-14,15.6,,,,,
1996-05-15,15.46,,,,,
1996-05-16,15.48,,,,,
1996-05-17,15.54,,,,,
1996-05-20,15.65,,,,,
1996-05-21,15.85,,,,,
1996-05-22,16.1,,,,,
1996-05-23,16.04,,,,,
1996-05-24,16.27,,,,,
1996-05-28,16.1,,,,,
1996-05-29,15.77,,,,,
1996-05-30,15.75,,,,,
1996-05-31,15.6,,,,,
1996-06-03,15.79,,,,,
1996-06-04,15.9,,,,,
1996-06-05,15.98,,,,,
1996-06-06,15.98,,,,,
1996-06-07,15.85,,,,,
1996-06-10,15.77,,,,,
1996-06-11,15.88,,,,,
1996-06-12,15.94,,,,,
1996-06-13,15.92,,,,,
1996-06-14,15.92,,,,,
1996-06-17,15.92,,,,,
1996-06-18,15.92,,,,,
1996-06-19,15.9,,,,,
1996-06-20,15.69,,,,,
1996-06-21,15.9,,,,,
1996-06-24,15.98,,,,,
1996-06-25,16.15,,,,,
1996-06-26,15.75,,,,,
1996-06-27,15.96,,,,,
1996-06-28,16.08,,,,,
1996-07-01,16.08,,,,,
1996-07-02,16.08,,,,,
1996-07-03,16.04,,,,,
1996-07-05,15.83,,,,,
1996-07-08,15.6,,,,,
1996-07-09,15.42,,,,,
1996-07-10,15.67,,,,,
1996-07-11,15.35,,,,,
1996-07-12,15.35,,,,,
1996-07-15,15.17,,,,,
1996-07-16,15.04,,,,,
1996-07-17,15.1,,,,,
1996-07-18,15.21,,,,,
1996-07-19,15.13,,,,,
1996-07-22,15.1,,,,,
1996-07-23,14.96,,,,,
1996-07-24,14.88,,,,,
1996-07-25,14.98,,,,,
1996-07-26,14.92,,,,,
1996-07-29,14.88,,,,,
1996-07-30,14.92,,,,,
1996-07-31,15.1,,,,,
1996-08-01,15.06,,,,,
1996-08-02,15.38,,,,,
1996-08-05,15.4,,,,,
1996-08-06,15.35,,,,,
1996-08-07,15.33,,,,,
1996-08-08,15.4,,,,,
1996-08-09,15.35,,,,,
1996-08-12,15.4,,,,,
1996-08-13,15.31,,,,,
1996-08-14,15.38,,,,,
1996-08-15,15.4,,,,,
1996-08-16,15.56,,,,,
1996-08-19,15.65,,,,,
1996-08-20,15.77,,,,,
1996-08-21,15.69,,,,,
1996-08-22,15.63,,,,,
1996-08-23,15.6,,,,,
1996-08-26,15.54,,,,,
1996-08-27,15.67,,,,,
1996-08-28,15.75,,,,,
1996-08-29,15.6,,,,,
1996-08-30,15.5,,,,,
1996-09-03,15.35,,,,,
1996-09-04,15.38,,,,,
1996-09-05,15.23,,,,,
1996-09-06,15.29,,,,,
1996-09-09,15.48,,,,,
1996-09-10,15.42,,,,,
1996-09-11,15.5,,,,,
1996-09-12,15.52,,,,,
1996-09-13,15.83,,,,,
1996-09-16,15.9,,,,,
1996-09-17,15.94,,,,,
1996-09-18,15.9,,,,,
1996-09-19,15.9,,,,,
1996-09-20,15.94,,,,,
1996-09-23,16.35,,,,,
1996-09-24,16.31,,,,,
1996-09-25,16.42,,,,,
1996-09-26,16.29,,,,,
1996-09-27,16.33,,,,,
1996-09-30,16.19,,,,,
1996-10-01,16.08,,,,,
1996-10-02,16.4,,,,,
1996-10-03,16.56,,,,,
1996-10-04,16.69,,,,,
1996-10-07,16.67,,,,,
1996-10-08,16.71,,,,,
1996-10-09,16.48,,,,,
1996-10-10,16.44,,,,,
1996-10-11,16.63,,,,,
1996-10-14,16.67,,,,,
1996-10-15,16.65,,,,,
1996-10-16,16.73,,,,,
1996-10-17,16.6,,,,,
1996-10-18,16.65,,,,,
1996-10-21,16.83,,,,,
1996-10-22,16.75,,,,,
1996-10-23,16.88,,,,,
1996-10-24,16.79,,,,,
1996-10-25,16.81,,,,,
1996-10-28,16.79,,,,,
1996-10-29,17.1,,,,,
1996-10-30,17.06,,,,,
1996-10-31,17.35,,,,,
1996-11-01,17.69,,,,,
1996-11-04,17.79,,,,,
1996-11-05,18.02,,,,,
1996-11-06,18.17,,,,,
1996-11-07,18.46,,,,,
1996-11-08,18.48,,,,,
1996-11-11,18.6,,,,,
1996-11-12,18.5,,,,,
1996-11-13,18.4,,,,,
1996-11-14,18.33,,,,,
1996-11-15,18.42,,,,,
1996-11-18,18.5,,,,,
1996-11-19,18.75,,,,,
1996-11-20,18.85,,,,,
1996-11-21,19.04,,,,,
1996-11-22,18.77,,,,,
1996-11-25,18.83,,,,,
1996-11-26,19.02,,,,,
1996-11-27,18.94,,,,,
1996-11-29,18.9,,,,,
1996-12-02,18.9,,,,,
1996-12-03,18.71,,,,,
1996-12-04,18.52,,,,,
1996-12-05,18.33,,,,,
1996-12-06,18.17,,,,,
1996-12-09,18.46,,,,,
1996-12-10,18.48,,,,,
1996-12-11,18.23,,,,,
1996-12-12,17.77,,,,,
1996-12-13,17.63,,,,,
1996-12-16,17.1,,,,,
1996-12-17,17.0,,,,,
1996-12-18,17.23,,,,,
1996-12-19,17.65,,,,,
1996-12-20,17.54,,,,,
1996-12-23,17.52,,,,,
1996-12-24,17.58,,,,,
1996-12-26,17.69,,,,,
1996-12-27,17.6,,,,,
1996-12-30,17.54,,,,,
1996-12-31,17.33,,,,,
1997-01-02,17.23,,,,,
1997-01-03,17.54,,,,,
1997-01-06,17.52,,,,,
1997-01-07,17.48,,,,,
1997-01-08,17.46,,,,,
1997-01-09,17.75,,,,,
1997-01-10,17.52,,,,,
1997-01-13,17.38,,,,,
1997-01-14,17.67,,,,,
1997-01-15,17.67,,,,,
1997-01-16,17.67,,,,,
1997-01-17,17.94,,,,,
1997-01-20,17.77,,,,,
1997-01-21,17.83,,,,,
1997-01-22,17.96,,,,,
1997-01-23,18.02,,,,,
1997-01-24,17.83,,,,,
1997-01-27,17.23,,,,,
1997-01-28,17.46,,,,,
1997-01-29,17.4,,,,,
1997-01-30,17.98,,,,,
1997-01-31,17.96,,,,,
1997-02-03,17.92,,,,,
1997-02-04,18.29,,,,,
1997-02-05,18.58,,,,,
1997-02-06,18.67,,,,,
1997-02-07,18.92,,,,,
1997-02-10,18.88,,,,,
1997-02-11,18.83,,,,,
1997-02-12,19.19,,,,,
1997-02-13,19.69,,,,,
1997-02-14,20.08,,,,,
1997-02-18,20.21,,,,,
1997-02-19,19.98,,,,,
1997-02-20,19.58,,,,,
1997-02-21,19.6,,,,,
1997-02-24,19.71,,,,,
1997-02-25,19.81,,,,,
1997-02-26,19.81,,,,,
1997-02-27,19.88,,,,,
1997-02-28,19.5,,,,,
1997-03-03,19.54,,,,,
1997-03-04,19.77,,,,,
1997-03-05,19.98,,,,,
1997-03-06,19.98,,,,,
1997-03-07,20.06,,,,,
1997-03-10,20.21,,,,,
1997-03-11,20.33,,,,,
1997-03-12,21.5,,,,,
1997-03-13,21.17,,,,,
1997-03-14,21.33,,,,,
1997-03-17,20.94,,,,,
1997-03-18,20.77,,,,,
1997-03-19,20.54,,,,,
1997-03-20,20.38,,,,,
1997-03-21,20.44,,,,,
1997-03-24,20.08,,,,,
1997-03-25,20.4,,,,,
1997-03-26,20.27,,,,,
1997-03-27,19.52,,,,,
1997-03-31,18.88,,,,,
1997-04-01,19.98,,,,,
1997-04-02,19.58,,,,,
1997-04-03,19.38,,,,,
1997-04-04,19.94,,,,,
1997-04-07,20.06,,,,,
1997-04-08,20.0,,,,,
1997-04-09,19.6,,,,,
1997-04-10,19.69,,,,,
1997-04-11,19.29,,,,,
1997-04-14,19.17,,,,,
1997-04-15,19.21,,,,,
1997-04-16,19.29,,,,,
1997-04-17,19.17,,,,,
1997-04-18,19.33,,,,,
1997-04-21,19.02,,,,,
1997-04-22,19.15,,,,,
1997-04-23,19.27,,,,,
1997-04-24,19.21,,,,,
1997-04-25,19.1,,,,,
1997-04-28,19.25,,,,,
1997-04-29,20.04,,,,,
1997-04-30,20.08,,,,,
1997-05-01,19.88,,,,,
1997-05-02,20.25,,,,,
1997-05-05,20.48,,,,,
1997-05-06,20.02,,,,,
1997-05-07,20.0,,,,,
1997-05-08,20.19,,,,,
1997-05-09,20.4,,,,,
1997-05-12,20.73,,,,,
1997-05-13,20.85,,,,,
1997-05-14,21.31,,,,,
1997-05-15,21.63,,,,,
1997-05-16,21.29,,,,,
1997-05-19,21.1,,,,,
1997-05-20,21.44,,,,,
1997-05-21,21.69,,,,,
1997-05-22,21.48,,,,,
1997-05-23,21.79,,,,,
1997-05-27,21.63,,,,,
1997-05-28,21.73,,,,,
1997-05-29,21.75,,,,,
1997-05-30,21.96,,,,,
1997-06-02,22.42,,,,,
1997-06-03,22.4,,,,,
1997-06-04,22.25,,,,,
1997-06-05,22.42,,,,,
1997-06-06,22.48,,,,,
1997-06-09,22.44,,,,,
1997-06-10,22.71,,,,,
1997-06-11,22.69,,,,,
1997-06-12,23.19,,,,,
1997-06-13,23.21,,,,,
1997-06-16,23.5,,,,,
1997-06-17,23.42,,,,,
1997-06-18,23.52,,,,,
1997-06-19,24.04,,,,,
1997-06-20,24.83,,,,,
1997-06-23,24.08,,,,,
1997-06-24,24.33,,,,,
1997-06-25,24.23,,,,,
1997-06-26,23.92,,,,,
1997-06-27,24.38,,,,,
1997-06-30,23.79,,,,,
1997-07-01,24.33,,,,,
1997-07-02,24.46,,,,,
1997-07-03,24.67,,,,,
1997-07-07,24.5,,,,,
1997-07-08,24.6,,,,,
1997-07-09,24.17,,,,,
1997-07-10,24.06,,,,,
1997-07-11,24.17,,,,,
1997-07-14,24.17,,,,,
1997-07-15,23.92,,,,,
1997-07-16,24.46,,,,,
1997-07-17,24.65,,,,,
1997-07-18,23.42,,,,,
1997-07-21,23.29,,,,,
1997-07-22,23.85,,,,,
1997-07-23,24.02,,,,,
1997-07-24,24.56,,,,,
1997-07-25,24.67,,,,,
1997-07-28,24.5,,,,,
1997-07-29,25.0,,,,,
1997-07-30,25.27,,,,,
1997-07-31,25.81,,,,,
1997-08-01,25.56,,,,,
1997-08-04,25.88,,,,,
1997-08-05,25.38,,,,,
1997-08-06,25.58,,,,,
1997-08-07,25.06,,,,,
1997-08-08,24.35,,,,,
1997-08-11,24.5,,,,,
1997-08-12,24.38,,,,,
1997-08-13,24.67,,,,,
1997-08-14,24.33,,,,,
1997-08-15,23.6,,,,,
1997-08-18,23.92,,,,,
1997-08-19,24.21,,,,,
1997-08-20,24.23,,,,,
1997-08-21,23.94,,,,,
1997-08-22,24.0,,,,,
1997-08-25,23.52,,,,,
1997-08-26,23.25,,,,,
1997-08-27,23.29,,,,,
1997-08-28,23.19,,,,,
1997-08-29,22.75,,,,,
1997-09-02,23.67,,,,,
1997-09-03,23.77,,,,,
1997-09-04,23.96,,,,,
1997-09-05,24.19,,,,,
1997-09-08,24.06,,,,,
1997-09-09,24.35,,,,,
1997-09-10,24.08,,,,,
1997-09-11,23.67,,,,,
1997-09-12,23.98,,,,,
1997-09-15,24.4,,,,,
1997-09-16,25.15,,,,,
1997-09-17,25.21,,,,,
1997-09-18,25.35,,,,,
1997-09-19,25.88,,,,,
1997-09-22,26.5,,,,,
1997-09-23,26.17,,,,,
1997-09-24,25.79,,,,,
1997-09-25,25.25,,,,,
1997-09-26,25.1,,,,,
1997-09-29,25.29,,,,,
1997-09-30,25.54,,,,,
1997-10-01,25.73,,,,,
1997-10-02,25.96,,,,,
1997-10-03,25.92,,,,,
1997-10-06,26.19,,,,,
1997-10-07,26.58,,,,,
1997-10-08,25.67,,,,,
1997-10-09,25.4,,,,,
1997-10-10,24.98,,,,,
1997-10-13,25.15,,,,,
1997-10-14,25.06,,,,,
1997-10-15,24.75,,,,,
1997-10-16,24.69,,,,,
1997-10-17,24.58,,,,,
1997-10-20,24.67,,,,,
1997-10-21,25.06,,,,,
1997-10-22,25.17,,,,,
1997-10-23,24.92,,,,,
1997-10-24,24.79,,,,,
1997-10-27,23.0,,,,,
1997-10-28,24.19,,,,,
1997-10-29,24.0,,,,,
1997-10-30,23.58,,,,,
1997-10-31,23.75,,,,,
1997-11-03,24.27,,,,,
1997-11-04,24.29,,,,,
1997-11-05,24.42,,,,,
1997-11-06,24.46,,,,,
1997-11-07,24.21,,,,,
1997-11-10,23.73,,,,,
1997-11-11,23.96,,,,,
1997-11-12,23.77,,,,,
1997-11-13,23.81,,,,,
1997-11-14,23.69,,,,,
1997-11-17,23.98,,,,,
1997-11-18,23.9,,,,,
1997-11-19,24.23,,,,,
1997-11-20,24.79,,,,,
1997-11-21,24.85,,,,,
1997-11-24,24.4,,,,,
1997-11-25,24.67,,,,,
1997-11-26,24.79,,,,,
1997-11-28,24.81,,,,,
1997-12-01,25.6,,,,,
1997-12-02,25.65,,,,,
1997-12-03,25.96,,,,,
1997-12-04,26.17,,,,,
1997-12-05,26.17,,,,,
1997-12-08,25.9,,,,,
1997-12-09,25.65,,,,,
1997-12-10,25.5,,,,,
1997-12-11,25.19,,,,,
1997-12-12,25.06,,,,,
1997-12-15,24.96,,,,,
1997-12-16,25.06,,,,,
1997-12-17,24.9,,,,,
1997-12-18,24.33,,,,,
1997-12-19,24.4,,,,,
1997-12-22,24.52,,,,,
1997-12-23,23.65,,,,,
1997-12-24,23.65,,,,,
1997-12-26,23.52,,,,,
1997-12-29,24.19,,,,,
1997-12-30,24.9,,,,,
1997-12-31,24.85,,,,,
1998-01-02,24.85,,,,,
1998-01-05,25.02,,,,,
1998-01-06,25.46,,,,,
1998-01-07,24.83,,,,,
1998-01-08,24.46,,,,,
1998-01-09,23.65,,,,,
1998-01-12,23.94,,,,,
1998-01-13,24.13,,,,,
1998-01-14,24.31,,,,,
1998-01-15,23.9,,,,,
1998-01-16,24.42,,,,,
1998-01-20,24.94,,,,,
1998-01-21,24.54,,,,,
1998-01-22,24.19,,,,,
1998-01-23,24.13,,,,,
1998-01-26,23.98,,,,,
1998-01-27,24.13,,,,,
1998-01-28,24.27,,,,,
1998-01-29,24.81,,,,,
1998-01-30,24.63,,,,,
1998-02-02,25.08,,,,,
1998-02-03,25.1,,,,,
1998-02-04,25.1,,,,,
1998-02-05,25.02,,,,,
1998-02-06,25.04,,,,,
1998-02-09,25.15,,,,,
1998-02-10,25.25,,,,,
1998-02-11,26.33,,,,,
1998-02-12,26.96,,,,,
1998-02-13,26.58,,,,,
1998-02-17,27.06,,,,,
1998-02-18,27.44,,,,,
1998-02-19,27.75,,,,,
1998-02-20,28.23,,,,,
1998-02-23,28.63,,,,,
1998-02-24,28.31,,,,,
1998-02-25,28.42,,,,,
1998-02-26,28.77,,,,,
1998-02-27,28.9,,,,,
1998-03-02,28.77,,,,,
1998-03-03,28.9,,,,,
1998-03-04,28.6,,,,,
1998-03-05,28.13,,,,,
1998-03-06,28.81,,,,,
1998-03-09,29.19,,,,,
1998-03-10,29.63,,,,,
1998-03-11,30.1,,,,,
1998-03-12,30.48,,,,,
1998-03-13,30.42,,,,,
1998-03-16,30.65,,,,,
1998-03-17,30.23,,,,,
1998-03-18,30.08,,,,,
1998-03-19,30.31,,,,,
1998-03-20,30.25,,,,,
1998-03-23,29.67,,,,,
1998-03-24,29.77,,,,,
1998-03-25,29.85,,,,,
1998-03-26,29.31,,,,,
1998-03-27,29.19,,,,,
1998-03-30,28.75,,,,,
1998-03-31,29.1,,,,,
1998-04-01,29.15,,,,,
1998-04-02,29.44,,,,,
1998-04-03,30.21,,,,,
1998-04-06,30.38,,,,,
1998-04-07,29.6,,,,,
1998-04-08,29.5,,,,,
1998-04-09,29.77,,,,,
1998-04-13,30.0,,,,,
1998-04-14,30.38,,,,,
1998-04-15,30.63,,,,,
1998-04-16,30.52,,,,,
1998-04-17,30.85,,,,,
1998-04-20,31.15,,,,,
1998-04-21,31.31,,,,,
1998-04-22,31.17,,,,,
1998-04-23,30.63,,,,,
1998-04-24,30.04,,,,,
1998-04-27,29.17,,,,,
1998-04-28,29.27,,,,,
1998-04-29,29.52,,,,,
1998-04-30,30.38,,,,,
1998-05-01,30.6,,,,,
1998-05-04,30.02,,,,,
1998-05-05,30.15,,,,,
1998-05-06,29.46,,,,,
1998-05-07,29.0,,,,,
1998-05-08,29.19,,,,,
1998-05-11,29.29,,,,,
1998-05-12,29.5,,,,,
1998-05-13,29.5,,,,,
1998-05-14,29.1,,,,,
1998-05-15,29.33,,,,,
1998-05-18,28.9,,,,,
1998-05-19,29.15,,,,,
1998-05-20,30.38,,,,,
1998-05-21,30.23,,,,,
1998-05-22,29.44,,,,,
1998-05-26,29.27,,,,,
1998-05-27,28.6,,,,,
1998-05-28,28.96,,,,,
1998-05-29,29.19,,,,,
1998-06-01,29.33,,,,,
1998-06-02,28.73,,,,,
1998-06-03,28.31,,,,,
1998-06-04,28.88,,,,,
1998-06-05,29.38,,,,,
1998-06-08,29.54,,,,,
1998-06-09,29.69,,,,,
1998-06-10,29.17,,,,,
1998-06-11,28.56,,,,,
1998-06-12,28.52,,,,,
1998-06-15,27.71,,,,,
1998-06-16,27.67,,,,,
1998-06-17,28.23,,,,,
1998-06-18,28.13,,,,,
1998-06-19,28.15,,,,,
1998-06-22,28.5,,,,,
1998-06-23,29.21,,,,,
1998-06-24,29.98,,,,,
1998-06-25,29.98,,,,,
1998-06-26,29.98,,,,,
1998-06-29,29.81,,,,,
1998-06-30,30.22,,,,,
1998-07-01,30.09,,,,,
1998-07-02,30.09,,,,,
1998-07-06,30.81,,,,,
1998-07-07,30.06,,,,,
1998-07-08,30.88,,,,,
1998-07-09,30.63,,,,,
1998-07-10,31.03,,,,,
1998-07-13,31.25,,,,,
1998-07-14,31.84,,,,,
1998-07-15,31.56,,,,,
1998-07-16,32.0,,,,,
1998-07-17,31.81,,,,,
1998-07-20,31.69,,,,,
1998-07-21,31.0,,,,,
1998-07-22,31.0,,,,,
1998-07-23,29.94,,,,,
1998-07-24,29.81,,,,,
1998-07-27,29.5,,,,,
1998-07-28,29.88,,,,,
1998-07-29,30.19,,,,,
1998-07-30,30.78,,,,,
1998-07-31,30.53,,,,,
1998-08-03,30.66,,,,,
1998-08-04,29.31,,,,,
1998-08-05,29.63,,,,,
1998-08-06,29.84,,,,,
1998-08-07,30.34,,,,,
1998-08-10,30.47,,,,,
1998-08-11,29.16,,,,,
1998-08-12,29.16,,,,,
1998-08-13,28.81,,,,,
1998-08-14,28.44,,,,,
1998-08-17,29.0,,,,,
1998-08-18,29.16,,,,,
1998-08-19,28.53,,,,,
1998-08-20,29.03,,,,,
1998-08-21,28.13,,,,,
1998-08-24,28.34,,,,,
1998-08-25,27.78,,,,,
1998-08-26,27.0,,,,,
1998-08-27,25.78,,,,,
1998-08-28,25.69,,,,,
1998-08-31,24.16,,,,,
1998-09-01,24.38,,,,,
1998-09-02,24.38,,,,,
1998-09-03,24.66,,,,,
1998-09-04,24.44,,,,,
1998-09-08,25.38,,,,,
1998-09-09,25.47,,,,,
1998-09-10,25.06,,,,,
1998-09-11,25.69,,,,,
1998-09-14,27.06,,,,,
1998-09-15,27.94,,,,,
1998-09-16,27.69,,,,,
1998-09-17,26.31,,,,,
1998-09-18,25.84,,,,,
1998-09-21,25.63,,,,,
1998-09-22,26.19,,,,,
1998-09-23,27.63,,,,,
1998-09-24,27.03,,,,,
1998-09-25,26.44,,,,,
1998-09-28,25.69,,,,,
1998-09-29,25.56,,,,,
1998-09-30,24.88,,,,,
1998-10-01,22.94,,,,,
1998-10-02,22.5,,,,,
1998-10-05,22.25,,,,,
1998-10-06,23.09,,,,,
1998-10-07,22.53,,,,,
1998-10-08,22.44,,,,,
1998-10-09,24.75,,,,,
1998-10-12,24.63,,,,,
1998-10-13,26.66,,,,,
1998-10-14,25.94,,,,,
1998-10-15,26.38,,,,,
1998-10-16,26.19,,,,,
1998-10-19,27.16,,,,,
1998-10-20,27.28,,,,,
1998-10-21,26.84,,,,,
1998-10-22,27.47,,,,,
1998-10-23,26.88,,,,,
1998-10-26,27.97,,,,,
1998-10-27,28.59,,,,,
1998-10-28,28.44,,,,,
1998-10-29,27.88,,,,,
1998-10-30,27.75,,,,,
1998-11-02,28.69,,,,,
1998-11-03,28.56,,,,,
1998-11-04,28.47,,,,,
1998-11-05,29.34,,,,,
1998-11-06,29.56,,,,,
1998-11-09,29.03,,,,,
1998-11-10,28.59,,,,,
1998-11-11,28.09,,,,,
1998-11-12,28.03,,,,,
1998-11-13,29.0,,,,,
1998-11-16,28.63,,,,,
1998-11-17,29.28,,,,,
1998-11-18,29.81,,,,,
1998-11-19,29.81,,,,,
1998-11-20,29.75,,,,,
1998-11-23,30.56,,,,,
1998-11-24,30.16,,,,,
1998-11-25,29.75,,,,,
1998-11-27,29.5,,,,,
1998-11-30,29.09,,,,,
1998-12-01,28.56,,,,,
1998-12-02,28.94,,,,,
1998-12-03,28.47,,,,,
1998-12-04,29.0,,,,,
1998-12-07,29.75,,,,,
1998-12-08,29.53,,,,,
1998-12-09,29.53,,,,,
1998-12-10,29.06,,,,,
1998-12-11,28.19,,,,,
1998-12-14,27.78,,,,,
1998-12-15,28.28,,,,,
1998-12-16,27.94,,,,,
1998-12-17,28.34,,,,,
1998-12-18,28.06,,,,,
1998-12-21,28.97,,,,,
1998-12-22,29.19,,,,,
1998-12-23,29.31,,,,,
1998-12-24,29.66,,,,,
1998-12-28,29.03,,,,,
1998-12-29,29.47,,,,,
1998-12-30,29.56,,,,,
1998-12-31,29.22,,,,,
1999-01-04,30.16,,,,,
1999-01-05,29.69,,,,,
1999-01-06,30.0,,,,,
1999-01-07,29.75,,,,,
1999-01-08,30.5,,,,,
1999-01-11,29.78,,,,,
1999-01-12,29.59,,,,,
1999-01-13,29.63,,,,,
1999-01-14,28.75,,,,,
1999-01-15,29.88,,,,,
1999-01-19,30.25,,,,,
1999-01-20,30.66,,,,,
1999-01-21,30.03,,,,,
1999-01-22,28.97,,,,,
1999-01-25,28.75,,,,,
1999-01-26,28.72,,,,,
1999-01-27,29.69,,,,,
1999-01-28,31.0,,,,,
1999-01-29,31.44,,,,,
1999-02-01,31.59,,,,,
1999-02-02,31.81,,,,,
1999-02-03,31.88,,,,,
1999-02-04,30.66,,,,,
1999-02-05,30.25,,,,,
1999-02-08,30.34,,,,,
1999-02-09,30.13,,,,,
1999-02-10,29.94,,,,,
1999-02-11,32.97,,,,,
1999-02-12,33.06,,,,,
1999-02-16,33.66,,,,,
1999-02-17,33.25,,,,,
1999-02-18,33.53,,,,,
1999-02-19,33.78,,,,,
1999-02-22,34.78,,,,,
1999-02-23,36.13,,,,,
1999-02-24,34.5,,,,,
1999-02-25,34.03,,,,,
1999-02-26,35.41,,,,,
1999-03-01,35.84,,,,,
1999-03-02,36.75,,,,,
1999-03-03,37.13,,,,,
1999-03-04,38.09,,,,,
1999-03-05,38.78,,,,,
1999-03-08,39.0,,,,,
1999-03-09,39.13,,,,,
1999-03-10,39.25,,,,,
1999-03-11,39.0,,,,,
1999-03-12,38.59,,,,,
1999-03-15,38.97,,,,,
1999-03-16,38.34,,,,,
1999-03-17,37.59,,,,,
1999-03-18,37.78,,,,,
1999-03-19,38.19,,,,,
1999-03-22,38.72,,,,,
1999-03-23,36.75,,,,,
1999-03-24,36.5,,,,,
1999-03-25,37.13,,,,,
1999-03-26,36.84,,,,,
1999-03-29,37.0,,,,,
1999-03-30,37.16,,,,,
1999-03-31,37.13,,,,,
1999-04-01,36.72,,,,,
1999-04-05,37.5,,,,,
1999-04-06,36.94,,,,,
1999-04-07,36.69,,,,,
1999-04-08,38.09,,,,,
1999-04-09,38.0,,,,,
1999-04-12,38.53,,,,,
1999-04-13,38.28,,,,,
1999-04-14,38.06,,,,,
1999-04-15,36.88,,,,,
1999-04-16,36.56,,,,,
1999-04-19,36.13,,,,,
1999-04-20,36.56,,,,,
1999-04-21,38.75,,,,,
1999-04-22,40.03,,,,,
1999-04-23,39.72,,,,,
1999-04-26,38.44,,,,,
1999-04-27,39.31,,,,,
1999-04-28,39.53,,,,,
1999-04-29,39.06,,,,,
1999-04-30,38.28,,,,,
1999-05-03,38.56,,,,,
1999-05-04,37.41,,,,,
1999-05-05,37.22,,,,,
1999-05-06,37.0,,,,,
1999-05-07,37.47,,,,,
1999-05-10,36.88,,,,,
1999-05-11,38.06,,,,,
1999-05-12,39.31,,,,,
1999-05-13,38.72,,,,,
1999-05-14,37.88,,,,,
1999-05-17,37.56,,,,,
1999-05-18,37.34,,,,,
1999-05-19,37.47,,,,,
1999-05-20,37.0,,,,,
1999-05-21,36.59,,,,,
1999-05-24,35.25,,,,,
1999-05-25,34.38,,,,,
1999-05-26,35.16,,,,,
1999-05-27,34.41,,,,,
1999-05-28,36.38,,,,,
1999-06-01,35.31,,,,,
1999-06-02,36.56,,,,,
1999-06-03,36.25,,,,,
1999-06-04,37.13,,,,,
1999-06-07,36.44,,,,,
1999-06-08,36.19,,,,,
1999-06-09,36.0,,,,,
1999-06-10,36.38,,,,,
1999-06-11,36.47,,,,,
1999-06-14,37.06,,,,,
1999-06-15,37.06,,,,,
1999-06-16,37.97,,,,,
1999-06-17,38.66,,,,,
1999-06-18,38.75,,,,,
1999-06-21,38.59,,,,,
1999-06-22,38.5,,,,,
1999-06-23,38.09,,,,,
1999-06-24,37.25,,,,,
1999-06-25,37.06,,,,,
1999-06-28,37.44,,,,,
1999-06-29,38.97,,,,,
1999-06-30,37.84,,,,,
1999-07-01,37.97,,,,,
1999-07-02,39.13,,,,,
1999-07-06,39.16,,,,,
1999-07-07,40.19,,,,,
1999-07-08,39.28,,,,,
1999-07-09,39.56,,,,,
1999-07-12,39.28,,,,,
1999-07-13,38.78,,,,,
1999-07-14,38.56,,,,,
1999-07-15,38.78,,,,,
1999-07-16,39.47,,,,,
1999-07-19,38.94,,,,,
1999-07-20,38.66,,,,,
1999-07-21,38.16,,,,,
1999-07-22,38.44,,,,,
1999-07-23,38.31,,,,,
1999-07-26,38.91,,,,,
1999-07-27,39.97,,,,,
1999-07-28,39.38,,,,,
1999-07-29,38.09,,,,,
1999-07-30,38.0,,,,,
1999-08-02,38.0,,,,,
1999-08-03,37.22,,,,,
1999-08-04,36.72,,,,,
1999-08-05,36.63,,,,,
1999-08-06,35.03,,,,,
1999-08-09,35.53,,,,,
1999-08-10,34.97,,,,,
1999-08-11,34.97,,,,,
1999-08-12,35.84,,,,,
1999-08-13,37.13,,,,,
1999-08-16,36.97,,,,,
1999-08-17,38.09,,,,,
1999-08-18,37.84,,,,,
1999-08-19,37.34,,,,,
1999-08-20,37.94,,,,,
1999-08-23,38.13,,,,,
1999-08-24,37.72,,,,,
1999-08-25,37.97,,,,,
1999-08-26,38.5,,,,,
1999-08-27,36.94,,,,,
1999-08-30,35.72,,,,,
1999-08-31,36.41,,,,,
1999-09-01,36.88,,,,,
1999-09-02,36.56,,,,,
1999-09-03,37.47,,,,,
