date,close price,MCO_SHE,MCO_TA,MCO_TL,market cap,PB Ratio
2005-12-19,61.42,497000000.0,1555000000.0,1057000000.0,18733100000.0,37.69235412474849
2005-12-20,61.87,497000000.0,1555000000.0,1057000000.0,18870350000.0,37.96851106639839
2005-12-21,62.3,497000000.0,1555000000.0,1057000000.0,19001500000.0,38.232394366197184
2005-12-22,62.13,497000000.0,1555000000.0,1057000000.0,18949650000.0,38.128068410462774
2005-12-23,62.12,497000000.0,1555000000.0,1057000000.0,18946600000.0,38.121931589537226
2005-12-27,61.83,497000000.0,1555000000.0,1057000000.0,18858150000.0,37.94396378269618
2005-12-28,61.88,497000000.0,1555000000.0,1057000000.0,18873400000.0,37.97464788732395
2005-12-29,61.68,497000000.0,1555000000.0,1057000000.0,18812400000.0,37.85191146881288
2005-12-30,61.42,497000000.0,1555000000.0,1057000000.0,18733100000.0,37.69235412474849
2006-01-03,62.96,497000000.0,1555000000.0,1057000000.0,18825040000.0,37.87734406438632
2006-01-04,62.89,497000000.0,1555000000.0,1057000000.0,18804110000.0,37.83523138832998
2006-01-05,63.12,497000000.0,1555000000.0,1057000000.0,18872880000.0,37.97360160965795
2006-01-06,63.44,497000000.0,1555000000.0,1057000000.0,18968560000.0,38.16611670020121
2006-01-09,64.47,497000000.0,1555000000.0,1057000000.0,19276530000.0,38.78577464788732
2006-01-10,65.03,497000000.0,1555000000.0,1057000000.0,19443970000.0,39.12267605633803
2006-01-11,65.65,497000000.0,1555000000.0,1057000000.0,19629350000.0,39.49567404426559
2006-01-12,65.04,497000000.0,1555000000.0,1057000000.0,19446960000.0,39.1286921529175
2006-01-13,64.21,497000000.0,1555000000.0,1057000000.0,19198790000.0,38.629356136820924
2006-01-17,63.09,497000000.0,1555000000.0,1057000000.0,18863910000.0,37.95555331991952
2006-01-18,62.43,497000000.0,1555000000.0,1057000000.0,18666570000.0,37.558490945674045
2006-01-19,62.53,497000000.0,1555000000.0,1057000000.0,18696470000.0,37.61865191146881
2006-01-20,61.2,497000000.0,1555000000.0,1057000000.0,18298800000.0,36.81851106639839
2006-01-23,62.94,497000000.0,1555000000.0,1057000000.0,18819060000.0,37.86531187122736
2006-01-24,63.79,497000000.0,1555000000.0,1057000000.0,19073210000.0,38.3766800804829
2006-01-25,63.03,497000000.0,1555000000.0,1057000000.0,18845970000.0,37.919456740442655
2006-01-26,63.45,497000000.0,1555000000.0,1057000000.0,18971550000.0,38.17213279678069
2006-01-27,63.92,497000000.0,1555000000.0,1057000000.0,19112080000.0,38.454889336016095
2006-01-30,64.5,497000000.0,1555000000.0,1057000000.0,19285500000.0,38.80382293762575
2006-01-31,63.32,497000000.0,1555000000.0,1057000000.0,18932680000.0,38.093923541247484
2006-02-01,63.6,497000000.0,1555000000.0,1057000000.0,19016400000.0,38.262374245472834
2006-02-02,63.95,497000000.0,1555000000.0,1057000000.0,19121050000.0,38.472937625754525
2006-02-03,63.89,497000000.0,1555000000.0,1057000000.0,19103110000.0,38.436841046277664
2006-02-06,64.0,497000000.0,1555000000.0,1057000000.0,19136000000.0,38.503018108651915
2006-02-07,62.03,497000000.0,1555000000.0,1057000000.0,18546970000.0,37.31784708249497
2006-02-08,62.97,497000000.0,1555000000.0,1057000000.0,18828030000.0,37.88336016096579
2006-02-09,63.66,497000000.0,1555000000.0,1057000000.0,19034340000.0,38.298470824949696
2006-02-10,64.1,497000000.0,1555000000.0,1057000000.0,19165900000.0,38.56317907444668
2006-02-13,62.99,497000000.0,1555000000.0,1057000000.0,18834010000.0,37.89539235412475
2006-02-14,64.4,497000000.0,1555000000.0,1057000000.0,19255600000.0,38.74366197183099
2006-02-15,65.0,497000000.0,1555000000.0,1057000000.0,19435000000.0,39.1046277665996
2006-02-16,65.1,497000000.0,1555000000.0,1057000000.0,19464900000.0,39.16478873239436
2006-02-17,65.01,497000000.0,1555000000.0,1057000000.0,19437990000.0,39.11064386317907
2006-02-21,65.05,497000000.0,1555000000.0,1057000000.0,19449950000.0,39.13470824949698
2006-02-22,67.13,497000000.0,1555000000.0,1057000000.0,20071870000.0,40.38605633802817
2006-02-23,67.26,497000000.0,1555000000.0,1057000000.0,20110740000.0,40.46426559356137
2006-02-24,67.96,497000000.0,1555000000.0,1057000000.0,20320040000.0,40.88539235412475
2006-02-27,68.33,497000000.0,1555000000.0,1057000000.0,20430670000.0,41.10798792756539
2006-02-28,67.0,497000000.0,1555000000.0,1057000000.0,20033000000.0,40.30784708249497
2006-03-01,68.39,309000000.0,1457000000.0,1147000000.0,20448610000.0,66.17673139158576
2006-03-02,68.0,309000000.0,1457000000.0,1147000000.0,20332000000.0,65.79935275080906
2006-03-03,67.65,309000000.0,1457000000.0,1147000000.0,20227350000.0,65.46067961165049
2006-03-06,67.58,309000000.0,1457000000.0,1147000000.0,20206420000.0,65.39294498381877
2006-03-07,67.11,309000000.0,1457000000.0,1147000000.0,20065890000.0,64.93815533980583
2006-03-08,66.85,309000000.0,1457000000.0,1147000000.0,19988150000.0,64.68656957928802
2006-03-09,66.85,309000000.0,1457000000.0,1147000000.0,19988150000.0,64.68656957928802
2006-03-10,67.55,309000000.0,1457000000.0,1147000000.0,20197450000.0,65.36391585760518
2006-03-13,67.54,309000000.0,1457000000.0,1147000000.0,20194460000.0,65.35423948220065
2006-03-14,69.15,309000000.0,1457000000.0,1147000000.0,20675850000.0,66.9121359223301
2006-03-15,69.87,309000000.0,1457000000.0,1147000000.0,20891130000.0,67.60883495145632
2006-03-16,69.06,309000000.0,1457000000.0,1147000000.0,20648940000.0,66.82504854368932
2006-03-17,69.85,309000000.0,1457000000.0,1147000000.0,20885150000.0,67.58948220064725
2006-03-20,69.66,309000000.0,1457000000.0,1147000000.0,20828340000.0,67.40563106796117
2006-03-21,68.95,309000000.0,1457000000.0,1147000000.0,20616050000.0,66.71860841423948
2006-03-22,69.52,309000000.0,1457000000.0,1147000000.0,20786480000.0,67.27016181229773
2006-03-23,69.72,309000000.0,1457000000.0,1147000000.0,20846280000.0,67.46368932038835
2006-03-24,70.57,309000000.0,1457000000.0,1147000000.0,21100429999.999996,68.28618122977345
2006-03-27,70.47,309000000.0,1457000000.0,1147000000.0,21070530000.0,68.18941747572815
2006-03-28,69.59,309000000.0,1457000000.0,1147000000.0,20807410000.0,67.33789644012946
2006-03-29,71.16,309000000.0,1457000000.0,1147000000.0,21276840000.0,68.85708737864077
2006-03-30,70.85,309000000.0,1457000000.0,1147000000.0,21184150000.0,68.55711974110032
2006-03-31,71.46,309000000.0,1457000000.0,1147000000.0,21366540000.0,69.1473786407767
2006-04-03,72.31,309000000.0,1457000000.0,1147000000.0,21403760000.0,69.26783171521036
2006-04-04,72.45,309000000.0,1457000000.0,1147000000.0,21445200000.0,69.40194174757282
2006-04-05,71.23,309000000.0,1457000000.0,1147000000.0,21084080000.0,68.23326860841424
2006-04-06,71.0,309000000.0,1457000000.0,1147000000.0,21016000000.0,68.01294498381877
2006-04-07,70.87,309000000.0,1457000000.0,1147000000.0,20977520000.0,67.8884142394822
2006-04-10,70.4,309000000.0,1457000000.0,1147000000.0,20838400000.0,67.43818770226537
2006-04-11,69.75,309000000.0,1457000000.0,1147000000.0,20646000000.0,66.81553398058253
2006-04-12,69.66,309000000.0,1457000000.0,1147000000.0,20619360000.0,66.72932038834952
2006-04-13,69.7,309000000.0,1457000000.0,1147000000.0,20631200000.0,66.76763754045308
2006-04-17,70.5,309000000.0,1457000000.0,1147000000.0,20868000000.0,67.53398058252426
2006-04-18,71.14,309000000.0,1457000000.0,1147000000.0,21057440000.0,68.14705501618123
2006-04-19,70.88,309000000.0,1457000000.0,1147000000.0,20980480000.0,67.89799352750809
2006-04-20,71.36,309000000.0,1457000000.0,1147000000.0,21122560000.0,68.3577993527508
2006-04-21,70.97,309000000.0,1457000000.0,1147000000.0,21007120000.0,67.9842071197411
2006-04-24,71.04,309000000.0,1457000000.0,1147000000.0,21027840000.0,68.05126213592233
2006-04-25,70.43,309000000.0,1457000000.0,1147000000.0,20847280000.000004,67.46692556634305
2006-04-26,62.0,309000000.0,1457000000.0,1147000000.0,18352000000.0,59.3915857605178
2006-04-27,62.0,309000000.0,1457000000.0,1147000000.0,18352000000.0,59.3915857605178
2006-04-28,62.01,309000000.0,1457000000.0,1147000000.0,18354960000.0,59.40116504854369
2006-05-01,59.93,309000000.0,1457000000.0,1147000000.0,17739280000.0,57.40867313915857
2006-05-02,59.06,382000000.0,1502000000.0,1120000000.0,17481760000.0,45.763769633507856
2006-05-03,58.75,382000000.0,1502000000.0,1120000000.0,17390000000.0,45.52356020942408
2006-05-04,58.63,382000000.0,1502000000.0,1120000000.0,17354480000.0,45.43057591623037
2006-05-05,58.6,382000000.0,1502000000.0,1120000000.0,17345600000.0,45.40732984293194
2006-05-08,57.59,382000000.0,1502000000.0,1120000000.0,17046640000.000002,44.62471204188482
2006-05-09,55.46,382000000.0,1502000000.0,1120000000.0,16416160000.0,42.974240837696335
2006-05-10,56.64,382000000.0,1502000000.0,1120000000.0,16765440000.0,43.88858638743456
2006-05-11,56.18,382000000.0,1502000000.0,1120000000.0,16629280000.0,43.53214659685864
2006-05-12,57.85,382000000.0,1502000000.0,1120000000.0,17123600000.0,44.8261780104712
2006-05-15,58.66,382000000.0,1502000000.0,1120000000.0,17363360000.0,45.4538219895288
2006-05-16,58.66,382000000.0,1502000000.0,1120000000.0,17363360000.0,45.4538219895288
2006-05-17,57.15,382000000.0,1502000000.0,1120000000.0,16916400000.0,44.28376963350785
2006-05-18,55.41,382000000.0,1502000000.0,1120000000.0,16401359999.999998,42.935497382198946
2006-05-19,54.44,382000000.0,1502000000.0,1120000000.0,16114240000.0,42.18387434554974
2006-05-22,54.5,382000000.0,1502000000.0,1120000000.0,16132000000.0,42.230366492146594
2006-05-23,54.02,382000000.0,1502000000.0,1120000000.0,15989920000.0,41.85842931937173
2006-05-24,53.66,382000000.0,1502000000.0,1120000000.0,15883359999.999998,41.57947643979057
2006-05-25,53.92,382000000.0,1502000000.0,1120000000.0,15960320000.0,41.780942408376966
2006-05-26,53.83,382000000.0,1502000000.0,1120000000.0,15933680000.0,41.71120418848167
2006-05-30,52.55,382000000.0,1502000000.0,1120000000.0,15554800000.0,40.719371727748694
2006-05-31,52.3,382000000.0,1502000000.0,1120000000.0,15480800000.0,40.52565445026178
2006-06-01,52.63,382000000.0,1502000000.0,1120000000.0,15578480000.0,40.7813612565445
2006-06-02,52.92,382000000.0,1502000000.0,1120000000.0,15664320000.0,41.00607329842932
2006-06-05,51.83,382000000.0,1502000000.0,1120000000.0,15341680000.0,40.161465968586384
2006-06-06,52.99,382000000.0,1502000000.0,1120000000.0,15685040000.0,41.060314136125655
2006-06-07,51.95,382000000.0,1502000000.0,1120000000.0,15377200000.0,40.25445026178011
2006-06-08,52.19,382000000.0,1502000000.0,1120000000.0,15448240000.0,40.44041884816754
2006-06-09,52.75,382000000.0,1502000000.0,1120000000.0,15614000000.0,40.87434554973822
2006-06-12,51.91,382000000.0,1502000000.0,1120000000.0,15365359999.999998,40.2234554973822
2006-06-13,50.43,382000000.0,1502000000.0,1120000000.0,14927280000.0,39.07664921465969
2006-06-14,50.85,382000000.0,1502000000.0,1120000000.0,15051600000.0,39.4020942408377
2006-06-15,52.13,382000000.0,1502000000.0,1120000000.0,15430480000.0,40.39392670157068
2006-06-16,52.73,382000000.0,1502000000.0,1120000000.0,15608080000.0,40.858848167539264
2006-06-19,52.64,382000000.0,1502000000.0,1120000000.0,15581440000.0,40.78910994764398
2006-06-20,52.64,382000000.0,1502000000.0,1120000000.0,15581440000.0,40.78910994764398
2006-06-21,53.07,382000000.0,1502000000.0,1120000000.0,15708720000.0,41.12230366492147
2006-06-22,52.7,382000000.0,1502000000.0,1120000000.0,15599200000.0,40.83560209424084
2006-06-23,53.36,382000000.0,1502000000.0,1120000000.0,15794560000.0,41.34701570680628
2006-06-26,53.04,382000000.0,1502000000.0,1120000000.0,15699840000.0,41.09905759162304
2006-06-27,52.8,382000000.0,1502000000.0,1120000000.0,15628800000.0,40.913089005235605
2006-06-28,53.56,382000000.0,1502000000.0,1120000000.0,15853760000.0,41.50198952879581
2006-06-29,54.01,382000000.0,1502000000.0,1120000000.0,15986960000.0,41.85068062827225
2006-06-30,54.46,382000000.0,1502000000.0,1120000000.0,16120160000.0,42.19937172774869
2006-07-03,55.15,382000000.0,1502000000.0,1120000000.0,16214100000.0,42.44528795811518
2006-07-05,54.93,382000000.0,1502000000.0,1120000000.0,16149420000.0,42.275968586387435
2006-07-06,54.81,382000000.0,1502000000.0,1120000000.0,16114140000.0,42.183612565445024
2006-07-07,53.76,382000000.0,1502000000.0,1120000000.0,15805440000.0,41.37549738219895
2006-07-10,53.77,382000000.0,1502000000.0,1120000000.0,15808380000.0,41.383193717277486
2006-07-11,53.09,382000000.0,1502000000.0,1120000000.0,15608460000.000002,40.85984293193718
2006-07-12,51.9,382000000.0,1502000000.0,1120000000.0,15258600000.0,39.943979057591626
2006-07-13,50.45,382000000.0,1502000000.0,1120000000.0,14832300000.0,38.82801047120419
2006-07-14,50.33,382000000.0,1502000000.0,1120000000.0,14797020000.0,38.73565445026178
2006-07-17,50.3,382000000.0,1502000000.0,1120000000.0,14788200000.0,38.71256544502618
2006-07-18,51.05,382000000.0,1502000000.0,1120000000.0,15008700000.0,39.28979057591623
2006-07-19,52.14,382000000.0,1502000000.0,1120000000.0,15329160000.0,40.12869109947644
2006-07-20,51.11,382000000.0,1502000000.0,1120000000.0,15026340000.0,39.33596858638744
2006-07-21,50.54,382000000.0,1502000000.0,1120000000.0,14858760000.0,38.897277486910994
2006-07-24,51.95,382000000.0,1502000000.0,1120000000.0,15273300000.0,39.98246073298429
2006-07-25,53.0,382000000.0,1502000000.0,1120000000.0,15582000000.0,40.79057591623037
2006-07-26,54.76,382000000.0,1502000000.0,1120000000.0,16099440000.0,42.14513089005236
2006-07-27,54.65,382000000.0,1502000000.0,1120000000.0,16067100000.0,42.06047120418848
2006-07-28,56.08,382000000.0,1502000000.0,1120000000.0,16487520000.0,43.16104712041885
2006-07-31,54.88,382000000.0,1502000000.0,1120000000.0,16134720000.0,42.23748691099476
2006-08-01,54.11,382000000.0,1502000000.0,1120000000.0,15908340000.0,41.64486910994764
2006-08-02,60.11,382000000.0,1502000000.0,1120000000.0,17672340000.0,46.262670157068065
2006-08-03,59.4,20000000.0,1131000000.0,1110000000.0,17463600000.0,873.18
2006-08-04,59.31,20000000.0,1131000000.0,1110000000.0,17437140000.0,871.857
2006-08-07,59.17,20000000.0,1131000000.0,1110000000.0,17395980000.0,869.799
2006-08-08,58.12,20000000.0,1131000000.0,1110000000.0,17087280000.0,854.364
2006-08-09,57.65,20000000.0,1131000000.0,1110000000.0,16949100000.0,847.455
2006-08-10,57.99,20000000.0,1131000000.0,1110000000.0,17049060000.0,852.453
2006-08-11,57.2,20000000.0,1131000000.0,1110000000.0,16816800000.0,840.84
2006-08-14,57.03,20000000.0,1131000000.0,1110000000.0,16766820000.0,838.341
2006-08-15,59.15,20000000.0,1131000000.0,1110000000.0,17390100000.0,869.505
2006-08-16,59.48,20000000.0,1131000000.0,1110000000.0,17487120000.0,874.356
2006-08-17,59.83,20000000.0,1131000000.0,1110000000.0,17590020000.0,879.501
2006-08-18,59.63,20000000.0,1131000000.0,1110000000.0,17531220000.0,876.561
2006-08-21,59.33,20000000.0,1131000000.0,1110000000.0,17443020000.0,872.151
2006-08-22,59.7,20000000.0,1131000000.0,1110000000.0,17551800000.0,877.59
2006-08-23,59.19,20000000.0,1131000000.0,1110000000.0,17401860000.0,870.093
2006-08-24,58.49,20000000.0,1131000000.0,1110000000.0,17196060000.0,859.803
2006-08-25,59.0,20000000.0,1131000000.0,1110000000.0,17346000000.0,867.3
2006-08-28,60.05,20000000.0,1131000000.0,1110000000.0,17654700000.0,882.735
2006-08-29,60.69,20000000.0,1131000000.0,1110000000.0,17842860000.0,892.143
2006-08-30,61.63,20000000.0,1131000000.0,1110000000.0,18119220000.0,905.961
2006-08-31,61.18,20000000.0,1131000000.0,1110000000.0,17986920000.0,899.346
2006-09-01,62.56,20000000.0,1131000000.0,1110000000.0,18392640000.0,919.632
2006-09-05,62.79,20000000.0,1131000000.0,1110000000.0,18460260000.0,923.013
2006-09-06,61.37,20000000.0,1131000000.0,1110000000.0,18042780000.0,902.139
2006-09-07,60.59,20000000.0,1131000000.0,1110000000.0,17813460000.0,890.673
2006-09-08,61.85,20000000.0,1131000000.0,1110000000.0,18183900000.0,909.195
2006-09-11,62.17,20000000.0,1131000000.0,1110000000.0,18277980000.0,913.899
2006-09-12,62.17,20000000.0,1131000000.0,1110000000.0,18277980000.0,913.899
2006-09-13,63.37,20000000.0,1131000000.0,1110000000.0,18630780000.0,931.539
2006-09-14,63.2,20000000.0,1131000000.0,1110000000.0,18580800000.0,929.04
2006-09-15,64.67,20000000.0,1131000000.0,1110000000.0,19012980000.0,950.649
2006-09-18,63.38,20000000.0,1131000000.0,1110000000.0,18633720000.0,931.686
2006-09-19,62.73,20000000.0,1131000000.0,1110000000.0,18442620000.0,922.131
2006-09-20,63.25,20000000.0,1131000000.0,1110000000.0,18595500000.0,929.775
2006-09-21,63.45,20000000.0,1131000000.0,1110000000.0,18654300000.0,932.715
2006-09-22,63.12,20000000.0,1131000000.0,1110000000.0,18557280000.0,927.864
2006-09-25,63.68,20000000.0,1131000000.0,1110000000.0,18721920000.0,936.096
2006-09-26,63.73,20000000.0,1131000000.0,1110000000.0,18736620000.0,936.831
2006-09-27,63.44,20000000.0,1131000000.0,1110000000.0,18651360000.0,932.568
2006-09-28,62.97,20000000.0,1131000000.0,1110000000.0,18513180000.0,925.659
2006-09-29,65.38,20000000.0,1131000000.0,1110000000.0,19221720000.0,961.086
2006-10-02,64.25,20000000.0,1131000000.0,1110000000.0,18696750000.0,934.8375
2006-10-03,61.78,20000000.0,1131000000.0,1110000000.0,17977980000.0,898.899
2006-10-04,62.95,20000000.0,1131000000.0,1110000000.0,18318450000.0,915.9225
2006-10-05,63.0,20000000.0,1131000000.0,1110000000.0,18333000000.0,916.65
2006-10-06,61.97,20000000.0,1131000000.0,1110000000.0,18033270000.0,901.6635
2006-10-09,60.91,20000000.0,1131000000.0,1110000000.0,17724810000.0,886.2405
2006-10-10,61.55,20000000.0,1131000000.0,1110000000.0,17911050000.0,895.5525
2006-10-11,61.42,20000000.0,1131000000.0,1110000000.0,17873220000.0,893.661
2006-10-12,61.6,20000000.0,1131000000.0,1110000000.0,17925600000.0,896.28
2006-10-13,62.76,20000000.0,1131000000.0,1110000000.0,18263160000.0,913.158
2006-10-16,63.39,20000000.0,1131000000.0,1110000000.0,18446490000.0,922.3245
2006-10-17,62.85,20000000.0,1131000000.0,1110000000.0,18289350000.0,914.4675
2006-10-18,63.67,20000000.0,1131000000.0,1110000000.0,18527970000.0,926.3985
2006-10-19,65.57,20000000.0,1131000000.0,1110000000.0,19080869999.999996,954.0434999999998
2006-10-20,65.17,20000000.0,1131000000.0,1110000000.0,18964470000.0,948.2235
2006-10-23,66.13,20000000.0,1131000000.0,1110000000.0,19243830000.0,962.1915
2006-10-24,64.43,20000000.0,1131000000.0,1110000000.0,18749130000.000004,937.4565000000002
2006-10-25,65.12,20000000.0,1131000000.0,1110000000.0,18949920000.0,947.496
2006-10-26,66.45,20000000.0,1131000000.0,1110000000.0,19336950000.0,966.8475
2006-10-27,65.92,20000000.0,1131000000.0,1110000000.0,19182720000.0,959.136
2006-10-30,65.7,20000000.0,1131000000.0,1110000000.0,19118700000.0,955.935
2006-10-31,66.3,20000000.0,1131000000.0,1110000000.0,19293300000.0,964.665
2006-11-01,65.9,20000000.0,1131000000.0,1110000000.0,19176900000.0,958.845
2006-11-02,65.55,38000000.0,1155000000.0,1116000000.0,19075050000.0,501.975
2006-11-03,65.78,38000000.0,1155000000.0,1116000000.0,19141980000.0,503.7363157894737
