date,close price,SWK_SHE,SWK_TA,SWK_TL,market cap,PB Ratio
2012-09-11,72.18,6844400000.0,16350400000.0,9506000000.0,12095058240.000002,1.7671466074455031
2012-09-12,72.89,6844400000.0,16350400000.0,9506000000.0,12214031520.0,1.7845291800596108
2012-09-13,73.53,6844400000.0,16350400000.0,9506000000.0,12321275040.0,1.8001979779089474
2012-09-14,76.7,6844400000.0,16350400000.0,9506000000.0,12852465600.0,1.8778074922564432
2012-09-17,75.46,6844400000.0,16350400000.0,9506000000.0,12644681279.999998,1.847449196423353
2012-09-18,75.68,6844400000.0,16350400000.0,9506000000.0,12681546240.000002,1.8528353456840632
2012-09-19,76.49,6844400000.0,16350400000.0,9506000000.0,12817276320.0,1.8726661679621297
2012-09-20,76.33,6844400000.0,16350400000.0,9506000000.0,12790465440.0,1.8687489684997955
2012-09-21,78.25,6844400000.0,16350400000.0,9506000000.0,13112196000.0,1.9157553620478056
2012-09-24,77.74,6844400000.0,16350400000.0,9506000000.0,13026736320.0,1.9032692887616154
2012-09-25,75.86,6844400000.0,16350400000.0,9506000000.0,12711708480.0,1.8572421950791889
2012-09-26,74.88,6844400000.0,16350400000.0,9506000000.0,12547491840.0,1.833249348372392
2012-09-27,76.05,6844400000.0,16350400000.0,9506000000.0,12743546400.0,1.8618938694407106
2012-09-28,76.25,6844400000.0,16350400000.0,9506000000.0,12777060000.0,1.8667903687686285
2012-10-01,76.08,6844400000.0,16350400000.0,9506000000.0,12682612080.0,1.8529910700718837
2012-10-02,76.49,6844400000.0,16350400000.0,9506000000.0,12750959490.0,1.862976957804921
2012-10-03,74.69,6844400000.0,16350400000.0,9506000000.0,12450897690.0,1.8191364750745134
2012-10-04,74.72,6844400000.0,16350400000.0,9506000000.0,12455898720.0,1.819867149786687
2012-10-05,75.03,6844400000.0,16350400000.0,9506000000.0,12507576030.0,1.8274174551458127
2012-10-08,74.23,6844400000.0,16350400000.0,9506000000.0,12374215230.0,1.8079327961545204
2012-10-09,72.24,6844400000.0,16350400000.0,9506000000.0,12042480240.0,1.7594647069136813
2012-10-10,71.9,6844400000.0,16350400000.0,9506000000.0,11985801900.0,1.751183726842382
2012-10-11,71.73,6844400000.0,16350400000.0,9506000000.0,11957462730.0,1.7470432368067326
2012-10-12,70.06,6844400000.0,16350400000.0,9506000000.0,11679072060.0,1.7063690111624101
2012-10-15,71.36,6844400000.0,16350400000.0,9506000000.0,11895783360.0,1.73803158202326
2012-10-16,72.32,6844400000.0,16350400000.0,9506000000.0,12055816319.999998,1.7614131728128102
2012-10-17,69.12,6844400000.0,16350400000.0,9506000000.0,11522373120.0,1.6834745368476418
2012-10-18,70.19,6844400000.0,16350400000.0,9506000000.0,11700743190.0,1.7095352682484952
2012-10-19,70.27,6844400000.0,16350400000.0,9506000000.0,11714079270.0,1.7114837341476243
2012-10-22,69.25,6844400000.0,16350400000.0,9506000000.0,11544044250.0,1.686640793933727
2012-10-23,69.89,6844400000.0,16350400000.0,9506000000.0,11650732890.0,1.7022285211267605
2012-10-24,69.06,6844400000.0,16350400000.0,9506000000.0,11512371060.0,1.6820131874232949
2012-10-25,68.35,6844400000.0,16350400000.0,9506000000.0,11394013350.0,1.6647205525685231
2012-10-26,67.54,6844400000.0,16350400000.0,9506000000.0,11258985540.000002,1.6449923353398401
2012-10-29,,7204400000.0,17114200000.0,9909800000.0,,
2012-10-31,69.3,7204400000.0,17114200000.0,9909800000.0,11552379300.0,1.6035171978235523
2012-11-01,70.13,7204400000.0,17114200000.0,9909800000.0,11690741130.0,1.6227223821553496
2012-11-02,69.87,7204400000.0,17114200000.0,9909800000.0,11647398870.0,1.6167063003164732
2012-11-05,70.44,7204400000.0,17114200000.0,9909800000.0,11742418440.0,1.6298954028093942
2012-11-06,71.6,7204400000.0,17114200000.0,9909800000.0,11935791600.0,1.6567363833213036
2012-11-07,69.37,7204400000.0,17114200000.0,9909800000.0,11564048370.0,1.6051369121647883
2012-11-08,68.72,7204400000.0,17114200000.0,9909800000.0,11455692720.0,1.5900967075675976
2012-11-09,68.73,7204400000.0,17114200000.0,9909800000.0,11457359730.0,1.5903280953306314
2012-11-12,68.67,7204400000.0,17114200000.0,9909800000.0,11447357670.0,1.5889397687524291
2012-11-13,69.36,7204400000.0,17114200000.0,9909800000.0,11562381360.0,1.6049055244017545
2012-11-14,67.21,7204400000.0,17114200000.0,9909800000.0,11203974209.999998,1.5551571553495083
2012-11-15,66.77,7204400000.0,17114200000.0,9909800000.0,11130625770.0,1.5449760937760257
2012-11-16,67.41,7204400000.0,17114200000.0,9909800000.0,11237314410.0,1.5597849106101827
2012-11-19,69.86,7204400000.0,17114200000.0,9909800000.0,11645731860.0,1.6164749125534397
2012-11-20,70.06,7204400000.0,17114200000.0,9909800000.0,11679072060.0,1.6211026678141136
2012-11-21,70.03,7204400000.0,17114200000.0,9909800000.0,11674071030.0,1.6204085045250125
2012-11-23,71.39,7204400000.0,17114200000.0,9909800000.0,11900784390.0,1.6518772402975959
2012-11-26,71.42,7204400000.0,17114200000.0,9909800000.0,11905785420.0,1.652571403586697
2012-11-27,70.36,7204400000.0,17114200000.0,9909800000.0,11729082360.0,1.6280443007051246
2012-11-28,72.47,7204400000.0,17114200000.0,9909800000.0,12080821470.0,1.6768671187052357
2012-11-29,73.3,7204400000.0,17114200000.0,9909800000.0,12219183300.0,1.6960723030370328
2012-11-30,71.91,7204400000.0,17114200000.0,9909800000.0,11987468910.0,1.6639094039753484
2012-12-03,70.78,7204400000.0,17114200000.0,9909800000.0,11799096780.0,1.63776258675254
2012-12-04,70.01,7204400000.0,17114200000.0,9909800000.0,11670737010.0,1.6199457289989452
2012-12-05,70.68,7204400000.0,17114200000.0,9909800000.0,11782426680.000002,1.6354487091222034
2012-12-06,71.05,7204400000.0,17114200000.0,9909800000.0,11844106050.0,1.64401005635445
2012-12-07,71.19,7204400000.0,17114200000.0,9909800000.0,11867444190.0,1.647249485036922
2012-12-10,71.84,7204400000.0,17114200000.0,9909800000.0,11975799840.0,1.6622896896341124
2012-12-11,72.31,7204400000.0,17114200000.0,9909800000.0,12054149310.0,1.6731649144966965
2012-12-12,72.99,7204400000.0,17114200000.0,9909800000.0,12167505990.0,1.6888992823829883
2012-12-13,71.99,7204400000.0,17114200000.0,9909800000.0,12000804990.0,1.6657605060796181
2012-12-14,71.31,7204400000.0,17114200000.0,9909800000.0,11887448310.0,1.6500261381933263
2012-12-17,72.15,7204400000.0,17114200000.0,9909800000.0,12027477150.0,1.6694627102881572
2012-12-18,74.51,7204400000.0,17114200000.0,9909800000.0,12420891510.0,1.724070222364111
2012-12-19,73.95,7204400000.0,17114200000.0,9909800000.0,12327538950.0,1.7111125076342235
2012-12-20,74.4,7204400000.0,17114200000.0,9909800000.0,12402554400.0,1.72152495697074
2012-12-21,73.44,7204400000.0,17114200000.0,9909800000.0,12242521440.0,1.6993117317195048
2012-12-24,73.43,7204400000.0,17114200000.0,9909800000.0,12240854430.000002,1.6990803439564712
2012-12-26,72.76,7204400000.0,17114200000.0,9909800000.0,12129164760.0,1.683577363833213
2012-12-27,72.67,7204400000.0,17114200000.0,9909800000.0,12114161670.0,1.6814948739659097
2012-12-28,72.06,7204400000.0,17114200000.0,9909800000.0,12012474060.0,1.6673802204208539
2012-12-31,73.97,7204400000.0,17114200000.0,9909800000.0,11760786180.0,1.632444919771251
2013-01-02,75.44,7204400000.0,17114200000.0,9909800000.0,11994507360.0,1.6648863694408973
2013-01-03,74.05,7204400000.0,17114200000.0,9909800000.0,11773505700.0,1.6342104408417077
2013-01-04,74.76,7204400000.0,17114200000.0,9909800000.0,11886391440.0,1.6498794403420132
2013-01-07,75.09,7204400000.0,17114200000.0,9909800000.0,11938859460.0,1.6571622147576481
2013-01-08,75.42,7204400000.0,17114200000.0,9909800000.0,11991327480.0,1.664444989173283
2013-01-09,75.11,7204400000.0,17114200000.0,9909800000.0,11942039340.0,1.6576035950252623
2013-01-10,75.83,7204400000.0,17114200000.0,9909800000.0,12056515020.0,1.6734932846593749
2013-01-11,75.21,7204400000.0,17114200000.0,9909800000.0,11957938739.999998,1.6598104963633333
2013-01-14,75.29,7204400000.0,17114200000.0,9909800000.0,11970658260.000002,1.6615760174337908
2013-01-15,76.14,7204400000.0,17114200000.0,9909800000.0,12105803160.0,1.6803346788073954
2013-01-16,76.05,7204400000.0,17114200000.0,9909800000.0,12091493700.0,1.6783484676031315
2013-01-17,77.28,7204400000.0,17114200000.0,9909800000.0,12287056320.0,1.705493354061407
2013-01-18,76.95,7204400000.0,17114200000.0,9909800000.0,12234588300.0,1.698210579645772
2013-01-22,77.89,7204400000.0,17114200000.0,9909800000.0,12384042660.0,1.7189554522236412
2013-01-23,77.96,7204400000.0,17114200000.0,9909800000.0,12395172239.999998,1.7205002831602907
2013-01-24,77.22,7204400000.0,17114200000.0,9909800000.0,12277516680.0,1.7041692132585642
2013-01-25,76.87,7204400000.0,17114200000.0,9909800000.0,12221868780.0,1.696445058575315
2013-01-28,76.58,7204400000.0,17114200000.0,9909800000.0,12175760520.0,1.6900450446949087
2013-01-29,76.86,7204400000.0,17114200000.0,9909800000.0,12220278840.0,1.696224368441508
2013-01-30,77.05,7204400000.0,17114200000.0,9909800000.0,12250487700.0,1.7004174809838433
2013-01-31,76.83,7204400000.0,17114200000.0,9909800000.0,12215509020.0,1.6955622980400866
2013-02-01,77.37,7204400000.0,17114200000.0,9909800000.0,12301365780.0,1.707479565265671
2013-02-04,76.24,7204400000.0,17114200000.0,9909800000.0,12121702560.0,1.6825415801454666
2013-02-05,77.47,7204400000.0,17114200000.0,9909800000.0,12317265180.0,1.7096864666037421
2013-02-06,77.31,7204400000.0,17114200000.0,9909800000.0,12291826140.0,1.7061554244628283
2013-02-07,76.3,7204400000.0,17114200000.0,9909800000.0,12131242200.0,1.6838657209483094
2013-02-08,76.24,7204400000.0,17114200000.0,9909800000.0,12121702560.0,1.6825415801454666
2013-02-11,75.93,7204400000.0,17114200000.0,9909800000.0,12072414420.000002,1.6757001859974463
2013-02-12,77.49,7204400000.0,17114200000.0,9909800000.0,12320445060.0,1.7101278468713563
2013-02-13,77.48,7204400000.0,17114200000.0,9909800000.0,12318855120.0,1.7099071567375492
2013-02-14,77.81,7204400000.0,17114200000.0,9909800000.0,12371323140.0,1.7171899311531842
2013-02-15,78.46,7204400000.0,17114200000.0,9909800000.0,12474669239.999998,1.7315347898506466
2013-02-19,79.17,7204400000.0,17114200000.0,9909800000.0,12587554980.0,1.7472037893509522
2013-02-20,77.63,6667100000.0,15844000000.0,9176900000.0,12342704220.0,1.8512852994555353
2013-02-21,76.08,6667100000.0,15844000000.0,9176900000.0,12096263520.0,1.8143215970961888
2013-02-22,77.44,6667100000.0,15844000000.0,9176900000.0,12312495360.0,1.8467542649727768
2013-02-25,75.14,6667100000.0,15844000000.0,9176900000.0,11946809160.0,1.7919049001814882
2013-02-26,76.26,6667100000.0,15844000000.0,9176900000.0,12124882440.0,1.8186141560798548
2013-02-27,77.92,6667100000.0,15844000000.0,9176900000.0,12388812480.0,1.8582010889292195
2013-02-28,78.7,6667100000.0,15844000000.0,9176900000.0,12512827800.0,1.8768021778584392
2013-03-01,77.59,6667100000.0,15844000000.0,9176900000.0,12336344460.0,1.850331397459165
2013-03-04,77.39,6667100000.0,15844000000.0,9176900000.0,12304545660.0,1.8455618874773139
2013-03-05,78.34,6667100000.0,15844000000.0,9176900000.0,12455589960.0,1.868217059891107
2013-03-06,78.52,6667100000.0,15844000000.0,9176900000.0,12484208880.0,1.8725096188747732
2013-03-07,78.12,6667100000.0,15844000000.0,9176900000.0,12420611280.0,1.8629705989110708
2013-03-08,78.96,6667100000.0,15844000000.0,9176900000.0,12554166239.999998,1.8830025408348454
2013-03-11,79.7,6667100000.0,15844000000.0,9176900000.0,12671821800.0,1.900649727767695
2013-03-12,79.78,6667100000.0,15844000000.0,9176900000.0,12684541320.0,1.9025575317604355
2013-03-13,80.17,6667100000.0,15844000000.0,9176900000.0,12746548980.0,1.9118580762250454
2013-03-14,81.09,6667100000.0,15844000000.0,9176900000.0,12892823460.0,1.9337978221415608
2013-03-15,81.17,6667100000.0,15844000000.0,9176900000.0,12905542980.0,1.9357056261343013
2013-03-18,80.55,6667100000.0,15844000000.0,9176900000.0,12806966700.0,1.9209201451905626
2013-03-19,81.29,6667100000.0,15844000000.0,9176900000.0,12924622260.000002,1.9385673321234123
2013-03-20,81.61,6667100000.0,15844000000.0,9176900000.0,12975500340.0,1.9461985480943738
2013-03-21,81.18,6667100000.0,15844000000.0,9176900000.0,12907132920.000002,1.935944101633394
2013-03-22,81.57,6667100000.0,15844000000.0,9176900000.0,12969140579.999998,1.9452446460980033
2013-03-25,81.48,6667100000.0,15844000000.0,9176900000.0,12954831120.0,1.9430983666061705
2013-03-26,81.19,6667100000.0,15844000000.0,9176900000.0,12908722860.0,1.9361825771324863
2013-03-27,79.74,6667100000.0,15844000000.0,9176900000.0,12678181560.0,1.9016036297640653
2013-03-28,80.97,6667100000.0,15844000000.0,9176900000.0,12873744180.0,1.93093611615245
2013-04-01,79.83,6667100000.0,15844000000.0,9176900000.0,12651697890.0,1.897631337463065
2013-04-02,79.58,6667100000.0,15844000000.0,9176900000.0,12612077140.0,1.8916886112402693
2013-04-03,79.1,6667100000.0,15844000000.0,9176900000.0,12536005300.0,1.8802785768925019
2013-04-04,78.39,6667100000.0,15844000000.0,9176900000.0,12423482370.0,1.8634012344197628
2013-04-05,77.56,6667100000.0,15844000000.0,9176900000.0,12291941480.0,1.8436713833600815
2013-04-08,77.9,6667100000.0,15844000000.0,9176900000.0,12345825700.0,1.8517534910230835
2013-04-09,77.8,6667100000.0,15844000000.0,9176900000.0,12329977400.0,1.8493764005339652
2013-04-10,79.18,6667100000.0,15844000000.0,9176900000.0,12548683940.000002,1.882180249283797
2013-04-11,79.75,6667100000.0,15844000000.0,9176900000.0,12639019250.0,1.8957296650717703
2013-04-12,79.24,6667100000.0,15844000000.0,9176900000.0,12558192920.0,1.8836065035772676
2013-04-15,76.26,6667100000.0,15844000000.0,9176900000.0,12085913580.0,1.8127692070015449
2013-04-16,77.09,6667100000.0,15844000000.0,9176900000.0,12217454470.0,1.832499058061226
2013-04-17,76.42,6667100000.0,15844000000.0,9176900000.0,12111270860.0,1.816572551784134
2013-04-18,75.91,6667100000.0,15844000000.0,9176900000.0,12030444530.0,1.8044493902896312
2013-04-19,76.4,6667100000.0,15844000000.0,9176900000.0,12108101200.0,1.8160971336863103
2013-04-22,76.61,6667100000.0,15844000000.0,9176900000.0,12141382630.0,1.8210890237134587
2013-04-23,77.0,6667100000.0,15844000000.0,9176900000.0,12203191000.0,1.8303596766210197
2013-04-24,78.08,6667100000.0,15844000000.0,9176900000.0,12374352640.0,1.8560322539034964
2013-04-25,75.93,6667100000.0,15844000000.0,9176900000.0,12033614190.000002,1.8049248083874552
2013-04-26,74.4,6614700000.0,16897500000.0,10282800000.0,11791135200.0,1.7825653771146084
2013-04-29,74.48,6614700000.0,16897500000.0,10282800000.0,11803813840.0,1.7844821140792477
2013-04-30,74.81,6614700000.0,16897500000.0,10282800000.0,11856113230.0,1.792388654058385
2013-05-01,74.36,6614700000.0,16897500000.0,10282800000.0,11784795880.0,1.7816070086322886
2013-05-02,75.19,6614700000.0,16897500000.0,10282800000.0,11916336770.0,1.801493154640422
2013-05-03,76.65,6614700000.0,16897500000.0,10282800000.0,12147721950.0,1.8364736042450904
2013-05-06,77.01,6614700000.0,16897500000.0,10282800000.0,12204775830.0,1.8450989205859676
2013-05-07,78.68,6614700000.0,16897500000.0,10282800000.0,12469442440.000002,1.8851108047228147
2013-05-08,79.79,6614700000.0,16897500000.0,10282800000.0,12645358570.000002,1.9117055301071857
2013-05-09,79.25,6614700000.0,16897500000.0,10282800000.0,12559777750.0,1.8987675555958698
2013-05-10,79.73,6614700000.0,16897500000.0,10282800000.0,12635849590.0,1.910267977383706
2013-05-13,79.52,6614700000.0,16897500000.0,10282800000.0,12602568160.0,1.9052365428515277
2013-05-14,80.99,6614700000.0,16897500000.0,10282800000.0,12835538170.0,1.940456584576776
2013-05-15,80.95,6614700000.0,16897500000.0,10282800000.0,12829198850.0,1.9394982160944563
2013-05-16,80.47,6614700000.0,16897500000.0,10282800000.0,12753127010.0,1.92799779430662
2013-05-17,80.94,6614700000.0,16897500000.0,10282800000.0,12827614020.0,1.9392586239738763
2013-05-20,81.33,6614700000.0,16897500000.0,10282800000.0,12889422390.0,1.9486027166764932
2013-05-21,81.84,6614700000.0,16897500000.0,10282800000.0,12970248720.0,1.9608219148260693
2013-05-22,81.23,6614700000.0,16897500000.0,10282800000.0,12873574090.0,1.946206795470694
2013-05-23,79.66,6614700000.0,16897500000.0,10282800000.0,12624755780.0,1.9085908325396466
2013-05-24,78.74,6614700000.0,16897500000.0,10282800000.0,12478951420.0,1.8865483574462938
2013-05-28,79.87,6614700000.0,16897500000.0,10282800000.0,12658037210.0,1.9136222670718248
2013-05-29,80.85,6614700000.0,16897500000.0,10282800000.0,12813350550.0,1.9371022948886572
2013-05-30,80.24,6614700000.0,16897500000.0,10282800000.0,12716675920.0,1.922487175533282
2013-05-31,79.22,6614700000.0,16897500000.0,10282800000.0,12555023260.0,1.89804877923413
2013-06-03,79.35,6614700000.0,16897500000.0,10282800000.0,12575626050.0,1.901163476801669
2013-06-04,78.64,6614700000.0,16897500000.0,10282800000.0,12463103120.0,1.8841524362404947
2013-06-05,77.26,6614700000.0,16897500000.0,10282800000.0,12244396580.0,1.8510887236004656
2013-06-06,78.43,6614700000.0,16897500000.0,10282800000.0,12429821690.000002,1.8791210017083166
2013-06-07,79.69,6614700000.0,16897500000.0,10282800000.0,12629510270.0,1.9093096089013863
2013-06-10,79.81,6614700000.0,16897500000.0,10282800000.0,12648528230.0,1.9121847143483452
2013-06-11,79.54,6614700000.0,16897500000.0,10282800000.0,12605737820.000002,1.9057157270926879
2013-06-12,78.68,6614700000.0,16897500000.0,10282800000.0,12469442440.000002,1.8851108047228147
2013-06-13,79.45,6614700000.0,16897500000.0,10282800000.0,12591474350.0,1.9035593980074683
2013-06-14,79.42,6614700000.0,16897500000.0,10282800000.0,12586719860.0,1.9028406216457285
2013-06-17,80.04,6614700000.0,16897500000.0,10282800000.0,12684979320.000002,1.9176953331216837
2013-06-18,80.98,6614700000.0,16897500000.0,10282800000.0,12833953340.0,1.940216992456196
2013-06-19,79.38,6614700000.0,16897500000.0,10282800000.0,12580380540.0,1.9018822531634088
2013-06-20,77.16,6614700000.0,16897500000.0,10282800000.0,12228548280.0,1.8486928023946665
2013-06-21,76.0,6614700000.0,16897500000.0,10282800000.0,12044708000.0,1.8209001164073957
2013-06-24,75.05,6614700000.0,16897500000.0,10282800000.0,11894149150.0,1.7981388649523031
2013-06-25,76.46,6614700000.0,16897500000.0,10282800000.0,12117610179.999998,1.8319213539540717
2013-06-26,76.83,6614700000.0,16897500000.0,10282800000.0,12176248890.0,1.8407862624155291
2013-06-27,78.12,6614700000.0,16897500000.0,10282800000.0,12380691960.0,1.8716936459703388
2013-06-28,77.3,6614700000.0,16897500000.0,10282800000.0,12250735900.0,1.8520470920827854
2013-07-01,78.35,6614700000.0,16897500000.0,10282800000.0,12435476950.0,1.8799759550697688
2013-07-02,77.78,6614700000.0,16897500000.0,10282800000.0,12345008260.0,1.866299040016932
2013-07-03,77.91,6614700000.0,16897500000.0,10282800000.0,12365641470.0,1.8694183364324912
2013-07-05,79.07,6614700000.0,16897500000.0,10282800000.0,12549753189.999998,1.8972520582944046
2013-07-08,79.31,6614700000.0,16897500000.0,10282800000.0,12587845270.0,1.9030107593692835
2013-07-09,80.58,6614700000.0,16897500000.0,10282800000.0,12789415860.0,1.9334838858905166
2013-07-10,79.96,6614700000.0,16897500000.0,10282800000.0,12691011319.999998,1.9186072414470796
